step,run_id,loss
10000,A_w100_T10000_centered_lr0.01_s0,0.0727601
10000,A_w100_T10000_centered_lr0.01_s1,0.379276
10000,A_w100_T10000_centered_lr0.01_s2,0.093946
10000,A_w100_T10000_centered_lr0.01_s3,0.231407
10000,A_w100_T10000_centered_lr0.01_s4,0.168706
10000,A_w100_T10000_centered_lr0.01_s5,0.463287
10000,A_w100_T10000_centered_lr0.01_s6,0.253524
10000,A_w100_T10000_centered_lr0.01_s7,0.70618
10000,A_w100_T10000_centered_lr0.01_s8,0.544601
10000,A_w100_T10000_centered_lr0.01_s9,0.886074
20000,A_w100_T10000_centered_lr0.01_s0,0.210639
20000,A_w100_T10000_centered_lr0.01_s1,0.412643
20000,A_w100_T10000_centered_lr0.01_s2,0.123141
20000,A_w100_T10000_centered_lr0.01_s3,0.456887
20000,A_w100_T10000_centered_lr0.01_s4,0.168483
20000,A_w100_T10000_centered_lr0.01_s5,0.247527
20000,A_w100_T10000_centered_lr0.01_s6,0.702321
20000,A_w100_T10000_centered_lr0.01_s7,0.407166
20000,A_w100_T10000_centered_lr0.01_s8,0.164675
20000,A_w100_T10000_centered_lr0.01_s9,1.20803
30000,A_w100_T10000_centered_lr0.01_s0,0.448192
30000,A_w100_T10000_centered_lr0.01_s1,0.378124
30000,A_w100_T10000_centered_lr0.01_s2,0.290617
30000,A_w100_T10000_centered_lr0.01_s3,0.131671
30000,A_w100_T10000_centered_lr0.01_s4,0.09879
30000,A_w100_T10000_centered_lr0.01_s5,0.273734
30000,A_w100_T10000_centered_lr0.01_s6,0.597312
30000,A_w100_T10000_centered_lr0.01_s7,0.293817
30000,A_w100_T10000_centered_lr0.01_s8,0.216957
30000,A_w100_T10000_centered_lr0.01_s9,0.946803
40000,A_w100_T10000_centered_lr0.01_s0,0.521188
40000,A_w100_T10000_centered_lr0.01_s1,0.245018
40000,A_w100_T10000_centered_lr0.01_s2,0.30428
40000,A_w100_T10000_centered_lr0.01_s3,0.362763
40000,A_w100_T10000_centered_lr0.01_s4,0.444967
40000,A_w100_T10000_centered_lr0.01_s5,0.351549
40000,A_w100_T10000_centered_lr0.01_s6,0.801372
40000,A_w100_T10000_centered_lr0.01_s7,0.295695
40000,A_w100_T10000_centered_lr0.01_s8,0.544229
40000,A_w100_T10000_centered_lr0.01_s9,0.93627
50000,A_w100_T10000_centered_lr0.01_s0,0.162099
50000,A_w100_T10000_centered_lr0.01_s1,0.368651
50000,A_w100_T10000_centered_lr0.01_s2,0.187488
50000,A_w100_T10000_centered_lr0.01_s3,0.199227
50000,A_w100_T10000_centered_lr0.01_s4,0.649883
50000,A_w100_T10000_centered_lr0.01_s5,0.260076
50000,A_w100_T10000_centered_lr0.01_s6,0.238384
50000,A_w100_T10000_centered_lr0.01_s7,0.125065
50000,A_w100_T10000_centered_lr0.01_s8,0.0805176
50000,A_w100_T10000_centered_lr0.01_s9,0.689573
60000,A_w100_T10000_centered_lr0.01_s0,0.480011
60000,A_w100_T10000_centered_lr0.01_s1,0.254804
60000,A_w100_T10000_centered_lr0.01_s2,0.209577
60000,A_w100_T10000_centered_lr0.01_s3,0.359731
60000,A_w100_T10000_centered_lr0.01_s4,0.733902
60000,A_w100_T10000_centered_lr0.01_s5,0.631098
60000,A_w100_T10000_centered_lr0.01_s6,0.509298
60000,A_w100_T10000_centered_lr0.01_s7,0.145818
60000,A_w100_T10000_centered_lr0.01_s8,0.337802
60000,A_w100_T10000_centered_lr0.01_s9,0.629748
70000,A_w100_T10000_centered_lr0.01_s0,0.201863
70000,A_w100_T10000_centered_lr0.01_s1,0.375198
