zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,acc,dead_hard,dead_soft,sat,task,step,clamp,ce20,pressure,arm,iv,seed
-1.4394594671592336,1.8184525442026997,1.4312436313347843,0.23720703125,-1.4801520948509888,1.3612441307522936,1.0938511119214436,0.20870361328124998,0.42331287127861367,1.438653631565392,-0.008980919336437855,-0.01497197136226277,0.009947049718585416,4.714461546699231,0.0604911117721349,0.1624193317169051,-1.4732048736814067,0.9655550204921269,0.8330460793121366,1.5212858799482447,0.46604493096820077,0.2540788948535919,0.9126999974250793,0,0,0.0,37,625,ref,1.3016893863677979,0.0,LR03,none,0
-1.5372562414661772,1.8664202504270655,1.4129566180053694,0.2273046875,-1.4362884000456042,1.3685740361693817,1.1555517997117597,0.21786132812499998,0.41448522762249174,1.4739508248125062,-0.015441159958045429,-0.014547325812967209,0.01023431116630843,4.774811583362197,0.06091049508017022,0.162363550473992,-1.4292857294910555,0.9936378756661878,0.8661696183732112,1.5342227001076418,0.45911329046124594,0.24096937477588654,0.9158999919891357,0,0,0.0,38,625,ref,1.2770657539367676,0.0,LR03,none,0
-1.5456719360802507,1.8751243336223282,1.2115834466277196,0.2262109375,-1.4917355724143644,1.3864031883261227,1.0118953787078313,0.20816894531250002,0.4322999816322101,1.5204342262036363,-0.030620407235007585,-0.015236432966511249,0.009890119465532995,4.828076066463837,0.06031655676895752,0.1628639192918806,-1.5004702967425363,0.961516435276642,0.8743176703948298,1.5454023524976221,0.45834766547428446,0.2425682246685028,0.9107999801635742,0,0,0.0,39,625,ref,1.2255098819732666,0.0,LR03,none,0
-1.4086841786749458,1.8177772388440165,1.3545283076141286,0.2417578125,-1.4375414879723343,1.3972615145629932,1.0681570927699235,0.22327880859375,0.4236024673361713,1.5543941622575483,-0.02565688951484986,-0.014770421154676559,0.010254726941373716,4.884055613761243,0.06355795204646711,0.16041047729398242,-1.4494916711637267,0.994412704405274,0.857445673781573,1.551624532749154,0.4692304777889513,0.2694489657878876,0.9135000109672546,0,0,0.0,40,625,ref,1.2601335048675537,0.0,LR03,none,0
-1.618975680984824,1.8731855415378278,1.6083764860007852,0.2228125,-1.6163407088438375,1.4321894635451435,1.1085474210458761,0.1971875,0.48914776835454066,1.5893178686680296,-0.027298977532843743,-0.01639791341959943,0.01022067648391329,4.932625177243421,0.05868140408187173,0.15888918786513664,-1.6210849655522659,0.9939830719438485,0.85282508197803,1.561083919300998,0.45596875926479696,0.31711986660957336,0.899399995803833,0,0,0.0,41,625,ref,1.0596919059753418,0.0,LR03,none,0
-1.346415157427885,1.8716073996843026,1.5321347183410776,0.26125,-1.5040610293030223,1.432402344884648,1.2019071379784518,0.21943847656250004,0.45938709301777136,1.6116330590409051,-0.01924367442763851,-0.015359416538331828,0.010711048738155574,4.9873513046061415,0.06221467168943491,0.15920444559741892,-1.5111703498130407,1.0266320649113159,0.7480267758613242,1.5707540606859984,0.4828750088065863,0.2313663512468338,0.9157000184059143,0,0,0.0,42,625,ref,1.0541621446609497,0.0,LR03,none,0
-1.3531010581565674,1.8430347081901832,1.4030879743024487,0.250625,-1.4688646623304324,1.4442384618693287,1.1735093341998377,0.22629638671874996,0.4541208519861671,1.6470528111092446,-0.015348928352726983,-0.01532529771617764,0.010571372017039352,5.038891143681342,0.06563999726029579,0.16335208030444592,-1.5042499667577547,1.0184339759753092,0.8031299992292347,1.5802146776407056,0.47543750893324616,0.28380686044692993,0.9041000008583069,0,0,0.0,43,625,ref,1.2563326358795166,0.0,LR03,none,0
-1.5439883919598945,1.9092408424263079,1.6642069566732618,0.23779296875,-1.4769701166726785,1.4642945511183572,1.3308152808077145,0.22947998046874998,0.4764534457809937,1.6834132560751163,-0.015708169421198494,-0.015462331399921557,0.011161579329770695,5.091430077909303,0.06556119093380403,0.16489513358493593,-1.5183662037969239,1.083306867105409,0.877368219874761,1.5923446022078038,0.46645508721121587,0.2589476406574249,0.9158999919891357,0,0,0.0,44,625,ref,1.1799261569976807,0.0,LR03,none,0
-1.3250236291833364,1.8382756620773353,1.440338928906249,0.25900390625,-1.4724593760135656,1.4726265146284827,1.3061101417905068,0.232275390625,0.47404621407313996,1.7061587134976446,-0.01157607598395095,-0.015555523726758658,0.01094773262260646,5.137273938984618,0.06611339033464901,0.1650872648184845,-1.5273604224386212,1.0499821888500858,1.0465309403017726,1.599040371418794,0.4813027432083618,0.2583450973033905,0.9057000279426575,0,0,0.0,45,625,ref,1.2437798976898193,0.0,LR03,none,0
-1.6955371166210202,1.9296168377395517,1.5059789438057398,0.20763671875,-1.4935906550448401,1.4781663980108866,1.070629710386614,0.22336181640625,0.4567422102093686,1.7463748801928285,-0.018141190193718168,-0.01578142496232338,0.00997828127718454,5.185344172279062,0.0679897745035123,0.16841941718961606,-1.5486248665355589,0.949368830483166,1.0552205684961282,1.6055494991243533,0.4453457125707064,0.27702945470809937,0.9106000065803528,0,0,0.0,46,625,ref,1.3494391441345215,0.0,LR03,none,0
