zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,acc,dead_hard,dead_soft,sat,task,step,clamp,ce20,pressure,arm,iv,seed
0.12198917114543714,0.7985735848714655,0.21999652842659187,0.54830078125,-0.034654043895080276,0.28753478767685686,0.1500130251515877,0.467744140625,0.018459163271868705,0.06393282694292736,0.0002842639095791091,-0.0004048337836169717,0.0037316899248615713,0.9941284324112638,0.010785990279109682,0.029567370712412947,-0.030684296678177132,0.38260385979480277,0.1679310654549896,0.7070121572796246,1.0704771973006428,0.2321471869945526,0.9196000099182129,0,0,0.06501953303813934,1,625,ref,1.4063606262207031,0.0,SN06,none,0
-0.27898600873041396,1.0084549219710346,0.3943823779078262,0.38505859375,-0.20321720509683064,0.40102792505752616,0.327167542175286,0.3713720703125,0.04500430892255471,0.11513545003872727,0.0006836377146629158,-0.001970715623056103,0.0055196830098698,1.3423683422865897,0.01176940628007287,0.03605977325021862,-0.19010638992736265,0.5600861737589602,0.1978696023010017,0.7468618209750365,0.825504865765106,0.20077230036258698,0.9309999942779541,0,0,0.13517577946186066,2,625,ref,0.7191188335418701,0.0,SN06,none,0
-0.5471278569182322,1.0427553775230547,0.7652237298056295,0.290703125,-0.35129403066121495,0.4816533978134355,0.43702916012565524,0.31393798828125,0.06981304999635914,0.16364881406383675,-0.0014718684349681972,-0.0033697205456169246,0.00647545149133811,1.565122244456411,0.010190621163637843,0.042894569922960715,-0.33499617808040755,0.6616259974903679,0.291827267342746,0.781950018497405,0.7002672762819566,0.29522833228111267,0.8992999792098999,0,0,0.17060546576976776,3,625,ref,1.1127928495407104,0.0,SN06,none,0
-0.6815633170455002,1.03849992925281,0.7450149289695106,0.254453125,-0.5181098448206769,0.5299912567162998,0.42506033434296375,0.25078124999999996,0.08496935959814056,0.19638630733946727,-0.00046493474188492444,-0.005037369727491401,0.006283296302971015,1.721691757798858,0.005419792159227654,0.04757635450039329,-0.5105973402119858,0.6374882018436074,0.25357784697082986,0.8069612561127718,0.6621488671633415,0.22409455478191376,0.9275000095367432,0,0,0.18253906071186066,4,625,ref,1.3467655181884766,0.0,SN06,none,0
-0.6305231357314576,1.0306891601909887,0.4022766389615953,0.247421875,-0.5895847962887704,0.5686982013128614,0.40427419491700234,0.22901611328125,0.09127320760409617,0.23294167358872822,-0.000797237016340416,-0.005658005514137385,0.006136240162060697,1.852145149864379,0.005296976951067336,0.0523861936575362,-0.574296727360896,0.6216201348292824,0.2776854558059929,0.8316792405866374,0.643462684492115,0.24996796250343323,0.9150999784469604,0,0,0.17992188036441803,5,625,ref,1.1438289880752563,0.0,SN06,none,0
-0.6323508566204002,1.0558832881903892,0.42068763181137747,0.25818359375,-0.6431364769232687,0.5988039977611043,0.3761532618131796,0.2165966796875,0.09528037329903111,0.26543549422790425,-0.002149639792254633,-0.006105302014197202,0.005954017348029586,1.9816392008250994,0.0076768867380451414,0.05856201980286657,-0.6177368922888808,0.6080083798623329,0.26013042012323906,0.8505328787423002,0.6568198037729599,0.21366722881793976,0.9269000291824341,0,0,0.1794140636920929,6,625,ref,0.9249511361122131,0.0,SN06,none,0
-0.8110123851685697,1.0732462718426863,0.6022850189260183,0.2254296875,-0.699299514427521,0.6296179507446582,0.3791116517289636,0.20566406249999997,0.10602070448649385,0.29315276491045206,-0.0027547054970428263,-0.0067548078411583815,0.005940995055424846,2.096264665481572,0.008459928366355597,0.06189269932876205,-0.6834878063592734,0.6055389477363488,0.2972853776676391,0.8708691546467814,0.6574008596688509,0.24748653173446655,0.9133999943733215,0,0,0.17380858957767487,7,625,ref,1.173403024673462,0.0,SN06,none,0
-0.8225962233796363,1.0883593108116816,0.46659140615628675,0.22099609375,-0.7899321783874272,0.6626897692757857,0.3845949837184966,0.1890869140625,0.12012868002454379,0.3193417814236841,-0.00031273114543357866,-0.0075333985149952905,0.005910922896640665,2.2031282803857706,0.010246841022453736,0.06633179333583801,-0.7614580186590143,0.6031115823726091,0.39407991962255623,0.8863541761257472,0.6324576448253356,0.2222142219543457,0.9211999773979187,0,0,0.1922265589237213,8,625,ref,0.9375612735748291,0.0,SN06,none,0
-0.7890508983358758,1.0656656318649838,0.46852397051924766,0.22451171875,-0.8120200607934309,0.6840455258320578,0.33171128545478235,0.18391357421875,0.11900926274896376,0.35019334155276177,-0.0012843228908688887,-0.00790639970474585,0.00532217288712773,2.29935642223675,0.01237586046452634,0.07063942747349519,-0.797538424912996,0.5425812897056342,0.3851590753046056,0.9018826702556134,0.6423897338740062,0.22860752046108246,0.9280999898910522,0,0,0.17880859971046448,9,625,ref,1.0262606143951416,0.0,SN06,none,0
-0.7745132937314151,1.0838915539366816,0.45514761957541183,0.229453125,-0.7952167165750743,0.7034571101580079,0.33153268889594273,0.196552734375,0.1157697478151171,0.37752482207882954,0.0015573359379091008,-0.007808141132215448,0.005234211969966082,2.381979724433327,0.01520959081593901,0.07573042212319915,-0.7846393013959169,0.5413131087522027,0.38741646252587986,0.9149744131170167,0.6371863158908673,0.22251814603805542,0.9211999773979187,0,0,0.18150390684604645,10,625,ref,1.0478686094284058,0.0,SN06,none,0
-0.7789544022333368,1.078983166211008,0.4569363057537458,0.227890625,-0.8085961664031216,0.718521135641997,0.31675958939464594,0.19158691406250003,0.1164931516262625,0.4015406417117087,-0.0017611709737059484,-0.007907434096334773,0.005136991750748054,2.466001952665647,0.016823870300431736,0.07855154926827575,-0.7931963758880574,0.5274323137483387,0.3916292244992269,0.9309993410140524,0.6477477546455339,0.2654643654823303,0.9108999967575073,0,0,0.1806054711341858,11,625,ref,1.0458323955535889,0.0,SN06,none,0
-0.7607230093341344,1.0997475280922424,0.5037804022125436,0.24388671875,-0.8224042891041478,0.7388043504754269,0.33523221903291245,0.19622802734375,0.12220487286440493,0.428469648077973,-0.004842652660960457,-0.008066769463216817,0.005310653179743287,2.546166280686385,0.016130772465839983,0.08086374948856768,-0.8102114400566017,0.5506927442493175,0.47153869241748014,0.9383866490992518,0.6769122904085089,0.24481071531772614,0.9182000160217285,0,0,0.17402343451976776,12,625,ref,1.204276204109192,0.0,SN06,none,0
-0.8100055661187902,1.1387717073900454,0.5957177569961211,0.2428515625,-0.821767009707294,0.7585942611266986,0.41404350674708756,0.20593017578125,0.1308263999986443,0.449090177449283,-0.004451324433565303,-0.00803081550472821,0.005946629038897226,2.6179417052965035,0.015990453525882912,0.08321162671165575,-0.8066687141615863,0.6152257227648139,0.45223485157213344,0.9548187348271436,0.6832419861434027,0.23117974400520325,0.9265000224113464,0,0,0.17119140923023224,13,625,ref,0.9485889077186584,0.0,SN06,none,0
-0.7427561039033229,1.1193269609633678,0.5197268220565633,0.252109375,-0.829395918075742,0.7741475438036993,0.39376812652279464,0.20789794921875002,0.12740538188675196,0.47573225934464597,-0.003833221654097104,-0.008120319003282975,0.005595144285360381,2.6934653862876967,0.017774582012207246,0.0848612960828645,-0.8140531282202662,0.5838534214308108,0.48001630680970836,0.9691411975665778,0.6848712672013789,0.2631356716156006,0.9204000234603882,0,0,0.16707031428813934,14,625,ref,1.0887089967727661,0.0,SN06,none,0
-0.7901820704756972,1.1164135670782454,0.5404980811588874,0.243046875,-0.8153246962477795,0.7929896181255235,0.4236671572394549,0.22248779296875,0.12710252914161463,0.5038799950267603,-0.0021499897135112116,-0.007870461853536376,0.0059219836932757185,2.7534561377536546,0.015435181228094735,0.08808955479748531,-0.790797709308884,0.6191638949171702,0.41416841606575533,0.9718125165663888,0.6764827861939557,0.20320288836956024,0.9316999912261963,0,0,0.1709570288658142,15,625,ref,0.9975455403327942,0.0,SN06,none,0
-0.7733573424361441,1.170572787196812,0.6925485287427751,0.2637890625,-0.7983585546405335,0.8068223818989437,0.4819757195535764,0.23322265625000002,0.12784931708725508,0.5238279238586766,-0.000714885012846522,-0.007654087552301136,0.006244918593854035,2.817921677813906,0.01502072839793982,0.08642285548958238,-0.7690472521796033,0.6467755056942954,0.40025207598515106,0.9778359605087421,0.7279834784462582,0.25317761301994324,0.9182999730110168,0,0,0.16068358719348907,16,625,ref,1.206786870956421,0.0,SN06,none,0
-0.8129786091711825,1.1372396502487883,0.533872601025096,0.23962890625,-0.7689091087276332,0.8205614664213078,0.5125003093657506,0.24760253906250002,0.13138030385429336,0.5459298712196609,-0.003989054898467107,-0.007535476758725055,0.006595131920476635,2.873132895692122,0.014324401201447472,0.08701826847739276,-0.7575933492201918,0.6794518795885429,0.5044694515790618,0.9821902240136545,0.6835316194628831,0.2499467134475708,0.9157000184059143,0,0,0.16794921457767487,17,625,ref,1.096875786781311,0.0,SN06,none,0
-0.7117348055882979,1.160860162977113,0.5199344210078501,0.27220703125,-0.7347394303701839,0.8295622799721977,0.5120029876330964,0.26054443359374996,0.12517253474040796,0.5676055297939016,-0.00460448818163846,-0.007245605240187149,0.006560651700474591,2.9332628185955842,0.016210000019636937,0.08900363651543405,-0.7260139463249072,0.6750978983450713,0.5227661682380336,0.9844617450822701,0.7117242864042055,0.2371111959218979,0.9193999767303467,0,0,0.1635156273841858,18,625,ref,0.9144640564918518,0.0,SN06,none,0
-0.7682658151106228,1.162176597740591,0.5842684404677083,0.25728515625,-0.7674268118136885,0.845159899589227,0.5025832664464813,0.25261474609375,0.12765666485273236,0.5858703316341888,0.0007682593867511373,-0.007426535710108897,0.006502582979068276,2.9847786350683054,0.015872488862369208,0.08811684642542862,-0.7448855789182227,0.6680026221534388,0.48874346658112444,0.987738721990939,0.7083247286302503,0.25373321771621704,0.9218999743461609,0,0,0.16642577946186066,19,625,ref,1.0830801725387573,0.0,SN06,none,0
-0.7328186611118592,1.1471924723696985,0.4814385803165292,0.26439453125,-0.7901184140110176,0.8557562909480205,0.46647470457958595,0.24742187499999999,0.12813026593303758,0.6027228618905824,0.0014657016734933776,-0.0076808966550109,0.006229151791149005,3.0323640021334377,0.014233569791540503,0.08639338796107274,-0.772580676605293,0.6363451076929412,0.43433295606270683,0.992635946485275,0.715184311493067,0.22184602916240692,0.9266999959945679,0,0,0.15859374403953552,20,625,ref,1.118203043937683,0.0,SN06,none,0
-0.7423755312899981,1.169658473050908,0.5155845157004437,0.2678125,-0.8193247477426479,0.8688055058805397,0.4767610570434584,0.24107666015624998,0.13055328985719453,0.6218198458155824,0.0024498713755637287,-0.0077480794938989276,0.006294060761781113,3.0762467943616856,0.013279069170239381,0.08699405670741107,-0.7804172402362556,0.6378218992982476,0.4791609578433189,0.9907240361409235,0.7225274947856087,0.20713013410568237,0.9240000247955322,0,0,0.15810546278953552,21,625,ref,1.0042930841445923,0.0,SN06,none,0
