zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,acc,dead_hard,dead_soft,sat,task,step,clamp,ce20,pressure,arm,iv,seed
0.6911786479386456,1.0345451916611006,0.38506445866194405,0.70666015625,0.26695607090723095,0.3331782940769015,0.2712970368450418,0.6533447265625001,0.03039526561647945,0.08347294382465378,-0.0028604337971389325,0.0024063745510352424,0.005071000676211982,1.1487888600310905,0.016100117742025757,0.033991344602504206,0.2626038612452152,0.5225900013291856,0.18578517952560708,0.771201455939694,0.7095935546219334,0.35368311405181885,0.9099000096321106,0,0,0.2933398485183716,1,625,ref,1.9976102113723755,0.0,LR001,none,1
-0.1401396490772175,1.145778197105906,1.552012929647685,0.4375390625,0.012621802308636451,0.4503009350147816,0.6182561940141998,0.4557568359375,0.05484956960132756,0.1505166380226456,-0.0025952755487866474,0.0001412109867353303,0.0075387950768367835,1.511834166014559,0.014263350967667066,0.04322407971959772,0.0287286954582257,0.7672808601830453,0.1858170319257958,0.8495167196390108,0.4431636717492802,0.3488486707210541,0.916100025177002,0,18,0.5624609589576721,2,625,ref,0.996077299118042,0.0,LR001,none,1
-0.4331029639724586,1.1873501633292955,1.386346067633055,0.3559765625,-0.27138256964084684,0.5217452945199403,0.6925175925300446,0.36948974609375,0.06657222701368397,0.20621134810610273,-0.0005654227660874014,-0.0025745705458175973,0.007897839947920957,1.7669710870848183,0.01195825272705406,0.051318322377993955,-0.25177512044382633,0.7983483859766005,0.28341864603996847,0.9104890238957789,0.36241679673104954,0.27153292298316956,0.9205999970436096,0,19,0.6440234184265137,3,625,ref,1.096290111541748,0.0,LR001,none,1
-0.732741389372336,1.2272787402537322,1.860888220229806,0.29240234375,-0.5579524824696533,0.6028200417065737,0.9213798724330948,0.28381103515624995,0.1060016178800838,0.25417874810344243,0.0032116366995888802,-0.005248742911377886,0.009073303678682317,1.9616623566579805,0.009289730936397973,0.05804948778644113,-0.528380007876232,0.9147644199290904,0.2962201023642115,0.9699805586399068,0.2994783201543396,0.2712406814098358,0.9248999953269958,0,26,0.7075976729393005,4,625,ref,1.154657006263733,0.0,LR001,none,1
-0.868478597631801,1.181599049105235,1.8418087777294894,0.24859375,-0.69978376150322,0.6622066189039005,1.1688067194395904,0.25156005859375,0.14141254702719303,0.2914241677108379,0.005680891382104778,-0.0066032449549380335,0.010147703355653383,2.0979342351342045,0.00988368081743829,0.06321113262686665,-0.6665382834858802,1.02346279418072,0.3207770419863394,1.017229845217789,0.2561078123320476,0.2621113657951355,0.9211999773979187,0,39,0.7514062523841858,5,625,ref,1.2239421606063843,0.0,LR001,none,1
-0.9994487279884513,1.1925795103300638,1.7276222149006488,0.22158203125,-0.890991615389154,0.7066260630183531,1.1822697153312565,0.19718017578125002,0.16752921025914877,0.3260651994647231,0.00572598321294554,-0.008404661766559797,0.010149441513268295,2.2219978949179278,0.00992910016560927,0.06872064197000234,-0.8510260605527509,1.02390383579949,0.3541408044967317,1.061159330594983,0.22936621076351002,0.26444318890571594,0.9218999743461609,0,35,0.7784179449081421,6,625,ref,1.218475103378296,0.0,LR001,none,1
-1.1830235255757195,1.2270893904800162,1.9061247781531028,0.19919921875,-1.0635191074220682,0.7583928077920435,1.3072397284857373,0.16909423828125,0.207138227749112,0.3593577508870227,0.008663672274564643,-0.010006467020940069,0.010704025482223255,2.3280085781704427,0.009780612430186011,0.07389747484620088,-1.015259973559127,1.0853436537109964,0.3537346152522731,1.0963344459574145,0.20720722638350708,0.2610175907611847,0.9226999878883362,0,44,0.8008008003234863,7,625,ref,1.3930076360702515,0.0,LR001,none,1
-1.2933211741774195,1.2366002626867614,1.8845418078062988,0.19234375,-1.1984639089723137,0.8011632904744453,1.4451072913761112,0.16256591796875,0.24590124948290942,0.38950041956137177,0.006460948959559088,-0.011330274032058586,0.01124764745149819,2.4302519813001857,0.010649501873413101,0.07704112186536263,-1.1499989776485573,1.1427774370719035,0.42783409211322015,1.128617477584872,0.20042031231947477,0.23968160152435303,0.9239000082015991,0,34,0.8076562285423279,8,625,ref,1.3848999738693237,0.0,LR001,none,1
-1.4116019386908727,1.28260737894358,1.9224896299048992,0.18607421875,-1.314614480269884,0.8487049079538246,1.6449569446799992,0.161240234375,0.286852103669582,0.42693304088124717,0.006514876234080348,-0.012492719054446306,0.011885434463313884,2.5349195447021367,0.010543937399052083,0.0814880922132191,-1.2691828666139857,1.2103933521736232,0.5832822624417716,1.1586782153625725,0.1942134763805734,0.23618091642856598,0.9291999936103821,0,30,0.8139258027076721,9,625,ref,1.4144302606582642,0.0,LR001,none,1
-1.5151905167804767,1.28290734820122,2.244612669082373,0.17216796875,-1.3865891942289976,0.8822513567794349,1.7400799008598744,0.16219482421875,0.31106506469752765,0.45984746023933915,0.007454931602286825,-0.013170419246559994,0.012205292465837075,2.624590099136881,0.009769085528096183,0.08320154079601932,-1.3393798432564106,1.2396720021962069,0.7109996562582509,1.1940187817283605,0.1804462888774651,0.2786168158054352,0.917900025844574,0,43,0.827832043170929,10,625,ref,1.5990618467330933,0.0,LR001,none,1
-1.497121832291635,1.2989640440433534,2.4873168911253383,0.18587890625,-1.429867772603388,0.9058169538629035,1.8251948557790991,0.164052734375,0.33350128841960186,0.484579706929045,0.002423358556822537,-0.013653069866732622,0.012620565351008434,2.705530783219749,0.01045088062324794,0.0869613348369068,-1.3881397215805122,1.284163047771529,0.7509703101874151,1.222518376839918,0.19402011700552976,0.2407098263502121,0.926800012588501,0,42,0.8141210675239563,11,625,ref,1.396243929862976,0.0,LR001,none,1
-1.5032334656082895,1.3226017393993534,2.535243694689001,0.19849609375,-1.488868095375487,0.9316306454926591,1.8542733358251626,0.1622998046875,0.3519951166028112,0.5105690680091707,0.005371475009086668,-0.014269909617191646,0.012697406172114739,2.7858796356707614,0.011601203036261722,0.08917125689496803,-1.4501771134675472,1.290989671781419,0.7417502791269388,1.2492403169919528,0.20651113263334991,0.28745684027671814,0.9175000190734863,0,38,0.8015038967132568,12,625,ref,1.3146543502807617,0.0,LR001,none,1
-1.7778471409201626,1.3470749570560507,2.1194626936303154,0.1477734375,-1.607659541703346,0.9630777121957453,1.7514499862318305,0.14363037109375,0.37702100904876645,0.546258554605797,0.004239116073627317,-0.015426748832740901,0.012361635004023033,2.8700791180967986,0.011536918082856572,0.09131161295768857,-1.5687454763258262,1.253698193823501,0.7333924803149121,1.2821179066197497,0.15629570293451253,0.24063511192798615,0.9192000031471252,0,42,0.8522265553474426,13,625,ref,1.6336287260055542,0.0,LR001,none,1
-1.6735123117456174,1.356438203987591,2.8285729212248016,0.1824609375,-1.6208796632242368,0.9933571330335493,1.9628534001291909,0.1498388671875,0.40154650750056303,0.5833889719409808,0.0018229143070887471,-0.01559560584603812,0.013152686365286761,2.953422565273696,0.012761013745111995,0.0929733178576585,-1.5848187236215174,1.3351810123404886,0.6449050234967957,1.3108863986468853,0.1906363279422658,0.25114697217941284,0.9258999824523926,0,39,0.8175390362739563,14,625,ref,1.3387030363082886,0.0,LR001,none,1
-1.916910980983464,1.3675127401741538,2.9109088528070077,0.1527734375,-1.7381685928242965,1.0278196654289569,1.9930169247671454,0.14858398437499998,0.44179893696909645,0.614152342355792,0.00046198531760402575,-0.01671643511724811,0.013360383084704339,3.0331933883766933,0.013038213377585635,0.0955457896439231,-1.699356821990908,1.360571259724905,0.562604034910915,1.3482996706358616,0.16124570293563012,0.31521543860435486,0.9101999998092651,0,48,0.8472265601158142,15,625,ref,1.5269219875335693,0.0,LR001,none,1
-1.9460873992502987,1.4283671449172477,3.2718133467551294,0.16634765625,-1.8046256638993605,1.0562472296144867,2.1014102258717546,0.14594482421875,0.4766764694130877,0.6462858635956726,-0.007304122940482481,-0.01746561405284155,0.013749293340840072,3.1098049949815287,0.015745807685889304,0.10113665197108956,-1.7733934785300334,1.4039719485088225,0.4999975881556893,1.377936340044758,0.1746841795011642,0.28992775082588196,0.9218999743461609,0,45,0.8336523175239563,16,625,ref,1.1767021417617798,0.0,LR001,none,1
-1.8975212067970424,1.4829167698166428,3.023011311979792,0.17716796875,-1.8505762365605962,1.0798461228908511,2.2594359671102993,0.14628662109375,0.5047059419476166,0.6713408650612703,-0.009979157886483996,-0.017899467203104532,0.014239146039648463,3.19772520048563,0.0163510805380065,0.10435063149983533,-1.817231173055737,1.455915762582406,0.51333031698061,1.4123306789260328,0.1853962888785827,0.25178062915802,0.9223999977111816,0,41,0.8228320479393005,17,625,ref,1.4218292236328125,0.0,LR001,none,1
-2.019389094822422,1.4913649634049442,3.2429205703361985,0.17478515625,-1.9134897232931403,1.1064530310140726,2.3326841843765314,0.14287353515625,0.5370368307345683,0.706915824633247,-0.019714345527587097,-0.018552674610676223,0.014575818807446761,3.2836856675835095,0.017577423611655832,0.10325559800420059,-1.8829179674989232,1.4860740882488663,0.5636638003856278,1.4433804456504624,0.1830373045030501,0.23443520069122314,0.9235000014305115,0,42,0.8252148628234863,18,625,ref,1.4684994220733643,0.0,LR001,none,1
-1.8690874312678494,1.5328780606939705,3.540372756028778,0.1922265625,-1.9124213214882726,1.1257420596839727,2.3735406825419862,0.14347656250000002,0.5435269785243556,0.7439833087792772,-0.020215102362119892,-0.018558414281578898,0.01479759233109434,3.3779909672250024,0.02123093608999625,0.10281205576533425,-1.8798524143486006,1.5056965307502341,0.5024230916688945,1.4769216321675949,0.20030429669444857,0.22233366966247559,0.9243999719619751,0,26,0.8077734112739563,19,625,ref,1.3566913604736328,0.0,LR001,none,1
-2.2443651415733368,1.53247593672301,3.267284713379137,0.1441796875,-2.0266206594125116,1.1655296128956383,2.432733803504981,0.1361767578125,0.5838813973748371,0.7846520577397547,-0.010074176577935585,-0.01959911334079022,0.014868991556174138,3.4573016583675207,0.020721533126197754,0.10520824582747573,-1.986968751733923,1.5163060381196005,0.46548369887807284,1.505908233875311,0.15273789043370925,0.2903437614440918,0.9133999943733215,0,46,0.8558202981948853,20,625,ref,1.6898540258407593,0.0,LR001,none,1
