zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,acc,dead_hard,dead_soft,sat,task,step,clamp,ce20,pressure,arm,iv,seed
0.6158408485261186,1.0253515840545042,0.4474256660488172,0.688046875,0.20190237942904346,0.34829099289747917,0.3050632284980419,0.60898681640625,0.033873638439269355,0.0862768682496877,0.0011561090445548327,0.0017981391951477456,0.005133316297549255,1.1623650243441463,0.012644522025075275,0.0350502264010314,0.1968419665804303,0.5262022606714408,0.18332757142343692,0.7735811897551931,0.691166406180273,0.32592085003852844,0.9136000275611877,0,2,0.3119531273841858,1,625,ref,2.0409932136535645,0.0,LR001,none,2
-0.11241919066663943,1.2301915551151013,1.6337344319782656,0.4466796875,0.032548592090381516,0.4677522543704848,0.6239923922694013,0.49586425781250004,0.06462861009282958,0.1547936857337564,-0.0006301243579152665,0.00028675131903889347,0.007507496471710859,1.5367914319207958,0.01271396128286142,0.04785473546720798,0.042088138950737465,0.7641232378061239,0.2593262310389056,0.8492862251933786,0.4522128905013233,0.27350953221321106,0.9269000291824341,0,17,0.5533202886581421,2,625,ref,1.2424094676971436,0.0,LR001,none,2
-0.2989690690525721,1.190352932414151,1.789709279746412,0.37326171875,-0.16047735298892513,0.5521785681318302,0.9782039524625985,0.41379638671874996,0.10323761049980003,0.20697104510882788,-0.005307484504509732,-0.001529656530791241,0.009371491199741067,1.7809391927250322,0.01185258693760261,0.060166893733085806,-0.14484208096101095,0.948870537684511,0.3101032234425065,0.9071527317420965,0.3795291014224131,0.25762370228767395,0.9223999977111816,0,23,0.6267383098602295,3,625,ref,1.1680939197540283,0.0,LR001,none,2
-0.6035071507810168,1.2068643668419639,1.7882380419401005,0.30962890625,-0.4138848902710262,0.6185202980860632,1.178109428855019,0.33345458984375004,0.13609781154554215,0.2473816419427558,-0.0009120943438255868,-0.003976565778586776,0.010151391793423448,1.9529824352462122,0.010739677949459292,0.0708582398581193,-0.3966110190925323,1.034283023497816,0.35043550842226656,0.9574901937164719,0.31653261703319,0.2728964388370514,0.9182999730110168,0,32,0.6903710961341858,4,625,ref,1.142636775970459,0.0,LR001,none,2
-0.7473055151419215,1.252972537194091,2.0755272360962036,0.2801953125,-0.5735159003270724,0.6724646050737823,1.3215381072355548,0.29896240234375004,0.1693776965203322,0.28753469547920346,-0.004703746922497717,-0.005497533550332611,0.010849268617718146,2.1076795162030852,0.009878239796962588,0.07722683997513195,-0.5532770676793263,1.0996094439824549,0.33943554645911855,1.0088765186046285,0.28739335921411113,0.29918381571769714,0.9200999736785889,0,32,0.7198047041893005,5,625,ref,1.48093581199646,0.0,LR001,none,2
-0.8867723516573812,1.2490066319365378,2.1553028734791932,0.25630859375,-0.7042090545363305,0.7161927535547253,1.424694093157948,0.26627197265625,0.2005333762752063,0.32056850129470826,-0.008169817325614993,-0.006715519311022504,0.011403585425668999,2.227444464486275,0.009538068655092501,0.08067265668261442,-0.6783850350125555,1.1515388891342142,0.3184648787523099,1.0460130408976434,0.263745507646272,0.3280635178089142,0.9129999876022339,0,33,0.7436913847923279,6,625,ref,1.2736560106277466,0.0,LR001,none,2
-0.9825900179385115,1.263712206688943,2.402836876239485,0.2550390625,-0.8270636513051653,0.7602396012056591,1.5370743725431921,0.25379638671875,0.23346057923967295,0.35477891554612784,-0.010275243544461103,-0.00792183774759264,0.011880324015433819,2.3359176190341784,0.009235303543973714,0.08576589549283865,-0.8022604211620432,1.1994460190591523,0.322096575622014,1.0865354977115285,0.2624886717084883,0.2950863242149353,0.9200999736785889,0,39,0.7449609637260437,7,625,ref,1.2274447679519653,0.0,LR001,none,2
-1.0975716850380692,1.2815227777411329,2.1511531020165737,0.23076171875,-0.9643227744595828,0.8041890515421546,1.6073412689650337,0.23069580078125002,0.2640659657808322,0.3916507153504206,-0.008996650510982635,-0.00922765498784118,0.012061419527113877,2.4423603986640234,0.007804889716207981,0.08980536705502236,-0.9374558957588357,1.220135825162346,0.3216485530223927,1.1250389961359282,0.23845410139056183,0.2969527840614319,0.9142000079154968,0,33,0.769238293170929,8,625,ref,1.4251294136047363,0.0,LR001,none,2
-1.28159178848209,1.3016808723552675,2.2442029226270055,0.2044140625,-1.1272589880443507,0.8512899766084359,1.716833107806449,0.21316650390625,0.3102416748108893,0.4223156425274832,-0.007862693064381253,-0.01073214528452666,0.012481066582322254,2.5324914008740183,0.006052520686062053,0.09216977803561072,-1.0933249587332583,1.2626906987616144,0.34277680181907866,1.1569761889877268,0.2123699216971727,0.2574155032634735,0.9279000163078308,0,41,0.7955859303474426,9,625,ref,1.340971827507019,0.0,LR001,none,2
-1.2945243752212232,1.3620731154664554,2.362916834200152,0.2135546875,-1.2277064948547343,0.8879363919634278,1.7632370893724474,0.19677978515625,0.341363025652538,0.4576508292021263,-0.010582818681634116,-0.011686183415821115,0.012711001386544902,2.630247308689925,0.005024431417696178,0.09136092697621476,-1.1920826265943236,1.2826671337053612,0.35975844538281443,1.1898713626908652,0.22141914044921576,0.27743661403656006,0.9222999811172485,0,35,0.7864453196525574,10,625,ref,1.3010057210922241,0.0,LR001,none,2
-1.4044222071047825,1.328282752403482,2.614028614256638,0.1962109375,-1.299353037151705,0.919560569223323,1.8230840596693247,0.184541015625,0.3667631910628325,0.4880948562502385,-0.009266406842749432,-0.012348876590681039,0.012954746017016034,2.713349928731741,0.005409284487832337,0.09377720598479053,-1.259582612285763,1.306482183546047,0.3886722723219571,1.2206317919924339,0.20424882794533913,0.23930706083774567,0.9283000230789185,0,33,0.8037890791893005,11,625,ref,1.468861699104309,0.0,LR001,none,2
