zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,acc,dead_hard,dead_soft,sat,task,step,clamp,ce20,pressure,arm,iv,seed
0.1617832028443254,0.8459815860976992,0.1577007002495227,0.5586328125,0.013258136616397546,0.2884279904552053,0.20605076196183994,0.48386962890624996,0.019636453046943593,0.0658366090903062,-0.002282356459221799,7.806289881765355e-05,0.004510845998419218,1.031783765037883,0.003362683218438178,0.03191446389719801,0.011359275760103755,0.46812841589273957,0.14310850620694515,0.7204493928345027,1.0590074748243206,0.40090468525886536,0.9032999873161316,0,0,0.00021484374883584678,1,625,ref,1.6614127159118652,0.0,SN02,none,1
-0.17889416948049056,1.0246294562892093,0.3228727128925049,0.4348828125,-0.16023123590870078,0.40067541429872744,0.41056016873942996,0.40404296874999995,0.04028803684577904,0.12298190025055351,-0.0027291494728757014,-0.001484485107215972,0.006289369686026125,1.379158480081132,0.0012661839643260465,0.040977704353470396,-0.1508012221450197,0.6411151029893558,0.13781134300875048,0.765447418060712,0.9359476757410448,0.3396345376968384,0.9099000096321106,0,0,0.009023437276482582,2,625,ref,0.8808578848838806,0.0,SN02,none,1
-0.30814409475547805,1.125441668175419,0.4034017101546679,0.39916015625,-0.3335953999158926,0.47287695731410095,0.5008376419145197,0.35429443359374996,0.05270680987794582,0.17282729442934333,-0.00192148754864706,-0.003097795781349089,0.006710886123079774,1.6342958927200346,-0.00039060945273377,0.049438973304687064,-0.3177220308569467,0.6738600217307606,0.20525652948907464,0.8016406455764888,0.8931840521236881,0.27081334590911865,0.9154000282287598,0,0,0.016191406175494194,3,625,ref,1.0194063186645508,0.0,SN02,none,1
-0.4644885970982442,1.220333233280643,0.6170555435632449,0.36140625,-0.49729743461815745,0.5444725295038174,0.613810181074986,0.30597900390625005,0.07507570894774676,0.22186488527240478,-0.0004902588358661657,-0.004593553713646188,0.007531114830833576,1.8333808218877727,0.0005190623225644231,0.05787717404731157,-0.4700345287256896,0.7484185349876863,0.20755203410722306,0.8409996614397778,0.8406309744098689,0.24525901675224304,0.9259999990463257,0,0,0.029941406100988388,4,625,ref,1.160352110862732,0.0,SN02,none,1
-0.4675232045673905,1.248515308612883,0.7010649146788243,0.367734375,-0.5730055607153492,0.6007298343304158,0.7101773276640716,0.2923876953125,0.08824035607014886,0.2695118720212336,0.0031241057632663007,-0.005297329207638014,0.007962557166823163,2.006610018376825,0.002788177733309567,0.06628310900370626,-0.5398586349541766,0.7879557321790523,0.25539191436354775,0.8864916681424206,0.8421315246401355,0.2755633592605591,0.9203000068664551,0,0,0.030996093526482582,5,625,ref,1.196276307106018,0.0,SN02,none,1
-0.5914719268215035,1.2641791284507706,0.6323301091305045,0.33375,-0.6722189875036827,0.6471715096302596,0.7872881265807741,0.27110595703125,0.10396151311244967,0.3102568557259298,0.004612594038729667,-0.006175806563165793,0.008343795288318533,2.1584873839680814,0.004153469413286075,0.07441915704188132,-0.6284826413355593,0.8206958103745023,0.31436900916837623,0.9127632988492916,0.8022822703432757,0.26193493604660034,0.9210000038146973,0,0,0.03572265803813934,6,625,ref,1.1314302682876587,0.0,SN02,none,1
-0.6124276487312923,1.2964465196649355,0.8212289169808653,0.33869140625,-0.7525908128027384,0.6927934058263007,0.954037208318307,0.26672607421875005,0.1267550310973706,0.34580731088014605,0.007400361178888659,-0.006788062149654238,0.00923623003242645,2.287722304679546,0.005761316459393128,0.08279932689274239,-0.6895929168631864,0.9137225299377197,0.373078875285931,0.9361394071183265,0.7997794493671972,0.24762432277202606,0.925000011920929,0,0,0.04849609360098839,7,625,ref,1.0610713958740234,0.0,SN02,none,1
-0.7863487958621943,1.3030568331304064,1.109651679587683,0.31259765625,-0.8475425881910309,0.7341241556821526,1.1295336793187545,0.26161865234375004,0.15553675560461935,0.37807188385385315,0.0053296364975607725,-0.00777877443951362,0.010035417251679049,2.412568259083951,0.010221002138277981,0.0866594674560094,-0.7866196303318871,0.9994307272692239,0.42276143078169603,0.9637709897002844,0.7540485042019281,0.2529326379299164,0.9236000180244446,0,0,0.06810546666383743,8,625,ref,1.0929776430130005,0.0,SN02,none,1
-0.8285761154604768,1.3391373606145809,0.8840421847186838,0.29880859375,-0.9215083230134945,0.7683412253407891,1.1488000634688882,0.25090087890625,0.168166494577074,0.41923130634358896,0.002950437637522186,-0.008522657869043446,0.010083371029329727,2.534158101010295,0.015300616153544978,0.093038343716442,-0.857741807110246,1.0115300745362952,0.47320747240745237,0.9919363453775416,0.7374830948375165,0.2561611235141754,0.9215999841690063,0,0,0.06558594107627869,9,625,ref,1.1980077028274536,0.0,SN02,none,1
-0.8859649318379996,1.344729778529058,1.0683351720947978,0.283515625,-0.9798697182317168,0.8013881355273522,1.1711704396438813,0.23996826171875002,0.17964961905222787,0.45984694360557044,0.002726381106207442,-0.009115046067000946,0.010155227103831956,2.646649315473734,0.01810296274605207,0.09827881158281594,-0.9156224112831595,1.0184196667111725,0.5148845586547156,1.0182315222898517,0.7210258792585228,0.264271080493927,0.9175999760627747,0,0,0.07462890446186066,10,625,ref,1.202763557434082,0.0,SN02,none,1
-0.9161250261755682,1.3758410866571047,1.2609193276887884,0.2964453125,-1.0302604620349318,0.8238956434923402,1.091875952051128,0.22853271484374998,0.18240936234325122,0.4936568255809338,0.002737843441472117,-0.009596305897440803,0.009848054609172869,2.748583137587774,0.021018711435608566,0.10317666660327594,-0.9620058665558864,0.9866230195550136,0.5617320958525251,1.0461293615897538,0.7210101249720902,0.22640249133110046,0.9254999756813049,0,0,0.08216796815395355,11,625,ref,1.178611397743225,0.0,SN02,none,1
-1.0171238236291529,1.369976443598621,1.1885585188273835,0.27130859375,-1.0931756088114348,0.8563159051342007,1.145108424077675,0.21980712890625,0.20237075204394359,0.5284487037725503,0.002457473569311563,-0.010254647926821762,0.010227712122456427,2.8455174649963992,0.023949442645534873,0.10601292053789192,-1.0265142522856223,1.0204273362592564,0.5830847495095914,1.066663024254342,0.6873114428960253,0.23272810876369476,0.9248999953269958,0,0,0.09001953154802322,12,625,ref,1.286759614944458,0.0,SN02,none,1
-1.0865758263209777,1.4273753851158177,1.338544225816675,0.265,-1.163164174470358,0.8898485429078963,1.194621770984687,0.214296875,0.22456038703406056,0.5693006047287743,-0.0020305624475289628,-0.011020238820307091,0.010550759104614088,2.949251515339513,0.026716075274161994,0.10874570939741296,-1.1021730755590682,1.049785306547976,0.5676201484277988,1.09310603513514,0.6713348101021256,0.23249156773090363,0.9272000193595886,0,0,0.10558594018220901,13,625,ref,1.2852411270141602,0.0,SN02,none,1
-0.947625759319929,1.406452477512164,1.121805044300486,0.2779296875,-1.147048128409399,0.9099517499468821,1.1696656654529392,0.21351806640624998,0.22271430595162514,0.6074532851240386,-0.0021554038442706206,-0.010994727203086576,0.010486497589058294,3.0427391111738533,0.0316943653083581,0.11271989539637291,-1.0945814312800095,1.04380799692275,0.5896453196741946,1.1100254527492894,0.705657222016016,0.22247983515262604,0.930899977684021,0,0,0.08294922113418579,14,625,ref,1.057163953781128,0.0,SN02,none,1
-1.1389766137620498,1.4376044954303533,1.3497558408686725,0.26505859375,-1.193151946001518,0.9362117109727027,1.1535949085026218,0.20483154296874997,0.23045092646218238,0.6488964959167112,-0.0028550546164579525,-0.011406749385833628,0.010428613831646746,3.134860070253228,0.03412050214596093,0.11485734282659574,-1.134361945277294,1.0367869351268892,0.5658519093211704,1.1258305380870977,0.6643460554734338,0.27716413140296936,0.9174000024795532,0,0,0.10585937649011612,15,625,ref,1.2890918254852295,0.0,SN02,none,1
-1.1980380752130009,1.4615090486285514,1.3405134681085749,0.2523828125,-1.2640026898094623,0.9620332626094799,1.0725042691482878,0.19198486328125,0.23806921911050874,0.6902470349264811,-0.002808255669949694,-0.012052711509174283,0.010074654963108588,3.227311184116514,0.03680513927247375,0.11945243545410306,-1.1978482546047475,0.9945148014243439,0.589766320236258,1.1403210833427941,0.6508950807561632,0.24719808995723724,0.9246000051498413,0,0,0.11388672143220901,16,625,ref,1.2068403959274292,0.0,SN02,none,1
-1.241961217797343,1.4946237196299679,1.3991756898041945,0.249375,-1.284679702886492,0.9798166719612397,1.038405332920489,0.18835693359375,0.24067057811310832,0.7235307495848476,-0.004160617044756394,-0.012387078064078173,0.009799143739124314,3.3165356270768225,0.0401135642339068,0.12473925186467741,-1.2287916078839942,0.9786722462313752,0.6652384606890549,1.1535730767450996,0.6416622738959268,0.21347852051258087,0.9232000112533569,0,0,0.11705078184604645,17,625,ref,1.1994783878326416,0.0,SN02,none,1
-1.2758108801155086,1.5077726234244677,1.4113312851901814,0.2423046875,-1.3420842681227476,1.0045324706579801,1.0641041301169996,0.18069091796875,0.2565258035372429,0.7604924324702848,-0.007932751401302077,-0.012965446732149286,0.009889113783925247,3.402058375392977,0.0427083386760205,0.12465078595320032,-1.285443654242553,0.9844753160654571,0.6858421885645062,1.1696009304336272,0.6252087466977536,0.25421398878097534,0.9222000241279602,0,0,0.13007812201976776,18,625,ref,1.5237109661102295,0.0,SN02,none,1
-1.3094625219456437,1.5488807947347487,1.1432314162063228,0.23291015625,-1.4246597148166331,1.0279847160537186,0.9261620649527653,0.16136474609375,0.2647498461931182,0.798169899354885,-0.006167169107958801,-0.013720003435557276,0.0092835001564638,3.487042057985155,0.045329338742885736,0.1271848583136529,-1.3601177917906841,0.9096762294564478,0.7552606174015358,1.1821423035368182,0.6168877919099759,0.24019171297550201,0.9172000288963318,0,0,0.1275976598262787,19,625,ref,1.3145227432250977,0.0,SN02,none,1
-1.4753189347157059,1.5477572138364168,1.9161754482110478,0.22099609375,-1.495779366053863,1.0633033313153921,1.0282936158953886,0.16248535156250002,0.29357109932148495,0.8441438096063762,-0.007100934541450549,-0.014415800357048147,0.00982246101733251,3.567155240028218,0.045823936788365244,0.13202623787377799,-1.4308991078757405,0.9770030726819344,0.7589658996196122,1.199306678044359,0.5925909354328178,0.28397834300994873,0.9146000146865845,0,0,0.15474610030651093,20,625,ref,1.3249009847640991,0.0,SN02,none,1
-1.4880562614977502,1.586392131137741,1.8083775997289555,0.22650390625,-1.567184368134034,1.0904503550588736,0.9475392466086591,0.1500390625,0.311390148617929,0.8863997634035499,-0.008707935173456178,-0.01510956507678991,0.009719419252532759,3.6477306852284057,0.04844075359404087,0.13234613703930015,-1.4993500309001815,0.9548096230764368,0.6525334993646987,1.2200373312536434,0.5943936441570986,0.2940683662891388,0.9093999862670898,0,0,0.15080077946186066,21,625,ref,1.3786249160766602,0.0,SN02,none,1
-1.3364147136119398,1.5649419232059776,1.1017243590251706,0.23494140625,-1.5920797104121198,1.1068133261112578,0.92045558318592,0.14931884765625,0.3111483622128533,0.9205021148105259,-0.006614738165913974,-0.015268981060416806,0.009453764608915397,3.7226969937894476,0.05046837022993714,0.13701097315786465,-1.513652638801179,0.9251177062648923,0.6738486351269449,1.2286583999524971,0.6119003926939331,0.25492751598358154,0.921500027179718,0,0,0.13337890803813934,22,625,ref,1.2302123308181763,0.0,SN02,none,1
-1.4620760453084507,1.5870079645859105,1.3208233173614032,0.21650390625,-1.6280769240679405,1.1269130730137775,0.9612463454574532,0.1517919921875,0.32259148564241946,0.9525877320971192,-0.005246143610183447,-0.015669681335748618,0.00942537565378893,3.7944887757996084,0.05293331235341611,0.14242217457731218,-1.5522345560909852,0.9375163416685762,0.7525972858971299,1.2417854475157508,0.5827853239269462,0.248189315199852,0.9280999898910522,0,0,0.15265625715255737,23,625,ref,1.3033918142318726,0.0,SN02,none,1
