zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,acc,dead_hard,dead_soft,sat,task,step,clamp,ce20,pressure,arm,iv,seed
0.17123405829306898,0.7160196646995025,0.2598886886534717,0.55216796875,0.04946416814271647,0.2698217215091221,0.18945335105454306,0.5304052734375,0.017334261475770787,0.057412143344177144,-0.0019426434218016886,0.00039271672665580057,0.004220580788853714,0.9622658012376055,0.008214725722791628,0.030595693612079096,0.04844376787889606,0.44212126801631246,0.15107311379043387,0.699958494125415,0.9589553311956115,0.37811076641082764,0.9107000231742859,0,0,0.10535155981779099,1,625,ref,1.5100466012954712,0.0,SN15,none,1
-0.1252314843064297,0.8384942987417064,0.4848260859007441,0.4149609375,-0.03606255085496341,0.3589195140831163,0.28215175252302865,0.47713134765625,0.02571928136111721,0.10510058551283523,-0.0019966492842921116,-0.0003508475819619614,0.005151289332604452,1.2699512623255582,0.008236319432326127,0.036553028646867186,-0.02770373915724751,0.5293657061090804,0.14948365505469036,0.7242030748746495,0.9456688810174819,0.39132940769195557,0.8970000147819519,0,0,0.11083984375,2,625,ref,0.8623631000518799,0.0,SN15,none,1
-0.27585680783853866,0.8745985352927439,0.49583941037258084,0.35900390625,-0.12006469471077547,0.40761808210378336,0.32744451021743726,0.40998535156250004,0.029809135814218478,0.13785553334569578,-0.0015121683019475912,-0.0011573161810410233,0.005436797117449988,1.4610590048093315,0.007649239422753453,0.03831579421954616,-0.1109036977834251,0.5564906353530713,0.21641288269350717,0.7285774131272719,0.920500085974345,0.37735745310783386,0.8939999938011169,0,0,0.11650390923023224,3,625,ref,0.9738402366638184,0.0,SN15,none,1
-0.42896174375650203,0.9028694009731305,0.5360776166998508,0.32615234375,-0.2943436827607526,0.45193963644048185,0.3587802011375371,0.32865234374999996,0.03869058528678113,0.16675827204466873,-0.0011994223454949333,-0.00283008751101111,0.005665215000726243,1.6084426422396003,0.003873225293646101,0.041343895416495455,-0.2860347466825941,0.5818681318519919,0.20048577137739815,0.7418336291461581,0.9415869895892683,0.36666086316108704,0.9059000015258789,0,0,0.11367187649011612,4,625,ref,1.1651642322540283,0.0,SN15,none,1
-0.37596507432928994,0.9154058185720574,0.5369449228500788,0.34423828125,-0.3346582553242747,0.49089327291434287,0.4383161350887538,0.332783203125,0.04542719961546289,0.1941314806317536,0.0014175251453390698,-0.0031911843603193357,0.006074793795142347,1.7329193787630643,0.004773015895189019,0.04339458576561726,-0.32212492719065716,0.6199599646058401,0.28856193511321354,0.7523042044105516,0.9362730092124548,0.36044010519981384,0.9031000137329102,0,0,0.11548828333616257,5,625,ref,0.9067901372909546,0.0,SN15,none,1
-0.3998370816472452,0.9608737676347087,0.5395156439410219,0.3477734375,-0.38087450520589156,0.5234239164394269,0.49403653077117027,0.32518554687499995,0.049490925902713416,0.2202050377070307,0.004276632691044014,-0.0034380048799484697,0.006283238404499983,1.8464715288923939,0.00309162050485611,0.04378103654858838,-0.34909007653184915,0.6392612128057781,0.350917199767097,0.7550321632510554,0.9348169503791723,0.3830135464668274,0.8935999870300293,0,0,0.11261718720197678,6,625,ref,0.9799431562423706,0.0,SN15,none,1
-0.45487875375178405,0.971195065135735,0.4091090471958894,0.3259375,-0.4066698826281079,0.538975004085928,0.4166624175464235,0.3124658203125,0.045221790530670145,0.2405855086498649,0.0046867558488910225,-0.0036394530841502557,0.005798986574630538,1.9448690078327582,0.002480621993308887,0.046237946259044635,-0.37033698828324174,0.5884341339413114,0.36820020829249234,0.7630208285805687,0.9566918167087715,0.3577267825603485,0.9042999744415283,0,0,0.10917969048023224,7,625,ref,1.2047069072723389,0.0,SN15,none,1
-0.5162506302139726,0.9562855197758624,0.5655706390692323,0.3085546875,-0.46669174501692084,0.5649453171567342,0.5031962599884819,0.305712890625,0.056071310410742044,0.25841347973711726,0.004678421229463716,-0.004252626380835488,0.0063273149836399,2.0286469416705852,0.0020758401081548074,0.048462230916763965,-0.43355390096660246,0.6498667500509946,0.3731703542129736,0.7710790894728621,0.9461955152172595,0.41759467124938965,0.8934999704360962,0,0,0.11261718720197678,8,625,ref,1.064664602279663,0.0,SN15,none,1
-0.3707989598031125,0.9755106240224721,0.4694509638460022,0.3674609375,-0.4288559835059123,0.586576395567592,0.5184349352544022,0.32529052734374997,0.054020232266551824,0.2865674085105954,0.003484227059920948,-0.0038197874804687805,0.006434513198480417,2.118927577211481,0.004892650493929978,0.04799910640178645,-0.38639802074305174,0.6578109043439709,0.39132066288321943,0.7842923857561778,0.9568058319855481,0.3503545820713043,0.901199996471405,0,0,0.10990234464406967,9,625,ref,1.129294991493225,0.0,SN15,none,1
-0.5170835288065565,0.9944364656376434,0.5678455068670342,0.32109375,-0.45767238835137247,0.6096453283058532,0.5417686759485586,0.31689208984375,0.0556235498265607,0.31172938499074376,0.004314491507847009,-0.004006769859251333,0.006449916499518781,2.204653529333965,0.005065157505159732,0.04998226797029539,-0.4053795794690952,0.6632656944959495,0.46545715578297453,0.788457392744774,0.96416303703445,0.44665709137916565,0.8888000249862671,0,0,0.10875000059604645,10,625,ref,1.0442980527877808,0.0,SN15,none,1
