act,arm,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,reg_loss,wt_q10_l1,wt_med_l1,wt_q90_l1,wt_max_l1,wt_ratio0_med_l1,rowmean_abs_med_l1,b_med_l1,exceed_t1_frac_l1,exceed_2x0_frac_l1,bind_frac_l1,proj_rows_l1,proj_removed_l1,wt_q10_l2,wt_med_l2,wt_q90_l2,wt_max_l2,wt_ratio0_med_l2,rowmean_abs_med_l2,b_med_l2,exceed_t1_frac_l2,exceed_2x0_frac_l2,bind_frac_l2,proj_rows_l2,proj_removed_l2,pen_wt_total,pen_rest_total
LR,l2rest,0,0.001,7,11,0.8816041667,1,1,0,0,-18.56278038,12.90266705,-39.50982285,0.1629999727,57.75786639,0,0,-54.71860504,40.04123688,-88.11398315,0.1644999981,82.53591375,31.86216354,12.66521549,1.228329897,0.01479391679,29.50014456,31.88757531,35.48438816,38.64685925,55.29264048,8.044697951e-06,0.0006619321648,1,1,nan,nan,nan,11.78840325,12.6781289,13.87299993,14.47557122,21.96745655,0.0003082070383,8.386440095e-05,1,1,nan,nan,nan,120.1988352,0.01479391679
LR,l2rest,0,0.001,7,12,0.8754895833,0.9991666675,0.9991666675,0,0,-21.67275047,13.51807404,-42.99937439,0.1419999897,56.50419841,0,0,-51.74932098,38.45505524,-89.20626831,0.1629999727,80.88450522,34.3631897,13.09397602,1.21459806,0.01503315266,31.35748579,34.41605692,37.1517497,42.00406854,59.58338966,6.759594043e-05,-0.0003454933176,1,1,nan,nan,nan,12.23138836,13.09608169,14.37780954,14.83579717,22.69157439,0.0009252012637,-6.75661795e-05,1,1,nan,nan,nan,135.9623437,0.01503315266
LR,l2rest,0,0.001,7,13,0.8604375,1,1,0,0,-23.30906868,13.98908424,-46.6176796,0.1337500066,54.73437856,0,0,-47.81472015,36.63508987,-92.84041595,0.1652499884,82.12511655,36.30678177,13.42861176,1.346139193,0.01869795921,33.93484974,36.32687083,39.90289645,43.35756374,63.4046919,1.294882947e-05,0.0004049534473,1,1,nan,nan,nan,12.55968688,13.43684775,14.647239,15.4150338,23.28289798,0.0006851815199,0.0001696735198,1,1,nan,nan,nan,154.0693606,0.01869795921
LR,l2rest,0,0.001,7,14,0.8536875,1,1,0,0,-24.58720779,14.64751053,-46.13568878,0.1307500005,55.06297973,0,0,-50.85652161,37.01221466,-79.04968262,0.1622499973,80.21748871,38.79165268,13.85471344,1.411029458,0.01984646069,35.77223051,38.84074813,43.26662144,45.19486739,67.5893212,2.289215849e-05,0.0003550611436,1,1,nan,nan,nan,12.70104226,13.86306386,15.00217431,15.77074881,23.94471722,0.0007602042845,0.0001354626838,1,1,nan,nan,nan,173.2406009,0.01984646069
LR,l2rest,0,0.001,7,15,0.8388145833,1,1,0,0,-26.9027729,15.28983498,-50.17783356,0.1157500073,54.34406628,0,0,-47.74878311,34.95253372,-74.0265274,0.1562499702,80.87080236,41.10316086,14.13805866,1.591673732,0.02649666065,38.04351577,41.15524599,45.30508603,50.75824949,71.57779045,1.024645796e-05,-0.001167015929,1,1,nan,nan,nan,12.96938882,14.14673909,15.33930505,16.20924374,24.41095819,0.002660722504,-0.0001931629886,1,1,nan,nan,nan,191.3608044,0.02649666065
LR,l2rest,0,0.001,7,16,0.8266458333,1,1,0,0,-29.07178116,15.53620815,-50.94047546,0.1150000095,52.44926856,0,0,-51.29641342,36.2168541,-86.88500977,0.1472499967,78.28375508,43.7526741,14.37401676,1.688716769,0.02935641206,40.21698433,43.79181543,47.49638359,52.43804834,75.44337123,9.645275886e-06,-3.630408219e-05,1,1,nan,nan,nan,13.4956205,14.39438881,15.59390965,16.51896639,24.9301969,0.001415918339,0.0001438929394,1,1,nan,nan,nan,212.8277719,0.02935641206
LR,l2rest,0,0.001,7,17,0.818475,1,1,0,0,-30.24696541,15.64528942,-54.65686798,0.1112500131,50.5428128,0,0,-52.34566879,35.9594574,-86.3681488,0.1457500011,78.27376005,45.82034302,14.61900806,1.780748963,0.03228128016,42.37598963,45.82357029,49.72553858,53.43812571,79.13354341,1.555562111e-05,-0.001916675712,1,1,nan,nan,nan,13.81729805,14.61955053,15.80709617,16.68427215,25.28549473,0.002197898829,-0.0005933136854,1,1,nan,nan,nan,231.9056097,0.03228128016
LR,l2rest,0,0.001,7,18,0.7988416667,1,1,0,0,-31.22797585,15.90513515,-56.97425842,0.1120000109,50.6037693,0,0,-54.43033981,37.07764816,-85.17834473,0.1412499994,76.12337668,47.39897156,14.82761192,1.900216222,0.03616107625,44.16705559,47.42544712,52.18416507,55.00030327,81.91267626,2.640420061e-05,-0.001317206828,1,1,nan,nan,nan,13.95913657,14.83058107,15.93161002,16.79627495,25.62276546,0.003826498021,-0.0002824027979,1,1,nan,nan,nan,249.926947,0.03616107625
LR,l2rest,0,0.001,7,19,0.7717208333,1,1,0,0,-31.37434578,15.7290411,-53.8224144,0.1090000123,50.42829282,0,0,-49.06013489,33.84866333,-90.85074615,0.1404999942,75.21978162,49.34402084,14.910923,2.026626348,0.0417591654,45.75212495,49.3797743,53.31081619,56.7454332,85.21723012,3.16234086e-05,0.0009879326681,1,1,nan,nan,nan,14.05447911,14.92002818,15.99500627,16.96374085,25.92984432,0.002863444132,0.0001891941865,1,1,nan,nan,nan,269.2195333,0.0417591654
LR,l2rest,0,0.001,7,20,0.7859854167,1,1,0,0,-31.43194389,15.83719254,-52.21043015,0.1120000184,52.33930388,0,0,-48.84077454,33.91700363,-80.14981842,0.1442499906,77.99052547,51.241745,15.05716419,1.975542903,0.03941150358,47.5465786,51.27348896,54.94333733,57.63891796,88.68779459,4.133957878e-05,0.000277842948,1,1,nan,nan,nan,14.15169514,15.06047654,16.19184361,17.23365796,26.15475159,0.002193861729,0.0002163580139,1,1,nan,nan,nan,285.6484908,0.03941150358
LR,l2rest,0,0.001,7,21,0.77493125,1,1,0,0,-31.64572906,15.70017624,-51.61946106,0.1105000153,53.71971896,0,0,-50.36229706,34.85511398,-81.03829956,0.1367499977,77.08956977,52.70827103,15.28600597,2.085314751,0.04549420415,49.52472344,52.77803384,57.03810964,60.8423231,91.63337374,4.697640261e-05,0.001035821711,1,1,nan,nan,nan,14.28317316,15.28603265,16.38308786,17.21611919,26.3644676,0.002731584942,0.0002532662038,1,1,nan,nan,nan,306.0343992,0.04549420415
LR,l2rest,0,0.001,7,22,0.7773041667,1,1,0,0,-31.78592682,15.85497284,-57.46404266,0.1105000153,53.94328555,0,0,-51.26213074,34.78840637,-75.93281555,0.1359999925,75.73571401,54.72253418,15.33863068,2.033466816,0.04215321861,51.30287777,54.80361932,59.18310504,65.12441173,94.79068934,0.0001737676268,-0.0009313465562,1,1,nan,nan,nan,14.35497,15.33941932,16.4516325,17.20021661,26.64249271,0.002633398251,-0.0004911826254,1,1,nan,nan,nan,327.2723621,0.04215321861
LR,l2rest,0,0.001,7,23,0.7884770833,1,1,0,0,-31.00310898,15.9208374,-46.72151566,0.1120000184,54.17594843,0,0,-52.04322433,36.76736832,-84.32756805,0.1419999897,76.28150709,56.64623642,15.48485184,2.057399035,0.0429676072,52.56791907,56.65472421,59.71040405,65.1414904,97.91109964,2.502626788e-05,0.0002942993888,1,1,nan,nan,nan,14.38394473,15.49900313,16.41961415,17.37560987,26.85562391,0.002271087122,0.0001799150778,1,1,nan,nan,nan,340.736878,0.0429676072
LR,l2rest,0,0.001,7,24,0.7855541667,1,1,0,0,-31.23179436,15.91195107,-47.98136902,0.1112500131,54.39960377,0,0,-52.69536209,37.27537155,-78.77694702,0.137500003,75.45381051,58.00769043,15.55021,2.051345825,0.04463477661,53.49869416,58.02362056,61.90823974,68.94141999,100.4541981,0.000143988402,0.0007585862186,1,1,nan,nan,nan,14.48078795,15.56338515,16.61679866,17.40178863,26.83278375,0.002968913876,0.0002871010365,1,1,nan,nan,nan,358.2646077,0.04463477661
LR,l2rest,0,0.001,7,25,0.80189375,1,1,0,0,-31.10574913,15.95321465,-51.87363815,0.1112500131,55.6707644,0,0,-51.65904999,37.8498497,-74.71776581,0.1405000091,76.92953382,59.13471603,15.71089554,1.928868413,0.03809205862,54.34341459,59.21926118,62.73858868,72.06282529,102.5211291,2.286088673e-05,0.000183823191,1,1,nan,nan,nan,14.61002591,15.72714084,16.71404682,17.33422236,27.19194399,0.002676777155,-4.00868521e-06,1,1,nan,nan,nan,373.3362165,0.03809205862
LR,l2rest,0,0.001,7,26,0.7716270833,1,1,0,0,-30.71317101,16.29694939,-51.49133301,0.1127500162,55.50686371,0,0,-50.95655441,37.55619049,-76.24416351,0.1449999809,78.24189683,60.32870102,15.77060509,2.002151728,0.04063406853,56.24780297,60.33355617,64.37884246,72.28221154,105.1179594,3.816388636e-05,1.61777516e-05,1,1,nan,nan,nan,14.65787059,15.78660774,16.89981029,17.30641195,27.45521538,0.002305225409,-0.0001036261201,1,1,nan,nan,nan,391.1140065,0.04063406853
LR,l2rest,0,0.001,7,27,0.7900604167,1,1,0,0,-31.0955143,16.18807983,-49.03235626,0.1142500043,55.707908,0,0,-54.95215607,39.64260101,-84.6114502,0.1344999969,75.63026515,62.35859299,15.95507526,2.031848669,0.04327981678,57.8030998,62.36993958,66.74887682,77.91163263,107.5950104,2.341572352e-05,-0.0002046896916,1,1,nan,nan,nan,14.78145637,15.97854946,17.02601274,17.56595128,27.75221008,0.004083907539,-0.0002648739319,1,1,nan,nan,nan,412.8661394,0.04327981678
LR,l2rest,0,0.001,7,28,0.75550625,0.989166677,0.989166677,0,0,-32.50597382,16.28519249,-50.67648315,0.1112499982,53.12951955,0,0,-54.91583252,38.06842041,-94.12638092,0.1299999952,72.93092285,64.11956024,15.95331478,2.105392218,0.04595201503,59.46879463,64.14266478,68.20055452,81.75120409,111.4861662,0.0005731051814,0.0002170067819,1,1,nan,nan,nan,15.01105164,15.96592829,17.12973109,17.71514751,27.88434446,0.006835716488,-0.002063320833,1,1,nan,nan,nan,436.4827734,0.04595201503
LR,l2rest,0,0.001,7,29,0.756975,1,1,0,0,-34.02617645,16.53243637,-46.87577438,0.1090000123,53.32545305,0,0,-51.29158783,37.23495483,-79.16043091,0.1404999942,76.3697949,65.18544006,15.98593426,2.126259565,0.04725863659,61.59683019,65.19035566,69.82342688,82.8714412,112.5092353,5.400099489e-05,2.034934732e-05,1,1,nan,nan,nan,14.9934388,16.01563652,17.18034164,17.87672003,28.07338952,0.003291813582,0.0001532529204,1,1,nan,nan,nan,455.0927995,0.04725863659
LR,l2rest,0,0.001,7,30,0.7670854167,1,1,0,0,-33.20627213,16.18627548,-47.46551514,0.1090000123,53.69459533,0,0,-55.08470535,40.55408096,-87.53630066,0.137500003,75.22719981,66.50439453,16.08043671,2.222182035,0.05063259766,62.30187692,66.51139308,71.18086777,83.53712247,115.1903415,3.72890933e-05,0.000564912858,1,1,nan,nan,nan,15.18405709,16.11276403,17.16009744,18.20342308,28.11384468,0.004341160713,-0.0003915692214,1,1,nan,nan,nan,473.0572428,0.05063259766
LR,l2rest,0,0.001,7,31,0.7740291667,0.9674999714,0.9674999714,0,0,-32.22792816,16.27663994,-48.87526703,0.1105000153,54.66625452,0,0,-57.09989548,39.67795563,-81.14615631,0.1285000145,74.60835568,68.31121826,16.15017509,2.149762869,0.04891924069,63.33122872,68.32571779,73.63478008,85.42199008,117.306801,0.0008402505093,-0.003116741427,1,1,nan,nan,nan,15.1599067,16.15466692,17.3338754,18.25185808,28.2214192,0.005762881078,-0.002151943161,1,1,nan,nan,nan,492.7939481,0.04891924069
LR,l2rest,0,0.001,7,32,0.74396875,1,1,0,0,-32.87333298,16.36596298,-48.85512924,0.1075000092,54.77053465,0,0,-53.21760559,38.06544495,-79.17536163,0.1330000013,75.18832981,68.96226501,16.27507591,2.293051958,0.0533866557,64.12976892,68.96493289,75.82210938,86.93664094,119.918866,0.0001044258872,0.000405294777,1,1,nan,nan,nan,15.2994159,16.29075669,17.33912824,18.32745436,28.37624519,0.004370624218,0.0002024559726,1,1,nan,nan,nan,516.2271584,0.0533866557
LR,l2rest,0,0.001,7,33,0.7561770833,1,1,0,0,-33.10741806,16.14375687,-50.75535583,0.108250007,55.4678829,0,0,-54.68248749,38.37508011,-84.02482605,0.1315000206,76.04312299,70.49673462,16.32438469,2.200589895,0.04979986579,65.43441547,70.50410618,76.72416742,85.37508429,121.9617395,4.507037159e-05,9.554850476e-05,1,1,nan,nan,nan,15.36483124,16.32644508,17.46973985,18.29026459,28.44203172,0.00372836486,0.0003162888315,1,1,nan,nan,nan,527.5611298,0.04979986579
LR,l2rest,0,0.001,7,34,0.77536875,1,1,0,0,-32.69020844,16.28329277,-49.78578568,0.1097500101,55.99064054,0,0,-54.28358841,38.43351364,-74.43735504,0.1352500021,75.92810974,71.35019684,16.26420593,2.118438959,0.04574284566,66.57513583,71.38514807,77.58289732,88.67505463,123.5928632,6.57358497e-05,3.574723814e-05,1,1,nan,nan,nan,15.16121395,16.27597621,17.41906151,18.30303413,28.57248754,0.002788386894,0.0002326925314,1,1,nan,nan,nan,542.043782,0.04574284566
LR,l2rest,0,0.001,7,35,0.7751,1,1,0,0,-33.01558685,16.33340073,-52.46908951,0.1090000123,56.4614498,0,0,-55.0552597,40.13572311,-76.71820831,0.1330000013,75.22330497,72.28696442,16.37721252,2.157100916,0.04754056442,66.89672333,72.3360538,78.57854672,88.17706543,125.2184927,2.231526845e-05,-0.002194181317,1,1,nan,nan,nan,15.32120049,16.38195642,17.53005425,18.38274497,28.72652324,0.00505171706,-0.0002501727286,1,1,nan,nan,nan,557.6681221,0.04754056442
LR,l2rest,0,0.001,7,36,0.7416625,1,1,0,0,-31.28647041,16.05467796,-50.59402847,0.1127500162,57.90024456,0,0,-56.02696609,40.77985764,-79.05910492,0.1299999952,75.78578654,73.78728485,16.38495827,2.145131111,0.04913020493,67.96300629,73.80519859,80.82743866,86.28298193,127.6401997,9.233993738e-05,-0.001067640289,1,1,nan,nan,nan,15.47787112,16.40053313,17.48907148,18.68700456,28.87309874,0.005363972825,0.000149059968,1,1,nan,nan,nan,577.1186013,0.04913020493
LR,l2rest,0,0.001,7,37,0.7675166667,1,1,0,0,-32.1090126,16.45354652,-51.04424667,0.1112500131,58.62609516,0,0,-55.44115067,41.60778427,-78.17766571,0.1390000135,77.11649981,74.9894104,16.4354763,2.12014699,0.04549945465,68.83674434,75.01061963,82.17935078,88.7270168,129.8445178,4.810686829e-05,-0.0003899120056,1,1,nan,nan,nan,15.49070848,16.47056213,17.60663864,18.83346034,28.91969448,0.002614594034,0.0004337975115,1,1,nan,nan,nan,594.5730711,0.04549945465
LR,l2rest,0,0.001,7,38,0.7570791667,1,1,0,0,-32.65055466,16.66509247,-51.97309875,0.1112500131,57.25001061,0,0,-55.77986908,41.37224579,-83.29199982,0.1307500005,75.00436173,75.82401276,16.61009598,2.211936235,0.05054677776,69.94225173,75.89575601,83.18399295,91.36184548,131.4872853,4.352383799e-05,-0.0006727127766,1,1,nan,nan,nan,15.46839741,16.61026297,17.72225182,18.73264969,29.03806749,0.004580597405,-0.0005042031116,1,1,nan,nan,nan,612.9612958,0.05054677776
LR,l2rest,0,0.001,7,39,0.7406979167,0.9991666675,0.9991666675,0,0,-32.66162109,16.3158493,-53.2655983,0.1112500131,58.64221377,0,0,-54.84181595,40.67052078,-81.18312836,0.1307500005,75.5494798,77.08115387,16.55741882,2.222724915,0.05242162805,69.97437439,77.12393872,84.77461952,92.752758,134.1833719,0.0002765366412,0.0006186262181,1,1,nan,nan,nan,15.56182189,16.56352086,17.64589174,19.12486693,29.06841359,0.005307588906,0.0001827373926,1,1,nan,nan,nan,627.5144883,0.05242162805
LR,l2rest,0,0.001,7,40,0.7690479167,1,1,0,0,-31.96472931,16.31725502,-50.41217422,0.1120000184,58.21844001,0,0,-53.50553513,40.29751968,-82.86820221,0.1397499889,77.8465432,78.03920746,16.61786079,2.218355894,0.04968663653,71.40182732,78.05215758,85.48238166,92.32240982,135.986962,3.166124343e-05,0.003286307561,1,1,nan,nan,nan,15.54399459,16.63894484,17.69729128,18.88057063,29.15435503,0.004616797566,0.0004385553621,1,1,nan,nan,nan,641.7742887,0.04968663653
LR,l2rest,0,0.001,7,41,0.7293333333,1,1,0,0,-33.10809708,16.341465,-46.92864609,0.1090000123,58.31171191,0,0,-57.98904419,40.36019135,-83.3715744,0.1307500005,74.85792777,79.41784668,16.63181305,2.278035402,0.05281461296,72.53206156,79.45420911,86.45732138,93.79865848,137.264554,8.119586442e-05,-0.0001510963702,1,1,nan,nan,nan,15.65840188,16.63298337,17.79736267,19.04293099,29.17254734,0.004555595126,-0.0009487154603,1,1,nan,nan,nan,658.5634737,0.05281461296
LR,l2rest,0,0.001,7,42,0.7376979167,0.9933333397,0.9933333397,0,0,-33.15894699,16.3007412,-46.26241302,0.1105000153,57.65918057,0,0,-57.68006516,40.80118179,-83.14492798,0.1269999892,74.53629842,79.88993073,16.68148804,2.321686029,0.05443825913,72.69436844,79.89034819,86.97108771,96.12294477,139.6016484,0.0003033239155,-0.000418791009,1,1,nan,nan,nan,15.54916124,16.68949099,17.84350039,18.81240647,29.20821036,0.007346200219,-0.002009808435,1,1,nan,nan,nan,674.3388742,0.05443825913
LR,l2rest,0,0.001,7,43,0.7467,0.9991666675,0.9991666675,0,0,-32.40926743,16.30492401,-47.71577454,0.1112499982,59.35352522,0,0,-55.6256752,42.34716034,-77.85916901,0.1352500021,76.8321042,81.27545929,16.66388321,2.236712217,0.05197469076,73.38123324,81.28924509,88.54266218,97.78747948,141.2019737,0.0001184154772,0.00163726043,1,1,nan,nan,nan,15.55059825,16.66836797,17.84761622,18.82986189,29.26637786,0.00521693733,0.0006924070185,1,1,nan,nan,nan,692.6713629,0.05197469076
LR,l2rest,0,0.001,7,44,0.7751416667,1,1,0,0,-33.48580551,16.641325,-46.31764603,0.1105000079,57.64561821,0,0,-53.21568298,42.03172684,-78.03920746,0.1389999986,76.63686477,82.31774139,16.73387527,2.199393988,0.04769722015,75.25506313,82.37956338,89.76971333,98.1032977,143.1438309,0.0001147562794,-0.001086007047,1,1,nan,nan,nan,15.64535829,16.73520164,17.9216955,19.05863234,29.32964111,0.003540276933,0.0001157624793,1,1,nan,nan,nan,710.9867568,0.04769722015
LR,l2rest,0,0.001,7,45,0.772475,1,1,0,0,-33.12733459,16.85316849,-50.55884933,0.1127500162,58.75940456,0,0,-53.61317825,41.48387527,-80.12728882,0.1412499994,77.54931087,83.21754456,16.81582642,2.137037516,0.04627689165,74.39229011,83.30491945,90.72925148,99.57000136,144.1318328,1.834912983e-05,-0.001320366806,1,1,nan,nan,nan,15.69318462,16.82124966,18.06506546,19.39738608,29.32942672,0.003956943313,-0.0002002028341,1,1,nan,nan,nan,722.0310103,0.04627689165
LR,l2rest,0,0.001,7,46,0.7403583333,0.9983333349,0.9983333349,0,0,-32.51147842,16.80463982,-57.59533691,0.1142500043,59.47772087,0,0,-55.7732048,41.18474579,-85.96350861,0.132250011,76.44903114,83.4978714,16.85752296,2.168610334,0.05000173534,75.58132524,83.51541544,92.05734706,103.351926,144.9787618,8.098142473e-05,0.0007747099444,1,1,nan,nan,nan,15.75034441,16.86080978,18.08510602,19.40073528,29.4618408,0.004265263544,-9.480139852e-05,1,1,nan,nan,nan,736.9485679,0.05000173534
LR,l2rest,0,0.001,7,47,0.76320625,1,1,0,0,-32.44681931,16.71116447,-51.26592636,0.1105000153,59.89356414,0,0,-61.79837418,43.53608322,-90.83640289,0.1307500005,73.40999667,84.19532013,16.89308929,2.162825346,0.04827731857,77.50873544,84.21981715,93.55390122,103.1553555,146.7265236,0.0001015419514,0.0006672810996,1,1,nan,nan,nan,15.67490884,16.89438538,18.152174,19.72315217,29.34043368,0.003669700352,-0.0004660787818,1,1,nan,nan,nan,751.3776872,0.04827731857
LR,l2rest,0,0.001,7,48,0.7562125,1,1,0,0,-32.23691559,16.77129936,-50.29153824,0.1127500162,60.60706896,0,0,-58.34843063,44.57783508,-86.9692688,0.1329999864,75.53852058,85.41023254,16.96577644,2.163079977,0.04733753462,78.55539268,85.55175642,94.48720796,105.6131885,148.6764196,8.046337625e-05,0.000598978193,1,1,nan,nan,nan,15.71543298,16.96850053,18.05482974,19.61666913,29.50066554,0.003751258967,0.00013850908,1,1,nan,nan,nan,767.6195,0.04733753462
LR,l2rest,0,0.001,7,49,0.7621583333,1,1,0,0,-33.3266716,16.9200592,-50.65362167,0.1120000109,59.28808076,0,0,-58.67836761,42.98258591,-85.15801239,0.1337500066,76.29334517,86.75198364,16.92418671,2.148151159,0.04744463923,78.62574664,86.85993784,94.78417618,105.6002517,150.6638537,7.580330997e-05,-0.0002055929072,1,1,nan,nan,nan,15.85967815,16.93124246,17.98904143,19.71906316,29.45539932,0.00365583839,-9.535142453e-07,1,1,nan,nan,nan,779.7729871,0.04744463923
LR,l2rest,0,0.001,7,50,0.76318125,1,1,0,0,-33.42380524,16.7250824,-52.93889999,0.1135000065,59.57810976,0,0,-60.19174576,42.6145134,-95.83978271,0.1292500049,75.23226366,87.50841522,17.00616455,2.145039558,0.04742154332,79.81816002,87.72483582,95.00464679,107.9519839,152.0488995,6.885261825e-05,0.0005956872774,1,1,nan,nan,nan,15.87804876,17.01769317,18.099235,19.54057884,29.58960969,0.004266788833,0.0002026839065,1,1,nan,nan,nan,794.5053334,0.04742154332
