act,arm,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,reg_loss,wt_q10_l1,wt_med_l1,wt_q90_l1,wt_max_l1,wt_ratio0_med_l1,rowmean_abs_med_l1,b_med_l1,exceed_t1_frac_l1,exceed_2x0_frac_l1,bind_frac_l1,proj_rows_l1,proj_removed_l1,wt_q10_l2,wt_med_l2,wt_q90_l2,wt_max_l2,wt_ratio0_med_l2,rowmean_abs_med_l2,b_med_l2,exceed_t1_frac_l2,exceed_2x0_frac_l2,bind_frac_l2,proj_rows_l2,proj_removed_l2
LR,cap2,0,0.001,0,1,0.8039416667,0.8833333254,0.8833333254,0,0,-0.1968604028,0.4680087864,-0.9547418952,0.4007499814,78.82060774,0,0,0.3095936477,0.2602038682,0.05698033795,0.9002500176,28.41866771,1.157209754,1.193601489,4.259387493,0,1.13373256,1.151724537,1.169005295,1.212982143,2.000000005,0.003805180357,0.03188431729,0,0,0.98,682961,569.9468377,1.073467967,1.142388866,1.213057119,1.312117346,1.999673216,0.03190672405,0.07136370987,0,0,0.49,559732,192.4496528
