act,reg,lam,seed,task,tensor,ndim,numel,sq_norm,norm,norm0,norm_ratio,cos_w0,dist_w0,pen_l2,pen_l2init,pen_shell,pen_angular,reg_loss
R,shell,0.001,8,0,W1,2,78400,33.57062347,5.794016178,5.794016178,1,1,0,0.03357062347,0,0,-1.490835165e-17,0
R,shell,0.001,8,0,b1,1,100,0.04189745296,0.2046886733,0.2046886733,1,1,0,4.189745296e-05,0,0,0,0
R,shell,0.001,8,0,W2,2,10000,33.57408639,5.794315006,5.794315006,1,1,0,0.03357408639,0,0,0,0
R,shell,0.001,8,0,b2,1,100,0.3438184968,0.5863603814,0.5863603814,1,1,0,0.0003438184968,0,0,-1.526860846e-19,0
R,shell,0.001,8,0,W3,2,1000,3.352380277,1.830950648,1.830950648,1,1,0,0.003352380277,0,0,7.443779541e-19,0
R,shell,0.001,8,0,b3,1,10,0.03608145601,0.1899511938,0.1899511938,1,1,0,3.608145601e-05,0,0,0,0
R,shell,0.001,8,1,W1,2,78400,145.4050594,12.05840202,5.794016178,2.081181974,0.04976566933,13.11570696,0.1454050594,0.172021769,0.03924253004,0.1327792389,0.03924253004
R,shell,0.001,8,1,b1,1,100,0.2990948467,0.5468956452,0.2046886733,2.671841272,0.0345156079,0.5772908405,0.0002990948467,0.0003332647146,0.0001171056116,0.0002161591029,0.0001171056116
R,shell,0.001,8,1,W2,2,10000,111.0141965,10.53632747,5.794315006,1.818390518,0.2228182081,10.83428922,0.1110141965,0.117381823,0.02248668218,0.09489514082,0.02248668218
R,shell,0.001,8,1,b2,1,100,0.8030753887,0.8961447364,0.5863603814,1.528317337,0.1718832988,0.9829837198,0.0008030753887,0.0009662569933,9.596634666e-05,0.0008702906466,9.596634666e-05
R,shell,0.001,8,1,W3,2,1000,61.68115745,7.853735255,1.830950648,4.289430336,0.6694373245,6.766150001,0.06168115745,0.04578078584,0.03627393442,0.009506851419,0.03627393442
R,shell,0.001,8,1,b3,1,10,0.04573129011,0.2138487552,0.1899511938,1.125808956,0.8379133162,0.1172146898,4.573129011e-05,1.373928351e-05,5.710934441e-07,1.316819007e-05,5.710934441e-07
R,shell,0.001,8,2,W1,2,78400,167.5570317,12.94438224,5.794016178,2.234094943,0.008012997361,14.1395087,0.1675570317,0.1999257062,0.05112773488,0.1487979713,0.05112773488
R,shell,0.001,8,2,b1,1,100,0.3661712949,0.6051208928,0.2046886733,2.956298867,-0.1291508643,0.6633719618,0.0003661712949,0.0004400623597,0.0001603459624,0.0002797163973,0.0001603459624
R,shell,0.001,8,2,W2,2,10000,116.3319989,10.78573127,5.794315006,1.861433363,0.1173301959,11.62930639,0.1163319989,0.1352407672,0.02491423628,0.1103265309,0.02491423628
R,shell,0.001,8,2,b2,1,100,0.8695321678,0.9324870872,0.5863603814,1.590296884,0.06220286097,1.070200409,0.0008695321678,0.001145328915,0.0001198036965,0.001025525218,0.0001198036965
R,shell,0.001,8,2,W3,2,1000,65.36398013,8.084799325,1.830950648,4.415629297,0.5871464794,7.164736986,0.06536398013,0.05133345608,0.03911062327,0.0122228328,0.03911062327
R,shell,0.001,8,2,b3,1,10,0.06428459122,0.2535440617,0.1899511938,1.334785303,0.4801803378,0.2326244171,6.428459122e-05,5.411411944e-05,4.044052853e-06,5.007006658e-05,4.044052853e-06
R,shell,0.001,8,3,W1,2,78400,161.520394,12.70906739,5.794016178,2.193481517,-0.002797945252,13.98224158,0.161520394,0.1955030795,0.04781793333,0.1476851462,0.04781793333
R,shell,0.001,8,3,b1,1,100,0.3906621161,0.6250296922,0.2046886733,3.053562673,0.1031105781,0.6373196658,0.0003906621161,0.0004061763565,0.0001766865722,0.0002294897843,0.0001766865722
R,shell,0.001,8,3,W2,2,10000,115.2922328,10.73742207,5.794315006,1.85309602,0.06389552031,11.87079067,0.1152922328,0.1409156711,0.02443430749,0.1164813636,0.02443430749
