arm,wd_b,step,task,seed,unfit,eval_loss_exact,signal_var,residual_var,L1_strict_dead_frac,L1_alive,L1_n_invalid,L1_b_median_alive,L1_b_q25_alive,L1_b_q75_alive,L1_b_median_all,L1_b_maxabs,L1_wall_frac,L1_beta_median_alive,L1_kappa_median_alive,L1_sigma_median_alive,L1_margin_median_alive,L1_p_hat_median_alive,L1_p_hat_thin_frac,L1_p_hat_sat_frac,L1_eff_rank,L1_eff_rank_W,L1_w_norm_median,L1_wcos_mean
P_1em1,0.1,120000,12,0,0.005195155998361,0.0055751585703693,1.0693359374999998,0.0055553670099661,0.0,100,0,-0.004192246356979,-0.0430700546130538,0.0046747525921091,-0.004192246356979,0.1790053695440292,0.045991142726452,-0.0426988050476837,2.059594098446888,0.3392206630477237,0.6586223358754069,0.5,0.0,0.0,17.652350633368318,19.375830173432533,1.4387664439878,0.1819171540461673
P_1em1,0.1,120000,12,1,0.0044111371925014,0.0056917441364228,1.0771484375,0.0047514495345011,0.0,100,0,-0.0005530330818146,-0.0237152012996375,0.0062060535419732,-0.0005530330818146,0.1418943703174591,0.0353569714065847,-0.0124436277081806,2.0548098318206884,0.3216522406104904,0.6283219866454601,0.5,0.0,0.0,17.087557182447515,19.46126934615266,1.418304971994912,0.1801276719627701
P_1em1,0.1,120000,12,2,0.0093567082622751,0.0115062998760457,0.9365234375,0.0087627765854706,0.0,100,0,-0.002052282099612,-0.0249659782275557,0.0112676231656223,-0.002052282099612,0.1636352241039276,0.0560286225876915,-0.0070498490099072,1.9725426869501923,0.3346149179128557,0.6326216105371714,0.5,0.0,0.0,17.700972779639418,19.50139047992704,1.398609550953004,0.1757236560932419
P_1em1,0.1,120000,12,3,0.004404364448232,0.0071155473222198,1.3662109375000004,0.0060172908819107,0.0,100,0,-0.0073723669629544,-0.0423191413283348,0.0073383111739531,-0.0073723669629544,0.1829375326633453,0.0379409666742409,-0.0410576493118095,2.0097033219455662,0.3494428279018704,0.6661200383678079,0.5,0.0,0.0,17.586903940991302,19.380460878739942,1.4364007181181164,0.1811271445021716
P_1em1,0.1,120000,12,4,0.0033435274037,0.0154442949955143,2.4287109375,0.0081204615751973,0.0,100,0,-0.0032181626884266,-0.0330105917528271,0.0157735301181674,-0.0032181626884266,0.1534214615821838,0.0424595186353735,-0.0323272386844099,2.0124049857745696,0.3312747268913005,0.6355959794600494,0.5,0.0,0.0,17.341083510687707,19.403054581714414,1.4206813052235696,0.1813267485633085
P_1em1,0.1,120000,12,5,0.0067087219105235,0.0048917017976767,0.6865234374999999,0.0046056948272442,0.0,100,0,-0.0001985635608434,-0.0187356616370379,0.0137852553743869,-0.0001985635608434,0.1382316797971725,0.0271849972198504,0.0006137540475855,2.0078007480717543,0.3586398763883704,0.7124908191617578,0.5,0.0,0.0,16.920624942585114,19.431036817102758,1.4278661986779433,0.1810816157019686
P_1em1,0.1,120000,12,6,0.0058631373251107,0.0160002811953192,2.546875,0.0149326778748913,0.0,100,0,-0.0055941422469913,-0.0409412514418363,0.0041782705229707,-0.0055941422469913,0.2556130290031433,0.0555324334932169,-0.0310907214153325,1.9707393560076487,0.3398858368829441,0.6435460858047009,0.5,0.0,0.0,17.661763087217203,19.317629806902808,1.4435112615417616,0.1850809256760018
P_1em1,0.1,120000,12,7,0.0015097204757385,0.0033216969408616,2.062499999999999,0.0031137984812107,0.0,100,0,-0.0006863092130515,-0.0195030611939728,0.0113660616334527,-0.0006863092130515,0.1270898282527923,0.0331433950375195,-0.0055697724460304,2.0446708757655854,0.3377103339871634,0.6555058075464331,0.5,0.0,0.0,17.339449457334243,19.461980891210715,1.428570235599546,0.1784140885389869
P_1em1,0.1,120000,12,8,0.0044836013278868,0.0153205651985448,1.08984375,0.0048864248846891,0.0,100,0,-0.0026104532880708,-0.0256248200312256,0.0050535910995677,-0.0026104532880708,0.1799567937850952,0.0485879771915805,-0.0290070358505674,2.006950486692244,0.3424746079186711,0.6571080130524933,0.5,0.0,0.0,17.63915226542583,19.37074042800164,1.42174568608398,0.1841031364327106
P_1em1,0.1,120000,12,9,0.0063567183069563,0.0179715273241681,2.2880859375,0.0145447177667956,0.0,100,0,-0.0007854088325984,-0.0273698647506535,0.0169984274543821,-0.0007854088325984,0.2487107664346695,0.046209048039122,-0.0231305742612893,2.0180816537531534,0.3383637523842838,0.630754487006925,0.5,0.0,0.0,17.633215230320236,19.407294601299725,1.4655244902576574,0.1800510932737327
P_1em1,0.1,130000,13,0,0.0122925102559643,0.0233702925645564,1.0068359374999998,0.0123765410877922,0.0,100,0,-0.0005679600290022,-0.0226760418154299,0.0076813478954136,-0.0005679600290022,0.1653948277235031,0.036765517461767,0.0100555956608743,2.0363352657218305,0.333818804873637,0.6584232079330832,0.5,0.0,0.0,17.12666889063553,19.42596726247841,1.4274644805417995,0.1807765604877824
P_1em1,0.1,130000,13,1,0.0024809835085113,0.0038252667064863,1.3271484375,0.003292633386784,0.0,100,0,-0.0001695259197731,-0.0248915203846991,0.0092968444805592,-0.0001695259197731,0.1378803998231887,0.0354295460057262,-0.0095970392268332,2.0252492080429194,0.3250950634767447,0.6505030642729253,0.5,0.0,0.0,17.062268187490755,19.47059116010602,1.4211681509673617,0.1808843392658772
P_1em1,0.1,130000,13,2,0.0028066261478157,0.0045694243973941,1.4023437499999998,0.003935854636976,0.0,100,0,-0.0003329173196107,-0.0102244196459651,0.0123405118938535,-0.0003329173196107,0.140534833073616,0.0355138641583182,-0.0123889069682359,1.970660534755684,0.3327902910086729,0.6329721218207851,0.5,0.0,0.0,17.224249118563947,19.51054653050815,1.4037322094055051,0.1756897203722814
P_1em1,0.1,130000,13,3,0.0027166174672304,0.0057039977245618,1.7343750000000002,0.0047116334197277,0.0,100,0,-0.001661674992647,-0.0211483840830624,0.0064548716181889,-0.001661674992647,0.1653726398944854,0.0395820597802537,-0.022308435038046,1.99548202873518,0.3426826110432218,0.6690043341368437,0.5,0.01,0.0,17.654640444848607,19.384265494847185,1.4300525489066795,0.1810544705293884
P_1em1,0.1,130000,13,4,0.0025728853766634,0.0112924097509188,2.652343749999999,0.0068241764482595,0.0,100,0,-0.0015387845633085,-0.0351687977090477,0.0092935438733547,-0.0015387845633085,0.1289887577295303,0.0457549229100719,-0.003812229782757,2.0128246437348274,0.3319723465918081,0.641452026873594,0.5,0.0,0.0,17.018460002567874,19.40571216970855,1.4268410306290988,0.1808030463571328
P_1em1,0.1,130000,13,5,0.0080247780729448,0.0119679713254322,0.6943359374999998,0.0055718918065076,0.0,100,0,-0.0008363124798052,-0.0197666883468627,0.0092999767512083,-0.0008363124798052,0.1840642541646957,0.0352539851226345,-0.0089655021753994,2.0014853152152883,0.3632174785382347,0.7075299536809325,0.5,0.0,0.0,17.2465125251718,19.435692971668413,1.432371709383513,0.1811012791389912
P_1em1,0.1,130000,13,6,0.0099705985201745,0.0253053967344466,1.24609375,0.0124243004997488,0.0,100,0,-0.0019969691056758,-0.0386491296812891,0.0046602891525253,-0.0019969691056758,0.1692615747451782,0.0454392173664514,-0.0378796467977029,1.9829347873354333,0.3384393131731406,0.6578743797726929,0.5,0.0,0.0,17.31250985474231,19.307656423086925,1.4361752468616014,0.1848545200217464
P_1em1,0.1,130000,13,7,0.0174895294217935,0.0099009904073322,0.5585937499999998,0.009769541825455,0.0,100,0,-0.0023877683561295,-0.0253688809461891,0.0082271613646298,-0.0023877683561295,0.1473714858293533,0.0541073894451413,-0.0063205048055185,2.0087587265200586,0.3346137934310288,0.6473814123310149,0.5,0.0,0.0,17.35338000967607,19.475375026963103,1.4243837723634354,0.1781440859026732
P_1em1,0.1,130000,13,8,0.0024392143522924,0.0013971657162944,0.52734375,0.0012863044435917,0.0,100,0,-0.0006424423772841,-0.0084175940137356,0.0040133669972419,-0.0006424423772841,0.0979248732328414,0.0225626421469961,-0.0039268259165832,1.9783958529364571,0.32716663221105,0.6329483380541205,0.5,0.0,0.0,16.300979933851053,19.36709120707301,1.4255589990537143,0.1843998497737089
P_1em1,0.1,130000,13,9,0.0087677456012711,0.0223575977929197,2.546875,0.0223303520782373,0.0,100,0,-0.0028421240858733,-0.0628760568797588,0.0092825116589665,-0.0028421240858733,0.2533784210681915,0.0399245545837116,-0.0143311747609352,2.0578565272179192,0.3405602321076549,0.6461115092970431,0.5,0.0,0.0,18.32863697018597,19.3902525394477,1.4665073591204396,0.1803139839755431
P_1em1,0.1,140000,14,0,0.0037165904217559,0.0059100701353756,1.58984375,0.0059087980533385,0.0,100,0,-0.001803730498068,-0.0536056002601981,0.0100420953240245,-0.001803730498068,0.2170574814081192,0.0429165705597989,-0.0424630923818089,2.038163913649049,0.3275457597295754,0.6430993336252868,0.5,0.0,0.0,18.000383799555483,19.42158421620574,1.4413017676484294,0.1804339277562608
P_1em1,0.1,140000,14,1,0.0075226793825955,0.0131085279540479,1.734375,0.0130471470541892,0.0,100,0,-0.0055925811175256,-0.0683438368141651,0.0046237686183303,-0.0055925811175256,0.2343359589576721,0.0516453357851794,-0.0304395842031136,2.0203148978299184,0.3279084831776183,0.6125823304755613,0.5,0.0,0.0,18.061596002788853,19.480382805806865,1.4364310150582442,0.1816239536531273
P_1em1,0.1,140000,14,2,0.007646325927514,0.0115648454820923,1.46484375,0.0112006727453818,0.0,100,0,-0.0007521677180193,-0.0193693949840962,0.0083900748286396,-0.0007521677180193,0.1742299944162368,0.0445457162970291,-0.0144563599106337,1.971935567940856,0.3323657562989818,0.6379030138486996,0.5,0.0,0.0,17.166512934723983,19.51354506470976,1.404767136593989,0.175811481684632
P_1em1,0.1,140000,14,3,0.0067927755113689,0.0094212769652627,1.0273437500000002,0.0069785154667579,0.0,100,0,-0.0040823351591825,-0.0203279512934386,0.0057399224024266,-0.0040823351591825,0.1405228376388549,0.0406510865420435,0.0097084353580131,1.9928357144935285,0.336995331241543,0.6833443879149854,0.5,0.0,0.0,17.096617985817364,19.3988994355263,1.4308191053028096,0.1813616862912715
P_1em1,0.1,140000,14,4,0.0046387342689186,0.0080966732570288,1.7148437500000009,0.0079547044689659,0.0,100,0,-0.0073845947626978,-0.0517100514844059,0.0057702037738636,-0.0073845947626978,0.1239603459835052,0.048471154635667,-0.0160122992718921,1.988390598064486,0.3290128220243746,0.6269109537824988,0.5,0.0,0.0,17.147759766424908,19.382333120011435,1.4287369482953425,0.181779433522694
P_1em1,0.1,140000,14,5,0.0065667552124413,0.0076596094697281,0.90234375,0.0059254705237263,0.0,100,0,-0.0019393023685552,-0.033039104193449,0.0161968600004911,-0.0019393023685552,0.1653376221656799,0.0475582376377254,-0.0110534531243616,1.9982539890185649,0.3608404124188083,0.6934987064450979,0.5,0.0,0.0,17.443969618083294,19.4271640295881,1.428309988103496,0.1816565511966406
P_1em1,0.1,140000,14,6,0.003316262781562,0.0073019758027842,1.9375,0.0064252591392765,0.0,100,0,-0.0123887588270008,-0.061465298756957,0.0009893565438687,-0.0123887588270008,0.1967799663543701,0.0355882082162249,-0.055095346406673,1.9846696942840407,0.3319770754349657,0.6182883288711309,0.5,0.0,0.0,17.668527728932993,19.3086032892168,1.4375558213298534,0.1840658603503368
P_1em1,0.1,140000,14,7,0.0054390745455258,0.0059443278639287,1.0927734374999998,0.005943676187933,0.0,100,0,-0.0032838438637554,-0.03663011174649,0.0135259327944368,-0.0032838438637554,0.2027087658643722,0.0467369882731174,-0.039119234484486,2.007332635254029,0.3374117669803378,0.6533959629014134,0.5,0.0,0.0,17.960082782147495,19.49363610826434,1.4244020576739025,0.1775105863580382
P_1em1,0.1,140000,14,8,0.0081320206359818,0.0097424161503061,1.18359375,0.0096250087996191,0.0,100,0,-0.0025898439344018,-0.0326910782605409,0.0016603819967713,-0.0025898439344018,0.1039746329188346,0.0480137536524958,-0.0372256202031589,1.9833429410908543,0.3264176038042183,0.6348179011838511,0.5,0.0,0.0,17.196468757203867,19.37245652599166,1.4240252364361097,0.1845756156662507
P_1em1,0.1,140000,14,9,0.0134702898503215,0.0168328968591289,1.1396484375000002,0.0153513947805911,0.0,100,0,-0.0016703450819477,-0.0297658829949796,0.0072660958394408,-0.0016703450819477,0.1606906652450561,0.066090897544332,0.0020398727676672,1.9625609389981,0.316883142411109,0.612984165083617,0.5,0.0,0.0,17.236143503602662,19.415446329917643,1.4629538187637188,0.1796422537163973
P_1em1,0.1,150000,15,0,0.0020261368908316,0.003473244970945,1.5625000000000002,0.0031658388919244,0.0,100,0,-0.0003345322038512,-0.0250686923973262,0.0215548207052052,-0.0003345322038512,0.1905534416437149,0.0500332991260046,-0.0092253372237966,2.084034828069048,0.3295522358457287,0.6586994472891092,0.5,0.01,0.0,17.59657256779006,19.401241298779265,1.4385248395676506,0.1816146598709774
P_1em1,0.1,150000,15,1,0.0042199276712541,0.0071943573042893,1.6835937499999998,0.0071046438527754,0.0,100,0,-0.0027397024678066,-0.0328331543132662,0.0041007312247529,-0.0027397024678066,0.1409841179847717,0.0395407578517399,-0.0464603064104774,2.0195681428988,0.3064750092000319,0.6079005789943039,0.5,0.0,0.0,17.538946556745955,19.496387173019865,1.4304983978443686,0.180699386955788
P_1em1,0.1,150000,15,2,0.0073497435167464,0.0148902238542488,1.2568359374999998,0.0092374217832545,0.0,100,0,-0.0023439140059053,-0.0270024053752422,0.0041774610290303,-0.0023439140059053,0.131708487868309,0.0394387768880644,-0.0325994299032657,1.9678429168732927,0.3260178089892136,0.6275415051495656,0.5,0.0,0.0,17.28272338037736,19.50992226002645,1.406454399107798,0.1755671723511815
P_1em1,0.1,150000,15,3,0.0059045297365525,0.0055355528059405,0.9365234375000002,0.0055297304856972,0.0,100,0,-0.0039088021731004,-0.0382635695859789,0.0047223053406924,-0.0039088021731004,0.163947120308876,0.061407794835134,-0.0359962732011552,1.999475457405211,0.3428069649892665,0.6581250643357635,0.5,0.0,0.0,17.63608099307659,19.39001877382158,1.4373739498951088,0.1813968183108096
P_1em1,0.1,150000,15,4,0.0015749319613445,0.004723406621964,1.9990234375,0.0031483259031956,0.0,100,0,-0.010692395735532,-0.0476536713540554,0.002315706340596,-0.010692395735532,0.1739773750305175,0.0525719941053778,-0.0297772997506304,2.008573858586073,0.3243864325146626,0.6181778963655233,0.5,0.0,0.0,17.689546833177516,19.40232540116296,1.4136880560006189,0.1810660791323118
P_1em1,0.1,150000,15,5,0.0040880746170402,0.00357617401839,0.7490234375,0.0030620637024119,0.0,100,0,-0.000462359006633,-0.0183356357738375,0.0183924240991473,-0.000462359006633,0.160021036863327,0.0335321737988574,-0.0056207152232575,1.9963895454985976,0.3547776961931529,0.675745218875818,0.5,0.0,0.0,17.111662511070364,19.41295231660324,1.4276798800089234,0.1827381282282586
P_1em1,0.1,150000,15,6,0.0032256120680732,0.0073492509770291,2.2568359375,0.0072796772356613,0.0,100,0,-0.001987668860238,-0.0341468276455998,0.0067493234528228,-0.001987668860238,0.1626109927892685,0.0407267220595851,-0.0276247436691661,1.9593989763727049,0.3287236779437583,0.6172895696945488,0.5,0.0,0.0,17.127187348197033,19.29668827541219,1.4404053357951532,0.1842779410425424
P_1em1,0.1,150000,15,7,0.0129511346552411,0.0248761387677986,1.2646484375,0.0163786322056028,0.0,100,0,-0.0049679288640618,-0.039952041581273,0.0054887295700609,-0.0049679288640618,0.1721158474683761,0.0396549977846189,-0.0380303663208947,2.083175854488837,0.3293551162861584,0.6625104863196611,0.5,0.01,0.0,17.956192300984814,19.50184182373508,1.4147549693803072,0.1778892297336015
P_1em1,0.1,150000,15,8,0.004677491218442,0.0102830299280322,2.1787109375,0.0101909012776799,0.0,100,0,-0.0016490892739966,-0.02337376633659,0.0036996747367084,-0.0016490892739966,0.1108245998620987,0.0358582053301878,-0.0081988361988964,1.9707987629751476,0.3299318451657705,0.6192573864245787,0.5,0.0,0.0,16.992387566237678,19.35998591903305,1.4247086265904891,0.1853740109222147
P_1em1,0.1,150000,15,9,0.0029589238786031,0.0063994580070586,1.9052734375,0.005637559069487,0.0,100,0,-0.0007047797262202,-0.0311404792591929,0.0061961584724485,-0.0007047797262202,0.1995650380849838,0.047595166899612,0.0089510145189118,2.0150748707904604,0.312717754022202,0.5988133313367143,0.5,0.01,0.0,17.444814033504016,19.436730193639104,1.466670722246091,0.1792946050796061
P_1em1,0.1,160000,16,0,0.0053366942681658,0.0227298403322072,1.9130859375,0.0102095547571648,0.0,100,0,-0.0012263790995348,-0.043958424590528,0.0122482771985232,-0.0012263790995348,0.1876425594091415,0.0493294863863021,-0.0325350963966543,2.1071644306392825,0.3358736670356818,0.6543512158095837,0.5,0.01,0.0,18.066971947560543,19.38425911568791,1.4544241526689985,0.1818075319145187
P_1em1,0.1,160000,16,1,0.0196929088709605,0.0350903680626331,1.1718749999999998,0.0230776275831569,0.0,100,0,-0.0017040703096427,-0.0375350471585989,0.0153387228492647,-0.0017040703096427,0.1912408024072647,0.0533704046667762,-0.0204804585634342,2.015318876139893,0.3066656127834682,0.5960056558251381,0.5,0.01,0.0,17.34929781066507,19.486857758702463,1.428806196729432,0.1814621858608514
P_1em1,0.1,160000,16,2,0.0037837271311501,0.0052342489287424,1.2148437499999998,0.0045966372569831,0.0,100,0,-0.0001111460042011,-0.0180310485884547,0.0105834775604307,-0.0001111460042011,0.1162676438689231,0.0378522676719683,-0.0103934108041433,1.979374789244786,0.3292079328698628,0.6311246266413946,0.5,0.0,0.0,17.373417262759638,19.500409868201015,1.403013198965171,0.17660979811819
P_1em1,0.1,160000,16,3,0.0060814118981371,0.0082771034826126,1.3427734375000002,0.008165958359315,0.0,100,0,-0.0083794333040714,-0.0399415018036961,0.0027034037630073,-0.0083794333040714,0.1884323805570602,0.0421126153868352,-0.0319329363196111,2.02808254822626,0.338029745254352,0.6447500605136156,0.5,0.0,0.0,17.95720520750819,19.370696359850985,1.4320046296838995,0.1828559658396258
P_1em1,0.1,160000,16,4,0.0060629047222027,0.0085643695802958,1.296875,0.0078628295616066,0.0,100,0,-0.0006011173827573,-0.0244853585027158,0.0119110234081745,-0.0006011173827573,0.1309216618537902,0.0552885242568501,-0.0168469607743808,1.98615905877213,0.3210182799726496,0.6207569353282452,0.5,0.0,0.0,17.16395219538837,19.436575782794318,1.417853042098129,0.1800890905215424
P_1em1,0.1,160000,16,5,0.0097066296460155,0.0129912567956329,0.9648437499999998,0.0093653809475227,0.0,100,0,-0.0003768651076825,-0.0195008353330194,0.0230775629170238,-0.0003768651076825,0.1994509100914001,0.0406398095140154,-0.0238082119409786,1.979487195222558,0.3516713828753164,0.6764259338378906,0.5,0.0,0.0,17.130575537535925,19.40118391872765,1.4241545419805133,0.1827325272158996
P_1em1,0.1,160000,16,6,0.0029820149196091,0.0039380681492754,1.2773437500000004,0.0038090581199695,0.0,100,0,-0.0030156194698065,-0.0168285798281431,0.0018529891676735,-0.0030156194698065,0.1174001917243003,0.0270869291616946,-0.0016297539588758,1.971188607811056,0.3267379818584801,0.6307064294815063,0.5,0.0,0.0,16.621392753378206,19.295632217784917,1.4294855729862197,0.1842116606412834
P_1em1,0.1,160000,16,7,0.0043585169492147,0.0057561163422407,0.9912109375,0.0043202096713408,0.0,100,0,0.0004002124478574,-0.011947902617976,0.0280831744894385,0.0004002124478574,0.1396752893924713,0.0486276441144222,0.0274360150749496,2.038462205625171,0.3249278145831982,0.6372348553268239,0.5,0.01,0.0,17.20826407268344,19.47325464159584,1.4185520042526916,0.1790622109518535
P_1em1,0.1,160000,16,8,0.002463236278084,0.003821622751919,1.3193359375,0.00324983614423,0.0,100,0,-0.0003456449048826,-0.0281834360212087,0.014974505174905,-0.0003456449048826,0.2668076157569885,0.0402142377577855,0.0083251180411218,1.9832344861590312,0.3273447699249345,0.6236656082328409,0.5,0.0,0.0,17.41602948814332,19.36649903144981,1.4161433518328592,0.1846842515871474
P_1em1,0.1,160000,16,9,0.0013257624665837,0.0032618794758439,2.2568359375,0.0029920283791748,0.0,100,0,-0.0025319961132481,-0.0379246212542057,0.0034294312936253,-0.0025319961132481,0.1965478360652923,0.0377492784817016,-0.0271287548829707,2.0574502830248544,0.3060662684640854,0.5799341843594448,0.5,0.01,0.0,17.380873936204146,19.430562173751376,1.4458853648301928,0.1797545610317345
P_1em1,0.1,170000,17,0,0.0015979846135967,0.0079952308684841,2.6875000000000004,0.0042945836490411,0.0,100,0,-0.0109086013399064,-0.0503177708014845,0.0028403279138728,-0.0109086013399064,0.2309679687023162,0.0460382564013387,-0.0439326080844762,2.1065809209738395,0.3341523600480047,0.6692477352917194,0.5,0.03,0.0,18.1883423084868,19.39229438009936,1.4312608370875028,0.1816876578427362
P_1em1,0.1,170000,17,1,0.0060818936299102,0.0087357149330515,1.4287109375000004,0.0086892679497644,0.0,100,0,-0.0045043575810268,-0.0376106724143028,0.0005127464537508,-0.0045043575810268,0.2085252404212951,0.0385443321552726,-0.0262743337822329,2.0179820234049,0.3143904247802425,0.5983344819396734,0.5,0.0,0.0,17.228994338219927,19.46996714709072,1.4214240330915382,0.1814971674199736
P_1em1,0.1,170000,17,2,0.0041274536751823,0.007997669804613,1.4443359375,0.0059614296734322,0.0,100,0,-0.0045675011351704,-0.0371134141460061,0.0064678760245442,-0.0045675011351704,0.1731892526149749,0.0437352708206668,-0.0345499373834579,1.991097566899472,0.3297108315565177,0.6205585873685777,0.5,0.0,0.0,17.654889525581666,19.508663944834883,1.3956698201004354,0.1767034585132379
P_1em1,0.1,170000,17,3,0.0254988552388951,0.0428266245404421,1.6523437499999998,0.0421328740861431,0.0,100,0,-0.0017590135685168,-0.0504953982308507,0.0084687862545251,-0.0017590135685168,0.2434083670377731,0.0485596626042686,-0.0055799609409901,2.032074992975189,0.3349133454932305,0.6596087653451832,0.5,0.0,0.0,18.28849660720758,19.32433055104864,1.4260003150010514,0.1836029433407341
P_1em1,0.1,170000,17,4,0.0073610796028589,0.008507073630468,1.1318359375,0.0083315344333139,0.0,100,0,-0.0035999529063701,-0.0422959364950656,0.0039037545211613,-0.0035999529063701,0.1431887149810791,0.0507457071992101,-0.062817973094141,1.9991102153071991,0.3298735796076862,0.6246776695188601,0.5,0.0,0.0,17.631519448315967,19.4404172901178,1.4233342651645096,0.1806518285244862
P_1em1,0.1,170000,17,5,0.0183096500834902,0.0183930568274946,0.6552734375,0.0119978273496307,0.0,100,0,-0.0031392553355544,-0.0269661056809127,0.0032277618302032,-0.0031392553355544,0.1704776138067245,0.0388023728490142,-0.0347041709517912,1.984098364433069,0.3499834238747926,0.6602129281964154,0.5,0.0,0.0,17.11824396766556,19.429061916718677,1.4176095264592097,0.1823609376950555
P_1em1,0.1,170000,17,6,0.0027077517581612,0.0069829177792855,2.1708984375,0.0058782540609301,0.0,100,0,-0.0061084011103957,-0.0696559492498636,0.003156554128509,-0.0061084011103957,0.1930540204048156,0.056630975514844,-0.0499956418802386,2.031340168370824,0.3225380300599673,0.6189625151455402,0.5,0.0,0.0,18.08158354972785,19.310657194372386,1.4289394461652405,0.1841665595530532
P_1em1,0.1,170000,17,7,0.0117588009143084,0.0053167392357302,0.4521484375,0.0053167234602781,0.0,100,0,-0.0007823295600246,-0.0183890275657176,0.0088121227454394,-0.0007823295600246,0.1142866984009742,0.0523773136168651,-0.0180211239043545,2.025363883564673,0.3267590895542342,0.6483395488467067,0.5,0.0,0.0,17.35754143392705,19.483803947163537,1.4093714372118256,0.1794011292511868
P_1em1,0.1,170000,17,8,0.007517720346405,0.0109777524381961,1.2646484374999998,0.0095072732896431,0.0,100,0,-0.0011940673575736,-0.0352214239537715,0.0054800302023068,-0.0011940673575736,0.1658770889043808,0.0549420808285209,-0.0419380327176652,2.0079030617072973,0.3347469314132472,0.6096751417499036,0.5,0.0,0.0,17.51773773038597,19.354653568796337,1.425903898683198,0.1846892344215984
P_1em1,0.1,170000,17,9,0.0040434108111054,0.0081448233868119,1.671875,0.0067600774498169,0.0,100,0,-0.0006132885173428,-0.0307901566848158,0.0101415230892598,-0.0006132885173428,0.1727665811777115,0.0500959246778596,-0.0128856287698702,1.976399516568721,0.301133403963486,0.5792066622525454,0.5,0.01,0.0,17.517799911235034,19.43344631990065,1.455624513732572,0.1793347358888257
P_1em1,0.1,180000,18,0,0.0020232105064755,0.0086085508891216,2.9990234375,0.0060676557279163,0.0,100,0,-0.0059265331365168,-0.0441064061596989,0.0038977097137831,-0.0059265331365168,0.1640599071979522,0.0385312906097929,-0.0351605425851916,2.000427956813012,0.3315242907112219,0.6300758183933794,0.5,0.04,0.0,17.36756267486902,19.360236805284945,1.4413628172868254,0.1832410311628874
P_1em1,0.1,180000,18,1,0.0112692726313586,0.0244866737727909,1.2148437500000002,0.0136904054232521,0.0,100,0,-0.0023161994758993,-0.0609326232224702,0.0088563652243465,-0.0023161994758993,0.2446506321430206,0.0500540149446895,-0.0269033641634654,2.0048557813846157,0.3114214788619194,0.5837145809782669,0.5,0.0,0.0,17.86986403455943,19.46006197027781,1.4309465921230555,0.1811966013024537
P_1em1,0.1,180000,18,2,0.0032675882759864,0.0045259305188083,1.171875,0.0038292050109215,0.0,100,0,-0.0016912800492718,-0.0229007373563945,0.0063507570885121,-0.0016912800492718,0.1070925891399383,0.0370265312397719,-0.0116965439894537,1.9725730104352333,0.325343723970761,0.6186749280313961,0.5,0.0,0.0,17.117046656271754,19.512317516091844,1.3964522481946189,0.1760523726107479
P_1em1,0.1,180000,18,3,0.0142480386569532,0.0461812705813001,3.241210937500001,0.0461808987328398,0.0,100,0,-0.0037903109332546,-0.044057278893888,0.0257893372327089,-0.0037903109332546,0.2454511374235153,0.0592179857305746,-0.0351659601555588,2.149337371876981,0.3332850237505413,0.6660064517054707,0.5,0.0,0.0,17.988077621634563,19.346520673085497,1.4185170829455616,0.1835119685177093
P_1em1,0.1,180000,18,4,0.0033232292794566,0.0105711164926311,2.3583984375,0.0078374987401249,0.0,100,0,-0.0007148626027628,-0.0356370788067579,0.0095260310918092,-0.0007148626027628,0.2096010744571685,0.0521535349760923,0.0022828360607087,2.0458024755693534,0.3333830325567271,0.6472210139036179,0.5,0.0,0.0,17.415396730061204,19.42367313496801,1.4228991772893125,0.1805697377096408
P_1em1,0.1,180000,18,5,0.0030931287659278,0.0027710458865339,0.8740234375000002,0.0027034670366263,0.0,100,0,0.0004497268673731,-0.0050370960962027,0.0128508019261062,0.0004497268673731,0.157910406589508,0.035780068552444,0.0011362153521151,1.987514857514748,0.3502746455820741,0.6763623170554638,0.5,0.0,0.0,16.876460856185325,19.42679341586565,1.41971491019649,0.1821396165044712
P_1em1,0.1,180000,18,6,0.0081427113406367,0.0109874079000288,1.02734375,0.0083653636038573,0.0,100,0,-0.00077791250078,-0.0234336857683956,0.0086181359365582,-0.00077791250078,0.1170141175389289,0.0509203597603205,-0.0060359893075021,1.9635647150531383,0.3188484758709932,0.6301042587147094,0.5,0.0,0.0,16.890358611714777,19.301657665913385,1.4316073372235725,0.1841647753230326
P_1em1,0.1,180000,18,7,0.0061092581620123,0.0041019362926502,0.6708984374999999,0.0040986917551781,0.0,100,0,-0.0022669171448796,-0.025484031997621,0.0064939949661493,-0.0022669171448796,0.1325461119413375,0.0514222428166415,-0.0342074942417145,1.9881592082959676,0.3257445809484161,0.628794064745307,0.5,0.0,0.0,17.555290313432565,19.50356122473689,1.413267895572944,0.1783352656754677
P_1em1,0.1,180000,18,8,0.0045962447241915,0.00694514533855,1.4990234375,0.0068898785660488,0.0,100,0,-0.0018692837329581,-0.0480076447129249,0.0034055589349009,-0.0018692837329581,0.1989687830209732,0.0293740052598077,-0.0156102490817592,1.9843882961480728,0.3244204405559031,0.6173122689360753,0.5,0.0,0.0,17.41402790693724,19.374227332362143,1.422706636683525,0.1846895029489128
