step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,stable_rank_W,stable_rank_W_alive,neg_gate_frac,eval_loss,b_mean_alive,b_mean_dead,b_std,b_min,beta_mean,beta_p10,beta_min,p_min,p_mean,dead_b_dominant_frac,dead_persist_frac,p_zero_frac,p_zero_persist_frac
2000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.5453,12.8013,0.183676,0.502256,0,0.0266005,3.95588,0.00672431,16.1248,0.185629,5.3871,5.3871,0,0.214966,-0.0449909,nan,0.0406091,-0.104661,-0.0345058,-0.0691827,-0.07529,0.4655,0.487425,nan,nan,0,nan
2000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.7297,13.6443,0.170456,0.49198,0,0.0221279,4.20344,0.00526425,16.0193,0.161532,6.19074,6.19074,0,0.206869,-0.0586192,nan,0.053408,-0.122628,-0.0431525,-0.0798083,-0.087818,0.4565,0.483225,nan,nan,0,nan
2000,B_w20_K10000_c0.0_lr0.01_s2,0,0,0,17.3859,12.5103,0.18357,0.492231,0,0.0784558,6.64758,0.0118022,15.9929,0.170142,5.87744,5.87744,0,0.279229,-0.0342555,nan,0.0718167,-0.0793192,-0.0232998,-0.0591889,-0.0642514,0.4665,0.491225,nan,nan,0,nan
2000,B_w20_K10000_c0.0_lr0.01_s3,0,0,0,17.4296,12.5222,0.182762,0.493233,0,0.0295142,4.85257,0.00608216,15.8787,0.185979,5.37696,5.37696,0,0.250189,-0.0462505,nan,0.0624797,-0.128266,-0.0365787,-0.0832111,-0.105445,0.4555,0.48835,nan,nan,0,nan
2000,B_w20_K10000_c0.0_lr0.01_s4,0,0,0,17.5445,13.0562,0.173784,0.500251,0,0.0250023,5.6609,0.00441667,16.2485,0.153304,6.52299,6.52299,0,0.18159,-0.041365,nan,0.0676734,-0.1117,-0.031596,-0.0667218,-0.0903584,0.4635,0.4873,nan,nan,0,nan
3000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.6036,12.8405,0.186324,0.505013,0,0.0114581,2.72785,0.00420043,16.2921,0.188879,5.29439,5.29439,0,0.157012,-0.0626599,nan,0.0477578,-0.146585,-0.0485893,-0.0860951,-0.0983722,0.452,0.4807,nan,nan,0,nan
3000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.7746,13.7353,0.168748,0.493734,0,0.0143534,2.82306,0.00508435,16.0561,0.160778,6.21976,6.21976,0,0.164453,-0.0792276,nan,0.0584191,-0.145853,-0.0593754,-0.0939299,-0.105872,0.4505,0.476525,nan,nan,0,nan
3000,B_w20_K10000_c0.0_lr0.01_s2,0,0,0,17.4501,12.6146,0.181288,0.491729,0,0.0122158,2.3739,0.00514588,16.1983,0.168322,5.94101,5.94101,0,0.141836,-0.04532,nan,0.0753789,-0.101072,-0.0317616,-0.0714629,-0.0762134,0.462,0.48835,nan,nan,0,nan
3000,B_w20_K10000_c0.0_lr0.01_s3,0,0,0,17.3854,12.4827,0.185523,0.497243,0,0.0139523,3.76957,0.00370131,15.8286,0.183774,5.44147,5.44147,0,0.195861,-0.0576122,nan,0.0759403,-0.158926,-0.0467479,-0.104017,-0.131765,0.445,0.484,nan,nan,0,nan
3000,B_w20_K10000_c0.0_lr0.01_s4,0,0,0,17.6094,13.0775,0.176882,0.497744,0,0.0263192,4.89589,0.00537578,16.3538,0.154322,6.47996,6.47996,0,0.154214,-0.0558904,nan,0.0779262,-0.137984,-0.0424323,-0.0941243,-0.102056,0.457,0.483825,nan,nan,0,nan
4000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.6613,12.7828,0.188771,0.503509,0,0.00949146,2.37823,0.00399098,16.4055,0.19619,5.09711,5.09711,0,0.13408,-0.0766875,nan,0.0517105,-0.168675,-0.0598867,-0.108759,-0.114621,0.45,0.476375,nan,nan,0,nan
4000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.7924,13.7085,0.171641,0.492982,0,0.02039,4.11453,0.00495562,15.9707,0.160904,6.21489,6.21489,0,0.140871,-0.0940169,nan,0.0701504,-0.185617,-0.0714465,-0.120311,-0.136824,0.4345,0.471625,nan,nan,0,nan
4000,B_w20_K10000_c0.0_lr0.01_s2,0,0,0,17.5339,12.7707,0.179759,0.494236,0,0.0143436,2.51222,0.00570953,16.4041,0.167822,5.95871,5.95871,0,0.12833,-0.0591003,nan,0.0697063,-0.118888,-0.043032,-0.0848622,-0.0865231,0.459,0.4836,nan,nan,0,nan
4000,B_w20_K10000_c0.0_lr0.01_s3,0,0,0,17.4091,12.4653,0.190836,0.498998,0,0.0275106,4.07339,0.00675373,15.9544,0.184234,5.42789,5.42789,0,0.198964,-0.0705028,nan,0.0859682,-0.176569,-0.0571336,-0.128008,-0.146529,0.4425,0.478525,nan,nan,0,nan
4000,B_w20_K10000_c0.0_lr0.01_s4,0,0,0,17.6564,13.1139,0.176952,0.493734,0,0.0116489,3.60963,0.00322717,16.5925,0.15372,6.50532,6.50532,0,0.115114,-0.0759578,nan,0.0852736,-0.198483,-0.0585475,-0.113788,-0.152246,0.4495,0.47615,nan,nan,0,nan
5000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.739,12.9717,0.185463,0.501003,0,0.00603221,2.37035,0.00254485,16.5654,0.189446,5.27855,5.27855,0,0.109708,-0.095378,nan,0.0571726,-0.204733,-0.074728,-0.122293,-0.141466,0.434,0.471,nan,nan,0,nan
5000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.8561,13.8598,0.169073,0.494737,0,0.00996994,3.04553,0.00327363,16.0956,0.160073,6.24715,6.24715,0,0.1217,-0.106888,nan,0.0616307,-0.184665,-0.0816065,-0.124975,-0.136923,0.44,0.467225,nan,nan,0,nan
5000,B_w20_K10000_c0.0_lr0.01_s2,0,0,0,17.5898,12.8564,0.179049,0.492481,0,0.00843356,2.06918,0.00407579,16.4494,0.169044,5.91563,5.91563,0,0.10121,-0.070271,nan,0.0764203,-0.137569,-0.0518397,-0.098859,-0.0998581,0.4545,0.481225,nan,nan,0,nan
5000,B_w20_K10000_c0.0_lr0.01_s3,0,0,0,17.4128,12.4877,0.193248,0.497243,0,0.0260044,4.04157,0.00643424,16.0049,0.179684,5.56532,5.56532,0,0.17531,-0.0801458,nan,0.0924674,-0.198227,-0.0656368,-0.142633,-0.146109,0.439,0.47645,nan,nan,0,nan
5000,B_w20_K10000_c0.0_lr0.01_s4,0,0,0,17.6953,13.2856,0.173065,0.494737,0,0.0162229,3.96729,0.00408916,16.6676,0.149649,6.68229,6.68229,0,0.112153,-0.0871655,nan,0.0854824,-0.209899,-0.06762,-0.116115,-0.160741,0.443,0.4719,nan,nan,0,nan
6000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.8276,13.2049,0.178608,0.501002,0,0.0126441,2.76097,0.00457959,16.6966,0.18589,5.37953,5.37953,0,0.112695,-0.111643,nan,0.0601463,-0.224358,-0.0879308,-0.139014,-0.157098,0.4255,0.464675,nan,nan,0,nan
6000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.8689,13.9247,0.167625,0.49599,0,0.011697,3.11181,0.00375889,16.1607,0.159822,6.25698,6.25698,0,0.11065,-0.113244,nan,0.0641055,-0.199911,-0.0867728,-0.13111,-0.149774,0.435,0.465275,nan,nan,0,nan
6000,B_w20_K10000_c0.0_lr0.01_s2,0,0,0,17.6205,12.8677,0.179066,0.495739,0,0.00853535,2.0186,0.00422836,16.5051,0.168757,5.92569,5.92569,0,0.0971027,-0.0805138,nan,0.0834177,-0.158309,-0.0602914,-0.115557,-0.118125,0.4475,0.47845,nan,nan,0,nan
6000,B_w20_K10000_c0.0_lr0.01_s3,0,0,0,17.4508,12.5314,0.193301,0.496992,0,0.0157124,3.30367,0.00475604,16.1078,0.176474,5.66655,5.66655,0,0.131131,-0.0919262,nan,0.0886749,-0.22524,-0.0756418,-0.149828,-0.163824,0.436,0.4725,nan,nan,0,nan
6000,B_w20_K10000_c0.0_lr0.01_s4,0,0,0,17.7283,13.4363,0.171209,0.493985,0,0.0146481,3.47448,0.00421593,16.6604,0.146098,6.84473,6.84473,0,0.0948385,-0.0961195,nan,0.082359,-0.204954,-0.0746627,-0.124177,-0.15498,0.439,0.4689,nan,nan,0,nan
7000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.8945,13.4548,0.17356,0.502506,0,0.0125738,2.59101,0.00485287,16.8079,0.181601,5.50658,5.50658,0,0.0950812,-0.124915,nan,0.0592127,-0.228805,-0.0986096,-0.152491,-0.161593,0.425,0.459975,nan,nan,0,nan
7000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.8722,13.9059,0.167268,0.494737,0,0.0167589,3.14983,0.00532057,16.1865,0.161481,6.19267,6.19267,0,0.10963,-0.126512,nan,0.0656324,-0.21117,-0.0977756,-0.145119,-0.159745,0.432,0.4603,nan,nan,0,nan
7000,B_w20_K10000_c0.0_lr0.01_s2,0,0,0,17.661,12.9401,0.176864,0.49198,0,0.0181567,2.6751,0.00678729,16.6323,0.167222,5.98008,5.98008,0,0.101444,-0.0881806,nan,0.0834905,-0.171073,-0.066355,-0.116372,-0.126436,0.445,0.475675,nan,nan,0,nan
7000,B_w20_K10000_c0.0_lr0.01_s3,0,0,0,17.4828,12.5683,0.193733,0.493985,0,0.0266309,4.04248,0.00658778,16.1647,0.177171,5.64426,5.64426,0,0.130615,-0.0984244,nan,0.0830898,-0.245435,-0.0813162,-0.149154,-0.180273,0.4375,0.4698,nan,nan,0,nan
7000,B_w20_K10000_c0.0_lr0.01_s4,0,0,0,17.7538,13.4809,0.170917,0.491729,0,0.0082324,2.87077,0.00286766,16.5976,0.14649,6.8264,6.8264,0,0.0845535,-0.109565,nan,0.0839663,-0.240425,-0.0853079,-0.129515,-0.185947,0.431,0.46555,nan,nan,0,nan
8000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.9658,13.7719,0.167952,0.501754,0,0.0335802,3.92168,0.00856271,16.7933,0.173518,5.76308,5.76308,0,0.117495,-0.132281,nan,0.0581342,-0.241697,-0.104313,-0.151096,-0.171558,0.425,0.4571,nan,nan,0,nan
8000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.9069,13.9654,0.166474,0.499248,0,0.015581,3.41966,0.0045563,16.2357,0.159302,6.27739,6.27739,0,0.102807,-0.141841,nan,0.0603583,-0.229514,-0.10968,-0.152991,-0.175088,0.429,0.455975,nan,nan,0,nan
8000,B_w20_K10000_c0.0_lr0.01_s2,0,0,0,17.7113,13.0699,0.174514,0.494987,0,0.0126467,2.24642,0.00562971,16.7276,0.167873,5.95689,5.95689,0,0.0940537,-0.0989867,nan,0.0824115,-0.181254,-0.0755437,-0.131275,-0.13504,0.4365,0.471025,nan,nan,0,nan
8000,B_w20_K10000_c0.0_lr0.01_s3,0,0,0,17.504,12.6445,0.191794,0.49599,0,0.0154449,3.39269,0.0045524,16.2733,0.172822,5.7863,5.7863,0,0.107486,-0.104337,nan,0.079849,-0.250039,-0.0866771,-0.160991,-0.185308,0.435,0.467975,nan,nan,0,nan
8000,B_w20_K10000_c0.0_lr0.01_s4,0,0,0,17.757,13.5269,0.169986,0.489975,0,0.0122546,3.14574,0.00389562,16.5197,0.145353,6.87979,6.87979,0,0.0802138,-0.117866,nan,0.0838296,-0.224021,-0.0922643,-0.133829,-0.171248,0.437,0.4637,nan,nan,0,nan
9000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.9952,13.8596,0.16704,0.502005,0,0.0120639,2.50685,0.00481238,16.7214,0.16968,5.89343,5.89343,0,0.081641,-0.144158,nan,0.059707,-0.251592,-0.114937,-0.173482,-0.182031,0.416,0.452875,nan,nan,0,nan
9000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.9055,14.0313,0.163736,0.502256,0,0.0114484,2.87814,0.00397771,16.1188,0.158436,6.31171,6.31171,0,0.0903532,-0.145476,nan,0.0648793,-0.22831,-0.11337,-0.169772,-0.177725,0.429,0.454675,nan,nan,0,nan
9000,B_w20_K10000_c0.0_lr0.01_s2,0,0,0,17.7475,13.193,0.175049,0.489975,0,0.00531981,1.68477,0.00315759,16.7298,0.168429,5.93723,5.93723,0,0.0733268,-0.110846,nan,0.0748712,-0.190051,-0.0852438,-0.130592,-0.142775,0.436,0.467225,nan,nan,0,nan
9000,B_w20_K10000_c0.0_lr0.01_s3,0,0,0,17.526,12.67,0.191069,0.496241,0,0.0226737,3.88131,0.00584178,16.3449,0.170535,5.86388,5.86388,0,0.105781,-0.111517,nan,0.077663,-0.240598,-0.0930172,-0.169814,-0.179295,0.431,0.46485,nan,nan,0,nan
9000,B_w20_K10000_c0.0_lr0.01_s4,0,0,0,17.7653,13.6169,0.166799,0.49198,0,0.0143805,3.06277,0.00469525,16.4342,0.143316,6.9776,6.9776,0,0.0765351,-0.126315,nan,0.0769344,-0.20719,-0.0990262,-0.142666,-0.157464,0.4325,0.462175,nan,nan,0,nan
10000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,18.0296,14.089,0.162534,0.502256,0,0.00911592,2.46351,0.00370038,16.7316,0.161875,6.1776,6.1776,0,0.0678816,-0.145762,nan,0.0628792,-0.258112,-0.116419,-0.161777,-0.186701,0.413,0.4521,nan,nan,0,nan
10000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.9257,14.0791,0.162852,0.497494,0,0.0133539,3.19029,0.00418581,16.1954,0.159233,6.28009,6.28009,0,0.0880885,-0.153219,nan,0.0629259,-0.238822,-0.119576,-0.163311,-0.182226,0.423,0.45315,nan,nan,0,nan
10000,B_w20_K10000_c0.0_lr0.01_s2,0,0,0,17.8073,13.3606,0.172493,0.486717,0,0.00731156,1.79715,0.00406841,16.8415,0.168857,5.92216,5.92216,0,0.0732303,-0.120438,nan,0.0707604,-0.204858,-0.0931201,-0.137124,-0.154852,0.4315,0.46375,nan,nan,0,nan
10000,B_w20_K10000_c0.0_lr0.01_s3,0,0,0,17.5356,12.7025,0.189149,0.496491,0,0.0132416,3.36198,0.00393865,16.3939,0.169129,5.91266,5.91266,0,0.0892027,-0.116893,nan,0.0714742,-0.233312,-0.0978289,-0.161751,-0.182843,0.429,0.4629,nan,nan,0,nan
10000,B_w20_K10000_c0.0_lr0.01_s4,0,0,0,17.8006,13.7965,0.164306,0.492231,0,0.00677635,2.42921,0.00278953,16.4267,0.143387,6.97412,6.97412,0,0.0669964,-0.132524,nan,0.0735538,-0.218719,-0.104022,-0.152117,-0.171884,0.428,0.459525,nan,nan,0,nan
11000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.9521,14.0227,0.156294,0.517043,0,0.0177546,5.86257,0.00302847,16.8971,0.14161,7.06164,7.06164,0,0.247394,-0.162616,nan,0.0802039,-0.320049,-0.135838,-0.210996,-0.243038,0.393,0.4442,nan,nan,0,nan
11000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.9197,13.9709,0.160371,0.498747,0,0.0150784,4.0785,0.00369706,16.3045,0.151673,6.59313,6.59313,0,0.232292,-0.152499,nan,0.0970499,-0.274223,-0.123084,-0.195648,-0.217702,0.413,0.4515,nan,nan,0,nan
11000,B_w20_K10000_c0.0_lr0.01_s2,0,0,0,17.8191,13.3962,0.17492,0.498747,0,0.0194021,5.88489,0.00329694,16.8871,0.175844,5.68687,5.68687,0,0.219956,-0.128174,nan,0.094922,-0.233798,-0.10411,-0.176238,-0.222397,0.41,0.461325,nan,nan,0,nan
11000,B_w20_K10000_c0.0_lr0.01_s3,0,0,0,17.5964,12.9395,0.188244,0.490977,0,0.0301495,5.65044,0.00533578,16.1757,0.176996,5.64985,5.64985,0,0.245348,-0.122292,nan,0.0944005,-0.256977,-0.104276,-0.199187,-0.213128,0.411,0.460175,nan,nan,0,nan
11000,B_w20_K10000_c0.0_lr0.01_s4,0,0,0,17.8697,14.3051,0.152074,0.492982,0,0.0290737,5.73825,0.00506664,16.9655,0.128026,7.81094,7.81094,0,0.227965,-0.126847,nan,0.0793734,-0.277554,-0.102237,-0.193829,-0.238013,0.399,0.46025,nan,nan,0,nan
12000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.901,13.8676,0.155996,0.514286,0,0.0455225,7.82322,0.00581889,17.0008,0.144548,6.9181,6.9181,0,0.218835,-0.158709,nan,0.103948,-0.340183,-0.134923,-0.227076,-0.26298,0.386,0.4434,nan,nan,0,nan
12000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.8913,13.4844,0.162634,0.495739,0,0.0134843,2.69955,0.00499503,16.3095,0.155277,6.44011,6.44011,0,0.182475,-0.15685,nan,0.120256,-0.29537,-0.129696,-0.21656,-0.239876,0.4015,0.448975,nan,nan,0,nan
12000,B_w20_K10000_c0.0_lr0.01_s2,0,0,0,17.807,13.1898,0.180251,0.495739,0,0.0110368,3.95381,0.00279143,16.6929,0.177876,5.62191,5.62191,0,0.181092,-0.146345,nan,0.0998031,-0.25728,-0.120923,-0.196537,-0.233988,0.408,0.455875,nan,nan,0,nan
12000,B_w20_K10000_c0.0_lr0.01_s3,0,0,0,17.6132,12.5583,0.194739,0.493484,0,0.0409596,6.01631,0.00680808,15.9323,0.199647,5.00884,5.00884,0,0.222557,-0.123253,nan,0.100273,-0.263045,-0.1062,-0.207933,-0.212493,0.4065,0.460425,nan,nan,0,nan
12000,B_w20_K10000_c0.0_lr0.01_s4,0,0,0,17.8587,14.2957,0.151772,0.490226,0,0.0196707,4.68477,0.00419885,16.9502,0.127741,7.82832,7.82832,0,0.186158,-0.12773,nan,0.0902608,-0.292574,-0.104379,-0.198434,-0.257085,0.3895,0.459875,nan,nan,0,nan
13000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.8867,13.649,0.160682,0.513283,0,0.0258014,5.17706,0.00498379,16.7821,0.151288,6.6099,6.6099,0,0.170645,-0.170093,nan,0.123826,-0.378648,-0.146786,-0.256569,-0.2994,0.3735,0.439825,nan,nan,0,nan
13000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.8555,13.0022,0.165582,0.498747,0,0.0231778,4.16681,0.00556248,16.2404,0.173271,5.77132,5.77132,0,0.183865,-0.164383,nan,0.128951,-0.310167,-0.137548,-0.229679,-0.255707,0.398,0.44535,nan,nan,0,nan
13000,B_w20_K10000_c0.0_lr0.01_s2,0,0,0,17.7849,13.0508,0.183562,0.494236,0,0.0080185,3.49228,0.00229606,16.3761,0.18092,5.52731,5.52731,0,0.152829,-0.157973,nan,0.100931,-0.281367,-0.131771,-0.213508,-0.232291,0.408,0.450775,nan,nan,0,nan
13000,B_w20_K10000_c0.0_lr0.01_s3,0,0,0,17.6062,12.346,0.199582,0.500251,0,0.0136914,4.41101,0.00310392,15.7579,0.207347,4.82284,4.82284,0,0.151492,-0.133333,nan,0.0996211,-0.265808,-0.115688,-0.217037,-0.230453,0.4095,0.457025,nan,nan,0,nan
13000,B_w20_K10000_c0.0_lr0.01_s4,0,0,0,17.8744,14.2908,0.14984,0.490476,0,0.0166854,4.42742,0.00376864,16.9318,0.133766,7.47571,7.47571,0,0.142978,-0.137171,nan,0.0951334,-0.30641,-0.112889,-0.235559,-0.273017,0.3895,0.45685,nan,nan,0,nan
14000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.8233,13.3636,0.165981,0.505013,0,0.00936616,3.74158,0.00250326,16.619,0.150202,6.65771,6.65771,0,0.118878,-0.17629,nan,0.127045,-0.391302,-0.152393,-0.277212,-0.312399,0.3655,0.437375,nan,nan,0,nan
14000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.856,12.9127,0.166537,0.489223,0,0.013251,2.71803,0.00487521,16.3624,0.174686,5.72456,5.72456,0,0.148614,-0.177738,nan,0.128936,-0.318404,-0.149768,-0.248208,-0.265785,0.39,0.44025,nan,nan,0,nan
14000,B_w20_K10000_c0.0_lr0.01_s2,0,0,0,17.8388,13.1178,0.183498,0.493484,0,0.0138613,3.70181,0.00374447,16.1754,0.179247,5.57889,5.57889,0,0.155496,-0.16948,nan,0.107452,-0.300796,-0.141869,-0.224572,-0.238799,0.4075,0.4467,nan,nan,0,nan
14000,B_w20_K10000_c0.0_lr0.01_s3,0,0,0,17.6291,12.3108,0.200381,0.501253,0,0.0210945,3.8731,0.00544641,15.7524,0.210095,4.75974,4.75974,0,0.151281,-0.14377,nan,0.101003,-0.31493,-0.125459,-0.23103,-0.242422,0.4055,0.453425,nan,nan,0,nan
14000,B_w20_K10000_c0.0_lr0.01_s4,0,0,0,17.9098,14.273,0.154439,0.488972,0,0.012037,3.53233,0.00340767,16.8954,0.136988,7.29989,7.29989,0,0.117735,-0.145306,nan,0.0972977,-0.320021,-0.119747,-0.232928,-0.288476,0.381,0.4534,nan,nan,0,nan
15000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.7753,13.1051,0.173966,0.51203,0,0.0340562,5.65543,0.00602187,16.4588,0.154814,6.45937,6.45937,0,0.127671,-0.180465,nan,0.13026,-0.408443,-0.155148,-0.280248,-0.329776,0.367,0.43715,nan,nan,0,nan
15000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.8577,12.8997,0.166267,0.492231,0,0.00849243,2.644,0.00321196,16.1693,0.175692,5.69177,5.69177,0,0.120718,-0.188024,nan,0.128581,-0.325652,-0.159802,-0.261616,-0.27156,0.3835,0.436675,nan,nan,0,nan
15000,B_w20_K10000_c0.0_lr0.01_s2,0,0,0,17.8878,13.2302,0.179966,0.490476,0,0.00793188,3.00755,0.00263732,16.3428,0.177734,5.62638,5.62638,0,0.128069,-0.180261,nan,0.108433,-0.312934,-0.151893,-0.238367,-0.251553,0.4055,0.443025,nan,nan,0,nan
15000,B_w20_K10000_c0.0_lr0.01_s3,0,0,0,17.6437,12.3666,0.201704,0.503509,0,0.0369339,5.30781,0.0069584,15.6799,0.212525,4.70533,4.70533,0,0.156083,-0.153243,nan,0.0916209,-0.304111,-0.133677,-0.235213,-0.255766,0.4015,0.45035,nan,nan,0,nan
15000,B_w20_K10000_c0.0_lr0.01_s4,0,0,0,17.9222,14.2339,0.157646,0.489474,0,0.0144887,3.62484,0.00399705,16.7926,0.13855,7.21762,7.21762,0,0.106453,-0.151202,nan,0.0989599,-0.329876,-0.12489,-0.250968,-0.300514,0.3765,0.4516,nan,nan,0,nan
16000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.7747,13.0997,0.178602,0.501002,0,0.011439,3.90556,0.00292891,16.5271,0.147405,6.78404,6.78404,0,0.0900312,-0.18943,nan,0.131627,-0.419613,-0.163187,-0.288725,-0.342863,0.359,0.4326,nan,nan,0,nan
16000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.8878,13.0506,0.165557,0.492732,0,0.00493194,2.45569,0.00200837,16.1957,0.176567,5.66357,5.66357,0,0.101342,-0.200351,nan,0.120769,-0.333023,-0.171165,-0.270849,-0.284161,0.3795,0.430475,nan,nan,0,nan
16000,B_w20_K10000_c0.0_lr0.01_s2,0,0,0,17.9482,13.494,0.176458,0.488221,0,0.00990636,3.45092,0.00287064,16.2281,0.168982,5.91778,5.91778,0,0.118337,-0.192882,nan,0.103719,-0.314138,-0.163176,-0.252227,-0.260111,0.3975,0.4399,nan,nan,0,nan
16000,B_w20_K10000_c0.0_lr0.01_s3,0,0,0,17.6823,12.4015,0.200085,0.5,0,0.0126222,3.46075,0.00364724,15.8485,0.211482,4.72853,4.72853,0,0.110552,-0.159801,nan,0.0928248,-0.315037,-0.14013,-0.241049,-0.264361,0.3965,0.447625,nan,nan,0,nan
16000,B_w20_K10000_c0.0_lr0.01_s4,0,0,0,17.9477,14.3177,0.15698,0.491228,0,0.036619,5.04532,0.00725801,16.7836,0.137235,7.28677,7.28677,0,0.11681,-0.159987,nan,0.0991517,-0.334801,-0.132049,-0.240907,-0.306395,0.3775,0.448725,nan,nan,0,nan
