step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,stable_rank_W,stable_rank_W_alive,neg_gate_frac,eval_loss,b_mean_alive,b_mean_dead,b_std,b_min,beta_mean,beta_p10,beta_min,p_min,p_mean,dead_b_dominant_frac,dead_persist_frac,p_zero_frac,p_zero_persist_frac
3000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s1,0,0,0.05,17.7421,13.9223,0.156526,0.504261,0,0.0163079,2.86887,0.00568443,16.3928,0.151764,6.58918,6.58918,0,0.176314,-0.0627311,nan,0.0655321,-0.144292,-0.0466468,-0.0910752,-0.104889,0.448,0.48265,nan,nan,0,nan
3000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s2,0,0,0.05,17.5554,12.9867,0.181933,0.501003,0,0.016114,2.54545,0.00633051,16.2855,0.160676,6.22369,6.22369,0,0.161619,-0.032961,nan,0.068437,-0.10369,-0.0213571,-0.0625695,-0.0835172,0.461,0.492825,nan,nan,0,nan
3000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s3,0,0,0.05,17.598,13.3499,0.175943,0.490727,0,0.0138745,3.67024,0.00378028,16.6075,0.159398,6.27359,6.27359,0,0.194604,-0.0357511,nan,0.0752162,-0.164546,-0.0281067,-0.0950393,-0.13675,0.443,0.492325,nan,nan,0,nan
3000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s4,0,0,0.05,17.5892,12.7218,0.180283,0.487469,0,0.0203561,4.3814,0.00464602,16.2084,0.175838,5.68706,5.68706,0,0.14749,-0.0408419,nan,0.0724132,-0.154278,-0.0317057,-0.0851134,-0.116814,0.46,0.487125,nan,nan,0,nan
4000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s0,0,0,0.05,17.4957,12.6907,0.190422,0.506516,0,0.00923168,2.33516,0.00395334,16.0688,0.186486,5.36233,5.36233,0,0.136323,-0.0662945,nan,0.0490225,-0.150865,-0.0504201,-0.102197,-0.107665,0.455,0.480675,nan,nan,0,nan
4000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s1,0,0,0.05,17.74,13.8714,0.1595,0.496491,0,0.0174691,4.0362,0.00432811,16.518,0.151817,6.58687,6.58687,0,0.139882,-0.0738297,nan,0.0785108,-0.182213,-0.0554148,-0.111546,-0.134695,0.44,0.477675,nan,nan,0,nan
4000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s2,0,0,0.05,17.6313,13.1175,0.177865,0.498747,0,0.0135305,2.45767,0.00550543,16.4641,0.167109,5.98412,5.98412,0,0.130397,-0.0392394,nan,0.0611771,-0.115845,-0.0272725,-0.0726079,-0.0945216,0.453,0.48805,nan,nan,0,nan
4000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s3,0,0,0.05,17.603,13.2304,0.179574,0.490727,0,0.0235622,3.81014,0.00618409,16.4288,0.154585,6.46894,6.46894,0,0.190594,-0.0466731,nan,0.0798848,-0.179824,-0.0370452,-0.0968813,-0.150354,0.4385,0.4865,nan,nan,0,nan
4000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s4,0,0,0.05,17.5904,12.8321,0.178434,0.485213,0,0.0275014,4.32975,0.00635172,16.048,0.166665,6.00007,6.00007,0,0.147851,-0.055177,nan,0.080096,-0.212777,-0.0432406,-0.105287,-0.163846,0.443,0.48145,nan,nan,0,nan
5000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s0,0,0,0.05,17.514,12.4476,0.18859,0.506015,0,0.00734795,2.58425,0.00284336,16.3708,0.176554,5.66399,5.66399,0,0.11524,-0.0754758,nan,0.0547044,-0.189559,-0.0578813,-0.120111,-0.130973,0.443,0.478475,nan,nan,0,nan
5000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s1,0,0,0.05,17.8679,13.9527,0.160177,0.492732,0,0.00965981,3.07735,0.003139,16.4499,0.161242,6.20187,6.20187,0,0.118898,-0.0826091,nan,0.0719181,-0.185836,-0.0619356,-0.118041,-0.138461,0.441,0.47505,nan,nan,0,nan
5000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s2,0,0,0.05,17.6624,13.1854,0.178171,0.493233,0,0.00862826,2.10618,0.00409664,16.3269,0.163814,6.10448,6.10448,0,0.102571,-0.0501442,nan,0.0680037,-0.133322,-0.0356177,-0.0831011,-0.102589,0.4535,0.484475,nan,nan,0,nan
5000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s3,0,0,0.05,17.5667,13.09,0.183009,0.494236,0,0.0268121,3.67373,0.00729833,16.2817,0.159301,6.27744,6.27744,0,0.177023,-0.0557362,nan,0.0859704,-0.191443,-0.0444087,-0.124825,-0.163339,0.4325,0.483675,nan,nan,0,nan
5000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s4,0,0,0.05,17.5393,12.9603,0.173256,0.483709,0,0.0213301,4.17839,0.00510487,16.5051,0.16437,6.08384,6.08384,0,0.116668,-0.0628665,nan,0.080582,-0.216841,-0.049489,-0.109692,-0.165933,0.4485,0.48025,nan,nan,0,nan
6000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s0,0,0,0.05,17.6896,13.2434,0.174943,0.507519,0,0.00846809,2.51954,0.00336097,16.8307,0.165479,6.04306,6.04306,0,0.107914,-0.0909859,nan,0.0648663,-0.20763,-0.0704511,-0.140686,-0.145676,0.4315,0.47365,nan,nan,0,nan
6000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s1,0,0,0.05,17.8938,13.9409,0.163283,0.497243,0,0.0158487,3.40011,0.00466122,16.6899,0.1755,5.698,5.698,0,0.115526,-0.0882737,nan,0.0760661,-0.19662,-0.0664304,-0.124139,-0.147611,0.439,0.474175,nan,nan,0,nan
6000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s2,0,0,0.05,17.5563,12.6842,0.190137,0.498998,0,0.0123219,2.15392,0.00572068,16.2449,0.182369,5.4834,5.4834,0,0.107152,-0.0588621,nan,0.0739394,-0.14551,-0.042438,-0.102877,-0.118915,0.4385,0.4815,nan,nan,0,nan
6000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s3,0,0,0.05,17.6365,13.3305,0.182584,0.490977,0,0.0154878,3.35574,0.00461531,16.45,0.15563,6.4255,6.4255,0,0.126187,-0.0672315,nan,0.086421,-0.20195,-0.0540284,-0.134922,-0.172598,0.428,0.47935,nan,nan,0,nan
6000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s4,0,0,0.05,17.6604,13.3016,0.168148,0.48396,0,0.0129552,3.37739,0.00383587,16.6206,0.16155,6.19003,6.19003,0,0.0963393,-0.0732209,nan,0.0801747,-0.215894,-0.0573071,-0.114678,-0.163234,0.4445,0.477675,nan,nan,0,nan
7000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s0,0,0,0.05,17.7861,13.6937,0.171586,0.503759,0,0.0181168,2.72724,0.0066429,16.4682,0.154386,6.47728,6.47728,0,0.109679,-0.105258,nan,0.0654832,-0.209601,-0.0819372,-0.146405,-0.154943,0.4285,0.466575,nan,nan,0,nan
7000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s1,0,0,0.05,17.8385,13.7905,0.165509,0.496491,0,0.014473,3.16002,0.00458003,16.8271,0.176178,5.67609,5.67609,0,0.101937,-0.0894401,nan,0.0774132,-0.204873,-0.067761,-0.133204,-0.155158,0.4345,0.473225,nan,nan,0,nan
7000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s2,0,0,0.05,17.6365,12.9827,0.187856,0.505263,0,0.0133764,2.34834,0.00569613,16.2955,0.172317,5.80324,5.80324,0,0.0978099,-0.0606671,nan,0.0764676,-0.157106,-0.0434761,-0.107515,-0.123542,0.4415,0.4803,nan,nan,0,nan
7000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s3,0,0,0.05,17.5974,12.9855,0.187887,0.488471,0,0.0322507,4.26551,0.00756081,16.474,0.169496,5.89983,5.89983,0,0.139108,-0.0781503,nan,0.0793607,-0.211085,-0.0632142,-0.133433,-0.180785,0.4195,0.475375,nan,nan,0,nan
7000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s4,0,0,0.05,17.6396,13.0841,0.173822,0.483208,0,0.0121717,3.02239,0.00402717,16.3568,0.171303,5.83762,5.83762,0,0.0940228,-0.0833777,nan,0.0841746,-0.24285,-0.065472,-0.119341,-0.187877,0.4375,0.474075,nan,nan,0,nan
8000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s0,0,0,0.05,17.8173,13.8239,0.16683,0.498496,0,0.0237974,3.28692,0.00724004,16.6804,0.153913,6.49719,6.49719,0,0.109592,-0.110908,nan,0.065792,-0.218789,-0.0860493,-0.146036,-0.155648,0.428,0.4632,nan,nan,0,nan
8000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s1,0,0,0.05,17.7475,13.2387,0.172056,0.498246,0,0.0176674,3.41715,0.00517022,16.4359,0.189647,5.27296,5.27296,0,0.104934,-0.10451,nan,0.0737241,-0.221255,-0.0790002,-0.143577,-0.163694,0.4345,0.471825,nan,nan,0,nan
8000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s2,0,0,0.05,17.741,13.2002,0.187288,0.495739,0,0.0144039,2.28664,0.00629916,16.5584,0.168496,5.93484,5.93484,0,0.101958,-0.073792,nan,0.0726567,-0.174519,-0.0536396,-0.122649,-0.132267,0.437,0.477175,nan,nan,0,nan
8000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s3,0,0,0.05,17.6753,13.3692,0.183311,0.488221,0,0.0178757,3.428,0.00521462,16.3239,0.155036,6.4501,6.4501,0,0.107546,-0.0833978,nan,0.0789529,-0.221153,-0.0676606,-0.145299,-0.190732,0.4215,0.473675,nan,nan,0,nan
8000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s4,0,0,0.05,17.5521,12.7294,0.175203,0.482707,0,0.0208318,3.56005,0.00585154,16.3761,0.173259,5.77169,5.77169,0,0.0940459,-0.0907064,nan,0.0816714,-0.222097,-0.071071,-0.126376,-0.169536,0.4405,0.474475,nan,nan,0,nan
9000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s0,0,0,0.05,17.932,14.2195,0.161452,0.500251,0,0.0112159,2.37871,0.00471512,17.0104,0.147738,6.76875,6.76875,0,0.0834432,-0.120323,nan,0.0686714,-0.228804,-0.0941871,-0.165177,-0.176874,0.4215,0.45845,nan,nan,0,nan
9000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s1,0,0,0.05,17.7833,13.4555,0.163781,0.502506,0,0.0158095,3.21039,0.00492448,16.6221,0.181262,5.51689,5.51689,0,0.0916415,-0.106234,nan,0.075264,-0.230544,-0.0802004,-0.155769,-0.169155,0.434,0.469175,nan,nan,0,nan
9000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s2,0,0,0.05,17.5835,12.8497,0.181735,0.501754,0,0.00597834,1.88649,0.00316902,16.2105,0.162866,6.14002,6.14002,0,0.0775754,-0.0823135,nan,0.0677059,-0.199347,-0.0600383,-0.126586,-0.133283,0.4325,0.472775,nan,nan,0,nan
9000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s3,0,0,0.05,17.7285,13.4169,0.182004,0.490476,0,0.0140761,3.31215,0.00424985,16.4198,0.1683,5.94177,5.94177,0,0.0914879,-0.0914315,nan,0.0837282,-0.239811,-0.0743534,-0.157494,-0.205199,0.417,0.4709,nan,nan,0,nan
9000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s4,0,0,0.05,17.6456,13.0962,0.166347,0.48396,0,0.0125196,2.95586,0.00423551,16.6396,0.170882,5.85201,5.85201,0,0.0773388,-0.100365,nan,0.0780506,-0.205686,-0.0784635,-0.136532,-0.166316,0.4305,0.46985,nan,nan,0,nan
10000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s0,0,0,0.05,17.9276,14.2809,0.160959,0.496992,0,0.00947613,2.46782,0.00383987,17.0424,0.143208,6.98287,6.98287,0,0.0714577,-0.121715,nan,0.070291,-0.225124,-0.0953709,-0.158358,-0.182689,0.4235,0.459325,nan,nan,0,nan
10000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s1,0,0,0.05,17.7754,13.1903,0.174757,0.498998,0,0.0112867,2.9924,0.00377178,16.5046,0.200322,4.99197,4.99197,0,0.0800555,-0.113564,nan,0.0790597,-0.24181,-0.08588,-0.158151,-0.177178,0.426,0.468025,nan,nan,0,nan
10000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s2,0,0,0.05,17.6768,13.1151,0.175813,0.503008,0,0.00808018,1.76523,0.0045774,16.7339,0.164074,6.09483,6.09483,0,0.0746953,-0.0855339,nan,0.0728593,-0.215374,-0.0631334,-0.135889,-0.142757,0.4305,0.471425,nan,nan,0,nan
10000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s3,0,0,0.05,17.645,13.109,0.184312,0.485464,0,0.0126762,3.15657,0.00401582,16.6144,0.160755,6.22065,6.22065,0,0.0878951,-0.0952747,nan,0.0852756,-0.234225,-0.0782369,-0.167771,-0.202397,0.4145,0.467725,nan,nan,0,nan
10000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s4,0,0,0.05,17.7205,13.5875,0.159629,0.482957,0,0.0065359,2.44177,0.00267671,16.7805,0.145275,6.88348,6.88348,0,0.0677424,-0.106237,nan,0.07679,-0.224282,-0.0830038,-0.14448,-0.17966,0.4275,0.46765,nan,nan,0,nan
11000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s0,0,0,0.05,17.8002,13.7529,0.161792,0.498998,0,0.0189269,5.7088,0.00331539,16.8061,0.161744,6.18261,6.18261,0,0.262461,-0.118063,nan,0.100195,-0.259535,-0.0962266,-0.206088,-0.217922,0.408,0.461025,nan,nan,0,nan
11000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s1,0,0,0.05,17.6362,13.2037,0.165845,0.511028,0,0.0270565,5.62962,0.00480609,16.6543,0.171396,5.83445,5.83445,0,0.241434,-0.104226,nan,0.101539,-0.271554,-0.0805636,-0.166183,-0.210699,0.4125,0.467725,nan,nan,0,nan
11000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s2,0,0,0.05,17.6034,12.5145,0.179425,0.509775,0,0.024379,6.11009,0.00398996,16.3172,0.179865,5.55971,5.55971,0,0.235819,-0.084933,nan,0.101373,-0.249217,-0.0636934,-0.154796,-0.181247,0.418,0.469525,nan,nan,0,nan
11000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s3,0,0,0.05,17.6238,13.0169,0.19328,0.491479,0,0.0230387,5.06335,0.00455008,16.4565,0.18252,5.47887,5.47887,0,0.221209,-0.0947813,nan,0.100374,-0.275293,-0.0773965,-0.206925,-0.224722,0.4045,0.46865,nan,nan,0,nan
11000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s4,0,0,0.05,17.5589,13.5008,0.159481,0.491228,0,0.0277472,5.49547,0.0050491,16.9033,0.132666,7.53771,7.53771,0,0.250181,-0.0788568,nan,0.0907695,-0.249542,-0.0624128,-0.149629,-0.204132,0.411,0.476875,nan,nan,0,nan
12000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s0,0,0,0.05,17.8062,13.7719,0.16108,0.502256,0,0.0908888,10.7342,0.00846723,16.7122,0.146285,6.83595,6.83595,0,0.292384,-0.112322,nan,0.115166,-0.253573,-0.0920861,-0.187645,-0.22323,0.402,0.4592,nan,nan,0,nan
12000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s1,0,0,0.05,17.6767,13.1913,0.169812,0.494987,0,0.0170675,2.99504,0.00569858,16.287,0.161318,6.19894,6.19894,0,0.17225,-0.0814459,nan,0.107564,-0.217476,-0.0643008,-0.160431,-0.186234,0.423,0.471875,nan,nan,0,nan
12000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s2,0,0,0.05,17.6405,12.8117,0.174687,0.504762,0,0.0173901,4.50591,0.00385939,16.0996,0.174322,5.73651,5.73651,0,0.196368,-0.101563,nan,0.100527,-0.249799,-0.0767036,-0.173834,-0.191029,0.404,0.467825,nan,nan,0,nan
12000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s3,0,0,0.05,17.6699,12.9563,0.197383,0.488722,0,0.0362111,6.07573,0.00595996,16.3418,0.195897,5.10472,5.10472,0,0.200576,-0.0936068,nan,0.100577,-0.292376,-0.0762151,-0.21617,-0.233727,0.4065,0.4693,nan,nan,0,nan
12000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s4,0,0,0.05,17.5238,13.4138,0.161486,0.488221,0,0.0289257,5.50527,0.00525417,16.6837,0.144243,6.93275,6.93275,0,0.231889,-0.0666255,nan,0.107012,-0.260768,-0.053669,-0.17045,-0.221424,0.41,0.47965,nan,nan,0,nan
13000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s0,0,0,0.05,17.7311,13.2776,0.17521,0.488471,0,0.0296615,5.63375,0.00526496,16.5218,0.155993,6.41055,6.41055,0,0.191225,-0.124316,nan,0.1226,-0.285333,-0.102247,-0.212325,-0.244472,0.394,0.457175,nan,nan,0,nan
13000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s1,0,0,0.05,17.5993,12.6289,0.171518,0.494236,0,0.0266986,4.46207,0.00598344,15.9723,0.172976,5.78115,5.78115,0,0.168255,-0.0857005,nan,0.118371,-0.235993,-0.0683024,-0.173618,-0.202809,0.4135,0.46975,nan,nan,0,nan
13000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s2,0,0,0.05,17.7349,12.8489,0.178883,0.499499,0,0.0153277,4.19642,0.00365258,15.9264,0.177305,5.63999,5.63999,0,0.17802,-0.105276,nan,0.0986118,-0.277086,-0.0800765,-0.175412,-0.20161,0.4135,0.46665,nan,nan,0,nan
13000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s3,0,0,0.05,17.7884,13.1974,0.190595,0.488972,0,0.019798,4.71312,0.00420061,16.3892,0.192287,5.20056,5.20056,0,0.140554,-0.101133,nan,0.103361,-0.305293,-0.08269,-0.224834,-0.246801,0.4025,0.46625,nan,nan,0,nan
13000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s4,0,0,0.05,17.6287,13.6316,0.159256,0.488471,0,0.0236619,5.00107,0.00473137,16.714,0.15205,6.57678,6.57678,0,0.184207,-0.0702505,nan,0.119375,-0.29593,-0.0560214,-0.200696,-0.229902,0.413,0.47675,nan,nan,0,nan
14000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s0,0,0,0.05,17.7287,13.1783,0.181023,0.490226,0,0.0131534,3.73455,0.00352208,16.346,0.172332,5.80276,5.80276,0,0.129522,-0.12954,nan,0.124028,-0.296595,-0.10666,-0.226974,-0.253286,0.3935,0.455425,nan,nan,0,nan
14000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s1,0,0,0.05,17.7042,13.0641,0.173421,0.492732,0,0.0147857,2.96886,0.00498028,16.3537,0.170695,5.8584,5.8584,0,0.139778,-0.0952751,nan,0.111366,-0.24166,-0.0756973,-0.190902,-0.20945,0.411,0.467175,nan,nan,0,nan
14000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s2,0,0,0.05,17.7083,12.8389,0.184119,0.503759,0,0.0255228,5.09818,0.00500626,15.9598,0.181894,5.49771,5.49771,0,0.185132,-0.108775,nan,0.100832,-0.299481,-0.0826946,-0.18833,-0.214587,0.4085,0.46715,nan,nan,0,nan
14000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s3,0,0,0.05,17.7474,12.9541,0.192662,0.494236,0,0.0239458,4.29449,0.00557593,16.3153,0.197407,5.06567,5.06567,0,0.131156,-0.105345,nan,0.102318,-0.312147,-0.0860813,-0.235797,-0.256169,0.3955,0.466025,nan,nan,0,nan
14000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s4,0,0,0.05,17.6293,13.405,0.164463,0.494486,0,0.0201796,4.13493,0.00488028,16.6751,0.141703,7.05703,7.05703,0,0.150503,-0.0844817,nan,0.120878,-0.330246,-0.0672623,-0.212864,-0.24968,0.4085,0.4737,nan,nan,0,nan
15000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s0,0,0,0.05,17.6928,13.1249,0.182572,0.48797,0,0.0412059,5.88206,0.00700534,16.1607,0.154539,6.47085,6.47085,0,0.143698,-0.133422,nan,0.123818,-0.311599,-0.109586,-0.212559,-0.250958,0.392,0.454825,nan,nan,0,nan
15000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s1,0,0,0.05,17.7852,13.2675,0.177536,0.489223,0,0.0150064,3.44033,0.00436192,16.2574,0.165717,6.03438,6.03438,0,0.11826,-0.105633,nan,0.112349,-0.239022,-0.083691,-0.197902,-0.207897,0.408,0.4647,nan,nan,0,nan
15000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s2,0,0,0.05,17.661,12.8203,0.182928,0.501504,0,0.0132816,3.22445,0.00411903,16.174,0.186602,5.35901,5.35901,0,0.146465,-0.125628,nan,0.111969,-0.323756,-0.096542,-0.212853,-0.236898,0.394,0.4627,nan,nan,0,nan
15000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s3,0,0,0.05,17.7015,12.9247,0.18957,0.495489,0,0.0354641,4.84862,0.00731427,16.2377,0.192041,5.20721,5.20721,0,0.141668,-0.100782,nan,0.092382,-0.284614,-0.0838609,-0.219439,-0.274701,0.391,0.467525,nan,nan,0,nan
15000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s4,0,0,0.05,17.8139,13.928,0.162364,0.486967,0,0.0207968,3.67832,0.00565389,16.6428,0.144172,6.93617,6.93617,0,0.142851,-0.098482,nan,0.114782,-0.344295,-0.0781512,-0.204505,-0.264882,0.405,0.470875,nan,nan,0,nan
