arm,seed,task,cap_on,med_K_l1,med_K_l2,med_U_l1,med_U_l2,med_b1,med_b2,med_d_l1,med_d_l2,med_gate_mean_l1,med_gate_mean_l2,med_gate_rms_l1,med_gate_rms_l2,med_lowgate_l1,med_lowgate_l2,med_pplus_l1,med_pplus_l2,med_q_l1,med_q_l2,med_row_mean_l1,med_row_mean_l2,med_row_norm_l1,med_row_norm_l2,med_sigma_l1,med_sigma_l2,med_v_norm_l1,med_v_norm_l2,med_wt_norm_l1,med_wt_norm_l2,med_zbar_l1,med_zbar_l2,memo_acc,online_acc,rem_par,rem_perp,rows_par,rows_perp
cap_both,2,1,0,3.1310659790780546,3.4066230478693784,3.884345054626465,8.574257373809814,0.00948675349354744,0.05123433656990528,-0.10019592741069619,0.1617710130352878,0.7117633676171924,0.5905000006780028,0.7888553733672728,0.7413161879435077,0.013333333333333334,0.0,0.47583333333333333,0.5449999999999999,-0.023057987085025055,0.11043398116260096,0.0009079930535345014,0.0018159991694847123,3.440661516582628,1.7978300658933448,1.2336879033796562,2.369892563659347,3.440440766548281,1.789424545251734,3.4309287063383094,1.7938384934392497,-0.1251001200824976,0.40524845198728143,0.996666669845581,0.8283645833333333,0.0,0.0,0,0
cap_both,2,2,1,2.935857750755204,3.185622447833669,4.215231657028198,8.375288963317871,-0.04853564128279686,-0.07276103645563126,-0.0384768850420916,-0.2695171164794734,0.718671339972061,0.4603750008934488,0.7974831362077685,0.6375048199888316,0.02375,0.0,0.5091666666666667,0.40041666666666664,-0.0028648580052931458,-0.23860085847174084,-0.0031591429212616444,-0.012231676453666296,3.4404731173600585,2.1579263652375427,1.3729246743830021,2.8841831661380968,3.440440728940276,2.1374259993261493,3.4335152349037683,2.1528484364586538,-0.05387179755993808,-0.7683535753363685,0.996666669845581,0.89153125,205.04420098662376,111.02527403831482,67430,473964
cap_both,2,3,1,2.9900572162368197,3.209700888075922,4.294907093048096,8.160613059997559,-0.05599469132721424,-0.15116635710000992,0.022425591191879056,-0.6459576022004432,0.734817085924248,0.32275000112131236,0.808390453879188,0.5050000002220421,0.020833333333333332,0.0,0.5208333333333333,0.2475,4.252428912685825e-05,-0.5085739680439982,-0.0010147790878075897,-0.032220553790975826,3.440460659540693,2.450695045022356,1.4359923766440885,3.2296064751883433,3.440440789607165,2.3809895394055296,3.433454983584471,2.428674663084765,0.03655686932926377,-1.9957004293582092,0.9983333349227905,0.91603125,215.87828398263082,98.73311614990234,62145,494311
cap_both,2,4,1,3.1873732723939865,3.0945503944392208,4.450685501098633,8.48977279663086,0.015859175473451614,-0.22364705801010132,0.038318355757429,-0.8300933842934279,0.7320104232100615,0.2736250012026479,0.8093693290130632,0.448310393415101,0.021249999999999998,0.0,0.5295833333333333,0.19291666666666668,-0.0006586214100476641,-0.6951433121481132,-0.0013926105448912754,-0.04865310001710896,3.440442307106312,2.770469928179263,1.4559509196749576,3.641239958408416,3.4404407566549216,2.6848820963515903,3.4302786210343044,2.7161438994866716,0.053499405863694845,-3.046653758045286,0.9750000238418579,0.89646875,244.38725114194676,109.94166874885559,67645,488137
cap_both,2,5,1,3.056970575160265,3.149721196333134,4.377526760101318,7.908682346343994,0.02822505496442318,-0.2682094871997833,0.017314005670785587,-1.1307495862140005,0.7237971063517035,0.20762500131192307,0.8094343915255507,0.3583078539368563,0.03208333333333334,0.0,0.5441666666666667,0.11958333333333333,-0.010654395217279455,-0.9083283886901232,-0.001855129152020048,-0.0627518779784441,3.4401316394458754,3.125527760413531,1.46972352857065,3.843722558420826,3.4400844157597614,2.9749625618024766,3.4293905648629814,3.043218399260841,0.027755832138160862,-4.2268464748996,0.9225000143051147,0.87825,270.06386760948226,141.52140498161316,79358,469461
cap_both,2,6,1,2.9411650284376805,3.2726010512301413,4.139944791793823,7.590482234954834,0.06692910566926003,-0.29691530764102936,0.04305107175158776,-1.3853921675966117,0.7374663527823092,0.17012500137401124,0.8155346570009427,0.2951897899468773,0.028749999999999998,0.0,0.5466666666666666,0.07791666666666666,-0.008971683183879198,-1.0262596171444431,-0.0018098054485356405,-0.07019524320960045,3.4402183459975753,3.4014755359637494,1.4548200925959265,3.9000778100922258,3.4402008026559248,3.2342346061140583,3.429014397027575,3.312140054234172,0.050930663235485556,-5.498279231504227,0.8141666650772095,0.8560520833333334,228.47404333716258,123.67743301391602,77601,433377
cap_both,2,7,1,2.9444704385901677,3.239012211411553,4.139164447784424,7.325719594955444,0.13302228599786758,-0.33286143839359283,0.022995097833434806,-1.3580307326566925,0.7325934380847805,0.16787500137773653,0.8122817183818372,0.2909673483708577,0.03125,0.0,0.5370833333333334,0.07541666666666666,-0.016507474119591498,-1.1557685641363473,-0.0007508955710678186,-0.08247852269050782,3.4406161926197902,3.611765942305626,1.4735601733520798,3.889323917473761,3.4404408100446524,3.4442596242487493,3.430897248060215,3.5205248107520397,0.03330920589932551,-5.3649087294004865,0.8391666412353516,0.8583333333333333,232.63491097465158,120.67910265922546,84535,423300
cap_both,2,8,1,3.0444200852300325,3.2407512990051206,4.118889331817627,6.677103757858276,0.10125899687409401,-0.3441171199083328,0.06765627612012157,-1.5800838753531101,0.73401079634059,0.1423750014199565,0.8163063565032913,0.23793223587069165,0.025,0.0,0.5508333333333333,0.04708333333333334,-0.01404239708767753,-1.2092741501863482,-0.0008274238605739653,-0.08154173073009588,3.4404021207330677,3.839951473280208,1.4349882183672458,3.9477693975661685,3.4402212650307877,3.6403659187480573,3.426309251193447,3.7236636190588825,0.09143243345742424,-6.074132885830477,0.746666669845581,0.8572395833333334,212.8338691755198,129.69417715072632,77609,425864
cap_both,2,9,1,2.9283641496116113,3.1948687650156478,4.185495376586914,5.721087455749512,0.06402885913848877,-0.3348526954650879,-0.024490368077480458,-1.767892141883137,0.7134055610430854,0.12700000144541262,0.7987943041941176,0.19924858917714455,0.03666666666666667,0.0,0.5291666666666667,0.03,-0.013305495735461765,-1.2410340290381499,-0.0030047806660967215,-0.08754097812401596,3.4404493849652686,4.009572364078524,1.454452656632998,3.893103536167348,3.4404407284850977,3.7846757040770016,3.437383010095043,3.8797532805026753,-0.03613006026328852,-7.200352670084685,0.6816666722297668,0.8505416666666666,201.70265243714675,120.80932188034058,79969,399114
cap_both,2,10,1,2.7491236118069042,3.1813125886243556,3.964200496673584,6.168143033981323,0.0012015188112854958,-0.35031241178512573,-0.04309498745465726,-1.5979033681128425,0.7066210208116779,0.1450000014156103,0.7977811228598662,0.24392035662643358,0.03958333333333333,0.0,0.5275000000000001,0.05,-0.02051461152432306,-1.2387795574565181,-0.0036617077381360065,-0.0920065953861922,3.440469115431097,4.142951226421349,1.5047850379525671,3.7971796654839345,3.440440920108988,3.930655058069081,3.438096387498419,4.017802718547948,-0.06381232197862119,-6.00751763564224,0.7616666555404663,0.8607604166666667,188.01903371559456,109.74246382713318,80729,397657
