seed,env,act,iv,task,step,train_acc,train_ce
0,PM,LR,ref,14,75,0.8858333826065063,0.37073278427124023
0,PM,LR,wclamp,14,75,0.8824999928474426,0.37397319078445435
0,RL,ELU1,ref,14,75,0.10000000149011612,2.3236844539642334
0,RL,ELU1,wclamp,14,75,0.09833333641290665,2.3549394607543945
0,RL,LR,ref,14,75,0.12083333730697632,3.322547674179077
0,RL,LR,wclamp,14,75,0.10083333402872086,3.1837809085845947
1,PM,ELU1,ref,14,75,0.8241667151451111,0.5013440847396851
1,PM,ELU1,wclamp,14,75,0.8325000405311584,0.4545620381832123
1,PM,LR,ref,14,75,0.84333336353302,0.4584135413169861
1,PM,LR,wclamp,14,75,0.871666669845581,0.39462122321128845
1,RL,ELU1,ref,14,75,0.09750000387430191,2.3156397342681885
1,RL,ELU1,wclamp,14,75,0.10000000149011612,2.321276903152466
1,RL,LR,ref,14,75,0.11749999970197678,3.5000557899475098
1,RL,LR,wclamp,14,75,0.12333333492279053,3.4370968341827393
2,PM,ELU1,ref,14,75,0.8266667127609253,0.5110512375831604
2,PM,ELU1,wclamp,14,75,0.8450000286102295,0.4401012361049652
2,PM,LR,ref,14,75,0.8358333706855774,0.5056790113449097
2,PM,LR,wclamp,14,75,0.8233333826065063,0.4957083761692047
2,RL,ELU1,ref,14,75,0.12333333492279053,2.3060946464538574
2,RL,ELU1,wclamp,14,75,0.12333333492279053,2.3348448276519775
2,RL,LR,ref,14,75,0.11749999970197678,3.2073540687561035
2,RL,LR,wclamp,14,75,0.12916666269302368,3.1380467414855957
0,PM,ELU1,ref,14,375,0.9933333396911621,0.042855601757764816
0,PM,ELU1,wclamp,14,375,0.9925000071525574,0.042531438171863556
0,PM,LR,ref,14,375,0.9866666793823242,0.054363660514354706
0,PM,LR,wclamp,14,375,0.9933333396911621,0.05014796555042267
0,RL,ELU1,ref,14,375,0.09833333641290665,2.301936149597168
0,RL,ELU1,wclamp,14,375,0.09666667133569717,2.3077547550201416
0,RL,LR,ref,14,375,0.1991666704416275,2.465874671936035
0,RL,LR,wclamp,14,375,0.1925000101327896,2.4275333881378174
1,PM,ELU1,ref,14,375,0.9858333468437195,0.0657423585653305
1,PM,ELU1,wclamp,14,375,0.98416668176651,0.060084834694862366
1,PM,LR,ref,14,375,0.9758333563804626,0.08519555628299713
1,PM,LR,wclamp,14,375,0.9800000190734863,0.0772436261177063
1,RL,ELU1,ref,14,375,0.11666666716337204,2.3063571453094482
1,RL,ELU1,wclamp,14,375,0.11916667222976685,2.2961394786834717
1,RL,LR,ref,14,375,0.17000000178813934,2.643354654312134
1,RL,LR,wclamp,14,375,0.17166666686534882,2.6048855781555176
2,PM,ELU1,ref,14,375,0.98416668176651,0.06960243731737137
2,PM,ELU1,wclamp,14,375,0.9858333468437195,0.06649584323167801
2,PM,LR,ref,14,375,0.9783333539962769,0.08611088246107101
2,PM,LR,wclamp,14,375,0.9833333492279053,0.07124997675418854
2,RL,ELU1,ref,14,375,0.12083333730697632,2.2960336208343506
2,RL,ELU1,wclamp,14,375,0.12166666984558105,2.296447515487671
2,RL,LR,ref,14,375,0.2016666680574417,2.4517877101898193
2,RL,LR,wclamp,14,375,0.22333334386348724,2.378173828125
0,PM,ELU1,ref,14,1500,1.0,0.0013692125212401152
0,PM,ELU1,wclamp,14,1500,1.0,0.0012121677864342928
0,PM,LR,ref,14,1500,1.0,0.0012868127087131143
0,PM,LR,wclamp,14,1500,1.0,0.0013837901642546058
0,RL,ELU1,ref,14,1500,0.10999999940395355,2.286778688430786
0,RL,ELU1,wclamp,14,1500,0.1066666692495346,2.2965445518493652
0,RL,LR,ref,14,1500,0.3774999976158142,1.782804012298584
0,RL,LR,wclamp,14,1500,0.3916666805744171,1.7924821376800537
1,PM,ELU1,ref,14,1500,1.0,0.0018607716774567962
1,PM,ELU1,wclamp,14,1500,1.0,0.0015516559360548854
1,PM,LR,ref,14,1500,1.0,0.0020335158333182335
1,PM,LR,wclamp,14,1500,1.0,0.0017700728494673967
1,RL,ELU1,ref,14,1500,0.10000000149011612,2.3097877502441406
1,RL,ELU1,wclamp,14,1500,0.1066666692495346,2.2849714756011963
1,RL,LR,ref,14,1500,0.3516666889190674,1.846534013748169
1,RL,LR,wclamp,14,1500,0.34333333373069763,1.837491750717163
2,PM,ELU1,ref,14,1500,1.0,0.002045194385573268
2,PM,ELU1,wclamp,14,1500,1.0,0.0018627047538757324
2,PM,LR,ref,14,1500,1.0,0.002136904513463378
2,PM,LR,wclamp,14,1500,1.0,0.002219358691945672
2,RL,ELU1,ref,14,1500,0.13166667520999908,2.2549989223480225
2,RL,ELU1,wclamp,14,1500,0.13083334267139435,2.267404317855835
2,RL,LR,ref,14,1500,0.38333335518836975,1.783377766609192
2,RL,LR,wclamp,14,1500,0.41833335161209106,1.6697858572006226
0,PM,ELU1,ref,14,3000,1.0,0.0002513146318960935
0,PM,ELU1,wclamp,14,3000,1.0,0.0002233855047961697
0,PM,LR,ref,14,3000,1.0,0.00024106900673359632
0,PM,LR,wclamp,14,3000,1.0,0.00026434779283590615
0,RL,ELU1,ref,14,3000,0.11749999970197678,2.2781195640563965
0,RL,ELU1,wclamp,14,3000,0.11416666954755783,2.2862389087677
0,RL,LR,ref,14,3000,0.5558333396911621,1.2804397344589233
0,RL,LR,wclamp,14,3000,0.5716666579246521,1.2629642486572266
1,PM,ELU1,ref,14,3000,1.0,0.00037740389234386384
1,PM,ELU1,wclamp,14,3000,1.0,0.0003195142780896276
1,PM,LR,ref,14,3000,1.0,0.00034919619793072343
1,PM,LR,wclamp,14,3000,1.0,0.00030164362397044897
1,RL,ELU1,ref,14,3000,0.11083333939313889,2.320347547531128
1,RL,ELU1,wclamp,14,3000,0.12250000238418579,2.2796618938446045
1,RL,LR,ref,14,3000,0.5208333730697632,1.3965312242507935
1,RL,LR,wclamp,14,3000,0.5300000309944153,1.387044072151184
2,PM,ELU1,ref,14,3000,1.0,0.00037233909824863076
2,PM,ELU1,wclamp,14,3000,1.0,0.0002983999438583851
2,PM,LR,ref,14,3000,1.0,0.00039782922249287367
2,PM,LR,wclamp,14,3000,1.0,0.0003886489139404148
2,RL,ELU1,ref,14,3000,0.13083334267139435,2.208638906478882
2,RL,ELU1,wclamp,14,3000,0.12083333730697632,2.2149274349212646
2,RL,LR,ref,14,3000,0.580833375453949,1.2189626693725586
2,RL,LR,wclamp,14,3000,0.6274999976158142,1.1216611862182617
0,PM,ELU1,ref,14,6000,1.0,2.42463756876532e-05
0,PM,ELU1,wclamp,14,6000,1.0,2.7533373213373125e-05
0,PM,LR,ref,14,6000,1.0,2.8376976842992008e-05
0,PM,LR,wclamp,14,6000,1.0,3.052790998481214e-05
0,RL,ELU1,ref,14,6000,0.12166666984558105,2.2422337532043457
0,RL,ELU1,wclamp,14,6000,0.1366666704416275,2.202350616455078
0,RL,LR,ref,14,6000,0.8450000286102295,0.5571300387382507
0,RL,LR,wclamp,14,6000,0.875,0.4634687900543213
1,PM,ELU1,ref,14,6000,1.0,4.33699315181002e-05
1,PM,ELU1,wclamp,14,6000,1.0,3.6128363717580214e-05
1,PM,LR,ref,14,6000,1.0,3.757754893740639e-05
1,PM,LR,wclamp,14,6000,1.0,3.362695497344248e-05
1,RL,ELU1,ref,14,6000,0.11250000447034836,2.2845635414123535
1,RL,ELU1,wclamp,14,6000,0.13333334028720856,2.207024097442627
1,RL,LR,ref,14,6000,0.8174999952316284,0.6135307550430298
1,RL,LR,wclamp,14,6000,0.8383333683013916,0.5664663910865784
2,PM,ELU1,ref,14,6000,1.0,3.887176717398688e-05
2,PM,ELU1,wclamp,14,6000,1.0,3.08728231175337e-05
2,PM,LR,ref,14,6000,1.0,4.077911580679938e-05
2,PM,LR,wclamp,14,6000,1.0,3.847161860903725e-05
2,RL,ELU1,ref,14,6000,0.18916666507720947,2.0916244983673096
2,RL,ELU1,wclamp,14,6000,0.1808333396911621,2.1010959148406982
2,RL,LR,ref,14,6000,0.846666693687439,0.5145523548126221
2,RL,LR,wclamp,14,6000,0.8991667032241821,0.3534669876098633
0,PM,ELU1,ref,15,0,0.13500000536441803,12.189878463745117
0,PM,ELU1,wclamp,15,0,0.12666666507720947,11.319929122924805
0,PM,LR,ref,15,0,0.12416666746139526,12.45264720916748
0,PM,LR,wclamp,15,0,0.1433333307504654,9.552386283874512
0,RL,ELU1,ref,15,0,0.10583333671092987,2.829875946044922
0,RL,ELU1,wclamp,15,0,0.1066666692495346,3.008676528930664
0,RL,LR,ref,15,0,0.10000000149011612,7.246526718139648
0,RL,LR,wclamp,15,0,0.10249999910593033,7.7183074951171875
1,PM,ELU1,ref,15,0,0.11416666954755783,12.071493148803711
1,PM,ELU1,wclamp,15,0,0.1300000101327896,11.062213897705078
1,PM,LR,ref,15,0,0.14750000834465027,10.447154998779297
1,PM,LR,wclamp,15,0,0.14249999821186066,9.622679710388184
1,RL,ELU1,ref,15,0,0.09333333373069763,2.6394596099853516
1,RL,ELU1,wclamp,15,0,0.0925000011920929,2.8899881839752197
1,RL,LR,ref,15,0,0.10750000178813934,6.387490749359131
1,RL,LR,wclamp,15,0,0.11250000447034836,6.765931606292725
2,PM,ELU1,ref,15,0,0.11500000208616257,9.035593032836914
2,PM,ELU1,wclamp,15,0,0.09916666895151138,9.959218978881836
2,PM,LR,ref,15,0,0.08666666597127914,8.725440979003906
2,PM,LR,wclamp,15,0,0.1066666692495346,8.329803466796875
2,RL,ELU1,ref,15,0,0.09916666895151138,3.614192008972168
2,RL,ELU1,wclamp,15,0,0.08666666597127914,3.4605135917663574
2,RL,LR,ref,15,0,0.08833333849906921,8.643988609313965
2,RL,LR,wclamp,15,0,0.0833333358168602,9.986891746520996
0,PM,ELU1,ref,15,75,0.8325000405311584,0.4836239814758301
0,PM,ELU1,wclamp,15,75,0.8366667032241821,0.5083077549934387
0,PM,LR,ref,15,75,0.8316667079925537,0.518150269985199
0,PM,LR,wclamp,15,75,0.8208333253860474,0.5291197896003723
0,RL,ELU1,ref,15,75,0.09916666895151138,2.314724922180176
0,RL,ELU1,wclamp,15,75,0.10083333402872086,2.3240463733673096
0,RL,LR,ref,15,75,0.1341666728258133,3.365291118621826
0,RL,LR,wclamp,15,75,0.13333334028720856,3.2988736629486084
1,PM,ELU1,ref,15,75,0.8400000333786011,0.5043925046920776
1,PM,ELU1,wclamp,15,75,0.8383333683013916,0.46595704555511475
1,PM,LR,ref,15,75,0.8416666984558105,0.46168026328086853
1,PM,LR,wclamp,15,75,0.8700000047683716,0.39283570647239685
1,RL,ELU1,ref,15,75,0.10500000417232513,2.3274800777435303
1,RL,ELU1,wclamp,15,75,0.1066666692495346,2.336329221725464
1,RL,LR,ref,15,75,0.13166667520999908,3.332974433898926
1,RL,LR,wclamp,15,75,0.13583333790302277,3.222073793411255
2,PM,ELU1,ref,15,75,0.8491666913032532,0.45395293831825256
2,PM,ELU1,wclamp,15,75,0.8608333468437195,0.4423116147518158
2,PM,LR,ref,15,75,0.8258333802223206,0.5335214138031006
2,PM,LR,wclamp,15,75,0.875,0.39197832345962524
2,RL,ELU1,ref,15,75,0.11666666716337204,2.3129653930664062
2,RL,ELU1,wclamp,15,75,0.11749999970197678,2.3209147453308105
2,RL,LR,ref,15,75,0.12083333730697632,3.4816489219665527
2,RL,LR,wclamp,15,75,0.13166667520999908,3.3255600929260254
0,PM,ELU1,ref,15,375,0.9866666793823242,0.06975328922271729
0,PM,ELU1,wclamp,15,375,0.9866666793823242,0.07085961848497391
0,PM,LR,ref,15,375,0.9850000143051147,0.06860288977622986
0,PM,LR,wclamp,15,375,0.9908333420753479,0.0628623217344284
0,RL,ELU1,ref,15,375,0.09916666895151138,2.3207478523254395
0,RL,ELU1,wclamp,15,375,0.10500000417232513,2.307253360748291
0,RL,LR,ref,15,375,0.1966666728258133,2.511766195297241
0,RL,LR,wclamp,15,375,0.1991666704416275,2.442298650741577
1,PM,ELU1,ref,15,375,0.9800000190734863,0.06877877563238144
1,PM,ELU1,wclamp,15,375,0.9833333492279053,0.0735369473695755
1,PM,LR,ref,15,375,0.9791666865348816,0.08427420258522034
1,PM,LR,wclamp,15,375,0.9858333468437195,0.059376310557127
1,RL,ELU1,ref,15,375,0.10999999940395355,2.3036739826202393
1,RL,ELU1,wclamp,15,375,0.10916666686534882,2.303189754486084
1,RL,LR,ref,15,375,0.20750001072883606,2.455016851425171
1,RL,LR,wclamp,15,375,0.21250000596046448,2.4016032218933105
2,PM,ELU1,ref,15,375,0.9908333420753479,0.048219721764326096
2,PM,ELU1,wclamp,15,375,0.9933333396911621,0.04758546128869057
2,PM,LR,ref,15,375,0.9816666841506958,0.06818706542253494
2,PM,LR,wclamp,15,375,0.9950000047683716,0.042959246784448624
2,RL,ELU1,ref,15,375,0.10000000149011612,2.314923048019409
2,RL,ELU1,wclamp,15,375,0.10083333402872086,2.309035301208496
2,RL,LR,ref,15,375,0.19833333790302277,2.474524974822998
2,RL,LR,wclamp,15,375,0.2083333432674408,2.406726598739624
0,PM,ELU1,ref,15,1500,1.0,0.0024680409114807844
0,PM,ELU1,wclamp,15,1500,1.0,0.0017606886103749275
0,PM,LR,ref,15,1500,1.0,0.0015559010207653046
0,PM,LR,wclamp,15,1500,1.0,0.0015095516573637724
0,RL,ELU1,ref,15,1500,0.13083334267139435,2.299987554550171
0,RL,ELU1,wclamp,15,1500,0.13500000536441803,2.279043197631836
0,RL,LR,ref,15,1500,0.3850000202655792,1.7626155614852905
0,RL,LR,wclamp,15,1500,0.382500022649765,1.7434345483779907
1,PM,ELU1,ref,15,1500,1.0,0.0018838167889043689
1,PM,ELU1,wclamp,15,1500,1.0,0.0010944724781438708
1,PM,LR,ref,15,1500,1.0,0.0013430619146674871
1,PM,LR,wclamp,15,1500,1.0,0.0007852228591218591
1,RL,ELU1,ref,15,1500,0.1158333346247673,2.2823081016540527
1,RL,ELU1,wclamp,15,1500,0.10999999940395355,2.295706033706665
1,RL,LR,ref,15,1500,0.3675000071525574,1.787767767906189
1,RL,LR,wclamp,15,1500,0.3933333456516266,1.7112301588058472
2,PM,ELU1,ref,15,1500,1.0,0.0013078920310363173
2,PM,ELU1,wclamp,15,1500,1.0,0.001358724432066083
2,PM,LR,ref,15,1500,1.0,0.001542028272524476
2,PM,LR,wclamp,15,1500,1.0,0.0013148674042895436
2,RL,ELU1,ref,15,1500,0.1133333370089531,2.271225690841675
2,RL,ELU1,wclamp,15,1500,0.1133333370089531,2.278256416320801
2,RL,LR,ref,15,1500,0.36666667461395264,1.7846728563308716
2,RL,LR,wclamp,15,1500,0.36500000953674316,1.773720145225525
0,PM,ELU1,ref,15,3000,1.0,0.00046785277663730085
0,PM,ELU1,wclamp,15,3000,1.0,0.0002929131151176989
0,PM,LR,ref,15,3000,1.0,0.0003107476222794503
0,PM,LR,wclamp,15,3000,1.0,0.0002950040507130325
0,RL,ELU1,ref,15,3000,0.13333334028720856,2.298053026199341
0,RL,ELU1,wclamp,15,3000,0.13583333790302277,2.2799839973449707
0,RL,LR,ref,15,3000,0.5758333206176758,1.2751243114471436
0,RL,LR,wclamp,15,3000,0.5666666626930237,1.2803078889846802
1,PM,ELU1,ref,15,3000,1.0,0.00025932947755791247
1,PM,ELU1,wclamp,15,3000,1.0,0.00019658486417029053
1,PM,LR,ref,15,3000,1.0,0.0002521220885682851
1,PM,LR,wclamp,15,3000,1.0,0.00015145778888836503
1,RL,ELU1,ref,15,3000,0.14000000059604645,2.2332475185394287
1,RL,ELU1,wclamp,15,3000,0.1158333346247673,2.2800705432891846
1,RL,LR,ref,15,3000,0.5833333730697632,1.236585259437561
1,RL,LR,wclamp,15,3000,0.5991666913032532,1.1949520111083984
2,PM,ELU1,ref,15,3000,1.0,0.00021187464881222695
2,PM,ELU1,wclamp,15,3000,1.0,0.0002684704668354243
2,PM,LR,ref,15,3000,1.0,0.0003195091267116368
2,PM,LR,wclamp,15,3000,1.0,0.0002653785631991923
2,RL,ELU1,ref,15,3000,0.13083334267139435,2.24119234085083
2,RL,ELU1,wclamp,15,3000,0.13333334028720856,2.264517307281494
2,RL,LR,ref,15,3000,0.5800000429153442,1.2464687824249268
2,RL,LR,wclamp,15,3000,0.5958333611488342,1.22404944896698
0,PM,ELU1,ref,15,6000,1.0,4.6664874389534816e-05
0,PM,ELU1,wclamp,15,6000,1.0,2.9392243959591724e-05
0,PM,LR,ref,15,6000,1.0,3.409624332562089e-05
0,PM,LR,wclamp,15,6000,1.0,3.19008031510748e-05
0,RL,ELU1,ref,15,6000,0.1341666728258133,2.288363456726074
0,RL,ELU1,wclamp,15,6000,0.14750000834465027,2.214416742324829
0,RL,LR,ref,15,6000,0.8558333516120911,0.5096319317817688
0,RL,LR,wclamp,15,6000,0.8658333420753479,0.4792267084121704
1,PM,ELU1,ref,15,6000,1.0,2.2703807189827785e-05
1,PM,ELU1,wclamp,15,6000,1.0,2.0877520000794902e-05
1,PM,LR,ref,15,6000,1.0,2.9865503165638074e-05
1,PM,LR,wclamp,15,6000,1.0,1.857558891060762e-05
1,RL,ELU1,ref,15,6000,0.15583333373069763,2.129065752029419
1,RL,ELU1,wclamp,15,6000,0.12416666746139526,2.228987693786621
1,RL,LR,ref,15,6000,0.8725000023841858,0.470363974571228
1,RL,LR,wclamp,15,6000,0.909166693687439,0.35479986667633057
2,PM,ELU1,ref,15,6000,1.0,2.402146674285177e-05
2,PM,ELU1,wclamp,15,6000,1.0,2.474784923833795e-05
2,PM,LR,ref,15,6000,1.0,3.505548011162318e-05
2,PM,LR,wclamp,15,6000,1.0,2.9782455385429785e-05
2,RL,ELU1,ref,15,6000,0.19333334267139435,2.116121292114258
2,RL,ELU1,wclamp,15,6000,0.1758333444595337,2.1468899250030518
2,RL,LR,ref,15,6000,0.8566666841506958,0.520363450050354
2,RL,LR,wclamp,15,6000,0.8691666722297668,0.46393704414367676
0,PM,ELU1,ref,16,0,0.10249999910593033,10.303736686706543
0,PM,ELU1,wclamp,16,0,0.1041666716337204,10.344972610473633
0,PM,LR,ref,16,0,0.10333333909511566,8.433816909790039
0,PM,LR,wclamp,16,0,0.07583333551883698,8.608819007873535
0,RL,ELU1,ref,16,0,0.10166666656732559,2.451094150543213
0,RL,ELU1,wclamp,16,0,0.10583333671092987,2.8874993324279785
0,RL,LR,ref,16,0,0.10500000417232513,7.20545768737793
0,RL,LR,wclamp,16,0,0.10166666656732559,7.504471302032471
1,PM,ELU1,ref,16,0,0.1158333346247673,12.029121398925781
1,PM,ELU1,wclamp,16,0,0.09833333641290665,10.38076400756836
1,PM,LR,ref,16,0,0.1158333346247673,15.322760581970215
1,PM,LR,wclamp,16,0,0.11416666954755783,11.081372261047363
1,RL,ELU1,ref,16,0,0.11500000208616257,3.350288152694702
1,RL,ELU1,wclamp,16,0,0.10000000149011612,2.6974036693573
1,RL,LR,ref,16,0,0.09583333879709244,7.809091091156006
1,RL,LR,wclamp,16,0,0.09916666895151138,8.678793907165527
2,PM,ELU1,ref,16,0,0.09166666865348816,9.481677055358887
2,PM,ELU1,wclamp,16,0,0.10249999910593033,8.265819549560547
2,PM,LR,ref,16,0,0.10333333909511566,8.685083389282227
2,PM,LR,wclamp,16,0,0.10249999910593033,8.008413314819336
2,RL,ELU1,ref,16,0,0.0925000011920929,3.2707457542419434
2,RL,ELU1,wclamp,16,0,0.10583333671092987,3.0077128410339355
2,RL,LR,ref,16,0,0.0925000011920929,7.991569995880127
2,RL,LR,wclamp,16,0,0.0949999988079071,7.963050365447998
0,PM,ELU1,ref,16,75,0.8766666650772095,0.40005168318748474
0,PM,ELU1,wclamp,16,75,0.878333330154419,0.39200952649116516
0,PM,LR,ref,16,75,0.8541666865348816,0.4760206341743469
0,PM,LR,wclamp,16,75,0.8500000238418579,0.470584511756897
0,RL,ELU1,ref,16,75,0.11666666716337204,2.3124873638153076
0,RL,ELU1,wclamp,16,75,0.11749999970197678,2.3047025203704834
0,RL,LR,ref,16,75,0.12416666746139526,3.4864137172698975
0,RL,LR,wclamp,16,75,0.13333334028720856,3.1929726600646973
1,PM,ELU1,ref,16,75,0.830833375453949,0.5319596529006958
1,PM,ELU1,wclamp,16,75,0.8475000262260437,0.47325095534324646
1,PM,LR,ref,16,75,0.8233333826065063,0.5195811986923218
1,PM,LR,wclamp,16,75,0.8250000476837158,0.5348690152168274
1,RL,ELU1,ref,16,75,0.11416666954755783,2.3315131664276123
1,RL,ELU1,wclamp,16,75,0.10583333671092987,2.3268280029296875
1,RL,LR,ref,16,75,0.1274999976158142,3.44892954826355
1,RL,LR,wclamp,16,75,0.13500000536441803,3.268876314163208
2,PM,ELU1,ref,16,75,0.8583333492279053,0.42087167501449585
2,PM,ELU1,wclamp,16,75,0.8741666674613953,0.3784081041812897
2,PM,LR,ref,16,75,0.8450000286102295,0.4576232433319092
2,PM,LR,wclamp,16,75,0.8758333325386047,0.37499868869781494
2,RL,ELU1,ref,16,75,0.10750000178813934,2.321025848388672
2,RL,ELU1,wclamp,16,75,0.11166667193174362,2.305589437484741
2,RL,LR,ref,16,75,0.13166667520999908,3.4848618507385254
2,RL,LR,wclamp,16,75,0.13500000536441803,3.3357484340667725
0,PM,ELU1,ref,16,375,0.9883333444595337,0.05912437662482262
0,PM,ELU1,wclamp,16,375,0.9933333396911621,0.05006052926182747
0,PM,LR,ref,16,375,0.987500011920929,0.06690601259469986
0,PM,LR,wclamp,16,375,0.9858333468437195,0.06853791326284409
0,RL,ELU1,ref,16,375,0.10000000149011612,2.318803310394287
0,RL,ELU1,wclamp,16,375,0.10333333909511566,2.3105790615081787
0,RL,LR,ref,16,375,0.1991666704416275,2.5412709712982178
0,RL,LR,wclamp,16,375,0.20333333313465118,2.4228525161743164
1,PM,ELU1,ref,16,375,0.9933333396911621,0.0589369460940361
1,PM,ELU1,wclamp,16,375,0.9908333420753479,0.0564509779214859
1,PM,LR,ref,16,375,0.9850000143051147,0.07392635941505432
1,PM,LR,wclamp,16,375,0.9891666769981384,0.06244847923517227
1,RL,ELU1,ref,16,375,0.11500000208616257,2.3191158771514893
1,RL,ELU1,wclamp,16,375,0.11500000208616257,2.3198225498199463
1,RL,LR,ref,16,375,0.1925000101327896,2.5003561973571777
1,RL,LR,wclamp,16,375,0.2175000011920929,2.460554599761963
2,PM,ELU1,ref,16,375,0.9891666769981384,0.04968545213341713
2,PM,ELU1,wclamp,16,375,0.9941666722297668,0.035235803574323654
2,PM,LR,ref,16,375,0.9825000166893005,0.07334829866886139
2,PM,LR,wclamp,16,375,0.987500011920929,0.059759676456451416
2,RL,ELU1,ref,16,375,0.10500000417232513,2.298638343811035
2,RL,ELU1,wclamp,16,375,0.1066666692495346,2.289301872253418
2,RL,LR,ref,16,375,0.1925000101327896,2.5370218753814697
2,RL,LR,wclamp,16,375,0.2016666680574417,2.4437084197998047
0,PM,ELU1,ref,16,1500,1.0,0.0022309685591608286
0,PM,ELU1,wclamp,16,1500,1.0,0.00164400739595294
0,PM,LR,ref,16,1500,1.0,0.001650230959057808
0,PM,LR,wclamp,16,1500,1.0,0.0016704814042896032
0,RL,ELU1,ref,16,1500,0.10500000417232513,2.301668643951416
0,RL,ELU1,wclamp,16,1500,0.1066666692495346,2.2936034202575684
0,RL,LR,ref,16,1500,0.36250001192092896,1.8187333345413208
0,RL,LR,wclamp,16,1500,0.40166667103767395,1.7174131870269775
1,PM,ELU1,ref,16,1500,1.0,0.0022082217037677765
1,PM,ELU1,wclamp,16,1500,1.0,0.001287576393224299
1,PM,LR,ref,16,1500,1.0,0.0018152085831388831
1,PM,LR,wclamp,16,1500,1.0,0.0013889329275116324
1,RL,ELU1,ref,16,1500,0.11666666716337204,2.2926087379455566
1,RL,ELU1,wclamp,16,1500,0.11666666716337204,2.2952988147735596
1,RL,LR,ref,16,1500,0.3633333444595337,1.7785531282424927
1,RL,LR,wclamp,16,1500,0.3725000023841858,1.7349207401275635
2,PM,ELU1,ref,16,1500,1.0,0.0012231199070811272
2,PM,ELU1,wclamp,16,1500,1.0,0.0010355707490816712
2,PM,LR,ref,16,1500,1.0,0.0018419325351715088
2,PM,LR,wclamp,16,1500,1.0,0.0016921075293794274
2,RL,ELU1,ref,16,1500,0.10750000178813934,2.280127763748169
2,RL,ELU1,wclamp,16,1500,0.10999999940395355,2.269859790802002
2,RL,LR,ref,16,1500,0.3725000023841858,1.7546403408050537
2,RL,LR,wclamp,16,1500,0.39916667342185974,1.7167032957077026
0,PM,ELU1,ref,16,3000,1.0,0.0004516132757999003
0,PM,ELU1,wclamp,16,3000,1.0,0.00033333859755657613
0,PM,LR,ref,16,3000,1.0,0.0002864670823328197
0,PM,LR,wclamp,16,3000,1.0,0.00030043444712646306
0,RL,ELU1,ref,16,3000,0.10833333432674408,2.285937786102295
0,RL,ELU1,wclamp,16,3000,0.10583333671092987,2.283982515335083
0,RL,LR,ref,16,3000,0.5350000262260437,1.396567463874817
0,RL,LR,wclamp,16,3000,0.6000000238418579,1.2043355703353882
1,PM,ELU1,ref,16,3000,1.0,0.0003760624094866216
1,PM,ELU1,wclamp,16,3000,1.0,0.00021630128321703523
1,PM,LR,ref,16,3000,1.0,0.00030696194153279066
1,PM,LR,wclamp,16,3000,1.0,0.0002479219401720911
1,RL,ELU1,ref,16,3000,0.11916667222976685,2.2847940921783447
1,RL,ELU1,wclamp,16,3000,0.11666666716337204,2.286947727203369
1,RL,LR,ref,16,3000,0.53083336353302,1.3524328470230103
1,RL,LR,wclamp,16,3000,0.5541666746139526,1.3253728151321411
