seed,env,act,iv,task,online_acc,online_ce,train_acc,train_ce,wnorm_l1,wnorm_l2,wnorm_l3,cnorm_l1,lowgate_l1,nearzero_l1
0,PM,ELU1,ref,33,0.9915624856948853,0.03827497363090515,1.0,5.542198778130114e-05,8.926186561584473,4.0747528076171875,2.757751941680908,8.843768119812012,0.47161665558815,0.14616666734218597
0,PM,ELU1,wclamp,33,0.9922812581062317,0.034832246601581573,1.0,1.8834272850654088e-05,4.785614967346191,4.2498931884765625,2.7472691535949707,4.672950267791748,0.357574999332428,0.21665000915527344
0,PM,LR,ref,33,0.9891666769981384,0.045877136290073395,1.0,4.301230364944786e-05,8.211418151855469,3.541996955871582,3.6502339839935303,8.119926452636719,0.0,0.13584166765213013
0,PM,LR,wclamp,33,0.992687463760376,0.029332725331187248,1.0,2.5318066036561504e-05,4.489477634429932,3.430143356323242,3.8513641357421875,4.3881754875183105,0.0,0.1923333704471588
0,RL,ELU1,ref,33,0.10251041501760483,2.3162970542907715,0.12166666984558105,2.3114757537841797,13.102615356445312,4.2021894454956055,3.802227735519409,12.901458740234375,0.6853082180023193,0.042625002562999725
0,RL,ELU1,wclamp,33,0.101604163646698,2.3183155059814453,0.11916667222976685,2.318480968475342,10.852919578552246,4.2694010734558105,3.7883355617523193,10.591046333312988,0.7159499526023865,0.03661666810512543
0,RL,LR,ref,33,0.5015312433242798,1.5035470724105835,0.8233333826065063,0.6241469979286194,19.687095642089844,3.877551794052124,5.691335201263428,19.505321502685547,0.0,0.031075000762939453
0,RL,LR,wclamp,33,0.5330416560173035,1.4259037971496582,0.8883333802223206,0.4590553939342499,11.039334297180176,4.447926044464111,7.041797637939453,10.770439147949219,0.0,0.046675000339746475
1,PM,ELU1,ref,33,0.9910207986831665,0.04074052721261978,1.0,3.7326812162064016e-05,9.122501373291016,4.0690741539001465,2.694715976715088,9.030973434448242,0.4423166513442993,0.15013335645198822
1,PM,ELU1,wclamp,33,0.9917916655540466,0.034685757011175156,1.0,1.811106994864531e-05,4.851109027862549,4.1905012130737305,2.7121150493621826,4.65961217880249,0.38581666350364685,0.21201665699481964
1,PM,LR,ref,33,0.988322913646698,0.05183449760079384,1.0,4.17629889852833e-05,8.37070369720459,3.5943586826324463,3.6209588050842285,8.240889549255371,0.0,0.13651666045188904
1,PM,LR,wclamp,33,0.9914374947547913,0.033680789172649384,1.0,2.2619167793891393e-05,4.519489288330078,3.4735941886901855,3.7896716594696045,4.389207363128662,0.0,0.1881749927997589
1,RL,ELU1,ref,33,0.09836458414793015,2.324320077896118,0.10750000178813934,2.3282551765441895,12.588410377502441,4.028840065002441,3.804724931716919,12.398843765258789,0.6586000323295593,0.03826666623353958
1,RL,ELU1,wclamp,33,0.10362499952316284,2.3061439990997314,0.11416666954755783,2.305551528930664,10.686460494995117,4.06107759475708,3.8119919300079346,10.475996971130371,0.6595666408538818,0.05326666310429573
1,RL,LR,ref,33,0.4820833206176758,1.570788025856018,0.8050000071525574,0.6454124450683594,18.85024642944336,3.7438018321990967,5.6692328453063965,18.674949645996094,0.0,0.02876666560769081
1,RL,LR,wclamp,33,0.5419479012489319,1.4179153442382812,0.8841667175292969,0.42485854029655457,10.776968002319336,4.388272285461426,6.841065883636475,10.539144515991211,0.0,0.0510166734457016
2,PM,ELU1,ref,33,0.9900208115577698,0.04831918701529503,1.0,5.5058797443052754e-05,9.246095657348633,4.128958702087402,2.8170859813690186,9.163751602172852,0.4727250039577484,0.1377750039100647
2,PM,ELU1,wclamp,33,0.9894270896911621,0.043260712176561356,1.0,2.279639375046827e-05,4.951979637145996,4.263909816741943,2.8659451007843018,4.866016864776611,0.3924000561237335,0.1814500093460083
2,PM,LR,ref,33,0.9862291812896729,0.06377238780260086,1.0,7.826328510418534e-05,8.380783081054688,3.609192371368408,3.6768288612365723,8.266143798828125,0.0,0.12445000559091568
2,PM,LR,wclamp,33,0.9895937442779541,0.04093114659190178,1.0,3.9125283365137875e-05,4.550731182098389,3.461719036102295,3.859170913696289,4.453094959259033,0.0,0.17729167640209198
2,RL,ELU1,ref,33,0.10885416716337204,2.307607650756836,0.1158333346247673,2.3086438179016113,13.433329582214355,4.509382724761963,4.091864585876465,13.24827766418457,0.6975999474525452,0.04050000011920929
2,RL,ELU1,wclamp,33,0.1145000010728836,2.2879676818847656,0.1274999976158142,2.2709717750549316,11.082509994506836,4.6813788414001465,4.0843353271484375,10.856035232543945,0.6967499256134033,0.044224999845027924
2,RL,LR,ref,33,0.5191562175750732,1.4624285697937012,0.8333333730697632,0.5890744924545288,19.09601593017578,3.9002490043640137,5.800365447998047,18.897319793701172,0.0,0.029658334329724312
2,RL,LR,wclamp,33,0.5776458382606506,1.3055678606033325,0.9208333492279053,0.31809306144714355,10.4212646484375,4.52549409866333,7.193339824676514,10.22744083404541,0.0,0.06354999542236328
0,PM,ELU1,ref,34,0.9909374713897705,0.04120522364974022,1.0,5.3665640734834597e-05,9.08121395111084,4.125617980957031,2.7644894123077393,8.99318790435791,0.40857502818107605,0.16593335568904877
0,PM,ELU1,wclamp,34,0.9927916526794434,0.029728421941399574,1.0,1.896381400001701e-05,4.792665481567383,4.320895671844482,2.7622897624969482,4.672950267791748,0.326324999332428,0.24190832674503326
0,PM,LR,ref,34,0.988781213760376,0.04747224226593971,1.0,4.483779412112199e-05,8.356453895568848,3.598954439163208,3.711501359939575,8.264327049255371,0.0,0.1310500055551529
0,PM,LR,wclamp,34,0.9913541674613953,0.03396719694137573,1.0,2.6078621885972098e-05,4.48755407333374,3.449479341506958,3.8622474670410156,4.3881754875183105,0.0,0.19292502105236053
0,RL,ELU1,ref,34,0.09834375232458115,2.318777084350586,0.1066666692495346,2.297600507736206,13.114045143127441,4.203400611877441,3.8007354736328125,12.906643867492676,0.7111167311668396,0.03555000200867653
0,RL,ELU1,wclamp,34,0.09907291829586029,2.3163974285125732,0.1133333370089531,2.2679758071899414,10.856054306030273,4.270120620727539,3.787832021713257,10.591045379638672,0.6579583883285522,0.05102499946951866
0,RL,LR,ref,34,0.4801666736602783,1.5734039545059204,0.784166693687439,0.7261946797370911,20.024965286254883,3.8836560249328613,5.588479518890381,19.83052635192871,0.0,0.028700001537799835
0,RL,LR,wclamp,34,0.5386874675750732,1.4194786548614502,0.8824999928474426,0.448505163192749,11.046249389648438,4.466013431549072,7.004309177398682,10.770439147949219,0.0,0.05519166588783264
1,PM,ELU1,ref,34,0.9904999732971191,0.03918909654021263,1.0,3.6590896343113855e-05,9.268531799316406,4.123898983001709,2.719012498855591,9.182690620422363,0.47360002994537354,0.13704167306423187
1,PM,ELU1,wclamp,34,0.9920520782470703,0.030732816085219383,1.0,1.9358794816071168e-05,4.8499674797058105,4.239174842834473,2.726039171218872,4.65961217880249,0.4146500527858734,0.19382502138614655
1,PM,LR,ref,34,0.9878645539283752,0.04583754763007164,1.0,5.323727964423597e-05,8.524208068847656,3.64582896232605,3.6754372119903564,8.39846420288086,0.0,0.11734168231487274
1,PM,LR,wclamp,34,0.9906145930290222,0.03562822565436363,1.0,2.608815884741489e-05,4.530574321746826,3.5011394023895264,3.8213279247283936,4.389207363128662,0.0,0.16915833950042725
1,RL,ELU1,ref,34,0.1042708307504654,2.313361883163452,0.11666666716337204,2.305004596710205,12.60790729522705,4.0321550369262695,3.8041253089904785,12.425846099853516,0.6309583783149719,0.04377499967813492
1,RL,ELU1,wclamp,34,0.10652083158493042,2.3086509704589844,0.08166667073965073,2.2974183559417725,10.697524070739746,4.064537048339844,3.8102920055389404,10.475996971130371,0.6821333169937134,0.0458500050008297
1,RL,LR,ref,34,0.5143749713897705,1.4664076566696167,0.8100000023841858,0.6393425464630127,19.265514373779297,3.82043194770813,5.705564022064209,19.079425811767578,0.0,0.033799998462200165
1,RL,LR,wclamp,34,0.5662708282470703,1.3385823965072632,0.9258333444595337,0.34637629985809326,10.776884078979492,4.452363014221191,6.910682678222656,10.539142608642578,0.0,0.05820000171661377
2,PM,ELU1,ref,34,0.988854169845581,0.04801381006836891,1.0,5.170742952032015e-05,9.407066345214844,4.188817501068115,2.848076105117798,9.321264266967773,0.46800002455711365,0.14698335528373718
2,PM,ELU1,wclamp,34,0.9901666641235352,0.03880973160266876,1.0,2.1552643374889158e-05,4.960485935211182,4.319314002990723,2.875640869140625,4.866016864776611,0.3744416832923889,0.20310835540294647
2,PM,LR,ref,34,0.9864687323570251,0.06389099359512329,1.0,9.439389395993203e-05,8.566481590270996,3.658461809158325,3.6928398609161377,8.44346809387207,0.0,0.12753334641456604
2,PM,LR,wclamp,34,0.9894270896911621,0.043468207120895386,1.0,4.7703186282888055e-05,4.550569534301758,3.4837453365325928,3.8848564624786377,4.453094959259033,0.0,0.18333333730697632
2,RL,ELU1,ref,34,0.10632291436195374,2.318115472793579,0.1066666692495346,2.3115344047546387,13.437975883483887,4.507803916931152,4.0900139808654785,13.248083114624023,0.71075838804245,0.037700001150369644
2,RL,ELU1,wclamp,34,0.11122916638851166,2.2982733249664307,0.12333333492279053,2.2561964988708496,11.084587097167969,4.689398765563965,4.082211971282959,10.856035232543945,0.6778916716575623,0.048508334904909134
2,RL,LR,ref,34,0.5224062204360962,1.4698723554611206,0.8500000238418579,0.5450752973556519,19.355348587036133,3.917325258255005,5.773711681365967,19.153989791870117,0.0,0.03246666491031647
2,RL,LR,wclamp,34,0.5545312166213989,1.389973759651184,0.90583336353302,0.39935925602912903,10.427213668823242,4.517375469207764,7.1458420753479,10.227439880371094,0.0,0.05410833656787872
0,PM,ELU1,ref,35,0.9894478917121887,0.055417705327272415,1.0,7.395029388135299e-05,9.234461784362793,4.180678844451904,2.7994930744171143,9.141434669494629,0.4701750576496124,0.13784168660640717
0,PM,ELU1,wclamp,35,0.9927916526794434,0.03368820995092392,1.0,4.279613494873047e-05,4.805591106414795,4.377139091491699,2.7928426265716553,4.672950744628906,0.37919169664382935,0.20899167656898499
0,PM,LR,ref,35,0.9870104193687439,0.057270485907793045,1.0,5.893786874366924e-05,8.496610641479492,3.6733648777008057,3.725245237350464,8.403417587280273,0.0,0.11711666733026505
0,PM,LR,wclamp,35,0.9911770820617676,0.036950934678316116,1.0,3.2652220397721976e-05,4.495744705200195,3.478443145751953,3.895184278488159,4.3881754875183105,0.0,0.16224999725818634
0,RL,ELU1,ref,35,0.0976666659116745,2.315223217010498,0.10833333432674408,2.3038196563720703,13.134312629699707,4.205336093902588,3.798903226852417,12.927279472351074,0.676591694355011,0.04325832799077034
0,RL,ELU1,wclamp,35,0.09799999743700027,2.3149025440216064,0.11250000447034836,2.2922303676605225,10.862710952758789,4.277217388153076,3.7866005897521973,10.591046333312988,0.6451666951179504,0.056316666305065155
0,RL,LR,ref,35,0.47887498140335083,1.5602761507034302,0.7775000333786011,0.7140395045280457,20.368947982788086,3.9011430740356445,5.548700332641602,20.168615341186523,0.0,0.026200002059340477
0,RL,LR,wclamp,35,0.5179479122161865,1.4783021211624146,0.8575000166893005,0.5149018168449402,11.064069747924805,4.470932483673096,6.9423418045043945,10.770439147949219,0.0,0.04727499932050705
1,PM,ELU1,ref,35,0.9913125038146973,0.03937487676739693,1.0,4.240194903104566e-05,9.409658432006836,4.174190521240234,2.7376410961151123,9.316649436950684,0.4918999969959259,0.13437500596046448
1,PM,ELU1,wclamp,35,0.9923020601272583,0.032999467104673386,1.0,2.879659405152779e-05,4.867884159088135,4.302035331726074,2.7572925090789795,4.65961217880249,0.42130836844444275,0.19616666436195374
1,PM,LR,ref,35,0.9866562485694885,0.05615731701254845,1.0,9.620904893381521e-05,8.699966430664062,3.684706926345825,3.7170472145080566,8.568114280700684,0.0,0.10332498699426651
1,PM,LR,wclamp,35,0.9917291402816772,0.032568927854299545,1.0,3.3109587093349546e-05,4.535269737243652,3.554600477218628,3.859410047531128,4.389207363128662,0.0,0.16048334538936615
1,RL,ELU1,ref,35,0.0990312471985817,2.3156089782714844,0.10833333432674408,2.303553819656372,12.667987823486328,4.037900447845459,3.8027045726776123,12.484996795654297,0.6044166684150696,0.052008334547281265
1,RL,ELU1,wclamp,35,0.11991666257381439,2.244232416152954,0.18000000715255737,2.1258785724639893,10.679243087768555,4.0880889892578125,3.815052032470703,10.475996971130371,0.6039249897003174,0.06475833803415298
1,RL,LR,ref,35,0.5053958296775818,1.5150316953659058,0.8058333396911621,0.6538380980491638,19.671485900878906,3.8391008377075195,5.659262180328369,19.481107711791992,0.0,0.03045833669602871
1,RL,LR,wclamp,35,0.5518645644187927,1.4033476114273071,0.8866667151451111,0.4108685255050659,10.78701400756836,4.451096534729004,6.862707614898682,10.539142608642578,0.0,0.05260000750422478
2,PM,ELU1,ref,35,0.9897916316986084,0.04804961755871773,1.0,5.5793923820601776e-05,9.579578399658203,4.255105018615723,2.879244327545166,9.499686241149902,0.4552583694458008,0.14901666343212128
2,PM,ELU1,wclamp,35,0.9914687275886536,0.03456423059105873,1.0,2.5349061615997925e-05,4.968355655670166,4.369140148162842,2.9137532711029053,4.866016864776611,0.4130583107471466,0.18589167296886444
2,PM,LR,ref,35,0.9849062561988831,0.06736118346452713,1.0,6.166140519781038e-05,8.710707664489746,3.678229331970215,3.6906533241271973,8.584214210510254,0.0,0.1236250028014183
2,PM,LR,wclamp,35,0.9904375076293945,0.03868919983506203,1.0,2.8876464057248086e-05,4.553244113922119,3.5112576484680176,3.8810982704162598,4.453094959259033,0.0,0.18325835466384888
2,RL,ELU1,ref,35,0.10298958420753479,2.314699411392212,0.11416666954755783,2.2943694591522217,13.493117332458496,4.510435104370117,4.088433742523193,13.304788589477539,0.6908917427062988,0.04317500442266464
2,RL,ELU1,wclamp,35,0.10252083092927933,2.3175811767578125,0.1133333370089531,2.2939035892486572,11.09316349029541,4.686771392822266,4.077040195465088,10.856035232543945,0.7093666791915894,0.03996666520833969
2,RL,LR,ref,35,0.5063958168029785,1.4985562562942505,0.8066666722297668,0.6339236497879028,19.548412322998047,3.917628288269043,5.694845676422119,19.342607498168945,0.0,0.03070000186562538
2,RL,LR,wclamp,35,0.535072922706604,1.436995267868042,0.871666669845581,0.46820446848869324,10.441288948059082,4.494937419891357,7.080949306488037,10.22744083404541,0.0,0.05219167098402977
0,PM,ELU1,ref,36,0.989104151725769,0.050964660942554474,1.0,5.334139132173732e-05,9.389399528503418,4.2444586753845215,2.8310792446136475,9.293964385986328,0.510616660118103,0.12969166040420532
0,PM,ELU1,wclamp,36,0.9923020601272583,0.034170713275671005,1.0,2.5064151486731134e-05,4.819363594055176,4.440641403198242,2.822723388671875,4.672950744628906,0.386691689491272,0.1999250054359436
0,PM,LR,ref,36,0.9871249794960022,0.05403464287519455,1.0,3.727515650098212e-05,8.640369415283203,3.7366366386413574,3.7509849071502686,8.554104804992676,0.0,0.1366249918937683
0,PM,LR,wclamp,36,0.991447925567627,0.03383759781718254,1.0,2.4671951905474998e-05,4.49371862411499,3.507927179336548,3.88737154006958,4.3881754875183105,0.0,0.2002083659172058
0,RL,ELU1,ref,36,0.10197916626930237,2.320265293121338,0.10750000178813934,2.306698799133301,13.135443687438965,4.202876091003418,3.7956740856170654,12.916116714477539,0.7120416760444641,0.035083334892988205
0,RL,ELU1,wclamp,36,0.10353124886751175,2.315642833709717,0.10833333432674408,2.3029685020446777,10.877765655517578,4.27271032333374,3.784527540206909,10.591046333312988,0.6766666173934937,0.047991663217544556
0,RL,LR,ref,36,0.4987604022026062,1.5273866653442383,0.7975000143051147,0.6682400703430176,20.636005401611328,3.906594753265381,5.498622894287109,20.428329467773438,0.0,0.029858333989977837
0,RL,LR,wclamp,36,0.5438020825386047,1.4086496829986572,0.8908333778381348,0.41449910402297974,11.074420928955078,4.501018524169922,6.969130992889404,10.770439147949219,0.0,0.055266670882701874
1,PM,ELU1,ref,36,0.9914791584014893,0.03745317459106445,1.0,4.724423342850059e-05,9.53053092956543,4.222410678863525,2.754671335220337,9.442865371704102,0.45140835642814636,0.1502416729927063
1,PM,ELU1,wclamp,36,0.9923437237739563,0.029222995042800903,1.0,1.6345580661436543e-05,4.8701019287109375,4.3555402755737305,2.78228497505188,4.65961217880249,0.37882494926452637,0.21440835297107697
1,PM,LR,ref,36,0.9868021011352539,0.05537133291363716,1.0,7.596969953738153e-05,8.86377239227295,3.7458465099334717,3.7383649349212646,8.728602409362793,0.0,0.10935000330209732
1,PM,LR,wclamp,36,0.9899166822433472,0.03967410326004028,1.0,4.079739301232621e-05,4.5493998527526855,3.60317063331604,3.908299207687378,4.389207363128662,0.0,0.1541750133037567
1,RL,ELU1,ref,36,0.10266666859388351,2.3207602500915527,0.10999999940395355,2.3147454261779785,12.665375709533691,4.036782741546631,3.7981815338134766,12.467207908630371,0.6571834087371826,0.03732500225305557
1,RL,ELU1,wclamp,36,0.11423958092927933,2.2861649990081787,0.13166667520999908,2.2531843185424805,10.688385963439941,4.098989963531494,3.811872959136963,10.475996971130371,0.6317750811576843,0.05781667307019234
1,RL,LR,ref,36,0.4949270784854889,1.5358659029006958,0.8058333396911621,0.6577928066253662,19.9562931060791,3.845200300216675,5.6476359367370605,19.757022857666016,0.0,0.02930000051856041
1,RL,LR,wclamp,36,0.5378229022026062,1.4243930578231812,0.8916667103767395,0.44934549927711487,10.799208641052246,4.500625133514404,6.8928728103637695,10.539142608642578,0.0,0.04860833287239075
2,PM,ELU1,ref,36,0.987458348274231,0.056154850870370865,1.0,7.308721978915855e-05,9.750774383544922,4.317962646484375,2.9110240936279297,9.673626899719238,0.4836749732494354,0.13630832731723785
2,PM,ELU1,wclamp,36,0.9909791350364685,0.03907948359847069,1.0,1.7701189790386707e-05,4.95797061920166,4.423181533813477,2.9364869594573975,4.866016864776611,0.365366667509079,0.20978334546089172
