environment,reference_arm,comparison_arm,window,reference_window,comparison_window,design,metric,seed,status,reference_late_nearbalance,comparison_late_nearbalance,difference_late_nearbalance,ratio_late_nearbalance,reference_late_activity,comparison_late_activity,difference_late_activity,ratio_late_activity,reference_late_loglog_slope,comparison_late_loglog_slope,difference_late_loglog_slope,ratio_late_loglog_slope,reference_late_halves_ratio,comparison_late_halves_ratio,difference_late_halves_ratio,ratio_late_halves_ratio,reference_late_mean_sqrtQ,comparison_late_mean_sqrtQ,difference_late_mean_sqrtQ,ratio_late_mean_sqrtQ,reference_late_mean_sigma,comparison_late_mean_sigma,difference_late_mean_sigma,ratio_late_mean_sigma,reference_late_A_balance,comparison_late_A_balance,difference_late_A_balance,ratio_late_A_balance,reference_late_A_activity,comparison_late_A_activity,difference_late_A_activity,ratio_late_A_activity,reference_late_update_only_balance,comparison_late_update_only_balance,difference_late_update_only_balance,ratio_late_update_only_balance,reference_late_G_pre_over_Q,comparison_late_G_pre_over_Q,difference_late_G_pre_over_Q,ratio_late_G_pre_over_Q,reference_late_abs_G_pre_over_Q,comparison_late_abs_G_pre_over_Q,difference_late_abs_G_pre_over_Q,ratio_late_abs_G_pre_over_Q,reference_late_sum_A_energy,comparison_late_sum_A_energy,difference_late_sum_A_energy,ratio_late_sum_A_energy,reference_late_sum_E_energy,comparison_late_sum_E_energy,difference_late_sum_E_energy,ratio_late_sum_E_energy,reference_late_sum_AE_cross,comparison_late_sum_AE_cross,difference_late_sum_AE_cross,ratio_late_sum_AE_cross,reference_late_sum_total_energy,comparison_late_sum_total_energy,difference_late_sum_total_energy,ratio_late_sum_total_energy,reference_late_sum_mean_A_sq,comparison_late_sum_mean_A_sq,difference_late_sum_mean_A_sq,ratio_late_sum_mean_A_sq,reference_late_sum_mean_E_sq,comparison_late_sum_mean_E_sq,difference_late_sum_mean_E_sq,ratio_late_sum_mean_E_sq,reference_late_target_change_fraction,comparison_late_target_change_fraction,difference_late_target_change_fraction,ratio_late_target_change_fraction,reference_late_target_change_energy,comparison_late_target_change_energy,difference_late_target_change_energy,ratio_late_target_change_energy,reference_late_learner_input_mean_shift_sq,comparison_late_learner_input_mean_shift_sq,difference_late_learner_input_mean_shift_sq,ratio_late_learner_input_mean_shift_sq,reference_late_original_context_mean_shift_sq,comparison_late_original_context_mean_shift_sq,difference_late_original_context_mean_shift_sq,ratio_late_original_context_mean_shift_sq,reference_late_task_start_mse,comparison_late_task_start_mse,difference_late_task_start_mse,ratio_late_task_start_mse,reference_late_mse,comparison_late_mse,difference_late_mse,ratio_late_mse,reference_late_task_mse_gain,comparison_late_task_mse_gain,difference_late_task_mse_gain,ratio_late_task_mse_gain,reference_late_task_start_acc,comparison_late_task_start_acc,difference_late_task_start_acc,ratio_late_task_start_acc,reference_late_train_acc,comparison_late_train_acc,difference_late_train_acc,ratio_late_train_acc,reference_late_task_accuracy_gain,comparison_late_task_accuracy_gain,difference_late_task_accuracy_gain,ratio_late_task_accuracy_gain,reference_late_grad_w1_start_norm,comparison_late_grad_w1_start_norm,difference_late_grad_w1_start_norm,ratio_late_grad_w1_start_norm,reference_late_grad_w1_end_norm,comparison_late_grad_w1_end_norm,difference_late_grad_w1_end_norm,ratio_late_grad_w1_end_norm,reference_late_grad_w2_start_norm,comparison_late_grad_w2_start_norm,difference_late_grad_w2_start_norm,ratio_late_grad_w2_start_norm,reference_late_grad_w2_end_norm,comparison_late_grad_w2_end_norm,difference_late_grad_w2_end_norm,ratio_late_grad_w2_end_norm,reference_late_adaptive_alpha_median,comparison_late_adaptive_alpha_median,difference_late_adaptive_alpha_median,ratio_late_adaptive_alpha_median,reference_late_adaptive_alpha_clip_frac,comparison_late_adaptive_alpha_clip_frac,difference_late_adaptive_alpha_clip_frac,ratio_late_adaptive_alpha_clip_frac,reference_late_adaptive_alpha_median_l1,comparison_late_adaptive_alpha_median_l1,difference_late_adaptive_alpha_median_l1,ratio_late_adaptive_alpha_median_l1,reference_late_adaptive_alpha_clip_frac_l1,comparison_late_adaptive_alpha_clip_frac_l1,difference_late_adaptive_alpha_clip_frac_l1,ratio_late_adaptive_alpha_clip_frac_l1,reference_late_adaptive_alpha_median_l2,comparison_late_adaptive_alpha_median_l2,difference_late_adaptive_alpha_median_l2,ratio_late_adaptive_alpha_median_l2,reference_late_adaptive_alpha_clip_frac_l2,comparison_late_adaptive_alpha_clip_frac_l2,difference_late_adaptive_alpha_clip_frac_l2,ratio_late_adaptive_alpha_clip_frac_l2
conda,LR_k1_X0Y1,LR_k7_X0Y1,primary400,primary400,primary400,k7_minus_k1,actual,201,COMPLETE,0.80311860194802,0.7151494680338952,-0.08796913391412475,0.8904655754445863,0.2816776991222026,0.3548828732528883,0.07320517413068572,1.2598898470088913,0.2894800344369094,0.3891937676319835,0.0997137331950741,1.344458067337995,1.0290756482548904,1.0470566425072623,0.017980994252371874,1.0174729567091245,1.0852683947401869,1.1829928614488512,0.0977244667086643,1.0900463582854631,18.55463011690579,18.030657501054627,-0.5239726158511644,0.9717605464215773,0.80311860194802,0.7151494680338952,-0.08796913391412475,0.8904655754445863,0.2816776991222026,0.3548828732528883,0.07320517413068572,1.2598898470088913,0.80311860194802,0.7151494680338952,-0.08796913391412475,0.8904655754445863,0.0,0.0,0.0,,0.0,0.0,0.0,,4180.557059622718,4958.461994060399,777.9049344376808,1.1860768608927645,0.0,0.0,0.0,,0.0,0.0,0.0,,4180.557059622718,4958.461994060399,777.9049344376808,1.1860768608927645,4083.5725456149303,4843.066725479716,759.494179864786,1.185987679019038,0.0,0.0,0.0,,0.726171875,0.825,0.09882812499999993,1.1360946745562128,2.19609375,5.679296875,3.483203125,2.586090359302739,0.0,0.0,0.0,,1.0,7.0,6.0,7.0,2.207122768461704,5.677569022774696,3.470446254312992,2.572384782533771,0.006143929018071504,0.006450883494017035,0.00030695447594553116,1.0499606155999959,2.200978839443633,5.671118139280679,3.4701392998370464,2.57663455806519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conda,LR_k1_X0Y1,LR_k7_X0Y1,primary400,primary400,primary400,k7_minus_k1,actual,202,COMPLETE,0.6994777140427372,1.027161721669628,0.32768400762689087,1.4684695467036277,0.31998477307173123,0.31490152442722513,-0.0050832486445061,0.9841140920684792,0.25738858881933513,-0.0850467109793086,-0.34243529979864373,-0.33042145096418457,1.0271122817001623,0.9977305263697624,-0.029381755330399884,0.9713938233882622,1.0908400485203598,1.11290145039179,0.022061401871430242,1.0202242316839714,17.68096342015684,18.06304792918558,0.3820845090287399,1.0216099371934197,0.6994777140427372,1.027161721669628,0.32768400762689087,1.4684695467036277,0.31998477307173123,0.31490152442722513,-0.0050832486445061,0.9841140920684792,0.6994777140427372,1.027161721669628,0.32768400762689087,1.4684695467036277,0.0,0.0,0.0,,0.0,0.0,0.0,,3878.3398869535813,4850.075605770541,971.7357188169599,1.250554553530958,0.0,0.0,0.0,,0.0,0.0,0.0,,3878.3398869535813,4850.075605770541,971.7357188169599,1.250554553530958,3778.291762873263,4747.3259088408295,969.0341459675665,1.2564741440800349,0.0,0.0,0.0,,0.74375,0.81953125,0.07578125000000002,1.101890756302521,2.33359375,4.785546875,2.4519531249999997,2.050719785738199,0.0,0.0,0.0,,1.0,7.0,6.0,7.0,2.3253735907375814,4.800777001678943,2.475403410941362,2.0645185878094505,0.005464168095852528,0.0036010772561894553,-0.001863090839663073,0.6590348600224769,2.3199094226417287,4.7971759244227545,2.477266501781026,2.067828975391682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conda,LR_k1_X0Y1,LR_k7_X0Y1,primary400,primary400,primary400,k7_minus_k1,actual,203,COMPLETE,0.7139706848947345,0.9370729488715541,0.22310226397681965,1.312480986540383,0.29719688981560016,0.24010866572967865,-0.05708822408592151,0.8079110985268295,0.20400932311687126,0.06547983090948108,-0.1385294922073902,0.32096489468753103,1.024644233831354,1.0068793173147066,-0.017764916516647355,0.9826623564256828,1.132946989678533,1.1043032798320667,-0.028643709846466248,0.9747175197891706,19.048329235228806,20.49173921811669,1.4434099828878857,1.0757761987974452,0.7139706848947345,0.9370729488715541,0.22310226397681965,1.312480986540383,0.29719688981560016,0.24010866572967865,-0.05708822408592151,0.8079110985268295,0.7139706848947345,0.9370729488715541,0.22310226397681965,1.312480986540383,0.0,0.0,0.0,,0.0,0.0,0.0,,6238.692703540747,7025.334442358053,786.6417388173058,1.126090797575404,0.0,0.0,0.0,,0.0,0.0,0.0,,6238.692703540747,7025.334442358053,786.6417388173058,1.126090797575404,6130.842022881307,6924.506956250055,793.6649333687483,1.129454474671939,0.0,0.0,0.0,,0.72421875,0.824609375,0.10039062499999996,1.1386192017259977,2.245703125,5.4515625,3.2058593749999997,2.427552617846582,0.0,0.0,0.0,,1.0,7.0,6.0,7.0,2.2518572956323624,5.434516336023807,3.182659040391445,2.413348459764497,0.008203986337139212,0.005730046884673356,-0.002473939452465856,0.6984466635120535,2.2436533092952233,5.4287862891391345,3.185132979843911,2.419619050166189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conda,LR_k1_X0Y1,LR_k7_X0Y1,primary400,primary400,primary400,k7_minus_k1,actual,204,COMPLETE,0.542223160790488,0.5236492260173288,-0.018573934773159273,0.9657448517210497,0.33983698037366017,0.3458571569884065,0.006020176614746353,1.0177148955600035,0.5040340980271563,0.8676781868081686,0.3636440887810123,1.721467238435563,1.0546545869688277,1.1103472901931595,0.05569270322433173,1.052806581332375,1.1296467094722769,1.1554978438854184,0.025851134413141574,1.0228842647850656,17.60644048414211,17.895879191564916,0.2894387074228071,1.0164393653381274,0.542223160790488,0.5236492260173288,-0.018573934773159273,0.9657448517210497,0.33983698037366017,0.3458571569884065,0.006020176614746353,1.0177148955600035,0.542223160790488,0.5236492260173288,-0.018573934773159273,0.9657448517210497,0.0,0.0,0.0,,0.0,0.0,0.0,,3585.1766523792157,3813.6814910828953,228.50483870367952,1.063736005463507,0.0,0.0,0.0,,0.0,0.0,0.0,,3585.1766523792157,3813.6814910828953,228.50483870367952,1.063736005463507,3479.801982860714,3702.824238488387,223.02225562767308,1.0640905019096312,0.0,0.0,0.0,,0.7625,0.8203125,0.057812500000000044,1.0758196721311477,2.884765625,5.80859375,2.923828125,2.01354096140826,0.0,0.0,0.0,,1.0,7.0,6.0,7.0,2.869700740277767,5.82658988237381,2.956889142096043,2.03038240210714,0.0033153526867181426,0.005662161580676184,0.0023468088939580414,1.7078610077774683,2.866385387591049,5.820927720793134,2.9545423332020846,2.0307554406300974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conda,LR_k1_X1Y0,LR_k7_X1Y0,primary400,primary400,primary400,k7_minus_k1,raw,200,COMPLETE,0.3757918272769414,0.6555888073553185,0.27979698007837717,1.7445531269422194,0.17268673073984694,0.34454414470165456,0.17185741396180762,1.9951975651256686,0.4500055479025224,0.5871918041910906,0.13718625628856823,1.304854588855613,1.0528455593389514,1.071640792832681,0.01879523349372958,1.0178518428719312,0.8524961100787039,1.260356771643801,0.40786066156509726,1.4784311115829525,18.415451013442553,20.16092223391319,1.7454712204706375,1.0947829743184956,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.0,7.0,6.0,7.0,1.0,7.0,6.0,7.0,0.013205116495373658,0.013348066921025747,0.0001429504256520893,1.0108253816391677,0.000461953764579448,0.0003312989530485311,-0.00013065481153091692,0.7171690728619519,0.01274316273079421,0.013016767967977216,0.00027360523718300556,1.0214707481151308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conda,LR_k1_X1Y0,LR_k7_X1Y0,primary400,primary400,primary400,k7_minus_k1,raw,201,COMPLETE,0.6023354662786877,0.5062932321475901,-0.09604223413109758,0.840550258937167,0.1284158591346827,0.24369018180514032,0.11527432267045762,1.897664225020352,0.08226824055702879,0.5737350621913052,0.4914668216342764,6.9739556638942455,1.000131456106771,1.066988292738324,0.06685683663155317,1.0668480490472803,0.8412680641321308,1.065441707272952,0.22417364314082122,1.2664711198470173,21.20331762611305,19.63589987419562,-1.5674177519174322,0.926076768760608,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.0,7.0,6.0,7.0,1.0,7.0,6.0,7.0,0.04975662684009876,0.0265407329548907,-0.02321589388520806,0.5334110175953805,0.0004889070983836064,0.00038431998869832286,-0.00010458710968528354,0.7860797889188706,0.049267719741715156,0.026156412966192377,-0.02311130677552278,0.5309036647792256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conda,LR_k1_X1Y0,LR_k7_X1Y0,primary400,primary400,primary400,k7_minus_k1,raw,202,COMPLETE,0.19224930392805883,0.4945560265214117,0.30230672259335284,2.5724723908830294,0.11714482483150128,0.39378020133286507,0.27663537650136377,3.3614818401006654,0.3943499415633549,0.6596407714194088,0.2652908298560539,1.6727294767797833,1.0461494470146535,1.071295086437476,0.02514563942282244,1.0240363740520815,0.8257292637462523,1.4764109254667925,0.6506816617205402,1.7880084796419369,21.675802809092644,22.53495567641039,0.8591528673177464,1.039636495814464,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.0,7.0,6.0,7.0,1.0,7.0,6.0,7.0,0.014693061027355726,0.0045035394225124035,-0.010189521604843321,0.3065079096947639,0.0006786044921341273,0.0008333766103078233,0.00015477211817369605,1.228074113814008,0.014014456535221598,0.0036701628122045803,-0.010344293723017017,0.26188406257357216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conda,LR_k1_X1Y0,LR_k7_X1Y0,primary400,primary400,primary400,k7_minus_k1,raw,203,COMPLETE,0.5436201325493494,0.4753232115640272,-0.0682969209853222,0.8743664612547766,0.16199640531489484,0.2493005092445317,0.08730410392963686,1.5389261802441343,0.3191583695912713,0.5263891791299227,0.20723080953865136,1.6493040110589627,1.0366246136390154,1.0568343650887901,0.02020975144977477,1.019495727946136,0.8310978537570255,1.0238007727668557,0.19270291900983016,1.2318654995181442,18.547004470192142,18.555461820442332,0.008457350250189677,1.0004559954823855,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.0,7.0,6.0,7.0,1.0,7.0,6.0,7.0,0.02702110941772844,0.022905140277907778,-0.0041159691398206626,0.8476757902057052,0.00020874287489789368,0.0002664775407801301,5.773466588223641e-05,1.2765826901180568,0.026812366542830545,0.022638662737127647,-0.004173703805702898,0.8443366123972775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conda,LR_k1_X1Y0,LR_k7_X1Y0,primary400,primary400,primary400,k7_minus_k1,raw,204,COMPLETE,0.48469764760761663,0.6345923917713364,0.14989474416371978,1.3092541193537337,0.12039525420234529,0.30765203100704436,0.18725677680469907,2.5553501510116114,0.2937834131984205,0.4706279390342351,0.17684452583581461,1.6019554470775186,1.0328924139711082,1.0533214703000051,0.02042905632889691,1.019778493919182,0.8117221835432998,1.1301772211089154,0.31845503756561555,1.3923202347082684,21.05927207938033,18.773950531580418,-2.2853215477999136,0.8914814558078895,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.0,7.0,6.0,7.0,1.0,7.0,6.0,7.0,0.018344684438488912,0.024100004413776334,0.005755319975287422,1.313732296381845,0.00043534652875791834,0.0003985227776070133,-3.682375115090505e-05,0.9154150803591649,0.017909337909730993,0.02370148163616932,0.005792143726438326,1.3234147323386634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conda,LR_k1_X1Y0,LR_k7_X1Y0,primary400,primary400,primary400,k7_minus_k1,reference,200,COMPLETE,0.15627002445325605,0.1293988133527,-0.02687121110055604,0.8280462859427411,0.13883888055373134,0.12853189061555498,-0.010306989938176359,0.9257629426492855,0.49492674153464317,0.48732397816636364,-0.00760276336827953,0.9846386086459882,1.058764629981878,1.0569978877817292,-0.0017667422001488298,0.9983313173200931,0.3757618378579884,0.38940329025277015,0.013641452394781761,1.0363034534654827,9.050573119848778,9.769840987111927,0.7192678672631487,1.0794720795841894,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.0,7.0,6.0,7.0,1.0,7.0,6.0,7.0,0.013205116495373658,0.013348066921025747,0.0001429504256520893,1.0108253816391677,0.000461953764579448,0.0003312989530485311,-0.00013065481153091692,0.7171690728619519,0.01274316273079421,0.013016767967977216,0.00027360523718300556,1.0214707481151308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conda,LR_k1_X1Y0,LR_k7_X1Y0,primary400,primary400,primary400,k7_minus_k1,reference,201,COMPLETE,0.252626975381901,0.271877568088911,0.019250592707010017,1.0762016513791075,0.1009036760380743,0.12745805749468414,0.026554381456609835,1.2631656496497707,0.16833324049090048,0.5031154243895992,0.33478218389869874,2.9888061497681195,1.0071865209832445,1.0596437054243046,0.05245718444106018,1.0520828896616388,0.36064090991454434,0.3797384553977007,0.019097545483156342,1.0529544623422828,10.297005566645456,9.603659225762161,-0.6933463408832949,0.9326652456002146,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.0,7.0,6.0,7.0,1.0,7.0,6.0,7.0,0.04975662684009876,0.0265407329548907,-0.02321589388520806,0.5334110175953805,0.0004889070983836064,0.00038431998869832286,-0.00010458710968528354,0.7860797889188706,0.049267719741715156,0.026156412966192377,-0.02311130677552278,0.5309036647792256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conda,LR_k1_X1Y0,LR_k7_X1Y0,primary400,primary400,primary400,k7_minus_k1,reference,202,COMPLETE,-0.19938173370085016,0.0981048813020927,0.2974866150029429,-0.49204548220695093,0.0889664234502948,0.10320873598195386,0.014242312531659057,1.1600863784258584,0.42069509006717654,0.43153725734499293,0.010842167277816395,1.0257720318915182,1.0501734895623536,1.049899209294874,-0.00027428026747955414,0.9997388238512916,0.3550650422163642,0.3877363016189296,0.03267125940256538,1.092014857893717,10.695405437167864,10.851695857419697,0.1562904202518336,1.0146128560688972,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.0,7.0,6.0,7.0,1.0,7.0,6.0,7.0,0.014693061027355726,0.0045035394225124035,-0.010189521604843321,0.3065079096947639,0.0006786044921341273,0.0008333766103078233,0.00015477211817369605,1.228074113814008,0.014014456535221598,0.0036701628122045803,-0.010344293723017017,0.26188406257357216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conda,LR_k1_X1Y0,LR_k7_X1Y0,primary400,primary400,primary400,k7_minus_k1,reference,203,COMPLETE,0.26353902073300994,0.1085853360742409,-0.15495368465876905,0.41202754632775296,0.1290549804036606,0.14003914926269184,0.010984168859031251,1.0851123205371445,0.3983149903335808,0.5240060826798699,0.1256910923462891,1.3155570224485535,1.046231035826887,1.0570745657749967,0.010843529948109776,1.0103643741934492,0.3616802700672337,0.3821437634334271,0.020463493366193408,1.0565789595390134,9.042943449351435,9.166296034908962,0.1233525855575266,1.0136407560490024,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.0,7.0,6.0,7.0,1.0,7.0,6.0,7.0,0.02702110941772844,0.022905140277907778,-0.0041159691398206626,0.8476757902057052,0.00020874287489789368,0.0002664775407801301,5.773466588223641e-05,1.2765826901180568,0.026812366542830545,0.022638662737127647,-0.004173703805702898,0.8443366123972775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conda,LR_k1_X1Y0,LR_k7_X1Y0,primary400,primary400,primary400,k7_minus_k1,reference,204,COMPLETE,0.21784791120169647,0.2986662152779526,0.08081830407625615,1.370984985031276,0.09234430372847374,0.14060397080909973,0.048259667080625984,1.5226057821880077,0.3515414805351398,0.4607278690368248,0.109186388501685,1.3105931861454136,1.039339066379701,1.0529253756402552,0.013586309260554152,1.0130720663737571,0.3467630031042587,0.38446388546589905,0.03770088236164032,1.1087223320369766,10.270595156922235,9.223015351472847,-1.047579805449388,0.8980020349898288,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.0,7.0,6.0,7.0,1.0,7.0,6.0,7.0,0.018344684438488912,0.024100004413776334,0.005755319975287422,1.313732296381845,0.00043534652875791834,0.0003985227776070133,-3.682375115090505e-05,0.9154150803591649,0.017909337909730993,0.02370148163616932,0.005792143726438326,1.3234147323386634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conda,LR_k1_X1Y0,LR_k7_X1Y0,primary400,primary400,primary400,k7_minus_k1,actual,200,COMPLETE,0.15627002445325605,0.1293988133527,-0.02687121110055604,0.8280462859427411,0.13883888055373134,0.12853189061555498,-0.010306989938176359,0.9257629426492855,0.49492674153464317,0.48732397816636364,-0.00760276336827953,0.9846386086459882,1.058764629981878,1.0569978877817292,-0.0017667422001488298,0.9983313173200931,0.3757618378579884,0.38940329025277015,0.013641452394781761,1.0363034534654827,9.050573119848778,9.769840987111927,0.7192678672631487,1.0794720795841894,0.15627002445325605,0.1293988133527,-0.02687121110055604,0.8280462859427411,0.13883888055373134,0.12853189061555498,-0.010306989938176359,0.9257629426492855,0.15627002445325605,0.1293988133527,-0.02687121110055604,0.8280462859427411,0.0,0.0,0.0,,0.0,0.0,0.0,,149.29563796571338,743.9650112565075,594.6693732907942,4.983166430002218,60.34458909583064,643.014304951497,582.6697158556664,10.655707737612625,-113.4095875619318,-1290.7377144783386,-1177.3281269164067,11.381204554451624,96.23063949961224,96.24160172966597,0.010962230053735311,1.0001139162132844,137.91993102962903,731.6935740053303,593.7736429757013,5.305205480766534,60.34458909583064,643.014304951497,582.6697158556664,10.655707737612625,0.0,0.0,0.0,,0.0,0.0,0.0,,1.0,7.0,6.0,7.0,1.0,7.0,6.0,7.0,0.013205116495373658,0.013348066921025747,0.0001429504256520893,1.0108253816391677,0.000461953764579448,0.0003312989530485311,-0.00013065481153091692,0.7171690728619519,0.01274316273079421,0.013016767967977216,0.00027360523718300556,1.0214707481151308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conda,LR_k1_X1Y0,LR_k7_X1Y0,primary400,primary400,primary400,k7_minus_k1,actual,201,COMPLETE,0.252626975381901,0.271877568088911,0.019250592707010017,1.0762016513791075,0.1009036760380743,0.12745805749468414,0.026554381456609835,1.2631656496497707,0.16833324049090048,0.5031154243895992,0.33478218389869874,2.9888061497681195,1.0071865209832445,1.0596437054243046,0.05245718444106018,1.0520828896616388,0.36064090991454434,0.3797384553977007,0.019097545483156342,1.0529544623422828,10.297005566645456,9.603659225762161,-0.6933463408832949,0.9326652456002146,0.252626975381901,0.271877568088911,0.019250592707010017,1.0762016513791075,0.1009036760380743,0.12745805749468414,0.026554381456609835,1.2631656496497707,0.252626975381901,0.271877568088911,0.019250592707010017,1.0762016513791075,0.0,0.0,0.0,,0.0,0.0,0.0,,158.9322797764425,396.320493623409,237.3882138469665,2.493643797099505,134.57536923172214,467.2077058421954,332.6323366104733,3.4717178077194912,-192.840967916605,-675.7301731142838,-482.88920519767885,3.5040799702193293,100.66668109155961,187.79802635132046,87.13134525976085,1.8655430408052498,148.23254925085303,384.5617487207903,236.3291994699373,2.59431380398106,134.57536923172214,467.2077058421954,332.6323366104733,3.4717178077194912,0.0,0.0,0.0,,0.0,0.0,0.0,,1.0,7.0,6.0,7.0,1.0,7.0,6.0,7.0,0.04975662684009876,0.0265407329548907,-0.02321589388520806,0.5334110175953805,0.0004889070983836064,0.00038431998869832286,-0.00010458710968528354,0.7860797889188706,0.049267719741715156,0.026156412966192377,-0.02311130677552278,0.5309036647792256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conda,LR_k1_X1Y0,LR_k7_X1Y0,primary400,primary400,primary400,k7_minus_k1,actual,202,COMPLETE,-0.19938173370085016,0.0981048813020927,0.2974866150029429,-0.49204548220695093,0.0889664234502948,0.10320873598195386,0.014242312531659057,1.1600863784258584,0.42069509006717654,0.43153725734499293,0.010842167277816395,1.0257720318915182,1.0501734895623536,1.049899209294874,-0.00027428026747955414,0.9997388238512916,0.3550650422163642,0.3877363016189296,0.03267125940256538,1.092014857893717,10.695405437167864,10.851695857419697,0.1562904202518336,1.0146128560688972,-0.19938173370085016,0.0981048813020927,0.2974866150029429,-0.49204548220695093,0.0889664234502948,0.10320873598195386,0.014242312531659057,1.1600863784258584,-0.19938173370085016,0.0981048813020927,0.2974866150029429,-0.49204548220695093,0.0,0.0,0.0,,0.0,0.0,0.0,,147.71315743239626,1044.1937502672865,896.4805928348903,7.069063910201646,69.92042306625689,940.4461852722492,870.5257622059924,13.45023591148867,-130.27813939885192,-1893.5205525865701,-1763.2424131877183,14.5344457736649,87.3554410998012,91.11938295296576,3.7639418531645674,1.0430876635247526,137.53406301011844,1032.0375731226338,894.5035101125154,7.503868863720737,69.92042306625689,940.4461852722492,870.5257622059924,13.45023591148867,0.0,0.0,0.0,,0.0,0.0,0.0,,1.0,7.0,6.0,7.0,1.0,7.0,6.0,7.0,0.014693061027355726,0.0045035394225124035,-0.010189521604843321,0.3065079096947639,0.0006786044921341273,0.0008333766103078233,0.00015477211817369605,1.228074113814008,0.014014456535221598,0.0036701628122045803,-0.010344293723017017,0.26188406257357216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
