act,reg,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,reg_loss,pen_l2_total,pen_l2init_total,pen_shell_total
R,l2,0.001,0.001,4,11,0.9380729167,0.9350000024,0.9350000024,0.3199999928,0.3199999928,-0.146377638,0.7559535503,-2.152301788,0.2175000012,49.82140851,0.1199999973,0.1199999973,0.3540251553,0.2916646898,-0.04176129028,0.8741666675,13.22474417,1.19574821,0.8732356429,2.856792688,0.2960020889,0.2960020889,0.3566829241,0.09482825876
R,l2,0.001,0.001,4,12,0.9414625,1,1,0.200000003,0.200000003,-0.1969735622,0.7037249207,-0.9312248826,0.2700000107,53.03497653,0.05999999866,0.05999999866,0.3661316931,0.2551377118,-2.554750063e-05,0.9191666842,11.22566545,1.117386818,0.8201257586,2.857373953,0.2894908476,0.2894908476,0.3492000783,0.09186620344
R,l2,0.001,0.001,4,13,0.94343125,1,1,0.3700000048,0.3700000048,-0.4852491617,0.8292199373,-2.517949581,0.2275000066,45.82044547,0.2700000107,0.2700000107,0.4350882471,0.3067204952,-0.1034265161,0.9366666675,11.44018978,1.316835523,0.8620759249,2.83162117,0.3251939192,0.3251939192,0.3874976493,0.1090372914
R,l2,0.001,0.001,4,14,0.9377354167,1,1,0.2899999917,0.2899999917,-0.2092448622,0.7766627669,-1.014691472,0.2441666722,40.8532959,0.1599999964,0.1599999964,0.504817605,0.2966284454,-0.0427930057,0.9683333039,9.991753197,1.22894299,0.7781262994,2.81098938,0.296975332,0.296975332,0.3589682511,0.09467452532
R,l2,0.001,0.001,4,15,0.95025625,1,1,0.3199999928,0.3199999928,-0.2205836922,0.7614457607,-2.311781883,0.2425000072,41.01713895,0.200000003,0.200000003,0.4678661525,0.3074647784,-0.0619761534,0.9449999928,11.73254284,1.381464243,0.8431249261,2.817775249,0.3177665416,0.3177665416,0.3792112494,0.1053174716
R,l2,0.001,0.001,4,16,0.9321895833,1,1,0.2800000012,0.2800000012,-0.1555635631,0.7230320573,-0.6940017939,0.2783333361,42.54390206,0.200000003,0.200000003,0.5564735532,0.3130735755,-0.01544111222,0.9700000286,10.52120696,1.155745029,0.8500499725,2.756536961,0.2859476579,0.2859476579,0.3501515796,0.08917136983
R,l2,0.001,0.001,4,17,0.9428395833,1,1,0.3899999857,0.3899999857,-0.2109307945,0.7970431447,-1.381444693,0.2358333319,39.08306245,0.2599999905,0.2599999905,0.4203444123,0.3021963537,-0.09013320506,0.9341666698,12.21544717,1.07370615,0.7958144546,2.843061924,0.3142814824,0.3142814824,0.3788972627,0.1036471699
R,l2,0.001,0.001,4,18,0.9450645833,1,1,0.2599999905,0.2599999905,-0.08020943403,0.6987710595,-0.7763400674,0.2691666782,40.14489905,0.1599999964,0.1599999964,0.5060915947,0.2745519876,-0.002018735511,0.9716666937,9.28415288,1.081405401,0.7769938111,2.81202507,0.2838625625,0.2838625625,0.3481789225,0.08867790396
R,l2,0.001,0.001,4,19,0.93713125,1,1,0.3199999928,0.3199999928,-0.1020756662,0.7920237184,-0.6637177467,0.2574999928,44.63861644,0.1800000072,0.1800000072,0.4801506102,0.3276618421,-0.009120437317,0.9441666603,12.380665,1.258472085,0.8644115329,2.795854568,0.2993281291,0.2993281291,0.3630221185,0.09585225717
R,l2,0.001,0.001,4,20,0.9403708333,1,1,0.2700000107,0.2700000107,-0.1109463349,0.7585375309,-0.9061893821,0.2866666615,49.77318667,0.07999999821,0.07999999821,0.3934058249,0.2860376537,-0.0001999353699,0.9258333445,13.87101104,1.161078691,0.8303576112,2.810158253,0.2914231682,0.2914231682,0.3562397016,0.09206519578
R,l2,0.001,0.001,4,21,0.9433645833,1,1,0.2199999988,0.2199999988,-0.1467443705,0.7453403473,-0.8268226385,0.2891666591,53.30279868,0.05999999866,0.05999999866,0.3739387095,0.3017207682,-3.068177193e-06,0.9141666889,14.21083878,1.208418012,0.8628302217,2.792826176,0.2866299443,0.2866299443,0.3513009793,0.08969989217
R,l2,0.001,0.001,4,22,0.9520541667,1,1,0.2899999917,0.2899999917,-0.0918032974,0.7223120332,-0.6607158184,0.2816666663,51.0676678,0.09000000358,0.09000000358,0.3487744033,0.3088538945,-1.607496233e-05,0.8816666603,14.36463877,1.181005836,0.884937346,2.794507504,0.2849530657,0.2849530657,0.351909431,0.08895386882
R,l2,0.001,0.001,4,23,0.95295625,1,1,0.3300000131,0.3300000131,-0.258838892,0.8070415854,-1.209353209,0.2466666698,48.87890436,0.1199999973,0.1199999973,0.3480619788,0.2692495584,-0.009014354087,0.8999999762,14.06879579,1.315445065,0.7597247362,2.879294872,0.3179646101,0.3179646101,0.3866729952,0.1057689157
R,l2,0.001,0.001,4,24,0.9454458333,1,1,0.2800000012,0.2800000012,-0.1729867458,0.7146161795,-0.8121495843,0.2508333325,48.29705267,0.07999999821,0.07999999821,0.3301344812,0.27684322,-0.0006399977719,0.9191666842,12.48993975,1.184680581,0.776094079,2.870174885,0.291133743,0.291133743,0.3596498476,0.09301041079
R,l2,0.001,0.001,4,25,0.93588125,1,1,0.3400000036,0.3400000036,-0.2082383186,0.8200358152,-2.16682291,0.2574999928,47.37941701,0.200000003,0.200000003,0.3932992518,0.3489559293,-0.03632456809,0.885833323,16.03243962,1.373637319,0.9274094105,2.897761345,0.3300080006,0.3300080006,0.3966246465,0.1119255382
R,l2,0.001,0.001,4,26,0.93261875,1,1,0.2800000012,0.2800000012,-0.2461372912,0.8387287855,-2.350843906,0.2633333206,49.82635588,0.2099999934,0.2099999934,0.3291019201,0.3192082644,-0.009995214641,0.875,16.11680065,1.373853922,0.9071438313,2.885596991,0.3273446341,0.3273446341,0.3936676124,0.1107226125
R,l2,0.001,0.001,4,27,0.9448645833,1,1,0.2899999917,0.2899999917,-0.2713110447,0.7937113643,-1.015714765,0.2558333278,50.32881453,0.1199999973,0.1199999973,0.3157149255,0.2706543207,-0.004617693368,0.9100000262,13.00451526,1.282405496,0.7579492927,2.801163912,0.3041075967,0.3041075967,0.3706791799,0.09819821201
R,l2,0.001,0.001,4,28,0.9361958333,0.8583333492,0.8583333492,0.3199999928,0.3199999928,-0.3233529627,0.7937998176,-2.460426569,0.2049999982,50.11408713,0.1299999952,0.1299999952,0.2414628118,0.2768310308,-0.3102374375,0.7875000238,15.92660886,1.135437846,0.7484406829,2.801783562,0.3007166799,0.3007166799,0.3681292149,0.09657456027
R,l2,0.001,0.001,4,29,0.9414104167,1,1,0.3400000036,0.3400000036,-0.1727153361,0.7540785074,-1.169206619,0.2541666627,50.17312645,0.07999999821,0.07999999821,0.3104985356,0.2777715921,-7.038823969e-05,0.9008333087,12.61744229,1.15815711,0.7768292427,2.835786819,0.2856315646,0.2856315646,0.3524821775,0.08974374498
R,l2,0.001,0.001,4,30,0.9420541667,1,1,0.3300000131,0.3300000131,-0.02811101265,0.7213101387,-0.9482627511,0.2316666692,45.32478524,0.1000000015,0.1000000015,0.2803629935,0.2012653649,-0.001876327442,0.9141666889,12.43151861,1.172987103,0.5608054996,2.877279043,0.2987499282,0.2987499282,0.3687688085,0.09643694929
R,l2,0.001,0.001,4,31,0.9424416667,1,1,0.400000006,0.400000006,-0.2848840952,0.7109409571,-2.062905312,0.1941666603,38.22706826,0.2899999917,0.2899999917,0.3730764091,0.2633630633,-0.1087953448,0.9291666746,11.95084956,0.7334685922,0.7435712814,2.881906271,0.3208655064,0.3208655064,0.3880156482,0.1073140661
R,l2,0.001,0.001,4,32,0.9211479167,1,1,0.3600000143,0.3600000143,-0.1034059376,0.7072924376,-0.6986990571,0.2408333272,45.71129334,0.07999999821,0.07999999821,0.3397491574,0.2553084791,-0.001788893365,0.9233333468,12.90358801,1.055023074,0.7163800597,2.843560457,0.2949868653,0.2949868653,0.3611428126,0.09404035891
R,l2,0.001,0.001,4,33,0.9359354167,1,1,0.3300000131,0.3300000131,-0.02279037237,0.682017982,-0.7827477455,0.3066666722,47.81221153,0.07999999821,0.07999999821,0.4150896668,0.2972089052,-1.02542981e-05,0.9233333468,13.84287943,1.08717525,0.807059586,2.848702669,0.2834399378,0.2834399378,0.3502288503,0.08853922112
R,l2,0.001,0.001,4,34,0.9386333333,1,1,0.3400000036,0.3400000036,-0.08479386568,0.7620434165,-0.8207191229,0.2649999857,47.02167028,0.1299999952,0.1299999952,0.3739722073,0.3076128066,-0.0007433091523,0.9108333588,15.22701056,1.143958688,0.8165631294,2.82482934,0.3026513828,0.3026513828,0.3722301771,0.09783588437
R,l2,0.001,0.001,4,35,0.9392104167,1,1,0.3199999928,0.3199999928,-0.1925954372,0.6909933686,-1.013369799,0.260833323,47.81229094,0.07999999821,0.07999999821,0.3466550112,0.2819771469,-0.004812196828,0.9183333516,13.46157657,1.12487483,0.8200626969,2.872823715,0.2905310236,0.2905310236,0.3591990927,0.09251520312
R,l2,0.001,0.001,4,36,0.9476770833,1,1,0.3400000036,0.3400000036,-0.03932763636,0.7704097629,-1.053106427,0.2333333343,45.71369739,0.1199999973,0.1199999973,0.3928743899,0.3215658963,-3.469669173e-05,0.9091666937,14.47187534,1.129257083,0.8504337072,2.839227438,0.2977080561,0.2977080561,0.3682693054,0.09563567319
R,l2,0.001,0.001,4,37,0.94411875,1,1,0.3000000119,0.3000000119,-0.1154586822,0.7245252728,-0.9185179472,0.25,47.3447175,0.0700000003,0.0700000003,0.3532491922,0.2680173218,-2.72679863e-05,0.9200000167,13.00694732,1.10671258,0.7772581577,2.859075069,0.2923989251,0.2923989251,0.3623197902,0.09318266166
R,l2,0.001,0.001,4,38,0.9339125,1,1,0.349999994,0.349999994,-0.1694866121,0.7417289019,-1.439965725,0.2341666669,38.63904642,0.2199999988,0.2199999988,0.5312588811,0.321741581,-0.04557645693,0.9533333182,11.9808284,0.9198569655,0.8228466511,2.857180834,0.3050102344,0.3050102344,0.3727000266,0.09885722766
R,l2,0.001,0.001,4,39,0.9393208333,1,1,0.3199999928,0.3199999928,-0.04729863629,0.7659251094,-0.69863832,0.2849999964,44.97806923,0.2199999988,0.2199999988,0.3861821592,0.3062297106,-0.002470893087,0.9175000191,14.65647986,1.033240914,0.8265078068,2.757856846,0.2946012063,0.2946012063,0.3626936305,0.09353822015
R,l2,0.001,0.001,4,40,0.9409416667,1,1,0.2700000107,0.2700000107,-0.2169366926,0.7838691473,-1.260353446,0.2649999857,48.45324562,0.05999999866,0.05999999866,0.376226455,0.2931146622,-7.2856732e-05,0.9058333039,15.99767368,1.198017955,0.8369324803,2.884732008,0.2930361663,0.2930361663,0.3609606139,0.0937519035
R,l2,0.001,0.001,4,41,0.9466770833,1,1,0.2700000107,0.2700000107,-0.1239977628,0.7227671742,-0.7396553159,0.2791666687,50.38323132,0.1000000015,0.1000000015,0.3606968224,0.2904319167,-0.0001624227298,0.9033333063,14.6821035,1.143729329,0.8575308323,2.854208946,0.2894756505,0.2894756505,0.3561778164,0.09175857465
R,l2,0.001,0.001,4,42,0.9508875,0.978333354,0.978333354,0.3400000036,0.3400000036,-0.4212866127,0.8407498002,-2.646905661,0.1558333337,45.44790747,0.1899999976,0.1899999976,0.3437175155,0.309232533,-0.2840272188,0.8550000191,16.16703061,1.363182306,0.9364379644,2.919075251,0.343771264,0.343771264,0.4090812814,0.1193783289
R,l2,0.001,0.001,4,43,0.9434354167,1,1,0.2300000042,0.2300000042,-0.2162296772,0.7490594387,-0.8890979886,0.2733333409,45.91285236,0.25,0.25,0.4096119702,0.278243959,-0.004893908743,0.9441666603,10.49566832,1.18132484,0.795036912,2.806097984,0.2824278988,0.2824278988,0.3502798266,0.0879959929
R,l2,0.001,0.001,4,44,0.94175,1,1,0.3100000024,0.3100000024,-0.2501032948,0.8162589669,-1.203775644,0.276666671,50.57973849,0.1199999973,0.1199999973,0.3489522934,0.2901563346,-0.002136485884,0.9008333087,15.05843054,1.318908215,0.8073434234,2.820647478,0.3047840806,0.3047840806,0.3723289807,0.09865791198
R,l2,0.001,0.001,4,45,0.94500625,1,1,0.2899999917,0.2899999917,-0.2088968903,0.7672967315,-0.8457033038,0.2700000107,49.538811,0.02999999933,0.02999999933,0.3827267587,0.3085880578,-0.001872952795,0.9041666389,15.33936043,1.174882054,0.8622099161,2.818040848,0.2997678479,0.2997678479,0.3689279021,0.09654396677
R,l2,0.001,0.001,4,46,0.94273125,1,1,0.2899999917,0.2899999917,-0.1121244058,0.6780931354,-1.579045177,0.2649999857,48.64253933,0.03999999911,0.03999999911,0.3523084223,0.271925658,-3.105612268e-05,0.9175000191,13.55634459,0.9821621776,0.8255419731,2.862602711,0.2881903481,0.2881903481,0.3570173493,0.09113455901
R,l2,0.001,0.001,4,47,0.9459375,0.9991666675,0.9991666675,0.3199999928,0.3199999928,-0.1933357269,0.6620355248,-3.229294538,0.2116666734,45.54482133,0.05999999866,0.05999999866,0.3419592083,0.2795245051,-0.002637048252,0.9133333564,12.49180943,1.037175298,0.8919695616,2.907607794,0.3014969137,0.3014969137,0.372382743,0.09834677287
R,l2,0.001,0.001,4,48,0.9414104167,1,1,0.3600000143,0.3600000143,-0.1837460101,0.617980659,-1.425927162,0.1599999964,44.84069713,0.150000006,0.150000006,0.3622196317,0.3062600195,-0.0003353901848,0.9008333087,12.95549338,0.902307868,0.8988406062,2.837412596,0.3045477557,0.3045477557,0.375542257,0.09915215509
R,l2,0.001,0.001,4,49,0.9377916667,1,1,0.3700000048,0.3700000048,-0.2929622829,0.7715833783,-2.07080698,0.2183333337,38.94168133,0.200000003,0.200000003,0.4572679102,0.330412358,-0.06053256989,0.9350000024,12.05339777,1.249334216,0.8964264393,2.891480207,0.3238916516,0.3238916516,0.396883709,0.1089789067
R,l2,0.001,0.001,4,50,0.93588125,1,1,0.2599999905,0.2599999905,-0.1674448401,0.7254891992,-0.7533198595,0.2408333272,47.04677237,0.1000000015,0.1000000015,0.3133495152,0.2559989989,-5.40742667e-06,0.8983333111,12.37452309,1.169347405,0.836753428,2.842938662,0.2949419141,0.2949419141,0.3668099143,0.09446070006
