act,reg,lam,seed,task,tensor,ndim,numel,sq_norm,norm,norm0,norm_ratio,cos_w0,dist_w0,pen_l2,pen_l2init,pen_shell,pen_angular,reg_loss
R,l2,0.001,4,0,W1,2,78400,33.34936415,5.774890835,5.774890835,1,1,0,0.03334936415,0,0,-1.481009278e-17,0.03334936415
R,l2,0.001,4,0,b1,1,100,0.04744004648,0.2178073609,0.2178073609,1,1,0,4.744004648e-05,0,0,0,4.744004648e-05
R,l2,0.001,4,0,W2,2,10000,33.35488382,5.775368717,5.775368717,1,1,0,0.03335488382,0,0,-1.4812544e-17,0.03335488382
R,l2,0.001,4,0,b2,1,100,0.3337974411,0.5777520585,0.5777520585,1,1,0,0.0003337974411,0,0,7.411792094e-20,0.0003337974411
R,l2,0.001,4,0,W3,2,1000,3.3915051,1.841603948,1.841603948,1,1,0,0.0033915051,0,0,-1.50613082e-18,0.0033915051
R,l2,0.001,4,0,b3,1,10,0.04040190109,0.2010022415,0.2010022415,1,1,0,4.040190109e-05,0,0,-1.794204833e-20,4.040190109e-05
R,l2,0.001,4,1,W1,2,78400,128.0393418,11.31544705,5.774890835,1.959421809,0.0300560548,12.54833263,0.1280393418,0.1574606519,0.03069776312,0.1267628887,0.1280393418
R,l2,0.001,4,1,b1,1,100,0.2998405503,0.5475769812,0.2178073609,2.514042587,0.130498824,0.5622742869,0.0002998405503,0.0003161523737,0.0001087480024,0.0002074043713,0.0002998405503
R,l2,0.001,4,1,W2,2,10000,78.66924986,8.869568753,5.775368717,1.535758007,0.1832106175,9.656821162,0.07866924986,0.09325419495,0.009574073861,0.08368012109,0.07866924986
R,l2,0.001,4,1,b2,1,100,0.3508698787,0.5923427038,0.5777520585,1.025254164,0.2317964478,0.7252676841,0.0003508698787,0.0005260132136,2.128869284e-07,0.0005258003267,0.0003508698787
R,l2,0.001,4,1,W3,2,1000,73.75527147,8.58808893,1.841603948,4.663374523,0.6713123638,7.477433643,0.07375527147,0.05591201389,0.04551505962,0.01039695428,0.07375527147
R,l2,0.001,4,1,b3,1,10,0.007132040869,0.08445141129,0.2010022415,0.4201515897,0.5381469892,0.171067047,7.132040869e-06,2.926393458e-05,1.358409602e-05,1.567983856e-05,7.132040869e-06
R,l2,0.001,4,2,W1,2,78400,132.1242299,11.49453044,5.774890835,1.990432506,0.005173701667,12.83692864,0.1321242299,0.164786737,0.03271427716,0.1320724598,0.1321242299
R,l2,0.001,4,2,b1,1,100,0.2613460637,0.5112201714,0.2178073609,2.347120727,-0.0858526343,0.572629955,0.0002613460637,0.0003279050654,8.609107737e-05,0.000241813988,0.0002613460637
R,l2,0.001,4,2,W2,2,10000,82.04137934,9.057669642,5.775368717,1.56832751,0.1114089089,10.18530094,0.08204137934,0.1037403552,0.01077349936,0.09296685584,0.08204137934
R,l2,0.001,4,2,b2,1,100,1.08155858,1.039980086,0.5777520585,1.800045661,0.1741537457,1.098214571,0.00108155858,0.001206075244,0.0002136547497,0.0009924204938,0.00108155858
R,l2,0.001,4,2,W3,2,1000,79.0923948,8.893390512,1.841603948,4.829154783,0.5978828426,7.930922157,0.0790923948,0.06289952626,0.04972769375,0.0131718325,0.0790923948
R,l2,0.001,4,2,b3,1,10,0.01210911232,0.1100414118,0.2010022415,0.5474636054,-0.3089444958,0.2572505288,1.210911232e-05,6.617783459e-05,8.273872534e-06,5.790396206e-05,1.210911232e-05
R,l2,0.001,4,3,W1,2,78400,159.837855,12.64269967,5.774890835,2.189253448,-0.001010719596,13.90448866,0.159837855,0.1933348048,0.04716679821,0.1461680066,0.159837855
