seed,arm,arm_branch,arm_layer,arm_kind,arm_src,arm_delta,arm_hold,arm_reset,k,task,online_acc,online_ce,first75_acc,first75_ce,last750_acc,major_frac,finite,step_w1,step_w1_first75,step_w2,step_w2_first75,step_w3,step_w3_first75,eps_w1_at1,eps_w2_at1,eps_w3_at1,eps_w1_at75,eps_w2_at75,eps_w3_at75,eps_w1_at1500,eps_w2_at1500,eps_w3_at1500,eps_w1_at6000,eps_w2_at6000,eps_w3_at6000,memo_acc_end,state_sha256,rows_par,rows_perp,rows_w2,restored,logits_equal_mb,nbar_neffT2,probe_zero2_mean,probe_zarm2_first,probe_zarm2_750,probe_zarm2_last,climb2,probe_effbar2_first,probe_effbar2_750,probe_effbar2_last,w1norm_end,w2norm_end,b2_mean_end,shadow_online_acc,shadow_state_sha256,shadow_hash_match_natural,logits_equal_full,g1_start,logg1_start,neff1_start,lowgate1_start,zbar1_start,sigma1_start,effbar1_start,pplus1_start,gtr1_start,zero1_start,deadunits1_start,neffT1_start,g2_start,logg2_start,neff2_start,lowgate2_start,zbar2_start,sigma2_start,effbar2_start,pplus2_start,gtr2_start,zero2_start,deadunits2_start,neffT2_start,mu2_start,pf_eps_w1,pf_zero_w1,pf_logrms_med_w1,pf_eps_w2,pf_zero_w2,pf_logrms_med_w2,pf_eps_w3,pf_zero_w3,pf_logrms_med_w3,field0_equal_fixed,g1_end,logg1_end,neff1_end,lowgate1_end,zbar1_end,sigma1_end,effbar1_end,pplus1_end,gtr1_end,zero1_end,deadunits1_end,neffT1_end,g2_end,logg2_end,neff2_end,lowgate2_end,zbar2_end,sigma2_end,effbar2_end,pplus2_end,gtr2_end,zero2_end,deadunits2_end,neffT2_end,mu2_end,sec,hash_match_resp_ee,hash_match_respdyn,exc_q,exc_v,exc_w2,exc_b,exc_frz,acc_equal_floor,hash_equal_floor
8,S2dyn_10r,2,2,dyn,10,,none,True,1,3,0.30586458333333333,2.340955303857724,0.09583333333333334,10.187681630452474,0.49125,0.12916666666666668,True,0.21251383175573815,0.16108219366287813,0.16979977352548303,0.14258731292405474,0.21871020240359937,0.41393944566758967,0.5376275510204082,0.6826,0.0,0.27424744897959186,0.3181,0.0,0.253890306122449,0.3316,0.0,0.21803571428571428,0.2708,0.0,0.512499988079071,bfe95d001727d0faa9221bea889c85ced9b9f3dc3b7d7fee92d754b82c30e3bb,0,0,0,0,True,0.007492223580032588,0.9612046296296296,-0.7809770363392794,0.17679178143358731,5.161798278211371,5.942775314550651,-52.27823461060597,-68.13274548147851,-57.93403400929117,6.636038430044564,2.563830183641219,0.06461047818884254,0.12594791666666666,7de1853fca5aa274ab84219d266c2dead62d95f18a39de661d8e288b60fd2f94,True,True,0.33078127653210343,-1.2540105772102967,0.4488286534220467,0.33179166666666665,-2.148757132442652,2.0579348569784006,-2.148757132442652,0.17335000000000003,0.3307812764684359,1.6666666666666667e-05,0.0,0.4488286533338187,0.005424696228381757,-11.006415602996631,0.006539771424894477,0.9930500000000001,-0.7809770363392794,1.5980973423344877,-52.27823461060597,0.004875,0.005424695828557016,0.9520583333333335,0.04,0.006399118182728014,6.15959106927167,0.22528061224489795,0.2181122448979592,-6.7569297181802686,0.1618,0.04,-7.978785967851577,0.0,0.0,-2.200185585710316,True,0.7356957862757579,-0.3416295435279637,0.777217599376532,0.12210833333333333,1.3641857722996462,3.2915675047805246,1.3641857722996462,0.6507166666666666,0.7356957862824203,0.0003,0.0,0.777217599378961,0.015451066592305157,-11.019056985553684,0.016901498245064525,0.9810083333333336,5.161798278211371,10.200822583981498,-57.934034009291175,0.01385,0.0154510662039121,0.9309083333333333,0.12,0.016701588829416,25.218281059907532,23.774067401885986,,True,,,,,,,
8,S2dyn_10r,2,2,dyn,10,,none,True,2,4,0.30892708333333335,1.899040390531222,0.09916666666666667,3.0864457670847574,0.45658333333333334,0.115,True,0.1657223544915117,0.4847794761493181,0.13916661676285003,0.5060889899808292,0.21167363065857595,0.3670748827668528,0.21803571428571428,0.2708,0.0,0.21793367346938775,0.2642,0.0,0.21846938775510205,0.2601,0.0,0.21739795918367347,0.2306,0.0,0.4975000023841858,4049cdc9d1cf941015606bbe041de7982edf16166b5817f4291ccd60f5ebe28a,0,0,0,0,,0.007350269655599349,0.9677305555555554,5.161798278211371,-0.8046094167188896,2.888091338498937,-2.2737069397124343,-57.93403400929117,-77.84418663032116,-69.5455139985608,7.69153956947965,2.904298045446118,0.08026952182175591,0.11673958333333333,6f26f85e57a60f16617959185d2596467bda2f877fbeea8bb88c0a11064b8026,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7250968862834172,-0.35240251556017266,0.7632187778120616,0.14240833333333336,1.5606864859504745,3.832759276703927,1.5606864859504745,0.6475333333333334,0.7250968862444163,0.00035000000000000005,0.0,0.7632187777753721,0.011158926535439637,-12.417685018315467,0.012311250958165553,0.986225,2.888091338498938,13.286108566758411,-69.54551399856082,0.010174999999999998,0.0111589263026913,0.9545,0.2,0.012032725154721544,28.87583516757694,24.369574069976807,,True,,,,,,,
8,S2dyn_c1,2,2,dyn,10,,c1,True,1,3,0.28667708333333336,2.386491838147243,0.09583333333333334,10.189675432840984,0.4509166666666667,0.12916666666666668,True,0.20916873463966112,0.1628912368323654,0.16749802671468692,0.14310148811394657,0.21918043940968346,0.4139928744795422,0.5376275510204082,0.6826,0.0,0.2727678571428571,0.3167,0.0,0.2629974489795918,0.3364,0.0,0.21855867346938776,0.2711,0.0,0.4858333468437195,ff556bc897018fa343c4fad21149066437c901ca07d014a52aec07a25a7768d5,47584,424196,0,0,True,0.006673918134440754,0.9649574074074074,-0.7809770363392794,0.2759116279400153,5.13430082124933,5.91527785758861,-52.27823461060597,-68.03362563497208,-57.961531466253206,4.470905378592293,2.681958760372404,0.08263816102567943,0.12594791666666666,7de1853fca5aa274ab84219d266c2dead62d95f18a39de661d8e288b60fd2f94,True,True,0.33078127653210343,-1.2540105772102967,0.4488286534220467,0.33179166666666665,-2.148757132442652,2.0579348569784006,-2.148757132442652,0.17335000000000003,0.3307812764684359,1.6666666666666667e-05,0.0,0.4488286533338187,0.005424696228381757,-11.006415602996631,0.006539771424894477,0.9930500000000001,-0.7809770363392794,1.5980973423344877,-52.27823461060597,0.004875,0.005424695828557016,0.9520583333333335,0.04,0.006399118182728014,6.15959106927167,0.22528061224489795,0.2181122448979592,-6.7569297181802686,0.1618,0.04,-7.978785967851577,0.0,0.0,-2.200185585710316,True,0.7923203346961293,-0.2532398043007311,0.8436583609813713,0.050375,1.1377099350230302,2.2340888976733537,1.1377099350230302,0.6792833333333332,0.7923203346764051,0.0,0.0,0.84365836095368,0.012991079174547997,-11.446792863381999,0.014449571110678358,0.9838083333333334,5.13430082124933,8.735877073913835,-57.961531466253206,0.011533333333333335,0.012991078834732373,0.9384166666666667,0.14,0.014176830279456716,17.24592055467424,25.914984703063965,,,7.464856555117194e-08,4.641613422506907e-07,,,,,
8,S2dyn_c1,2,2,dyn,10,,c1,True,2,4,0.27646875,1.9838851677378018,0.09333333333333334,2.9493639437357584,0.38433333333333336,0.115,True,0.15592434623613372,0.47544075030600647,0.11629379958746236,0.4285910286125727,0.21180317383550573,0.3474075420914839,0.21855867346938776,0.2711,0.0,0.21857142857142858,0.269,0.0,0.2188137755102041,0.2626,0.0,0.21875,0.2598,0.0,0.4166666567325592,2b54b4e5d364ba67ccf01848f7c821fe188837d378ba8b95dc13cfd9d12a9c2c,28331,276139,0,0,,0.004993601309062564,0.9771481481481482,5.13430082124933,-0.4975441624796906,4.381531684160419,-0.7527691370889116,-57.961531466253206,-77.53712137608196,-68.05207365289932,4.470663566220763,2.9950903749228077,0.10076254213985521,0.11673958333333333,6f26f85e57a60f16617959185d2596467bda2f877fbeea8bb88c0a11064b8026,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7605939126307146,-0.2956113531511743,0.8166853206474634,0.06545,0.8728924114274638,2.254199203159276,0.8728924114274638,0.63955,0.7605939126590887,0.0,0.0,0.8166853206786473,0.007145285836320919,-13.880805379641671,0.008214250919521014,0.9910666666666669,4.381531684160419,9.306329416835753,-68.05207365289932,0.006408333333333334,0.007145285658538341,0.9673583333333332,0.23,0.007830471084601583,15.6132660586064,26.453866004943848,,,3.0628532377008355e-08,4.7229851585228744e-07,,,,,
8,S2dyn_c2,2,2,dyn,10,,c2,True,1,3,0.2913645833333333,2.388602297882239,0.09583333333333334,10.187670504252116,0.46166666666666667,0.12916666666666668,True,0.2064049765311514,0.1610631857571813,0.18130757304046105,0.14259004514315163,0.21892488496087026,0.41393964240948355,0.5376275510204082,0.6826,0.0,0.27424744897959186,0.3181,0.0,0.26010204081632654,0.3272,0.0,0.2191454081632653,0.2286,0.0,0.49666666984558105,831445da7498185b290e905de52514f40f4a5ce0b2ab26569da12389db0ab5cf,0,0,137057,0,True,0.007826546960724715,0.9555925925925925,-0.7809770363392794,0.18186236868732086,5.121208832280478,5.902185868619757,-52.27823461060597,-68.12767489422478,-57.97462345522206,7.375107674591688,1.9355144756456437,0.07410777273820714,0.12594791666666666,7de1853fca5aa274ab84219d266c2dead62d95f18a39de661d8e288b60fd2f94,True,True,0.33078127653210343,-1.2540105772102967,0.4488286534220467,0.33179166666666665,-2.148757132442652,2.0579348569784006,-2.148757132442652,0.17335000000000003,0.3307812764684359,1.6666666666666667e-05,0.0,0.4488286533338187,0.005424696228381757,-11.006415602996631,0.006539771424894477,0.9930500000000001,-0.7809770363392794,1.5980973423344877,-52.27823461060597,0.004875,0.005424695828557016,0.9520583333333335,0.04,0.006399118182728014,6.15959106927167,0.22528061224489795,0.2181122448979592,-6.7569297181802686,0.1618,0.04,-7.978785967851577,0.0,0.0,-2.200185585710316,True,0.781266264655821,-0.2861983167685405,0.8128764445105451,0.10906666666666666,3.1014961586863774,3.8996239744456336,3.1014961586863774,0.7165666666666667,0.7812662646253902,0.00014166666666666665,0.0,0.81287644448314,0.015755035961753223,-10.71503447033986,0.017492108410937502,0.979625,5.121208832280477,10.412269108958228,-57.974623455222044,0.01374166666666667,0.015755035525063674,0.9184916666666666,0.11,0.017303298114568724,48.13503366477867,25.01082944869995,,,,,2.2120596865349285e-07,,,,
8,S2dyn_c2,2,2,dyn,10,,c2,True,2,4,0.31364583333333335,1.8916514299611251,0.10166666666666667,2.9132640393575033,0.4528333333333333,0.115,True,0.1787171938991984,0.4343376393080689,0.16555367701221257,0.4849729815032333,0.21128887054995477,0.3413542810206612,0.2191454081632653,0.2286,0.0,0.21909438775510204,0.2156,0.0,0.219375,0.2202,0.0,0.21647959183673468,0.17,0.0,0.4975000023841858,e62c77e6a0e097d6595de1320b20f72114ee85ee6bcbfc05a77526fd9c2b0e27,0,0,107075,0,,0.008858107333455724,0.9548018518518518,5.121208832280478,1.8392284388981373,7.701939041358423,2.580730209077945,-57.97462345522206,-75.20034877470414,-64.73166629570132,8.924584188412808,1.9182568750579032,0.10569403924979269,0.11673958333333333,6f26f85e57a60f16617959185d2596467bda2f877fbeea8bb88c0a11064b8026,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8510802738275174,-0.17507771592829469,0.8719269153970619,0.07494166666666667,4.919990994126763,4.729690164295156,4.919990994126763,0.8059083333333333,0.8510802738135059,0.0001333333333333333,0.0,0.8719269153791318,0.013818292452415863,-11.243569208197192,0.015291332864708658,0.9821333333333334,7.701939041358424,13.536744536015485,-64.73166629570133,0.01205833333333333,0.013818292103707795,0.9303833333333332,0.13,0.015107998037721462,62.28577280774883,24.885984420776367,,,,,1.9396835293505887e-07,,,,
8,S2dyn_c12,2,2,dyn,10,,c12,True,1,3,0.2649375,2.4543726256489755,0.09583333333333334,10.189663874308268,0.3913333333333333,0.12916666666666668,True,0.20090243599133828,0.16287429141812027,0.17888010729802772,0.14310485193467076,0.21953986792019956,0.4139929827457915,0.5376275510204082,0.6826,0.0,0.2727678571428571,0.3167,0.0,0.26584183673469386,0.3329,0.0,0.22233418367346938,0.2512,0.0,0.414166659116745,de61ffde56146f81f6d3099fc8f36051812130b608cac65f4a7c1eb886bfaf3e,100239,467438,151914,0,True,0.005584669545997716,0.9663648148148147,-0.7809770363392794,0.2663304165573519,5.372611847119592,6.1535888834588715,-52.27823461060597,-68.04320684635475,-57.723220440382946,4.477175355709249,1.9342402502690232,0.11341540608089418,0.12594791666666666,7de1853fca5aa274ab84219d266c2dead62d95f18a39de661d8e288b60fd2f94,True,True,0.33078127653210343,-1.2540105772102967,0.4488286534220467,0.33179166666666665,-2.148757132442652,2.0579348569784006,-2.148757132442652,0.17335000000000003,0.3307812764684359,1.6666666666666667e-05,0.0,0.4488286533338187,0.005424696228381757,-11.006415602996631,0.006539771424894477,0.9930500000000001,-0.7809770363392794,1.5980973423344877,-52.27823461060597,0.004875,0.005424695828557016,0.9520583333333335,0.04,0.006399118182728014,6.15959106927167,0.22528061224489795,0.2181122448979592,-6.7569297181802686,0.1618,0.04,-7.978785967851577,0.0,0.0,-2.200185585710316,True,0.8162809295447115,-0.22020066703755425,0.8598447448729171,0.046049999999999994,1.7828714893527202,2.6122815400240054,1.7828714893527202,0.7215583333333333,0.8162809295256933,0.0,0.0,0.859844744860942,0.010301617142182617,-10.802836572540036,0.011576577705234792,0.9866333333333334,5.372611847119592,8.736218123966605,-57.72322044038294,0.009000000000000001,0.01030161679883798,0.9410083333333332,0.12,0.011394244256372517,23.8171388428149,28.97224497795105,,,6.184721756952172e-08,6.473520866023819e-07,2.3094188827954554e-07,,,,
8,S2dyn_c12,2,2,dyn,10,,c12,True,2,4,0.26857291666666666,2.0032515745957693,0.09416666666666666,2.7485915851593017,0.3774166666666667,0.115,True,0.16022268010692642,0.41493131667569594,0.1309866365845664,0.40290611116991687,0.21108095761640774,0.31895124314663315,0.22233418367346938,0.2512,0.0,0.22230867346938776,0.2502,0.0,0.2231377551020408,0.2435,0.0,0.22243622448979591,0.2258,0.0,0.40833333134651184,029935f3ba328ce89a76506593a952e4915485a1bcc3d041038c4578e6d8857c,110193,336430,94938,0,,0.004804108303289343,0.9736074074074074,5.372611847119592,0.9798308461469549,6.080750263085116,0.7081384159655233,-57.723220440382946,-76.05974636745532,-66.35285507397462,4.482542770780804,1.8998393219195913,0.15054944990202784,0.11673958333333333,6f26f85e57a60f16617959185d2596467bda2f877fbeea8bb88c0a11064b8026,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8860919167787235,-0.12555691118690018,0.9160797141609852,0.020766666666666666,2.653661933123506,2.7317605909370184,2.653661933123506,0.8150083333333333,0.886091916808486,0.0,0.0,0.9160797142090069,0.007480880816426908,-13.263678346928414,0.008612110093664666,0.9904083333333332,6.080750263085115,9.459959398091506,-66.35285507397464,0.006608333333333335,0.00748088058878978,0.9591916666666667,0.18,0.008380698786086474,29.71536529898782,28.435522079467773,,,6.943834446326846e-08,4.584240063110201e-07,1.3962675016188086e-07,,,,
8,S2dyn_c12b,2,2,dyn,10,,c12b,True,1,3,0.26045833333333335,2.465351565460364,0.09583333333333334,10.189689458211262,0.37683333333333335,0.12916666666666668,True,0.19785504996843883,0.16288768383674324,0.1779548098114295,0.14313957639387806,0.2195843029282211,0.41399659045661485,0.5376275510204082,0.6826,0.0,0.2727551020408163,0.3167,0.0,0.2657525510204082,0.3331,0.0,0.22114795918367347,0.2414,0.0,0.4116666615009308,d27e58d34fee10b994464c993e224b41dee283a2eb097d78d8ff83a51a1634ec,116975,467527,156104,1034306,True,0.005177933134394013,0.9684564814814816,-0.7809770363392794,0.2463656541458428,4.826726213658791,5.60770324999807,-52.27823461060597,-68.06317160876625,-58.269106073843744,4.477604310354917,1.932754107584584,0.022351480685174466,0.12594791666666666,7de1853fca5aa274ab84219d266c2dead62d95f18a39de661d8e288b60fd2f94,True,True,0.33078127653210343,-1.2540105772102967,0.4488286534220467,0.33179166666666665,-2.148757132442652,2.0579348569784006,-2.148757132442652,0.17335000000000003,0.3307812764684359,1.6666666666666667e-05,0.0,0.4488286533338187,0.005424696228381757,-11.006415602996631,0.006539771424894477,0.9930500000000001,-0.7809770363392794,1.5980973423344877,-52.27823461060597,0.004875,0.005424695828557016,0.9520583333333335,0.04,0.006399118182728014,6.15959106927167,0.22528061224489795,0.2181122448979592,-6.7569297181802686,0.1618,0.04,-7.978785967851577,0.0,0.0,-2.200185585710316,True,0.789260979729792,-0.25431536739189214,0.8387960954594895,0.052649999999999995,1.522103655615608,2.6402027050796693,1.522103655615608,0.6838416666666666,0.7892609796966116,0.0,0.0,0.8387960954088355,0.009563550724841365,-10.696395939893282,0.010751733677490998,0.9876416666666666,4.826726213658791,8.924552013230944,-58.26910607384375,0.008358333333333334,0.009563550380865734,0.9446916666666668,0.11,0.010598916049772526,21.499101757382597,28.01185154914856,,,7.544835067818667e-08,5.628892409959008e-07,1.4887668209340177e-07,0.0,,,
8,S2dyn_c12b,2,2,dyn,10,,c12b,True,2,4,0.2631354166666667,2.0199537851611775,0.09666666666666666,2.730712235768636,0.3521666666666667,0.115,True,0.15599843031350247,0.42238078570032184,0.12627155182356847,0.40467701794113964,0.21098304583332114,0.3148622589651495,0.22114795918367347,0.2414,0.0,0.22110969387755103,0.2411,0.0,0.22230867346938776,0.2336,0.0,0.22167091836734693,0.236,0.0,0.37166666984558105,59b65b3dbf3d906dd1aefc9cf822234b26f880c8bf46ffa3f2ace555b0883283,123459,341767,106245,993500,,0.0041222891321469664,0.9771583333333334,4.826726213658791,0.466974931054475,5.0970652799580884,0.2703390662992975,-58.269106073843744,-76.57260228254779,-67.33654005710166,4.481846226785304,1.91226007706395,0.022351480685174466,0.11673958333333333,6f26f85e57a60f16617959185d2596467bda2f877fbeea8bb88c0a11064b8026,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8290592853757004,-0.19536297941375724,0.8697274610259339,0.03936666666666667,2.020231472246853,2.8619523081579583,2.020231472246853,0.7384916666666667,0.8290592853541174,0.0,0.0,0.8697274610033833,0.0059483683958912684,-13.352703515907992,0.006941568341958099,0.9924250000000001,5.0970652799580884,9.730293983313985,-67.33654005710166,0.0052749999999999984,0.005948368189732232,0.9661666666666667,0.18,0.006670306543303465,24.424460364759945,27.545761346817017,,,1.0251857229803818e-07,6.184595759961553e-07,2.286109737070774e-07,0.0,,,
