seed,env,checkpoint,layer,branch,task,step,ce,acc,online_ce,online_acc
0,RL,20,2,RD20,21,375,3.802880048751831,0.1066666692495346,8.34982967376709,0.1014999970793724
1,RL,20,2,A,21,375,2.3030617237091064,0.1158333346247673,2.385418653488159,0.10383333265781403
1,RL,20,2,B20,21,375,2.300703525543213,0.1158333346247673,2.3854167461395264,0.10266666859388351
1,RL,20,2,C20,21,375,2.3159420490264893,0.14500001072883606,3.428431272506714,0.11433333158493042
1,RL,20,2,D20,21,375,2.9870893955230713,0.13250000774860382,5.397261619567871,0.1093333289027214
1,RL,20,2,C5,21,375,2.306333303451538,0.11666666716337204,2.9284169673919678,0.10199999809265137
1,RL,20,2,D5,21,375,2.5773415565490723,0.11500000208616257,4.140596866607666,0.10099999606609344
1,RL,20,2,C10,21,375,2.318673610687256,0.12166666984558105,3.221609354019165,0.10499999672174454
1,RL,20,2,D10,21,375,2.7955284118652344,0.11916667222976685,4.756844997406006,0.10649999976158142
1,RL,20,2,RB20,21,375,2.298227548599243,0.11500000208616257,2.384577989578247,0.1041666641831398
1,RL,20,2,RC20,21,375,2.5002148151397705,0.13750000298023224,6.4666972160339355,0.1081666648387909
1,RL,20,2,RD20,21,375,3.8429079055786133,0.11250000447034836,13.340560913085938,0.10016666352748871
2,RL,20,2,A,21,375,2.3068294525146484,0.10750000178813934,2.3713345527648926,0.09783333539962769
2,RL,20,2,B20,21,375,2.3046863079071045,0.10750000178813934,2.372495651245117,0.09716666489839554
2,RL,20,2,C20,21,375,2.347667932510376,0.13083334267139435,4.257980823516846,0.11183333396911621
2,RL,20,2,D20,21,375,4.5736870765686035,0.10999999940395355,9.79810619354248,0.10533333569765091
2,RL,20,2,C5,21,375,2.322620391845703,0.11166667193174362,3.185979127883911,0.1003333330154419
2,RL,20,2,D5,21,375,2.6304290294647217,0.11083333939313889,4.8108086585998535,0.09950000047683716
2,RL,20,2,C10,21,375,2.3354082107543945,0.12083333730697632,3.6320979595184326,0.09883332997560501
2,RL,20,2,D10,21,375,3.489579677581787,0.10750000178813934,6.874739646911621,0.10249999910593033
2,RL,20,2,RB20,21,375,2.3048291206359863,0.10750000178813934,2.3712916374206543,0.09749999642372131
2,RL,20,2,RC20,21,375,2.5212597846984863,0.14083333313465118,6.32913875579834,0.11500000208616257
2,RL,20,2,RD20,21,375,5.966589450836182,0.13583333790302277,14.861308097839355,0.1146666631102562
0,RL,20,2,A,21,1500,2.3149235248565674,0.11833333969116211,2.320582151412964,0.1002916619181633
0,RL,20,2,B20,21,1500,2.309957265853882,0.11833333969116211,2.3167245388031006,0.09950000047683716
0,RL,20,2,C20,21,1500,2.152804136276245,0.18250000476837158,2.594374418258667,0.14149999618530273
0,RL,20,2,D20,21,1500,2.431126356124878,0.1758333444595337,3.959559202194214,0.13895833492279053
0,RL,20,2,C5,21,1500,2.2326223850250244,0.15000000596046448,2.3727991580963135,0.12087500095367432
0,RL,20,2,D5,21,1500,2.261023998260498,0.14750000834465027,2.6930830478668213,0.1224583312869072
0,RL,20,2,C10,21,1500,2.2157328128814697,0.15916666388511658,2.433063507080078,0.12725000083446503
0,RL,20,2,D10,21,1500,2.3776116371154785,0.16333334147930145,3.4641709327697754,0.13204166293144226
0,RL,20,2,RB20,21,1500,2.309957265853882,0.11833333969116211,2.3167200088500977,0.09950000047683716
0,RL,20,2,RC20,21,1500,2.088158369064331,0.20333333313465118,2.65185546875,0.15662500262260437
0,RL,20,2,RD20,21,1500,2.328198194503784,0.18666666746139526,4.202617168426514,0.13112500309944153
1,RL,20,2,A,21,1500,2.2953081130981445,0.1274999976158142,2.328200101852417,0.1067916676402092
1,RL,20,2,B20,21,1500,2.2962634563446045,0.12250000238418579,2.3276748657226562,0.10408332943916321
1,RL,20,2,C20,21,1500,2.179342269897461,0.17249999940395355,2.5283970832824707,0.13599999248981476
1,RL,20,2,D20,21,1500,2.318284749984741,0.17000000178813934,3.2676422595977783,0.13454166054725647
1,RL,20,2,C5,21,1500,2.2940621376037598,0.12666666507720947,2.462373733520508,0.10629166662693024
1,RL,20,2,D5,21,1500,2.3034896850585938,0.13250000774860382,2.8341805934906006,0.10979166626930237
1,RL,20,2,C10,21,1500,2.262742757797241,0.13833333551883698,2.521747589111328,0.11416666209697723
1,RL,20,2,D10,21,1500,2.3466877937316895,0.14249999821186066,3.0602376461029053,0.11679166555404663
1,RL,20,2,RB20,21,1500,2.2903964519500732,0.12416666746139526,2.3249869346618652,0.1054999977350235
1,RL,20,2,RC20,21,1500,2.1452534198760986,0.18416666984558105,3.3193857669830322,0.1342083364725113
1,RL,20,2,RD20,21,1500,2.3973195552825928,0.1758333444595337,5.497043132781982,0.12520833313465118
2,RL,20,2,A,21,1500,2.306469202041626,0.11250000447034836,2.3307690620422363,0.10254166275262833
2,RL,20,2,B20,21,1500,2.3038196563720703,0.11250000447034836,2.3281960487365723,0.10145833343267441
2,RL,20,2,C20,21,1500,2.1467580795288086,0.17000000178813934,2.7399206161499023,0.1353749930858612
2,RL,20,2,D20,21,1500,2.5629448890686035,0.14750000834465027,4.82925271987915,0.11962500214576721
2,RL,20,2,C5,21,1500,2.2926151752471924,0.11916667222976685,2.5295636653900146,0.10608333349227905
2,RL,20,2,D5,21,1500,2.33371901512146,0.1158333346247673,3.019876003265381,0.10595833510160446
2,RL,20,2,C10,21,1500,2.2483389377593994,0.1300000101327896,2.6242592334747314,0.1133333295583725
2,RL,20,2,D10,21,1500,2.426764488220215,0.12000000476837158,3.7755184173583984,0.10616666823625565
2,RL,20,2,RB20,21,1500,2.3035011291503906,0.1133333370089531,2.3274590969085693,0.10125000029802322
2,RL,20,2,RC20,21,1500,2.0532312393188477,0.2058333456516266,3.255739212036133,0.156291663646698
2,RL,20,2,RD20,21,1500,2.7199442386627197,0.16333334147930145,6.4869489669799805,0.1352500021457672
0,RL,20,2,A,21,3000,2.303715467453003,0.10833333432674408,2.319852113723755,0.10135416686534882
0,RL,20,2,B20,21,3000,2.303830862045288,0.11083333939313889,2.315950632095337,0.101583331823349
0,RL,20,2,C20,21,3000,2.100464344024658,0.19083334505558014,2.363618850708008,0.1588750034570694
0,RL,20,2,D20,21,3000,2.162870168685913,0.19416667520999908,3.1194345951080322,0.15583333373069763
0,RL,20,2,C5,21,3000,2.1991381645202637,0.14750000834465027,2.298224687576294,0.12981249392032623
0,RL,20,2,D5,21,3000,2.1972708702087402,0.14249999821186066,2.4625742435455322,0.12931250035762787
0,RL,20,2,C10,21,3000,2.176755666732788,0.1525000035762787,2.318842649459839,0.13639582693576813
0,RL,20,2,D10,21,3000,2.154656171798706,0.15833333134651184,2.859686851501465,0.14508333802223206
0,RL,20,2,RB20,21,3000,2.3043930530548096,0.11083333939313889,2.315976619720459,0.101541668176651
0,RL,20,2,RC20,21,3000,2.024998426437378,0.21833333373069763,2.3608930110931396,0.17902083694934845
0,RL,20,2,RD20,21,3000,2.062288761138916,0.20750001072883606,3.190412998199463,0.16047915816307068
1,RL,20,2,A,21,3000,2.282951593399048,0.13250000774860382,2.311532497406006,0.10922916233539581
1,RL,20,2,B20,21,3000,2.2945303916931152,0.12416666746139526,2.3158204555511475,0.10531249642372131
1,RL,20,2,C20,21,3000,2.155519485473633,0.18666666746139526,2.3494069576263428,0.148416668176651
1,RL,20,2,D20,21,3000,2.159074068069458,0.1875,2.7499914169311523,0.1471041589975357
1,RL,20,2,C5,21,3000,2.30033278465271,0.12583333253860474,2.382817506790161,0.10720833390951157
1,RL,20,2,D5,21,3000,2.2770564556121826,0.1341666728258133,2.562159538269043,0.11293749511241913
1,RL,20,2,C10,21,3000,2.2571630477905273,0.1433333307504654,2.394796133041382,0.11860416829586029
1,RL,20,2,D10,21,3000,2.2544941902160645,0.15166667103767395,2.6803433895111084,0.12391666322946548
1,RL,20,2,RB20,21,3000,2.2768592834472656,0.13166667520999908,2.3091652393341064,0.10881249606609344
1,RL,20,2,RC20,21,3000,2.097992420196533,0.20750001072883606,2.7230024337768555,0.15583333373069763
1,RL,20,2,RD20,21,3000,2.147862195968628,0.20916667580604553,3.8864498138427734,0.15022917091846466
2,RL,20,2,A,21,3000,2.3018431663513184,0.09916666895151138,2.322167158126831,0.1028958335518837
2,RL,20,2,B20,21,3000,2.303333282470703,0.09916666895151138,2.319253444671631,0.10227083414793015
2,RL,20,2,C20,21,3000,2.1115567684173584,0.17499999701976776,2.437917709350586,0.1524166613817215
2,RL,20,2,D20,21,3000,2.2297966480255127,0.15666666626930237,3.5974645614624023,0.13045832514762878
2,RL,20,2,C5,21,3000,2.2874133586883545,0.10500000417232513,2.41430401802063,0.10702083259820938
2,RL,20,2,D5,21,3000,2.291928291320801,0.11833333969116211,2.6691434383392334,0.10706249624490738
2,RL,20,2,C10,21,3000,2.2234771251678467,0.12916666269302368,2.435657262802124,0.11966666579246521
2,RL,20,2,D10,21,3000,2.2999496459960938,0.11083333939313889,3.067054271697998,0.11018750071525574
2,RL,20,2,RB20,21,3000,2.286883592605591,0.11833333969116211,2.3147261142730713,0.1029166653752327
2,RL,20,2,RC20,21,3000,1.974976897239685,0.22833333909511566,2.6456687450408936,0.18524999916553497
2,RL,20,2,RD20,21,3000,2.200533628463745,0.1899999976158142,4.4588494300842285,0.15562500059604645
0,RL,20,2,A,21,6000,2.2990379333496094,0.11083333939313889,2.3187878131866455,0.10309375077486038
0,RL,20,2,B20,21,6000,2.2898120880126953,0.12250000238418579,2.3136634826660156,0.10391666740179062
0,RL,20,2,C20,21,6000,2.031538963317871,0.2150000035762787,2.222393751144409,0.1782083362340927
0,RL,20,2,D20,21,6000,2.0468199253082275,0.2058333456516266,2.613459348678589,0.1758541613817215
0,RL,20,2,C5,21,6000,2.168381452560425,0.1574999988079071,2.2473771572113037,0.1393437534570694
0,RL,20,2,D5,21,6000,2.1678993701934814,0.1525000035762787,2.3303141593933105,0.13568750023841858
0,RL,20,2,C10,21,6000,2.1274306774139404,0.1691666692495346,2.2451469898223877,0.1470937430858612
0,RL,20,2,D10,21,6000,2.0888030529022217,0.1899999976158142,2.495871067047119,0.15955208241939545
0,RL,20,2,RB20,21,6000,2.2989094257354736,0.11916667222976685,2.3150153160095215,0.10338541865348816
0,RL,20,2,RC20,21,6000,1.8808281421661377,0.27666667103767395,2.1695566177368164,0.20911458134651184
0,RL,20,2,RD20,21,6000,1.944506049156189,0.24416667222976685,2.6001296043395996,0.19372916221618652
1,RL,20,2,A,21,6000,2.2710375785827637,0.1366666704416275,2.2956109046936035,0.11389583349227905
1,RL,20,2,B20,21,6000,2.278442144393921,0.13166667520999908,2.3034212589263916,0.10978125035762787
1,RL,20,2,C20,21,6000,2.126546621322632,0.1925000101327896,2.247744560241699,0.16099999845027924
1,RL,20,2,D20,21,6000,2.089278221130371,0.20000000298023224,2.4372782707214355,0.16380208730697632
1,RL,20,2,C5,21,6000,2.295954704284668,0.12583333253860474,2.3414642810821533,0.10951041430234909
1,RL,20,2,D5,21,6000,2.2597615718841553,0.13750000298023224,2.417090892791748,0.11675000190734863
1,RL,20,2,C10,21,6000,2.2041068077087402,0.1599999964237213,2.317265510559082,0.12706249952316284
1,RL,20,2,D10,21,6000,2.210998058319092,0.15583333373069763,2.4585814476013184,0.13176041841506958
1,RL,20,2,RB20,21,6000,2.251718282699585,0.14000000059604645,2.2912259101867676,0.11357291787862778
1,RL,20,2,RC20,21,6000,2.0451245307922363,0.22166667878627777,2.400200605392456,0.17804166674613953
1,RL,20,2,RD20,21,6000,2.007645606994629,0.2316666692495346,2.9831297397613525,0.17802083492279053
2,RL,20,2,A,21,6000,2.290235757827759,0.1158333346247673,2.314479112625122,0.10336457937955856
2,RL,20,2,B20,21,6000,2.2992429733276367,0.11083333939313889,2.313833713531494,0.10192707926034927
2,RL,20,2,C20,21,6000,2.0327515602111816,0.19500000774860382,2.2656373977661133,0.16859374940395355
2,RL,20,2,D20,21,6000,2.0965347290039062,0.16500000655651093,2.879253625869751,0.1460208296775818
2,RL,20,2,C5,21,6000,2.273460865020752,0.12250000238418579,2.3526735305786133,0.10856249928474426
2,RL,20,2,D5,21,6000,2.2693440914154053,0.1066666692495346,2.478097915649414,0.10913541913032532
2,RL,20,2,C10,21,6000,2.19978404045105,0.15000000596046448,2.3282949924468994,0.128843754529953
2,RL,20,2,D10,21,6000,2.2565596103668213,0.12916666269302368,2.672513723373413,0.11407291889190674
2,RL,20,2,RB20,21,6000,2.2425167560577393,0.12666666507720947,2.294412851333618,0.10734374821186066
2,RL,20,2,RC20,21,6000,1.8302254676818848,0.2708333432674408,2.282289505004883,0.22055208683013916
2,RL,20,2,RD20,21,6000,1.952440619468689,0.23250000178813934,3.2613964080810547,0.18466666340827942
0,RL,20,2,A,22,0,2.32047438621521,0.10500000417232513,,
0,RL,20,2,B20,22,0,2.3788657188415527,0.10750000178813934,,
0,RL,20,2,C20,22,0,3.79328989982605,0.1066666692495346,,
0,RL,20,2,D20,22,0,3.690369129180908,0.10249999910593033,,
0,RL,20,2,C5,22,0,3.0320959091186523,0.1041666716337204,,
0,RL,20,2,D5,22,0,3.0573575496673584,0.10000000149011612,,
0,RL,20,2,C10,22,0,3.1982033252716064,0.10166666656732559,,
0,RL,20,2,D10,22,0,3.2897393703460693,0.10166666656732559,,
0,RL,20,2,RB20,22,0,2.3157193660736084,0.10750000178813934,,
0,RL,20,2,RC20,22,0,4.0860419273376465,0.10999999940395355,,
0,RL,20,2,RD20,22,0,4.291406631469727,0.10833333432674408,,
1,RL,20,2,A,22,0,2.574770212173462,0.09000000357627869,,
1,RL,20,2,B20,22,0,2.4862468242645264,0.08916667103767395,,
1,RL,20,2,C20,22,0,3.3122146129608154,0.09416666626930237,,
1,RL,20,2,D20,22,0,3.4799373149871826,0.0925000011920929,,
1,RL,20,2,C5,22,0,2.4238195419311523,0.09000000357627869,,
1,RL,20,2,D5,22,0,2.5818068981170654,0.09166666865348816,,
1,RL,20,2,C10,22,0,2.804800033569336,0.09416666626930237,,
1,RL,20,2,D10,22,0,2.833775758743286,0.0925000011920929,,
1,RL,20,2,RB20,22,0,2.621318817138672,0.09166666865348816,,
1,RL,20,2,RC20,22,0,3.5060625076293945,0.0925000011920929,,
1,RL,20,2,RD20,22,0,3.7884440422058105,0.09166666865348816,,
2,RL,20,2,A,22,0,2.3968591690063477,0.09166666865348816,,
2,RL,20,2,B20,22,0,2.3460686206817627,0.09083333611488342,,
2,RL,20,2,C20,22,0,3.8189005851745605,0.10500000417232513,,
2,RL,20,2,D20,22,0,3.244567632675171,0.09916666895151138,,
2,RL,20,2,C5,22,0,2.450967788696289,0.0949999988079071,,
2,RL,20,2,D5,22,0,2.430744171142578,0.10583333671092987,,
2,RL,20,2,C10,22,0,2.7546021938323975,0.0949999988079071,,
2,RL,20,2,D10,22,0,2.478179693222046,0.09333333373069763,,
2,RL,20,2,RB20,22,0,2.6002938747406006,0.09333333373069763,,
2,RL,20,2,RC20,22,0,4.799414157867432,0.10916666686534882,,
2,RL,20,2,RD20,22,0,4.044050216674805,0.10750000178813934,,
0,RL,20,2,A,22,75,2.304656982421875,0.11166667193174362,2.324841022491455,0.10583333671092987
0,RL,20,2,B20,22,75,2.3141896724700928,0.1133333370089531,2.3820552825927734,0.10916666686534882
0,RL,20,2,C20,22,75,2.397458076477051,0.11916667222976685,3.044964075088501,0.11500000208616257
0,RL,20,2,D20,22,75,2.52286958694458,0.12333333492279053,3.1206417083740234,0.10249999910593033
0,RL,20,2,C5,22,75,2.3548386096954346,0.11416666954755783,2.6240670680999756,0.10916666686534882
0,RL,20,2,D5,22,75,2.39168381690979,0.11833333969116211,2.6894359588623047,0.11250000447034836
0,RL,20,2,C10,22,75,2.32313871383667,0.11666666716337204,2.720196485519409,0.10750000178813934
0,RL,20,2,D10,22,75,2.470952272415161,0.11416666954755783,2.909367084503174,0.09833333641290665
0,RL,20,2,RB20,22,75,2.304853677749634,0.11166667193174362,2.3161797523498535,0.10750000178813934
0,RL,20,2,RC20,22,75,2.503425359725952,0.1158333346247673,3.3282525539398193,0.1041666716337204
0,RL,20,2,RD20,22,75,3.0795998573303223,0.12166666984558105,3.7971887588500977,0.1041666716337204
1,RL,20,2,A,22,75,2.3219146728515625,0.10833333432674408,2.425919771194458,0.10000000149011612
1,RL,20,2,B20,22,75,2.316936731338501,0.10916666686534882,2.4228737354278564,0.10000000149011612
1,RL,20,2,C20,22,75,2.3556413650512695,0.11250000447034836,2.896674156188965,0.11250000447034836
1,RL,20,2,D20,22,75,2.50368595123291,0.1133333370089531,3.0437378883361816,0.09333333373069763
1,RL,20,2,C5,22,75,2.3352832794189453,0.10750000178813934,2.3797171115875244,0.10166666656732559
1,RL,20,2,D5,22,75,2.359128952026367,0.1066666692495346,2.489759922027588,0.0925000011920929
1,RL,20,2,C10,22,75,2.328026056289673,0.10999999940395355,2.5643115043640137,0.10583333671092987
1,RL,20,2,D10,22,75,2.41611647605896,0.10750000178813934,2.655522584915161,0.10000000149011612
1,RL,20,2,RB20,22,75,2.313751220703125,0.10916666686534882,2.430906295776367,0.09666667133569717
1,RL,20,2,RC20,22,75,2.531984567642212,0.10999999940395355,3.031283140182495,0.11083333939313889
1,RL,20,2,RD20,22,75,2.834459066390991,0.12083333730697632,3.4048612117767334,0.10083333402872086
2,RL,20,2,A,22,75,2.3185908794403076,0.10500000417232513,2.3679726123809814,0.1066666692495346
2,RL,20,2,B20,22,75,2.3124444484710693,0.10583333671092987,2.3466062545776367,0.09750000387430191
2,RL,20,2,C20,22,75,2.4525418281555176,0.11833333969116211,3.2344284057617188,0.09916666895151138
2,RL,20,2,D20,22,75,2.510497808456421,0.1133333370089531,3.0068907737731934,0.0949999988079071
2,RL,20,2,C5,22,75,2.316622734069824,0.10916666686534882,2.4207324981689453,0.10000000149011612
2,RL,20,2,D5,22,75,2.3315844535827637,0.10916666686534882,2.416607618331909,0.09916666895151138
2,RL,20,2,C10,22,75,2.3296518325805664,0.10833333432674408,2.565394878387451,0.09666667133569717
2,RL,20,2,D10,22,75,2.349224090576172,0.10916666686534882,2.457306146621704,0.09666667133569717
2,RL,20,2,RB20,22,75,2.314069986343384,0.10500000417232513,2.39542293548584,0.10000000149011612
2,RL,20,2,RC20,22,75,2.773956298828125,0.11833333969116211,3.77811336517334,0.09750000387430191
2,RL,20,2,RD20,22,75,2.9129934310913086,0.12333333492279053,3.6404378414154053,0.10249999910593033
0,RL,20,2,A,22,375,2.305968999862671,0.10249999910593033,2.3183064460754395,0.09516666829586029
0,RL,20,2,B20,22,375,2.3036422729492188,0.10249999910593033,2.326566457748413,0.09866666793823242
0,RL,20,2,C20,22,375,2.264568328857422,0.12166666984558105,2.4653961658477783,0.10916666686534882
0,RL,20,2,D20,22,375,2.2671186923980713,0.12833333015441895,2.517789363861084,0.11100000143051147
0,RL,20,2,C5,22,375,2.2916059494018555,0.10833333432674408,2.375291585922241,0.10000000149011612
0,RL,20,2,D5,22,375,2.2952048778533936,0.1066666692495346,2.4128429889678955,0.10099999606609344
0,RL,20,2,C10,22,375,2.2866804599761963,0.11166667193174362,2.3904128074645996,0.10066666454076767
0,RL,20,2,D10,22,375,2.281590461730957,0.12166666984558105,2.4712798595428467,0.10733333230018616
0,RL,20,2,RB20,22,375,2.307015895843506,0.10083333402872086,2.314113140106201,0.0963333323597908
0,RL,20,2,RC20,22,375,2.27121901512146,0.11833333969116211,2.532088279724121,0.10599999874830246
0,RL,20,2,RD20,22,375,2.4523110389709473,0.1274999976158142,2.9484667778015137,0.11416666209697723
1,RL,20,2,A,22,375,2.3030786514282227,0.09416666626930237,2.3337299823760986,0.11050000041723251
1,RL,20,2,B20,22,375,2.302600145339966,0.0925000011920929,2.3322644233703613,0.10899999737739563
1,RL,20,2,C20,22,375,2.280302047729492,0.10333333909511566,2.428995370864868,0.1158333346247673
1,RL,20,2,D20,22,375,2.2671403884887695,0.11833333969116211,2.499479293823242,0.12016666680574417
1,RL,20,2,C5,22,375,2.3039848804473877,0.09416666626930237,2.328721761703491,0.10966666787862778
1,RL,20,2,D5,22,375,2.3074324131011963,0.0925000011920929,2.3639183044433594,0.10866666585206985
1,RL,20,2,C10,22,375,2.292302370071411,0.09833333641290665,2.357649087905884,0.11183333396911621
1,RL,20,2,D10,22,375,2.320568561553955,0.09833333641290665,2.4139559268951416,0.1106666624546051
1,RL,20,2,RB20,22,375,2.2985680103302,0.0949999988079071,2.3300695419311523,0.11016666889190674
1,RL,20,2,RC20,22,375,2.2639949321746826,0.10833333432674408,2.486232280731201,0.11833333224058151
1,RL,20,2,RD20,22,375,2.4185657501220703,0.11833333969116211,2.7520313262939453,0.11683332920074463
2,RL,20,2,A,22,375,2.317861795425415,0.10333333909511566,2.3304121494293213,0.09566666930913925
2,RL,20,2,B20,22,375,2.3141913414001465,0.10333333909511566,2.3231475353240967,0.0925000011920929
2,RL,20,2,C20,22,375,2.30881929397583,0.12250000238418579,2.5316600799560547,0.10516666620969772
2,RL,20,2,D20,22,375,2.280672550201416,0.13083334267139435,2.513657808303833,0.1028333306312561
