seed,branch,task,step,selected_rank,unit_id,q,zmean,gate_mean,sink_q_ge_0_95,dWin_interval_norm,db_interval_abs,dWout_interval_norm,upstream_l1_dWin_mean_interval,upstream_l1_db_mean_interval,upstream_l1_dWout_mean_interval,probe_ce,probe_acc,online_ce,online_acc,probe_auc_0_75_term
2,A,22,3000,10,40,1.0,-132.51937866210938,3.892288173974489e-22,1,0.0,0.0,0.011243698187172413,0.2359972894191742,0.009910781867802143,0.06968435645103455,2.318087100982666,0.10166666656732559,2.3177573680877686,0.09781249612569809,
2,A,22,3000,11,5,1.0,-116.95733642578125,3.6195022266915025e-15,1,0.0,0.0,0.011243419721722603,0.2359972894191742,0.009910781867802143,0.06968435645103455,2.318087100982666,0.10166666656732559,2.3177573680877686,0.09781249612569809,
2,A,22,3000,12,44,1.0,-85.7078628540039,1.3775278660810297e-12,1,0.0014482259284704924,2.1062791347503662e-05,0.011243271641433239,0.2359972894191742,0.009910781867802143,0.06968435645103455,2.318087100982666,0.10166666656732559,2.3177573680877686,0.09781249612569809,
2,A,22,3000,13,4,1.0,-128.2533416748047,2.589950803958833e-20,1,0.0,0.0,0.011243555694818497,0.2359972894191742,0.009910781867802143,0.06968435645103455,2.318087100982666,0.10166666656732559,2.3177573680877686,0.09781249612569809,
2,A,22,3000,14,23,1.0,-95.99851989746094,4.4322081579066975e-16,1,1.9907020032405853e-08,0.0,0.01124410517513752,0.2359972894191742,0.009910781867802143,0.06968435645103455,2.318087100982666,0.10166666656732559,2.3177573680877686,0.09781249612569809,
2,A,22,3000,15,22,1.0,-171.3202362060547,7.104387230742649e-29,1,0.0,0.0,0.011243627406656742,0.2359972894191742,0.009910781867802143,0.06968435645103455,2.318087100982666,0.10166666656732559,2.3177573680877686,0.09781249612569809,
2,A,22,3000,16,9,1.0,-121.09273529052734,2.2462106077489718e-18,1,0.0,0.0,0.01124402042478323,0.2359972894191742,0.009910781867802143,0.06968435645103455,2.318087100982666,0.10166666656732559,2.3177573680877686,0.09781249612569809,
2,A,22,3000,17,49,1.0,-104.43566131591797,1.8267396484361598e-08,1,0.0028542957734316587,0.00031050294637680054,0.011242770589888096,0.2359972894191742,0.009910781867802143,0.06968435645103455,2.318087100982666,0.10166666656732559,2.3177573680877686,0.09781249612569809,
2,A,22,3000,18,89,1.0,-121.22154998779297,1.296101288497155e-19,1,0.0,0.0,0.011244252324104309,0.2359972894191742,0.009910781867802143,0.06968435645103455,2.318087100982666,0.10166666656732559,2.3177573680877686,0.09781249612569809,
2,A,22,3000,19,93,0.9991666674613953,-56.96601104736328,0.0008347781840711832,1,0.5326065421104431,0.048591844737529755,0.011242966167628765,0.2359972894191742,0.009910781867802143,0.06968435645103455,2.318087100982666,0.10166666656732559,2.3177573680877686,0.09781249612569809,
2,A,22,3000,20,43,1.0,-63.142852783203125,1.4325504480439122e-06,1,0.08653144538402557,0.008945353329181671,0.011226002126932144,0.2359972894191742,0.009910781867802143,0.06968435645103455,2.318087100982666,0.10166666656732559,2.3177573680877686,0.09781249612569809,
2,A,22,6000,1,3,1.0,-107.67581176757812,1.7914034797357167e-16,1,0.0,0.0,0.011188486590981483,0.861358642578125,0.02550446055829525,0.1335420459508896,2.3009233474731445,0.11250000447034836,2.313655376434326,0.09880208224058151,
2,A,22,6000,2,56,1.0,-98.34747314453125,9.023900550408914e-12,1,0.06505927443504333,0.0023512765765190125,0.010928253643214703,0.861358642578125,0.02550446055829525,0.1335420459508896,2.3009233474731445,0.11250000447034836,2.313655376434326,0.09880208224058151,
2,A,22,6000,3,99,1.0,-95.97589111328125,4.886361125021766e-15,1,1.3805582057102583e-05,2.60770320892334e-08,0.011188911274075508,0.861358642578125,0.02550446055829525,0.1335420459508896,2.3009233474731445,0.11250000447034836,2.313655376434326,0.09880208224058151,
2,A,22,6000,4,19,1.0,-154.28762817382812,8.251757698940628e-23,1,0.0,0.0,0.011189060285687447,0.861358642578125,0.02550446055829525,0.1335420459508896,2.3009233474731445,0.11250000447034836,2.313655376434326,0.09880208224058151,
2,A,22,6000,5,91,1.0,-111.679443359375,7.832279882167073e-14,1,3.7473080737981945e-05,0.0,0.011190255172550678,0.861358642578125,0.02550446055829525,0.1335420459508896,2.3009233474731445,0.11250000447034836,2.313655376434326,0.09880208224058151,
2,A,22,6000,6,95,1.0,-126.86106872558594,1.89026175380095e-16,1,0.0,0.0,0.011189370416104794,0.861358642578125,0.02550446055829525,0.1335420459508896,2.3009233474731445,0.11250000447034836,2.313655376434326,0.09880208224058151,
2,A,22,6000,7,38,1.0,-130.91578674316406,4.579885087385069e-22,1,0.0,0.0,0.011189165525138378,0.861358642578125,0.02550446055829525,0.1335420459508896,2.3009233474731445,0.11250000447034836,2.313655376434326,0.09880208224058151,
2,A,22,6000,8,75,1.0,-152.4538116455078,1.426108463700108e-24,1,0.0,0.0,0.011189872398972511,0.861358642578125,0.02550446055829525,0.1335420459508896,2.3009233474731445,0.11250000447034836,2.313655376434326,0.09880208224058151,
2,A,22,6000,9,53,1.0,-88.42729187011719,4.8925228661965674e-15,1,3.7265940022734867e-07,0.0,0.01118951104581356,0.861358642578125,0.02550446055829525,0.1335420459508896,2.3009233474731445,0.11250000447034836,2.313655376434326,0.09880208224058151,
2,A,22,6000,10,40,1.0,-130.87266540527344,1.3348991651921569e-21,1,0.0,0.0,0.011189951561391354,0.861358642578125,0.02550446055829525,0.1335420459508896,2.3009233474731445,0.11250000447034836,2.313655376434326,0.09880208224058151,
2,A,22,6000,11,5,1.0,-115.81829833984375,8.317330837722745e-17,1,0.0,0.0,0.011188570410013199,0.861358642578125,0.02550446055829525,0.1335420459508896,2.3009233474731445,0.11250000447034836,2.313655376434326,0.09880208224058151,
2,A,22,6000,12,44,1.0,-82.2627182006836,5.407042001637219e-12,1,0.005854479968547821,8.678436279296875e-05,0.011188236996531487,0.861358642578125,0.02550446055829525,0.1335420459508896,2.3009233474731445,0.11250000447034836,2.313655376434326,0.09880208224058151,
2,A,22,6000,13,4,1.0,-127.34800720214844,3.807039057174841e-19,1,0.0,0.0,0.01118980348110199,0.861358642578125,0.02550446055829525,0.1335420459508896,2.3009233474731445,0.11250000447034836,2.313655376434326,0.09880208224058151,
2,A,22,6000,14,23,1.0,-99.86351013183594,7.480813725099268e-15,1,1.501190467934066e-06,0.0,0.011188366450369358,0.861358642578125,0.02550446055829525,0.1335420459508896,2.3009233474731445,0.11250000447034836,2.313655376434326,0.09880208224058151,
2,A,22,6000,15,22,1.0,-168.7120819091797,2.908213197629273e-28,1,0.0,0.0,0.011190061457455158,0.861358642578125,0.02550446055829525,0.1335420459508896,2.3009233474731445,0.11250000447034836,2.313655376434326,0.09880208224058151,
2,A,22,6000,16,9,1.0,-120.00386047363281,1.3480994127658868e-19,1,0.0,0.0,0.011188969016075134,0.861358642578125,0.02550446055829525,0.1335420459508896,2.3009233474731445,0.11250000447034836,2.313655376434326,0.09880208224058151,
2,A,22,6000,17,49,1.0,-103.78240966796875,1.561624145551832e-07,1,0.0528281033039093,0.005725950002670288,0.011188844218850136,0.861358642578125,0.02550446055829525,0.1335420459508896,2.3009233474731445,0.11250000447034836,2.313655376434326,0.09880208224058151,
2,A,22,6000,18,89,1.0,-117.80669403076172,2.4475255859314883e-19,1,0.0,0.0,0.011188891716301441,0.861358642578125,0.02550446055829525,0.1335420459508896,2.3009233474731445,0.11250000447034836,2.313655376434326,0.09880208224058151,
2,A,22,6000,19,93,0.9983333349227905,-51.116790771484375,0.0016675639199092984,1,0.5053547024726868,0.03777945786714554,0.09153609722852707,0.861358642578125,0.02550446055829525,0.1335420459508896,2.3009233474731445,0.11250000447034836,2.313655376434326,0.09880208224058151,
2,A,22,6000,20,43,1.0,-70.23951721191406,2.232148688108282e-07,1,0.19979636371135712,0.019709914922714233,0.011203950271010399,0.861358642578125,0.02550446055829525,0.1335420459508896,2.3009233474731445,0.11250000447034836,2.313655376434326,0.09880208224058151,
2,A,23,0,1,3,1.0,-107.67581176757812,1.7914034797357167e-16,1,,,,,,,2.4529101848602295,0.09666667133569717,,,
2,A,23,0,2,56,1.0,-98.34747314453125,9.023900550408914e-12,1,,,,,,,2.4529101848602295,0.09666667133569717,,,
2,A,23,0,3,99,1.0,-95.97589111328125,4.886361125021766e-15,1,,,,,,,2.4529101848602295,0.09666667133569717,,,
2,A,23,0,4,19,1.0,-154.28762817382812,8.251757698940628e-23,1,,,,,,,2.4529101848602295,0.09666667133569717,,,
2,A,23,0,5,91,1.0,-111.679443359375,7.832279882167073e-14,1,,,,,,,2.4529101848602295,0.09666667133569717,,,
2,A,23,0,6,95,1.0,-126.86106872558594,1.89026175380095e-16,1,,,,,,,2.4529101848602295,0.09666667133569717,,,
2,A,23,0,7,38,1.0,-130.91578674316406,4.579885087385069e-22,1,,,,,,,2.4529101848602295,0.09666667133569717,,,
2,A,23,0,8,75,1.0,-152.4538116455078,1.426108463700108e-24,1,,,,,,,2.4529101848602295,0.09666667133569717,,,
2,A,23,0,9,53,1.0,-88.42729187011719,4.8925228661965674e-15,1,,,,,,,2.4529101848602295,0.09666667133569717,,,
2,A,23,0,10,40,1.0,-130.87266540527344,1.3348991651921569e-21,1,,,,,,,2.4529101848602295,0.09666667133569717,,,
2,A,23,0,11,5,1.0,-115.81829833984375,8.317330837722745e-17,1,,,,,,,2.4529101848602295,0.09666667133569717,,,
2,A,23,0,12,44,1.0,-82.2627182006836,5.407042001637219e-12,1,,,,,,,2.4529101848602295,0.09666667133569717,,,
2,A,23,0,13,4,1.0,-127.34800720214844,3.807039057174841e-19,1,,,,,,,2.4529101848602295,0.09666667133569717,,,
2,A,23,0,14,23,1.0,-99.86351013183594,7.480813725099268e-15,1,,,,,,,2.4529101848602295,0.09666667133569717,,,
2,A,23,0,15,22,1.0,-168.7120819091797,2.908213197629273e-28,1,,,,,,,2.4529101848602295,0.09666667133569717,,,
2,A,23,0,16,9,1.0,-120.00386047363281,1.3480994127658868e-19,1,,,,,,,2.4529101848602295,0.09666667133569717,,,
2,A,23,0,17,49,1.0,-103.78240966796875,1.561624145551832e-07,1,,,,,,,2.4529101848602295,0.09666667133569717,,,
2,A,23,0,18,89,1.0,-117.80669403076172,2.4475255859314883e-19,1,,,,,,,2.4529101848602295,0.09666667133569717,,,
2,A,23,0,19,93,0.9983333349227905,-51.116790771484375,0.0016675639199092984,1,,,,,,,2.4529101848602295,0.09666667133569717,,,
2,A,23,0,20,43,1.0,-70.23951721191406,2.232148688108282e-07,1,,,,,,,2.4529101848602295,0.09666667133569717,,,
2,A,23,75,1,3,1.0,-110.37029266357422,1.7219517039214118e-18,1,3.725290298461914e-09,0.0,0.0061991652473807335,0.37175875902175903,0.025857485830783844,0.09199360758066177,2.324432134628296,0.09916666895151138,2.4089534282684326,0.10083333402872086,0.029858389496803285
2,A,23,75,2,56,1.0,-98.97154235839844,4.401371574060814e-13,1,0.0,0.0,0.006199034396559,0.37175875902175903,0.025857485830783844,0.09199360758066177,2.324432134628296,0.09916666895151138,2.4089534282684326,0.10083333402872086,0.029858389496803285
2,A,23,75,3,99,1.0,-97.0119400024414,9.12495954757298e-17,1,4.515563034601655e-07,0.0,0.0061989049427211285,0.37175875902175903,0.025857485830783844,0.09199360758066177,2.324432134628296,0.09916666895151138,2.4089534282684326,0.10083333402872086,0.029858389496803285
2,A,23,75,4,19,1.0,-154.44393920898438,2.342120454536494e-23,1,0.0,0.0,0.006199149880558252,0.37175875902175903,0.025857485830783844,0.09199360758066177,2.324432134628296,0.09916666895151138,2.4089534282684326,0.10083333402872086,0.029858389496803285
2,A,23,75,5,91,1.0,-113.43203735351562,2.846399426804301e-16,1,3.058611355299945e-07,0.0,0.0061991168186068535,0.37175875902175903,0.025857485830783844,0.09199360758066177,2.324432134628296,0.09916666895151138,2.4089534282684326,0.10083333402872086,0.029858389496803285
2,A,23,75,6,95,1.0,-125.34352111816406,3.095098093936616e-16,1,0.0,0.0,0.006199253257364035,0.37175875902175903,0.025857485830783844,0.09199360758066177,2.324432134628296,0.09916666895151138,2.4089534282684326,0.10083333402872086,0.029858389496803285
2,A,23,75,7,38,1.0,-132.16111755371094,2.3412273062196027e-23,1,0.0,0.0,0.006199310068041086,0.37175875902175903,0.025857485830783844,0.09199360758066177,2.324432134628296,0.09916666895151138,2.4089534282684326,0.10083333402872086,0.029858389496803285
2,A,23,75,8,75,1.0,-154.0525360107422,3.8526406145516076e-25,1,0.0,0.0,0.0061989459209144115,0.37175875902175903,0.025857485830783844,0.09199360758066177,2.324432134628296,0.09916666895151138,2.4089534282684326,0.10083333402872086,0.029858389496803285
2,A,23,75,9,53,1.0,-89.43441772460938,5.238617669708478e-16,1,6.393324269993172e-07,0.0,0.006199242081493139,0.37175875902175903,0.025857485830783844,0.09199360758066177,2.324432134628296,0.09916666895151138,2.4089534282684326,0.10083333402872086,0.029858389496803285
2,A,23,75,10,40,1.0,-132.9821319580078,1.2237236977765879e-22,1,0.0,0.0,0.006199150811880827,0.37175875902175903,0.025857485830783844,0.09199360758066177,2.324432134628296,0.09916666895151138,2.4089534282684326,0.10083333402872086,0.029858389496803285
2,A,23,75,11,5,1.0,-119.10916900634766,2.6180090692202515e-21,1,4.656612873077393e-10,0.0,0.0061989398673176765,0.37175875902175903,0.025857485830783844,0.09199360758066177,2.324432134628296,0.09916666895151138,2.4089534282684326,0.10083333402872086,0.029858389496803285
2,A,23,75,12,44,1.0,-82.08126831054688,5.8058024533791386e-12,1,0.002243059454485774,3.33636999130249e-05,0.006199131719768047,0.37175875902175903,0.025857485830783844,0.09199360758066177,2.324432134628296,0.09916666895151138,2.4089534282684326,0.10083333402872086,0.029858389496803285
2,A,23,75,13,4,1.0,-130.16973876953125,8.662400164542963e-20,1,0.0,0.0,0.006199275143444538,0.37175875902175903,0.025857485830783844,0.09199360758066177,2.324432134628296,0.09916666895151138,2.4089534282684326,0.10083333402872086,0.029858389496803285
2,A,23,75,14,23,1.0,-101.3247299194336,7.270409893968353e-16,1,0.0,0.0,0.006199153605848551,0.37175875902175903,0.025857485830783844,0.09199360758066177,2.324432134628296,0.09916666895151138,2.4089534282684326,0.10083333402872086,0.029858389496803285
2,A,23,75,15,22,1.0,-170.93919372558594,9.74365574684729e-30,1,0.0,0.0,0.006199012044817209,0.37175875902175903,0.025857485830783844,0.09199360758066177,2.324432134628296,0.09916666895151138,2.4089534282684326,0.10083333402872086,0.029858389496803285
2,A,23,75,16,9,1.0,-121.87884521484375,5.831801679318427e-20,1,0.0,0.0,0.006199202965945005,0.37175875902175903,0.025857485830783844,0.09199360758066177,2.324432134628296,0.09916666895151138,2.4089534282684326,0.10083333402872086,0.029858389496803285
2,A,23,75,17,49,1.0,-106.1164779663086,2.0193841265836454e-08,1,0.0053148590959608555,0.0005733296275138855,0.006199183873832226,0.37175875902175903,0.025857485830783844,0.09199360758066177,2.324432134628296,0.09916666895151138,2.4089534282684326,0.10083333402872086,0.029858389496803285
2,A,23,75,18,89,1.0,-118.55474090576172,1.3899773699809445e-19,1,0.0,0.0,0.006198976654559374,0.37175875902175903,0.025857485830783844,0.09199360758066177,2.324432134628296,0.09916666895151138,2.4089534282684326,0.10083333402872086,0.029858389496803285
2,A,23,75,19,93,0.9991666674613953,-51.113834381103516,0.000835169164929539,1,0.21194404363632202,0.002874452620744705,0.013647949323058128,0.37175875902175903,0.025857485830783844,0.09199360758066177,2.324432134628296,0.09916666895151138,2.4089534282684326,0.10083333402872086,0.029858389496803285
2,A,23,75,20,43,1.0,-73.4301986694336,5.033130534570773e-08,1,0.0001554361078888178,1.5027821063995361e-05,0.006199253257364035,0.37175875902175903,0.025857485830783844,0.09199360758066177,2.324432134628296,0.09916666895151138,2.4089534282684326,0.10083333402872086,0.029858389496803285
2,A,23,375,1,3,1.0,-111.19364929199219,2.235241365645906e-18,1,0.0,0.0,0.00674362713471055,0.1665216088294983,0.00847673136740923,0.05913841724395752,2.303788900375366,0.09666667133569717,2.3377349376678467,0.09516666829586029,
2,A,23,375,2,56,1.0,-98.75264739990234,2.5327526534391076e-13,1,0.0,0.0,0.006743595935404301,0.1665216088294983,0.00847673136740923,0.05913841724395752,2.303788900375366,0.09666667133569717,2.3377349376678467,0.09516666829586029,
2,A,23,375,3,99,1.0,-97.48664093017578,4.641776946900518e-17,1,2.4461073167003633e-09,0.0,0.006743801757693291,0.1665216088294983,0.00847673136740923,0.05913841724395752,2.303788900375366,0.09666667133569717,2.3377349376678467,0.09516666829586029,
2,A,23,375,4,19,1.0,-154.41912841796875,1.2623636984133416e-23,1,0.0,0.0,0.006743776146322489,0.1665216088294983,0.00847673136740923,0.05913841724395752,2.303788900375366,0.09666667133569717,2.3377349376678467,0.09516666829586029,
2,A,23,375,5,91,1.0,-113.41461181640625,2.1294759018552833e-16,1,0.0,0.0,0.006743826903402805,0.1665216088294983,0.00847673136740923,0.05913841724395752,2.303788900375366,0.09666667133569717,2.3377349376678467,0.09516666829586029,
2,A,23,375,6,95,1.0,-124.1610336303711,3.973125035522135e-16,1,0.0,0.0,0.006743606645613909,0.1665216088294983,0.00847673136740923,0.05913841724395752,2.303788900375366,0.09666667133569717,2.3377349376678467,0.09516666829586029,
2,A,23,375,7,38,1.0,-132.05332946777344,3.1395073684211344e-23,1,0.0,0.0,0.006743794772773981,0.1665216088294983,0.00847673136740923,0.05913841724395752,2.303788900375366,0.09666667133569717,2.3377349376678467,0.09516666829586029,
2,A,23,375,8,75,1.0,-154.43923950195312,9.464981787244697e-26,1,0.0,0.0,0.00674367044121027,0.1665216088294983,0.00847673136740923,0.05913841724395752,2.303788900375366,0.09666667133569717,2.3377349376678467,0.09516666829586029,
2,A,23,375,9,53,1.0,-89.55518341064453,1.8835903105501384e-16,1,1.1180720349557305e-07,0.0,0.006743657868355513,0.1665216088294983,0.00847673136740923,0.05913841724395752,2.303788900375366,0.09666667133569717,2.3377349376678467,0.09516666829586029,
2,A,23,375,10,40,1.0,-132.64549255371094,2.2720953545728145e-22,1,0.0,0.0,0.006743702571839094,0.1665216088294983,0.00847673136740923,0.05913841724395752,2.303788900375366,0.09666667133569717,2.3377349376678467,0.09516666829586029,
2,A,23,375,11,5,1.0,-119.5451889038086,8.882584899950138e-22,1,0.0,0.0,0.006743650883436203,0.1665216088294983,0.00847673136740923,0.05913841724395752,2.303788900375366,0.09666667133569717,2.3377349376678467,0.09516666829586029,
2,A,23,375,12,44,1.0,-82.77516174316406,2.566785109112124e-12,1,0.004770851228386164,7.013976573944092e-05,0.006743808276951313,0.1665216088294983,0.00847673136740923,0.05913841724395752,2.303788900375366,0.09666667133569717,2.3377349376678467,0.09516666829586029,
2,A,23,375,13,4,1.0,-130.66690063476562,2.045282905189495e-20,1,0.0,0.0,0.0067437076941132545,0.1665216088294983,0.00847673136740923,0.05913841724395752,2.303788900375366,0.09666667133569717,2.3377349376678467,0.09516666829586029,
