seed,env,checkpoint,layer,branch,task,step,ce,acc,online_ce,online_acc
2,RL,20,1,D20,22,375,2.2949557304382324,0.10999999940395355,2.3760910034179688,0.10000000149011612
2,RL,20,1,C5,22,375,2.309807300567627,0.1066666692495346,2.341062068939209,0.09733333438634872
2,RL,20,1,D5,22,375,2.2949557304382324,0.10999999940395355,2.3760910034179688,0.10000000149011612
2,RL,20,1,C10,22,375,2.309807300567627,0.1066666692495346,2.341062068939209,0.09733333438634872
2,RL,20,1,D10,22,375,2.2949557304382324,0.10999999940395355,2.3760910034179688,0.10000000149011612
2,RL,20,1,RB20,22,375,2.3197240829467773,0.10249999910593033,2.3348517417907715,0.09533333033323288
2,RL,20,1,RC20,22,375,2.3168954849243164,0.10333333909511566,2.354799509048462,0.09449999779462814
2,RL,20,1,RD20,22,375,2.318617343902588,0.10333333909511566,2.352872133255005,0.09466666728258133
0,RL,20,1,A,22,1500,2.281543731689453,0.11500000208616257,2.3093669414520264,0.10170833021402359
0,RL,20,1,B20,22,1500,2.310990810394287,0.10500000417232513,2.3186237812042236,0.0975833311676979
0,RL,20,1,C20,22,1500,2.27848482131958,0.11500000208616257,2.3135626316070557,0.10583332926034927
0,RL,20,1,D20,22,1500,2.303694725036621,0.10750000178813934,2.3298444747924805,0.09862499684095383
0,RL,20,1,C5,22,1500,2.27848482131958,0.11500000208616257,2.3135626316070557,0.10583332926034927
0,RL,20,1,D5,22,1500,2.303694725036621,0.10750000178813934,2.3298444747924805,0.09862499684095383
0,RL,20,1,C10,22,1500,2.27848482131958,0.11500000208616257,2.3135626316070557,0.10583332926034927
0,RL,20,1,D10,22,1500,2.303694725036621,0.10750000178813934,2.3298444747924805,0.09862499684095383
0,RL,20,1,RB20,22,1500,2.297564744949341,0.11166667193174362,2.311842441558838,0.10079166293144226
0,RL,20,1,RC20,22,1500,2.308272361755371,0.10583333671092987,2.325364351272583,0.09837500005960464
0,RL,20,1,RD20,22,1500,2.305222272872925,0.1066666692495346,2.3290042877197266,0.09995833039283752
1,RL,20,1,A,22,1500,2.3044888973236084,0.1158333346247673,2.3155300617218018,0.10612499713897705
1,RL,20,1,B20,22,1500,2.300337553024292,0.1158333346247673,2.3155617713928223,0.10624999552965164
1,RL,20,1,C20,22,1500,2.294952630996704,0.12083333730697632,2.3155317306518555,0.10779166221618652
1,RL,20,1,D20,22,1500,2.2907426357269287,0.12333333492279053,2.310377836227417,0.11050000041723251
1,RL,20,1,C5,22,1500,2.294952630996704,0.12083333730697632,2.3155317306518555,0.10779166221618652
1,RL,20,1,D5,22,1500,2.2907426357269287,0.12333333492279053,2.310377836227417,0.11050000041723251
1,RL,20,1,C10,22,1500,2.294952630996704,0.12083333730697632,2.3155317306518555,0.10779166221618652
1,RL,20,1,D10,22,1500,2.2907426357269287,0.12333333492279053,2.310377836227417,0.11050000041723251
1,RL,20,1,RB20,22,1500,2.297060251235962,0.11749999970197678,2.3144948482513428,0.10654166340827942
1,RL,20,1,RC20,22,1500,2.2909183502197266,0.11916667222976685,2.3139522075653076,0.10862500220537186
1,RL,20,1,RD20,22,1500,2.291773796081543,0.11916667222976685,2.3152618408203125,0.1081666648387909
2,RL,20,1,A,22,1500,2.313610553741455,0.10583333671092987,2.319896697998047,0.09787499904632568
2,RL,20,1,B20,22,1500,2.3134281635284424,0.1066666692495346,2.319683790206909,0.09879166632890701
2,RL,20,1,C20,22,1500,2.2997710704803467,0.11166667193174362,2.3152055740356445,0.101541668176651
2,RL,20,1,D20,22,1500,2.277076244354248,0.11916667222976685,2.3089842796325684,0.10533333569765091
2,RL,20,1,C5,22,1500,2.2997710704803467,0.11166667193174362,2.3152055740356445,0.101541668176651
2,RL,20,1,D5,22,1500,2.277076244354248,0.11916667222976685,2.3089842796325684,0.10533333569765091
2,RL,20,1,C10,22,1500,2.2997710704803467,0.11166667193174362,2.3152055740356445,0.101541668176651
2,RL,20,1,D10,22,1500,2.277076244354248,0.11916667222976685,2.3089842796325684,0.10533333569765091
2,RL,20,1,RB20,22,1500,2.316596508026123,0.10583333671092987,2.3223888874053955,0.09779166430234909
2,RL,20,1,RC20,22,1500,2.313018560409546,0.10833333432674408,2.325268268585205,0.09854166209697723
2,RL,20,1,RD20,22,1500,2.311570405960083,0.10999999940395355,2.324105978012085,0.09862499684095383
0,RL,20,1,A,22,3000,2.2226603031158447,0.13750000298023224,2.28691029548645,0.1106041669845581
0,RL,20,1,B20,22,3000,2.310344696044922,0.09000000357627869,2.31925630569458,0.09918750077486038
0,RL,20,1,C20,22,3000,2.2671358585357666,0.11833333969116211,2.2961156368255615,0.11047916859388351
0,RL,20,1,D20,22,3000,2.3065571784973145,0.09166666865348816,2.3203537464141846,0.10108333081007004
0,RL,20,1,C5,22,3000,2.2671358585357666,0.11833333969116211,2.2961156368255615,0.11047916859388351
0,RL,20,1,D5,22,3000,2.3065571784973145,0.09166666865348816,2.3203537464141846,0.10108333081007004
0,RL,20,1,C10,22,3000,2.2671358585357666,0.11833333969116211,2.2961156368255615,0.11047916859388351
0,RL,20,1,D10,22,3000,2.3065571784973145,0.09166666865348816,2.3203537464141846,0.10108333081007004
0,RL,20,1,RB20,22,3000,2.2743372917175293,0.11916667222976685,2.3036696910858154,0.10458333045244217
0,RL,20,1,RC20,22,3000,2.3139257431030273,0.08916667103767395,2.3209285736083984,0.10004166513681412
0,RL,20,1,RD20,22,3000,2.3129537105560303,0.08833333849906921,2.321709156036377,0.10120832920074463
1,RL,20,1,A,22,3000,2.2990005016326904,0.11833333969116211,2.309079170227051,0.10747916251420975
1,RL,20,1,B20,22,3000,2.300473690032959,0.11833333969116211,2.3093199729919434,0.10750000178813934
1,RL,20,1,C20,22,3000,2.2875137329101562,0.12416666746139526,2.304102897644043,0.10974999517202377
1,RL,20,1,D20,22,3000,2.2802536487579346,0.125,2.2972562313079834,0.11243750154972076
1,RL,20,1,C5,22,3000,2.2875137329101562,0.12416666746139526,2.304102897644043,0.10974999517202377
1,RL,20,1,D5,22,3000,2.2802536487579346,0.125,2.2972562313079834,0.11243750154972076
1,RL,20,1,C10,22,3000,2.2875137329101562,0.12416666746139526,2.304102897644043,0.10974999517202377
1,RL,20,1,D10,22,3000,2.2802536487579346,0.125,2.2972562313079834,0.11243750154972076
1,RL,20,1,RB20,22,3000,2.285989284515381,0.12250000238418579,2.3034942150115967,0.10904166847467422
1,RL,20,1,RC20,22,3000,2.2850422859191895,0.12083333730697632,2.3021905422210693,0.11008333414793015
1,RL,20,1,RD20,22,3000,2.288404941558838,0.12166666984558105,2.3026227951049805,0.10997916758060455
2,RL,20,1,A,22,3000,2.318087100982666,0.10166666656732559,2.3177573680877686,0.09781249612569809
2,RL,20,1,B20,22,3000,2.315723419189453,0.10333333909511566,2.3172338008880615,0.09847916662693024
2,RL,20,1,C20,22,3000,2.2812039852142334,0.11666666716337204,2.3028435707092285,0.10472916811704636
2,RL,20,1,D20,22,3000,2.2609126567840576,0.12250000238418579,2.289555788040161,0.10927083343267441
2,RL,20,1,C5,22,3000,2.2812039852142334,0.11666666716337204,2.3028435707092285,0.10472916811704636
2,RL,20,1,D5,22,3000,2.2609126567840576,0.12250000238418579,2.289555788040161,0.10927083343267441
2,RL,20,1,C10,22,3000,2.2812039852142334,0.11666666716337204,2.3028435707092285,0.10472916811704636
2,RL,20,1,D10,22,3000,2.2609126567840576,0.12250000238418579,2.289555788040161,0.10927083343267441
2,RL,20,1,RB20,22,3000,2.3215980529785156,0.10083333402872086,2.320589065551758,0.09741666913032532
2,RL,20,1,RC20,22,3000,2.31370210647583,0.10500000417232513,2.319523572921753,0.09852083027362823
2,RL,20,1,RD20,22,3000,2.3021695613861084,0.10999999940395355,2.315847635269165,0.09981250017881393
0,RL,20,1,A,22,6000,2.0859622955322266,0.19333334267139435,2.231416940689087,0.1265104115009308
0,RL,20,1,B20,22,6000,2.2402141094207764,0.125,2.3042194843292236,0.10395833104848862
0,RL,20,1,C20,22,6000,2.2120816707611084,0.13166667520999908,2.2725093364715576,0.11558333039283752
0,RL,20,1,D20,22,6000,2.255211114883423,0.11833333969116211,2.305752992630005,0.10406249761581421
0,RL,20,1,C5,22,6000,2.2120816707611084,0.13166667520999908,2.2725093364715576,0.11558333039283752
0,RL,20,1,D5,22,6000,2.255211114883423,0.11833333969116211,2.305752992630005,0.10406249761581421
0,RL,20,1,C10,22,6000,2.2120816707611084,0.13166667520999908,2.2725093364715576,0.11558333039283752
0,RL,20,1,D10,22,6000,2.255211114883423,0.11833333969116211,2.305752992630005,0.10406249761581421
0,RL,20,1,RB20,22,6000,2.186002254486084,0.1391666680574417,2.271857500076294,0.11408333480358124
0,RL,20,1,RC20,22,6000,2.2963571548461914,0.10333333909511566,2.3169896602630615,0.10002083331346512
0,RL,20,1,RD20,22,6000,2.295319080352783,0.10333333909511566,2.316689968109131,0.10078124701976776
1,RL,20,1,A,22,6000,2.273637294769287,0.12583333253860474,2.3028037548065186,0.10853125154972076
1,RL,20,1,B20,22,6000,2.2664859294891357,0.1274999976158142,2.300931692123413,0.10951041430234909
1,RL,20,1,C20,22,6000,2.2580502033233643,0.1300000101327896,2.294708251953125,0.11216666549444199
1,RL,20,1,D20,22,6000,2.2388553619384766,0.13583333790302277,2.284149646759033,0.11557291448116302
1,RL,20,1,C5,22,6000,2.2580502033233643,0.1300000101327896,2.294708251953125,0.11216666549444199
1,RL,20,1,D5,22,6000,2.2388553619384766,0.13583333790302277,2.284149646759033,0.11557291448116302
1,RL,20,1,C10,22,6000,2.2580502033233643,0.1300000101327896,2.294708251953125,0.11216666549444199
1,RL,20,1,D10,22,6000,2.2388553619384766,0.13583333790302277,2.284149646759033,0.11557291448116302
1,RL,20,1,RB20,22,6000,2.2311832904815674,0.14083333313465118,2.285313606262207,0.11439583450555801
1,RL,20,1,RC20,22,6000,2.246426582336426,0.13750000298023224,2.2904956340789795,0.11355207860469818
1,RL,20,1,RD20,22,6000,2.2659382820129395,0.12833333015441895,2.294070243835449,0.11176041513681412
2,RL,20,1,A,22,6000,2.3009233474731445,0.11250000447034836,2.313655376434326,0.09880208224058151
2,RL,20,1,B20,22,6000,2.27970027923584,0.12000000476837158,2.308283567428589,0.10116666555404663
2,RL,20,1,C20,22,6000,2.212467908859253,0.13166667520999908,2.2773423194885254,0.11039583384990692
2,RL,20,1,D20,22,6000,2.188720226287842,0.13833333551883698,2.258916139602661,0.11811458319425583
2,RL,20,1,C5,22,6000,2.212467908859253,0.13166667520999908,2.2773423194885254,0.11039583384990692
2,RL,20,1,D5,22,6000,2.188720226287842,0.13833333551883698,2.258916139602661,0.11811458319425583
2,RL,20,1,C10,22,6000,2.212467908859253,0.13166667520999908,2.2773423194885254,0.11039583384990692
2,RL,20,1,D10,22,6000,2.188720226287842,0.13833333551883698,2.258916139602661,0.11811458319425583
2,RL,20,1,RB20,22,6000,2.3038220405578613,0.11166667193174362,2.316284418106079,0.09797916561365128
2,RL,20,1,RC20,22,6000,2.2858052253723145,0.11500000208616257,2.3104922771453857,0.10047916322946548
2,RL,20,1,RD20,22,6000,2.2414791584014893,0.12666666507720947,2.298917531967163,0.10364583134651184
0,RL,20,1,A,23,0,3.525346040725708,0.10583333671092987,,
0,RL,20,1,B20,23,0,2.78891658782959,0.09666667133569717,,
0,RL,20,1,C20,23,0,2.7716927528381348,0.09750000387430191,,
0,RL,20,1,D20,23,0,2.6271471977233887,0.09916666895151138,,
0,RL,20,1,C5,23,0,2.7716927528381348,0.09750000387430191,,
0,RL,20,1,D5,23,0,2.6271471977233887,0.09916666895151138,,
0,RL,20,1,C10,23,0,2.7716927528381348,0.09750000387430191,,
0,RL,20,1,D10,23,0,2.6271471977233887,0.09916666895151138,,
0,RL,20,1,RB20,23,0,3.2576282024383545,0.09833333641290665,,
0,RL,20,1,RC20,23,0,2.3642756938934326,0.09666667133569717,,
0,RL,20,1,RD20,23,0,2.3478524684906006,0.09666667133569717,,
1,RL,20,1,A,23,0,2.602017641067505,0.10083333402872086,,
1,RL,20,1,B20,23,0,2.555194854736328,0.09833333641290665,,
1,RL,20,1,C20,23,0,2.6054627895355225,0.10166666656732559,,
1,RL,20,1,D20,23,0,2.7131080627441406,0.10000000149011612,,
1,RL,20,1,C5,23,0,2.6054627895355225,0.10166666656732559,,
1,RL,20,1,D5,23,0,2.7131080627441406,0.10000000149011612,,
1,RL,20,1,C10,23,0,2.6054627895355225,0.10166666656732559,,
1,RL,20,1,D10,23,0,2.7131080627441406,0.10000000149011612,,
1,RL,20,1,RB20,23,0,2.8324427604675293,0.10083333402872086,,
1,RL,20,1,RC20,23,0,2.7498319149017334,0.09666667133569717,,
1,RL,20,1,RD20,23,0,2.6946752071380615,0.09916666895151138,,
2,RL,20,1,A,23,0,2.4529101848602295,0.09666667133569717,,
2,RL,20,1,B20,23,0,2.634207010269165,0.09166666865348816,,
2,RL,20,1,C20,23,0,3.014690399169922,0.09916666895151138,,
2,RL,20,1,D20,23,0,3.3055453300476074,0.10000000149011612,,
2,RL,20,1,C5,23,0,3.014690399169922,0.09916666895151138,,
2,RL,20,1,D5,23,0,3.3055453300476074,0.10000000149011612,,
2,RL,20,1,C10,23,0,3.014690399169922,0.09916666895151138,,
2,RL,20,1,D10,23,0,3.3055453300476074,0.10000000149011612,,
2,RL,20,1,RB20,23,0,2.451950788497925,0.0925000011920929,,
2,RL,20,1,RC20,23,0,2.641146421432495,0.09333333373069763,,
2,RL,20,1,RD20,23,0,2.8918800354003906,0.0925000011920929,,
0,RL,20,1,A,23,75,2.3214871883392334,0.10999999940395355,2.6395134925842285,0.09083333611488342
0,RL,20,1,B20,23,75,2.3363423347473145,0.10916666686534882,2.580613374710083,0.08666666597127914
0,RL,20,1,C20,23,75,2.314871072769165,0.10999999940395355,2.4598376750946045,0.08916667103767395
0,RL,20,1,D20,23,75,2.3422861099243164,0.1066666692495346,2.5705296993255615,0.08500000089406967
0,RL,20,1,C5,23,75,2.314871072769165,0.10999999940395355,2.4598376750946045,0.08916667103767395
0,RL,20,1,D5,23,75,2.3422861099243164,0.1066666692495346,2.5705296993255615,0.08500000089406967
0,RL,20,1,C10,23,75,2.314871072769165,0.10999999940395355,2.4598376750946045,0.08916667103767395
0,RL,20,1,D10,23,75,2.3422861099243164,0.1066666692495346,2.5705296993255615,0.08500000089406967
0,RL,20,1,RB20,23,75,2.3789548873901367,0.10833333432674408,2.7106711864471436,0.09083333611488342
0,RL,20,1,RC20,23,75,2.309335470199585,0.1066666692495346,2.372748374938965,0.08250000327825546
0,RL,20,1,RD20,23,75,2.3053157329559326,0.1066666692495346,2.3534486293792725,0.0833333358168602
1,RL,20,1,A,23,75,2.3351354598999023,0.1341666728258133,2.511552095413208,0.1158333346247673
1,RL,20,1,B20,23,75,2.309185028076172,0.13583333790302277,2.463346004486084,0.10333333909511566
1,RL,20,1,C20,23,75,2.3232409954071045,0.13583333790302277,2.4802050590515137,0.10583333671092987
1,RL,20,1,D20,23,75,2.3293607234954834,0.13500000536441803,2.5275425910949707,0.11166667193174362
1,RL,20,1,C5,23,75,2.3232409954071045,0.13583333790302277,2.4802050590515137,0.10583333671092987
1,RL,20,1,D5,23,75,2.3293607234954834,0.13500000536441803,2.5275425910949707,0.11166667193174362
1,RL,20,1,C10,23,75,2.3232409954071045,0.13583333790302277,2.4802050590515137,0.10583333671092987
1,RL,20,1,D10,23,75,2.3293607234954834,0.13500000536441803,2.5275425910949707,0.11166667193174362
1,RL,20,1,RB20,23,75,2.3218061923980713,0.1341666728258133,2.613734006881714,0.1041666716337204
1,RL,20,1,RC20,23,75,2.3327832221984863,0.13333334028720856,2.5117573738098145,0.10750000178813934
1,RL,20,1,RD20,23,75,2.319552183151245,0.13166667520999908,2.559830904006958,0.1066666692495346
2,RL,20,1,A,23,75,2.324432134628296,0.09916666895151138,2.4089534282684326,0.10083333402872086
2,RL,20,1,B20,23,75,2.3419930934906006,0.10000000149011612,2.5069425106048584,0.09583333879709244
2,RL,20,1,C20,23,75,2.329354763031006,0.10249999910593033,2.6548359394073486,0.09666667133569717
2,RL,20,1,D20,23,75,2.353046178817749,0.0949999988079071,2.7899322509765625,0.0925000011920929
2,RL,20,1,C5,23,75,2.329354763031006,0.10249999910593033,2.6548359394073486,0.09666667133569717
2,RL,20,1,D5,23,75,2.353046178817749,0.0949999988079071,2.7899322509765625,0.0925000011920929
2,RL,20,1,C10,23,75,2.329354763031006,0.10249999910593033,2.6548359394073486,0.09666667133569717
2,RL,20,1,D10,23,75,2.353046178817749,0.0949999988079071,2.7899322509765625,0.0925000011920929
2,RL,20,1,RB20,23,75,2.3141629695892334,0.09833333641290665,2.379479169845581,0.0925000011920929
2,RL,20,1,RC20,23,75,2.3296382427215576,0.09833333641290665,2.49544620513916,0.09666667133569717
2,RL,20,1,RD20,23,75,2.3330814838409424,0.09833333641290665,2.5286166667938232,0.09750000387430191
0,RL,20,1,A,23,375,2.298133134841919,0.10833333432674408,2.3813507556915283,0.1003333330154419
0,RL,20,1,B20,23,375,2.3001108169555664,0.10750000178813934,2.3713574409484863,0.09933333098888397
0,RL,20,1,C20,23,375,2.289365291595459,0.11166667193174362,2.3420040607452393,0.10199999809265137
0,RL,20,1,D20,23,375,2.298340082168579,0.10833333432674408,2.3737595081329346,0.10050000250339508
0,RL,20,1,C5,23,375,2.289365291595459,0.11166667193174362,2.3420040607452393,0.10199999809265137
0,RL,20,1,D5,23,375,2.298340082168579,0.10833333432674408,2.3737595081329346,0.10050000250339508
0,RL,20,1,C10,23,375,2.289365291595459,0.11166667193174362,2.3420040607452393,0.10199999809265137
0,RL,20,1,D10,23,375,2.298340082168579,0.10833333432674408,2.3737595081329346,0.10050000250339508
0,RL,20,1,RB20,23,375,2.2949020862579346,0.11083333939313889,2.408942937850952,0.1014999970793724
0,RL,20,1,RC20,23,375,2.3038370609283447,0.1066666692495346,2.329859972000122,0.09783333539962769
0,RL,20,1,RD20,23,375,2.302001953125,0.10750000178813934,2.3241686820983887,0.09433333575725555
1,RL,20,1,A,23,375,2.294914722442627,0.1366666704416275,2.3534324169158936,0.11816666275262833
1,RL,20,1,B20,23,375,2.2949225902557373,0.1366666704416275,2.3403160572052,0.11549999564886093
1,RL,20,1,C20,23,375,2.2934319972991943,0.1366666704416275,2.3437068462371826,0.11616666615009308
1,RL,20,1,D20,23,375,2.2848803997039795,0.14083333313465118,2.351548433303833,0.11866666376590729
1,RL,20,1,C5,23,375,2.2934319972991943,0.1366666704416275,2.3437068462371826,0.11616666615009308
1,RL,20,1,D5,23,375,2.2848803997039795,0.14083333313465118,2.351548433303833,0.11866666376590729
1,RL,20,1,C10,23,375,2.2934319972991943,0.1366666704416275,2.3437068462371826,0.11616666615009308
1,RL,20,1,D10,23,375,2.2848803997039795,0.14083333313465118,2.351548433303833,0.11866666376590729
1,RL,20,1,RB20,23,375,2.2974746227264404,0.1366666704416275,2.3740813732147217,0.11516666412353516
1,RL,20,1,RC20,23,375,2.301882266998291,0.1341666728258133,2.356937885284424,0.1146666631102562
1,RL,20,1,RD20,23,375,2.297132730484009,0.13583333790302277,2.363797903060913,0.11500000208616257
2,RL,20,1,A,23,375,2.303788900375366,0.09666667133569717,2.3377349376678467,0.09516666829586029
2,RL,20,1,B20,23,375,2.299156904220581,0.09750000387430191,2.3602166175842285,0.09383333474397659
2,RL,20,1,C20,23,375,2.301361560821533,0.09666667133569717,2.3875668048858643,0.09650000184774399
2,RL,20,1,D20,23,375,2.2979233264923096,0.09583333879709244,2.412898302078247,0.09516666829586029
2,RL,20,1,C5,23,375,2.301361560821533,0.09666667133569717,2.3875668048858643,0.09650000184774399
2,RL,20,1,D5,23,375,2.2979233264923096,0.09583333879709244,2.412898302078247,0.09516666829586029
2,RL,20,1,C10,23,375,2.301361560821533,0.09666667133569717,2.3875668048858643,0.09650000184774399
2,RL,20,1,D10,23,375,2.2979233264923096,0.09583333879709244,2.412898302078247,0.09516666829586029
2,RL,20,1,RB20,23,375,2.3089759349823,0.09416666626930237,2.3341338634490967,0.0911666676402092
2,RL,20,1,RC20,23,375,2.309605360031128,0.09583333879709244,2.3572843074798584,0.09366666525602341
2,RL,20,1,RD20,23,375,2.3028366565704346,0.09666667133569717,2.3620641231536865,0.09449999779462814
0,RL,20,1,A,23,1500,2.303659677505493,0.10333333909511566,2.3277575969696045,0.0990416631102562
0,RL,20,1,B20,23,1500,2.3121654987335205,0.10083333402872086,2.3285043239593506,0.09791666269302368
0,RL,20,1,C20,23,1500,2.2803425788879395,0.10833333432674408,2.3048360347747803,0.10212499648332596
0,RL,20,1,D20,23,1500,2.308711290359497,0.09916666895151138,2.3272035121917725,0.09833332896232605
0,RL,20,1,C5,23,1500,2.2803425788879395,0.10833333432674408,2.3048360347747803,0.10212499648332596
0,RL,20,1,D5,23,1500,2.308711290359497,0.09916666895151138,2.3272035121917725,0.09833332896232605
0,RL,20,1,C10,23,1500,2.2803425788879395,0.10833333432674408,2.3048360347747803,0.10212499648332596
0,RL,20,1,D10,23,1500,2.308711290359497,0.09916666895151138,2.3272035121917725,0.09833332896232605
0,RL,20,1,RB20,23,1500,2.3000540733337402,0.10500000417232513,2.330656051635742,0.10087499767541885
0,RL,20,1,RC20,23,1500,2.3175694942474365,0.09916666895151138,2.3207778930664062,0.09658332914113998
0,RL,20,1,RD20,23,1500,2.315284490585327,0.10000000149011612,2.317951202392578,0.09524999558925629
1,RL,20,1,A,23,1500,2.2979342937469482,0.1366666704416275,2.3163607120513916,0.12008333206176758
1,RL,20,1,B20,23,1500,2.298504590988159,0.13750000298023224,2.3136260509490967,0.11995833367109299
1,RL,20,1,C20,23,1500,2.2945573329925537,0.13833333551883698,2.3113441467285156,0.12037499994039536
1,RL,20,1,D20,23,1500,2.2844150066375732,0.1391666680574417,2.306757688522339,0.12287499755620956
1,RL,20,1,C5,23,1500,2.2945573329925537,0.13833333551883698,2.3113441467285156,0.12037499994039536
1,RL,20,1,D5,23,1500,2.2844150066375732,0.1391666680574417,2.306757688522339,0.12287499755620956
1,RL,20,1,C10,23,1500,2.2945573329925537,0.13833333551883698,2.3113441467285156,0.12037499994039536
1,RL,20,1,D10,23,1500,2.2844150066375732,0.1391666680574417,2.306757688522339,0.12287499755620956
1,RL,20,1,RB20,23,1500,2.297513484954834,0.13500000536441803,2.322335958480835,0.11912500113248825
1,RL,20,1,RC20,23,1500,2.3020224571228027,0.13500000536441803,2.3216114044189453,0.11791666597127914
1,RL,20,1,RD20,23,1500,2.292829751968384,0.13750000298023224,2.317908525466919,0.11941666901111603
2,RL,20,1,A,23,1500,2.300370454788208,0.1066666692495346,2.320988178253174,0.09829166531562805
2,RL,20,1,B20,23,1500,2.2837836742401123,0.1133333370089531,2.3192267417907715,0.10037499666213989
2,RL,20,1,C20,23,1500,2.291294813156128,0.11083333939313889,2.328829050064087,0.10037499666213989
2,RL,20,1,D20,23,1500,2.287249803543091,0.11166667193174362,2.332062005996704,0.10099999606609344
2,RL,20,1,C5,23,1500,2.291294813156128,0.11083333939313889,2.328829050064087,0.10037499666213989
2,RL,20,1,D5,23,1500,2.287249803543091,0.11166667193174362,2.332062005996704,0.10099999606609344
2,RL,20,1,C10,23,1500,2.291294813156128,0.11083333939313889,2.328829050064087,0.10037499666213989
2,RL,20,1,D10,23,1500,2.287249803543091,0.11166667193174362,2.332062005996704,0.10099999606609344
2,RL,20,1,RB20,23,1500,2.30606746673584,0.10333333909511566,2.323951005935669,0.0963333323597908
2,RL,20,1,RC20,23,1500,2.303532838821411,0.10500000417232513,2.3279292583465576,0.0963333323597908
2,RL,20,1,RD20,23,1500,2.2941150665283203,0.1066666692495346,2.3246750831604004,0.09929166734218597
0,RL,20,1,A,23,3000,2.289264678955078,0.10083333402872086,2.3120555877685547,0.10131249576807022
0,RL,20,1,B20,23,3000,2.3084871768951416,0.09666667133569717,2.320772409439087,0.09845833480358124
0,RL,20,1,C20,23,3000,2.2512590885162354,0.12000000476837158,2.288731575012207,0.10658333450555801
0,RL,20,1,D20,23,3000,2.301778793334961,0.09833333641290665,2.317469835281372,0.09933333098888397
0,RL,20,1,C5,23,3000,2.2512590885162354,0.12000000476837158,2.288731575012207,0.10658333450555801
0,RL,20,1,D5,23,3000,2.301778793334961,0.09833333641290665,2.317469835281372,0.09933333098888397
0,RL,20,1,C10,23,3000,2.2512590885162354,0.12000000476837158,2.288731575012207,0.10658333450555801
0,RL,20,1,D10,23,3000,2.301778793334961,0.09833333641290665,2.317469835281372,0.09933333098888397
0,RL,20,1,RB20,23,3000,2.2974328994750977,0.11250000447034836,2.316267490386963,0.10189583152532578
0,RL,20,1,RC20,23,3000,2.3146488666534424,0.09416666626930237,2.319045305252075,0.09720833599567413
0,RL,20,1,RD20,23,3000,2.3122620582580566,0.10583333671092987,2.31622576713562,0.09733333438634872
1,RL,20,1,A,23,3000,2.2971160411834717,0.1041666716337204,2.310432195663452,0.12047916650772095
1,RL,20,1,B20,23,3000,2.296414852142334,0.10500000417232513,2.308803081512451,0.12052083015441895
1,RL,20,1,C20,23,3000,2.285459518432617,0.10750000178813934,2.3033483028411865,0.12264583259820938
1,RL,20,1,D20,23,3000,2.2783114910125732,0.11166667193174362,2.2974348068237305,0.12352082878351212
1,RL,20,1,C5,23,3000,2.285459518432617,0.10750000178813934,2.3033483028411865,0.12264583259820938
1,RL,20,1,D5,23,3000,2.2783114910125732,0.11166667193174362,2.2974348068237305,0.12352082878351212
1,RL,20,1,C10,23,3000,2.285459518432617,0.10750000178813934,2.3033483028411865,0.12264583259820938
1,RL,20,1,D10,23,3000,2.2783114910125732,0.11166667193174362,2.2974348068237305,0.12352082878351212
1,RL,20,1,RB20,23,3000,2.29295015335083,0.10583333671092987,2.3125438690185547,0.11958333104848862
1,RL,20,1,RC20,23,3000,2.3018932342529297,0.10333333909511566,2.3150131702423096,0.1185000017285347
1,RL,20,1,RD20,23,3000,2.286400556564331,0.10999999940395355,2.307539701461792,0.12004166841506958
2,RL,20,1,A,23,3000,2.2988059520721436,0.10750000178813934,2.3170664310455322,0.09877083450555801
2,RL,20,1,B20,23,3000,2.2698676586151123,0.11500000208616257,2.3063645362854004,0.10297916829586029
2,RL,20,1,C20,23,3000,2.289625644683838,0.10999999940395355,2.3161842823028564,0.10222916305065155
2,RL,20,1,D20,23,3000,2.272932291030884,0.11833333969116211,2.3130393028259277,0.10364583134651184
2,RL,20,1,C5,23,3000,2.289625644683838,0.10999999940395355,2.3161842823028564,0.10222916305065155
2,RL,20,1,D5,23,3000,2.272932291030884,0.11833333969116211,2.3130393028259277,0.10364583134651184
2,RL,20,1,C10,23,3000,2.289625644683838,0.10999999940395355,2.3161842823028564,0.10222916305065155
2,RL,20,1,D10,23,3000,2.272932291030884,0.11833333969116211,2.3130393028259277,0.10364583134651184
2,RL,20,1,RB20,23,3000,2.2770817279815674,0.10750000178813934,2.3166675567626953,0.09872916340827942
2,RL,20,1,RC20,23,3000,2.300138235092163,0.1066666692495346,2.3212897777557373,0.09795833379030228
2,RL,20,1,RD20,23,3000,2.2832179069519043,0.10999999940395355,2.3132755756378174,0.10091666877269745
0,RL,20,1,A,23,6000,2.212697744369507,0.14083333313465118,2.2874796390533447,0.10886458307504654
0,RL,20,1,B20,23,6000,2.280424118041992,0.11416666954755783,2.3128268718719482,0.10045833140611649
0,RL,20,1,C20,23,6000,2.1490745544433594,0.1574999988079071,2.2458913326263428,0.1210312470793724
0,RL,20,1,D20,23,6000,2.266784429550171,0.12166666984558105,2.305798053741455,0.10261458158493042
0,RL,20,1,C5,23,6000,2.1490745544433594,0.1574999988079071,2.2458913326263428,0.1210312470793724
0,RL,20,1,D5,23,6000,2.266784429550171,0.12166666984558105,2.305798053741455,0.10261458158493042
0,RL,20,1,C10,23,6000,2.1490745544433594,0.1574999988079071,2.2458913326263428,0.1210312470793724
