step,run_id,loss
1000,B_w20_K1000_c0.0_lr0.01_s0,0.341197
1000,B_w20_K1000_c0.0_lr0.01_s1,0.394818
1000,B_w20_K1000_c0.0_lr0.01_s2,0.291068
1000,B_w20_K1000_c0.0_lr0.01_s3,0.416599
1000,B_w20_K1000_c0.0_lr0.01_s4,0.402532
2000,B_w20_K1000_c0.0_lr0.01_s0,0.413415
2000,B_w20_K1000_c0.0_lr0.01_s1,0.39666
2000,B_w20_K1000_c0.0_lr0.01_s2,0.409434
2000,B_w20_K1000_c0.0_lr0.01_s3,0.351581
2000,B_w20_K1000_c0.0_lr0.01_s4,0.372674
3000,B_w20_K1000_c0.0_lr0.01_s0,0.388695
3000,B_w20_K1000_c0.0_lr0.01_s1,0.332588
3000,B_w20_K1000_c0.0_lr0.01_s2,0.301433
3000,B_w20_K1000_c0.0_lr0.01_s3,0.284751
3000,B_w20_K1000_c0.0_lr0.01_s4,0.339436
4000,B_w20_K1000_c0.0_lr0.01_s0,0.433925
4000,B_w20_K1000_c0.0_lr0.01_s1,0.281712
4000,B_w20_K1000_c0.0_lr0.01_s2,0.323715
4000,B_w20_K1000_c0.0_lr0.01_s3,0.426398
4000,B_w20_K1000_c0.0_lr0.01_s4,0.364564
5000,B_w20_K1000_c0.0_lr0.01_s0,0.382916
5000,B_w20_K1000_c0.0_lr0.01_s1,0.359635
5000,B_w20_K1000_c0.0_lr0.01_s2,0.33318
5000,B_w20_K1000_c0.0_lr0.01_s3,0.282743
5000,B_w20_K1000_c0.0_lr0.01_s4,0.327409
6000,B_w20_K1000_c0.0_lr0.01_s0,0.33549
6000,B_w20_K1000_c0.0_lr0.01_s1,0.322719
6000,B_w20_K1000_c0.0_lr0.01_s2,0.26278
6000,B_w20_K1000_c0.0_lr0.01_s3,0.275538
6000,B_w20_K1000_c0.0_lr0.01_s4,0.395129
7000,B_w20_K1000_c0.0_lr0.01_s0,0.38585
7000,B_w20_K1000_c0.0_lr0.01_s1,0.326687
7000,B_w20_K1000_c0.0_lr0.01_s2,0.312271
7000,B_w20_K1000_c0.0_lr0.01_s3,0.338953
7000,B_w20_K1000_c0.0_lr0.01_s4,0.291969
8000,B_w20_K1000_c0.0_lr0.01_s0,0.371862
8000,B_w20_K1000_c0.0_lr0.01_s1,0.377212
8000,B_w20_K1000_c0.0_lr0.01_s2,0.369706
8000,B_w20_K1000_c0.0_lr0.01_s3,0.292913
8000,B_w20_K1000_c0.0_lr0.01_s4,0.313471
9000,B_w20_K1000_c0.0_lr0.01_s0,0.304381
9000,B_w20_K1000_c0.0_lr0.01_s1,0.374514
9000,B_w20_K1000_c0.0_lr0.01_s2,0.400871
9000,B_w20_K1000_c0.0_lr0.01_s3,0.350654
9000,B_w20_K1000_c0.0_lr0.01_s4,0.37949
10000,B_w20_K1000_c0.0_lr0.01_s0,0.294257
10000,B_w20_K1000_c0.0_lr0.01_s1,0.464264
10000,B_w20_K1000_c0.0_lr0.01_s2,0.312193
10000,B_w20_K1000_c0.0_lr0.01_s3,0.270639
10000,B_w20_K1000_c0.0_lr0.01_s4,0.314381
11000,B_w20_K1000_c0.0_lr0.01_s0,0.306498
11000,B_w20_K1000_c0.0_lr0.01_s1,0.428338
11000,B_w20_K1000_c0.0_lr0.01_s2,0.353004
11000,B_w20_K1000_c0.0_lr0.01_s3,0.401851
11000,B_w20_K1000_c0.0_lr0.01_s4,0.398804
12000,B_w20_K1000_c0.0_lr0.01_s0,0.281866
12000,B_w20_K1000_c0.0_lr0.01_s1,0.296998
12000,B_w20_K1000_c0.0_lr0.01_s2,0.274809
12000,B_w20_K1000_c0.0_lr0.01_s3,0.266018
12000,B_w20_K1000_c0.0_lr0.01_s4,0.285231
13000,B_w20_K1000_c0.0_lr0.01_s0,0.346444
13000,B_w20_K1000_c0.0_lr0.01_s1,0.324502
13000,B_w20_K1000_c0.0_lr0.01_s2,0.346853
13000,B_w20_K1000_c0.0_lr0.01_s3,0.281807
13000,B_w20_K1000_c0.0_lr0.01_s4,0.303121
14000,B_w20_K1000_c0.0_lr0.01_s0,0.282214
14000,B_w20_K1000_c0.0_lr0.01_s1,0.339169
14000,B_w20_K1000_c0.0_lr0.01_s2,0.288592
14000,B_w20_K1000_c0.0_lr0.01_s3,0.339966
14000,B_w20_K1000_c0.0_lr0.01_s4,0.325015
15000,B_w20_K1000_c0.0_lr0.01_s0,0.287217
15000,B_w20_K1000_c0.0_lr0.01_s1,0.276647
15000,B_w20_K1000_c0.0_lr0.01_s2,0.263744
15000,B_w20_K1000_c0.0_lr0.01_s3,0.357202
15000,B_w20_K1000_c0.0_lr0.01_s4,0.303151
16000,B_w20_K1000_c0.0_lr0.01_s0,0.302495
16000,B_w20_K1000_c0.0_lr0.01_s1,0.277256
16000,B_w20_K1000_c0.0_lr0.01_s2,0.297177
16000,B_w20_K1000_c0.0_lr0.01_s3,0.307512
16000,B_w20_K1000_c0.0_lr0.01_s4,0.388672
17000,B_w20_K1000_c0.0_lr0.01_s0,0.316748
17000,B_w20_K1000_c0.0_lr0.01_s1,0.289674
17000,B_w20_K1000_c0.0_lr0.01_s2,0.237947
17000,B_w20_K1000_c0.0_lr0.01_s3,0.251325
17000,B_w20_K1000_c0.0_lr0.01_s4,0.326061
18000,B_w20_K1000_c0.0_lr0.01_s0,0.295275
18000,B_w20_K1000_c0.0_lr0.01_s1,0.306463
18000,B_w20_K1000_c0.0_lr0.01_s2,0.317507
18000,B_w20_K1000_c0.0_lr0.01_s3,0.325305
18000,B_w20_K1000_c0.0_lr0.01_s4,0.257196
19000,B_w20_K1000_c0.0_lr0.01_s0,0.381477
19000,B_w20_K1000_c0.0_lr0.01_s1,0.249443
19000,B_w20_K1000_c0.0_lr0.01_s2,0.327075
19000,B_w20_K1000_c0.0_lr0.01_s3,0.245384
19000,B_w20_K1000_c0.0_lr0.01_s4,0.318822
20000,B_w20_K1000_c0.0_lr0.01_s0,0.369927
20000,B_w20_K1000_c0.0_lr0.01_s1,0.219082
20000,B_w20_K1000_c0.0_lr0.01_s2,0.347376
20000,B_w20_K1000_c0.0_lr0.01_s3,0.298324
20000,B_w20_K1000_c0.0_lr0.01_s4,0.278767
21000,B_w20_K1000_c0.0_lr0.01_s0,0.261966
21000,B_w20_K1000_c0.0_lr0.01_s1,0.274346
21000,B_w20_K1000_c0.0_lr0.01_s2,0.410904
21000,B_w20_K1000_c0.0_lr0.01_s3,0.247165
21000,B_w20_K1000_c0.0_lr0.01_s4,0.343241
22000,B_w20_K1000_c0.0_lr0.01_s0,0.356348
22000,B_w20_K1000_c0.0_lr0.01_s1,0.239083
22000,B_w20_K1000_c0.0_lr0.01_s2,0.327087
22000,B_w20_K1000_c0.0_lr0.01_s3,0.261209
22000,B_w20_K1000_c0.0_lr0.01_s4,0.336944
23000,B_w20_K1000_c0.0_lr0.01_s0,0.375835
23000,B_w20_K1000_c0.0_lr0.01_s1,0.275723
23000,B_w20_K1000_c0.0_lr0.01_s2,0.324261
23000,B_w20_K1000_c0.0_lr0.01_s3,0.322219
23000,B_w20_K1000_c0.0_lr0.01_s4,0.405665
24000,B_w20_K1000_c0.0_lr0.01_s0,0.34542
24000,B_w20_K1000_c0.0_lr0.01_s1,0.225203
24000,B_w20_K1000_c0.0_lr0.01_s2,0.281485
24000,B_w20_K1000_c0.0_lr0.01_s3,0.286783
24000,B_w20_K1000_c0.0_lr0.01_s4,0.353965
25000,B_w20_K1000_c0.0_lr0.01_s0,0.269222
25000,B_w20_K1000_c0.0_lr0.01_s1,0.267114
25000,B_w20_K1000_c0.0_lr0.01_s2,0.323379
25000,B_w20_K1000_c0.0_lr0.01_s3,0.287635
25000,B_w20_K1000_c0.0_lr0.01_s4,0.308727
26000,B_w20_K1000_c0.0_lr0.01_s0,0.264678
26000,B_w20_K1000_c0.0_lr0.01_s1,0.320431
26000,B_w20_K1000_c0.0_lr0.01_s2,0.285405
26000,B_w20_K1000_c0.0_lr0.01_s3,0.348483
26000,B_w20_K1000_c0.0_lr0.01_s4,0.286739
27000,B_w20_K1000_c0.0_lr0.01_s0,0.245932
27000,B_w20_K1000_c0.0_lr0.01_s1,0.396503
27000,B_w20_K1000_c0.0_lr0.01_s2,0.342105
27000,B_w20_K1000_c0.0_lr0.01_s3,0.279049
27000,B_w20_K1000_c0.0_lr0.01_s4,0.294877
28000,B_w20_K1000_c0.0_lr0.01_s0,0.320556
28000,B_w20_K1000_c0.0_lr0.01_s1,0.252777
28000,B_w20_K1000_c0.0_lr0.01_s2,0.369603
28000,B_w20_K1000_c0.0_lr0.01_s3,0.271356
28000,B_w20_K1000_c0.0_lr0.01_s4,0.261195
