seed,k,variant,n,sum_H,mean_H,sum_F0,mean_F0,sum_D,mean_D,sum_F_path,mean_F_path,sum_T1,mean_T1,sum_T2,mean_T2
14,2,win_lo_m1,36002,-0.9281034662247585,-2.5779219660706584e-05,-0.5063492835117457,-1.406447651551985e-05,-1.4344527497365045,-3.9843696176226447e-05,-0.36304974767213616,-1.0084154982282543e-05,0.14329953583960964,3.98032153323731e-06,-1.0714030020643683,-2.97595411939439e-05
14,2,win_lo_p1,11481,-0.6574549598005177,-5.7264607595202306e-05,-0.4530288348762346,-3.9459004866843876e-05,-1.1104837946767523,-9.672361246204618e-05,-0.290913234139312,-2.533866685300166e-05,0.1621156007369225,1.4120338013842217e-05,-0.8195705605374402,-7.138494560904452e-05
14,2,win_hi_m1,21186,-0.4110353449696139,-1.940127182901982e-05,-0.23628101827976802,-1.115269603888266e-05,-0.6473163632493819,-3.055396786790248e-05,-0.12916264534542926,-6.09660366966059e-06,0.10711837293433876,5.0560923692220695e-06,-0.5181537179039526,-2.4457364198241887e-05
14,2,win_hi_p1,21340,-0.5322065957788809,-2.493939061756705e-05,-0.350093258458812,-1.6405494773140206e-05,-0.882299854237693,-4.134488539070726e-05,-0.2079257369238811,-9.743474082656097e-06,0.14216752153493092,6.662020690484111e-06,-0.6743741173138118,-3.160141130805116e-05
14,2,a_no_near,21278,-0.4903377945749128,-2.3044355417563342e-05,-0.3061658214591737,-1.4388843944880802e-05,-0.7965036160340866,-3.743319936244415e-05,-0.17776582654751188,-8.35444245453106e-06,0.12839999491166185,6.034401490349744e-06,-0.6187377894865747,-2.9078756907913088e-05
14,2,no_blip,20968,-0.2644870033373048,-1.2613840296513963e-05,0.1189179253344568,5.671400483329684e-06,-0.14556907800284796,-6.942439813184279e-06,0.16739505984213388,7.983358443444003e-06,0.04847713450767708,2.3119579601143207e-06,-0.3129641378449819,-1.4925798256628286e-05
14,2,no_strict_off,21278,-0.4903377945749128,-2.3044355417563342e-05,-0.3061658214591737,-1.4388843944880802e-05,-0.7965036160340866,-3.743319936244415e-05,-0.17776582654751188,-8.35444245453106e-06,0.12839999491166185,6.034401490349744e-06,-0.6187377894865747,-2.9078756907913088e-05
14,5,main,21278,-0.37385816541960776,-1.757017414322811e-05,-0.3061658214591737,-1.4388843944880802e-05,-0.6800239868787815,-3.1959018088108915e-05,0.11457969839252773,5.384890421680972e-06,0.4207455198517015,1.9773734366561778e-05,-0.794603685271309,-3.734390850978988e-05
14,5,win_lo_m1,36002,-0.6019186586620353,-1.6719033905395124e-05,-0.5063492835117457,-1.406447651551985e-05,-1.1082679421737816,-3.078351042091499e-05,0.0067512951026686245,1.8752555698762915e-07,0.5131005786144145,1.4252002072507486e-05,-1.11501923727645,-3.0971035977902615e-05
14,5,win_lo_p1,11481,-0.469616572937683,-4.0903803931511454e-05,-0.4530288348762346,-3.9459004866843876e-05,-0.9226454078139175,-8.036280879835532e-05,0.08485838134403441,7.3912012319514335e-06,0.5378872162202687,4.6850206098795284e-05,-1.0075037891579517,-8.775401003030675e-05
14,5,win_hi_m1,21186,-0.28965228362293194,-1.3671872161943355e-05,-0.23628101827976802,-1.115269603888266e-05,-0.5259333019026999,-2.4824568200826015e-05,0.10616308952462072,5.01100205440483e-06,0.3424441078043888,1.616369809328749e-05,-0.6320963914273204,-2.9835570255230835e-05
14,5,win_hi_p1,21340,-0.3653846852948623,-1.71220564805465e-05,-0.350093258458812,-1.6405494773140206e-05,-0.7154779437536742,-3.35275512536867e-05,0.11134895438699582,5.217851658247227e-06,0.46144221284580783,2.1623346431387435e-05,-0.8268268981406699,-3.874540291193392e-05
14,5,a_no_near,21278,-0.37385816541960776,-1.757017414322811e-05,-0.3061658214591737,-1.4388843944880802e-05,-0.6800239868787815,-3.1959018088108915e-05,0.11457969839252773,5.384890421680972e-06,0.4207455198517015,1.9773734366561778e-05,-0.794603685271309,-3.734390850978988e-05
14,5,no_blip,20968,-0.3293412712567225,-1.5706851929450713e-05,0.1189179253344568,5.671400483329684e-06,-0.21042334592226564,-1.0035451446121025e-05,0.24716230667881675,1.1787595701965697e-05,0.12824438134436,6.116195218636017e-06,-0.45758565260108247,-2.1823047148086726e-05
14,5,no_strict_off,21278,-0.37385816541960776,-1.757017414322811e-05,-0.3061658214591737,-1.4388843944880802e-05,-0.6800239868787815,-3.1959018088108915e-05,0.11457969839252773,5.384890421680972e-06,0.4207455198517015,1.9773734366561778e-05,-0.794603685271309,-3.734390850978988e-05
14,10,main,21278,-0.03772066149407244,-1.7727540884515667e-06,-0.3061658214591737,-1.4388843944880802e-05,-0.34388648295324614,-1.616159803333237e-05,0.3174244240565832,1.4917963345078636e-05,0.6235902455157569,2.9306807289959437e-05,-0.6613109070098293,-3.1079561378411e-05
14,10,win_lo_m1,36002,-0.25002930175902677,-6.94487255594208e-06,-0.5063492835117457,-1.406447651551985e-05,-0.7563785852707726,-2.1009349071461937e-05,0.2972818084274221,8.257369269135661e-06,0.8036310919391677,2.232184578465551e-05,-1.0536603936981948,-2.9266718340597598e-05
14,10,win_lo_p1,11481,-0.021410846057722983,-1.8648938296074369e-06,-0.4530288348762346,-3.9459004866843876e-05,-0.4744396809339575,-4.132389869645131e-05,0.333145888163064,2.9017149043033185e-05,0.7861747230392984,6.847615390987704e-05,-0.8075855690970216,-7.034104773948451e-05
14,10,win_hi_m1,21186,-0.005279090751341836,-2.491782663712752e-07,-0.23628101827976802,-1.115269603888266e-05,-0.24156010903110986,-1.1401874305253934e-05,0.27018813671567227,1.2753145318402354e-05,0.5064691549954403,2.3905841357285015e-05,-0.5117482457467818,-2.415501962365627e-05
14,10,win_hi_p1,21340,-0.008905677281020957,-4.173232090450308e-07,-0.350093258458812,-1.6405494773140206e-05,-0.358998935739833,-1.6822817982185237e-05,0.3187117040038747,1.4934943955195628e-05,0.6688049624626868,3.134043872833584e-05,-0.6777106397437078,-3.175776193738087e-05
14,10,a_no_near,21278,-0.03772066149407244,-1.7727540884515667e-06,-0.3061658214591737,-1.4388843944880802e-05,-0.34388648295324614,-1.616159803333237e-05,0.3174244240565832,1.4917963345078636e-05,0.6235902455157569,2.9306807289959437e-05,-0.6613109070098293,-3.1079561378411e-05
14,10,no_blip,20968,-0.21137826373159185,-1.008099311959137e-05,0.1189179253344568,5.671400483329684e-06,-0.09246033839713508,-4.409592636261688e-06,0.3211655845397354,1.531693936187216e-05,0.20224765920527876,9.645538878542481e-06,-0.4136259229368706,-1.9726531998133853e-05
14,10,no_strict_off,21278,-0.03772066149407244,-1.7727540884515667e-06,-0.3061658214591737,-1.4388843944880802e-05,-0.34388648295324614,-1.616159803333237e-05,0.3174244240565832,1.4917963345078636e-05,0.6235902455157569,2.9306807289959437e-05,-0.6613109070098293,-3.1079561378411e-05
14,20,main,21278,0.08360556575248083,3.92920226301724e-06,-0.3061658214591737,-1.4388843944880802e-05,-0.22256025570669308,-1.0459641681863572e-05,0.2844311964450028,1.3367383985572084e-05,0.5905970179041767,2.7756227930452896e-05,-0.5069914521516958,-2.3827025667435653e-05
14,20,win_lo_m1,36002,0.005045694359380754,1.4015039051665892e-07,-0.5063492835117457,-1.406447651551985e-05,-0.5013035891523647,-1.3924326125003187e-05,0.39655383996861887,1.1014772511766538e-05,0.9029031234803645,2.5079249027286387e-05,-0.8978574291209837,-2.4939098636769725e-05
14,20,win_lo_p1,11481,0.23639663353279033,2.0590247672919636e-05,-0.4530288348762346,-3.9459004866843876e-05,-0.2166322013434441,-1.8868757193924233e-05,0.2624461565549962,2.2859172245884174e-05,0.7154749914312307,6.231817711272804e-05,-0.4790783578984402,-4.17279294398084e-05
14,20,win_hi_m1,21186,0.07499500775514313,3.539837994673045e-06,-0.23628101827976802,-1.115269603888266e-05,-0.1612860105246249,-7.6128580442096155e-06,0.20662756441340516,9.75302390320991e-06,0.4429085826931733,2.0905719942092576e-05,-0.3679135749380301,-1.736588194741953e-05
14,20,win_hi_p1,21340,0.11785052892111655,5.52251775637847e-06,-0.350093258458812,-1.6405494773140206e-05,-0.23224272953769548,-1.0882977016761738e-05,0.2855189687990062,1.3379520562277703e-05,0.6356122272578184,2.978501533541792e-05,-0.5177616983367017,-2.4262497579039443e-05
14,20,a_no_near,21278,0.08360556575248083,3.92920226301724e-06,-0.3061658214591737,-1.4388843944880802e-05,-0.22256025570669308,-1.0459641681863572e-05,0.2844311964450028,1.3367383985572084e-05,0.5905970179041767,2.7756227930452896e-05,-0.5069914521516958,-2.3827025667435653e-05
14,20,no_blip,20968,-0.23779760241325731,-1.1340976841532684e-05,0.1189179253344568,5.671400483329684e-06,-0.1188796770788004,-5.669576358202995e-06,0.29238055859645024,1.3944131943745242e-05,0.17346263326199346,8.27273146041556e-06,-0.4112602356752507,-1.9613708301948242e-05
14,20,no_strict_off,21278,0.08360556575248083,3.92920226301724e-06,-0.3061658214591737,-1.4388843944880802e-05,-0.22256025570669308,-1.0459641681863572e-05,0.2844311964450028,1.3367383985572084e-05,0.5905970179041767,2.7756227930452896e-05,-0.5069914521516958,-2.3827025667435653e-05
14,40,main,21278,0.2095436282472115,9.847900566181573e-06,-0.3061658214591737,-1.4388843944880802e-05,-0.09662219321196215,-4.540943378699227e-06,0.39331442214422513,1.8484557859959824e-05,0.6994802436033989,3.287340180484063e-05,-0.48993661535618727,-2.302550123865905e-05
14,40,win_lo_m1,36002,0.23455234723748591,6.514981035428196e-06,-0.5063492835117457,-1.406447651551985e-05,-0.27179693627426,-7.549495480091662e-06,0.5378395774235571,1.4939158308526114e-05,1.0441888609353025,2.9003634824045955e-05,-0.8096365136978168,-2.2488653788617766e-05
14,40,win_lo_p1,11481,0.3766740244192692,3.2808468288412965e-05,-0.4530288348762346,-3.9459004866843876e-05,-0.07635481045696524,-6.6505365784309064e-06,0.32758716216881817,2.8532981636514083e-05,0.7806159970450527,6.799198650335796e-05,-0.4039419726257834,-3.518351821494499e-05
14,40,win_hi_m1,21186,0.16261235862389822,7.675462976677912e-06,-0.23628101827976802,-1.115269603888266e-05,-0.07366865965586979,-3.477233062204748e-06,0.29937764091616137,1.4130918574349163e-05,0.5356586591959296,2.528361461323183e-05,-0.37304630057203136,-1.760815163655392e-05
14,40,win_hi_p1,21340,0.2468610764165679,1.156799795766485e-05,-0.350093258458812,-1.6405494773140206e-05,-0.1032321820422441,-4.837496815475356e-06,0.4010192640431216,1.8791905531542718e-05,0.7511125225019338,3.519740030468294e-05,-0.5042514460853657,-2.3629402347018072e-05
14,40,a_no_near,21278,0.2095436282472115,9.847900566181573e-06,-0.3061658214591737,-1.4388843944880802e-05,-0.09662219321196215,-4.540943378699227e-06,0.39331442214422513,1.8484557859959824e-05,0.6994802436033989,3.287340180484063e-05,-0.48993661535618727,-2.302550123865905e-05
14,40,no_blip,20968,-0.16877960037536474,-8.049389563876609e-06,0.1189179253344568,5.671400483329684e-06,-0.0498616750409079,-2.3779890805469242e-06,0.37642820248443615,1.7952508702996763e-05,0.25751027714997926,1.2281108219667077e-05,-0.42628987752534386,-2.033049778354368e-05
14,40,no_strict_off,21278,0.2095436282472115,9.847900566181573e-06,-0.3061658214591737,-1.4388843944880802e-05,-0.09662219321196215,-4.540943378699227e-06,0.39331442214422513,1.8484557859959824e-05,0.6994802436033989,3.287340180484063e-05,-0.48993661535618727,-2.302550123865905e-05
15,1,main,14639,0.28958012604998645,1.9781414444291717e-05,-1.1846560216166302,-8.092465479996108e-05,-0.8950758955666438,-6.114324035566936e-05,-1.1846560216166302,-8.092465479996108e-05,0.0,0.0,0.28958012604998645,1.9781414444291717e-05
15,1,win_lo_m1,28646,0.2923128740379192,1.0204317323113846e-05,-1.6414003030754167,-5.7299459019598435e-05,-1.3490874290374975,-4.7095141696484585e-05,-1.6414003030754167,-5.7299459019598435e-05,0.0,0.0,0.2923128740379192,1.0204317323113846e-05
15,1,win_lo_p1,7208,-0.014929341430422544,-2.0712182894592874e-06,-0.21569944324168014,-2.9925005999123215e-05,-0.23062878467210268,-3.19962242885825e-05,-0.21569944324168014,-2.9925005999123215e-05,0.0,0.0,-0.014929341430422544,-2.0712182894592874e-06
15,1,win_hi_m1,14633,0.2802081698713393,1.9149058284107107e-05,-1.0057782116003557,-6.873356192170817e-05,-0.7255700417290165,-4.958450363760108e-05,-1.0057782116003557,-6.873356192170817e-05,0.0,0.0,0.2802081698713393,1.9149058284107107e-05
15,1,win_hi_p1,14675,0.24702370486311326,1.6832961149104822e-05,-0.9910611223843637,-6.753397767525477e-05,-0.7440374175212505,-5.070101652614995e-05,-0.9910611223843637,-6.753397767525477e-05,0.0,0.0,0.24702370486311326,1.6832961149104822e-05
15,1,a_no_near,14639,0.28958012604998645,1.9781414444291717e-05,-1.1846560216166302,-8.092465479996108e-05,-0.8950758955666438,-6.114324035566936e-05,-1.1846560216166302,-8.092465479996108e-05,0.0,0.0,0.28958012604998645,1.9781414444291717e-05
15,1,no_blip,14438,-0.05496369702507037,-3.806877477841139e-06,-0.8832744157101309,-6.117706162281e-05,-0.9382381127352013,-6.498393910065115e-05,-0.8832744157101309,-6.117706162281e-05,0.0,0.0,-0.05496369702507037,-3.806877477841139e-06
15,1,no_strict_off,14639,0.28958012604998645,1.9781414444291717e-05,-1.1846560216166302,-8.092465479996108e-05,-0.8950758955666438,-6.114324035566936e-05,-1.1846560216166302,-8.092465479996108e-05,0.0,0.0,0.28958012604998645,1.9781414444291717e-05
15,2,main,14639,0.28895674891020257,1.9738831129872434e-05,-1.1846560216166302,-8.092465479996108e-05,-0.8956992727064277,-6.118582367008864e-05,-1.0862752699229854,-7.420419905205173e-05,0.09838075169364485,6.7204557479093415e-06,0.1905759972165577,1.3018375381963093e-05
15,2,win_lo_m1,28646,0.22969339958207396,8.018341115062277e-06,-1.6414003030754167,-5.7299459019598435e-05,-1.4117069034933425,-4.928111790453615e-05,-1.4788810023023977,-5.162609098311798e-05,0.1625193007730189,5.6733680364804475e-06,0.06717409880905505,2.344973078581828e-06
15,2,win_lo_p1,7208,-0.09223065264415628,-1.2795595538867409e-05,-0.21569944324168014,-2.9925005999123215e-05,-0.3079300958858364,-4.272060153799063e-05,-0.17921569955976074,-2.486344333514994e-05,0.036483743681919374,5.061562663973276e-06,-0.12871439632607568,-1.785715820284069e-05
15,2,win_hi_m1,14633,0.250508282462008,1.711940698845131e-05,-1.0057782116003557,-6.873356192170817e-05,-0.7552699291383478,-5.161415493325687e-05,-0.9278867311712342,-6.341056045727016e-05,0.07789148042912158,5.323001464438023e-06,0.17261680203288643,1.1796405524013287e-05
15,2,win_hi_p1,14675,0.24079301091153887,1.640838234490895e-05,-0.9910611223843637,-6.753397767525477e-05,-0.7502681114728249,-5.112559533034582e-05,-0.9206592356984724,-6.273657483464889e-05,0.07040188668589135,4.7974028406058845e-06,0.1703911242256475,1.1610979504303066e-05
15,2,a_no_near,14639,0.28895674891020257,1.9738831129872434e-05,-1.1846560216166302,-8.092465479996108e-05,-0.8956992727064277,-6.118582367008864e-05,-1.0862752699229854,-7.420419905205173e-05,0.09838075169364485,6.7204557479093415e-06,0.1905759972165577,1.3018375381963093e-05
15,2,no_blip,14438,-0.0486830867295302,-3.371871916437886e-06,-0.8832744157101309,-6.117706162281e-05,-0.9319575024396611,-6.454893353924789e-05,-0.7917017222587996,-5.483458389380798e-05,0.09157269345133129,6.3424777290020285e-06,-0.1402557801808615,-9.714349645439914e-06
15,2,no_strict_off,14639,0.28895674891020257,1.9738831129872434e-05,-1.1846560216166302,-8.092465479996108e-05,-0.8956992727064277,-6.118582367008864e-05,-1.0862752699229854,-7.420419905205173e-05,0.09838075169364485,6.7204557479093415e-06,0.1905759972165577,1.3018375381963093e-05
15,5,main,14639,0.15583034731236728,1.064487651563408e-05,-1.1846560216166302,-8.092465479996108e-05,-1.0288256743042627,-7.027977828432698e-05,-0.8158586402637762,-5.57318560191117e-05,0.36879738135285395,2.5192798780849372e-05,-0.2129670340404866,-1.454792226521529e-05
15,5,win_lo_m1,28646,0.34980956009090874,1.2211462685572461e-05,-1.6414003030754167,-5.7299459019598435e-05,-1.2915907429845082,-4.508799633402598e-05,-1.0813919006407706,-3.7750188530362724e-05,0.5600084024346462,1.9549270489235714e-05,-0.21019884234373742,-7.337807803663249e-06
15,5,win_lo_p1,7208,-0.17110888627604529,-2.373874670866333e-05,-0.21569944324168014,-2.9925005999123215e-05,-0.3868083295177254,-5.3663752707786546e-05,-0.036456051221518834,-5.057720757702391e-06,0.17924339202016135,2.486728524142083e-05,-0.35035227829620647,-4.860603195008414e-05
15,5,win_hi_m1,14633,0.11544117823326312,7.889098491988186e-06,-1.0057782116003557,-6.873356192170817e-05,-0.8903370333670926,-6.084446342971999e-05,-0.7039398665986834,-4.8106325879770614e-05,0.3018383450016724,2.0627236041937567e-05,-0.18639716676840923,-1.2738137549949377e-05
15,5,win_hi_p1,14675,0.06939024689023808,4.728466568329682e-06,-0.9910611223843637,-6.753397767525477e-05,-0.9216708754941257,-6.28055111069251e-05,-0.7020615656826872,-4.784065183527681e-05,0.2889995567016765,1.9693325839977954e-05,-0.21960930981143828,-1.4964859271648265e-05
15,5,a_no_near,14639,0.15583034731236728,1.064487651563408e-05,-1.1846560216166302,-8.092465479996108e-05,-1.0288256743042627,-7.027977828432698e-05,-0.8158586402637762,-5.57318560191117e-05,0.36879738135285395,2.5192798780849372e-05,-0.2129670340404866,-1.454792226521529e-05
15,5,no_blip,14438,-0.09874283823650941,-6.839093935206358e-06,-0.8832744157101309,-6.117706162281e-05,-0.9820172539466404,-6.801615555801637e-05,-0.555117178276431,-3.8448343141462187e-05,0.3281572374336999,2.2728718481347825e-05,-0.42690007567020927,-2.9567812416554183e-05
15,5,no_strict_off,14639,0.15583034731236728,1.064487651563408e-05,-1.1846560216166302,-8.092465479996108e-05,-1.0288256743042627,-7.027977828432698e-05,-0.8158586402637762,-5.57318560191117e-05,0.36879738135285395,2.5192798780849372e-05,-0.2129670340404866,-1.454792226521529e-05
15,10,main,14639,0.20523764373358838,1.4019922380872217e-05,-1.1846560216166302,-8.092465479996108e-05,-0.9794183778830419,-6.690473241908886e-05,-0.465344096616859,-3.17879702586829e-05,0.7193119249997711,4.913668454127817e-05,-0.5140742812661829,-3.511676216040597e-05
15,10,win_lo_m1,28646,0.5843589739492221,2.0399321858172942e-05,-1.6414003030754167,-5.7299459019598435e-05,-1.0570413291261949,-3.6900137161425497e-05,-0.6449670577733655,-2.251508265633476e-05,0.9964332453020515,3.4784376363263686e-05,-0.41207427135282926,-1.4385054505090737e-05
15,10,win_lo_p1,7208,-0.1221203794355652,-1.6942338989395837e-05,-0.21569944324168014,-2.9925005999123215e-05,-0.3378198226772453,-4.686734498851905e-05,0.13408340495887613,1.8602026215160396e-05,0.3497828482005563,4.8527032214283614e-05,-0.4719032276361214,-6.546937120367944e-05
15,10,win_hi_m1,14633,0.12049090960616378,8.234190501343796e-06,-1.0057782116003557,-6.873356192170817e-05,-0.885287301994192,-6.0499371420364386e-05,-0.4116118465564385,-2.812901295403803e-05,0.5941663650439172,4.060454896767014e-05,-0.4736754554377536,-3.2370358466326355e-05
15,10,win_hi_p1,14675,0.06322759651968221,4.30852446471429e-06,-0.9910611223843637,-6.753397767525477e-05,-0.9278335258646817,-6.322545321054049e-05,-0.3974875142106201,-2.7086031632750945e-05,0.5935736081737436,4.0447946042503824e-05,-0.5303460116540616,-3.6139421577789545e-05
15,10,a_no_near,14639,0.20523764373358838,1.4019922380872217e-05,-1.1846560216166302,-8.092465479996108e-05,-0.9794183778830419,-6.690473241908886e-05,-0.465344096616859,-3.17879702586829e-05,0.7193119249997711,4.913668454127817e-05,-0.5140742812661829,-3.511676216040597e-05
15,10,no_blip,14438,-0.030348714454026274,-2.1020026633901006e-06,-0.8832744157101309,-6.117706162281e-05,-0.9136231301641572,-6.32790642862001e-05,-0.22600492177985393,-1.565347844437276e-05,0.657269493930277,4.552358317843725e-05,-0.6876182083843032,-4.7625585841827346e-05
15,10,no_strict_off,14639,0.20523764373358838,1.4019922380872217e-05,-1.1846560216166302,-8.092465479996108e-05,-0.9794183778830419,-6.690473241908886e-05,-0.465344096616859,-3.17879702586829e-05,0.7193119249997711,4.913668454127817e-05,-0.5140742812661829,-3.511676216040597e-05
15,20,main,14639,0.44734353726950704,3.0558339864028076e-05,-1.1846560216166302,-8.092465479996108e-05,-0.7373124843471233,-5.0366314935933e-05,0.21479446275993314,1.4672755158134649e-05,1.3994504843765636,9.559740995809575e-05,-0.9521069471070562,-6.503907009406765e-05
15,20,win_lo_m1,28646,0.8569015084114547,2.9913478615215206e-05,-1.6414003030754167,-5.7299459019598435e-05,-0.7844987946639621,-2.7385980404383233e-05,-0.04240195893292259,-1.4802052270097951e-06,1.5989983441424942,5.581925379258864e-05,-0.7420968357310396,-2.590577517737344e-05
15,20,win_lo_p1,7208,-0.02341139132790259,-3.2479732696868188e-06,-0.21569944324168014,-2.9925005999123215e-05,-0.23911083456958268,-3.317297926881003e-05,0.4121808776152841,5.718380655040013e-05,0.6278803208569643,8.710881254952335e-05,-0.6512917121848668,-9.035678581921016e-05
15,20,win_hi_m1,14633,0.2913959037391416,1.991361332188489e-05,-1.0057782116003557,-6.873356192170817e-05,-0.7143823078612141,-4.8819948599823286e-05,0.24035338876787632,1.6425434891538054e-05,1.2461316003682323,8.515899681324624e-05,-0.9547356966290903,-6.524538349136132e-05
15,20,win_hi_p1,14675,0.30733358728827775,2.0942663529013815e-05,-0.9910611223843637,-6.753397767525477e-05,-0.683727535096086,-4.659131414624095e-05,0.23033414692985882,1.5695682925373683e-05,1.2213952693142225,8.322966060062845e-05,-0.9140616820259448,-6.228699707161464e-05
15,20,a_no_near,14639,0.44734353726950704,3.0558339864028076e-05,-1.1846560216166302,-8.092465479996108e-05,-0.7373124843471233,-5.0366314935933e-05,0.21479446275993314,1.4672755158134649e-05,1.3994504843765636,9.559740995809575e-05,-0.9521069471070562,-6.503907009406765e-05
15,20,no_blip,14438,0.21451416309557192,1.4857609301535665e-05,-0.8832744157101309,-6.117706162281e-05,-0.668760252614559,-4.631945232127434e-05,0.41118911337620867,2.847964492147172e-05,1.2944635290863395,8.965670654428172e-05,-1.0799493659907675,-7.479909724274605e-05
15,20,no_strict_off,14639,0.44734353726950704,3.0558339864028076e-05,-1.1846560216166302,-8.092465479996108e-05,-0.7373124843471233,-5.0366314935933e-05,0.21479446275993314,1.4672755158134649e-05,1.3994504843765636,9.559740995809575e-05,-0.9521069471070562,-6.503907009406765e-05
15,40,main,14639,0.8910194362705378,6.086614087509651e-05,-1.1846560216166302,-8.092465479996108e-05,-0.2936365853460924,-2.0058513924864565e-05,0.512703689413389,3.502313610310738e-05,1.6973597110300191,0.00011594779090306845,-0.8063402747594814,-5.508165002797196e-05
15,40,win_lo_m1,28646,1.192603314041555,4.1632455283165366e-05,-1.6414003030754167,-5.7299459019598435e-05,-0.44879698903386184,-1.5667003736433073e-05,0.4178053133456436,1.4585118807011226e-05,2.0592056164210604,7.188457782660966e-05,-0.8666023023795053,-3.0252122543444296e-05
15,40,win_lo_p1,7208,0.08760885901105689,1.2154392204641634e-05,-0.21569944324168014,-2.9925005999123215e-05,-0.1280905842306233,-1.777061379448159e-05,0.49830738032948363,6.913254444082736e-05,0.7140068235711637,9.905755043995057e-05,-0.6263979645601069,-8.690315823530895e-05
15,40,win_hi_m1,14633,0.7270873800471432,4.968819654528417e-05,-1.0057782116003557,-6.873356192170817e-05,-0.27869083155321256,-1.904536537642401e-05,0.52428432096283,3.582890186310599e-05,1.5300625325631858,0.00010456246378481418,-0.8029751525160427,-5.4874267239530015e-05
15,40,win_hi_p1,14675,0.7463784078096509,5.0860538862667864e-05,-0.9910611223843637,-6.753397767525477e-05,-0.2446827145747128,-1.66734388125869e-05,0.4605969716642685,3.1386505735214206e-05,1.4516580940486319,9.892048341046896e-05,-0.7052796862389814,-4.805994454780112e-05
15,40,a_no_near,14639,0.8910194362705378,6.086614087509651e-05,-1.1846560216166302,-8.092465479996108e-05,-0.2936365853460924,-2.0058513924864565e-05,0.512703689413389,3.502313610310738e-05,1.6973597110300191,0.00011594779090306845,-0.8063402747594814,-5.508165002797196e-05
15,40,no_blip,14438,0.6447506760087934,4.4656508935364555e-05,-0.8832744157101309,-6.117706162281e-05,-0.23852373970133744,-1.6520552687445453e-05,0.645058590637581,4.467783561695394e-05,1.528333006347712,0.00010585489723976397,-0.8835823303389183,-6.119838830439938e-05
15,40,no_strict_off,14639,0.8910194362705378,6.086614087509651e-05,-1.1846560216166302,-8.092465479996108e-05,-0.2936365853460924,-2.0058513924864565e-05,0.512703689413389,3.502313610310738e-05,1.6973597110300191,0.00011594779090306845,-0.8063402747594814,-5.508165002797196e-05
16,1,main,21983,0.17889630505317894,8.137938636818402e-06,-1.917894120912864,-8.724442164003383e-05,-1.738997815859685,-7.910648300321544e-05,-1.917894120912864,-8.724442164003383e-05,0.0,0.0,0.17889630505317894,8.137938636818402e-06
16,1,win_lo_m1,37911,1.000656876280044,2.6394895314817444e-05,-1.3332880159773082,-3.516889599264879e-05,-0.33263113969726393,-8.77400067783134e-06,-1.3332880159773082,-3.516889599264879e-05,0.0,0.0,1.000656876280044,2.6394895314817444e-05
16,1,win_lo_p1,10172,0.31058471009529337,3.053329827912833e-05,-2.184225113579643,-0.00021472916964015366,-1.87364040348435,-0.00018419587136102536,-2.184225113579643,-0.00021472916964015366,0.0,0.0,0.31058471009529337,3.053329827912833e-05
16,1,win_hi_m1,21847,0.22170701850335192,1.0148167643308093e-05,-1.9853235430934306,-9.087396636121347e-05,-1.7636165245900788,-8.072579871790538e-05,-1.9853235430934306,-9.087396636121347e-05,0.0,0.0,0.22170701850335192,1.0148167643308093e-05
16,1,win_hi_p1,22039,0.0015930366789616603,7.228262076145289e-08,-1.8390436294611605,-8.344496707932123e-05,-1.837450592782199,-8.337268445855978e-05,-1.8390436294611605,-8.344496707932123e-05,0.0,0.0,0.0015930366789616603,7.228262076145289e-08
16,1,a_no_near,21983,0.17889630505317894,8.137938636818402e-06,-1.917894120912864,-8.724442164003383e-05,-1.738997815859685,-7.910648300321544e-05,-1.917894120912864,-8.724442164003383e-05,0.0,0.0,0.17889630505317894,8.137938636818402e-06
16,1,no_blip,21575,0.08536681351204208,3.956746860349575e-06,-1.5807000640053717,-7.32653563849535e-05,-1.4953332504933297,-6.930860952460392e-05,-1.5807000640053717,-7.32653563849535e-05,0.0,0.0,0.08536681351204208,3.956746860349575e-06
16,1,no_strict_off,21983,0.17889630505317894,8.137938636818402e-06,-1.917894120912864,-8.724442164003383e-05,-1.738997815859685,-7.910648300321544e-05,-1.917894120912864,-8.724442164003383e-05,0.0,0.0,0.17889630505317894,8.137938636818402e-06
16,2,main,21983,0.30174255831981983,1.3726177424365183e-05,-1.917894120912864,-8.724442164003383e-05,-1.616151562593044,-7.351824421566865e-05,-1.7254748997854197,-7.849132965406994e-05,0.19241922112744442,8.7530919859639e-06,0.1093233371923754,4.9730854384012825e-06
16,2,win_lo_m1,37911,0.9343548884050742,2.4646010086916044e-05,-1.3332880159773082,-3.516889599264879e-05,-0.3989331275722339,-1.052288590573274e-05,-1.252848553018941,-3.304709854709559e-05,0.08043946295836708,2.1217974455531927e-06,0.8539154254467072,2.2524212641362854e-05
16,2,win_lo_p1,10172,0.7825754215067626,7.693427266090863e-05,-2.184225113579643,-0.00021472916964015366,-1.4016496920728807,-0.00013779489697924506,-1.9864622621891423,-0.00019528728491831915,0.19776285139050082,1.944188472183453e-05,0.5848125701162616,5.749238793907409e-05
16,2,win_hi_m1,21847,0.38366651296114557,1.7561519337261208e-05,-1.9853235430934306,-9.087396636121347e-05,-1.601657030132285,-7.331244702395226e-05,-1.7823081205965057,-8.158136680535111e-05,0.2030154224969251,9.292599555862367e-06,0.18065109046422045,8.26891978139884e-06
