arm,seed,task,cap_on,med_K_l1,med_K_l2,med_U_l1,med_U_l2,med_b1,med_b2,med_d_l1,med_d_l2,med_gate_mean_l1,med_gate_mean_l2,med_gate_rms_l1,med_gate_rms_l2,med_lowgate_l1,med_lowgate_l2,med_pplus_l1,med_pplus_l2,med_q_l1,med_q_l2,med_row_mean_l1,med_row_mean_l2,med_row_norm_l1,med_row_norm_l2,med_sigma_l1,med_sigma_l2,med_v_norm_l1,med_v_norm_l2,med_wt_norm_l1,med_wt_norm_l2,med_zbar_l1,med_zbar_l2,memo_acc,online_acc,rem_par,rem_perp,rows_par,rows_perp
cap_perp,1,1,0,3.203914046327947,3.4604112695201277,3.987321376800537,9.461388111114502,0.019404233433306217,0.0353139266371727,0.08917626299131592,0.25546790408475223,0.7849250021303306,0.6310000006109476,0.8401035187631561,0.7707786411882049,0.00625,0.0,0.5579166666666666,0.59,0.01943625427862121,0.12944488184395675,0.0018374926032511583,0.006409848339098971,3.281489754337981,1.7719743935403163,1.1822304689347782,2.4771019212038325,3.2813513930126073,1.7635828430929097,3.278476226067829,1.7582495691780249,0.08874233958427794,0.7148129288991913,0.9975000023841858,0.82271875,0.0,0.0,0,0
cap_perp,1,2,1,3.0160869015609153,3.4904839484235017,3.490401029586792,6.19284462928772,0.03150472976267338,0.00493130530230701,-0.6783801866517962,-0.22280581659382592,0.4645413383547323,0.4686250008797894,0.6035850975828538,0.6445831193821613,0.11125,0.0,0.23416666666666666,0.4095833333333333,-0.1965006465096974,-0.09597952726045861,-0.004253243397339683,0.0028217459353618323,3.290373352228314,2.171808828384666,1.5250837573940168,1.898546172833156,3.2813512235175137,2.1577060523585017,3.2809915655753477,2.1537448637463514,-1.1160253505401003,-0.4249853513832204,0.9975000023841858,0.78978125,0.0,154.42596578598022,0,463480
cap_perp,1,3,1,3.0231816355656562,3.487524563485058,3.464987874031067,6.197989225387573,0.0341431125998497,-0.009785594884306192,-0.8306837458632763,-0.3832440888337215,0.422258867521911,0.4063750009828557,0.5563562604840702,0.5890725705310234,0.14541666666666667,0.0,0.20791666666666667,0.3404166666666667,-0.241851484597652,-0.15615280269755966,-0.004963654250752129,0.003574157936964184,3.2858662340038913,2.473056046711833,1.6029239645775426,1.9415653154867047,3.2813509314100497,2.46475973885527,3.2833654548093154,2.4482359994438534,-1.3581870091861736,-0.7979869102942757,0.996666669845581,0.79815625,0.0,139.07606649398804,0,414951
cap_perp,1,4,1,3.053833765208455,3.527001572085909,3.312062621116638,5.751539945602417,0.021887879818677902,-0.01691039791330695,-0.8864425993254827,-0.3524708549582436,0.3950383451417171,0.4063750009828557,0.5357070719730652,0.5890775650200794,0.18083333333333335,0.0,0.1775,0.3404166666666667,-0.2653646900708149,-0.11590349066423879,-0.006303435589450262,0.0021926898893434555,3.2927927733491793,2.694459979415543,1.6243517528281757,1.789770247572359,3.28135131548716,2.669447702046396,3.283154823230155,2.6760134638309587,-1.4977852243177283,-0.6521457847262111,0.9991666674613953,0.7961770833333334,0.0,127.31262731552124,0,400724
cap_perp,1,5,1,3.0065163483019486,3.573669786323598,3.216233730316162,5.591461420059204,0.04329151287674904,-0.02842901274561882,-1.106655299434119,-0.5831163664609484,0.3150015235962807,0.3553750010672957,0.45918717744104814,0.5393401393062369,0.24958333333333332,0.0,0.12083333333333333,0.28375,-0.32771246900322837,-0.1686024932115493,-0.00517213167775165,0.0017254969093482941,3.302066886047178,2.870457462793751,1.6640055132828036,1.7839625991999908,3.2813512499683477,2.861696986277502,3.2873602277249327,2.8610157845217277,-1.8906895834502455,-1.023175794496201,0.9983333349227905,0.8089270833333333,0.0,148.41204857826233,0,395050
cap_perp,1,6,1,3.047419203710989,3.4747613913004765,3.2145947217941284,5.424892902374268,0.059219907969236374,-0.03184901550412178,-1.0752875840354856,-0.5613227213957739,0.32562285045819106,0.3388750010946145,0.478484476745766,0.5222330949963513,0.23625,0.0,0.14166666666666666,0.26541666666666663,-0.3283167936285366,-0.16266272462227316,-0.005622502646256511,0.005924884316045791,3.299055936495031,3.0164181721436805,1.628164938879903,1.8349449794750492,3.281351285014616,3.0005246876348357,3.283419911047334,3.0003236989867146,-1.8887368220059821,-0.9987309046819186,0.9950000047683716,0.8158020833333334,0.0,136.14747500419617,0,395705
cap_perp,1,7,1,3.0468124328517585,3.7592936428696433,3.1208478212356567,5.761618614196777,0.06569311022758484,-0.03338807728141546,-1.1165472289667258,-0.8625645349906629,0.3174763209541076,0.26425000121816994,0.46656667727779966,0.4366593988697455,0.21958333333333335,0.0,0.11708333333333333,0.1825,-0.312371044753099,-0.236951791305885,-0.006869663242595407,0.005865703811869025,3.289188985108093,3.170344432747571,1.6628467125414041,1.8051512427505023,3.2813512253167367,3.15422985887159,3.2835606712436016,3.1451431288958727,-1.78391381244796,-1.447434103906465,0.9983333349227905,0.81,0.0,134.6741442680359,0,378024
cap_perp,1,8,1,3.08905536508429,3.51918925817222,3.086224675178528,5.614554405212402,0.07818784564733505,-0.04221554845571518,-1.0946286342129365,-0.7891852155239937,0.33046093637265583,0.2893750011765709,0.47201074961254663,0.4672223409904771,0.22458333333333333,0.0,0.12791666666666668,0.21041666666666667,-0.31844763202740245,-0.24482214538503583,-0.008252184926469614,0.00565903440117836,3.3028826404002904,3.3208840208525445,1.625609400001959,1.9015294122513065,3.280918209576713,3.3024189790560374,3.290754544439057,3.292071227600612,-1.7902873204275966,-1.5735334651218726,1.0,0.8207916666666667,0.0,135.53760719299316,0,392813
cap_perp,1,9,1,3.084086382572183,3.521970930879609,3.194860100746155,5.380982875823975,0.08943488076329231,-0.04455584101378918,-1.1648324467491746,-0.7284175218311684,0.3061632519551252,0.29912500116042795,0.44609810673565914,0.4785349552810099,0.23833333333333334,0.0,0.10916666666666666,0.22125,-0.3220275266078714,-0.23788188165087687,-0.007766829224644195,0.008680647696455709,3.303264151928331,3.420130716708192,1.6119939435687622,1.8635984213665413,3.281351346998563,3.3986388571362443,3.290056771652055,3.397317798903207,-1.8537514725913449,-1.5170858796670412,1.0,0.8185416666666666,0.0,129.06513500213623,0,383084
cap_perp,1,10,1,3.012312632468746,3.641693247784848,2.9145467281341553,5.467648983001709,0.08874312043190002,-0.05311363935470581,-1.1852510695937282,-0.7396627827557428,0.2914933986910788,0.2908750011740873,0.43634226448779845,0.46899974380589077,0.24666666666666667,0.0,0.10125,0.21208333333333335,-0.3422476904122477,-0.20152872693250143,-0.008359876979774437,0.010671788938343526,3.3123437859689275,3.5606617949337007,1.6081728646053604,1.803966161099498,3.2813501578901896,3.5515211232459007,3.293010505038409,3.5476759911208413,-1.9514530451533694,-1.3643929379666224,1.0,0.8195104166666667,0.0,129.58476042747498,0,390380
