arm,cond,seed,slot,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3
LL,std,0,0,0.001,14,none,0.9729333333,1,1,0,0,-9.219309807,53.96221161,-24.96289062,0.4862501025,77.79220282,0,0,-106.7147217,79.03317261,-148.5080719,0.1539999694,83.74497754,15.07819271,2.707527399,1.007183075
LL,std,0,0,0.001,15,none,0.9741583333,1,1,0,0,-10.39473152,55.65478516,-28.23570442,0.4787501097,77.40778572,0,0,-113.6863861,82.95042419,-157.7997437,0.150249958,82.22863514,15.72473049,2.780811787,1.002200723
LL,std,0,0,0.001,16,none,0.9733395833,1,1,0,0,-9.368455887,57.58316422,-29.96411133,0.4765000939,77.98550178,0,0,-118.5410156,86.54141235,-167.6116638,0.1494999528,82.23354907,16.12522125,2.856993914,1.014796257
LL,std,0,0,0.001,17,none,0.9727625,1,1,0,0,-10.67860317,59.4440155,-28.92490387,0.4772500694,78.08281442,0,0,-116.6891708,90.70204163,-175.9112701,0.1562499553,82.59242541,16.56103325,2.911417723,0.9548900127
LL,std,0,0,0.001,18,none,0.9716416667,1,1,0,0,-10.12860203,58.25147629,-29.62180138,0.4847500622,78.55758876,0,0,-121.8950577,90.38562775,-182.6885681,0.157749936,84.01794704,17.10308266,2.973490477,0.9605110884
LL,std,0,0,0.001,19,none,0.972075,1,1,0,0,-11.74960518,61.95585251,-27.45016098,0.4810001254,78.11597641,0,0,-131.3761597,94.50005341,-215.5769958,0.1479999572,82.86157422,17.60748672,3.062976122,0.9348301291
LL,std,0,0,0.001,20,none,0.9731208333,1,1,0,0,-12.51353836,63.40533829,-31.25985718,0.4675001204,78.52278022,0,0,-135.9349823,99.63541412,-231.6929474,0.1509999633,82.82045786,18.00683594,3.104676723,0.957192421
LL,std,1,1,0.001,1,none,0.9817333333,1,1,0,0,-1.93086791,15.96608543,-7.461750031,0.5065000653,73.08196738,0,0,-6.360985279,11.92180729,-20.22499275,0.3595000803,75.45490492,3.580106497,0.9872994423,1.243994594
LL,std,1,1,0.001,2,none,0.9810770833,1,1,0,0,-3.699411631,24.03171539,-12.05465889,0.491500169,74.43248415,0,0,-21.58727264,20.525383,-40.0097847,0.2139999717,74.92492111,5.297008991,1.238255978,1.317753673
LL,std,1,1,0.001,3,none,0.9797104167,1,1,0,0,-4.898530483,28.28361702,-15.46656609,0.4810001254,75.30614196,0,0,-30.96945953,25.03173065,-47.78715515,0.1884999573,76.60686523,6.598442554,1.419040561,1.260769129
LL,std,1,1,0.001,4,none,0.9800854167,1,1,0,0,-5.7021451,31.88062286,-17.21504593,0.4847500622,76.28256004,0,0,-37.45582199,30.13389778,-56.50915527,0.1772499532,75.72993553,7.639900208,1.599482417,1.1965909
LL,std,1,1,0.001,5,none,0.9783791667,1,1,0,0,-6.776544094,35.62007904,-19.75443649,0.4840001166,76.60287891,0,0,-43.12511063,34.76745605,-68.58620453,0.1824999601,81.18857202,8.719905853,1.716109753,1.171698451
LL,std,1,1,0.001,6,none,0.9786604167,1,1,0,0,-6.646324158,37.46478271,-23.78219414,0.4780001044,77.66658543,0,0,-49.12288666,39.52729034,-78.53872681,0.1712499559,81.90187266,9.525827408,1.876709223,1.109480023
LL,std,1,1,0.001,7,none,0.9770645833,1,1,0,0,-8.002977371,40.58609772,-21.3558445,0.4742500782,77.0497851,0,0,-56.11677933,44.51818466,-85.1993866,0.1727499664,83.12351496,10.35026646,1.972299576,1.092916727
LL,std,1,1,0.001,8,none,0.9784666667,1,1,0,0,-8.393486023,42.75091934,-25.8060627,0.4765000939,77.3667024,0,0,-57.93221664,48.9297142,-95.71665955,0.1749999523,84.74534667,11.08716488,2.109335423,1.080357432
LL,std,1,1,0.001,9,none,0.974575,1,1,0,0,-9.513581276,45.96857071,-26.18774033,0.4735001326,76.9674504,0,0,-70.18768311,54.78376007,-106.2443237,0.1659999639,83.68283114,11.80584812,2.222900629,1.043683052
LL,std,1,1,0.001,10,none,0.97553125,1,1,0,0,-10.13702869,46.81916046,-32.18884659,0.4675001204,76.93133274,0,0,-77.4165802,58.22372818,-101.8384628,0.1592499614,82.27737876,12.4927063,2.307101965,1.033899665
LL,std,1,1,0.001,11,none,0.9762916667,1,1,0,0,-11.47141457,49.82904434,-30.52731133,0.4690001011,76.83111914,0,0,-84.12146759,64.16031647,-125.9052658,0.1637499481,84.28108873,13.24546337,2.407084465,1.024386287
LL,std,1,1,0.001,12,none,0.9759270833,1,1,0,0,-10.25782585,51.60110855,-33.33023071,0.4705000818,77.19511705,0,0,-89.42902374,66.34292603,-123.1012039,0.1599999517,83.88855783,13.90855885,2.527233362,1.03083849
LL,std,1,1,0.001,13,none,0.9757875,1,1,0,0,-10.80324554,54.81002045,-31.34505272,0.4712501168,76.76319488,0,0,-101.5559692,73.86296082,-165.4829712,0.1494999677,82.02797808,14.48992634,2.626677275,1.039430976
LL,std,1,1,0.001,14,none,0.9735041667,1,1,0,0,-11.9833889,55.35777664,-31.76327515,0.4682501256,76.47518396,0,0,-107.4499054,75.26476288,-149.3618317,0.1539999396,82.25958575,15.08154106,2.712283611,1.053864956
LL,std,1,1,0.001,15,none,0.9733666667,1,1,0,0,-13.27707767,57.29517746,-36.70662308,0.4660000801,77.17434429,0,0,-106.2488708,79.73514557,-152.9624329,0.1547499597,83.694705,15.62829876,2.804998875,1.018134713
LL,std,1,1,0.001,16,none,0.9735729167,1,1,0,0,-14.94593811,59.31545639,-31.18187904,0.45325014,76.82904636,0,0,-114.8547516,83.55392456,-156.0995941,0.1524999589,83.05006974,16.16207695,2.866312027,1.004128814
LL,std,1,1,0.001,17,none,0.9740708333,1,1,0,0,-14.76869869,60.72964859,-34.38986206,0.4532500803,76.88860712,0,0,-115.0473175,86.33499146,-165.1119843,0.1464999616,82.33375854,16.64185333,2.919426441,1.00573647
LL,std,1,1,0.001,18,none,0.9730604167,1,1,0,0,-15.00405598,61.78065491,-34.23888397,0.4510000646,77.25990167,0,0,-115.8809128,89.19765472,-174.5882721,0.1614999473,84.1327656,17.14071846,2.961565256,0.9841406345
LL,std,1,1,0.001,19,none,0.9716875,1,1,0,0,-16.0256424,61.8218689,-33.00964737,0.4562501013,77.03693267,0,0,-116.596344,90.1796875,-175.0864563,0.1667499542,84.79980904,17.63189697,3.007270336,0.9717715383
LL,std,1,1,0.001,20,none,0.9710083333,1,1,0,0,-18.08681679,63.42625046,-34.4680748,0.4465001523,77.30920792,0,0,-122.1146927,96.31295776,-176.5169067,0.1614999473,84.83455189,18.16367722,3.080248833,1.003226399
LL,std,2,2,0.001,1,none,0.9818020833,1,1,0,0,-2.585354567,17.28269386,-10.20638275,0.4937501252,72.48089832,0,0,-7.248851299,13.36138344,-16.59329224,0.3670000732,76.68559946,3.730238199,0.9868544936,1.306160569
LL,std,2,2,0.001,2,none,0.9789854167,1,1,0,0,-4.800830841,24.55489922,-12.82314777,0.4690001011,75.38628629,0,0,-20.62462044,20.55963516,-34.77155685,0.2184999585,72.96447067,5.554288864,1.258801699,1.393281937
LL,std,2,2,0.001,3,none,0.980875,1,1,0,0,-5.608278751,29.28129768,-13.04566288,0.473500073,75.73584454,0,0,-31.37250137,25.67372513,-47.13774872,0.1899999529,74.56586944,6.783437729,1.464756966,1.362175584
LL,std,2,2,0.001,4,none,0.9801916667,1,1,0,0,-7.195538998,33.00194931,-16.71133423,0.4667500854,76.1809289,0,0,-37.82992935,31.97639465,-54.5194931,0.1817499548,81.99740404,7.892956257,1.621947289,1.292592287
LL,std,2,2,0.001,5,none,0.9779104167,1,1,0,0,-7.253427982,35.68841171,-17.92399406,0.4727500975,76.26077837,0,0,-44.85250092,36.16674805,-74.29225159,0.1712499559,81.24953886,8.804675102,1.768592715,1.185027599
LL,std,2,2,0.001,6,none,0.9777895833,1,1,0,0,-8.619672775,38.6014328,-22.20557404,0.4705000818,76.05152742,0,0,-53.7172699,41.80605698,-77.19888306,0.1712499559,80.97189895,9.707344055,1.910004377,1.123820662
LL,std,2,2,0.001,7,none,0.9780520833,1,1,0,0,-8.755429268,41.55071259,-25.04123497,0.4667500854,76.05150648,0,0,-60.191082,47.27355194,-88.44812775,0.1682499498,82.54701143,10.53580666,2.032474279,1.10906899
LL,std,2,2,0.001,8,none,0.9773875,1,1,0,0,-8.755267143,45.48867035,-26.08073235,0.4757501483,75.76000314,0,0,-68.24833679,52.5426445,-97.98035431,0.1667499542,82.27818926,11.39312172,2.168790102,1.108172774
LL,std,2,2,0.001,9,none,0.9762833333,1,1,0,0,-9.371861458,46.27672195,-30.24004364,0.4720000923,76.74301956,0,0,-70.24546051,55.5551033,-101.5524979,0.1637499481,83.93375271,12.08483887,2.276848078,1.059831858
LL,std,2,2,0.001,10,none,0.9752041667,1,1,0,0,-10.82048988,47.0170517,-27.94584656,0.4592500925,76.91382221,0,0,-76.18006897,61.71775055,-106.9303207,0.16899997,83.63713187,12.76897335,2.359654188,1.08177495
LL,std,2,2,0.001,11,none,0.97480625,1,1,0,0,-12.55826569,49.62089157,-29.22041321,0.463750124,75.80420988,0,0,-88.45957947,68.35053253,-122.1014481,0.155499965,83.10518549,13.41780186,2.471975088,1.075725317
LL,std,2,2,0.001,12,none,0.9751791667,1,1,0,0,-12.10255623,53.47343826,-28.73831367,0.4660000801,76.2743268,0,0,-95.32082367,71.10262299,-126.6112137,0.1517499536,82.55738175,14.06960201,2.585487604,1.06073606
LL,std,2,2,0.001,13,none,0.9745041667,1,1,0,0,-12.22060871,55.64207458,-29.47049522,0.4592500925,76.59975253,0,0,-96.24909973,72.89009857,-138.2156067,0.1592499614,83.93872459,14.69576359,2.649784803,1.032411814
LL,std,2,2,0.001,14,none,0.9739395833,1,1,0,0,-13.28883648,55.77450562,-33.37424088,0.4592500925,76.57297146,0,0,-99.31962585,77.79574585,-144.4952545,0.1614999473,84.07737,15.22792149,2.765350819,1.027902603
LL,std,2,2,0.001,15,none,0.9735354167,1,1,0,0,-15.13613987,58.29663086,-30.10091209,0.454750061,75.8158414,0,0,-106.5672531,81.91773987,-142.6424561,0.155499965,82.63509725,15.71970081,2.845104456,0.9893282652
LL,std,2,2,0.001,16,none,0.97363125,1,1,0,0,-14.46250343,58.33921051,-33.33165359,0.4570001364,76.10733905,0,0,-111.8620071,84.96516418,-164.1256104,0.1502499431,84.33520838,16.30162048,2.895730972,1.017804384
LL,std,2,2,0.001,17,none,0.97184375,1,1,0,0,-16.74842834,61.35572052,-32.12899017,0.4502501488,76.32404934,0,0,-115.0324478,87.60249329,-172.7934875,0.1547499597,83.453889,16.72187614,2.951393366,1.012125373
LL,std,2,2,0.001,18,none,0.9707145833,1,1,0,0,-16.59709358,62.21435547,-33.02526855,0.4502500892,76.12771528,0,0,-111.9693527,91.06912994,-161.7534943,0.1667499542,84.5878981,17.24736786,2.987636805,1.00088346
LL,std,2,2,0.001,19,none,0.9691354167,1,1,0,0,-18.40096092,63.94966507,-41.86442947,0.4517501295,76.30089155,0,0,-114.5748978,94.62084961,-164.4090424,0.1689999402,85.46559869,17.73913383,3.054966688,0.9979291558
LL,std,2,2,0.001,20,none,0.9702458333,1,1,0,0,-18.25523949,64.83509827,-37.40592957,0.4480001032,75.90484227,0,0,-119.6649017,95.35324097,-172.7673492,0.1599999666,84.27908726,18.2285881,3.152821302,0.9956194758
LL,std,3,3,0.001,1,none,0.9818666667,1,1,0,0,-1.946430683,16.52050591,-7.180484295,0.4997501373,72.42699046,0,0,-8.151245117,13.79714108,-20.11034584,0.3557500839,75.62361829,3.682543993,1.002203703,1.297854185
LL,std,3,3,0.001,2,none,0.9795395833,1,1,0,0,-3.822339773,25.26821136,-11.81241226,0.4847501218,74.39604949,0,0,-23.054142,21.81401253,-38.98389816,0.2102499753,78.15684309,5.627048492,1.283132553,1.377824783
LL,std,3,3,0.001,3,none,0.9787270833,1,1,0,0,-5.375609875,28.9695015,-14.35086632,0.4787501097,76.00157742,0,0,-33.52640533,27.84664917,-50.98736954,0.1719999611,78.05747705,6.964724541,1.468933821,1.357220888
LL,std,3,3,0.001,4,none,0.9802458333,1,1,0,0,-5.632688046,32.67068481,-17.52490044,0.4817501009,75.99872937,0,0,-38.13305664,31.70824432,-58.38132477,0.1862499714,79.55601995,7.942518234,1.61192286,1.242569089
LL,std,3,3,0.001,5,none,0.9796854167,1,1,0,0,-6.214129925,36.2819519,-15.62012386,0.4847501218,76.33339402,0,0,-45.5583725,37.40191269,-71.01380157,0.1757499427,80.99876554,8.847447395,1.733004928,1.167746544
LL,std,3,3,0.001,6,none,0.9800916667,1,1,0,0,-7.531915188,38.67454147,-18.53254318,0.4742500782,76.47725259,0,0,-49.72396469,42.54329681,-79.80802917,0.1749999523,81.42153613,9.68396759,1.862380385,1.124338031
LL,std,3,3,0.001,7,none,0.9779041667,1,1,0,0,-7.41039896,40.51594162,-19.19626808,0.4810001254,77.19743269,0,0,-58.70778656,46.73389435,-98.43314362,0.1697499454,83.10523159,10.59752655,2.00329566,1.112264752
LL,std,3,3,0.001,8,none,0.9774291667,1,1,0,0,-8.505969048,44.20112991,-18.4136467,0.4757501483,77.61484091,0,0,-64.48973846,51.39846802,-102.2259369,0.1719999462,83.09498944,11.30995274,2.133054018,1.092387199
LL,std,3,3,0.001,9,none,0.9764958333,1,1,0,0,-8.793700218,46.32178879,-21.77010918,0.4750001132,76.92525755,0,0,-72.12833405,56.88735962,-113.9905853,0.1652499735,83.80089091,12.09443665,2.275862932,1.087905526
LL,std,3,3,0.001,10,none,0.9746604167,1,1,0,0,-9.106528282,48.87234116,-23.6554985,0.4832500815,76.90871957,0,0,-81.98587799,62.29523468,-120.3485718,0.160749957,82.68219739,12.85300636,2.354808092,1.06122911
LL,std,3,3,0.001,11,none,0.9756875,1,1,0,0,-10.68406677,51.29920578,-25.9330349,0.4720001221,76.71293736,0,0,-90.79393768,66.81977081,-128.4073792,0.1539999694,83.18963951,13.4939518,2.448372126,1.004756451
LL,std,3,3,0.001,12,none,0.974925,1,1,0,0,-10.46188354,52.1505928,-28.24722099,0.4682501256,77.27678108,0,0,-91.9267807,68.59550476,-122.3024139,0.1577499658,84.25707571,14.19698143,2.536535501,1.026825309
LL,std,3,3,0.001,13,none,0.9744395833,1,1,0,0,-11.03688812,53.56135178,-25.97108459,0.4750001132,77.39902672,0,0,-96.85297394,73.45304108,-149.8272247,0.1622499675,84.72588992,14.75791359,2.611145258,1.017211437
LL,std,3,3,0.001,14,none,0.9735354167,1,1,0,0,-11.81219864,55.51937485,-25.69169998,0.4705000818,77.06587963,0,0,-104.1026459,78.15566254,-153.3581543,0.1569999456,84.17469077,15.24944973,2.691850662,1.028210998
LL,std,3,3,0.001,15,none,0.9750208333,1,1,0,0,-12.4738493,56.56383514,-29.05735397,0.4697500765,76.91423629,0,0,-106.9163742,82.14720154,-150.6212311,0.1607499421,84.50006326,15.7777853,2.783322334,1.011374116
LL,std,3,3,0.001,16,none,0.9716354167,1,1,0,0,-13.08330441,58.70293045,-32.21619797,0.4630000889,75.66074775,0,0,-116.5739059,86.61270142,-164.8953552,0.1547499448,83.90115551,16.36477852,2.869101286,1.013496161
LL,std,3,3,0.001,17,none,0.9733520833,1,1,0,0,-13.33069897,60.89121628,-31.51524162,0.463750124,76.06923287,0,0,-122.2378159,91.02284241,-157.8967438,0.1524999589,83.48562391,16.86953354,2.954991579,1.013270259
LL,std,3,3,0.001,18,none,0.9712520833,1,1,0,0,-14.45651722,63.49226761,-29.9160881,0.4652501047,76.43518486,0,0,-121.5692062,92.83985138,-181.3661041,0.1547499448,83.0093929,17.27430916,2.979887724,0.9958276749
LL,std,3,3,0.001,19,none,0.9706229167,1,1,0,0,-15.03275776,62.10464096,-38.50141525,0.4592500925,76.9758829,0,0,-125.3445587,94.21305084,-191.762619,0.1509999633,83.96637336,17.69584274,3.035733938,1.010182023
LL,std,3,3,0.001,20,none,0.97116875,1,1,0,0,-16.90295601,64.62207031,-34.95080185,0.4540001154,76.95040385,0,0,-129.3413086,97.56247711,-188.19104,0.1517499536,83.1507933,18.14725304,3.095558405,1.023985744
LL,std,4,4,0.001,1,none,0.98135625,1,1,0,0,-1.428835392,16.16219139,-4.707997322,0.5095001459,72.61123601,0,0,-7.462558746,13.01299667,-20.92027092,0.361000061,75.16204256,3.631729603,1.002825141,1.321236849
LL,std,4,4,0.001,2,none,0.97941875,1,1,0,0,-2.254367352,23.37664986,-9.272681236,0.503500104,75.00138117,0,0,-22.61195183,20.83950615,-37.53753281,0.2132499814,77.50642503,5.59052372,1.271532178,1.362449288
LL,std,4,4,0.001,3,none,0.9787791667,1,1,0,0,-3.230768681,26.82744789,-11.88506413,0.4945001304,76.61264614,0,0,-29.23792648,24.89720726,-54.69728088,0.1824999601,78.28244837,6.771582603,1.453178048,1.298970222
LL,std,4,4,0.001,4,none,0.98015625,1,1,0,0,-4.262747288,30.43224716,-11.00982285,0.5020001531,76.66610532,0,0,-36.47664261,30.39529991,-65.40983582,0.1832499653,79.04320727,7.817325115,1.587806702,1.212688565
LL,std,4,4,0.001,5,none,0.9793791667,1,1,0,0,-4.184885979,33.47356796,-12.58661842,0.4937501252,77.29792652,0,0,-42.87304306,34.82493591,-67.30076599,0.1757499725,81.3184383,8.792581558,1.730787277,1.195205212
LL,std,4,4,0.001,6,none,0.97818125,1,1,0,0,-4.367528915,36.9967308,-17.38036156,0.4982501268,77.15728321,0,0,-50.95679855,40.44353485,-82.18641663,0.1787499487,79.78885321,9.64907074,1.875559449,1.152569532
LL,std,4,4,0.001,7,none,0.9759979167,1,1,0,0,-4.469604015,38.4631424,-14.24894428,0.4967500865,76.81218846,0,0,-58.4551506,45.20492935,-80.04649353,0.1682499647,82.68109327,10.51656628,2.014823198,1.100243092
LL,std,4,4,0.001,8,none,0.9783458333,1,1,0,0,-5.411531925,41.53115082,-23.80640411,0.4952501059,77.19154227,0,0,-65.62543488,50.39831924,-96.23327637,0.1682499647,83.44881833,11.23648739,2.141564608,1.086170912
LL,std,4,4,0.001,9,none,0.9772458333,1,1,0,0,-5.748204708,44.16836166,-14.71661854,0.5035000443,77.64814048,0,0,-71.47609711,56.00701523,-101.7087936,0.1667499542,83.21223303,11.95392704,2.251404047,1.081588984
LL,std,4,4,0.001,10,none,0.9774979167,1,1,0,0,-5.49114275,45.97293854,-17.80576134,0.500500083,77.43765579,0,0,-78.42732239,58.79067612,-118.7603378,0.1652499586,84.00152814,12.6142292,2.331257582,1.04186511
LL,std,4,4,0.001,11,none,0.9757625,1,1,0,0,-6.460021973,47.33592987,-19.39532661,0.4982501268,77.50414156,0,0,-84.26065063,62.24848557,-116.8056564,0.1622499526,83.67438081,13.25953388,2.426377296,1.007043123
LL,std,4,4,0.001,12,none,0.9754729167,1,1,0,0,-6.048440933,48.25037766,-17.33521271,0.5020001531,77.28260768,0,0,-89.75626373,67.84545135,-139.016098,0.1584999561,84.1031462,13.79491329,2.530317783,1.014226079
LL,std,4,4,0.001,13,none,0.9765145833,1,1,0,0,-6.171118259,49.8138504,-19.76796532,0.4982501268,78.53058532,0,0,-87.37036896,68.13698578,-128.434021,0.1667499542,85.79933925,14.29932404,2.611783504,0.9975532889
LL,std,4,4,0.001,14,none,0.9753666667,1,1,0,0,-8.206388474,51.62926865,-26.32233238,0.487750113,78.08617592,0,0,-95.63600159,73.74693298,-134.9356995,0.1599999517,85.07956682,14.95299816,2.70737648,1.006542563
LL,std,4,4,0.001,15,none,0.9750416667,1,1,0,0,-8.214219093,52.0555687,-20.7573452,0.4847501218,78.2928643,0,0,-104.8618164,76.08150482,-148.0337219,0.1569999456,84.88268205,15.56087875,2.8250072,0.981402874
LL,std,4,4,0.001,16,none,0.9746479167,1,1,0,0,-8.472967148,53.31309891,-21.64449501,0.4885000587,78.22638031,0,0,-114.4139099,81.42037201,-157.8446198,0.1517499536,83.45742034,16.02073097,2.864861012,0.980119586
LL,std,4,4,0.001,17,none,0.9742666667,1,1,0,0,-9.628178596,55.51821136,-24.19089508,0.490750134,77.6799733,0,0,-113.2401733,85.1368866,-154.1673126,0.1599999517,84.95456935,16.54964066,2.916902065,1.003607035
LL,std,4,4,0.001,18,none,0.9730833333,1,1,0,0,-9.601163864,56.84119415,-23.38713074,0.4810001254,77.57044268,0,0,-116.4518356,88.47426605,-154.7957001,0.1614999622,84.29567381,16.99031639,2.948210001,0.9752089381
LL,std,4,4,0.001,19,none,0.9720729167,1,1,0,0,-8.894302368,58.30883789,-26.39969826,0.4855000973,76.99387689,0,0,-128.2149048,91.65637207,-179.6205292,0.1517499536,84.19835555,17.4764061,3.025304079,0.9493491054
LL,std,4,4,0.001,20,none,0.97163125,1,1,0,0,-10.30570889,60.65099335,-28.64050865,0.4780001044,77.1931599,0,0,-131.1559296,93.84506989,-197.1535645,0.1524999589,83.89531902,17.95154381,3.098200321,0.9566757679
LL,std,5,5,0.001,1,none,0.9818229167,1,1,0,0,-2.073890924,15.83433342,-7.186792374,0.4975001216,72.95980762,0,0,-6.677743912,12.19318962,-17.94221878,0.3625000715,71.98452762,3.488804579,0.9750592113,1.315016389
LL,std,5,5,0.001,2,none,0.98001875,1,1,0,0,-3.189168692,23.99893761,-12.4853096,0.4967500865,74.34388574,0,0,-22.86058426,21.6361351,-35.29482651,0.2139999717,79.80041968,5.404466152,1.248408914,1.341705084
LL,std,5,5,0.001,3,none,0.9798979167,1,1,0,0,-3.380889177,27.33218765,-13.7858448,0.4952501655,75.8650606,0,0,-31.08949661,25.29994011,-49.50230408,0.1839999706,77.94510376,6.663409233,1.437926054,1.319077253
LL,std,5,5,0.001,4,none,0.9790875,1,1,0,0,-5.240699768,32.87513733,-13.4724617,0.4712501168,75.39112742,0,0,-37.48358154,32.35569,-63.56292343,0.174249962,80.68891038,7.84024477,1.608699679,1.25615108
LL,std,5,5,0.001,5,none,0.97804375,1,1,0,0,-6.021950245,34.34550858,-17.90231895,0.477250129,76.29678301,0,0,-44.38254547,35.81321716,-72.274086,0.1674999595,80.53038061,8.790381432,1.72939229,1.17789495
LL,std,5,5,0.001,6,none,0.9782541667,1,1,0,0,-6.96664238,38.71290207,-26.57963943,0.4697501361,76.26134321,0,0,-51.77095795,41.42679977,-75.02487946,0.1652499586,77.41410916,9.645889282,1.842503786,1.167346358
LL,std,5,5,0.001,7,none,0.9782791667,1,1,0,0,-8.432981491,41.7503624,-20.79664803,0.4682501256,75.71164193,0,0,-59.4990654,47.0831604,-88.74458313,0.1622499526,79.83171855,10.43800545,1.989853621,1.117560744
LL,std,5,5,0.001,8,none,0.9789020833,1,1,0,0,-10.09981728,44.33292389,-20.58188629,0.4630000889,75.12963179,0,0,-62.79095078,51.66817856,-95.51972961,0.16899997,82.4307115,11.18499088,2.064945698,1.112025857
LL,std,5,5,0.001,9,none,0.9766541667,1,1,0,0,-8.965218544,45.29591751,-23.93472481,0.4690001011,76.39605009,0,0,-70.5932312,55.92894363,-122.7130203,0.1652499437,82.11896804,11.91824722,2.175504446,1.089842439
LL,std,5,5,0.001,10,none,0.9768354167,1,1,0,0,-9.442954063,47.802845,-22.24920845,0.4690001607,76.19182767,0,0,-72.07587433,58.89705658,-103.8965225,0.1659999639,83.39434776,12.63019562,2.279612064,1.057346106
LL,std,5,5,0.001,11,none,0.9754854167,1,1,0,0,-9.940174103,50.45440674,-27.31690407,0.4682501256,76.44785354,0,0,-83.2929306,64.40722656,-127.1580276,0.1599999517,83.15166449,13.25537205,2.392842293,1.067297578
LL,std,5,5,0.001,12,none,0.9759229167,1,1,0,0,-11.19116688,50.44886398,-23.68746376,0.4690001011,77.21499584,0,0,-86.79555511,68.58726501,-129.883667,0.163749963,84.18746497,13.86763859,2.479183674,1.055038452
LL,std,5,5,0.001,13,none,0.9749375,1,1,0,0,-11.95781803,52.16493607,-26.214077,0.4615001082,77.0938154,0,0,-89.35369873,69.94190216,-121.405983,0.1629999578,84.27354372,14.38878345,2.534175158,1.042503119
LL,std,5,5,0.001,14,none,0.9756875,1,1,0,0,-12.62905312,53.75324249,-26.56918335,0.4570001364,76.69607856,0,0,-91.68197632,74.51741791,-143.224884,0.1644999534,85.24506388,14.98566341,2.623248816,1.066761494
