zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,acc,gbar,gvar_mean,gbar_var,pooled_var,g3_ident,cov,cov_abs,cov10,cov50,q10_med,hard_dead,gmin,gmax,task,step,clamp,pre_on,ce0,ce20,ce100,ce300,ce625,w2_fro,w3_fro,b2_norm,b3_norm,arm,seed,S2,D2,rho_mean,kap2,graw2,drift2,diff2,f_diff
0.5878449063840914,0.7356227818225822,0.18556030091735515,0.74791015625,0.23850003584061347,0.2911165428804358,0.04546537167988477,0.73229736328125,0.009981002542284581,0.07532905877926996,-0.0005612197828979157,0.002183080075921648,0.001987781630590901,1.0679412762689764,0.015718458671472035,0.03512686747079793,0.23934840474549532,0.20268024245910043,0.16603332795650141,0.8104041477732667,0.7731191410006432,0.3691810667514801,0.902400016784668,0.7731191410006432,0.12425764691214546,0.028460201668910855,0.15271784858101042,4.5879966492634594e-14,0.25208984375,0.25208984375,0.0,0.25208984375,0.10000000149011612,0,0.10000000149011612,1.0,1,625,ref,1,2.30476450920105,2.1232311725616455,0.6941788196563721,0.45146191120147705,0.3691810667514801,8.13724083012453,3.1517080977889265,0.7294371291420962,0.14945538008866913,N2,2,,,,,,,,
0.27633836597267075,0.7275430652356014,0.3173959127254652,0.599296875,0.22879063504772468,0.368169766146953,0.10714365826733883,0.66294921875,0.016200435883776433,0.12078064860517769,-0.0014321077842520272,0.0021208879230243606,0.0031065767705906553,1.3483741007461918,0.018631257610395552,0.0521659407905844,0.2358903756272867,0.3112494022857435,0.24703690445604182,0.9057970891389718,0.6393671880970941,0.3175349831581116,0.9168999791145325,0.6393671880970941,0.1348881861988432,0.05962531895539058,0.19451350515415758,7.6216810640517e-14,0.400703125,0.400703125,0.0,0.400703125,0.10000000149011612,0,0.10000000149011612,1.0,2,625,ref,1,2.9020965099334717,1.241153359413147,0.5321698784828186,0.44296011328697205,0.3175349831581116,9.121154595355527,3.6032267621638567,0.8870927535113438,0.18474997836368387,N2,2,,,,,,,,
0.1683536433601134,0.7476164761067522,0.3514079954482244,0.53931640625,0.16597003275535044,0.4237728228970378,0.16366154831508478,0.5995263671875,0.02019509155476954,0.16185252793304397,-0.0024642140616892823,0.0014802340239469796,0.003930229887438711,1.5621075754423979,0.021251114338519984,0.06473274377698324,0.17288304877979158,0.3816588376809954,0.28254136497820004,0.9820430963547399,0.5853847663114721,0.3123595118522644,0.911300003528595,0.5853847663114721,0.1401456282743294,0.06110228942092827,0.20124791769524586,1.1796119636642288e-14,0.46068359375,0.46068359375,0.0,0.46068359375,0.10000000149011612,0,0.10000000149011612,1.0,3,625,ref,1,3.7463631629943848,1.1581028699874878,0.4923601746559143,0.359064519405365,0.3123595118522644,9.914913747118263,3.9709859311037845,1.0183453006753642,0.21550663507942935,N2,2,,,,,,,,
0.03257286492586884,0.764889410705038,0.3787961345182795,0.48529296875,0.08869107954658029,0.47314449713539364,0.2087189577874991,0.5477563476562499,0.022567743414246833,0.202191418088578,-0.0008934463333202669,0.0007528760477932376,0.0043752921991474965,1.7472526334723164,0.020685201210944797,0.0756689639922602,0.09780817614229048,0.4247841878904007,0.32308913318935417,1.0386459508805157,0.5367636726419732,0.28536495566368103,0.9140999913215637,0.5367636726419732,0.13907788078030653,0.06324691816748872,0.2023247989478928,9.753309271332e-14,0.51470703125,0.51470703125,0.0,0.51470703125,0.10000000149011612,0,0.10000000149011612,1.0,4,625,ref,1,3.664989948272705,1.0587430000305176,0.4955962598323822,0.4229014217853546,0.28536495566368103,10.513528425726054,4.183063891279195,1.09513325165362,0.24620471237751226,N2,2,,,,,,,,
-0.13016265575092525,0.787738341906187,0.5780648345257454,0.42162109375,0.0001054061005999074,0.5119507538804606,0.259237096349464,0.4945361328125,0.02623610339659348,0.23715631851284796,-0.0012988475106694766,-5.606213154280511e-05,0.004786512201937117,1.89354225750293,0.020272919066483156,0.08556389556802593,0.014530036983507149,0.47241082044474353,0.35962449850142497,1.096729606719795,0.4794589852368517,0.3223443031311035,0.9101999998092651,0.4794589852368517,0.1256220252645611,0.07190193919595765,0.19752396446056453,4.579669976578771e-14,0.57837890625,0.57837890625,0.0,0.57837890625,0.10000000149011612,0,0.10000000149011612,1.0,5,625,ref,1,4.078821182250977,1.3379215002059937,0.5345513820648193,0.42503875494003296,0.3223443031311035,11.132157633435742,4.436174426492459,1.1545554585956328,0.26332497657964565,N2,2,,,,,,,,
-0.18414964914045964,0.8188780386381931,0.5478228137901354,0.39443359375,-0.07720360261434316,0.5469993178552983,0.2969471382165244,0.44964111328125,0.03246548967718736,0.2703336591445791,-0.0035908950876047912,-0.0008229875561025904,0.005260902631092324,2.0229011127250884,0.019233486810699106,0.09183750746277605,-0.06507155761746505,0.5200581123052871,0.44634978868138075,1.1464604447177578,0.45499023527736426,0.33001500368118286,0.9115999937057495,0.45499023527736426,0.12436764752213278,0.06910549627308878,0.1934731437953303,1.0871858968641845e-13,0.60556640625,0.60556640625,0.0,0.60556640625,0.10000000149011612,0,0.10000000149011612,1.0,6,625,ref,1,3.5908210277557373,1.2218159437179565,0.5140659809112549,0.34385746717453003,0.33001500368118286,11.657775358596554,4.678449563723855,1.2018686531894838,0.27431085163440405,N2,2,,,,,,,,
-0.29357268568938333,0.8296897439322987,0.7095469229689683,0.3459375,-0.1470420687625507,0.582654596322306,0.3598663987253592,0.41593017578125,0.040461998569879594,0.30216832948412753,-0.003143949438497721,-0.001538638805300507,0.005742030268802275,2.141834168658283,0.01779951822711155,0.09707500136727602,-0.1398152742176808,0.5678690105429162,0.46359008514152844,1.1941866163092283,0.41134375097462905,0.3149029016494751,0.9106000065803528,0.41134375097462905,0.10994357034516478,0.07333087338388337,0.18327444372913082,8.26561041833429e-14,0.6540625,0.6540625,0.0,0.6540625,0.10000000149011612,0,0.10000000149011612,1.0,7,625,ref,1,4.260408401489258,1.3139760494232178,0.5303384065628052,0.4129219353199005,0.3149029016494751,12.164751500710825,4.886275796613709,1.258626078956057,0.2821203383396864,N2,2,,,,,,,,
-0.29726944743341255,0.869185623025238,0.6881431903679426,0.36732421875,-0.2287155075528971,0.6186915234293274,0.404377897825303,0.3870849609375,0.048001881948235965,0.3385195322667752,-0.003742213051709069,-0.00229982280247514,0.006052623292181391,2.2633571291434227,0.016811324084119405,0.09980013740545006,-0.21877749144762185,0.6004670341704543,0.4309458413146463,1.2394977863219188,0.43059179781776036,0.3399587571620941,0.9014999866485596,0.43059179781776036,0.11836414793874109,0.06987753246437993,0.18824168040322742,1.0641487691032125e-13,0.63267578125,0.63267578125,0.0,0.63267578125,0.10000000149011612,0,0.10000000149011612,1.0,8,625,ref,1,3.7540833950042725,1.4244379997253418,0.5133149027824402,0.36127161979675293,0.3399587571620941,12.613523553036268,5.005250348982443,1.2883901720444815,0.2869875279865052,N2,2,,,,,,,,
-0.42603833487990456,0.9060235557346977,0.7010285049421983,0.3321484375,-0.3128352047983034,0.654696871173291,0.46561421679664555,0.35754638671875,0.060267362752842446,0.3738597714252714,-0.0054991410540170095,-0.003096272749386031,0.006561161432085595,2.370116420840209,0.01409523913753219,0.10172170782069982,-0.3030801662050051,0.6541993626324745,0.46350067041593046,1.278414793866062,0.39893359474517637,0.31318968534469604,0.9157000184059143,0.39893359474517637,0.11352489357549318,0.06615404673223348,0.1796789403078095,8.285039321265231e-14,0.6678515625,0.6678515625,0.0,0.6678515625,0.10000000149011612,0,0.10000000149011612,1.0,9,625,ref,1,4.091287136077881,1.3955061435699463,0.5257599949836731,0.35072505474090576,0.31318968534469604,12.993034505614741,5.132490310513669,1.3114532745963432,0.30098134425018774,N2,2,,,,,,,,
-0.3845867457210316,0.9138851167641447,0.9376036789517244,0.35412109375,-0.3296709661217303,0.6854064736907265,0.5439141709597956,0.358896484375,0.07058108636899536,0.40476717901624776,-0.005566231208086518,-0.0033216897972676764,0.007114058223563552,2.4671738397989778,0.01629698018397903,0.10380793334368689,-0.3239696542975793,0.7055513194526392,0.42549232124695036,1.3157656071979718,0.41870898533743456,0.2852962911128998,0.9107000231742859,0.41870898533743456,0.10883809511384007,0.07642457348884286,0.18526266860263868,4.424238753131249e-14,0.64587890625,0.64587890625,0.0,0.64587890625,0.10000000149011612,0,0.10000000149011612,1.0,10,625,ref,1,3.562453508377075,1.4177309274673462,0.5226070284843445,0.39325204491615295,0.2852962911128998,13.357373217982982,5.24402034422134,1.3275273477464145,0.3137654856185801,N2,2,,,,,,,,
