zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,acc,gbar,gvar_mean,gbar_var,pooled_var,g3_ident,cov,cov_abs,cov10,cov50,q10_med,hard_dead,gmin,gmax,task,step,clamp,pre_on,ce0,ce20,ce100,ce300,ce625,w2_fro,w3_fro,b2_norm,b3_norm,arm,seed,S2,D2,rho_mean,kap2,graw2,drift2,diff2,f_diff
0.5207480029459906,1.0153656693668767,0.413494786760566,0.669765625,0.13213795206757617,0.3508708631583816,0.2632961952330006,0.5889819335937501,0.03419897331952773,0.08843187646191904,0.00047951283206101327,0.001122189554039797,0.004984363456259483,1.1629762908573744,0.020507546187727713,0.034524440397797666,0.13546218858617678,0.5059586033708271,0.2089830704926402,0.7815842134226907,0.7027890629920875,0.2532448172569275,0.9143999814987183,0.7027890629920875,0.14116285582528226,0.0379926459618388,0.1791555017869918,1.2925771564198385e-13,0.330234375,0.330234375,0.0,0.330234375,0.10000000149011612,0,0.10000000149011612,1.0,1,625,ref,0,2.2961902618408203,1.9037370681762695,0.5589019656181335,0.34479308128356934,0.2532448172569275,7.858034702228333,2.964299780010903,0.7008801491139193,0.16988576752747533,N2step,0,,,,,,,,
-0.14233801883794253,1.2224406070635883,1.0819404340897254,0.441015625,-0.06745258586436051,0.4732132782319953,0.5530048350676869,0.46007324218749995,0.0704139072306017,0.15408001165936777,-0.0005631121948975699,-0.0007397205405315782,0.007293690480240602,1.5563305066398083,0.023041845716070385,0.048679497511508255,-0.05273350783759437,0.7342936520053851,0.1874650848627717,0.8603672699189601,0.4969140633329516,0.22155600786209106,0.9279999732971191,0.4969140633329516,0.13862245971553042,0.06105942286299524,0.19968188257848696,3.8691272408186705e-14,0.558984375,0.558984375,0.0,0.558984375,0.10000000149011612,0,0.10000000149011612,1.0,2,625,ref,0,3.1063597202301025,0.9939001202583313,0.38793209195137024,0.28433603048324585,0.22155600786209106,8.711382871095399,3.3319041872949926,0.8159877859869595,0.18029418503427866,N2step,0,,,,,,,,
-0.4502939605263372,1.223082676448056,1.2491431342554054,0.32892578125,-0.26555963534224697,0.5596534491826672,0.6794215365953353,0.3666064453125,0.09607010754553313,0.21902356770156564,-0.0018816920650424006,-0.002626571139333067,0.008150395264185296,1.816820801332022,0.024428256638348102,0.06210719572046259,-0.2446319435472365,0.8199764950874208,0.2266708732064612,0.9246980654655843,0.3960332041249785,0.26429563760757446,0.913100004196167,0.3960332041249785,0.11383113403773595,0.06496309083026286,0.17879422486808774,8.892886427247504e-14,0.67107421875,0.67107421875,0.0,0.67107421875,0.10000000149011612,0,0.10000000149011612,1.0,3,625,ref,0,3.4933016300201416,1.3962812423706055,0.4853847622871399,0.3105306029319763,0.26429563760757446,9.411485385033666,3.6104306682125635,0.9644910690060976,0.19097096771288383,N2step,0,,,,,,,,
-0.9843481563923803,1.2617824661890167,1.6184550493407435,0.24,-0.6006410249911316,0.6398177417548353,0.73099573853278,0.24328857421875003,0.1404239914600518,0.26825801333558486,0.0006847378686205788,-0.006051177023745541,0.008400312114074215,2.0138186106823643,0.021107060973881743,0.07413631646869492,-0.5987622724646926,0.8441451401862805,0.2219168029726446,0.973066431236743,0.3160000011324883,0.2329159528017044,0.9215999841690063,0.3160000011324883,0.09185359924417867,0.05589040026658638,0.14774399951082665,6.158962229108056e-14,0.76,0.76,0.0,0.76,0.10000000149011612,0,0.10000000149011612,1.0,4,625,ref,0,4.690809726715088,1.7514764070510864,0.4844125807285309,0.31326448917388916,0.2329159528017044,9.963811287905239,3.8774709831162295,1.1297368149681244,0.24727330344176734,N2step,0,,,,,,,,
-0.9079120035552296,1.2808674317788746,1.4079577609521734,0.2451953125,-0.7543952103401,0.7160549784936485,0.9147281541234088,0.2119140625,0.18737218498297564,0.3242312068884931,0.0011313403540708763,-0.007512380318641607,0.00930486250190118,2.174840826393507,0.022869196548999753,0.07951950928168566,-0.7466826050889317,0.9366644868177377,0.21407599464245064,1.0212551518337185,0.32067578237474664,0.22298815846443176,0.9239000082015991,0.32067578237474664,0.09416911208441153,0.05574129011388189,0.1499104021983139,2.045585922871851e-14,0.7548046875,0.7548046875,0.0,0.7548046875,0.10000000149011612,0,0.10000000149011612,1.0,5,625,ref,0,3.269974946975708,1.511213779449463,0.4175169765949249,0.2695913314819336,0.22298815846443176,10.469763563128083,4.13858400953595,1.2110750488933808,0.26455323104370043,N2step,0,,,,,,,,
-0.997228325970095,1.3205714159853659,1.3729719464834296,0.22943359375,-0.8825960038385193,0.7678661915343892,0.9601671770676596,0.190263671875,0.21952140469422562,0.3686972994749898,0.0013997839323119149,-0.008715020544476645,0.009570966820883441,2.328532574788599,0.024408091310033343,0.08420106074617557,-0.8683395435070352,0.963528073511171,0.30937781143398224,1.0727630620284332,0.3064902355232334,0.23387613892555237,0.925599992275238,0.3064902355232334,0.08990940026074848,0.053293593310311145,0.143202993570982,7.760458942129844e-14,0.77056640625,0.77056640625,0.0,0.77056640625,0.10000000149011612,0,0.10000000149011612,1.0,6,625,ref,0,3.1957807540893555,1.1926980018615723,0.41968706250190735,0.30659717321395874,0.23387613892555237,10.976462466997004,4.339695184149799,1.2936000529622367,0.28376040971853334,N2step,0,,,,,,,,
-1.1313529920032046,1.3621317326699687,1.5432681709033764,0.22587890625,-0.95853053147721,0.8056151121781612,0.9740607776652906,0.1804638671875,0.23962266938899898,0.40840567341570777,0.0009873661651246552,-0.009496319830859705,0.009629001615877673,2.47625051959725,0.025025230415631084,0.08782898465085447,-0.9477569936996576,0.9665326579497485,0.3209315820457608,1.1286397682527023,0.3032910167785303,0.23092417418956757,0.9229999780654907,0.3032910167785303,0.09556423498933768,0.04607044157031364,0.14163467655957981,7.149836278586008e-14,0.77412109375,0.77412109375,0.0,0.77412109375,0.10000000149011612,0,0.10000000149011612,1.0,7,625,ref,0,3.7190825939178467,1.5500125885009766,0.5837729573249817,0.25422316789627075,0.23092417418956757,11.535027714931312,4.569965967810994,1.4051289937398057,0.2974841642855024,N2step,0,,,,,,,,
-1.2399138381450059,1.3545379359743097,1.5964556742956273,0.2025390625,-1.1137658845457288,0.8608120739438775,1.1149962801462252,0.16687744140625,0.29172984848671796,0.446291693407412,0.0029758847534300165,-0.010840272122600192,0.010254673069023511,2.605764921882492,0.023961583184427582,0.08982634069047052,-1.0864921729295673,1.025806712752522,0.3474346025401549,1.1639903364162096,0.2822851574383094,0.219207763671875,0.9239000082015991,0.2822851574383094,0.08384617281805751,0.04698258918463328,0.13082876200254373,1.4704903961160198e-13,0.7974609375,0.7974609375,0.0,0.7974609375,0.10000000149011612,0,0.10000000149011612,1.0,8,625,ref,0,3.170193910598755,1.3655685186386108,0.43470752239227295,0.27288663387298584,0.219207763671875,11.896577685826776,4.729825613500249,1.467162722165496,0.32248795720188755,N2step,0,,,,,,,,
-1.376661520174062,1.377821746783629,1.742024491977725,0.1940234375,-1.2220904758121676,0.9038783410415177,1.1578285764975211,0.16153076171875003,0.33239814332992684,0.48811152487634957,-0.0035136128023098958,-0.012118565807621584,0.010336887144222031,2.7240259203701176,0.02560738582047634,0.09699484767336693,-1.2157919782907023,1.0419787473936883,0.46525688730036396,1.2023467583447982,0.2746210949509987,0.19611279666423798,0.9241999983787537,0.2746210949509987,0.07914562428015594,0.04752083329295834,0.126666457573124,9.71445146547012e-15,0.8059765625,0.8059765625,0.0,0.8059765625,0.10000000149011612,0,0.10000000149011612,1.0,9,625,ref,0,3.397449493408203,1.4477429389953613,0.41034314036369324,0.30570492148399353,0.19611279666423798,12.250810765239825,4.885048011030231,1.562889966349994,0.33308326631857255,N2step,0,,,,,,,,
-1.3955731049435074,1.4684374870200962,1.606448571144,0.20423828125,-1.3077212611026232,0.9502877541681624,1.2424250841300006,0.16468261718750002,0.3696997194979707,0.5349909448818092,-0.0016438486578097284,-0.013009448403248882,0.010627156250515534,2.8382912256535304,0.030660809646360577,0.09997658596392764,-1.3019986181774648,1.0786924429382463,0.44758475964589056,1.239047575090581,0.28381445431077734,0.2272663116455078,0.9211000204086304,0.28381445431077734,0.08877503441977823,0.042870219779152924,0.13164525419883155,9.958700530887654e-14,0.79576171875,0.79576171875,0.0,0.79576171875,0.10000000149011612,0,0.10000000149011612,1.0,10,625,ref,0,3.4718902111053467,1.4233441352844238,0.44708165526390076,0.2901407778263092,0.2272663116455078,12.585689084996412,5.0065801017869145,1.6092979431497794,0.34863096657992027,N2step,0,,,,,,,,
