arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3
R,0,0.001,33,l2init:1e-3,0.9580145833,1,1,0.01999999955,0.01999999955,-0.3165808618,0.7274348736,-0.8787337542,0.3041666746,52.339644,0,0,0.7111666203,0.3795790672,-0.5107493401,0.9825000167,30.44912241,1.247575998,1.033673048,2.916395903
R,0,0.001,34,l2init:1e-3,0.9635145833,1,1,0.03999999911,0.03999999911,-0.3206714094,0.7563474774,-0.8730422258,0.2824999988,47.34483172,0,0,0.6986403465,0.3834756315,-0.5550024509,0.9808333516,29.24002325,1.307938099,1.063333511,2.894368887
R,0,0.001,35,l2init:1e-3,0.9581916667,1,1,0.02999999933,0.02999999933,-0.3151022792,0.7802863717,-1.008261323,0.3100000024,51.50472299,0,0,0.677974999,0.3647816777,-0.4225246906,0.9775000215,31.1046049,1.334599137,1.037114143,2.882145882
R,0,0.001,36,l2init:1e-3,0.9562145833,1,1,0.009999999776,0.009999999776,-0.3108511865,0.7622520328,-0.7088142633,0.3158333302,54.97861563,0,0,0.7209960818,0.3737984002,-0.3617777228,0.9825000167,31.56318354,1.341006875,1.032725692,2.847536087
R,0,0.001,37,l2init:1e-3,0.96035625,0.9991666675,0.9991666675,0.02999999933,0.02999999933,-0.2854914367,0.6795685887,-1.091084719,0.3066666722,49.09098601,0.009999999776,0.009999999776,0.6947463155,0.3604702353,-0.6710443497,0.9775000215,29.9749385,1.147137284,1.034520507,2.885397673
R,0,0.001,38,l2init:1e-3,0.9561520833,0.7708333731,0.7708333731,0.1400000006,0.1400000006,-0.6027239561,0.7978053093,-2.316817999,0.2058333457,55.46735266,0,0,0.3558010757,0.3379583359,0.02173296735,0.8541666865,42.52828405,1.233068109,1.054997921,2.950024605
R,0,0.001,39,l2init:1e-3,0.9594625,1,1,0.05999999866,0.05999999866,-0.4423082471,0.8378406763,-2.115755558,0.2666666806,50.25041421,0,0,0.6852258444,0.3944379091,0.008675401099,0.9666666985,31.60217733,1.408758283,1.10400641,3.008498192
R,0,0.001,40,l2init:1e-3,0.95605,0.9358333349,0.9358333349,0.1499999911,0.1499999911,-0.7016662359,0.87671417,-2.316679239,0.2108333409,62.31416993,0,0,0.223467648,0.3573578596,-0.308873415,0.7225000262,50.72681564,1.453352928,1.134145617,2.996347189
R,0,0.001,41,l2init:1e-3,0.9569291667,1,1,0.009999999776,0.009999999776,-0.3106749058,0.7555252314,-1.049180269,0.3116666675,50.43971894,0,0,0.6839633584,0.3694139421,-0.4197066724,0.9808333516,30.25676488,1.284633875,1.025646567,2.857884169
R,0,0.001,42,l2init:1e-3,0.9595770833,1,1,0.0700000003,0.0700000003,-0.3657098114,0.7700663805,-1.524257779,0.2741666734,46.39499208,0,0,0.7568331361,0.3919102252,-0.6298903823,0.9766666889,29.9019719,1.352766752,1.071674824,2.903416872
R,0,0.001,43,l2init:1e-3,0.9610354167,1,1,0.01999999955,0.01999999955,-0.2561062276,0.7206963301,-0.8204239011,0.3033333421,50.46420055,0,0,0.7036283612,0.3652692437,-0.4099963605,0.9816666842,30.17220908,1.2836622,1.029395461,2.870311499
R,0,0.001,44,l2init:1e-3,0.9568145833,1,1,0.05999999866,0.05999999866,-0.3594401777,0.8171415329,-1.769489169,0.3000000119,52.30907995,0,0,0.670466423,0.399315834,0.21920304,0.9683333635,32.69229593,1.384183168,1.043822289,2.896196365
R,0,0.001,45,l2init:1e-3,0.9579020833,1,1,0.009999999776,0.009999999776,-0.312912792,0.7680906057,-1.240755439,0.3108333349,57.7814076,0,0,0.6152749062,0.3666094542,-0.2265494615,0.9691666961,33.52273861,1.296812773,1.056188345,2.880653143
R,0,0.001,46,l2init:1e-3,0.9559458333,1,1,0.03999999911,0.03999999911,-0.2743762136,0.7358222008,-1.022892833,0.3125,49.57196539,0,0,0.6984286308,0.3706888258,-0.3758758307,0.9808333516,30.02559207,1.348613739,1.017961383,2.880095482
R,0,0.001,47,l2init:1e-3,0.9579166667,1,1,0.009999999776,0.009999999776,-0.3156178892,0.7736727595,-1.538484573,0.3325000107,52.33219032,0,0,0.7239150405,0.4019934535,-0.6197672486,0.9766666889,30.71708167,1.326180816,1.09096849,2.870558977
R,0,0.001,48,l2init:1e-3,0.9621208333,0.9975000024,0.9975000024,0.03999999911,0.03999999911,-0.2622786462,0.696980238,-0.9058335423,0.328333348,50.58328268,0,0,0.7163034678,0.3582004309,-0.4903316498,0.9808333516,29.57067267,1.225701928,1.034379601,2.895671606
R,0,0.001,49,l2init:1e-3,0.9619416667,1,1,0.02999999933,0.02999999933,-0.3123877645,0.7587404847,-1.116591811,0.2741666734,50.08538819,0,0,0.7047632933,0.3655881286,-0.4783765376,0.9800000191,29.5514182,1.288141489,1.052056193,2.89514637
R,0,0.001,50,l2init:1e-3,0.960875,1,1,0.03999999911,0.03999999911,-0.3367688954,0.7682539225,-1.036132932,0.3041666746,48.57681364,0,0,0.7114083171,0.3781132698,-0.5841164589,0.9800000191,29.3141141,1.268300533,1.040089726,2.882948637
R,1,0.001,1,l2init:1e-3,0.9517354167,1,1,0.009999999776,0.009999999776,-0.1294712424,0.7186541557,-0.6270062923,0.4308333397,56.76448747,0,0,0.7077929378,0.401030302,-0.4402361512,0.9766666889,32.8765873,1.311212897,1.079726577,2.783273935
R,1,0.001,2,l2init:1e-3,0.9529666667,1,1,0.0700000003,0.0700000003,-0.3719452024,0.7910162807,-1.470211029,0.2933333516,51.48160618,0,0,0.6998339295,0.3930710256,0.0787808001,0.9750000238,31.12869451,1.392988324,1.064755082,2.910755396
R,1,0.001,3,l2init:1e-3,0.9584458333,1,1,0.03999999911,0.03999999911,-0.3218719065,0.7819476724,-0.8719993234,0.3058333397,49.85029087,0,0,0.7625377774,0.39479357,-0.1512799114,0.9833333492,29.12737637,1.334427953,1.016024351,2.864269257
R,1,0.001,4,l2init:1e-3,0.9573666667,1,1,0.009999999776,0.009999999776,-0.3166050911,0.7195148468,-0.894587636,0.3000000119,50.43029198,0,0,0.6760544777,0.3546380401,-0.1475001723,0.9808333516,30.13475901,1.270284295,1.032602549,2.891477823
R,1,0.001,5,l2init:1e-3,0.95848125,1,1,0.05999999866,0.05999999866,-0.3682654798,0.8141887188,-2.013628721,0.2816666663,49.66207165,0,0,0.7408946157,0.3992058933,-0.483555913,0.9750000238,29.93335374,1.343750477,1.059402347,2.914514303
R,1,0.001,6,l2init:1e-3,0.9566083333,0.9941666722,0.9941666722,0.1799999923,0.1799999923,-0.5395997167,0.8503445387,-3.469797373,0.2541666627,54.33566426,0,0,0.6210874915,0.4037014842,-0.568344295,0.9475000501,34.87111783,1.437080622,1.115689158,2.955519199
R,1,0.001,7,l2init:1e-3,0.95574375,1,1,0.02999999933,0.02999999933,-0.3449396491,0.7796856165,-1.201040149,0.3158333302,53.02416773,0,0,0.7381676435,0.3655598164,-0.2384763211,0.9825000167,30.73537462,1.315177679,1.046926141,2.885552406
R,1,0.001,8,l2init:1e-3,0.9629166667,0.9991666675,0.9991666675,0.03999999911,0.03999999911,-0.2949032187,0.7162458301,-1.72686708,0.3091666698,48.44506021,0,0,0.7231644392,0.3653472364,0.366309911,0.9808333516,28.84938437,1.262104511,1.038770437,2.876318455
R,1,0.001,9,l2init:1e-3,0.9607145833,1,1,0.03999999911,0.03999999911,-0.3073494136,0.7580889463,-1.116982698,0.2900000215,47.8218791,0,0,0.706543088,0.3712093532,-0.5252106786,0.9825000167,28.68885285,1.287336349,1.01999414,2.902169704
R,1,0.001,10,l2init:1e-3,0.96003125,0.8558333516,0.8558333516,0.1700000018,0.1700000018,-0.6796250343,0.844689846,-3.245673895,0.1991666704,60.36388827,0,0,0.3369113505,0.3602358103,-0.0001992631005,0.8308333755,44.61643423,1.429180145,1.063272953,2.956663132
R,1,0.001,11,l2init:1e-3,0.9625020833,1,1,0.02999999933,0.02999999933,-0.3366534114,0.7592062354,-1.657269239,0.301666677,52.3803489,0,0,0.7290575504,0.3685479164,-0.3288917243,0.9833333492,30.24856146,1.263447881,1.055441856,2.872705698
R,1,0.001,12,l2init:1e-3,0.9630708333,0.9991666675,0.9991666675,0.02999999933,0.02999999933,-0.2794174254,0.6848433018,-0.8473898768,0.3233333528,49.63717097,0,0,0.7025400996,0.367446512,0.3447958827,0.9808333516,30.19877595,1.203953981,1.062948823,2.920543432
R,1,0.001,13,l2init:1e-3,0.96075,0.8575000167,0.8575000167,0.1099999994,0.1099999994,-0.4577954113,0.7822113037,-3.292287588,0.2533333302,58.0005427,0,0,0.3247146606,0.3325981498,0.05674694851,0.8275000453,45.20739133,1.356940389,1.061914086,2.94397974
R,1,0.001,14,l2init:1e-3,0.9597625,0.8458333611,0.8458333611,0.1999999881,0.1999999881,-0.8145399094,0.8683282137,-2.865618944,0.1783333421,57.86336364,0,0,0.2895281911,0.3717690706,-0.006230157334,0.7925000191,46.51715136,1.430461287,1.085060477,2.972664595
R,1,0.001,15,l2init:1e-3,0.9600479167,1,1,0.01999999955,0.01999999955,-0.2982879877,0.7052949667,-0.6922752857,0.2983333468,53.94243393,0,0,0.7109946609,0.3667700887,0.3048361242,0.9833333492,31.07169602,1.255810261,1.041374683,2.86544323
R,1,0.001,16,l2init:1e-3,0.96148125,1,1,0.02999999933,0.02999999933,-0.2750293612,0.7127507329,-0.8902531266,0.2983333468,49.33746096,0,0,0.6670635343,0.3518045247,-0.4919146895,0.9808333516,29.40616081,1.257905602,1.018767715,2.895898104
R,1,0.001,17,l2init:1e-3,0.95791875,0.9991666675,0.9991666675,0.01999999955,0.01999999955,-0.2609345019,0.7217670083,-0.7940970063,0.3474999964,50.3778576,0.009999999776,0.009999999776,0.6358272433,0.3567655087,-0.7492749095,0.9766666889,31.13779646,1.267493129,1.037233114,2.895691156
R,1,0.001,18,l2init:1e-3,0.9621958333,1,1,0.009999999776,0.009999999776,-0.2999142408,0.7615218163,-1.124837518,0.3183333278,51.87107247,0,0,0.7210650444,0.3893175125,0.1061684266,0.9758333564,30.96672694,1.279818892,1.034059286,2.843300343
R,1,0.001,19,l2init:1e-3,0.95769375,0.9983333349,0.9983333349,0.02999999933,0.02999999933,-0.2918812037,0.7362067103,-1.065406919,0.3208333552,50.53884535,0,0,0.7085905075,0.3730199635,-0.4457633495,0.9808333516,29.87131709,1.283856034,1.035139084,2.859513521
R,1,0.001,20,l2init:1e-3,0.95523125,1,1,0.01999999955,0.01999999955,-0.3257877827,0.7843472958,-1.364792347,0.3058333397,52.62297984,0,0,0.7099147439,0.3973291516,-0.5247001648,0.9733333588,31.15601779,1.371199608,1.063915491,2.895048141
R,1,0.001,21,l2init:1e-3,0.9593458333,1,1,0,0,-0.354503423,0.791665256,-0.9212794304,0.2883333266,53.2643412,0,0,0.6958258152,0.3925762177,-0.262576133,0.9775000215,30.71616007,1.286466479,1.075365901,2.90691185
R,1,0.001,22,l2init:1e-3,0.9558583333,1,1,0.01999999955,0.01999999955,-0.3760362267,0.7449349165,-0.7284045219,0.301666677,53.98996561,0,0,0.6970953345,0.3696308732,-0.3537693322,0.9800000191,30.36672942,1.333115816,1.002526164,2.881765366
R,1,0.001,23,l2init:1e-3,0.95901875,1,1,0.09999999404,0.09999999404,-0.3876101971,0.8046424389,-1.389377475,0.2925000191,50.68238601,0,0,0.6932759881,0.3887924254,0.3471213877,0.978333354,30.4189885,1.374572635,1.069453955,2.898597479
R,1,0.001,24,l2init:1e-3,0.95245,1,1,0.009999999776,0.009999999776,-0.2782072127,0.750269115,-0.8983654976,0.3149999976,54.07355195,0,0,0.6791781187,0.3833114803,-0.3737728,0.9800000191,31.02226383,1.260790586,1.061137676,2.856221199
R,1,0.001,25,l2init:1e-3,0.9598,1,1,0.02999999933,0.02999999933,-0.320086062,0.7690604329,-0.9394665956,0.2916666865,48.91129484,0.009999999776,0.009999999776,0.6913429499,0.3628499806,-0.7812020779,0.9791666865,29.61199932,1.266925097,1.04381609,2.911939859
R,1,0.001,26,l2init:1e-3,0.9598395833,0.9816666842,0.9816666842,0.09999999404,0.09999999404,-0.414826721,0.7441619039,-1.697021961,0.2458333373,48.66919921,0.009999999776,0.009999999776,0.5930467844,0.3642594814,-0.6675014496,0.9633333683,30.94857905,1.263173342,1.054972291,2.917816401
R,1,0.001,27,l2init:1e-3,0.9622541667,1,1,0.01999999955,0.01999999955,-0.348221153,0.7654567957,-0.9017535448,0.2975000143,52.25028984,0,0,0.6965356469,0.3667526543,-0.5803995728,0.9816666842,30.76838728,1.255240679,1.053102255,2.932702065
R,1,0.001,28,l2init:1e-3,0.9574625,1,1,0.08999999613,0.08999999613,-0.4107092023,0.8497790694,-2.098417282,0.2833333313,52.09649108,0,0,0.6900398731,0.3989815414,-0.6272141933,0.9641667008,32.65434496,1.421462893,1.085698247,2.971652985
R,1,0.001,29,l2init:1e-3,0.9569520833,1,1,0.1199999973,0.1199999973,-0.441706866,0.8340298533,-1.668270707,0.2800000012,53.49628939,0,0,0.6130408049,0.3976239264,-0.5257459879,0.9516667128,34.71592387,1.434650421,1.091835618,2.951935768
R,1,0.001,30,l2init:1e-3,0.9580958333,1,1,0.04999999702,0.04999999702,-0.4194419086,0.8245918751,-1.514328122,0.2566666603,49.43259127,0,0,0.7091261148,0.3875750899,-0.5882429481,0.9708333611,30.84774543,1.357298017,1.055593967,2.969169617
R,1,0.001,31,l2init:1e-3,0.9569625,1,1,0.02999999933,0.02999999933,-0.2717795968,0.762486577,-0.8202725649,0.3108333349,50.05489321,0,0,0.6950207949,0.3573124707,0.1949805617,0.9800000191,30.54692801,1.326527357,0.9843980074,2.883924246
R,1,0.001,32,l2init:1e-3,0.9589145833,0.8141666651,0.8141666651,0.1400000006,0.1400000006,-0.5669059157,0.8194190264,-2.359482527,0.2133333385,59.1826983,0,0,0.2223871648,0.3517853916,-0.1536206156,0.7533333302,48.51926213,1.326358318,1.093093514,2.940799236
R,1,0.001,33,l2init:1e-3,0.9608604167,1,1,0.03999999911,0.03999999911,-0.3653367162,0.800665915,-1.324971914,0.2800000012,51.92434666,0,0,0.7407522798,0.3818843961,-0.1786296368,0.9808333516,30.43906567,1.376836061,1.026470661,2.88988924
R,1,0.001,34,l2init:1e-3,0.9580729167,0.9633333683,0.9633333683,0.1799999923,0.1799999923,-0.596677959,0.855781436,-2.8682971,0.2425000072,53.20746849,0.009999999776,0.009999999776,0.4525861144,0.3836616278,-0.5721300244,0.8966667056,38.29036786,1.444118142,1.086998582,2.916565418
R,1,0.001,35,l2init:1e-3,0.9621770833,1,1,0,0,-0.2489850372,0.7512140274,-0.7744231224,0.3291666806,52.47789795,0,0,0.7274392843,0.3868843019,-0.3411107063,0.9791666865,30.79474013,1.302506328,1.049383163,2.846456528
R,1,0.001,36,l2init:1e-3,0.9606875,0.9933333397,0.9933333397,0.03999999911,0.03999999911,-0.3589891791,0.7172362208,-1.334279418,0.2958333492,52.78728111,0.01999999955,0.01999999955,0.6575347185,0.3684487641,-0.6942775249,0.9700000286,31.03290194,1.257968068,1.047609925,2.874624491
R,1,0.001,37,l2init:1e-3,0.9609354167,0.9883333445,0.9883333445,0.02999999933,0.02999999933,-0.3730690479,0.7395909429,-1.426857591,0.2800000012,50.35050138,0,0,0.6348246336,0.3589672148,-0.4508958161,0.9766666889,30.91812311,1.27334702,1.077736974,2.938655138
R,1,0.001,38,l2init:1e-3,0.9536395833,0.9166666865,0.9166666865,0.1599999964,0.1599999964,-0.6636672616,0.8705368042,-3.100836754,0.2083333433,59.18525464,0,0,0.3121497929,0.3800090253,-0.1324773878,0.8058333397,46.82035664,1.433062553,1.091223717,2.923955441
R,1,0.001,39,l2init:1e-3,0.9584291667,1,1,0.1099999994,0.1099999994,-0.3344707191,0.8060697317,-1.942256689,0.3025000095,51.56420841,0,0,0.7002413273,0.4154503345,0.1345286965,0.9666666985,32.52601875,1.417098403,1.096401334,2.934272528
R,1,0.001,40,l2init:1e-3,0.950175,1,1,0,0,-0.2923704386,0.7563408017,-0.8173314333,0.3058333397,52.54394161,0,0,0.7085209489,0.3834430873,-0.2033840418,0.9800000191,31.45992657,1.297101736,1.024940848,2.901107073
R,1,0.001,41,l2init:1e-3,0.9564166667,0.9991666675,0.9991666675,0.0700000003,0.0700000003,-0.3011873066,0.7293704152,-0.8610352874,0.3033333421,49.21146215,0,0,0.6842986941,0.3700460494,0.2515082359,0.9766666889,30.42675276,1.267525673,1.052684307,2.879220009
R,1,0.001,42,l2init:1e-3,0.95515,1,1,0.04999999702,0.04999999702,-0.3020752966,0.7622678876,-0.8346043825,0.3108333349,52.27983207,0,0,0.6826999187,0.3923966289,-0.4104316533,0.9750000238,31.30750353,1.28562367,1.03443706,2.8385396
R,1,0.001,43,l2init:1e-3,0.9577104167,1,1,0.0700000003,0.0700000003,-0.3269504011,0.7742540836,-1.506827474,0.3058333397,53.85405796,0,0,0.6998038292,0.3700554371,-0.05691595748,0.9791666865,31.8226857,1.313688159,1.053742409,2.866118908
R,1,0.001,44,l2init:1e-3,0.95855625,1,1,0.1199999973,0.1199999973,-0.5538641214,0.8683368564,-2.192394972,0.2516666651,55.27228617,0,0,0.6125660539,0.3948715627,0.2033187747,0.945833385,34.37438803,1.460953355,1.11859715,3.010441303
R,1,0.001,45,l2init:1e-3,0.9514104167,1,1,0.02999999933,0.02999999933,-0.3000356555,0.7788871527,-2.005342245,0.3058333397,49.6396467,0,0,0.6807855368,0.3784950972,0.2944184542,0.978333354,29.77031397,1.302572727,1.061049104,2.888984442
R,1,0.001,46,l2init:1e-3,0.9621270833,0.989166677,0.989166677,0.08999999613,0.08999999613,-0.3888757229,0.7389650345,-1.86928165,0.2683333457,46.17154175,0,0,0.6611188054,0.3778578639,-0.3205723763,0.9708333611,29.84483184,1.287471533,1.071554542,2.945210934
R,1,0.001,47,l2init:1e-3,0.9522083333,1,1,0.02999999933,0.02999999933,-0.3168719411,0.7277320027,-0.9155935049,0.3066666722,48.84804807,0,0,0.6946377754,0.3699779809,0.2383965105,0.9800000191,29.89474836,1.244167686,1.058453083,2.886663198
R,1,0.001,48,l2init:1e-3,0.95871875,1,1,0.02999999933,0.02999999933,-0.3461214304,0.7975050807,-0.9012796283,0.2958333492,49.30859998,0,0,0.6933477521,0.3742599189,-0.5644426942,0.9791666865,29.71499812,1.291309357,1.051203251,2.878364801
R,1,0.001,49,l2init:1e-3,0.9575541667,1,1,0.1099999994,0.1099999994,-0.3610288799,0.7511627674,-1.542155147,0.2783333361,48.49920417,0,0,0.6793736219,0.368240267,-0.525472641,0.9791666865,29.46094359,1.260452151,1.040247202,2.931188822
