activation,seed,test_ce,test_acc,train_probe_ce,train_probe_acc,cnorm,cnorm_min,cnorm_max,rowmean,bias,actual_train_mean,actual_train_mean_min,actual_train_mean_max,test_zmean,test_zsd,positive_frac,gate_mean,gate_low_frac,immobile_units,w2col,task_train_ce,task_train_acc,task,step,phase,cell,online_ce
LR,0,0.2662654519081116,91.650390625,0.2747349739074707,91.40625,2.9057940805008236,2.216717058879111,3.6426327704324235,-0.013969008824778672,0.0373943283141125,-1.4040330422907286,-4.094315266722638,2.3911412462416255,-1.404832436029761,1.4105871017976155,0.2009765625,0.2808789074406377,0.0,0,1.2618263879444394,0.21295656263828278,93.45999956130981,11,625,adapt,prefix,0.4522303716614842
LR,0,0.2660697400569916,91.69921875,0.27295994758605957,91.6015625,3.004980075822733,2.229157560255996,3.8202332178008223,-0.014578589388618883,0.039170122290961444,-1.4147390392998174,-3.431517860823801,2.629658937387013,-1.4206173222234981,1.4321802230540628,0.2105859375,0.2895273449263186,0.0,0,1.2958665035641146,0.20975393056869507,93.26000213623047,12,625,adapt,prefix,0.45196386720091103
LR,0,0.257437527179718,91.455078125,0.257057785987854,92.48046875,3.1029907902930463,2.438566856231224,3.8919924114587774,-0.014479820028424748,0.04263285863096826,-1.4429419303275415,-3.678300211241646,2.0551461763243886,-1.4471099712410862,1.4631747145031495,0.2042626953125,0.28383642696699096,0.0,0,1.323967829382042,0.20503747463226318,93.54000091552734,13,625,adapt,prefix,0.450742975667119
LR,0,0.27158522605895996,91.2109375,0.25195181369781494,92.919921875,3.1990937068226146,2.6324080945771926,3.9791782560956634,-0.015156200047876163,0.04346901255659759,-1.5035486454667604,-4.862599573921101,2.285592853178306,-1.5157886013299906,1.4934263871618019,0.204619140625,0.28415722774770985,0.0,0,1.3559713006034857,0.20518536865711212,93.66999864578247,14,625,adapt,prefix,0.46054236200451854
LR,0,0.26017576456069946,91.6015625,0.2521213889122009,92.822265625,3.3006450957556996,2.6852512587219906,3.9925087108608266,-0.01560625127924565,0.0434566324041225,-1.6109922514641357,-3.689902094210141,2.744462477321296,-1.6120737758694292,1.5503685122514907,0.1867578125,0.26808203246182527,0.0,0,1.3943316034736404,0.19403281807899475,94.37999725341797,15,625,adapt,prefix,0.4579133386939764
LR,0,0.24869436025619507,92.1875,0.25156620144844055,92.67578125,3.395589831371187,2.712407187866329,3.9689560026521016,-0.015820940080390113,0.04537784854182973,-1.6474610849241929,-4.668253313482119,1.5899942895710246,-1.6537510677563747,1.566868303183303,0.199560546875,0.27960449338024773,0.0,0,1.434421584202733,0.19777484238147736,93.91999840736389,16,625,adapt,prefix,0.46478276149481534
LR,0,0.2628074288368225,92.7734375,0.2646508514881134,92.08984375,3.481857961717917,2.7408970355198403,3.97743431978889,-0.016616404449955807,0.040996121254866014,-1.9154119079088776,-5.36158526948036,1.9916098185100428,-1.9226535462614467,1.5986049899649186,0.1678369140625,0.2510532238962696,0.0,0,1.4619206102032962,0.20158149302005768,93.72000098228455,17,625,adapt,prefix,0.4620641782253981
LR,0,0.2481662780046463,91.89453125,0.2707254886627197,92.138671875,3.564224098463874,2.773497607423732,4.022738738757549,-0.01652108100162619,0.041291124472627415,-1.658194491116159,-4.689841644739332,1.8942213312231244,-1.6673735014998174,1.6002627300866554,0.2089697265625,0.288072755084977,0.0,0,1.48628650902045,0.2026333212852478,93.76000165939331,18,625,adapt,prefix,0.4309165156662464
LR,0,0.2725711166858673,91.9921875,0.2823692560195923,91.40625,3.644423038694033,3.1190253511614396,4.070727131160243,-0.017339513630902602,0.040379262673668564,-1.8559336751557958,-4.938882665622359,2.2060935111460176,-1.8641785942004003,1.646653364567337,0.1779931640625,0.2601938488811356,0.0,0,1.5114322553173856,0.21795566380023956,93.5699999332428,19,625,adapt,prefix,0.4492107242077589
LR,0,0.2515193521976471,91.89453125,0.2524675726890564,92.919921875,3.715067173827961,3.2679245429457433,4.120772742769184,-0.017656056332799274,0.0418976368708536,-1.7052048857309074,-4.706719679969108,2.2661395132681665,-1.7291768336865079,1.6154865198088706,0.1969287109375,0.2772358410404195,0.0,0,1.533417626952525,0.19368919730186462,94.33000087738037,20,625,adapt,prefix,0.4379215665370226
LR,0,3.768983840942383,6.201171875,3.730250835418701,6.298828125,3.715067173827961,3.2679245429457433,4.120772742769184,-0.017656056332799274,0.0418976368708536,-1.7640729123200052,-5.026063546102444,2.4288342802106175,-1.7803661199578444,1.2330234326260459,0.163994140625,0.24759472780824582,0.0,0,1.533417626952525,,,21,-1,preprojection,ref,
LR,0,3.768983840942383,6.201171875,3.730250835418701,6.298828125,3.715067173827961,3.2679245429457433,4.120772742769184,-0.017656056332799274,0.0418976368708536,-1.7640729123200052,-5.026063546102444,2.4288342802106175,-1.7803661199578444,1.2330234326260459,0.163994140625,0.24759472780824582,0.0,0,1.533417626952525,,,21,0,postprojection,ref,
LR,0,1.484026551246643,49.12109375,1.5058197975158691,47.75390625,3.716967420602329,3.269972945591673,4.125529928340942,-0.01726943416829325,0.04227750475867651,-1.6731036546554976,-4.060122689498305,2.1402512275419436,-1.6875392388427866,1.22514215245845,0.149296875,0.23436718876764645,0.0,0,1.5236684779508192,,,21,20,adapt,ref,
LR,0,0.4886959493160248,84.228515625,0.5129618048667908,83.7890625,3.7439268356718065,3.3169922945389887,4.1891328987402305,-0.017323176546317386,0.04344463386107236,-1.7044068383000965,-4.944749579131155,2.2069316243107218,-1.7238380106549804,1.4518292521184883,0.1931591796875,0.2738432629210365,0.0,0,1.5330620134502546,,,21,100,adapt,ref,
LR,0,0.3691633939743042,88.623046875,0.3754171133041382,88.671875,3.7648630711715727,3.3324145653819506,4.242664092984929,-0.018017549999655033,0.042734552188776434,-1.8108025136037806,-5.217587825501035,1.877336882889864,-1.8316540556216794,1.5882440078389828,0.1866357421875,0.26797216918075717,0.0,0,1.5409076397057169,,,21,300,adapt,ref,
LR,0,0.273293673992157,91.69921875,0.27172547578811646,91.89453125,3.7848937040911492,3.3275969401193874,4.290690760985548,-0.018152031071680504,0.041247938700253145,-1.8327815093596758,-5.077380680783235,1.7984378171262312,-1.8546585453327844,1.6697365954446022,0.18880859375,0.26992773558376937,0.0,0,1.5478046654361315,0.20862434804439545,93.51999759674072,21,625,adapt,ref,0.4722294116124511
LR,0,4.178108215332031,6.884765625,4.087923049926758,6.884765625,3.7848937040911492,3.3275969401193874,4.290690760985548,-0.018152031071680504,0.041247938700253145,-1.9202532251929245,-5.392692260307623,2.0514854355416094,-1.928996976297053,1.2244742969588225,0.12869140625,0.215822266923351,0.0,0,1.5478046654361315,,,22,-1,preprojection,ref,
LR,0,4.178108215332031,6.884765625,4.087923049926758,6.884765625,3.7848937040911492,3.3275969401193874,4.290690760985548,-0.018152031071680504,0.041247938700253145,-1.9202532251929245,-5.392692260307623,2.0514854355416094,-1.928996976297053,1.2244742969588225,0.12869140625,0.215822266923351,0.0,0,1.5478046654361315,,,22,0,postprojection,ref,
LR,0,1.5989853143692017,45.849609375,1.5931434631347656,45.751953125,3.7880187083087047,3.3296550551080695,4.299400852704527,-0.017334145274558843,0.04266208298504352,-1.6602485507782605,-4.542056723490709,1.9973092666388788,-1.6643514856416426,1.2234578124357087,0.1680078125,0.25120703248976495,0.0,0,1.5366294845485364,,,22,20,adapt,ref,
LR,0,0.5265664458274841,83.447265625,0.5106246471405029,84.765625,3.819642962183888,3.3683028660001963,4.304401843842474,-0.017726489397879016,0.04246384760946967,-1.7751782861386902,-4.105200216222341,2.550032922400108,-1.7821120224465037,1.4734480262161231,0.1787158203125,0.2608442395050588,0.0,0,1.5518977480526366,,,22,100,adapt,ref,
LR,0,0.37331992387771606,88.427734375,0.3625945448875427,88.8671875,3.845040607998493,3.42576992114884,4.323337764200303,-0.017975098466412785,0.04011565248540137,-1.8659290793880685,-4.399184779970545,2.600551847688467,-1.8736322579711302,1.6144952339695808,0.174794921875,0.25731543091715137,0.0,0,1.5638295826482365,,,22,300,adapt,ref,
LR,0,0.2847291827201843,91.11328125,0.2639821469783783,92.08984375,3.8685996059357075,3.4311377841862103,4.338889550152596,-0.01836849772308115,0.03802194866351783,-1.9057893949366058,-4.801080092598626,2.2163077980827257,-1.9103683177290074,1.7135412052110335,0.1847998046875,0.266319825433493,0.0,0,1.574125172494474,0.2121187001466751,93.6299979686737,22,625,adapt,ref,0.475017431268096
LR,0,3.3503096103668213,9.375,3.3296849727630615,9.912109375,3.8685996059357075,3.4311377841862103,4.338889550152596,-0.01836849772308115,0.03802194866351783,-1.9371072473534143,-5.6466059609728365,2.2987369552167642,-1.945285496483472,1.2901063271675484,0.154599609375,0.23913964969724474,0.0,0,1.574125172494474,,,23,-1,preprojection,ref,
LR,0,3.3503096103668213,9.375,3.3296849727630615,9.912109375,3.8685996059357075,3.4311377841862103,4.338889550152596,-0.01836849772308115,0.03802194866351783,-1.9371072473534143,-5.6466059609728365,2.2987369552167642,-1.945285496483472,1.2901063271675484,0.154599609375,0.23913964969724474,0.0,0,1.574125172494474,,,23,0,postprojection,ref,
LR,0,1.631025791168213,45.21484375,1.648019790649414,45.60546875,3.870933973202815,3.436614722659527,4.34133466399978,-0.017967401522775085,0.03915371064562351,-1.779226381703655,-5.593576380710539,2.8792662052377196,-1.7875561582082218,1.3176702966549119,0.16759765625,0.25083789186537614,0.0,0,1.5677221385159814,,,23,20,adapt,ref,
LR,0,0.5472524762153625,81.494140625,0.5667526125907898,82.12890625,3.898047394870381,3.45951472714344,4.3597025356459715,-0.01802738842367908,0.040276135459716894,-1.8559299820114254,-5.405130212937732,2.879621151073551,-1.8659204861568406,1.5342004956354904,0.1799609375,0.26196484497195344,0.0,0,1.5812590144020828,,,23,100,adapt,ref,
LR,0,0.37055444717407227,88.525390625,0.37055444717407227,89.16015625,3.920833201216451,3.470776008784634,4.3497968532120925,-0.01798594430346428,0.04067976088845171,-1.8397474461296588,-5.069131730125959,2.406258686456237,-1.8490969889645175,1.6467412036251834,0.190546875,0.27149218870617914,0.0,0,1.5924840556839621,,,23,300,adapt,ref,
LR,0,0.2576274275779724,92.041015625,0.2612316608428955,91.943359375,3.9411902945036985,3.4740244489329917,4.3597000743073,-0.01841796829745591,0.03945457781199366,-1.9046702054653388,-5.586096264151364,2.3800526537031432,-1.9160721307735482,1.7375621118679536,0.197587890625,0.27782910275818723,0.0,0,1.6028667114509312,0.20585399866104126,93.40999722480774,23,625,adapt,ref,0.46187439481318
LR,0,4.738429069519043,12.890625,4.693301677703857,12.841796875,3.9411902945036985,3.4740244489329917,4.3597000743073,-0.01841796829745591,0.03945457781199366,-1.7884941206620035,-5.975166317245824,2.323718013695406,-1.7865240417353954,1.2776056557502642,0.17125,0.25412500123493376,0.0,0,1.6028667114509312,,,24,-1,preprojection,ref,
LR,0,4.738429069519043,12.890625,4.693301677703857,12.841796875,3.9411902945036985,3.4740244489329917,4.3597000743073,-0.01841796829745591,0.03945457781199366,-1.7884941206620035,-5.975166317245824,2.323718013695406,-1.7865240417353954,1.2776056557502642,0.17125,0.25412500123493376,0.0,0,1.6028667114509312,,,24,0,postprojection,ref,
LR,0,1.5640379190444946,48.681640625,1.5668514966964722,48.681640625,3.944309567900683,3.4813821559560503,4.37129543016301,-0.01817320947853887,0.03953791629057377,-1.7366670515233562,-4.957611760787854,3.3149409064066733,-1.7361950217062014,1.2589217275417632,0.1402294921875,0.22620654424990788,0.0,0,1.5904358547739363,,,24,20,adapt,ref,
LR,0,0.4867413341999054,84.423828125,0.5441159009933472,83.0078125,3.974871452600177,3.5126186080554005,4.380042123370989,-0.018154558850266046,0.04101119282422587,-1.78301272937742,-5.604918848480164,2.416957488993039,-1.789880238425864,1.5195438646711579,0.178759765625,0.2608837902862433,0.0,0,1.5982716840776983,,,24,100,adapt,ref,
LR,0,0.33539846539497375,89.6484375,0.34350183606147766,89.599609375,3.9999487574036503,3.5169624973392093,4.386659459049926,-0.018342032956200488,0.03857885715086013,-1.8393909365031322,-5.505255807838834,2.0771645073188667,-1.8499506984651566,1.6584177340752846,0.18271484375,0.2644433605928498,0.0,0,1.6079967166757518,,,24,300,adapt,ref,
LR,0,0.2897326350212097,90.771484375,0.2887345850467682,91.943359375,4.020510456389786,3.5247930056908126,4.3972279335009565,-0.018667870694508343,0.03598851592309074,-1.9113176182898104,-4.951629091665302,2.2042468683201077,-1.9208663670312396,1.7565528315539019,0.1855517578125,0.26699658324487247,0.0,0,1.61598515774357,0.22492188215255737,92.9099977016449,24,625,adapt,ref,0.47496998715922234
LR,0,3.6563682556152344,5.908203125,3.6895947456359863,6.25,4.020510456389786,3.5247930056908126,4.3972279335009565,-0.018667870694508343,0.03598851592309074,-1.8168432912571557,-5.431281173236958,1.0987358255337458,-1.822687160241804,1.282655060477789,0.162939453125,0.2466455090598174,0.0,0,1.61598515774357,,,25,-1,preprojection,ref,
LR,0,3.6563682556152344,5.908203125,3.6895947456359863,6.25,4.020510456389786,3.5247930056908126,4.3972279335009565,-0.018667870694508343,0.03598851592309074,-1.8168432912571557,-5.431281173236958,1.0987358255337458,-1.822687160241804,1.282655060477789,0.162939453125,0.2466455090598174,0.0,0,1.61598515774357,,,25,0,postprojection,ref,
LR,0,1.5708725452423096,46.484375,1.6291064023971558,46.337890625,4.024728697366957,3.5188690584326316,4.386680521198707,-0.01839636715801046,0.036564302956685425,-1.7546185692631386,-4.098923225956812,2.1758822208913355,-1.7621818168484498,1.300072015326259,0.1549072265625,0.23941650516553636,0.0,0,1.6077047648623155,,,25,20,adapt,ref,
LR,0,0.5711331367492676,82.177734375,0.5677841901779175,82.958984375,4.052670736985269,3.5543914977418867,4.498522524053547,-0.019126721443756413,0.035526784013491124,-2.005646544427247,-5.129030051120478,2.0534734749819874,-2.015751504316376,1.5487564570891341,0.154658203125,0.23919238407215743,0.0,0,1.6170893572752367,,,25,100,adapt,ref,
LR,0,0.3596971035003662,88.96484375,0.3552013337612152,89.013671875,4.07404925503827,3.5612234744274662,4.54018933531698,-0.01893943686975241,0.03581783657427877,-1.962517442737402,-5.4661622138953945,2.2070494198998993,-1.9734100939050114,1.6662805287295528,0.1769921875,0.2592929699763772,0.0,0,1.6266520746861974,,,25,300,adapt,ref,
LR,0,0.2986546456813812,90.91796875,0.2930922508239746,92.041015625,4.094549145639231,3.5684730919746643,4.578838479094927,-0.019130397588155622,0.033969329751562326,-1.9918323070082318,-5.770794989803235,2.1261305964059414,-2.003194811156545,1.7606501497930747,0.1860107421875,0.2674096691816885,0.0,0,1.6373561028805965,0.22693735361099243,93.2699978351593,25,625,adapt,ref,0.487686773134768
LR,0,3.2889697551727295,10.83984375,3.3092362880706787,11.23046875,4.094549145639231,3.5684730919746643,4.578838479094927,-0.019130397588155622,0.033969329751562326,-1.7529413248129952,-5.103670215102664,2.535697846132805,-1.7556845931053102,1.300138247457882,0.17462890625,0.25716601685489876,0.0,0,1.6373561028805965,,,26,-1,preprojection,ref,
LR,0,3.2889697551727295,10.83984375,3.3092362880706787,11.23046875,4.094549145639231,3.5684730919746643,4.578838479094927,-0.019130397588155622,0.033969329751562326,-1.7529413248129952,-5.103670215102664,2.535697846132805,-1.7556845931053102,1.300138247457882,0.17462890625,0.25716601685489876,0.0,0,1.6373561028805965,,,26,0,postprojection,ref,
LR,0,1.4645750522613525,49.560546875,1.4794398546218872,50.390625,4.098661842967699,3.570445558450979,4.579772359546445,-0.019509739436701565,0.03369348477041058,-1.8660671556799082,-5.40154904394685,2.746168398470969,-1.8698220450014904,1.3514737896242661,0.1600341796875,0.2440307629703966,0.0,0,1.632927783019516,,,26,20,adapt,ref,
LR,0,0.5186944603919983,82.568359375,0.5487266778945923,81.54296875,4.12580737465798,3.613868266695901,4.584335453104694,-0.019331537509212716,0.034917181155178695,-1.8898316651346116,-5.331181558378788,3.188018791748081,-1.8946392014685585,1.581544259449509,0.18498046875,0.26648242308947373,0.0,0,1.644268088757903,,,26,100,adapt,ref,
LR,0,0.3071484863758087,90.673828125,0.32423654198646545,90.234375,4.146207589730116,3.642838449252027,4.593616931047247,-0.0192503786449287,0.036260299435816705,-1.8529585910201802,-5.1768762996934985,3.3601627577185944,-1.8599696065520315,1.6955931829925768,0.2014892578125,0.28134033322112373,0.0,0,1.6559059758988035,,,26,300,adapt,ref,
LR,0,0.2776266634464264,90.8203125,0.28255990147590637,91.30859375,4.163888228529803,3.665292662724273,4.603083662007564,-0.019903739223611824,0.032663005380891265,-2.016014847493391,-5.421462297649933,2.690659412891681,-2.0228586428622872,1.7896233086867248,0.1920556640625,0.27285009886018086,0.0,0,1.661535736558512,0.24022668600082397,92.40000247955322,26,625,adapt,ref,0.46607929698079825
LR,0,3.3826539516448975,10.400390625,3.39349627494812,11.1328125,4.163888228529803,3.665292662724273,4.603083662007564,-0.019903739223611824,0.032663005380891265,-2.079879133480324,-5.524400116891383,1.977921479056802,-2.0939188503252284,1.3534433842891773,0.1270849609375,0.21437646614449477,0.0,0,1.661535736558512,,,27,-1,preprojection,ref,
LR,0,3.3826539516448975,10.400390625,3.39349627494812,11.1328125,4.163888228529803,3.665292662724273,4.603083662007564,-0.019903739223611824,0.032663005380891265,-2.079879133480324,-5.524400116891383,1.977921479056802,-2.0939188503252284,1.3534433842891773,0.1270849609375,0.21437646614449477,0.0,0,1.661535736558512,,,27,0,postprojection,ref,
LR,0,1.487879753112793,48.388671875,1.5112628936767578,47.607421875,4.16548122631459,3.6671649539434177,4.630667904395146,-0.019328235987904827,0.033763713540975,-1.9120462947134118,-4.663983603740483,2.0881718186138523,-1.9246094896338137,1.371165827815479,0.1462158203125,0.23159423955348757,0.0,0,1.6547533055967767,,,27,20,adapt,ref,
LR,0,0.5782462954521179,80.615234375,0.5950561165809631,81.54296875,4.191000300193999,3.7165210050798225,4.721940655131771,-0.019869154519531588,0.034273447323357686,-2.063646844011896,-5.836592131450708,3.2277398544675338,-2.0802920027194163,1.629870807819959,0.1665966796875,0.2499370129606177,0.0,0,1.6674478374964752,,,27,100,adapt,ref,
LR,0,0.3510053753852844,89.404296875,0.3798653781414032,88.671875,4.211043783911404,3.7339307544698745,4.778869049647111,-0.019857068734457806,0.03405929222935811,-2.040867758611401,-5.932139734852026,3.116511066243125,-2.055398610735528,1.741428543059184,0.181455078125,0.263309571532227,0.0,0,1.6767211046215453,,,27,300,adapt,ref,
LR,0,0.2819872200489044,90.8203125,0.28239214420318604,91.9921875,4.231633952266112,3.758066337554138,4.805058188949503,-0.01964106133651513,0.0336221268447116,-2.000696147498965,-6.0939039168317555,3.3160513217395104,-2.012985771060319,1.8321652202821568,0.1918115234375,0.27263037229804465,0.0,0,1.6838226643562815,0.21994978189468384,93.19000244140625,27,625,adapt,ref,0.47922400622963907
LR,0,3.723865032196045,9.765625,3.64493465423584,8.837890625,4.231633952266112,3.758066337554138,4.805058188949503,-0.01964106133651513,0.0336221268447116,-2.0884104421925738,-5.726002106995766,2.3641943693631227,-2.09339715400786,1.3595468443927725,0.1399560546875,0.22596045050031535,0.0,0,1.6838226643562815,,,28,-1,preprojection,ref,
LR,0,3.723865032196045,9.765625,3.64493465423584,8.837890625,4.231633952266112,3.758066337554138,4.805058188949503,-0.01964106133651513,0.0336221268447116,-2.0884104421925738,-5.726002106995766,2.3641943693631227,-2.09339715400786,1.3595468443927725,0.1399560546875,0.22596045050031535,0.0,0,1.6838226643562815,,,28,0,postprojection,ref,
LR,0,1.6057071685791016,47.119140625,1.546035885810852,47.705078125,4.2349011538537,3.7720250867151046,4.8258798988163525,-0.01918051330305051,0.03424458518624306,-1.9257612343487645,-4.955257223333186,2.9531436451219717,-1.9306171924237645,1.3518496035796352,0.141201171875,0.22708105596720998,0.0,0,1.6758026566096447,,,28,20,adapt,ref,
LR,0,0.5322713851928711,82.763671875,0.5514746904373169,82.03125,4.265951228404772,3.794463808993196,4.89409174383885,-0.020049076377248513,0.033642734815366566,-2.1353258441983347,-5.643001611785008,1.5311861946101986,-2.1404110117871427,1.6163027706982735,0.164384765625,0.24794629030766374,0.0,0,1.689273288767551,,,28,100,adapt,ref,
LR,0,0.35236606001853943,88.916015625,0.36699315905570984,89.16015625,4.287203220315065,3.7975921750457173,4.921157162556578,-0.020212203830347924,0.034393056888366115,-2.1602065794008105,-5.902324933068385,1.8201307046246484,-2.1710458518650815,1.7541214244762926,0.1708447265625,0.2537602551417876,0.0,0,1.697459545688402,,,28,300,adapt,ref,
LR,0,0.2847137153148651,90.91796875,0.2847678065299988,90.966796875,4.3067681764940255,3.8074074565031606,4.933954912830544,-0.020485048108919605,0.03227443792973645,-2.210516744752746,-6.253809017148386,2.137564233047976,-2.216708337244032,1.8563004902422426,0.1749169921875,0.25742529419821947,0.0,0,1.7075743106695944,0.21356920897960663,93.2099997997284,28,625,adapt,ref,0.4808625111669302
LR,0,3.3414218425750732,15.771484375,3.291379928588867,15.283203125,4.3067681764940255,3.8074074565031606,4.933954912830544,-0.020485048108919605,0.03227443792973645,-2.118347330488247,-5.622524342365799,2.8784921910056567,-2.1224260461844735,1.3979892624996455,0.149326171875,0.23439355595510278,0.0,0,1.7075743106695944,,,29,-1,preprojection,ref,
LR,0,3.3414218425750732,15.771484375,3.291379928588867,15.283203125,4.3067681764940255,3.8074074565031606,4.933954912830544,-0.020485048108919605,0.03227443792973645,-2.118347330488247,-5.622524342365799,2.8784921910056567,-2.1224260461844735,1.3979892624996455,0.149326171875,0.23439355595510278,0.0,0,1.7075743106695944,,,29,0,postprojection,ref,
LR,0,1.408291220664978,51.85546875,1.3626677989959717,53.955078125,4.310558766062522,3.805197644079091,4.9407393396057,-0.01987981105807219,0.033569288072176275,-1.920977808731272,-4.495886587203194,1.9259302631835387,-1.9247511582891281,1.4187866497039243,0.1635107421875,0.24715966921521612,0.0,0,1.7008738572301625,,,29,20,adapt,ref,
LR,0,0.5589064955711365,81.298828125,0.5578106045722961,82.32421875,4.334433400703875,3.8308209376438547,4.977306352466968,-0.020087562469081468,0.03353203501552343,-2.0197955290075953,-5.240207636830837,3.1596157741633917,-2.028404745543377,1.636655238800278,0.1794921875,0.2615429699726519,0.0,0,1.7086448110519792,,,29,100,adapt,ref,
LR,0,0.3744293451309204,87.5,0.34618887305259705,89.306640625,4.3537972520443295,3.8382134461066535,4.990439894214331,-0.02050121169634624,0.03159895479213446,-2.0957525585565495,-5.4932702966209295,3.325841934436366,-2.100478576775207,1.7798456801705227,0.1887841796875,0.26990576292755575,0.0,0,1.7141379620662145,,,29,300,adapt,ref,
LR,0,0.2745528519153595,91.015625,0.25383031368255615,92.1875,4.370583274935552,3.8543429782372045,4.995223999919796,-0.020842800754494156,0.029540466158650816,-2.1258828859429837,-6.207736640598277,3.7164094015579536,-2.132800256310162,1.8671476447387287,0.2003076171875,0.2802768566603845,0.0,0,1.7222348430200511,0.22267387807369232,93.12000274658203,29,625,adapt,ref,0.47285233522057535
LR,0,3.672258138656616,9.326171875,3.7703192234039307,9.423828125,4.370583274935552,3.8543429782372045,4.995223999919796,-0.020842800754494156,0.029540466158650816,-1.9980474329338518,-6.454476962429427,2.1117045814379383,-2.001764385411652,1.4105854184323283,0.1574658203125,0.24171923953672375,0.0,0,1.7222348430200511,,,30,-1,preprojection,ref,
LR,0,3.672258138656616,9.326171875,3.7703192234039307,9.423828125,4.370583274935552,3.8543429782372045,4.995223999919796,-0.020842800754494156,0.029540466158650816,-1.9980474329338518,-6.454476962429427,2.1117045814379383,-2.001764385411652,1.4105854184323283,0.1574658203125,0.24171923953672375,0.0,0,1.7222348430200511,,,30,0,postprojection,ref,
