activation,seed,test_ce,test_acc,train_probe_ce,train_probe_acc,cnorm,cnorm_min,cnorm_max,rowmean,bias,actual_train_mean,actual_train_mean_min,actual_train_mean_max,test_zmean,test_zsd,positive_frac,gate_mean,gate_low_frac,immobile_units,w2col,task_train_ce,task_train_acc,task,step,phase,cell,online_ce
ELU1,2,0.22797736525535583,92.578125,0.24173399806022644,92.822265625,2.8564850950370873,1.8308212211209642,3.398156147397885,-0.009926616197557003,-0.023153563023079186,-1.2126939721526764,-6.746170036793278,2.9869793201924315,-1.224823035157229,1.5403372893297254,0.2913720703125,0.46446563247173667,0.2005615234375,0,1.2310632044765693,0.1949617564678192,94.06999945640564,11,625,adapt,prefix,0.43006879681646826
ELU1,2,0.2440861314535141,92.578125,0.2606869637966156,92.431640625,2.9687887601061878,1.852031543093342,3.5820722587489686,-0.011130906844647731,-0.025235446663864423,-1.2179182108794901,-7.744323934914107,2.498206021480173,-1.2233561418581034,1.5067177936699123,0.309765625,0.47489928280837806,0.2099072265625,0,1.2593336534821966,0.21059492230415344,93.91999840736389,12,625,adapt,prefix,0.4607853160470724
ELU1,2,0.2100628763437271,93.65234375,0.22796572744846344,93.1640625,3.0733316422848582,1.8794294073043865,3.6356212665681724,-0.01171046179426021,-0.026244864070758923,-1.2003517074672212,-7.144645053774015,2.98841315036087,-1.2052031399172527,1.5203132866626563,0.311337890625,0.47368221717019865,0.21251953125,0,1.2893541441508602,0.18571040034294128,94.23999786376953,13,625,adapt,prefix,0.4383680754005909
ELU1,2,0.22210536897182465,93.1640625,0.24402591586112976,92.96875,3.1678461830166005,1.9132021097498937,3.869869016992659,-0.013117916424139047,-0.02860268408432603,-1.5410604110362562,-8.101214242040168,2.725366709115299,-1.5587946856100863,1.532910425572483,0.2609326171875,0.41832947978131246,0.2546142578125,0,1.3135779073631324,0.19743619859218597,94.20999884605408,14,625,adapt,prefix,0.4271787494957447
ELU1,2,0.26972731947898865,91.796875,0.25728800892829895,92.08984375,3.2579094516751272,1.9460671597382861,3.8939175338587755,-0.014627618976063746,-0.03188625018345192,-1.7171671078038515,-7.964054740980549,2.734377607058161,-1.7223248687996653,1.628069153763329,0.2598388671875,0.39985671355255087,0.303828125,0,1.3410429906325743,0.22662568092346191,93.22999715805054,15,625,adapt,prefix,0.46748674510121346
ELU1,2,0.23033730685710907,92.08984375,0.26117759943008423,92.28515625,3.3539479981951223,1.9834516419265116,3.905348934065575,-0.01533059925442046,-0.03369818724808283,-1.795306395516928,-9.378063662241605,2.710639582411144,-1.8088274899646313,1.6677718365642815,0.2456103515625,0.3868072550866071,0.297587890625,0,1.369801583709574,0.2165198177099228,93.12999844551086,16,625,adapt,prefix,0.450471949544549
ELU1,2,0.22471901774406433,93.017578125,0.24719911813735962,92.431640625,3.4455970687599127,2.028801828453538,4.068935940025676,-0.01666423204973512,-0.03690033710037824,-1.7627261878778229,-10.436765225634492,2.8046714766790277,-1.7742537970740755,1.6815680962272894,0.268212890625,0.4038242964877732,0.3029638671875,0,1.395501624136378,0.22417263686656952,93.08000206947327,17,625,adapt,prefix,0.45612245254814626
ELU1,2,0.2646125257015228,91.6015625,0.2789960503578186,91.30859375,3.532449094239004,2.0757100430799635,4.117565415234466,-0.017515813206993282,-0.03831976565299556,-1.9027761048867695,-10.92781160379086,3.0744099785875805,-1.9349556341958738,1.7403574184291273,0.25923828125,0.3947177139097748,0.3184130859375,0,1.4202381370344952,0.22549982368946075,92.79000163078308,18,625,adapt,prefix,0.46640450124144556
ELU1,2,0.21536698937416077,93.212890625,0.24355582892894745,92.48046875,3.6140078436203953,2.1135371206662334,4.3637173526543105,-0.018286644228944552,-0.0408939413970802,-2.0279629270488995,-11.550072552520781,2.621987722276219,-2.041824739716883,1.765495331678992,0.2488037109375,0.3865509575792321,0.3183447265625,0,1.4451250575838355,0.19963477551937103,93.80000233650208,19,625,adapt,prefix,0.4374297520071268
ELU1,2,0.2091550976037979,93.408203125,0.23319503664970398,92.87109375,3.698496149388234,2.144377324660221,4.514832226819108,-0.018930004224345535,-0.043835372232133525,-2.1383267576037714,-12.06805962455161,2.6528524650265135,-2.152354561310467,1.8306449176158868,0.24234375,0.3757682938794196,0.335283203125,0,1.4652467260718083,0.19887346029281616,94.04000043869019,20,625,adapt,prefix,0.4446054903626442
ELU1,2,4.224503040313721,11.1328125,4.213867664337158,10.64453125,3.698496149388234,2.144377324660221,4.514832226819108,-0.018930004224345535,-0.043835372232133525,-1.941099518521912,-10.573662207795255,3.8686434261626506,-1.9550963050200678,1.4338166074160685,0.234013671875,0.39304069885245013,0.283818359375,0,1.4652467260718083,,,21,-1,preprojection,ref,
ELU1,2,4.224503040313721,11.1328125,4.213867664337158,10.64453125,3.698496149388234,2.144377324660221,4.514832226819108,-0.018930004224345535,-0.043835372232133525,-1.941099518521912,-10.573662207795255,3.8686434261626506,-1.9550963050200678,1.4338166074160685,0.234013671875,0.39304069885245013,0.283818359375,0,1.4652467260718083,,,21,0,postprojection,ref,
ELU1,2,1.2525339126586914,55.224609375,1.2845414876937866,54.6875,3.7050328441689193,2.1544219633509,4.521284538365189,-0.020040582850626824,-0.045785714087542145,-2.213069065438257,-11.386521583640993,3.331049838349326,-2.232343742863837,1.4958558484089601,0.2109814453125,0.36231641606176157,0.3225,0,1.4646917089365832,,,21,20,adapt,ref,
ELU1,2,0.43647512793540955,86.767578125,0.45616698265075684,86.474609375,3.7305073924245806,2.162093480694094,4.524416045911707,-0.019556904645174636,-0.04469137993408367,-2.0676577375788003,-11.500868783810693,3.4067028481644437,-2.0843423296954384,1.6458230268599963,0.244775390625,0.3872289612277446,0.318271484375,0,1.4695540290032454,,,21,100,adapt,ref,
ELU1,2,0.30452126264572144,90.91796875,0.3192656338214874,89.892578125,3.754887657911996,2.1628513695682225,4.525044566465854,-0.01960862934822618,-0.045292895906604826,-2.036406325334664,-11.926705272145178,3.083696529099618,-2.05143500928944,1.7667394670240903,0.2672998046875,0.4016745649285734,0.3217919921875,0,1.475224668875575,,,21,300,adapt,ref,
ELU1,2,0.2717256247997284,90.673828125,0.27149778604507446,92.138671875,3.7799474768865853,2.1690825244866927,4.527608839034643,-0.020117576267187097,-0.0472417623992078,-2.1098901554222738,-12.12932712004159,2.787710490059947,-2.125110016714173,1.8911537370054654,0.2698486328125,0.3968929699511443,0.3414599609375,0,1.485471668922246,0.22099575400352478,92.9099977016449,21,625,adapt,ref,0.4397394481241703
ELU1,2,4.039834022521973,8.49609375,4.025231838226318,8.251953125,3.7799474768865853,2.1690825244866927,4.527608839034643,-0.020117576267187097,-0.0472417623992078,-2.1056972426180094,-11.281917049869547,3.2054909775019453,-2.1240460510973436,1.4144650625756527,0.188466796875,0.3595602006416892,0.285419921875,0,1.485471668922246,,,22,-1,preprojection,ref,
ELU1,2,4.039834022521973,8.49609375,4.025231838226318,8.251953125,3.7799474768865853,2.1690825244866927,4.527608839034643,-0.020117576267187097,-0.0472417623992078,-2.1056972426180094,-11.281917049869547,3.2054909775019453,-2.1240460510973436,1.4144650625756527,0.188466796875,0.3595602006416892,0.285419921875,0,1.485471668922246,,,22,0,postprojection,ref,
ELU1,2,1.3852431774139404,54.052734375,1.4219697713851929,53.271484375,3.7880781871681632,2.1752745277754273,4.5296304778283085,-0.021021117918797873,-0.049053484057076276,-2.335259713934168,-12.489821972063528,3.9402728461653656,-2.3559076239614534,1.5052709087987124,0.1720068359375,0.32573816091028635,0.32033203125,0,1.4841416593059091,,,22,20,adapt,ref,
ELU1,2,0.46639230847358704,85.986328125,0.5393715500831604,83.7890625,3.815828969465164,2.184699036229754,4.5244598785946994,-0.0205580794507858,-0.04705855964566581,-2.167368013569344,-12.913123135431917,3.9452188523597123,-2.18536597292383,1.6715114610363684,0.227060546875,0.3689021271623156,0.3242626953125,0,1.4889711874994327,,,22,100,adapt,ref,
ELU1,2,0.3142848610877991,89.697265625,0.34736672043800354,89.6484375,3.8419823590316198,2.1871753010083244,4.523494011826724,-0.020933024952177918,-0.04790111221256666,-2.248160300339231,-13.16183953934848,3.5248233326574443,-2.2685081996997982,1.7987526560399443,0.2267919921875,0.3615608830327114,0.3433837890625,0,1.4962113524334768,,,22,300,adapt,ref,
ELU1,2,0.22850975394248962,92.626953125,0.27096471190452576,91.162109375,3.8716288217221915,2.1915055961876884,4.524413247783731,-0.02116488886852717,-0.04772376334993169,-2.2407999656072795,-13.57852149205982,3.1817487938295588,-2.2607143640690515,1.9084979610518795,0.237373046875,0.3690765108510265,0.343212890625,0,1.5057689851655482,0.22506973147392273,93.02999973297119,22,625,adapt,ref,0.46310137189626693
ELU1,2,4.678049087524414,10.64453125,4.643703937530518,12.98828125,3.8716288217221915,2.1915055961876884,4.524413247783731,-0.02116488886852717,-0.04772376334993169,-2.2673129134238392,-12.058126351997089,4.474178019455463,-2.2768636233389934,1.4931115938664894,0.18763671875,0.3431958332340268,0.3197314453125,0,1.5057689851655482,,,23,-1,preprojection,ref,
ELU1,2,4.678049087524414,10.64453125,4.643703937530518,12.98828125,3.8716288217221915,2.1915055961876884,4.524413247783731,-0.02116488886852717,-0.04772376334993169,-2.2673129134238392,-12.058126351997089,4.474178019455463,-2.2768636233389934,1.4931115938664894,0.18763671875,0.3431958332340268,0.3197314453125,0,1.5057689851655482,,,23,0,postprojection,ref,
ELU1,2,1.5162930488586426,48.92578125,1.5265727043151855,48.388671875,3.8796784646274523,2.202692282806807,4.521380027683252,-0.02166727594025916,-0.048753737133520186,-2.3940413708273183,-12.846898119371467,4.4867179110260205,-2.405192356290237,1.557641556847173,0.1865625,0.3337125135877423,0.3297705078125,0,1.5039668012148553,,,23,20,adapt,ref,
ELU1,2,0.4983046352863312,84.375,0.5335670709609985,82.03125,3.9046248863064204,2.205454608403564,4.523168704945143,-0.021684173771037606,-0.048723136421467646,-2.3785793112336813,-13.063985260041976,4.761552459452911,-2.387989210247648,1.7269916418005848,0.214501953125,0.34735196019253545,0.354833984375,0,1.5098229242688073,,,23,100,adapt,ref,
ELU1,2,0.304206907749176,90.771484375,0.34753575921058655,89.306640625,3.9308661388649364,2.2097148454077558,4.529361583265594,-0.02154889891818498,-0.04789701832312858,-2.304908373665401,-13.21829993022224,4.613684748755408,-2.314064079847457,1.842981234025612,0.2272119140625,0.3589772901494359,0.34880859375,0,1.5186630615445063,,,23,300,adapt,ref,
ELU1,2,0.23379896581172943,92.48046875,0.2611391544342041,92.28515625,3.956762670648398,2.2163041052048404,4.554883757252675,-0.021733705497032556,-0.04805189132050145,-2.288155363998279,-13.28248083714106,4.256745658206894,-2.2946832164992084,1.9427175614329426,0.235556640625,0.3652141927779697,0.3485791015625,0,1.5282342892712781,0.2067209929227829,93.51999759674072,23,625,adapt,ref,0.46450975250303744
ELU1,2,3.6295313835144043,8.7890625,3.559246778488159,8.984375,3.956762670648398,2.2163041052048404,4.554883757252675,-0.021733705497032556,-0.04805189132050145,-2.2700270448085225,-12.490230668669195,3.6522075864097028,-2.2959719112900454,1.5363422760262215,0.1808154296875,0.3418464161621475,0.3088623046875,0,1.5282342892712781,,,24,-1,preprojection,ref,
ELU1,2,3.6295313835144043,8.7890625,3.559246778488159,8.984375,3.956762670648398,2.2163041052048404,4.554883757252675,-0.021733705497032556,-0.04805189132050145,-2.2700270448085225,-12.490230668669195,3.6522075864097028,-2.2959719112900454,1.5363422760262215,0.1808154296875,0.3418464161621475,0.3088623046875,0,1.5282342892712781,,,24,0,postprojection,ref,
ELU1,2,1.3302319049835205,54.1015625,1.338843584060669,54.8828125,3.963429166930344,2.218741947680157,4.556346557621,-0.02266927881011778,-0.05021510326449061,-2.5000032010711695,-13.198389544072654,3.2277645060168254,-2.52955898706096,1.624465603493266,0.1743115234375,0.315878569480178,0.351435546875,0,1.5263716348876342,,,24,20,adapt,ref,
ELU1,2,0.5425617098808289,81.640625,0.5647529363632202,80.859375,3.9846134940429523,2.2274703978977737,4.605729150951181,-0.022395144036933747,-0.04962618855235632,-2.4056341248783064,-13.775778932627691,3.1534446166325596,-2.434080408774413,1.7481221735824268,0.20619140625,0.3434634892900377,0.34908203125,0,1.5306365084212297,,,24,100,adapt,ref,
ELU1,2,0.31156042218208313,90.52734375,0.32489436864852905,90.234375,4.005593367842294,2.2327748950179243,4.699552640084787,-0.02243681598589537,-0.05001361505186651,-2.390839722817724,-14.091762604525986,3.3524529658290643,-2.4192063197030667,1.857578696249279,0.2231103515625,0.35388062046344543,0.3581689453125,0,1.5381508892311602,,,24,300,adapt,ref,
ELU1,2,0.28886154294013977,91.650390625,0.2851131856441498,91.259765625,4.0302463564042394,2.2420101582844825,4.738144889895844,-0.02248553967531131,-0.049974049940647094,-2.3431889659142913,-13.965497411521671,3.7193366427452017,-2.369857621057841,1.9553480803049568,0.2294189453125,0.3598498574138537,0.3573388671875,0,1.5459558487010572,0.2359464168548584,92.51999855041504,24,625,adapt,ref,0.46145832728147507
ELU1,2,4.3821940422058105,10.498046875,4.362523078918457,10.302734375,4.0302463564042394,2.2420101582844825,4.738144889895844,-0.02248553967531131,-0.049974049940647094,-2.331761327878758,-12.844085328632165,3.5119842059438793,-2.3547406749084767,1.5263950819736432,0.1835107421875,0.34150719087492687,0.3199267578125,0,1.5459558487010572,,,25,-1,preprojection,ref,
ELU1,2,4.3821940422058105,10.498046875,4.362523078918457,10.302734375,4.0302463564042394,2.2420101582844825,4.738144889895844,-0.02248553967531131,-0.049974049940647094,-2.331761327878758,-12.844085328632165,3.5119842059438793,-2.3547406749084767,1.5263950819736432,0.1835107421875,0.34150719087492687,0.3199267578125,0,1.5459558487010572,,,25,0,postprojection,ref,
ELU1,2,1.3752858638763428,51.3671875,1.3564927577972412,54.00390625,4.036432204658154,2.250623495859159,4.7473719383039406,-0.023814075165185522,-0.05293102956144139,-2.6860204346664833,-13.281499845080813,3.576771092640639,-2.7137842178482243,1.609968828602194,0.153046875,0.29166382771289096,0.378974609375,0,1.5444180814341255,,,25,20,adapt,ref,
ELU1,2,0.49730920791625977,83.984375,0.5252697467803955,83.30078125,4.06219992816634,2.266656359287308,4.759921337276611,-0.023125485877199488,-0.051446941444883126,-2.497783329366834,-14.014202767345521,3.4235525295311797,-2.5225718650140805,1.7751631235152536,0.2047705078125,0.33730288105631884,0.365439453125,0,1.5493232110178292,,,25,100,adapt,ref,
ELU1,2,0.34834402799606323,89.697265625,0.36070141196250916,88.818359375,4.083385077958017,2.2698965678305982,4.813202688772308,-0.0229980079755303,-0.05105633884377312,-2.4470669667273954,-13.623477882222886,3.0246913434657876,-2.472041515504856,1.8718783005253887,0.2234619140625,0.3465871006565965,0.37283203125,0,1.55585376152323,,,25,300,adapt,ref,
ELU1,2,0.26095160841941833,92.08984375,0.26082512736320496,91.748046875,4.1080131394160775,2.276741873789454,4.875699429519207,-0.02308603389066536,-0.05107846771017648,-2.396583493486243,-13.25077894643892,3.472765902189739,-2.4194974226146604,1.9566186725530081,0.2289599609375,0.352055938422524,0.373515625,0,1.5666056488841766,0.2175006866455078,93.30999851226807,25,625,adapt,ref,0.4654608400464058
ELU1,2,4.675629138946533,9.814453125,4.633652687072754,8.69140625,4.1080131394160775,2.276741873789454,4.875699429519207,-0.02308603389066536,-0.05107846771017648,-2.5027665591355817,-13.889477587100416,3.5372890822551795,-2.529665000465986,1.5923821278875527,0.1703466796875,0.32888060140573755,0.328173828125,0,1.5666056488841766,,,26,-1,preprojection,ref,
ELU1,2,4.675629138946533,9.814453125,4.633652687072754,8.69140625,4.1080131394160775,2.276741873789454,4.875699429519207,-0.02308603389066536,-0.05107846771017648,-2.5027665591355817,-13.889477587100416,3.5372890822551795,-2.529665000465986,1.5923821278875527,0.1703466796875,0.32888060140573755,0.328173828125,0,1.5666056488841766,,,26,0,postprojection,ref,
ELU1,2,1.414764165878296,52.1484375,1.4204199314117432,51.7578125,4.115829559810902,2.2786817608650005,4.884072827968721,-0.023982330029191146,-0.052908163509564475,-2.7145393320275555,-14.143092841846151,2.353933022826776,-2.745020511351379,1.6630895192932136,0.16330078125,0.3060053285853355,0.3673828125,0,1.5658572295451996,,,26,20,adapt,ref,
ELU1,2,0.47221311926841736,85.05859375,0.5091503262519836,83.49609375,4.140483902177547,2.291579716530119,4.893968170578152,-0.023878128166197273,-0.05210149486549199,-2.6834434003515315,-14.465463829141047,2.5596130823048666,-2.7145796683545522,1.8166515984178189,0.1910107421875,0.32311062007371416,0.3793408203125,0,1.5686345894511158,,,26,100,adapt,ref,
ELU1,2,0.30848315358161926,90.13671875,0.3350028097629547,89.599609375,4.163584217526949,2.304953832725997,4.9013194322463365,-0.023698879182594675,-0.05154775240691379,-2.6254739659615414,-14.722411372010932,2.135503600598165,-2.655536038286888,1.92747510575813,0.203662109375,0.33564892901048937,0.372802734375,0,1.5755599365400785,,,26,300,adapt,ref,
ELU1,2,0.24000217020511627,93.115234375,0.24952895939350128,92.28515625,4.188581971505304,2.3044439475614684,4.9279403827353025,-0.024050673375353916,-0.05290724838734604,-2.683154972191393,-14.648320735602546,2.542739729903746,-2.713291100737061,2.0488404717974364,0.210400390625,0.3357783341232012,0.3908349609375,0,1.5845311374139452,0.2054860144853592,93.97000074386597,26,625,adapt,ref,0.4636477309733629
ELU1,2,5.198208332061768,9.619140625,5.215604305267334,9.326171875,4.188581971505304,2.3044439475614684,4.9279403827353025,-0.024050673375353916,-0.05290724838734604,-2.3838427752461318,-13.381525406318525,3.2310683751930864,-2.404605858813733,1.612086946874514,0.1997509765625,0.3483176005314388,0.3249169921875,0,1.5845311374139452,,,27,-1,preprojection,ref,
ELU1,2,5.198208332061768,9.619140625,5.215604305267334,9.326171875,4.188581971505304,2.3044439475614684,4.9279403827353025,-0.024050673375353916,-0.05290724838734604,-2.3838427752461318,-13.381525406318525,3.2310683751930864,-2.404605858813733,1.612086946874514,0.1997509765625,0.3483176005314388,0.3249169921875,0,1.5845311374139452,,,27,0,postprojection,ref,
ELU1,2,1.2766046524047852,55.17578125,1.353248119354248,53.22265625,4.195004437737419,2.305635501200927,4.992149445938445,-0.02481647091257417,-0.05499544382328168,-2.584114116290528,-14.120597103098753,3.8808804739421756,-2.6100296922862647,1.689741050323057,0.190986328125,0.3219763888219457,0.3660205078125,0,1.5834079778983792,,,27,20,adapt,ref,
ELU1,2,0.4877830743789673,83.642578125,0.5451472401618958,83.349609375,4.218967438328948,2.3217280313400033,5.044649623908028,-0.02460141443598215,-0.05466288645053283,-2.533369778141122,-14.792122254933268,3.6770375009018172,-2.5613250117967965,1.8452169163623438,0.2214794921875,0.3456081746937514,0.3705224609375,0,1.5881664829146787,,,27,100,adapt,ref,
ELU1,2,0.30352452397346497,90.13671875,0.34742096066474915,89.404296875,4.239626222607804,2.3246442187065495,5.06568237963296,-0.02441942392270177,-0.053305761591764166,-2.436565700791024,-14.950412898438909,3.8287411672345097,-2.46357938883033,1.9364250583384603,0.2309619140625,0.3560118837740675,0.3596240234375,0,1.593676993473078,,,27,300,adapt,ref,
ELU1,2,0.22620292007923126,92.919921875,0.2638481557369232,92.578125,4.2636719231747,2.3333525434788895,5.084533936969092,-0.025132353541531396,-0.0564250546391122,-2.5754598508434974,-15.448474292742944,4.164544729173725,-2.605385508104429,2.067803982280425,0.22794921875,0.3461234406205642,0.3841552734375,0,1.6024160199091646,0.2008049488067627,93.76000165939331,27,625,adapt,ref,0.4616755956441164
ELU1,2,3.9709150791168213,8.59375,3.9814987182617188,7.080078125,4.2636719231747,2.3333525434788895,5.084533936969092,-0.025132353541531396,-0.0564250546391122,-2.520624531216609,-14.395800097669731,4.424473016328067,-2.5496042229960034,1.674306850753271,0.1848388671875,0.32761694344074604,0.34537109375,0,1.6024160199091646,,,28,-1,preprojection,ref,
ELU1,2,3.9709150791168213,8.59375,3.9814987182617188,7.080078125,4.2636719231747,2.3333525434788895,5.084533936969092,-0.025132353541531396,-0.0564250546391122,-2.520624531216609,-14.395800097669731,4.424473016328067,-2.5496042229960034,1.674306850753271,0.1848388671875,0.32761694344074604,0.34537109375,0,1.6024160199091646,,,28,0,postprojection,ref,
ELU1,2,1.5169596672058105,47.412109375,1.550290822982788,46.435546875,4.27009579924183,2.346061483043666,5.088181531211425,-0.026324004108745424,-0.05864397948840633,-2.818557217524832,-15.448588350931864,3.705331008357052,-2.851651501149595,1.7644343112107532,0.1790673828125,0.30813401763729314,0.3957080078125,0,1.602441943642133,,,28,20,adapt,ref,
ELU1,2,0.542007565498352,81.15234375,0.5495371222496033,81.4453125,4.293891196261613,2.3546471029329616,5.087911331042961,-0.02598795474906772,-0.05713001776020974,-2.6974108827702508,-16.02069454538792,3.5310890322484307,-2.729603336048249,1.9229577653985173,0.23484375,0.3531946328917093,0.396015625,0,1.6070378654032078,,,28,100,adapt,ref,
ELU1,2,0.2945404350757599,90.576171875,0.31661635637283325,90.234375,4.312447542451774,2.3632491677139025,5.080578022919888,-0.02613191428376525,-0.05596093746484257,-2.691152934535205,-16.39704850366553,3.9501340050028846,-2.722906208253809,2.0229520569160813,0.235419921875,0.35460899012904556,0.3886474609375,0,1.6128853569579262,,,28,300,adapt,ref,
ELU1,2,0.24544548988342285,91.69921875,0.24540740251541138,92.431640625,4.3352540530064685,2.371750731427637,5.0777407707938425,-0.026402893324949304,-0.05616740029930952,-2.747422193890154,-16.45267138067217,3.7965989515963097,-2.780917319010473,2.131357461272704,0.2389794921875,0.35400404643002725,0.3999365234375,0,1.6227579733735948,0.19642624258995056,93.86000037193298,28,625,adapt,ref,0.4505374052390456
ELU1,2,3.5352301597595215,10.64453125,3.607926368713379,9.47265625,4.3352540530064685,2.371750731427637,5.0777407707938425,-0.026402893324949304,-0.05616740029930952,-2.6395259004594,-13.795373359005074,3.7053089248596276,-2.6585135973636334,1.7419816431377253,0.187138671875,0.3357047505555434,0.35041015625,0,1.6227579733735948,,,29,-1,preprojection,ref,
ELU1,2,3.5352301597595215,10.64453125,3.607926368713379,9.47265625,4.3352540530064685,2.371750731427637,5.0777407707938425,-0.026402893324949304,-0.05616740029930952,-2.6395259004594,-13.795373359005074,3.7053089248596276,-2.6585135973636334,1.7419816431377253,0.187138671875,0.3357047505555434,0.35041015625,0,1.6227579733735948,,,29,0,postprojection,ref,
ELU1,2,1.2108733654022217,58.447265625,1.2689255475997925,56.93359375,4.341204743198912,2.372177916048687,5.094247488299482,-0.027611234096732554,-0.058647891944274305,-2.9560621237933615,-14.954876172987088,2.7635467373190252,-2.9798721139447815,1.809945483399648,0.1520849609375,0.2939139026406221,0.383017578125,0,1.6224337220864542,,,29,20,adapt,ref,
ELU1,2,0.5051153302192688,84.375,0.5408754944801331,83.056640625,4.3645962021638836,2.379361120124352,5.150577407818507,-0.026976301889827456,-0.056469126269221306,-2.811213892618476,-15.231859554138282,2.466147283302897,-2.834483835859716,1.9403977834382038,0.19357421875,0.3308518574337701,0.3731787109375,0,1.6270925215138248,,,29,100,adapt,ref,
ELU1,2,0.4015621244907379,87.59765625,0.4283909499645233,87.40234375,4.385159551015811,2.3815855504537176,5.18376698576462,-0.027063958462603975,-0.05659179999493062,-2.7822364153777706,-16.208302323527846,2.3579152502870424,-2.804082780426128,2.053329641064742,0.2196923828125,0.3464115545095441,0.3753759765625,0,1.6342550923132217,,,29,300,adapt,ref,
