activation,seed,test_ce,test_acc,train_probe_ce,train_probe_acc,cnorm,cnorm_min,cnorm_max,rowmean,bias,actual_train_mean,actual_train_mean_min,actual_train_mean_max,test_zmean,test_zsd,positive_frac,gate_mean,gate_low_frac,immobile_units,w2col,task_train_ce,task_train_acc,task,step,phase,cell,online_ce
LR,1,3.593602418899536,10.009765625,3.5540666580200195,10.83984375,6.964067695203806,6.483435935306817,7.510665307127431,-0.03097371461496099,-0.07532255222438834,-3.2634084647029113,-9.372654102985145,3.0750757352523657,-3.2986312212650364,2.108339614998942,0.1172021484375,0.20548193490922131,0.0,0,2.347485104676541,,,82,0,postprojection,ref,
LR,1,1.7194414138793945,42.08984375,1.7177917957305908,42.822265625,6.962061278840165,6.477233159094404,7.5279821634973585,-0.031128595038396694,-0.07619759574532509,-3.237136481746586,-9.147364662537097,2.841377754231367,-3.2726597076089647,2.1246862258292,0.110849609375,0.19976464976243732,0.0,0,2.3347393795136764,,,82,20,adapt,ref,
LR,1,0.6461970806121826,78.857421875,0.6173779368400574,81.25,6.978163705643214,6.4786165187649,7.56524000495227,-0.0314366293284132,-0.07715732960961759,-3.2952687368928837,-10.609242503251737,3.7602715498725496,-3.3346187113925914,2.331365958504482,0.12818359375,0.21536523567410767,0.0,0,2.3397546897988253,,,82,100,adapt,ref,
LR,1,0.4070846736431122,86.62109375,0.39704856276512146,87.451171875,6.993243370576335,6.474517611596942,7.676322574306113,-0.03114890421256658,-0.07646337286569178,-3.2142546184744782,-10.573397667614758,4.592952311458565,-3.251968686711076,2.4794800419350445,0.1472412109375,0.23251709111445962,0.0,0,2.34940711787924,,,82,300,adapt,ref,
LR,1,0.30067726969718933,90.13671875,0.2933182716369629,90.869140625,7.004831294630269,6.4834898952342925,7.704379729202908,-0.031788539347921835,-0.08044787949009333,-3.3591535391316767,-11.332407553788904,4.7850236260740795,-3.3996829340172017,2.599256152758332,0.149970703125,0.23497363407914235,0.0,0,2.3560162522233328,0.26112666726112366,92.1500027179718,82,625,adapt,ref,0.5724809093415737
LR,1,3.6868655681610107,10.986328125,3.7362613677978516,11.376953125,7.004831294630269,6.4834898952342925,7.704379729202908,-0.031788539347921835,-0.08044787949009333,-3.337438756328071,-8.784987147719523,3.848676609453274,-3.3863336692870707,2.2020008264835815,0.1255078125,0.2129570325530949,0.0,0,2.3560162522233328,,,83,-1,preprojection,ref,
LR,1,3.6868655681610107,10.986328125,3.7362613677978516,11.376953125,7.004831294630269,6.4834898952342925,7.704379729202908,-0.031788539347921835,-0.08044787949009333,-3.337438756328071,-8.784987147719523,3.848676609453274,-3.3863336692870707,2.2020008264835815,0.1255078125,0.2129570325530949,0.0,0,2.3560162522233328,,,83,0,postprojection,ref,
LR,1,1.5863231420516968,45.703125,1.5964090824127197,43.896484375,7.004388952324865,6.500454513963689,7.7050533895612885,-0.03222492968380593,-0.081063801049022,-3.4274219576207448,-9.065490976716116,3.1226011035771775,-3.4786880223965553,2.2279034619101403,0.112958984375,0.2016630872592941,0.0,0,2.350197639422405,,,83,20,adapt,ref,
LR,1,0.6792875528335571,76.416015625,0.6616048216819763,77.978515625,7.018325004080968,6.539561936286616,7.715805913665403,-0.03292701089253718,-0.08157603644300253,-3.588691675980113,-9.860847467846675,3.259409263062887,-3.6408604203999486,2.4373204403592967,0.131484375,0.21833593879418914,0.0,0,2.3554213588543194,,,83,100,adapt,ref,
LR,1,0.4222203493118286,85.888671875,0.41299545764923096,87.3046875,7.032523076995189,6.587034941043363,7.721163901204547,-0.03299823251725616,-0.08174737754568923,-3.5600114728085477,-9.932562417546663,3.195130977398569,-3.609193072694282,2.5753940157115784,0.142607421875,0.2283466809651145,0.0,0,2.3640337536703426,,,83,300,adapt,ref,
LR,1,0.31856852769851685,89.892578125,0.3155038058757782,89.892578125,7.043736909632168,6.5951747772219695,7.710859541725601,-0.03321783284008609,-0.08410024316748604,-3.5782705510578627,-10.569247279021518,3.9478118953721606,-3.6259917335944625,2.684834225287795,0.146796875,0.23211718877137172,0.0,0,2.369130950309347,0.2658671736717224,91.86999797821045,83,625,adapt,ref,0.5645503738492728
LR,1,3.9991626739501953,9.619140625,3.796370506286621,10.693359375,7.043736909632168,6.5951747772219695,7.710859541725601,-0.03321783284008609,-0.08410024316748604,-3.180816286489034,-8.310000254616298,4.061854925823151,-3.2167396425595887,2.1985332218080833,0.14787109375,0.233083985644771,0.0,0,2.369130950309347,,,84,-1,preprojection,ref,
LR,1,3.9991626739501953,9.619140625,3.796370506286621,10.693359375,7.043736909632168,6.5951747772219695,7.710859541725601,-0.03321783284008609,-0.08410024316748604,-3.180816286489034,-8.310000254616298,4.061854925823151,-3.2167396425595887,2.1985332218080833,0.14787109375,0.233083985644771,0.0,0,2.369130950309347,,,84,0,postprojection,ref,
LR,1,1.581449270248413,44.970703125,1.5205670595169067,46.875,7.044863326149091,6.601879866702569,7.702498669009147,-0.03334029816280663,-0.08358318640617654,-3.182214130887703,-8.951538346513646,3.4918353350658684,-3.217047856307913,2.233847946098453,0.1424951171875,0.22824560674653185,0.0,0,2.361795666059268,,,84,20,adapt,ref,
LR,1,0.5890058875083923,80.712890625,0.5817334055900574,81.396484375,7.058759909388373,6.635683047371581,7.708270620513441,-0.03327366640750646,-0.08431558443233371,-3.1974152767788073,-8.97642186469423,3.4075381808628626,-3.233817835426261,2.408459884307954,0.1568310546875,0.24114795047516963,0.0,0,2.365140545557513,,,84,100,adapt,ref,
LR,1,0.38231992721557617,87.841796875,0.391961008310318,88.037109375,7.070327559094761,6.651204956022939,7.7357833047646425,-0.03363869503976004,-0.08544577479362488,-3.262613128827004,-8.664195645184366,3.807752626926335,-3.302375350921112,2.55215623663476,0.1652880859375,0.2487592785875677,0.0,0,2.3708939495358585,,,84,300,adapt,ref,
LR,1,0.30862367153167725,89.6484375,0.30576208233833313,90.185546875,7.081296023722523,6.666580585029457,7.729208370420895,-0.03395751581955583,-0.08756950821261852,-3.326904386424577,-8.759834654528458,4.220683445884076,-3.3665477156555763,2.643045749649173,0.1611572265625,0.24504150515622314,0.0,0,2.3773496680083706,0.2587570250034332,92.18000173568726,84,625,adapt,ref,0.5242216738373041
LR,1,3.6482129096984863,10.05859375,3.652200937271118,10.302734375,7.081296023722523,6.666580585029457,7.729208370420895,-0.03395751581955583,-0.08756950821261852,-3.2662051462673274,-8.70121351843626,4.485607377168739,-3.3096715492466813,2.213186912952061,0.1369091796875,0.22321826300485553,0.0,0,2.3773496680083706,,,85,-1,preprojection,ref,
LR,1,3.6482129096984863,10.05859375,3.652200937271118,10.302734375,7.081296023722523,6.666580585029457,7.729208370420895,-0.03395751581955583,-0.08756950821261852,-3.2662051462673274,-8.70121351843626,4.485607377168739,-3.3096715492466813,2.213186912952061,0.1369091796875,0.22321826300485553,0.0,0,2.3773496680083706,,,85,0,postprojection,ref,
LR,1,1.5458781719207764,45.5078125,1.5573171377182007,46.533203125,7.081475745652905,6.653418091653873,7.731430096332824,-0.03417922126815541,-0.08744010977214202,-3.312599595026794,-8.421279792466613,3.624893322125489,-3.358288448402826,2.233255931077988,0.1289794921875,0.2160815442666717,0.0,0,2.3720543740627984,,,85,20,adapt,ref,
LR,1,0.5690600872039795,81.591796875,0.6310495734214783,78.955078125,7.095694464079595,6.644199477811931,7.740350975347135,-0.03486721526219377,-0.08827515439246782,-3.4759919693923793,-9.865370389681825,3.341736926182076,-3.5258827508940023,2.4671779193850765,0.144599609375,0.2301396497121459,0.0,0,2.3789056498788086,,,85,100,adapt,ref,
LR,1,0.373218834400177,87.98828125,0.38736236095428467,88.037109375,7.106137388590249,6.64744742690974,7.772940414526011,-0.034983353700847146,-0.09069927064934745,-3.4921523281510205,-10.373125050319258,4.235995908164176,-3.541829865621196,2.5924869510352266,0.153505859375,0.23815527469887457,0.0,0,2.3855568491182675,,,85,300,adapt,ref,
LR,1,0.28671208024024963,90.869140625,0.3046155571937561,91.357421875,7.1181894949396725,6.634754120067561,7.787903419154956,-0.03523981306155508,-0.0938907152484171,-3.509585465118576,-10.46844097858035,4.621678139664979,-3.5567541197744696,2.7025179852824657,0.1602001953125,0.24418017703264921,0.0,0,2.3907357936146183,0.23639924824237823,92.59999990463257,85,625,adapt,ref,0.5222306396424771
LR,1,3.813342332839966,9.521484375,3.7040059566497803,8.69140625,7.1181894949396725,6.634754120067561,7.787903419154956,-0.03523981306155508,-0.0938907152484171,-3.705405364219445,-9.134359945120844,3.6810000039809667,-3.7371742219758834,2.29541799704041,0.1096728515625,0.19870556773294085,0.0,0,2.3907357936146183,,,86,-1,preprojection,ref,
LR,1,3.813342332839966,9.521484375,3.7040059566497803,8.69140625,7.1181894949396725,6.634754120067561,7.787903419154956,-0.03523981306155508,-0.0938907152484171,-3.705405364219445,-9.134359945120844,3.6810000039809667,-3.7371742219758834,2.29541799704041,0.1096728515625,0.19870556773294085,0.0,0,2.3907357936146183,,,86,0,postprojection,ref,
LR,1,1.9152562618255615,36.181640625,1.886772632598877,35.3515625,7.115413558875812,6.629061451144001,7.777707951609171,-0.03497165989989619,-0.09308834220282733,-3.586601050962243,-9.788847565620236,4.189412615443474,-3.618461928882955,2.2868367903882287,0.10607421875,0.1954667982070532,0.0,0,2.380059866269977,,,86,20,adapt,ref,
LR,1,0.5949025750160217,79.39453125,0.6005351543426514,80.46875,7.132699414394311,6.641286495570338,7.8089632028514835,-0.0341172657456723,-0.09021949473768473,-3.371611903409887,-10.773678812080439,3.6886964245309954,-3.399028540261503,2.4603423037347296,0.148984375,0.2340859387681121,0.0,0,2.385639777144631,,,86,100,adapt,ref,
LR,1,0.3759794533252716,88.037109375,0.38667601346969604,87.79296875,7.145265995208333,6.649252222919731,7.825302001827639,-0.03456703527134459,-0.09307215660810471,-3.5028345311244657,-11.643217433706717,4.305313714810935,-3.5342238726696924,2.621329213536299,0.15583984375,0.24025586063289667,0.0,0,2.390333064027851,,,86,300,adapt,ref,
LR,1,0.30018797516822815,90.380859375,0.2969590127468109,91.30859375,7.154860128679433,6.649391759202656,7.813045299326725,-0.03494952816122449,-0.09468894342891872,-3.537873368226766,-11.60073242412248,4.082002992461568,-3.570157970061392,2.7185104990911624,0.160078125,0.2440703137515811,0.0,0,2.396161859719622,0.2558463513851166,92.14000105857849,86,625,adapt,ref,0.5539193448558449
LR,1,3.4548909664154053,8.056640625,3.378328800201416,8.935546875,7.154860128679433,6.649391759202656,7.813045299326725,-0.03494952816122449,-0.09468894342891872,-3.7963047843454376,-9.377645469195883,3.7366549451290902,-3.8575382647647642,2.3400711650792947,0.1085546875,0.19769922007835702,0.0,0,2.396161859719622,,,87,-1,preprojection,ref,
LR,1,3.4548909664154053,8.056640625,3.378328800201416,8.935546875,7.154860128679433,6.649391759202656,7.813045299326725,-0.03494952816122449,-0.09468894342891872,-3.7963047843454376,-9.377645469195883,3.7366549451290902,-3.8575382647647642,2.3400711650792947,0.1085546875,0.19769922007835702,0.0,0,2.396161859719622,,,87,0,postprojection,ref,
LR,1,1.7565820217132568,38.96484375,1.7660253047943115,38.427734375,7.154598432362125,6.639048918868534,7.819463388930396,-0.035081292482750125,-0.09446144666988403,-3.770677707746503,-9.787698485341267,2.7484803086927507,-3.833159107110315,2.3474958123941203,0.100810546875,0.1907294935273967,0.0,0,2.388680443036886,,,87,20,adapt,ref,
LR,1,0.6637833118438721,77.783203125,0.6572807431221008,78.515625,7.175712193283836,6.650287845252459,7.850117980023724,-0.03504840617971558,-0.09396930519666057,-3.7373562558729145,-10.378239906695207,3.300129281858389,-3.799444117304426,2.563424583972204,0.1268505859375,0.214165528644844,0.0,0,2.3969236504453626,,,87,100,adapt,ref,
LR,1,0.38920828700065613,87.939453125,0.40267810225486755,87.6953125,7.1917106702962625,6.665674835439392,7.875255954656155,-0.03471927202663782,-0.0942092370823957,-3.66091277522795,-10.957262351329065,4.0331598584788635,-3.722393809853535,2.698600546028392,0.141728515625,0.22755566534142418,0.0,0,2.406998593089631,,,87,300,adapt,ref,
LR,1,0.3073594570159912,89.892578125,0.30797049403190613,91.064453125,7.201510645545181,6.666451369510144,7.912265596994605,-0.03530460578921246,-0.09838200546771986,-3.758534978421666,-11.70341339794446,4.500868882080465,-3.8219217196175763,2.8041334746247006,0.143935546875,0.22954199346313545,0.0,0,2.411909409719424,0.2559486925601959,92.1999990940094,87,625,adapt,ref,0.5586848261892795
LR,1,3.668428897857666,13.037109375,3.690584182739258,13.818359375,7.201510645545181,6.666451369510144,7.912265596994605,-0.03530460578921246,-0.09838200546771986,-3.5872336230300745,-12.199398664884676,1.3951678397820775,-3.635966688360357,2.2634966535674743,0.130078125,0.2170703137962846,0.0,0,2.411909409719424,,,88,-1,preprojection,ref,
LR,1,3.668428897857666,13.037109375,3.690584182739258,13.818359375,7.201510645545181,6.666451369510144,7.912265596994605,-0.03530460578921246,-0.09838200546771986,-3.5872336230300745,-12.199398664884676,1.3951678397820775,-3.635966688360357,2.2634966535674743,0.130078125,0.2170703137962846,0.0,0,2.411909409719424,,,88,0,postprojection,ref,
LR,1,1.4214930534362793,48.974609375,1.469746708869934,48.4375,7.200509686808448,6.67261477617149,7.910184682895652,-0.03536714059746585,-0.09811304652830585,-3.5938646736306192,-12.753695578500873,0.7928055557863772,-3.6432319035345686,2.2850681547604017,0.123837890625,0.21145410286808328,0.0,0,2.403319421537523,,,88,20,adapt,ref,
LR,1,0.5793934464454651,81.396484375,0.5847381949424744,81.640625,7.214612322368453,6.684410176952586,7.9410868679628415,-0.03557400771369196,-0.09808190168987493,-3.679708118880202,-14.414379140175239,1.7796902730532647,-3.731777832348706,2.4763410904195724,0.1410009765625,0.22690088018625829,0.0,0,2.409014471798068,,,88,100,adapt,ref,
LR,1,0.40407583117485046,86.474609375,0.4055270850658417,86.71875,7.230410127308276,6.69548029389389,7.984535706005431,-0.03550874673165661,-0.09812922685581725,-3.69005210329911,-15.046190157334276,1.6324012752562298,-3.742921380546246,2.6077591921219576,0.1602392578125,0.244215333282591,0.0,0,2.4200617250804193,,,88,300,adapt,ref,
LR,1,0.32059094309806824,89.94140625,0.312728613615036,90.234375,7.240994386467306,6.698722692710648,7.988354743697453,-0.03573589721835131,-0.1018791322503239,-3.761553717939005,-14.884716812684706,1.6645509709598674,-3.8136280175438038,2.711034672951175,0.162080078125,0.24587207156109797,0.0,0,2.4262621276040135,0.26866665482521057,91.80999994277954,88,625,adapt,ref,0.5315987691611052
LR,1,3.5853688716888428,15.8203125,3.472644329071045,16.552734375,7.240994386467306,6.698722692710648,7.988354743697453,-0.03573589721835131,-0.1018791322503239,-3.8497340082062017,-9.81431737813596,2.3647945959942596,-3.9082883893456972,2.3770656024667787,0.1150146484375,0.20351318491248094,0.0,0,2.4262621276040135,,,89,-1,preprojection,ref,
LR,1,3.5853688716888428,15.8203125,3.472644329071045,16.552734375,7.240994386467306,6.698722692710648,7.988354743697453,-0.03573589721835131,-0.1018791322503239,-3.8497340082062017,-9.81431737813596,2.3647945959942596,-3.9082883893456972,2.3770656024667787,0.1150146484375,0.20351318491248094,0.0,0,2.4262621276040135,,,89,0,postprojection,ref,
LR,1,1.605566143989563,44.287109375,1.542557716369629,46.77734375,7.2393415923580156,6.702521919641852,7.985393557019135,-0.034943363384258054,-0.09984542081132532,-3.628018894794368,-11.093111658707993,2.9475917830249,-3.6823330928924265,2.3777315981808003,0.123720703125,0.2113486341182579,0.0,0,2.4181109574738517,,,89,20,adapt,ref,
LR,1,0.6415782570838928,78.7109375,0.6516967415809631,78.662109375,7.251088304165384,6.710589825630376,7.98487884446694,-0.035006165332751554,-0.10038673885632306,-3.6776434906405187,-11.084008168129994,3.5031538255792305,-3.7311834165193245,2.5743781248181232,0.13744140625,0.22369726691031247,0.0,0,2.4218493584861367,,,89,100,adapt,ref,
LR,1,0.38109904527664185,86.962890625,0.40092742443084717,87.646484375,7.265106661431412,6.721419908675089,7.980940098827069,-0.03476470460757406,-0.10113229682669043,-3.686929812913719,-11.516758998325182,3.728122435812238,-3.743544046315072,2.709290704863418,0.151015625,0.2359140637650853,0.0,0,2.4318957249528284,,,89,300,adapt,ref,
LR,1,0.29618996381759644,90.91796875,0.31668007373809814,90.625,7.277519654306339,6.7352475508248695,7.971973063841792,-0.035072344104700365,-0.10379365814849734,-3.721336605798639,-11.959555071369167,3.8952288003936024,-3.778198929202069,2.8358188142568648,0.1567626953125,0.2410864270377715,0.0,0,2.4398632201884767,0.25805169343948364,92.05999970436096,89,625,adapt,ref,0.5467807560831308
LR,1,4.234838962554932,9.033203125,4.277996063232422,8.7890625,7.277519654306339,6.7352475508248695,7.971973063841792,-0.035072344104700365,-0.10379365814849734,-3.7424168272902874,-11.453548709752635,2.7504153232406576,-3.7740278163557277,2.3841011320437215,0.12037109375,0.2083339856857492,0.0,0,2.4398632201884767,,,90,-1,preprojection,ref,
LR,1,4.234838962554932,9.033203125,4.277996063232422,8.7890625,7.277519654306339,6.7352475508248695,7.971973063841792,-0.035072344104700365,-0.10379365814849734,-3.7424168272902874,-11.453548709752635,2.7504153232406576,-3.7740278163557277,2.3841011320437215,0.12037109375,0.2083339856857492,0.0,0,2.4398632201884767,,,90,0,postprojection,ref,
LR,1,1.9895509481430054,33.984375,1.990523338317871,35.05859375,7.27344520672271,6.726402370172872,7.9612779429091916,-0.03494348821063431,-0.10339337913144846,-3.681351018826672,-10.811360050673631,2.2291137438403634,-3.709245178473819,2.348302666845999,0.112490234375,0.2012412122599926,0.0,0,2.426482724082082,,,90,20,adapt,ref,
LR,1,0.6864732503890991,77.1484375,0.6735711097717285,77.34375,7.286089192750105,6.729086262760727,7.972992901065738,-0.03550409316037929,-0.10396290101343766,-3.8386731033863852,-11.970047020955322,1.397742385452518,-3.864711304301468,2.5327891827377824,0.1260791015625,0.21347119270849363,0.0,0,2.430833624972245,,,90,100,adapt,ref,
LR,1,0.4135666787624359,86.767578125,0.41863349080085754,86.767578125,7.302582174020911,6.741341241710822,7.990570834450174,-0.034968231059781175,-0.10498385498765855,-3.744755398955306,-11.991708720890971,2.1398649886932377,-3.76915139878981,2.671263479244419,0.1531103515625,0.2377993176682139,0.0,0,2.4424853372221493,,,90,300,adapt,ref,
LR,1,0.3267340660095215,89.013671875,0.3100593090057373,90.91796875,7.314197447270423,6.739875356460867,7.9931696325485815,-0.0348325842903583,-0.1067963547896943,-3.6962528374381507,-12.205298979329779,2.1897360238288126,-3.7218848569916343,2.776721550739283,0.1656982421875,0.2491284192119565,0.0,0,2.449405959034688,0.2627192735671997,91.97999835014343,90,625,adapt,ref,0.5969778228729963
LR,1,4.372613430023193,13.916015625,4.409969806671143,12.79296875,7.314197447270423,6.739875356460867,7.9931696325485815,-0.0348325842903583,-0.1067963547896943,-3.898127710409364,-10.238367374191023,2.313432275793743,-3.9477567749008102,2.3900971694653195,0.1285205078125,0.21566845832985565,0.0,0,2.449405959034688,,,91,-1,preprojection,ref,
LR,1,4.372613430023193,13.916015625,4.409969806671143,12.79296875,7.314197447270423,6.739875356460867,7.9931696325485815,-0.0348325842903583,-0.1067963547896943,-3.898127710409364,-10.238367374191023,2.313432275793743,-3.9477567749008102,2.3900971694653195,0.1285205078125,0.21566845832985565,0.0,0,2.449405959034688,,,91,0,postprojection,ref,
LR,1,1.6532740592956543,43.75,1.6809134483337402,43.212890625,7.309339877341598,6.735375883374246,7.971303096107267,-0.03423971821199232,-0.10666362919844687,-3.730601594536289,-9.283604576302729,3.7869920855133734,-3.780048285682706,2.3406121950671013,0.1187548828125,0.20687939584440757,0.0,0,2.4376557721945513,,,91,20,adapt,ref,
LR,1,0.6461596488952637,79.58984375,0.6663309335708618,77.978515625,7.3252948682385,6.753663867182782,7.979599011184769,-0.03485291255367263,-0.1064194243750535,-3.895376937519789,-10.279157801620745,3.0033860750299706,-3.9508438106818744,2.5464936155063294,0.1235546875,0.21119922005600528,0.0,0,2.444049444508499,,,91,100,adapt,ref,
LR,1,0.39683395624160767,87.6953125,0.395113468170166,87.158203125,7.343041880665571,6.774607644494002,7.992849637253152,-0.034855177185411416,-0.10583041626086924,-3.846598504532796,-12.122078903733165,3.160263920426932,-3.9025161815903227,2.7039257579060862,0.1522216796875,0.23699951298203814,0.0,0,2.460858372933727,,,91,300,adapt,ref,
LR,1,0.313249796628952,90.087890625,0.30431628227233887,90.673828125,7.354356361432646,6.7756002598238885,7.99581931223776,-0.035286193232843086,-0.10834280640818178,-3.9168940057803696,-11.966679025875091,3.083815369642429,-3.9732666990631706,2.8217933939816406,0.1515478515625,0.23639306767054222,0.0,0,2.4648165938707636,0.26575013995170593,92.12999939918518,91,625,adapt,ref,0.5740436496287584
LR,1,4.300868034362793,12.109375,4.158834934234619,13.57421875,7.354356361432646,6.7756002598238885,7.99581931223776,-0.035286193232843086,-0.10834280640818178,-3.4749002196983487,-11.321631387995117,2.638784976115673,-3.5142020846208974,2.4102318480321956,0.14693359375,0.232240235646168,0.0,0,2.4648165938707636,,,92,-1,preprojection,ref,
LR,1,4.300868034362793,12.109375,4.158834934234619,13.57421875,7.354356361432646,6.7756002598238885,7.99581931223776,-0.035286193232843086,-0.10834280640818178,-3.4749002196983487,-11.321631387995117,2.638784976115673,-3.5142020846208974,2.4102318480321956,0.14693359375,0.232240235646168,0.0,0,2.4648165938707636,,,92,0,postprojection,ref,
LR,1,1.513770580291748,46.044921875,1.5497398376464844,44.43359375,7.353942159006705,6.774637565217382,7.988899764496296,-0.03500239119208309,-0.10680385559237038,-3.4024784942128723,-9.906588661572187,3.0610266702792988,-3.4425351438099057,2.4138079517078084,0.141171875,0.22705468877975363,0.0,0,2.4538577851779504,,,92,20,adapt,ref,
LR,1,0.6030541062355042,81.005859375,0.6275444626808167,80.56640625,7.368827721159096,6.807784769396118,8.02618031942034,-0.03548081777334339,-0.10731602433952503,-3.5483876806450723,-11.152972360516513,3.477997591388673,-3.5890130005227605,2.6211320341638062,0.1500439453125,0.2350395520477832,0.0,0,2.456569233894681,,,92,100,adapt,ref,
LR,1,0.3922139108181,87.841796875,0.42822620272636414,87.646484375,7.381065094578855,6.849163673963854,8.046860028760621,-0.035266694842272385,-0.10922841442748904,-3.5242500523744007,-10.943688335603568,3.3693552677803917,-3.565694366228669,2.754159544243553,0.167978515625,0.25118066530230865,0.0,0,2.4650019517994504,,,92,300,adapt,ref,
LR,1,0.3191755712032318,89.74609375,0.3300583064556122,89.794921875,7.392291416177673,6.879565528652013,8.065684128749762,-0.03567881793946045,-0.11341569591430016,-3.645524293674297,-11.280181835330168,3.456730608723658,-3.687987681409428,2.8637669386499014,0.1693212890625,0.25238916139405776,0.0,0,2.473392851858252,0.2589140236377716,91.6700005531311,92,625,adapt,ref,0.5488462661743164
LR,1,3.8559937477111816,12.98828125,3.869584798812866,10.986328125,7.392291416177673,6.879565528652013,8.065684128749762,-0.03567881793946045,-0.11341569591430016,-3.688270896053796,-10.109727427991917,3.586441744105458,-3.7343856398127717,2.395194070082555,0.131083984375,0.21797558723228577,0.0,0,2.473392851858252,,,93,-1,preprojection,ref,
LR,1,3.8559937477111816,12.98828125,3.869584798812866,10.986328125,7.392291416177673,6.879565528652013,8.065684128749762,-0.03567881793946045,-0.11341569591430016,-3.688270896053796,-10.109727427991917,3.586441744105458,-3.7343856398127717,2.395194070082555,0.131083984375,0.21797558723228577,0.0,0,2.473392851858252,,,93,0,postprojection,ref,
LR,1,1.6210379600524902,45.849609375,1.6036269664764404,45.60546875,7.3905283618525575,6.8719725555148345,8.057671859100777,-0.03433073680922974,-0.11042115343385377,-3.364753012302653,-8.788374577202124,4.074543327531073,-3.4092652229199207,2.3522867237139202,0.146025390625,0.23142285283502134,0.0,0,2.46442306675895,,,93,20,adapt,ref,
LR,1,0.6424698233604431,78.80859375,0.6525580286979675,78.857421875,7.401076163914013,6.874156410503376,8.045516536552286,-0.0353149569389175,-0.11277271155035123,-3.632632802900863,-9.630089270467487,3.0988892552579723,-3.6801288938812258,2.55378234011029,0.1477587890625,0.23298291142618838,0.0,0,2.468995014873989,,,93,100,adapt,ref,
LR,1,0.4519534707069397,86.474609375,0.47178199887275696,86.865234375,7.41342841100749,6.871206057834995,8.03025551277597,-0.035183277446406376,-0.1149270169850206,-3.6450539370868955,-10.138813610115022,2.944716603288854,-3.6914567764314414,2.680900922668729,0.15560546875,0.2400449231332459,0.0,0,2.475760256238292,,,93,300,adapt,ref,
LR,1,0.32433998584747314,89.94140625,0.34752488136291504,89.794921875,7.426043414886816,6.845294411118593,8.042524126432959,-0.03521331071977382,-0.11671890489174984,-3.690038451781486,-10.715635331784922,3.654796757434336,-3.736832500579545,2.791960070928198,0.1601708984375,0.2441538098451929,0.0,0,2.4828679531983857,0.27607041597366333,91.54999852180481,93,625,adapt,ref,0.5699587550342083
LR,1,4.903844833374023,7.861328125,4.965733051300049,9.1796875,7.426043414886816,6.845294411118593,8.042524126432959,-0.03521331071977382,-0.11671890489174984,-3.738601040133241,-10.755652019764874,4.553971645635123,-3.785964516781276,2.378955009837572,0.1372265625,0.2235039075356326,0.0,0,2.4828679531983857,,,94,-1,preprojection,ref,
LR,1,4.903844833374023,7.861328125,4.965733051300049,9.1796875,7.426043414886816,6.845294411118593,8.042524126432959,-0.03521331071977382,-0.11671890489174984,-3.738601040133241,-10.755652019764874,4.553971645635123,-3.785964516781276,2.378955009837572,0.1372265625,0.2235039075356326,0.0,0,2.4828679531983857,,,94,0,postprojection,ref,
LR,1,1.8715267181396484,38.427734375,1.807895302772522,38.916015625,7.424701998363962,6.879925216477311,8.053527033797094,-0.03491264196121707,-0.11607978701591491,-3.6197882606570353,-11.088090301511698,2.6694607368356458,-3.6673493882844257,2.3639743515807936,0.1350341796875,0.2215307630076495,0.0,0,2.472120392143528,,,94,20,adapt,ref,
LR,1,0.686610758304596,76.318359375,0.6782180666923523,78.759765625,7.435046478475855,6.885043642008642,8.084403484514322,-0.034851168822257986,-0.11665868451120331,-3.64679136633197,-11.605066337356966,2.9496834020831577,-3.694634719405061,2.5250774693956815,0.143759765625,0.22938379033839737,0.0,0,2.472212098619703,,,94,100,adapt,ref,
LR,1,0.44907936453819275,85.791015625,0.43884819746017456,86.71875,7.449111111584448,6.9087274004016175,8.10627357786174,-0.034945013779124456,-0.11689858672660193,-3.6680233946914806,-12.075560549417112,2.9968940703042324,-3.7169259409182844,2.681638038556798,0.1646826171875,0.2482143567134699,0.0,0,2.480738881691833,,,94,300,adapt,ref,
LR,1,0.32418808341026306,89.2578125,0.30765536427497864,90.478515625,7.45990720782044,6.967298236167571,8.105882607033909,-0.0357779218871261,-0.1200635363953188,-3.8382146329425906,-12.731601056318963,2.9566382791768,-3.8912615462880593,2.802778315412808,0.159208984375,0.24328808719037626,0.0,0,2.4873353756336325,0.2687815725803375,92.25999712944031,94,625,adapt,ref,0.5899540837973356
LR,1,3.5856058597564697,11.5234375,3.4774255752563477,13.37890625,7.45990720782044,6.967298236167571,8.105882607033909,-0.0357779218871261,-0.1200635363953188,-3.9628044009995813,-11.18168297141647,2.9724700494356386,-4.013782785258792,2.426515554558101,0.1172607421875,0.205534669284134,0.0,0,2.4873353756336325,,,95,-1,preprojection,ref,
LR,1,3.5856058597564697,11.5234375,3.4774255752563477,13.37890625,7.45990720782044,6.967298236167571,8.105882607033909,-0.0357779218871261,-0.1200635363953188,-3.9628044009995813,-11.18168297141647,2.9724700494356386,-4.013782785258792,2.426515554558101,0.1172607421875,0.205534669284134,0.0,0,2.4873353756336325,,,95,0,postprojection,ref,
LR,1,1.4752124547958374,48.2421875,1.4762974977493286,48.4375,7.460906920698701,6.952875040041608,8.112348851570923,-0.03527763788064075,-0.11869187782984227,-3.809134699477984,-9.308431850283199,1.8411926825040725,-3.859366558158091,2.413703276199659,0.1170751953125,0.20536767709691048,0.0,0,2.479135666995681,,,95,20,adapt,ref,
