activation,seed,test_ce,test_acc,train_probe_ce,train_probe_acc,cnorm,cnorm_min,cnorm_max,rowmean,bias,actual_train_mean,actual_train_mean_min,actual_train_mean_max,test_zmean,test_zsd,positive_frac,gate_mean,gate_low_frac,immobile_units,w2col,task_train_ce,task_train_acc,task,step,phase,cell,online_ce
LR,2,0.22013947367668152,93.115234375,0.22791796922683716,93.5546875,2.907005460163075,2.3534611442870883,3.596859724285137,-0.012731949706757055,0.007716402397491038,-1.455876859103914,-4.027737645121477,3.251114198955861,-1.4710844421901441,1.4611539182091748,0.194560546875,0.2751044933876983,0.0,0,1.2446781247174732,0.18874146044254303,94.2799985408783,11,625,adapt,prefix,0.4383225102066994
LR,2,0.23366756737232208,92.67578125,0.2624613046646118,91.796875,3.002891852133588,2.468078053376569,3.664261442019165,-0.013700147650912842,0.006907068956643343,-1.5649615036414632,-3.5348140955216936,2.9125782427437565,-1.57520980189749,1.4270918621526316,0.18125,0.2631250012200326,0.0,0,1.2782883735651194,0.2072235345840454,93.87999773025513,12,625,adapt,prefix,0.45326541078090665
LR,2,0.21272534132003784,93.212890625,0.2283620834350586,92.919921875,3.0975094833916317,2.480018324495287,3.7352000473448688,-0.014167555250511839,0.006158521538600326,-1.4769507816430922,-3.610383879714832,3.088159198197509,-1.494219928071793,1.468933103858996,0.2009130859375,0.2808217785344823,0.0,0,1.310862133443571,0.18545351922512054,94.37999725341797,13,625,adapt,prefix,0.4406474200189114
LR,2,0.22318361699581146,92.87109375,0.2572685182094574,92.724609375,3.2071511350625577,2.5137953628341685,3.8701866914518113,-0.014631946191291344,0.0044902474997797984,-1.4526424284298036,-4.214034718598359,3.1988797415682693,-1.468950882899711,1.5445781528746505,0.2085546875,0.28769921992934544,0.0,0,1.3460183163629469,0.1981453001499176,94.0999984741211,14,625,adapt,prefix,0.45042772811651227
LR,2,0.25677937269210815,91.9921875,0.2569739818572998,92.236328125,3.3000382506858896,2.61359590823226,4.041761296742837,-0.014971309342959056,0.002473414707928896,-1.6148096734693496,-4.026528997201402,1.7652820047117213,-1.6212071395166336,1.5405147946305597,0.1879931640625,0.2691938488662345,0.0,0,1.3713065658811734,0.21477755904197693,93.51000189781189,15,625,adapt,prefix,0.45912285999953745
LR,2,0.23448511958122253,92.626953125,0.25896942615509033,92.529296875,3.3938911727437886,2.8030235215885067,4.163753933850869,-0.01580217177133926,0.001950597963295877,-1.830082021944923,-4.646607668070068,2.434058144791259,-1.8459665048263476,1.6006552421816924,0.1787109375,0.26083984497381607,0.0,0,1.3993431973718171,0.2224874049425125,93.12000274658203,16,625,adapt,prefix,0.4760427776783705
LR,2,0.2583133280277252,91.69921875,0.2761973440647125,91.552734375,3.4815867422940907,2.920518264154903,4.224862466637113,-0.01648502425728187,0.003070074813440442,-1.7560840469722783,-5.524928883921588,2.40826120015641,-1.7683830611648061,1.607871523815339,0.1864208984375,0.2677788098060773,0.0,0,1.4295648009574784,0.23898380994796753,92.69000291824341,17,625,adapt,prefix,0.4584761057987809
LR,2,0.2763160765171051,91.11328125,0.28035497665405273,91.357421875,3.564990890722222,3.017523438798981,4.291991649917042,-0.016637984270686346,0.007228506472310983,-1.7222677824755666,-5.248805409619275,2.5350393715945403,-1.7423756510624375,1.6488843553896138,0.18884765625,0.2699628918337112,0.0,0,1.4606600674836079,0.23438425362110138,92.71000027656555,18,625,adapt,prefix,0.4739029174298048
LR,2,0.24350054562091827,91.552734375,0.26975002884864807,91.89453125,3.6386818493629587,3.0206954853636026,4.378364801012133,-0.016942250776748574,0.006546177070995327,-1.8810840990153037,-4.144090566942267,1.8996880699697312,-1.8972057336262076,1.6209208202385583,0.17267578125,0.25540820435780914,0.0,0,1.4826979006947842,0.22028222680091858,93.2200014591217,19,625,adapt,prefix,0.45033502727448943
LR,2,0.24604429304599762,92.7734375,0.249773308634758,92.578125,3.7280336259527576,3.078926408023322,4.438044309802363,-0.017491441476667566,0.006164234146708623,-1.846994715031656,-4.371191800841855,2.7281862188530983,-1.8560090618619864,1.6734788230806332,0.1750927734375,0.25758349732295754,0.0,0,1.5108762913980767,0.21784694492816925,93.29000115394592,20,625,adapt,prefix,0.4779073006182909
LR,2,3.40830397605896,8.642578125,3.331486225128174,8.88671875,3.7280336259527576,3.078926408023322,4.438044309802363,-0.017491441476667566,0.006164234146708623,-1.6814356751486128,-4.505830098107191,2.6309278586037177,-1.6944601091275098,1.2097925913590117,0.155166015625,0.23964941532140074,0.0,0,1.5108762913980767,,,21,-1,preprojection,ref,
LR,2,3.40830397605896,8.642578125,3.331486225128174,8.88671875,3.7280336259527576,3.078926408023322,4.438044309802363,-0.017491441476667566,0.006164234146708623,-1.6814356751486128,-4.505830098107191,2.6309278586037177,-1.6944601091275098,1.2097925913590117,0.155166015625,0.23964941532140074,0.0,0,1.5108762913980767,,,21,0,postprojection,ref,
LR,2,1.4651944637298584,46.533203125,1.5162409543991089,44.287109375,3.7308397972894682,3.0805206489449093,4.4269987432800955,-0.017111267979308894,0.007108263685950078,-1.5813956149731927,-4.067765331617258,2.691117267966786,-1.591521890437688,1.2131908675935665,0.1616650390625,0.24549853640546643,0.0,0,1.5025423239078237,,,21,20,adapt,ref,
LR,2,0.5187764763832092,83.3984375,0.5355713963508606,83.349609375,3.7592473034829355,3.088779019204617,4.470951567924358,-0.0172659877787619,0.007016457996796816,-1.6442090968546241,-4.9657345414600105,2.60833838254251,-1.6530736570275297,1.4600359362639863,0.205673828125,0.28510644649613825,0.0,0,1.5132303713162423,,,21,100,adapt,ref,
LR,2,0.34948188066482544,88.720703125,0.35660502314567566,89.013671875,3.7787410740097354,3.1102174474459274,4.487701267744223,-0.017267104367984464,0.006069157815363724,-1.6204887173691895,-4.867614840000477,2.410315767348795,-1.6292260940803203,1.5699225909601224,0.2105810546875,0.2895229503950759,0.0,0,1.519860733833067,,,21,300,adapt,ref,
LR,2,0.28104859590530396,90.52734375,0.292044073343277,91.015625,3.798686967622402,3.1395375171768283,4.494662378789521,-0.017757513894416755,0.0029858354566385968,-1.7048401745123447,-4.69421054489531,2.9711990831106934,-1.7124822201166368,1.6760023011741803,0.2101318359375,0.2891186535207453,0.0,0,1.526141188429927,0.2428368479013443,92.25999712944031,21,625,adapt,ref,0.4707399296015501
LR,2,3.850423574447632,7.2265625,3.855071544647217,6.494140625,3.798686967622402,3.1395375171768283,4.494662378789521,-0.017757513894416755,0.0029858354566385968,-1.8009428118748467,-4.4644743705849494,2.7092358398381577,-1.8208318585942962,1.1887973643909466,0.1235986328125,0.2112387708371898,0.0,0,1.526141188429927,,,22,-1,preprojection,ref,
LR,2,3.850423574447632,7.2265625,3.855071544647217,6.494140625,3.798686967622402,3.1395375171768283,4.494662378789521,-0.017757513894416755,0.0029858354566385968,-1.8009428118748467,-4.4644743705849494,2.7092358398381577,-1.8208318585942962,1.1887973643909466,0.1235986328125,0.2112387708371898,0.0,0,1.526141188429927,,,22,0,postprojection,ref,
LR,2,1.5606837272644043,44.7265625,1.5536073446273804,46.923828125,3.802152158666229,3.164454825834543,4.496674371209597,-0.018129847536666525,0.0023236179631203413,-1.879610186780311,-4.088004023334156,2.280501522922001,-1.8985035143257647,1.2225397672693168,0.11208984375,0.20088086069808925,0.0,0,1.5192584942742686,,,22,20,adapt,ref,
LR,2,0.5025670528411865,84.423828125,0.5692678093910217,82.958984375,3.8325116888073585,3.2126657773783553,4.565123487178802,-0.018391381834731227,0.0029757694083673413,-1.9348118506815442,-5.367595044093266,2.1029798555905863,-1.951489190587161,1.4767808737381598,0.1550341796875,0.2395307629778472,0.0,0,1.5312299439560966,,,22,100,adapt,ref,
LR,2,0.30154868960380554,90.380859375,0.34982573986053467,89.794921875,3.859142265188723,3.2352159415093023,4.596647930652494,-0.01863661752883278,0.001657753610634245,-1.9533493615828958,-4.743874390060336,2.5805179983863864,-1.9708983189462186,1.6213725275471924,0.1656982421875,0.2491284192119565,0.0,0,1.5418551439609838,,,22,300,adapt,ref,
LR,2,0.23117466270923615,92.822265625,0.2877085208892822,91.552734375,3.8844233630752916,3.267087690997619,4.620533980542726,-0.018549368521540262,0.0024468273494858295,-1.8968013514016697,-5.725493544656407,2.624718175878728,-1.9118705003270013,1.7048381783878828,0.177333984375,0.25960058716336787,0.0,0,1.5518628527783798,0.22417405247688293,93.2099997997284,22,625,adapt,ref,0.48590045618116856
LR,2,4.158462047576904,6.201171875,4.190129280090332,5.37109375,3.8844233630752916,3.267087690997619,4.620533980542726,-0.018549368521540262,0.0024468273494858295,-1.9512180534423742,-5.120134375172689,3.6717580321917547,-1.9621948099768176,1.2682986736990118,0.1395458984375,0.22559130987592652,0.0,0,1.5518628527783798,,,23,-1,preprojection,ref,
LR,2,4.158462047576904,6.201171875,4.190129280090332,5.37109375,3.8844233630752916,3.267087690997619,4.620533980542726,-0.018549368521540262,0.0024468273494858295,-1.9512180534423742,-5.120134375172689,3.6717580321917547,-1.9621948099768176,1.2682986736990118,0.1395458984375,0.22559130987592652,0.0,0,1.5518628527783798,,,23,0,postprojection,ref,
LR,2,1.5670357942581177,45.80078125,1.57973051071167,43.84765625,3.889567195986054,3.273549364846659,4.620489334062843,-0.018672317824917118,0.0030961265180667395,-1.9371093732016433,-5.305546312901352,3.0485893116142675,-1.9464034488040882,1.3016931939376375,0.135380859375,0.22184277472588293,0.0,0,1.547900575730102,,,23,20,adapt,ref,
LR,2,0.5914463400840759,82.03125,0.6157159805297852,80.6640625,3.915672780670312,3.324105060752133,4.658872028820083,-0.018771048071467785,0.005000788238830865,-1.9422930754790964,-4.702921281302851,3.060785225831233,-1.9540926105955987,1.516728632543681,0.161123046875,0.24501074343752408,0.0,0,1.555972899731525,,,23,100,adapt,ref,
LR,2,0.3187750279903412,89.94140625,0.3593473434448242,89.35546875,3.9436335950913404,3.3368574974794525,4.67395880690529,-0.01855572156407863,0.005391019057715312,-1.8891264559469716,-4.4332072254421595,3.608251248478936,-1.9041581427506105,1.6564669044741835,0.180888671875,0.262799805908071,0.0,0,1.568212908892702,,,23,300,adapt,ref,
LR,2,0.26054900884628296,91.943359375,0.2665826976299286,92.724609375,3.9658338076582114,3.3422263834369517,4.701117658921802,-0.018946543182579895,0.004677770878188312,-1.8746194508198641,-4.874321179252579,3.438951489898253,-1.8856637859097305,1.749557353166362,0.200302734375,0.2802724621291418,0.0,0,1.579144860071056,0.2105884552001953,93.36000084877014,23,625,adapt,ref,0.484008046412468
LR,2,3.6780102252960205,7.373046875,3.546797752380371,9.521484375,3.9658338076582114,3.3422263834369517,4.701117658921802,-0.018946543182579895,0.004677770878188312,-1.9713608548659804,-4.918145780416914,2.753806262504996,-1.9913042466810307,1.2704708711526864,0.126484375,0.2138359388016397,0.0,0,1.579144860071056,,,24,-1,preprojection,ref,
LR,2,3.6780102252960205,7.373046875,3.546797752380371,9.521484375,3.9658338076582114,3.3422263834369517,4.701117658921802,-0.018946543182579895,0.004677770878188312,-1.9713608548659804,-4.918145780416914,2.753806262504996,-1.9913042466810307,1.2704708711526864,0.126484375,0.2138359388016397,0.0,0,1.579144860071056,,,24,0,postprojection,ref,
LR,2,1.3590015172958374,51.806640625,1.3742748498916626,52.44140625,3.9711126007132402,3.325347588155482,4.692742454305215,-0.018329987009538633,0.0059900415781885385,-1.7923592603239158,-4.728509049853292,1.8804539858401321,-1.8084976026765422,1.276946423590834,0.1387646484375,0.22488818487709067,0.0,0,1.571583899017157,,,24,20,adapt,ref,
LR,2,0.5339705944061279,82.080078125,0.5498067736625671,82.6171875,4.00130087467708,3.3735202911281745,4.700647621544854,-0.01858707613123931,0.006022447822615505,-1.8955942549924214,-4.713480156556879,1.7729444375553771,-1.9148963937159202,1.5004497290419943,0.165810546875,0.24922949343053916,0.0,0,1.5834259571417888,,,24,100,adapt,ref,
LR,2,0.2930683195590973,90.673828125,0.3324809968471527,89.990234375,4.025145602752931,3.392982541313456,4.696199819275898,-0.018955061640700432,0.006010497468523681,-1.9506865514245062,-5.202849781206283,2.1227037335246712,-1.9743265333121565,1.6435595795459395,0.180771484375,0.26269433715824564,0.0,0,1.5942873675776539,,,24,300,adapt,ref,
LR,2,0.2549736797809601,92.08984375,0.28272926807403564,91.6015625,4.046804880531027,3.413719779600857,4.712040916600195,-0.0192455423923674,0.004410294105764478,-1.9958749034554586,-5.420922138960111,2.17818448675875,-2.020607346381463,1.7444604228539666,0.1850732421875,0.2665659191830855,0.0,0,1.6060579093925211,0.2337569296360016,92.83999800682068,24,625,adapt,ref,0.46983519644588234
LR,2,3.725252151489258,10.64453125,3.635976791381836,11.328125,4.046804880531027,3.413719779600857,4.712040916600195,-0.0192455423923674,0.004410294105764478,-1.9800465057505972,-5.424664996237024,3.330473634252219,-2.0024870763026725,1.255434777594259,0.1316845703125,0.2185161145751408,0.0,0,1.6060579093925211,,,25,-1,preprojection,ref,
LR,2,3.725252151489258,10.64453125,3.635976791381836,11.328125,4.046804880531027,3.413719779600857,4.712040916600195,-0.0192455423923674,0.004410294105764478,-1.9800465057505972,-5.424664996237024,3.330473634252219,-2.0024870763026725,1.255434777594259,0.1316845703125,0.2185161145751408,0.0,0,1.6060579093925211,,,25,0,postprojection,ref,
LR,2,1.5303449630737305,43.65234375,1.5282690525054932,46.337890625,4.049586992666396,3.4152255445605357,4.719632209629967,-0.01885087885970497,0.004984910784987733,-1.8807311079729083,-4.940279127888521,2.7595737453071405,-1.9019938959236373,1.2698313051089956,0.12880859375,0.21592773567317636,0.0,0,1.596323431712262,,,25,20,adapt,ref,
LR,2,0.528792679309845,81.982421875,0.5538384914398193,82.666015625,4.076487881585985,3.4329761608043583,4.756281744589699,-0.01907256274999451,0.006174774873070419,-1.9087749391277251,-4.514027124992822,2.668744807938982,-1.9303236414169567,1.4989798836567658,0.160361328125,0.2443251965636591,0.0,0,1.6074925394108501,,,25,100,adapt,ref,
LR,2,0.3758431077003479,88.671875,0.3557063639163971,89.111328125,4.099640466704366,3.4362408491719134,4.782199696541444,-0.019102937854039857,0.00542227890167851,-1.9205464373143013,-4.4037743054436955,2.7301544196497747,-1.9477120291002565,1.646255326496757,0.1753271484375,0.25779443482260833,0.0,0,1.6164307635112993,,,25,300,adapt,ref,
LR,2,0.2702357769012451,92.041015625,0.25276827812194824,91.89453125,4.119194366330809,3.440830790226859,4.783102345726711,-0.019852178743603153,0.002587383260834031,-2.0626674371309806,-4.6277411848128756,2.952873868548709,-2.0935974945484137,1.7409671266966824,0.1650634765625,0.24855713015040237,0.0,0,1.624890595168174,0.21015390753746033,93.69000196456909,25,625,adapt,ref,0.4629766009569168
LR,2,4.861471176147461,7.470703125,4.898403644561768,7.91015625,4.119194366330809,3.440830790226859,4.783102345726711,-0.019852178743603153,0.002587383260834031,-1.9519312689690684,-4.713181830179254,3.3578434707725684,-1.9724459017432496,1.3130503166769376,0.14232421875,0.2280917981530365,0.0,0,1.624890595168174,,,26,-1,preprojection,ref,
LR,2,4.861471176147461,7.470703125,4.898403644561768,7.91015625,4.119194366330809,3.440830790226859,4.783102345726711,-0.019852178743603153,0.002587383260834031,-1.9519312689690684,-4.713181830179254,3.3578434707725684,-1.9724459017432496,1.3130503166769376,0.14232421875,0.2280917981530365,0.0,0,1.624890595168174,,,26,0,postprojection,ref,
LR,2,1.4623064994812012,51.07421875,1.5176825523376465,48.583984375,4.119152010345131,3.445816090974558,4.780548524722979,-0.019635091071107585,0.0021516686165705323,-1.8819180378587703,-4.426182525825564,2.8151612450569603,-1.9013888819831468,1.3077803787736806,0.133505859375,0.22015527472867688,0.0,0,1.611885343238987,,,26,20,adapt,ref,
LR,2,0.5324851870536804,82.8125,0.5519527196884155,82.373046875,4.149632390031395,3.64441406493104,4.80547518587145,-0.019952098205179177,0.002526613543741405,-1.9913052617566267,-4.49247073930913,3.1692923048217314,-2.013103671420763,1.5617389386430434,0.16169921875,0.24552929812416552,0.0,0,1.6244349131873974,,,26,100,adapt,ref,
LR,2,0.33055466413497925,89.599609375,0.3625176250934601,88.76953125,4.1692790540409455,3.7164436693564022,4.80392716204553,-0.020447777936429143,0.0014964172459440307,-2.0838464536421384,-4.517243829118948,3.255419692020122,-2.106843723954254,1.6831708663472198,0.1603076171875,0.24427685671998917,0.0,0,1.6317999364186226,,,26,300,adapt,ref,
LR,2,0.2550444006919861,92.48046875,0.2784520983695984,91.2109375,4.188445490836156,3.7203774133150342,4.813605656956429,-0.021133290354041816,-0.0006753295473754406,-2.2366948423637596,-5.046285009511324,3.12784398061098,-2.2618043747987837,1.8076440722075435,0.1546484375,0.23918359500967198,0.0,0,1.6418220088616982,0.22732309997081757,93.00000071525574,26,625,adapt,ref,0.4911908307790756
LR,2,3.9262495040893555,7.8125,3.9203925132751465,9.130859375,4.188445490836156,3.7203774133150342,4.813605656956429,-0.021133290354041816,-0.0006753295473754406,-1.963811335564887,-4.8097686292386665,3.4912763004854748,-1.9798341547548752,1.3198025697446654,0.1293896484375,0.2164506848910605,0.0,0,1.6418220088616982,,,27,-1,preprojection,ref,
LR,2,3.9262495040893555,7.8125,3.9203925132751465,9.130859375,4.188445490836156,3.7203774133150342,4.813605656956429,-0.021133290354041816,-0.0006753295473754406,-1.963811335564887,-4.8097686292386665,3.4912763004854748,-1.9798341547548752,1.3198025697446654,0.1293896484375,0.2164506848910605,0.0,0,1.6418220088616982,,,27,0,postprojection,ref,
LR,2,1.4340134859085083,50.439453125,1.461487889289856,50.146484375,4.189326816538559,3.72317457969465,4.813766059207987,-0.02107407165024432,-0.0009209030237980187,-1.9620727560717328,-4.710160052109119,2.82953563073472,-1.9778636809600334,1.3317215069785844,0.1159375,0.20434375131735577,0.0,0,1.6338388900715644,,,27,20,adapt,ref,
LR,2,0.5055031776428223,85.3515625,0.5237946510314941,83.49609375,4.213637816518704,3.726089426782341,4.843441093637212,-0.021349426066863436,-0.0002597956173121929,-2.0274873201174257,-4.392704752535377,3.304798497471284,-2.0450348918942285,1.566255723605346,0.1560302734375,0.2404272473513629,0.0,0,1.6400408055513123,,,27,100,adapt,ref,
LR,2,0.35717082023620605,88.28125,0.3741065263748169,88.818359375,4.233948396064214,3.743599839173776,4.859440990284008,-0.021755341060433028,-0.0010792547883465885,-2.1119117990736473,-4.970157496668813,3.642736609295922,-2.134675147249353,1.6957427071591014,0.1580419921875,0.2422377942233652,0.0,0,1.6489190772974787,,,27,300,adapt,ref,
LR,2,0.25950413942337036,91.748046875,0.26717907190322876,92.28515625,4.2523593056715585,3.728708024000473,4.875863806334753,-0.022062529074788277,-0.004420580503065139,-2.150544589803663,-5.208772427178124,3.707367923878112,-2.1760047095363393,1.8050454189060425,0.164560546875,0.2481044934324018,0.0,0,1.657870664201148,0.21960006654262543,93.29000115394592,27,625,adapt,ref,0.4756566999822855
LR,2,3.9565200805664062,9.716796875,3.9504683017730713,10.498046875,4.2523593056715585,3.728708024000473,4.875863806334753,-0.022062529074788277,-0.004420580503065139,-2.2715462799710138,-5.248821178924434,3.3544295324225946,-2.3029736672914476,1.3718875132092028,0.104150390625,0.19373535289741994,0.0,0,1.657870664201148,,,28,-1,preprojection,ref,
LR,2,3.9565200805664062,9.716796875,3.9504683017730713,10.498046875,4.2523593056715585,3.728708024000473,4.875863806334753,-0.022062529074788277,-0.004420580503065139,-2.2715462799710138,-5.248821178924434,3.3544295324225946,-2.3029736672914476,1.3718875132092028,0.104150390625,0.19373535289741994,0.0,0,1.657870664201148,,,28,0,postprojection,ref,
LR,2,1.4423896074295044,48.2421875,1.494423270225525,47.75390625,4.25573433221652,3.7198878849447086,4.860448991426296,-0.021522092511522598,-0.0033304685563780366,-2.127220288415174,-5.520726617000241,2.872466633592345,-2.1558487743837196,1.400145100441734,0.1119921875,0.20079297007323477,0.0,0,1.6501903838819618,,,28,20,adapt,ref,
LR,2,0.5451766848564148,82.666015625,0.5820613503456116,81.73828125,4.284395944954371,3.732237192482434,4.877200933989073,-0.02180881443648681,-0.002918532658368349,-2.21236479813967,-5.263179537966,3.344476169507855,-2.241147753391079,1.6417661793393221,0.1338232421875,0.22044091925945394,0.0,0,1.6626245342463122,,,28,100,adapt,ref,
LR,2,0.35144028067588806,89.16015625,0.37361884117126465,89.013671875,4.30522635531723,3.7507733027415378,4.8883430512916854,-0.022442975008708378,-0.003137100479216315,-2.3189186049978776,-5.542701880059502,3.8563318844190855,-2.351762219770273,1.7748060910346153,0.1422998046875,0.2280698254968229,0.0,0,1.6704854763766503,,,28,300,adapt,ref,
LR,2,0.2663811147212982,92.08984375,0.2630546987056732,92.333984375,4.32705393463213,3.75566813381255,4.929938999412956,-0.022268233659965792,-0.0030154902336653323,-2.254027792614307,-5.501089934917994,3.886796729631119,-2.2873604179765294,1.867913361458643,0.160517578125,0.24446582156342628,0.0,0,1.6791618566977262,0.223497211933136,93.29000115394592,28,625,adapt,ref,0.5061876290112733
LR,2,3.1454544067382812,13.28125,3.1354010105133057,14.208984375,4.32705393463213,3.75566813381255,4.929938999412956,-0.022268233659965792,-0.0030154902336653323,-2.203496141280126,-6.294017761477265,5.097599104506159,-2.219254503717506,1.420494551827139,0.10587890625,0.19529101695734424,0.0,0,1.6791618566977262,,,29,-1,preprojection,ref,
LR,2,3.1454544067382812,13.28125,3.1354010105133057,14.208984375,4.32705393463213,3.75566813381255,4.929938999412956,-0.022268233659965792,-0.0030154902336653323,-2.203496141280126,-6.294017761477265,5.097599104506159,-2.219254503717506,1.420494551827139,0.10587890625,0.19529101695734424,0.0,0,1.6791618566977262,,,29,0,postprojection,ref,
LR,2,1.403591513633728,48.73046875,1.4461814165115356,47.94921875,4.3305441293321385,3.7517031526094478,4.946168486699358,-0.0217678323261586,-0.001292039881227538,-2.0396687664260713,-4.600378010795983,3.500783542960131,-2.05239376428295,1.4382318996774746,0.1226123046875,0.21035107552615956,0.0,0,1.6747075613091895,,,29,20,adapt,ref,
LR,2,0.5486169457435608,81.787109375,0.5908064246177673,80.95703125,4.356294495294074,3.7476366372587973,4.984226578822737,-0.021700684435211035,0.0007111309585161507,-2.1102485297557627,-6.444494507815935,3.0561647195748955,-2.125770162228178,1.658427619077992,0.1598974609375,0.24390771609560033,0.0,0,1.6836832428900623,,,29,100,adapt,ref,
LR,2,0.357110857963562,88.720703125,0.37464621663093567,88.28125,4.377335240307952,3.747529341747408,5.022130358039827,-0.021900141662038453,0.001083701058232691,-2.1193052648718917,-6.340002867501179,2.986398114309493,-2.133880136482512,1.784650738519201,0.1781787109375,0.26036084106835916,0.0,0,1.693623554214289,,,29,300,adapt,ref,
LR,2,0.25572630763053894,91.89453125,0.2641173005104065,92.7734375,4.396054997781261,3.7540810553829767,5.046723540312072,-0.02231558560831576,-0.00041765592293813825,-2.187881639447802,-6.364377230129506,3.686157857618298,-2.2045104576784134,1.8772450979765183,0.174736328125,0.2572626965422387,0.0,0,1.7019432416604758,0.21606796979904175,93.50000023841858,29,625,adapt,ref,0.47741187367141247
LR,2,4.059407711029053,9.27734375,4.031527519226074,9.619140625,4.396054997781261,3.7540810553829767,5.046723540312072,-0.02231558560831576,-0.00041765592293813825,-2.2613372391253534,-5.438822897701235,2.869327772191068,-2.271144987856005,1.4104580550467962,0.1125390625,0.20128515757241985,0.0,0,1.7019432416604758,,,30,-1,preprojection,ref,
LR,2,4.059407711029053,9.27734375,4.031527519226074,9.619140625,4.396054997781261,3.7540810553829767,5.046723540312072,-0.02231558560831576,-0.00041765592293813825,-2.2613372391253534,-5.438822897701235,2.869327772191068,-2.271144987856005,1.4104580550467962,0.1125390625,0.20128515757241985,0.0,0,1.7019432416604758,,,30,0,postprojection,ref,
