activation,seed,test_ce,test_acc,train_probe_ce,train_probe_acc,cnorm,cnorm_min,cnorm_max,rowmean,bias,actual_train_mean,actual_train_mean_min,actual_train_mean_max,test_zmean,test_zsd,positive_frac,gate_mean,gate_low_frac,immobile_units,w2col,task_train_ce,task_train_acc,task,step,phase,cell,online_ce
ELU1,0,4.420408725738525,10.05859375,4.39657735824585,9.47265625,4.9999999994224265,4.9999999816216425,5.000000012601278,-0.019107318855707236,0.9362571148574352,-0.9999999990630212,-1.0000002806211086,-0.9999997798894817,-1.0024954975499027,1.712869719110844,0.26314453125,0.4920840862555926,0.104580078125,0,2.425229228907272,,,115,0,postprojection,n5_d1,
ELU1,0,1.4344369173049927,51.953125,1.4677263498306274,51.025390625,4.999999999850525,4.99999997743679,5.000000023455704,-0.019107318829494336,0.8508323382562958,-0.9999999961698252,-1.000000204744456,-0.999999786352868,-1.0043511541511219,1.75855305324422,0.26939453125,0.49026765243105047,0.1114453125,0,2.4220301075394626,,,115,20,adapt,n5_d1,
ELU1,0,0.4990685284137726,85.05859375,0.4866832196712494,85.3515625,4.999999999455829,4.999999979954596,5.00000002045233,-0.019107318853712228,0.7409838012047112,-1.0000000012944488,-1.0000001899684605,-0.9999997767270301,-1.0075447706127614,1.9051658385187014,0.2844140625,0.48731096688620373,0.1298046875,0,2.425741615712875,,,115,100,adapt,n5_d1,
ELU1,0,0.3290287256240845,90.185546875,0.33611780405044556,89.84375,5.000000000808094,4.999999978423411,5.000000050149005,-0.019107318886052046,0.7355828102088708,-1.0000000127146245,-1.0000002637017396,-0.9999998862611319,-1.0079315097245827,1.9914057641109877,0.29294921875,0.487470803818124,0.1387255859375,0,2.4297520350337174,,,115,300,adapt,n5_d1,
ELU1,0,0.24973437190055847,92.48046875,0.24420762062072754,93.017578125,5.0000000009185035,4.999999980921434,5.0000000194643315,-0.019107318874247416,0.7481692688539624,-0.9999999946971998,-1.000000371860871,-0.9999996171136853,-1.0064657075500363,2.0838063717870967,0.3005712890625,0.4879237547315911,0.1484619140625,0,2.4369819313233174,0.1653435230255127,95.24999856948853,115,625,adapt,n5_d1,0.4468588504746556
ELU1,0,4.840949058532715,10.44921875,4.768621444702148,11.181640625,5.0000000009185035,4.999999980921434,5.0000000194643315,-0.019107318874247416,0.7481692688539624,-1.2291942772001192,-6.1016595607791615,4.053721293811662,-1.2376872594366246,1.6870274123800608,0.312783203125,0.4560629266622796,0.239521484375,0,2.4369819313233174,,,116,-1,preprojection,n5_d1,
ELU1,0,3.4874887466430664,13.623046875,3.4887492656707764,12.744140625,5.000000000918001,4.999999980912933,5.000000019464667,-0.019107318873003695,0.9773635478690267,-0.999999998057439,-1.0000004442555905,-0.9999996955583654,-1.0084929802923517,1.687027412385208,0.260830078125,0.4887950109897365,0.10201171875,0,2.4369819313233174,,,116,0,postprojection,n5_d1,
ELU1,0,1.2456179857254028,57.666015625,1.2616839408874512,56.982421875,4.999999999512614,4.999999980906631,5.000000020579292,-0.01910731886400063,0.955824125893414,-1.0000000016623296,-1.0000003093373273,-0.9999997784037369,-1.0066744535361494,1.7451584472302317,0.2675634765625,0.4888955831794038,0.1091796875,0,2.4353598344388563,,,116,20,adapt,n5_d1,
ELU1,0,0.4847255349159241,85.05859375,0.5102674961090088,83.642578125,5.000000000738206,4.999999983430886,5.000000021180514,-0.019107318856510368,1.080114888139069,-1.0000000078101812,-1.000000457109305,-0.9999996625142202,-1.0096023456242866,1.893325566325698,0.2822900390625,0.4884261047552716,0.1279150390625,0,2.4352271385789237,,,116,100,adapt,n5_d1,
ELU1,0,0.3330901265144348,89.599609375,0.3479669690132141,89.2578125,5.000000000320385,4.999999979487768,5.000000027144154,-0.019107318826476972,1.0386426598019898,-0.999999994563025,-1.000000222116018,-0.9999997837756247,-1.01176355704295,1.9806679482880494,0.2909765625,0.4885338531135608,0.137822265625,0,2.438056510644115,,,116,300,adapt,n5_d1,
ELU1,0,0.26083070039749146,91.69921875,0.26395922899246216,92.041015625,4.999999999564148,4.99999997897285,5.000000018637716,-0.01910731884467348,0.8765291236713528,-1.0000000003357021,-1.0000002259897425,-0.999999550490335,-1.0125703591271085,2.073224945681443,0.2986279296875,0.4881947906560219,0.1491162109375,0,2.445321100179563,0.17267413437366486,94.72000002861023,116,625,adapt,n5_d1,0.4432008844554424
ELU1,0,5.492855072021484,9.423828125,5.258927822113037,10.205078125,4.999999999564148,4.99999997897285,5.000000018637716,-0.01910731884467348,0.8765291236713528,-1.1236625968343852,-6.620575222172475,2.5435610902620454,-1.1283318150177801,1.6672498168663872,0.3317919921875,0.48912283058654493,0.2074609375,0,2.445321100179563,,,117,-1,preprojection,n5_d1,
ELU1,0,3.553290367126465,13.671875,3.4820663928985596,11.767578125,4.999999999562562,4.999999978994915,5.000000018617671,-0.019107318844066922,1.0001917212456464,-0.9999999992401272,-1.000000414941038,-0.9999995670434512,-1.004669217424479,1.667249816874835,0.25416015625,0.48985120122093617,0.0968310546875,0,2.445321100179563,,,117,0,postprojection,n5_d1,
ELU1,0,1.391066074371338,56.787109375,1.32351815700531,53.80859375,5.000000001744268,4.999999979884338,5.000000028279411,-0.01910731882541694,1.144595096744597,-1.00000000114721,-1.0000004436836463,-0.9999996049144908,-1.003777062513984,1.734277775357926,0.265908203125,0.48971549889924176,0.1062109375,0,2.443688635904197,,,117,20,adapt,n5_d1,
ELU1,0,0.5154293179512024,84.5703125,0.5124265551567078,84.375,5.000000001057409,4.999999981412329,5.000000026310677,-0.019107318858619885,1.2902775171585381,-0.9999999816511661,-1.0000002275994349,-0.9999997416659809,-1.0087479332512657,1.9040264567291691,0.2840185546875,0.48838475679690113,0.127646484375,0,2.443874799441643,,,117,100,adapt,n5_d1,
ELU1,0,0.33050674200057983,90.576171875,0.34229156374931335,90.380859375,5.000000001301259,4.999999972193697,5.000000018221264,-0.01910731885936112,1.2698620226047934,-0.9999999971084848,-1.0000003686995118,-0.9999996419564106,-1.0149912446620066,2.0023307079238513,0.2927001953125,0.4871527553587231,0.1401220703125,0,2.446818579951327,,,117,300,adapt,n5_d1,
ELU1,0,0.26151102781295776,91.845703125,0.2595183849334717,92.1875,5.000000000765397,4.999999981314881,5.000000017813703,-0.01910731886667805,1.4149286653101445,-1.000000016771417,-1.000000436695398,-0.9999997974723236,-1.0151562115071961,2.0982854277829417,0.30421875,0.48931918740890923,0.1538232421875,0,2.451432504112935,0.16415071487426758,95.26000022888184,117,625,adapt,n5_d1,0.4251613047644496
ELU1,0,5.9885640144348145,9.130859375,5.603165626525879,10.888671875,5.000000000765397,4.999999981314881,5.000000017813703,-0.01910731886667805,1.4149286653101445,-0.5778747213499116,-4.48663549974864,6.193193880971264,-0.5864936743832846,1.694953484442563,0.40330078125,0.5558402569051476,0.158271484375,0,2.451432504112935,,,118,-1,preprojection,n5_d1,
ELU1,0,3.801030397415161,14.0625,3.7118804454803467,14.306640625,5.000000000767869,4.999999981303386,5.000000017837433,-0.019107318866063604,0.9928034062671941,-0.9999999803593207,-1.0000001129216987,-0.9999996224460208,-1.0086189333930509,1.6949534844403276,0.2577001953125,0.4890203577414073,0.1006640625,0,2.451432504112935,,,118,0,postprojection,n5_d1,
ELU1,0,1.3042376041412354,58.154296875,1.3182106018066406,56.4453125,4.999999999940308,4.9999999796611085,5.000000019148259,-0.01910731882288785,0.8418514919281006,-0.9999999952229949,-1.0000002160508608,-0.999999737505771,-1.0063785599447388,1.762964756656792,0.266591796875,0.48870508452520356,0.108212890625,0,2.4513781419853258,,,118,20,adapt,n5_d1,
ELU1,0,0.48616892099380493,84.814453125,0.5038034319877625,84.47265625,5.000000002057637,4.999999980495454,5.000000022301853,-0.01910731886461984,1.0323992371186614,-0.9999999881835693,-1.0000002004661361,-0.9999996493899026,-1.0091875373425876,1.9482493967198524,0.2836181640625,0.48705512680809426,0.1285693359375,0,2.4490014033306573,,,118,100,adapt,n5_d1,
ELU1,0,0.3105306923389435,90.72265625,0.3141510486602783,90.234375,4.9999999992955715,4.999999979549146,5.000000017792054,-0.019107318842587966,1.0367668843641877,-1.000000007373302,-1.0000002381287896,-0.9999997663415234,-1.0049835360340649,2.0292916072051304,0.2930029296875,0.4878276095016706,0.1384326171875,0,2.4540983172577198,,,118,300,adapt,n5_d1,
ELU1,0,0.2371920943260193,92.96875,0.22800616919994354,93.45703125,4.999999999727427,4.999999978912131,5.000000017582076,-0.019107318857407567,1.1998990760371089,-1.0000000047873048,-1.0000002132650163,-0.9999996088751786,-1.0065972749962824,2.1042831064382486,0.3013232421875,0.48828334409923785,0.14939453125,0,2.4600319536435,0.17567011713981628,94.69000101089478,118,625,adapt,n5_d1,0.44641173185110095
ELU1,0,4.50119686126709,12.5,4.367311954498291,14.111328125,4.999999999727427,4.999999978912131,5.000000017582076,-0.019107318857407567,1.1998990760371089,-0.8153268717624923,-4.78199243735232,3.6122093194091223,-0.815988716966252,1.6608088845030147,0.3635791015625,0.5219814906816661,0.1809619140625,0,2.4600319536435,,,119,-1,preprojection,n5_d1,
ELU1,0,3.453584671020508,15.625,3.4078800678253174,14.55078125,4.999999999728775,4.999999978864333,5.000000017553719,-0.019107318856771638,1.0152259442582727,-1.0000000034824943,-1.0000003722492288,-0.9999997652624968,-1.0006618486870675,1.6608088845019737,0.256904296875,0.48983978210174917,0.0977099609375,0,2.4600319536435,,,119,0,postprojection,n5_d1,
ELU1,0,1.2676823139190674,56.93359375,1.3046683073043823,55.859375,4.999999999267862,4.999999980963567,5.000000018965987,-0.019107318849434465,1.0816872850153596,-1.0000000048114506,-1.0000004406661418,-0.9999996789614958,-1.001102304183211,1.7006115440038017,0.26265625,0.48957063644741056,0.103623046875,0,2.4582017378643717,,,119,20,adapt,n5_d1,
ELU1,0,0.46768712997436523,85.498046875,0.5028294324874878,84.423828125,4.999999999218142,4.999999966865109,5.000000018839085,-0.019107318840653618,1.2210426573455333,-1.0000000069627908,-1.0000004466282935,-0.9999997005489849,-1.0043375703095103,1.8469568489055213,0.278876953125,0.488890621216796,0.12197265625,0,2.4579177816171924,,,119,100,adapt,n5_d1,
ELU1,0,0.31056472659111023,90.283203125,0.34524720907211304,89.404296875,5.000000000845221,4.999999983772558,5.00000001977986,-0.019107318846423887,1.1421113953739406,-1.0000000096688961,-1.0000004518578294,-0.9999998601626388,-1.0054955557361804,1.940670534222984,0.28595703125,0.48770081100542206,0.13158203125,0,2.46183255545316,,,119,300,adapt,n5_d1,
ELU1,0,0.2385370433330536,92.431640625,0.25961264967918396,92.28515625,5.000000000261705,4.999999977351903,5.000000013168018,-0.019107318832314982,1.166894026491791,-0.9999999998446168,-1.0000003010921432,-0.9999997540557573,-1.0067336350786102,2.0375241545293172,0.2950439453125,0.48810183790027784,0.14267578125,0,2.4668802200803,0.17581553757190704,94.84000205993652,119,625,adapt,n5_d1,0.43098983177617195
ELU1,0,6.8026909828186035,7.763671875,6.423614025115967,6.93359375,5.000000000261705,4.999999977351903,5.000000013168018,-0.019107318832314982,1.166894026491791,-0.7709123843589002,-5.011850157671137,4.522689449064135,-0.7669184996223768,1.6789488103948074,0.37736328125,0.5320889223677907,0.1805810546875,0,2.4668802200803,,,120,-1,preprojection,n5_d1,
ELU1,0,3.776843309402466,11.81640625,3.7753238677978516,11.181640625,5.000000000261211,4.999999977360591,5.000000013174296,-0.01910731883301635,0.937806408656761,-1.0000000022605269,-1.0000004517484342,-0.9999997880027358,-0.9960061175237953,1.6789488103960144,0.259599609375,0.4914034946869358,0.098193359375,0,2.4668802200803,,,120,0,postprojection,n5_d1,
ELU1,0,1.4134167432785034,53.271484375,1.4589792490005493,51.5625,5.000000000442693,4.99999998514565,5.0000000227843255,-0.019107318866480826,1.0276969605311752,-1.0000000043759814,-1.0000003595073643,-0.9999998322017944,-0.9974630542244114,1.7524489632582327,0.2666064453125,0.4912611723618021,0.1074951171875,0,2.4659918377531573,,,120,20,adapt,n5_d1,
ELU1,0,0.49800002574920654,84.08203125,0.48948395252227783,83.544921875,4.999999999605417,4.999999971625353,5.000000021412207,-0.019107318833342723,1.0891601372824515,-0.9999999999796843,-1.000000476559464,-0.9999997667492462,-1.000557608136817,1.934394408158521,0.2866943359375,0.4907246536568192,0.1294580078125,0,2.4682627109320303,,,120,100,adapt,n5_d1,
ELU1,0,0.3151472508907318,90.185546875,0.31162092089653015,91.40625,5.000000000121989,4.999999980157433,5.000000018639954,-0.01910731885050231,1.1029404951445758,-1.0000000122604336,-1.0000002023652357,-0.9999996976425081,-1.002901962002167,2.0427168948753653,0.2958740234375,0.490657888056785,0.141748046875,0,2.4711805979408252,,,120,300,adapt,n5_d1,
ELU1,0,0.2455231100320816,92.431640625,0.23331157863140106,93.75,4.999999998648449,4.999999980573221,5.000000015002955,-0.0191073188433031,1.11835956342984,-1.0000000175074697,-1.0000004035816001,-0.9999996608404906,-1.003098700430616,2.109947463479774,0.3029150390625,0.49124300528913883,0.1501806640625,0,2.4770186652415167,0.15675780177116394,95.45000195503235,120,625,adapt,n5_d1,0.4321255026876926
ELU1,0,3.71873140335083,8.544921875,3.7333948612213135,8.984375,3.698496602888661,2.103317788099889,4.320358185931195,-0.019107318848040476,-0.012774123737763148,-1.9175680668530595,-11.084291662365555,3.0961789345817747,-1.9253997854306766,1.4459144991392543,0.2261767578125,0.4027962935343507,0.244287109375,0,1.4934488672878479,,,21,-1,preprojection,n10_d1,
ELU1,0,11.153830528259277,9.130859375,10.918081283569336,8.88671875,10.000000000599712,9.999999962495446,10.00000005207378,-0.01910731883101116,0.8493917042948306,-0.9999999927114138,-1.0000003887269013,-0.9999995378285753,-1.0074521939102112,2.787733172885134,0.362109375,0.5030715537536689,0.2268798828125,0,1.4934488672878479,,,21,0,postprojection,n10_d1,
ELU1,0,2.9421756267547607,51.3671875,2.984530210494995,49.4140625,9.999999997391921,9.999999968237905,10.000000038957454,-0.019107318780956582,1.8672173447534441,-0.999999986420519,-1.0000004611636797,-0.9999995258069099,-1.0172311634555884,2.951633762530617,0.3683642578125,0.502239795576671,0.2380029296875,0,1.4671875332360713,,,21,20,adapt,n10_d1,
ELU1,0,0.9344039559364319,77.9296875,0.9555628895759583,76.708984375,9.999999999057872,9.999999962876426,10.00000003842871,-0.019107318854468078,2.6920148154348134,-1.0000000037651435,-1.000000461882685,-0.999999526748212,-1.0283143317501193,3.209627621975948,0.3769384765625,0.501279554472868,0.2550341796875,0,1.444799398155695,,,21,100,adapt,n10_d1,
ELU1,0,0.565030574798584,84.814453125,0.5679501295089722,84.1796875,10.000000000204679,9.999999963578937,10.000000034510492,-0.019107318859438442,2.940687870979309,-0.9999999890776047,-1.0000004291955733,-0.9999995459428703,-1.0363586153355582,3.333958073518028,0.380244140625,0.5000679568041551,0.2641796875,0,1.426950116489183,,,21,300,adapt,n10_d1,
ELU1,0,0.3755388855934143,89.6484375,0.36431407928466797,89.453125,10.00000000268848,9.99999995425856,10.000000034831986,-0.019107318821201674,3.1008474612236023,-1.000000014519177,-1.0000004754275302,-0.9999995817263745,-1.0386590523769776,3.429359649759068,0.3837158203125,0.5002333575818276,0.27005859375,0,1.4153696986335933,0.2835472822189331,91.50999784469604,21,625,adapt,n10_d1,0.8670689661741257
ELU1,0,9.436711311340332,6.15234375,9.410806655883789,6.15234375,10.00000000268848,9.99999995425856,10.000000034831986,-0.019107318821201674,3.1008474612236023,1.2395581777843347,-6.427214959430724,9.736317203427351,1.2635033686313881,2.709693498582578,0.6196826171875,0.6936256621570916,0.1729443359375,0,1.4153696986335933,,,22,-1,preprojection,n10_d1,
ELU1,0,5.88680362701416,6.8359375,5.775165557861328,6.689453125,10.000000002726315,9.99999995425856,10.000000034831318,-0.019107318838018954,0.8612892805039882,-1.0000000044975066,-1.0000003583881938,-0.999999626416443,-0.9760548136527855,2.7096934983246475,0.3619482421875,0.5060392451711835,0.2180126953125,0,1.4153696986335933,,,22,0,postprojection,n10_d1,
ELU1,0,1.8179162740707397,49.560546875,1.7748016119003296,50.048828125,10.000000002560132,9.999999962865044,10.00000004384773,-0.019107318905209506,1.11202577393502,-0.9999999883434683,-1.000000352851396,-0.9999995325442192,-0.9778071277029258,2.7542896630903204,0.36486328125,0.5067686163006833,0.2196435546875,0,1.4053643222617886,,,22,20,adapt,n10_d1,
ELU1,0,0.6755304932594299,80.419921875,0.6772974133491516,79.4921875,9.99999999864319,9.99999993104679,10.000000028689628,-0.01910731888336559,1.5098087380453944,-0.9999999962308257,-1.0000002085948996,-0.9999996456926041,-0.9887961532416302,2.915390464756226,0.3677099609375,0.5041457062751333,0.2321484375,0,1.399737783652844,,,22,100,adapt,n10_d1,
ELU1,0,0.4672274589538574,86.1328125,0.4701007306575775,86.083984375,10.000000001757073,9.999999964247582,10.000000080034853,-0.01910731885760935,1.5864095191657543,-0.9999999940968669,-1.0000003056730407,-0.9999997473710422,-0.993629413554804,3.0085892156318472,0.36935546875,0.5024224596694346,0.239599609375,0,1.3968121781923788,,,22,300,adapt,n10_d1,
ELU1,0,0.33417823910713196,90.234375,0.3320513367652893,90.52734375,9.999999999216445,9.999999964693455,10.000000071092526,-0.01910731881824599,1.7535163963306695,-0.9999999902841329,-1.0000003592167932,-0.999999659769589,-0.9960002420762026,3.1211501653021085,0.3734619140625,0.5020257705268493,0.2465576171875,0,1.3970403982803583,0.23586611449718475,92.9099977016449,22,625,adapt,n10_d1,0.5984928342103958
ELU1,0,6.092853546142578,8.49609375,6.020836353302002,9.08203125,9.999999999216445,9.999999964693455,10.000000071092526,-0.01910731881824599,1.7535163963306695,-0.5871570440841903,-8.316310866335623,7.466246185656139,-0.6032715916425825,2.7949415187948894,0.4431396484375,0.5335504487112604,0.287958984375,0,1.3970403982803583,,,23,-1,preprojection,n10_d1,
ELU1,0,5.119592666625977,7.958984375,4.919858932495117,8.49609375,9.99999999921302,9.999999964693455,10.000000071091637,-0.019107318819418077,1.3406734465574845,-0.9999999939777392,-1.0000002287314143,-0.9999995986508843,-1.0161145415385289,2.794941518810785,0.3602587890625,0.500659118969303,0.2269384765625,0,1.3970403982803583,,,23,0,postprojection,n10_d1,
ELU1,0,1.7362431287765503,46.97265625,1.6944658756256104,47.55859375,9.999999997047976,9.999999908718324,10.000000031479185,-0.019107318850360534,1.4324347338452936,-0.999999997805539,-1.0000002198446918,-0.9999997245877168,-1.0175876367067025,2.835506097745015,0.3605810546875,0.4997727212496727,0.229248046875,0,1.3876871081544693,,,23,20,adapt,n10_d1,
ELU1,0,0.6797135472297668,78.271484375,0.6977548003196716,77.685546875,9.99999999955943,9.999999965035428,10.000000039356767,-0.019107318818374533,1.7599838589504362,-1.0000000066510484,-1.0000002754180368,-0.999999543707041,-1.0245699186385306,2.9642850407514447,0.365126953125,0.497622056469515,0.2398095703125,0,1.3838709215065945,,,23,100,adapt,n10_d1,
ELU1,0,0.4445423185825348,86.9140625,0.4509243071079254,86.572265625,10.000000002065025,9.999999959570093,10.000000039216978,-0.019107318827969927,1.7850825628638267,-0.9999999908786595,-1.0000001791317263,-0.9999995388791589,-1.0242178215086097,3.044947761043637,0.3680224609375,0.49672974382275004,0.2464208984375,0,1.3838356091921404,,,23,300,adapt,n10_d1,
ELU1,0,0.33354121446609497,90.380859375,0.3330055773258209,90.673828125,9.99999999793357,9.999999963062109,10.000000158641475,-0.019107318934183836,1.8845269141159953,-1.0000000011338728,-1.0000003230020802,-0.9999997707222024,-1.0270926016103923,3.1360095209969203,0.37107421875,0.4964162237105361,0.25267578125,0,1.3878420127535318,0.2424122840166092,92.82000064849854,23,625,adapt,n10_d1,0.5811816314548254
ELU1,0,6.117201328277588,9.08203125,6.002966403961182,9.66796875,9.99999999793357,9.999999963062109,10.000000158641475,-0.019107318934183836,1.8845269141159953,-0.06459546836163185,-5.168792783276617,5.513922245671597,-0.03381654558334106,2.6712727520442003,0.4990966796875,0.606706935769515,0.1968017578125,0,1.3878420127535318,,,24,-1,preprojection,n10_d1,
ELU1,0,4.526227951049805,8.837890625,4.527655124664307,9.130859375,9.999999997922723,9.999999963057357,10.000000156048273,-0.019107318934793296,0.9491223837342113,-0.9999999987947927,-1.0000004254033747,-0.999999566104318,-0.9692210760243514,2.671272751775769,0.36189453125,0.5079694016991112,0.2135986328125,0,1.3878420127535318,,,24,0,postprojection,n10_d1,
ELU1,0,1.594385027885437,48.974609375,1.7117347717285156,48.193359375,10.000000000455431,9.999999948361403,10.000000064273673,-0.019107318846946563,0.8661374663375319,-0.9999999951108524,-1.0000001289440341,-0.9999997632260689,-0.9706736564785607,2.7047778335828094,0.3638525390625,0.5075872580805054,0.2183056640625,0,1.3797600656419298,,,24,20,adapt,n10_d1,
ELU1,0,0.5898557305335999,80.2734375,0.7099956274032593,77.9296875,9.999999999762698,9.999999957621446,10.000000070390081,-0.01910731887009562,1.064423835836351,-0.999999996695673,-1.0000002170805118,-0.999999768051608,-0.9747404484255449,2.84027644894044,0.367158203125,0.5044950170207398,0.2302685546875,0,1.3767198896821982,,,24,100,adapt,n10_d1,
ELU1,0,0.40191030502319336,87.6953125,0.4391711950302124,87.109375,9.999999998533884,9.999999950311047,10.000000039989692,-0.019107318820767927,1.095660532079637,-1.000000009626258,-1.0000002525798841,-0.999999770992174,-0.9770960137703057,2.9397569553081477,0.3705615234375,0.5030785675152919,0.2376123046875,0,1.381253500801691,,,24,300,adapt,n10_d1,
ELU1,0,0.3098038136959076,90.771484375,0.3370227813720703,90.869140625,10.000000000049045,9.999999959438169,10.000000048202457,-0.01910731887790859,1.1152614550851285,-0.9999999915464685,-1.0000003162437459,-0.9999995442489453,-0.9775484654722442,3.032793975670461,0.3732763671875,0.5028179708567895,0.244052734375,0,1.3898982998339153,0.23157712817192078,93.4000015258789,24,625,adapt,n10_d1,0.5484127553075552
ELU1,0,4.6983795166015625,9.521484375,4.5429582595825195,10.595703125,10.000000000049045,9.999999959438169,10.000000048202457,-0.01910731887790859,1.1152614550851285,-0.5949531350894665,-6.560617006718032,6.578759329005542,-0.6102959971128405,2.708639729029728,0.445908203125,0.5470659176172181,0.260361328125,0,1.3898982998339153,,,25,-1,preprojection,n10_d1,
ELU1,0,4.48098611831665,7.958984375,4.344296455383301,8.69140625,10.000000000052337,9.999999959440881,10.000000048191229,-0.01910731887621121,0.7102146132453345,-0.9999999767184207,-1.000000190152635,-0.9999995330183715,-1.0153428387430847,2.7086397290036914,0.3547802734375,0.497132574300132,0.2245263671875,0,1.3898982998339153,,,25,0,postprojection,n10_d1,
ELU1,0,1.4891146421432495,52.783203125,1.3949745893478394,54.052734375,9.99999999765571,9.999999958054037,10.000000024806855,-0.019107318816353774,0.6600021848641336,-1.0000000009756551,-1.0000003310704546,-0.9999997765353275,-1.014520143113717,2.745237387238355,0.355888671875,0.49663198954089066,0.2270947265625,0,1.3820147201821202,,,25,20,adapt,n10_d1,
ELU1,0,0.6573208570480347,79.78515625,0.5981323719024658,80.17578125,9.999999999088875,9.999999967286769,10.000000051414363,-0.019107318857943926,0.7884277457743883,-0.9999999982303117,-1.000000384570253,-0.9999997011111486,-1.0173646317865122,2.8896982241137734,0.35990234375,0.4954941613704365,0.2386669921875,0,1.380783930297293,,,25,100,adapt,n10_d1,
ELU1,0,0.4274751842021942,87.451171875,0.399802565574646,88.4765625,9.999999997928876,9.999999948925616,10.000000032871116,-0.019107318819356713,0.7527996899373829,-1.0000000054630263,-1.0000004336324615,-0.9999997782249341,-1.0197650118901496,2.9870359047492574,0.36283203125,0.4942797760892965,0.245517578125,0,1.38511734776232,,,25,300,adapt,n10_d1,
ELU1,0,0.3311764597892761,90.380859375,0.3085877001285553,90.8203125,10.000000000835861,9.999999958490044,10.000000045403633,-0.01910731883447405,0.7437037525147026,-1.0000000038970882,-1.0000003140508156,-0.9999995800391055,-1.0210893211566194,3.0847790120327083,0.365888671875,0.4938964982292572,0.2524560546875,0,1.3922681053287063,0.24170836806297302,92.97000169754028,25,625,adapt,n10_d1,0.5327444995671511
ELU1,0,4.740694046020508,12.158203125,4.819782733917236,12.01171875,10.000000000835861,9.999999958490044,10.000000045403633,-0.01910731883447405,0.7437037525147026,-1.0936301436148137,-9.830418829233283,7.629933261737154,-1.107383122807954,2.883034273937998,0.393154296875,0.4880018051402293,0.3241552734375,0,1.3922681053287063,,,26,-1,preprojection,n10_d1,
ELU1,0,4.353092670440674,12.5,4.5675883293151855,9.5703125,10.000000000833213,9.9999999584804,10.000000045448406,-0.01910731883544631,0.8373338953661732,-1.0000000008879741,-1.0000004152467898,-0.9999996354874146,-1.0137529800848604,2.8830342739640056,0.3624560546875,0.4980852280893736,0.2361279296875,0,1.3922681053287063,,,26,0,postprojection,n10_d1,
ELU1,0,1.4786310195922852,54.6875,1.5805951356887817,52.44140625,10.000000000794786,9.99999996059829,10.000000031045612,-0.01910731887258553,0.838346498310566,-1.0000000081483218,-1.000000475584116,-0.9999995328862461,-1.0135129691788485,2.9181499173800414,0.36337890625,0.49811793159105106,0.2381982421875,0,1.384796611932513,,,26,20,adapt,n10_d1,
ELU1,0,0.5782639384269714,81.640625,0.638111412525177,80.224609375,9.999999999537815,9.999999950833093,10.000000049790403,-0.019107318817830014,1.0929025077354162,-0.9999999885821631,-1.0000003423127435,-0.9999995726768045,-1.01632421435825,3.047541386016321,0.36671875,0.4967761557336248,0.2480224609375,0,1.3832947688470645,,,26,100,adapt,n10_d1,
ELU1,0,0.399340957403183,87.744140625,0.4268161952495575,87.646484375,10.00000000164638,9.999999962245411,10.00000005256489,-0.01910731886590278,1.233001384474337,-0.9999999979695398,-1.0000004039365606,-0.9999996102737256,-1.020390751444948,3.1582964321970213,0.369775390625,0.4954671833599555,0.2559521484375,0,1.3860171313137206,,,26,300,adapt,n10_d1,
ELU1,0,0.3276199996471405,90.087890625,0.33231163024902344,89.990234375,9.999999999560556,9.999999956900437,10.000000035400845,-0.019107318839752113,1.2909705303236843,-0.9999999956068025,-1.0000004599931316,-0.9999995449069861,-1.0188711344985322,3.246428177932598,0.3723779296875,0.4952234466416086,0.2620458984375,0,1.3914344205317177,0.2415221631526947,92.7299976348877,26,625,adapt,n10_d1,0.537362459614873
ELU1,0,4.385519027709961,15.771484375,4.201644420623779,17.87109375,9.999999999560556,9.999999956900437,10.000000035400845,-0.019107318839752113,1.2909705303236843,-0.5884969285124826,-7.6903977396691285,5.75362066536427,-0.5894904563659914,2.716796059382633,0.4486083984375,0.5421577744489192,0.2773486328125,0,1.3914344205317177,,,27,-1,preprojection,n10_d1,
ELU1,0,3.3145995140075684,15.380859375,3.265261650085449,16.650390625,9.999999999556128,9.999999956899154,10.000000035386769,-0.019107318839770526,0.8794674595072866,-0.9999999993343371,-1.0000003688873598,-0.9999996300066574,-1.0009935271854715,2.7167960594022094,0.356806640625,0.503252180367919,0.2153515625,0,1.3914344205317177,,,27,0,postprojection,n10_d1,
ELU1,0,1.251381516456604,59.5703125,1.2756990194320679,59.9609375,9.999999999184555,9.999999966690904,10.000000030091789,-0.019107318860870054,0.7393467119336128,-0.9999999953491604,-1.0000002056877486,-0.9999995600717604,-1.0008452078248309,2.743073503536321,0.357421875,0.5023340626066728,0.2187841796875,0,1.3862239500609732,,,27,20,adapt,n10_d1,
ELU1,0,0.5421487092971802,83.10546875,0.5784925222396851,82.421875,9.999999999871722,9.99999994431017,10.00000004050506,-0.019107318853639917,0.8713434363901615,-0.9999999923813886,-1.0000002621644075,-0.9999996060125937,-1.0049311980100557,2.867837495065089,0.360380859375,0.4999023451705687,0.2282568359375,0,1.3849067486279412,,,27,100,adapt,n10_d1,
