arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3
SW3,8,0.001,1,none,0.9767375,1,1,0,0,-0.4621829093,1.464503407,-3.731440783,0.3648243248,78.15791364,0,0,1.702599287,1.315817833,0.2936262488,0.9390297532,34.04566093,3.061688185,2.086187601,3.163447857
SW3,8,0.001,2,none,0.90519375,0.9700000286,0.9700000286,0,0,-4.631690502,2.438991308,-9.348854065,0.003077575006,65.71448716,0,0,0.3198714554,1.504385829,-0.2522054315,0.8058016896,51.79026149,6.809578419,7.245192528,8.228264809
SW3,8,0.001,3,none,0.7114270833,0.8883333206,0.8883333206,0,0,-7.004295349,3.076449156,-14.83842087,-0.0004120137892,56.75596808,0,0,0.4760660231,0.809530437,0.2719929814,0.9854854345,35.55972284,9.852513313,12.65240574,10.02842045
SW3,8,0.001,4,none,0.63591875,0.7950000167,0.7950000167,0,0,-7.715479374,3.532190084,-13.53414345,-0.0005062978016,46.46700818,0,0,0.4719485044,0.787392199,0.3268670142,0.992307663,30.28865308,12.35816097,16.45607185,10.45726299
SW3,8,0.001,5,none,0.5656375,0.7183333039,0.7183333039,0,0,-9.049602509,4.099190235,-15.27679157,-0.0005943942815,39.4759204,0,0,0.432077229,0.7865814567,0.3086629212,0.9719232917,27.2067055,14.27319336,19.47691345,10.74230671
SW3,8,0.001,6,none,0.49259375,0.6349999905,0.6349999905,0,0,-10.11011219,4.635206223,-16.55149651,-0.0005576285766,33.51185239,0,0,0.3661241233,1.005615354,0.2362609804,0.9488682151,25.81935095,16.315382,22.16786194,10.98730564
SW3,8,0.001,7,none,0.4497666667,0.5724999905,0.5724999905,0,0,-11.26748371,5.051460266,-20.13368416,-0.0003331417684,27.51458292,0,0,0.333727479,1.166717887,0.156793505,0.9192254543,26.36747479,17.87910271,25.10026741,10.83601856
SW3,8,0.001,8,none,0.3964291667,0.5024999976,0.5024999976,0.009999999776,0,-12.48794556,5.623220921,-20.4910984,-0.0003044400655,27.26252337,0,0,0.2915194035,1.636704922,0.06588692963,0.8815853596,22.47794724,19.28762436,27.1207428,10.61303234
SW3,8,0.001,9,none,0.3744729167,0.4958333373,0.4958333373,0,0,-13.64069271,6.069921494,-26.04509735,-0.000306119211,28.66160824,0,0,0.2421076,1.14983809,0.03765762597,0.8394288421,32.24562172,20.80154991,29.13902855,10.37220669
SW3,8,0.001,10,none,0.352925,0.4541666806,0.4541666806,0,0,-14.88110065,6.560501575,-36.23000717,-0.0002579695429,33.86609908,0,0,0.2218879461,0.8565337062,0.01976778917,0.8063570857,33.16157571,21.82180786,31.59752464,10.22796345
SW3,8,0.001,11,none,0.3220729167,0.4033333361,0.4033333361,0,0,-16.15563583,6.933244228,-36.4911499,-0.0002127833141,28.46777966,0,0,0.143923834,1.140569448,-0.0143337138,0.7329871655,27.32625896,23.07628632,33.62615967,9.863351822
SW3,8,0.001,12,none,0.3037479167,0.400000006,0.400000006,0.009999999776,0,-16.73071289,7.156398773,-42.69429016,-0.0002147659106,29.56803301,0,0,0.1292504072,1.067548871,-0.05059836432,0.6876496673,34.59242128,24.14674568,35.73174286,9.900066376
SW3,8,0.001,13,none,0.2803270833,0.359166652,0.359166652,0.02999999933,0,-18.1692276,7.705765724,-44.33007812,-0.0001288692583,24.65780857,0,0,0.09949319065,1.059232712,-0.3391688764,0.6553874612,29.9288185,24.80079842,37.67568588,9.656365395
SW3,8,0.001,14,none,0.2788541667,0.3574999869,0.3574999869,0.009999999776,0,-18.72646904,7.993298531,-40.62978363,-0.0001435530576,27.69683546,0,0,0.07806922495,1.235372066,-0.5911867023,0.6338149309,30.95179108,26.13275528,39.75581741,9.799538612
SW3,8,0.001,15,none,0.27505625,0.3524999917,0.3524999917,0.05999999866,0,-19.7908802,8.253598213,-44.22374725,-7.369045488e-05,27.2055427,0,0,0.03348477557,1.096523881,-0.9480696321,0.6090139747,35.85248781,26.58135033,41.74499893,10.17275715
SW3,8,0.001,16,none,0.2712291667,0.3541666567,0.3541666567,0.009999999776,0,-20.36115646,8.657529831,-44.96021652,-0.000161218326,26.6997618,0,0,-0.0003550132096,1.774578214,-1.287788749,0.6106843352,31.74828202,27.2859726,43.64596176,10.49342728
SW3,8,0.001,17,none,0.2826854167,0.349999994,0.349999994,0.01999999955,0,-21.15403557,8.926755905,-45.64749908,-8.351945871e-05,27.71858054,0,0,-0.1119765863,2.639729977,-1.559253931,0.6041164398,37.43609793,28.17613983,44.95113373,10.33205795
SW3,8,0.001,18,none,0.2660458333,0.3400000036,0.3400000036,0.02999999933,0,-21.70504951,9.227636337,-52.16853333,-3.414012326e-07,35.39006176,0,0,-0.2077063024,3.707795382,-1.606853843,0.5656074286,34.67108696,28.62504196,47.09614944,10.40031719
SW3,8,0.001,19,none,0.2608291667,0.3383333385,0.3383333385,0.03999999911,0,-23.16344452,9.418806076,-54.28874588,2.685313483e-08,37.68182104,0,0,-0.3662526011,4.513101578,-2.260424614,0.5063506961,37.33651372,29.06927109,48.80325317,10.60508633
SW3,8,0.001,20,none,0.2875479167,0.3566666543,0.3566666543,0.05000000075,0,-22.83667564,9.744819641,-58.72917938,2.337159276e-05,39.44014917,0,0,-0.3342034519,3.599361181,-2.840130091,0.4974734485,43.42076519,29.50468063,49.49884415,10.97896481
SW3,8,0.001,21,none,0.2654041667,0.3508333266,0.3508333266,0.0700000003,0,-23.70339203,9.949869156,-64.22179413,-1.381019049e-10,36.8591037,0,0,-0.3332380056,3.729469061,-3.377908468,0.5228021145,40.32396654,30.51590729,49.73162842,11.11482239
SW3,8,0.001,22,none,0.2629729167,0.3441666663,0.3441666663,0.03999999911,0,-24.19479561,10.13496304,-66.8453598,9.594455092e-11,34.2105934,0,0,-0.5804710984,5.457048893,-4.151718616,0.499186337,35.63319395,31.23885345,49.70368576,11.34874249
SW3,8,0.001,23,none,0.256625,0.3274999857,0.3274999857,0.07999999821,0,-24.85892105,10.31415367,-75.39588165,0.0001642419957,33.88096492,0,0,-0.763443172,6.33975172,-3.999842882,0.4816111326,39.14374618,31.54105568,50.8173027,11.56156731
SW3,8,0.001,24,none,0.2467625,0.323333323,0.323333323,0.05000000075,0,-25.89163589,10.69839859,-84.94890594,0.0004761454475,35.65165954,0,0,-0.8980371952,6.504168987,-4.460251808,0.4458143711,38.36417497,31.73880959,51.93798065,11.92933369
SW3,8,0.001,25,none,0.2373645833,0.3058333397,0.3058333397,0.07999999821,0,-27.11921692,11.05848503,-75.2848053,-4.869030662e-14,41.66712011,0,0,-0.8210703731,5.769925117,-4.325008392,0.3673355877,40.84656964,32.29097366,51.72989273,11.88382149
SW3,8,0.001,26,none,0.23939375,0.3041666746,0.3041666746,0.07999999821,0,-26.55381775,11.11468506,-76.56020355,0.0002019277017,37.1901815,0,0,-1.041680336,5.804378986,-4.64500618,0.2937214375,38.43195609,32.76426697,53.50413513,12.19415665
SW3,8,0.001,27,none,0.23301875,0.285833329,0.285833329,0.1099999994,0,-27.78577423,11.2822094,-77.97707367,0.0005734554725,39.80216002,0,0,-1.03529346,6.559954166,-3.976948738,0.0663055256,40.19973195,33.13415146,54.04411316,12.14001751
SW3,8,0.001,28,none,0.2384020833,0.2983333468,0.2983333468,0.09000000358,0,-28.13298225,11.43138599,-83.19737244,0.0004747874627,36.62432077,0,0,-1.217232823,6.475034237,-4.554877758,0.01355390996,39.27170424,33.4366684,54.39532089,12.93097401
SW3,8,0.001,29,none,0.2173666667,0.2700000107,0.2700000107,0.09000000358,0,-29.97677803,11.73951817,-75.66015625,-4.475305353e-14,33.00999062,0,0,-1.282887697,6.560748577,-4.948156834,0.008951798081,35.9069304,33.70645905,55.12759781,12.96438217
SW3,8,0.001,30,none,0.2173541667,0.2616666555,0.2616666555,0.1099999994,0,-29.51608467,11.76848888,-84.00914001,2.135756768e-05,37.02288945,0,0,-1.300311089,6.090416908,-5.383615017,0.009480544366,40.04011992,33.91056824,55.62226868,13.05966663
SW3,8,0.001,31,none,0.21829375,0.2716666758,0.2716666758,0.1000000015,0,-30.42513275,12.03230858,-87.50440216,3.114715582e-05,33.22833811,0,0,-1.332318902,6.534220695,-5.401271343,0.004225311801,39.01985538,33.94280243,56.30647278,13.46312809
SW3,8,0.001,32,none,0.2177229167,0.2691666782,0.2691666782,0.1400000006,0,-31.25239944,12.09155083,-88.38394165,0.0004733045935,34.94763014,0,0,-1.517997026,6.513349533,-5.909259319,0.008477065712,35.8177782,34.53997421,57.13680649,13.79271126
SW3,8,0.001,33,none,0.2344854167,0.2800000012,0.2800000012,0.1099999994,0,-31.30485725,12.50866604,-83.68940735,0.0005879376549,42.81974801,0,0,-1.768096685,7.436055183,-5.341984272,0.01204956789,40.79774672,35.42266464,57.77524948,14.18015575
SW3,8,0.001,34,none,0.2163291667,0.2700000107,0.2700000107,0.1099999994,0,-32.06102371,12.55818939,-77.62358093,0.0004390046524,39.32160516,0,0,-1.545059323,6.552216053,-5.476960182,0.01457688771,41.12246463,35.66038895,58.52109528,14.32594585
SW3,8,0.001,35,none,0.2167604167,0.2725000083,0.2725000083,0.1099999994,0,-31.97842789,12.85819626,-77.01473236,0.0005198006402,42.68050452,0,0,-1.773427725,7.789392948,-5.986032009,0.01336694881,43.98355457,35.70786285,58.44791794,14.61202431
SW3,8,0.001,36,none,0.1984666667,0.2566666603,0.2566666603,0.150000006,0,-33.16725159,13.02532291,-83.20261383,0.0005153425154,36.37344197,0,0,-1.773835421,7.027069569,-5.786723137,0.01199027896,36.39450829,35.90271759,59.13593292,14.70230675
SW3,8,0.001,37,none,0.2060125,0.2558333278,0.2558333278,0.1199999973,0,-33.01416016,12.80977726,-74.24682617,0.0005550495698,42.44447569,0,0,-1.850793242,8.010695457,-5.969410896,0.01281575393,40.80165715,36.68628693,59.22640991,14.85520935
SW3,8,0.001,38,none,0.20709375,0.260833323,0.260833323,0.1400000006,0,-33.92847824,13.270751,-80.55208588,-1.52965375e-14,36.41603727,0,0,-1.906592846,7.882888317,-5.901238441,0.008667580783,38.42786886,36.81698227,59.70696259,14.79086304
SW3,8,0.001,39,none,0.2038791667,0.2666666806,0.2666666806,0.1899999976,0,-34.7658577,13.37321758,-81.88471222,-1.233458102e-14,34.47197532,0,0,-2.034864187,8.340884209,-5.820919037,0.01381695922,37.86767855,37.10181046,59.70168304,15.1906147
SW3,8,0.001,40,none,0.2059625,0.25,0.25,0.2300000042,0,-34.52105713,13.49739552,-76.67471313,0.0004524502147,40.37811638,0,0,-2.21174407,8.982563972,-5.856443405,0.009281405248,38.48853557,37.15056229,60.26873398,15.88092709
SW3,8,0.001,41,none,0.2019479167,0.2441666722,0.2441666722,0.200000003,0,-34.12023544,13.53209496,-79.75144958,0.0005465499707,40.1616563,0,0,-2.262294531,8.629770279,-5.878807068,0.01110614184,38.05874039,37.73303604,60.59315491,16.09272003
SW3,8,0.001,42,none,0.2231145833,0.2616666555,0.2616666555,0.25,0,-34.95262909,13.60800552,-76.62093353,6.45563103e-10,38.6912592,0,0,-2.386829138,8.846404076,-5.794503212,0.01354300044,40.60036787,37.77833939,60.64063644,16.03712082
SW3,8,0.001,43,none,0.1994604167,0.2483333349,0.2483333349,0.2099999934,0,-36.78747177,13.94849777,-75.13895416,0.0004028844705,39.14124738,0,0,-2.382672071,8.382602692,-5.875224113,0.01189256832,38.1183709,38.07702255,61.67637634,16.17015839
SW3,8,0.001,44,none,0.1961166667,0.2333333343,0.2333333343,0.2099999934,0,-36.41264343,14.09738445,-77.9331665,-5.157941487e-15,38.88755366,0,0,-2.509143591,6.982755184,-5.843140602,0.009836285375,37.5857047,38.42102432,61.85987473,16.86841774
SW3,8,0.001,45,none,0.1880458333,0.2275000066,0.2275000066,0.2700000107,0,-36.56850433,14.28623676,-77.72850037,-2.89299292e-14,38.08797963,0,0,-2.700279236,7.50344038,-6.229411125,0.01529280934,41.23347144,38.42108917,62.53024292,17.37090302
SW3,8,0.001,46,none,0.1950875,0.2425000072,0.2425000072,0.2599999905,0,-36.9625206,14.42241383,-68.80264282,-8.659924245e-15,32.41693146,0,0,-2.397857666,6.593126774,-6.180479527,0.009950385429,34.36527325,38.42129898,62.5401535,16.99573898
SW3,8,0.001,47,none,0.179825,0.212500006,0.212500006,0.3000000119,0,-37.73101807,14.7029829,-68.92133331,-7.217958056e-14,33.09487306,0,0,-2.550125837,5.927689552,-6.173856258,0.01111944858,31.69456633,38.42121124,62.76485443,17.18734169
SW3,8,0.001,48,none,0.1855541667,0.2300000042,0.2300000042,0.2800000012,0,-37.45861435,14.35513306,-72.64387512,-7.931397984e-15,40.36746431,0,0,-2.519721508,6.639278412,-6.608524799,0.01410666667,34.97522651,39.04027557,62.83524704,17.6500988
SW3,8,0.001,49,none,0.1908666667,0.2300000042,0.2300000042,0.3199999928,0,-37.15394592,14.28752422,-78.75942993,-5.302350017e-15,36.59061562,0,0,-2.840754509,7.387469769,-6.549491405,0.01458220463,32.16366781,39.04028702,63.12391281,18.57636261
SW3,8,0.001,50,none,0.1931145833,0.2366666645,0.2366666645,0.2899999917,0,-37.74607849,14.41941261,-73.19320679,-3.759494411e-14,34.38724683,0,0,-2.842692852,7.012466908,-6.459373951,0.01374569442,32.34542592,38.98979187,63.06052399,18.97546005
