analysis_label,seed,branch,task,step,interval_window,population,unit_count,q_mean,sink_count_q_ge_0_95,response_gate_mean,effective_argument_mean,actual_activation_mean,actual_activation_std_mean,W2_row_norm_mean,interval_dW2_row_norm_mean,interval_db2_mean,interval_db2_abs_mean,interval_dW3_column_norm_mean,interval_realized_dz_mean,interval_realized_dz_abs_mean,interval_realized_dz_input_sd_mean
REGISTERED_DESCRIPTIVE_SECONDARY,1,D,21,6000,3000_to_6000,selected20,20,0.9568334817886353,13,0.03800562769174576,-90.03858947753906,-0.45734459161758423,3.1805384159088135,4.1697096824646,0.29565420746803284,-0.0022199798841029406,0.004326965659856796,0.053370874375104904,-0.9429706335067749,2.69996976852417,2.813171148300171
REGISTERED_DESCRIPTIVE_SECONDARY,1,D,21,6000,3000_to_6000,all100,100,0.9913250207901001,93,0.007635633461177349,-127.31912994384766,-0.8910773396492004,0.6496307849884033,4.01716423034668,0.06506375223398209,-0.00081177445827052,0.0013862884370610118,0.017223233357071877,0.29897817969322205,1.6876643896102905,2.1568167209625244
REGISTERED_DESCRIPTIVE_SECONDARY,1,AF,21,6000,3000_to_6000,selected20,20,0.9992499351501465,20,0.0005323700606822968,-108.95735168457031,-0.9957842826843262,0.08415389060974121,3.940913677215576,0.07200167328119278,-0.0005857492797076702,0.0032534636557102203,0.016861923038959503,-0.5197704434394836,1.0347368717193604,0.37464219331741333
REGISTERED_DESCRIPTIVE_SECONDARY,1,AF,21,6000,3000_to_6000,all100,100,0.9995250105857849,100,0.0003668917343020439,-104.27256774902344,-0.9955973625183105,0.09786989539861679,3.986412286758423,0.07579906284809113,0.0010671505006030202,0.002969757653772831,0.015268820337951183,0.08934323489665985,0.9451447129249573,0.35728251934051514
REGISTERED_DESCRIPTIVE_SECONDARY,1,BF,21,6000,3000_to_6000,selected20,20,0.4475833773612976,0,0.524506151676178,-1.3115239143371582,-1.0887805223464966,1.4964863061904907,4.119609832763672,0.42810049653053284,0.004400189034640789,0.013737286441028118,0.1503637582063675,0.020362164825201035,0.5884919166564941,0.726431667804718
REGISTERED_DESCRIPTIVE_SECONDARY,1,BF,21,6000,3000_to_6000,all100,100,0.8892083168029785,80,0.10516294836997986,-82.29125213623047,-1.0142652988433838,0.3803999722003937,4.026730537414551,0.1450033038854599,0.0020141007844358683,0.005460252054035664,0.043904706835746765,0.1780727505683899,0.8700771331787109,0.43856868147850037
REGISTERED_DESCRIPTIVE_SECONDARY,2,A,21,6000,3000_to_6000,selected20,20,1.0,20,8.101102366708801e-08,-113.44343566894531,-0.9999998807907104,2.739505362114869e-06,4.356546878814697,0.006751695182174444,-0.0006309784948825836,0.0006309784948825836,0.0076418244279921055,2.2402408123016357,2.6004562377929688,2.6686747074127197
REGISTERED_DESCRIPTIVE_SECONDARY,2,A,21,6000,3000_to_6000,all100,100,0.9998000264167786,100,0.00016062392387539148,-106.12870788574219,-0.9967628717422485,0.06146152317523956,4.453016757965088,0.025408072397112846,0.00029543842538259923,0.0016059227054938674,0.01019304059445858,2.4968788623809814,3.4528863430023193,3.0454607009887695
REGISTERED_DESCRIPTIVE_SECONDARY,2,B,21,6000,3000_to_6000,selected20,20,0.44566670060157776,0,0.5259954929351807,-1.1416120529174805,-0.7443645596504211,2.8921847343444824,4.596642971038818,0.33543962240219116,-0.005353251937776804,0.0066958097741007805,0.21067984402179718,-0.023302370682358742,0.3863784670829773,1.770796537399292
REGISTERED_DESCRIPTIVE_SECONDARY,2,B,21,6000,3000_to_6000,all100,100,0.8886666893959045,80,0.10558398067951202,-79.40896606445312,-0.9446825981140137,0.6845256090164185,4.5105366706848145,0.14036734402179718,-0.00031755620148032904,0.00684177502989769,0.05303424224257469,0.8753697872161865,2.7912070751190186,2.072387218475342
REGISTERED_DESCRIPTIVE_SECONDARY,2,C,21,6000,3000_to_6000,selected20,20,0.999625027179718,20,0.00028102556825615466,-109.0098648071289,11.755751609802246,17.228546142578125,4.363280296325684,0.07442573457956314,0.0010981208179146051,0.006896474864333868,0.29001492261886597,3.8197929859161377,5.459622859954834,4.455772399902344
REGISTERED_DESCRIPTIVE_SECONDARY,2,C,21,6000,3000_to_6000,all100,100,0.9974334239959717,99,0.0020992604549974203,-100.70919036865234,1.5764445066452026,3.6642630100250244,4.476442337036133,0.11137577146291733,0.003106763120740652,0.007837771438062191,0.08762192726135254,3.5064897537231445,5.388522148132324,4.286069393157959
REGISTERED_DESCRIPTIVE_SECONDARY,2,D,21,6000,3000_to_6000,selected20,20,0.9359585046768188,8,0.05726640298962593,-82.25859832763672,-0.07104294747114182,4.351784706115723,4.721407413482666,0.38784486055374146,-0.0036504543386399746,0.007936823181807995,0.08839011937379837,1.1780272722244263,4.157541751861572,4.169929504394531
REGISTERED_DESCRIPTIVE_SECONDARY,2,D,21,6000,3000_to_6000,all100,100,0.9871166944503784,88,0.011509972624480724,-114.62429809570312,-0.813932478427887,0.8789247870445251,4.522287368774414,0.08714601397514343,-0.0012200927594676614,0.00227085268124938,0.02242230251431465,1.7434197664260864,3.0061473846435547,3.451974868774414
REGISTERED_DESCRIPTIVE_SECONDARY,2,AF,21,6000,3000_to_6000,selected20,20,0.999916672706604,20,4.761093441629782e-05,-113.80421447753906,-0.9994268417358398,0.019645120948553085,4.342972755432129,0.018948161974549294,-0.0005382775561884046,0.001766737550497055,0.007204676512628794,-0.2935272753238678,0.765811562538147,0.22078804671764374
REGISTERED_DESCRIPTIVE_SECONDARY,2,AF,21,6000,3000_to_6000,all100,100,0.9995834231376648,100,0.00030167013755999506,-103.59093475341797,-0.9962133765220642,0.09362132847309113,4.459559440612793,0.062305230647325516,0.0013388539664447308,0.0025563263334333897,0.013848921284079552,0.7226865887641907,1.3863083124160767,0.44123563170433044
REGISTERED_DESCRIPTIVE_SECONDARY,2,BF,21,6000,3000_to_6000,selected20,20,0.4427500367164612,0,0.5304532051086426,-1.1275955438613892,-1.042212724685669,1.1995086669921875,4.551530361175537,0.3901657164096832,-0.0007282978040166199,0.012955278158187866,0.1671324074268341,-0.07838539779186249,0.6038273572921753,0.5566543936729431
REGISTERED_DESCRIPTIVE_SECONDARY,2,BF,21,6000,3000_to_6000,all100,100,0.8881332874298096,80,0.10638771206140518,-81.10783386230469,-1.0055112838745117,0.3213443458080292,4.500178813934326,0.14636246860027313,0.002284799702465534,0.005918661132454872,0.04695068299770355,0.9108379483222961,1.5351150035858154,0.538743257522583
REGISTERED_DESCRIPTIVE_SECONDARY,0,A,22,0,baseline_zero,selected20,20,1.0,20,6.32900509778267e-10,-109.70279693603516,-1.0,2.043417701713679e-08,4.195746421813965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REGISTERED_DESCRIPTIVE_SECONDARY,0,A,22,0,baseline_zero,all100,100,0.9999749660491943,100,2.5002116672112606e-05,-108.09378814697266,-0.999398946762085,0.020811589434742928,4.137165069580078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REGISTERED_DESCRIPTIVE_SECONDARY,0,B,22,0,baseline_zero,selected20,20,0.4359167218208313,0,0.5367384552955627,-0.30750930309295654,-0.3682361841201782,2.953162431716919,4.441901206970215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REGISTERED_DESCRIPTIVE_SECONDARY,0,B,22,0,baseline_zero,all100,100,0.8871666789054871,80,0.10735735297203064,-83.1189193725586,-0.8736056685447693,0.5920720100402832,4.18679141998291,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REGISTERED_DESCRIPTIVE_SECONDARY,0,C,22,0,baseline_zero,selected20,20,1.0,20,1.4830128791665231e-10,-108.11955261230469,11.705204963684082,16.828283309936523,4.196535110473633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REGISTERED_DESCRIPTIVE_SECONDARY,0,C,22,0,baseline_zero,all100,100,0.999958336353302,100,4.166704457020387e-05,-106.9161605834961,1.5417495965957642,3.383087396621704,4.136775970458984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REGISTERED_DESCRIPTIVE_SECONDARY,0,D,22,0,baseline_zero,selected20,20,0.9313750267028809,5,0.06134999543428421,-75.96292114257812,-0.06309473514556885,4.43333625793457,4.532944202423096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REGISTERED_DESCRIPTIVE_SECONDARY,0,D,22,0,baseline_zero,all100,100,0.9862750172615051,85,0.012270019389688969,-121.95250701904297,-0.8126188516616821,0.8866680264472961,4.2038726806640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REGISTERED_DESCRIPTIVE_SECONDARY,0,AF,22,0,baseline_zero,selected20,20,1.0,20,7.609308738665277e-09,-109.20161437988281,-1.0,2.6357517413089226e-07,4.199767112731934,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REGISTERED_DESCRIPTIVE_SECONDARY,0,AF,22,0,baseline_zero,all100,100,0.9999333024024963,100,5.197271821089089e-05,-106.41207122802734,-0.9992420673370361,0.020329035818576813,4.138544082641602,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REGISTERED_DESCRIPTIVE_SECONDARY,0,BF,22,0,baseline_zero,selected20,20,0.4463333487510681,0,0.5267309546470642,-1.0643460750579834,-0.9955394864082336,1.0504300594329834,4.35023832321167,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REGISTERED_DESCRIPTIVE_SECONDARY,0,BF,22,0,baseline_zero,all100,100,0.8890832662582397,80,0.1054583340883255,-84.9857406616211,-0.997995138168335,0.22556598484516144,4.170769214630127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REGISTERED_DESCRIPTIVE_SECONDARY,1,A,22,0,baseline_zero,selected20,20,0.9991666674613953,20,0.0007272041984833777,-112.0915298461914,-0.9903915524482727,0.10106537491083145,3.95534086227417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REGISTERED_DESCRIPTIVE_SECONDARY,1,A,22,0,baseline_zero,all100,100,0.9995416402816772,100,0.0003907687496393919,-107.0098648071289,-0.9920842051506042,0.13221722841262817,3.9836411476135254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REGISTERED_DESCRIPTIVE_SECONDARY,1,B,22,0,baseline_zero,selected20,20,0.45016664266586304,0,0.5235925912857056,-1.2127220630645752,-0.7553066611289978,2.912597179412842,4.165529251098633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REGISTERED_DESCRIPTIVE_SECONDARY,1,B,22,0,baseline_zero,all100,100,0.8894832730293274,80,0.10510264337062836,-80.94863891601562,-0.9471071362495422,0.6633927822113037,4.024611949920654,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REGISTERED_DESCRIPTIVE_SECONDARY,1,C,22,0,baseline_zero,selected20,20,0.9932916760444641,19,0.005857929587364197,-109.63566589355469,11.666427612304688,17.252840042114258,3.9900856018066406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REGISTERED_DESCRIPTIVE_SECONDARY,1,C,22,0,baseline_zero,all100,100,0.9983917474746704,99,0.0014261293690651655,-104.56542205810547,1.5376009941101074,3.5534305572509766,3.9879791736602783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REGISTERED_DESCRIPTIVE_SECONDARY,1,D,22,0,baseline_zero,selected20,20,0.9568334817886353,13,0.03800562769174576,-90.03858947753906,-0.45734459161758423,3.1805384159088135,4.1697096824646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REGISTERED_DESCRIPTIVE_SECONDARY,1,D,22,0,baseline_zero,all100,100,0.9913250207901001,93,0.007635633461177349,-127.31912994384766,-0.8910773396492004,0.6496307849884033,4.01716423034668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REGISTERED_DESCRIPTIVE_SECONDARY,1,AF,22,0,baseline_zero,selected20,20,0.9992499351501465,20,0.0005323700606822968,-108.95735168457031,-0.9957842826843262,0.08415389060974121,3.940913677215576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REGISTERED_DESCRIPTIVE_SECONDARY,1,AF,22,0,baseline_zero,all100,100,0.9995250105857849,100,0.0003668917343020439,-104.27256774902344,-0.9955973625183105,0.09786989539861679,3.986412286758423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REGISTERED_DESCRIPTIVE_SECONDARY,1,BF,22,0,baseline_zero,selected20,20,0.4475833773612976,0,0.524506151676178,-1.3115239143371582,-1.0887805223464966,1.4964863061904907,4.119609832763672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REGISTERED_DESCRIPTIVE_SECONDARY,1,BF,22,0,baseline_zero,all100,100,0.8892083168029785,80,0.10516294836997986,-82.29125213623047,-1.0142652988433838,0.3803999722003937,4.026730537414551,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REGISTERED_DESCRIPTIVE_SECONDARY,2,A,22,0,baseline_zero,selected20,20,1.0,20,8.101102366708801e-08,-113.44343566894531,-0.9999998807907104,2.739505362114869e-06,4.356546878814697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REGISTERED_DESCRIPTIVE_SECONDARY,2,A,22,0,baseline_zero,all100,100,0.9998000264167786,100,0.00016062392387539148,-106.12870788574219,-0.9967628717422485,0.06146152317523956,4.453016757965088,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REGISTERED_DESCRIPTIVE_SECONDARY,2,B,22,0,baseline_zero,selected20,20,0.44566670060157776,0,0.5259954929351807,-1.1416120529174805,-0.7443645596504211,2.8921847343444824,4.596642971038818,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REGISTERED_DESCRIPTIVE_SECONDARY,2,B,22,0,baseline_zero,all100,100,0.8886666893959045,80,0.10558398067951202,-79.40896606445312,-0.9446825981140137,0.6845256090164185,4.5105366706848145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REGISTERED_DESCRIPTIVE_SECONDARY,2,C,22,0,baseline_zero,selected20,20,0.999625027179718,20,0.00028102556825615466,-109.0098648071289,11.755751609802246,17.228546142578125,4.363280296325684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REGISTERED_DESCRIPTIVE_SECONDARY,2,C,22,0,baseline_zero,all100,100,0.9974334239959717,99,0.0020992604549974203,-100.70919036865234,1.5764445066452026,3.6642630100250244,4.476442337036133,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REGISTERED_DESCRIPTIVE_SECONDARY,2,D,22,0,baseline_zero,selected20,20,0.9359585046768188,8,0.05726640298962593,-82.25859832763672,-0.07104294747114182,4.351784706115723,4.721407413482666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REGISTERED_DESCRIPTIVE_SECONDARY,2,D,22,0,baseline_zero,all100,100,0.9871166944503784,88,0.011509972624480724,-114.62429809570312,-0.813932478427887,0.8789247870445251,4.522287368774414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REGISTERED_DESCRIPTIVE_SECONDARY,2,AF,22,0,baseline_zero,selected20,20,0.999916672706604,20,4.761093441629782e-05,-113.80421447753906,-0.9994268417358398,0.019645120948553085,4.342972755432129,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REGISTERED_DESCRIPTIVE_SECONDARY,2,AF,22,0,baseline_zero,all100,100,0.9995834231376648,100,0.00030167013755999506,-103.59093475341797,-0.9962133765220642,0.09362132847309113,4.459559440612793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REGISTERED_DESCRIPTIVE_SECONDARY,2,BF,22,0,baseline_zero,selected20,20,0.4427500367164612,0,0.5304532051086426,-1.1275955438613892,-1.042212724685669,1.1995086669921875,4.551530361175537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REGISTERED_DESCRIPTIVE_SECONDARY,2,BF,22,0,baseline_zero,all100,100,0.8881332874298096,80,0.10638771206140518,-81.10783386230469,-1.0055112838745117,0.3213443458080292,4.500178813934326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REGISTERED_DESCRIPTIVE_SECONDARY,0,A,22,1,0_to_1,selected20,20,1.0,20,6.329043955588531e-10,-109.70280456542969,-1.0,2.043417701713679e-08,4.195746421813965,2.829730672004871e-09,0.0,0.0,0.0006138862809166312,-5.806962690257933e-06,1.7230628145625815e-05,7.950906729092821e-05
REGISTERED_DESCRIPTIVE_SECONDARY,0,A,22,1,0_to_1,all100,100,0.9999749660491943,100,2.5002116672112606e-05,-108.09381103515625,-0.999398946762085,0.020811600610613823,4.137165069580078,1.6616027664895228e-07,-4.61936000561991e-09,1.1920929132713809e-08,0.000613705487921834,-9.849525667959824e-06,2.766885154414922e-05,7.060314965201542e-05
REGISTERED_DESCRIPTIVE_SECONDARY,0,B,22,1,0_to_1,selected20,20,0.4398750364780426,0,0.534013032913208,-0.5663748383522034,-0.4776268005371094,2.9364497661590576,4.442083358764648,0.0066002728417515755,-0.00020481328829191625,0.0005549594643525779,0.0014017035719007254,-0.2588655352592468,0.3630654811859131,0.13904006779193878
REGISTERED_DESCRIPTIVE_SECONDARY,0,B,22,1,0_to_1,all100,100,0.887958288192749,80,0.10681210458278656,-83.26675415039062,-0.8954845666885376,0.588703989982605,4.186828136444092,0.0013223454589024186,-4.083059684489854e-05,0.0001111264864448458,0.0008314621518366039,-0.1478406935930252,0.17092330753803253,0.09102752059698105
REGISTERED_DESCRIPTIVE_SECONDARY,0,C,22,1,0_to_1,selected20,20,1.0,20,1.4867589104294865e-10,-108.1177749633789,11.705204963684082,16.828283309936523,4.196535110473633,1.2213216216139244e-08,0.0,0.0,0.00047142343828454614,0.0017713538836687803,0.0019193511689081788,0.0015469184145331383
REGISTERED_DESCRIPTIVE_SECONDARY,0,C,22,1,0_to_1,all100,100,0.999958336353302,100,4.1667051846161485e-05,-106.91434478759766,1.5417507886886597,3.383114814758301,4.136775970458984,1.9220656213292386e-06,9.007752055367746e-08,1.0691583440802788e-07,0.0006931057432666421,0.0018079567234963179,0.002003991976380348,0.0015359069220721722
REGISTERED_DESCRIPTIVE_SECONDARY,0,D,22,1,0_to_1,selected20,20,0.9314166903495789,5,0.061364464461803436,-75.97171020507812,-0.06364555656909943,4.431862831115723,4.532960891723633,0.0004103523097001016,-3.6203302897774847e-06,3.872429806506261e-05,0.0004725510661955923,-0.008783316239714622,0.029808765277266502,0.01171899028122425
REGISTERED_DESCRIPTIVE_SECONDARY,0,D,22,1,0_to_1,all100,100,0.9862832427024841,85,0.012272914871573448,-121.95787811279297,-0.8127290606498718,0.8863732814788818,4.203875541687012,8.334495942108333e-05,-7.836707140995713e-07,7.804762390151154e-06,0.0005495396326296031,-0.00535957794636488,0.010278439149260521,0.007273638620972633
REGISTERED_DESCRIPTIVE_SECONDARY,0,AF,22,1,0_to_1,selected20,20,1.0,20,7.609409991005123e-09,-109.20161437988281,-1.0,2.6357517413089226e-07,4.199767112731934,2.2495450835435804e-08,1.3038515822572094e-09,1.6763805898989403e-09,0.0006172434659674764,-9.52641130425036e-07,1.8929640646092594e-06,1.0055127859232016e-06
REGISTERED_DESCRIPTIVE_SECONDARY,0,AF,22,1,0_to_1,all100,100,0.9999333024024963,100,5.209113805904053e-05,-106.41049194335938,-0.9992398023605347,0.020367147400975227,4.138547420501709,3.466178532107733e-05,3.831386493402533e-06,3.858432137349155e-06,0.0006170010310597718,0.001574989059008658,0.0016116790939122438,0.0004335469857323915
REGISTERED_DESCRIPTIVE_SECONDARY,0,BF,22,1,0_to_1,selected20,20,0.44595837593078613,0,0.5269134640693665,-1.056004285812378,-0.9921219944953918,1.0512850284576416,4.350244522094727,0.002028478542342782,1.0210135769739281e-05,0.00019136196351610124,0.0006291769095696509,0.008341846987605095,0.09232285618782043,0.02475959062576294
REGISTERED_DESCRIPTIVE_SECONDARY,0,BF,22,1,0_to_1,all100,100,0.8890083432197571,80,0.10549543052911758,-84.98368072509766,-0.9973081350326538,0.2257579267024994,4.170772075653076,0.0004169918247498572,3.2838527204148704e-06,3.953284613089636e-05,0.0006367372116073966,0.002071623457595706,0.018921613693237305,0.00507460068911314
REGISTERED_DESCRIPTIVE_SECONDARY,1,A,22,1,0_to_1,selected20,20,0.999250054359436,20,0.0007064929232001305,-112.14420318603516,-0.9910273551940918,0.09653161466121674,3.955054759979248,0.000805290590506047,-7.926132821012288e-05,7.93041690485552e-05,0.0008566937176510692,-0.05266055464744568,0.08830665051937103,0.054554738104343414
REGISTERED_DESCRIPTIVE_SECONDARY,1,A,22,1,0_to_1,all100,100,0.9995666742324829,100,0.00038636766839772463,-107.02953338623047,-0.9922691583633423,0.13040640950202942,3.9835517406463623,0.0007974763866513968,-1.7239917724509723e-05,7.823379564797506e-05,0.0008164124446921051,-0.01966315321624279,0.09070512652397156,0.05337100103497505
REGISTERED_DESCRIPTIVE_SECONDARY,1,B,22,1,0_to_1,selected20,20,0.4489166736602783,0,0.5245007872581482,-1.0966428518295288,-0.6985704302787781,2.9248461723327637,4.1648406982421875,0.010069116950035095,9.100560419028625e-05,0.0007201925618574023,0.0018801791593432426,0.1160791888833046,0.4349108636379242,0.1954837143421173
REGISTERED_DESCRIPTIVE_SECONDARY,1,B,22,1,0_to_1,all100,100,0.8892333507537842,80,0.10528291016817093,-80.89210510253906,-0.9357732534408569,0.6654064059257507,4.024443626403809,0.002908871741965413,-8.940953193814494e-06,0.00023579988919664174,0.0012135314755141735,0.0565391480922699,0.17590489983558655,0.12628516554832458
REGISTERED_DESCRIPTIVE_SECONDARY,1,C,22,1,0_to_1,selected20,20,0.9932916760444641,19,0.0058243414387106895,-109.71085357666016,11.665834426879883,17.25179672241211,3.989917039871216,0.000845280010253191,-7.014472794253379e-05,7.075865141814575e-05,0.0006595855229534209,-0.0751897394657135,0.08170189708471298,0.06518037617206573
REGISTERED_DESCRIPTIVE_SECONDARY,1,C,22,1,0_to_1,all100,100,0.9983917474746704,99,0.00141129270195961,-104.61491394042969,1.537326693534851,3.5518338680267334,3.9879226684570312,0.00036761921364814043,-2.7276915716356598e-05,3.2229279895545915e-05,0.0006271257298067212,-0.049492910504341125,0.06760308146476746,0.06098245456814766
REGISTERED_DESCRIPTIVE_SECONDARY,1,D,22,1,0_to_1,selected20,20,0.956708550453186,13,0.03795813396573067,-90.0389175415039,-0.4578099846839905,3.179941415786743,4.168985366821289,0.007531011011451483,9.24857595236972e-05,0.0006888376665301621,0.0027287746779620647,-0.0003283180412836373,0.39188793301582336,0.13343855738639832
REGISTERED_DESCRIPTIVE_SECONDARY,1,D,22,1,0_to_1,all100,100,0.9913000464439392,93,0.0076261525973677635,-127.3375015258789,-0.8911705613136292,0.649505615234375,4.017027854919434,0.0015801136614754796,2.525795753172133e-05,0.0001445542584406212,0.0011405559489503503,-0.018367692828178406,0.11507527530193329,0.06798885017633438
REGISTERED_DESCRIPTIVE_SECONDARY,1,AF,22,1,0_to_1,selected20,20,0.9992915987968445,20,0.0005178407300263643,-108.97413635253906,-0.995884895324707,0.08347727358341217,3.940753936767578,0.0006698726210743189,-5.715852603316307e-05,5.726730523747392e-05,0.000820714165456593,-0.016782252117991447,0.016849705949425697,0.0046554445289075375
REGISTERED_DESCRIPTIVE_SECONDARY,1,AF,22,1,0_to_1,all100,100,0.9995332956314087,100,0.00036141209420748055,-104.28900146484375,-0.9956566095352173,0.09723060578107834,3.9863779544830322,0.001180916908197105,-4.978504148311913e-05,0.00011810589785454795,0.0008245596545748413,-0.016426395624876022,0.05061587318778038,0.01390379760414362
REGISTERED_DESCRIPTIVE_SECONDARY,1,BF,22,1,0_to_1,selected20,20,0.44687503576278687,0,0.524635910987854,-1.3002080917358398,-1.0833839178085327,1.4965736865997314,4.119489669799805,0.0024748079013079405,3.0222348868846893e-05,0.00018291380547452718,0.0008031715406104922,0.01131597999483347,0.0952204093337059,0.027579400688409805
REGISTERED_DESCRIPTIVE_SECONDARY,1,BF,22,1,0_to_1,all100,100,0.8890832662582397,80,0.10518653690814972,-82.30188751220703,-1.0132275819778442,0.37982481718063354,4.026699066162109,0.0015121580800041556,-3.3268705010414124e-05,0.00014118448598310351,0.0008615680853836238,-0.01062763575464487,0.0641089528799057,0.017896544188261032
REGISTERED_DESCRIPTIVE_SECONDARY,2,A,22,1,0_to_1,selected20,20,1.0,20,8.094419712278977e-08,-113.4213638305664,-0.9999998807907104,2.737174781941576e-06,4.356546878814697,3.904448533376126e-07,-3.799796033376879e-08,3.799796033376879e-08,0.0007197092054411769,0.022067710757255554,0.032238200306892395,0.031070450320839882
REGISTERED_DESCRIPTIVE_SECONDARY,2,A,22,1,0_to_1,all100,100,0.9998000264167786,100,0.00016571101150475442,-106.10836791992188,-0.9967058300971985,0.06196800246834755,4.4530253410339355,8.870361489243805e-05,8.420590347668622e-06,8.960459126683418e-06,0.0007187098381109536,0.02033855952322483,0.03491368144750595,0.03378550708293915
REGISTERED_DESCRIPTIVE_SECONDARY,2,B,22,1,0_to_1,selected20,20,0.4438749849796295,0,0.5278221964836121,-1.021061658859253,-0.6901039481163025,2.904515027999878,4.595945835113525,0.006009967532008886,0.00019210224854759872,0.0004964138497598469,0.0017155567184090614,0.120550237596035,0.21690228581428528,0.09274693578481674
REGISTERED_DESCRIPTIVE_SECONDARY,2,B,22,1,0_to_1,all100,100,0.8883084058761597,80,0.1059526652097702,-79.35730743408203,-0.9338176846504211,0.6871384978294373,4.510397434234619,0.0012073261896148324,3.890646985382773e-05,9.982720075640827e-05,0.0011774670565500855,0.05164824053645134,0.08033616095781326,0.05935263633728027
REGISTERED_DESCRIPTIVE_SECONDARY,2,C,22,1,0_to_1,selected20,20,0.999625027179718,20,0.0002703914069570601,-109.04156494140625,11.755634307861328,17.228191375732422,4.363203525543213,0.0007005397346802056,-6.602425128221512e-05,6.605591624975204e-05,0.0008920624968595803,-0.031704578548669815,0.04790348932147026,0.030303027480840683
REGISTERED_DESCRIPTIVE_SECONDARY,2,C,22,1,0_to_1,all100,100,0.9973999857902527,99,0.0021053531672805548,-100.70944213867188,1.5765208005905151,3.664524793624878,4.476430892944336,0.00023201567819342017,-1.1865601663885172e-05,2.0250858142389916e-05,0.0008416714263148606,-0.0002512017672415823,0.021668439731001854,0.023470673710107803
REGISTERED_DESCRIPTIVE_SECONDARY,2,D,22,1,0_to_1,selected20,20,0.9363333582878113,8,0.05690724402666092,-82.37737274169922,-0.07555899769067764,4.340986251831055,4.72143030166626,0.002342858584597707,-7.929578714538366e-05,0.00016776882694102824,0.0007156286155804992,-0.11878202855587006,0.15946607291698456,0.07137507945299149
REGISTERED_DESCRIPTIVE_SECONDARY,2,D,22,1,0_to_1,all100,100,0.9871916770935059,88,0.011437933892011642,-114.69029235839844,-0.8148368000984192,0.8767309784889221,4.522292137145996,0.0004685902677010745,-1.5858560800552368e-05,3.355495573487133e-05,0.0007385966018773615,-0.06600243598222733,0.07848119735717773,0.05294547230005264
REGISTERED_DESCRIPTIVE_SECONDARY,2,AF,22,1,0_to_1,selected20,20,0.999916672706604,20,4.761141462950036e-05,-113.80427551269531,-0.9994268417358398,0.019645247608423233,4.342972278594971,1.6537994724785676e-06,-1.4016404747962952e-07,1.6177072836853768e-07,0.0006940817693248391,-6.274542829487473e-05,7.171581091824919e-05,2.1361835024436004e-05
REGISTERED_DESCRIPTIVE_SECONDARY,2,AF,22,1,0_to_1,all100,100,0.9995834231376648,100,0.0003021666198037565,-103.58746337890625,-0.9962078928947449,0.0936918705701828,4.459579944610596,9.060787851922214e-05,7.885778359195683e-06,8.61219086800702e-06,0.0006937722791917622,0.003471178701147437,0.0038278198335319757,0.0010666328016668558
REGISTERED_DESCRIPTIVE_SECONDARY,2,BF,22,1,0_to_1,selected20,20,0.4428333342075348,0,0.5303875803947449,-1.1318777799606323,-1.044480562210083,1.1963164806365967,4.551565170288086,0.0018414895748719573,-1.761307976266835e-05,0.00011500036634970456,0.0007723192102275789,-0.004282337613403797,0.04130587354302406,0.01245307456701994
