arm,cond,seed,slot,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,hit99,hit999,correct_at_hit_plus_500,hit_plus_500_observed,min_correct_after_hit,switch_step,pin_step,pf_disp_l1,pf_disp_l2,pf_disp_l3,pf_P_same,pf_mv_same,pf_mv_restored
LR,std,3,3,0.001,14,none,0.9843479167,1,1,0,0,-5.894253254,24.73150635,-17.0774231,0.4607501328,78.90105222,0,0,-30.15183067,21.52944565,-43.08037949,0.131499961,68.42949624,7.529654503,1.34182024,1.819130778,1600,1900,1200,1,1200,2400,2400,0.04656353822,0.3668027919,0.4386980535,0,1,1
LR,std,3,3,0.001,15,none,0.9855541667,1,1,0,0,-5.979561329,25.13136482,-18.22285271,0.4622500837,80.15428437,0,0,-29.89989662,20.34990692,-43.15307617,0.1292499602,67.56169276,7.676914692,1.323934436,1.842019558,1300,1700,1200,1,1200,2200,2200,0.04598788541,0.3583873302,0.4419471383,0,1,1
LR,std,3,3,0.001,16,none,0.9840458333,1,1,0,0,-6.490189552,24.42749214,-16.82318878,0.45325014,80.26486171,0,0,-29.93391991,20.62296104,-41.97145462,0.124749966,66.10588368,7.811854839,1.335487008,1.908675551,1500,1600,1200,1,1200,2100,2100,0.08713270836,0.5392467996,0.6918680163,0,1,1
LR,std,3,3,0.001,17,none,0.9847083333,1,1,0,0,-7.077747345,24.61050606,-17.19381905,0.4555000961,80.49075482,0,0,-31.50301552,20.25102043,-43.32035446,0.1224999502,65.71011156,7.976327896,1.317544818,1.980692029,1500,1800,1200,1,1200,2300,2300,0.06288747106,0.4567766147,0.5226921556,0,1,1
LR,std,3,3,0.001,18,none,0.9846375,1,1,0,0,-6.562633514,25.04711151,-14.62565804,0.4450001121,80.7640067,0,0,-32.06105042,21.09393883,-44.10769653,0.1194999591,63.22469412,8.082643509,1.317498088,2.022664547,1400,1700,1200,1,1199,2200,2200,0.06602521009,0.4955571364,0.4877352533,0,1,1
LR,std,3,3,0.001,19,none,0.9847854167,1,1,0,0,-6.809859753,25.29137993,-14.98664093,0.4487501085,81.15482265,0,0,-31.05307961,20.725317,-42.89952469,0.1262499541,64.58000321,8.200258255,1.296204329,2.082303286,1400,1700,1200,1,1199,2200,2200,0.05899419263,0.4819629037,0.4866135164,0,1,1
LR,std,3,3,0.001,20,none,0.9854916667,1,1,0,0,-6.847269058,25.21740913,-14.29346561,0.4487501085,81.24658996,0,0,-31.65860176,20.13762283,-42.28886795,0.1187499613,62.19184912,8.350767136,1.311680913,2.134158373,1600,1700,1200,1,1199,2200,2200,0.06727930333,0.4989336343,0.474081475,0,1,1
LR,std,3,3,0.001,21,none,0.9854645833,1,1,0,0,-7.695820332,25.93952751,-15.40551472,0.4427500963,80.88071,0,0,-31.92362022,20.86721039,-45.88308716,0.1172499657,62.48879385,8.487503052,1.297567248,2.159758568,1400,1700,1200,1,1200,2200,2200,0.06270853256,0.5129839256,0.4626286928,0,1,1
LR,std,3,3,0.001,22,none,0.9840166667,1,1,0,0,-7.623307705,25.89790535,-15.46174812,0.4367500842,80.90633491,0,0,-30.63197327,19.60597038,-42.54399872,0.1172499657,62.31476435,8.549380302,1.291374087,2.199194431,1500,1800,1200,1,1198,2300,2300,0.07047005709,0.5249745421,0.4568282145,0,1,1
LR,std,3,3,0.001,23,none,0.9845833333,1,1,0,0,-8.146652222,25.78665924,-16.78378105,0.4322501123,81.20587325,0,0,-31.09806061,20.39810944,-39.84095001,0.1187499538,62.85620209,8.69281292,1.29620266,2.207862616,1300,1800,1200,1,1199,2300,2300,0.06132171886,0.493262139,0.430397761,0,1,1
LR,std,3,3,0.001,24,none,0.9834416667,1,1,0,0,-8.419171333,26.67883492,-18.557621,0.4300001264,80.91188541,0,0,-31.5870018,21.09684753,-42.40015411,0.1254999638,66.06760048,8.92079258,1.302341342,2.255758286,1600,1900,1100,1,1045,2400,2400,0.6261988184,1.415711651,0.6157908878,0,1,1
LR,std,3,3,0.001,25,none,0.9843979167,1,1,0,0,-9.163746834,26.68320084,-17.51647568,0.4240001142,80.84212779,0,0,-31.94780731,21.20938873,-42.22755432,0.1164999679,60.42656855,8.977867126,1.305376768,2.290653229,1600,1900,1200,1,1198,2400,2400,0.07533026403,0.5726975501,0.4601204276,0,1,1
LR,std,3,3,0.001,26,none,0.9844708333,1,1,0,0,-8.951847076,26.72410965,-19.12157631,0.4277501106,81.25841863,0,0,-32.07468796,21.51408005,-41.36783981,0.1172499657,59.98420354,9.073455811,1.298835874,2.317780018,1400,1700,1200,1,1200,2200,2200,0.08364899949,0.627637185,0.5224705266,0,1,1
LR,std,3,3,0.001,27,none,0.9849354167,1,1,0,0,-8.766004562,26.3243084,-19.13681984,0.4277501404,81.03238951,0,0,-32.9416008,20.12702942,-44.1674881,0.1104999557,58.31205043,9.139949799,1.28778863,2.374690056,1500,1600,1200,1,1199,2100,2100,0.09548884406,0.7498657883,0.5791901359,0,1,1
LR,std,3,3,0.001,28,none,0.9851375,1,1,0,0,-8.330476761,26.64094353,-19.76959229,0.4270001352,81.87724922,0,0,-32.49852371,20.23122215,-40.33703613,0.112749964,59.78873313,9.264174461,1.29782927,2.389549732,1500,1900,1200,1,1200,2400,2400,0.06447489743,0.4967111344,0.3797919509,0,1,1
LR,std,3,3,0.001,29,none,0.9853458333,1,1,0,0,-9.325090408,26.06316757,-21.150877,0.4210000932,82.5167137,0,0,-29.96130562,19.12000275,-43.42709732,0.1209999621,63.96613628,9.305117607,1.273969054,2.391448498,1400,1700,1200,1,1200,2200,2200,0.05925437435,0.5251732846,0.3584390172,0,1,1
LR,std,3,3,0.001,30,none,0.9846958333,1,1,0,0,-9.117804527,26.77238846,-19.3379612,0.4232500792,81.75882258,0,0,-30.84029961,20.29665565,-43.34443283,0.1157499626,61.46702854,9.432190895,1.280514717,2.438201904,1600,1700,1200,1,1197,2200,2200,0.08360687356,0.689519941,0.4811552544,0,1,1
LR,std,3,3,0.001,31,none,0.9852520833,1,1,0,0,-9.645612717,26.78308678,-20.60076523,0.4105000794,81.74877015,0,0,-31.46645546,19.74830055,-42.82664108,0.112749964,60.68414745,9.541694641,1.282425761,2.431329727,1400,2000,1200,1,1200,2500,2500,0.04939884405,0.4096619952,0.2706846338,0,1,1
LR,std,3,3,0.001,32,none,0.9844645833,1,1,0,0,-10.1276207,26.8088932,-22.88391304,0.407500118,82.05059168,0,0,-30.56104851,20.43263626,-40.65786743,0.1172499657,60.29510529,9.662558556,1.271582961,2.430514097,1700,2000,1200,1,1199,2500,2500,0.05510202007,0.4745944732,0.3198056091,0,1,1
LR,std,3,3,0.001,33,none,0.98476875,1,1,0,0,-10.12165356,27.77864075,-19.87199974,0.4165000916,81.72939662,0,0,-30.00393867,20.80540657,-42.1144104,0.1224999502,63.98046858,9.780796051,1.262265682,2.422098637,1600,2000,1200,1,1198,2500,2500,0.05354372921,0.4796380116,0.3087589498,0,1,1
LR,std,3,3,0.001,34,none,0.9841104167,1,1,0,0,-10.61628819,27.11632729,-19.68609428,0.4120000899,82.11757155,0,0,-29.67312622,20.13345337,-41.40897751,0.1209999621,63.99427788,9.868394852,1.250146627,2.403245687,1700,1900,1200,1,1199,2400,2400,0.06191256478,0.5205384095,0.3603272678,0,1,1
LR,std,3,3,0.001,35,none,0.98454375,1,1,0,0,-10.31029034,27.37026787,-18.88518906,0.4187501073,82.48889438,0,0,-29.44634819,20.40698242,-39.52178192,0.1194999591,64.39118944,9.957978249,1.277169347,2.432006359,1500,1800,1200,1,1200,2300,2300,0.07036825534,0.6119922502,0.396740938,0,1,1
LR,std,3,3,0.001,36,none,0.9841291667,1,1,0,0,-10.57070637,27.64296341,-24.24043274,0.4112501144,82.41852661,0,0,-31.03919411,19.80158806,-46.88008499,0.1134999618,60.5370846,10.07469082,1.289011717,2.416657209,1700,2200,1200,1,1198,2700,2700,0.04606048573,0.3843555162,0.2610129261,0,1,1
LR,std,3,3,0.001,37,none,0.9838020833,1,1,0,0,-9.698436737,28.19124222,-22.8570652,0.4255000949,82.36691953,0,0,-31.97593498,19.92087173,-44.81995392,0.1149999648,61.74855578,10.20525742,1.267597437,2.381520987,1500,2000,1200,1,1200,2500,2500,0.04679896901,0.4283239189,0.2867265444,0,1,1
LR,std,3,3,0.001,38,none,0.9838520833,1,1,0,0,-10.53239918,27.69454002,-20.96657372,0.4150001109,82.92880435,0,0,-30.07847023,20.52124977,-42.7969017,0.1224999502,64.31505313,10.25917816,1.26384449,2.397663832,1500,1800,1200,1,1200,2300,2300,0.06501607032,0.5917057492,0.4112079537,0,1,1
LR,std,3,3,0.001,39,none,0.9850645833,1,1,0,0,-10.65476418,28.0539093,-20.87961006,0.4112500846,82.52380763,0,0,-30.97608566,20.21959305,-43.40143204,0.111249961,60.37018484,10.35489082,1.261174679,2.469124794,1400,1500,1200,1,1199,2000,2000,0.09882030099,0.8414850306,0.5785795054,0,1,1
LR,std,3,3,0.001,40,none,0.9845791667,1,1,0,0,-11.13639927,27.66428185,-22.46842957,0.406750083,83.05565163,0,0,-29.63918304,19.35272026,-39.10530853,0.1224999651,65.53755333,10.42535877,1.256406665,2.476084948,1500,2000,1200,1,1200,2500,2500,0.05210855427,0.4661670654,0.3195676678,0,1,1
LR,std,3,3,0.001,41,none,0.9833895833,1,1,0,0,-11.68913269,27.95253563,-21.44503593,0.4060000777,82.50081266,0,0,-30.78606796,21.38225746,-38.3155098,0.1224999502,62.89303894,10.45109463,1.257832885,2.49992609,1500,1800,1200,1,1200,2300,2300,0.07530872138,0.669246963,0.4355895328,0,1,1
LR,std,3,3,0.001,42,none,0.9846708333,1,1,0,0,-11.68580818,28.80374527,-22.14574432,0.4082500935,81.87400095,0,0,-32.92023468,21.24186707,-42.31823349,0.1164999679,61.06334682,10.58502674,1.272608399,2.492378473,1500,2200,1200,1,1199,2700,2700,0.0425193873,0.3637936205,0.2442619514,0,1,1
LR,std,3,3,0.001,43,none,0.98485625,1,1,0,0,-11.13275242,28.40266228,-20.69588661,0.4060000777,81.86771959,0,0,-32.59558487,20.24096489,-42.49748993,0.112749964,58.37673397,10.70306301,1.263538241,2.492669821,1400,2000,1200,1,1199,2500,2500,0.05112739744,0.4717890914,0.3442025591,0,1,1
LR,std,3,3,0.001,44,none,0.9854875,1,1,0,0,-11.39683628,28.32517433,-22.03406525,0.4067501128,82.63390646,0,0,-31.60084724,19.63415718,-43.51784134,0.1157499626,61.27915033,10.77465153,1.266503453,2.508939505,1600,1700,1200,1,1199,2200,2200,0.07610935307,0.6571895056,0.4697257036,0,1,1
LR,std,3,3,0.001,45,none,0.98498125,1,1,0,0,-11.37593174,28.61852837,-23.25639343,0.3977501094,83.00087064,0,0,-30.66966248,19.45181274,-40.7252655,0.1172499657,61.61687136,10.82716846,1.258759975,2.519959211,1500,2000,1200,1,1200,2500,2500,0.04882913172,0.4623341051,0.3086314628,0,1,1
LR,std,3,3,0.001,46,none,0.9843104167,1,1,0,0,-12.09270191,28.99610519,-21.78078461,0.3925000727,82.75110848,0,0,-30.30839539,19.90756035,-39.96528625,0.1202499643,63.41773671,10.90748024,1.258090138,2.510415792,1500,1800,1200,1,1199,2300,2300,0.07979209036,0.6488542662,0.4352912809,0,1,1
LR,std,3,3,0.001,47,none,0.9835354167,1,1,0,0,-12.59015369,28.90073204,-23.21743965,0.3985000849,82.89446877,0,0,-31.12526703,19.80437279,-42.715168,0.1142499596,61.21233751,10.98879433,1.274130344,2.499319077,1700,2100,1200,1,1199,2600,2600,0.05749172429,0.508159278,0.3202569263,0,1,1
LR,std,3,3,0.001,48,none,0.9842958333,1,1,0,0,-13.06060505,29.18881035,-22.247612,0.391000092,82.25249943,0,0,-30.54942513,20.51492691,-43.49259186,0.1187499538,62.69401836,11.05753803,1.258402705,2.506578207,1600,1900,1200,1,1198,2400,2400,0.06451696553,0.5846801225,0.3649698476,0,1,1
LR,std,3,3,0.001,49,none,0.98315,1,1,0,0,-12.86116314,29.23497963,-22.27123642,0.3865000904,82.84732915,0,0,-30.85590172,20.42506981,-42.73604202,0.1157499477,61.48965195,11.14819622,1.257555246,2.549432993,1700,1900,1200,1,1199,2400,2400,0.07945913157,0.6677812355,0.4335108379,0,1,1
LR,std,3,3,0.001,50,none,0.9842104167,1,1,0,0,-13.45516109,29.48909187,-23.38130569,0.3865000904,82.53615612,0,0,-31.02001953,19.67474937,-42.80255127,0.1142499596,62.03567614,11.24229145,1.262182593,2.587766886,1600,1900,1200,1,1199,2400,2400,0.06907170429,0.612495757,0.3870620256,0,1,1
LR,std,4,4,0.001,1,none,0.9838708333,1,1,0,0,-0.691670239,11.41296005,-2.857668638,0.5215001702,71.54307312,0,0,-0.810428977,7.601573467,-6.620209217,0.4982501268,70.80499208,2.537217855,0.8274598718,1.107594132,1500,1700,1200,1,1199,2200,2200,0.01038220417,0.0617179223,0.1202029825,0,1,1
LR,std,4,4,0.001,2,none,0.9814520833,1,1,0,0,-1.45962584,17.68343735,-6.435366154,0.5125001073,72.91188922,0,0,-11.11265182,13.30335617,-23.19192696,0.2680000365,79.28672922,3.868869781,1.035690308,1.310526371,1700,1900,1187,1,967,2400,2400,0.1090854981,0.5955979154,0.4571768565,0,1,1
LR,std,4,4,0.001,3,none,0.9798104167,1,1,0,0,-1.670214534,19.04585838,-6.951079845,0.5155000687,73.78391305,0,0,-16.80940819,15.48940277,-33.34562683,0.2004999518,78.35530214,4.410541534,1.137606382,1.459584832,2000,2100,1200,1,1198,2600,2600,0.016391362,0.151701544,0.2075727421,0,1,1
LR,std,4,4,0.001,4,none,0.9831875,1,1,0,0,-1.804130077,20.4794445,-6.545509338,0.511750102,74.72161329,0,0,-21.52133179,16.69892693,-36.90319824,0.1704999655,76.21656943,4.954242229,1.231539607,1.52244401,1600,2000,1194,1,1194,2500,2500,0.05839835331,0.2140871718,0.2386208698,0,1,1
LR,std,4,4,0.001,5,none,0.9827,1,1,0,0,-2.772287369,23.16436386,-9.118357658,0.5012500882,75.2922717,0,0,-26.01466179,19.1966114,-42.61671829,0.1532499641,75.53349557,5.697533607,1.303112149,1.507701755,1600,3100,1200,1,1200,3600,3600,0.006088128843,0.05020683033,0.05043022591,0,1,1
LR,std,4,4,0.001,6,none,0.9822645833,1,1,0,0,-2.930618286,23.34033966,-7.79234314,0.4990001619,76.75589808,0,0,-28.00462341,18.87112617,-43.85957718,0.1389999688,70.74572902,6.026255608,1.297779322,1.465533733,1600,2000,1200,1,1199,2500,2500,0.02739103126,0.1977650015,0.3244038263,0,1,1
LR,std,4,4,0.001,7,none,0.9811395833,1,1,0,0,-3.646194696,24.1779747,-6.979269505,0.4952501059,77.63162935,0,0,-28.66061974,19.87824821,-41.98807907,0.1412499547,73.15630191,6.525463581,1.353915691,1.469788909,1900,2700,1200,1,1200,3200,3200,0.01386603124,0.1055748339,0.1377309159,0,1,1
LR,std,4,4,0.001,8,none,0.98255625,1,1,0,0,-3.433713436,23.99982643,-8.989665031,0.4952501655,78.71214609,0,0,-27.31830406,20.80746841,-45.4605217,0.1569999456,75.5243257,6.785783291,1.358481646,1.399530649,1600,2200,1200,1,1198,2700,2700,0.0146357699,0.1254623619,0.1880059893,0,1,1
LR,std,4,4,0.001,9,none,0.9829083333,1,1,0,0,-3.665257215,25.56498528,-12.21162319,0.4922501147,77.95087059,0,0,-31.07433701,20.8963623,-49.73625946,0.136749953,72.1124208,7.074149609,1.392063737,1.452785373,1600,1800,1198,1,1183,2300,2300,0.09681601805,0.3772202997,0.5373835684,0,1,1
LR,std,4,4,0.001,10,none,0.98333125,1,1,0,0,-3.814994335,25.85415268,-11.46594429,0.4885000587,77.60263736,0,0,-33.07619858,21.99242401,-52.18523788,0.1299999505,69.41265727,7.278716564,1.388460279,1.509413838,1700,2000,1200,1,1195,2500,2500,0.04644538699,0.2639902064,0.4285884164,0,1,1
LR,std,4,4,0.001,11,none,0.98370625,1,1,0,0,-3.981605291,26.16708946,-11.16984272,0.4952501059,78.05376747,0,0,-33.10651779,21.83983231,-47.25786591,0.133749947,69.43519543,7.459259987,1.39670217,1.563841701,1600,1800,1200,1,1199,2300,2300,0.04267491322,0.3187454458,0.5100684412,0,1,1
LR,std,4,4,0.001,12,none,0.9834625,1,1,0,0,-3.889993191,26.1148262,-11.79011631,0.4967500865,78.70221737,0,0,-36.49874878,21.3072052,-52.3657074,0.1149999648,63.35263625,7.662804127,1.387643218,1.647440553,1500,1900,1200,1,1199,2400,2400,0.04253542684,0.3150070014,0.5863216759,0,1,1
LR,std,4,4,0.001,13,none,0.9844125,1,1,0,0,-4.459682465,26.02638435,-11.5508852,0.4810001254,78.71914739,0,0,-34.83051682,21.42909241,-53.11120605,0.1232499629,65.59879382,7.843169212,1.385084629,1.683380842,1600,2000,1200,1,1200,2500,2500,0.0373552308,0.2885299347,0.4503449203,0,1,1
LR,std,4,4,0.001,14,none,0.9841291667,1,1,0,0,-4.876399994,25.7272644,-13.12130356,0.4780001044,79.19106967,0,0,-33.87802124,21.23926544,-48.58045197,0.1187499613,65.28818669,7.964074612,1.365520954,1.720778346,1500,1800,1200,1,1197,2300,2300,0.04711209435,0.3375190843,0.5242982285,0,1,1
LR,std,4,4,0.001,15,none,0.9839208333,1,1,0,0,-4.899565697,25.46583748,-13.56616879,0.4742500782,79.90905188,0,0,-32.65566254,21.31548691,-45.27199554,0.1269999593,67.81006038,8.109725952,1.364062786,1.740115166,1500,2000,1200,1,1200,2500,2500,0.03358295979,0.2575380354,0.3534942124,0,1,1
LR,std,4,4,0.001,16,none,0.9843729167,1,1,0,0,-5.054171562,25.9922924,-14.64239311,0.4765000641,80.04721164,0,0,-34.22893143,20.94745255,-45.91119385,0.117999956,65.19762781,8.282657623,1.352621436,1.772431493,1500,2000,1200,1,1200,2500,2500,0.03458123009,0.2885653921,0.4121595682,0,1,1
LR,std,4,4,0.001,17,none,0.9843645833,1,1,0,0,-5.367089272,25.38033485,-13.59189796,0.4712501168,81.12847512,0,0,-32.44075012,20.25043488,-44.57819748,0.1232499629,66.87319033,8.432541847,1.339639187,1.82314837,1500,1700,1200,1,1200,2200,2200,0.06019566506,0.4382579278,0.6029666129,0,1,1
LR,std,4,4,0.001,18,none,0.98384375,1,1,0,0,-4.834127426,26.26675224,-14.15075588,0.4750001132,80.47458909,0,0,-34.05807877,20.83396912,-54.45672607,0.1172499657,61.68324447,8.576352119,1.344682336,1.859790325,1600,2000,1200,1,1200,2500,2500,0.03926522474,0.318186142,0.4399787796,0,1,1
LR,std,4,4,0.001,19,none,0.9847020833,1,1,0,0,-5.993855,26.25675201,-13.23295975,0.4682501256,80.25151611,0,0,-35.16157913,20.88948631,-47.84829712,0.1157499626,63.06765101,8.67077446,1.333141804,1.899063349,1600,1800,1200,1,1200,2300,2300,0.05208204891,0.4057062181,0.5233685993,0,1,1
LR,std,4,4,0.001,20,none,0.984,1,1,0,0,-6.379224777,26.47014236,-13.84441566,0.463750124,80.49534546,0,0,-32.97763443,20.85259056,-46.48707199,0.1202499643,64.99846051,8.815158844,1.32664597,1.945430398,1600,1900,1166,1,1166,2400,2400,0.2777287764,0.5842795336,0.5315917292,0,1,1
LR,std,4,4,0.001,21,none,0.9838,1,1,0,0,-6.471336365,26.49860001,-14.08387756,0.4622501135,81.07986437,0,0,-31.69489288,20.87093163,-44.16049576,0.1232499629,66.3649535,8.918495178,1.32150197,1.956574678,1600,2000,1200,1,1200,2500,2500,0.03965971971,0.3505411837,0.365784602,0,1,1
LR,std,4,4,0.001,22,none,0.9836729167,1,1,0,0,-6.088347912,26.89148903,-15.15114498,0.4577500522,80.55669757,0,0,-33.10633087,20.73943901,-45.11900711,0.1202499643,63.53703482,9.065109253,1.317325234,2.013467073,1500,1900,1200,1,1199,2400,2400,0.0492829205,0.427540225,0.4737597946,0,1,1
LR,std,4,4,0.001,23,none,0.9848291667,1,1,0,0,-6.569554329,26.60763931,-13.90262699,0.454750061,81.08741462,0,0,-31.5542984,20.64045715,-45.24500275,0.1224999502,65.95211776,9.135024071,1.308613896,2.040841579,1500,1600,1200,1,1199,2100,2100,0.07730784223,0.6100628636,0.6164336888,0,1,1
LR,std,4,4,0.001,24,none,0.9844604167,1,1,0,0,-6.686511993,26.91347694,-15.90935135,0.45325014,81.12025102,0,0,-32.03071594,20.9848156,-46.14776993,0.1202499568,65.52883904,9.2936306,1.317410231,2.104349613,1500,1900,1165,1,1165,2400,2400,0.4250941942,0.998593836,0.6145649306,0,1,1
LR,std,4,4,0.001,25,none,0.98359375,1,1,0,0,-6.85505724,27.09641457,-16.55889702,0.4510001242,81.00348736,0,0,-33.6611824,20.96531105,-45.1110611,0.117999956,62.92189982,9.373688698,1.317583919,2.127628088,1700,1800,1200,1,1200,2300,2300,0.06811042769,0.5545176421,0.519916517,0,1,1
LR,std,4,4,0.001,26,none,0.9844625,1,1,0,0,-7.724294662,26.38058281,-16.42160034,0.4390000999,82.0967804,0,0,-32.2281189,20.81394196,-42.10363388,0.1172499657,62.6527549,9.510832787,1.314719319,2.152167797,1500,2000,1200,1,1200,2500,2500,0.0442033373,0.36329136,0.3473658075,0,1,1
LR,std,4,4,0.001,27,none,0.98511875,1,1,0,0,-7.73593998,27.01238823,-16.02222633,0.4435000718,81.69295959,0,0,-31.01901054,20.13148689,-42.77986145,0.1164999679,63.12915175,9.59113884,1.303087115,2.168909788,1500,1800,1200,1,1200,2300,2300,0.05419466914,0.4627252516,0.439520297,0,1,1
LR,std,4,4,0.001,28,none,0.98455,1,1,0,0,-8.165040016,26.82815742,-15.97323418,0.4375001192,81.91128849,0,0,-31.8527813,21.76646805,-43.12215805,0.1217499599,62.4263196,9.67886734,1.294962645,2.205002785,1500,1800,1200,1,1199,2300,2300,0.0657446205,0.5210465354,0.4550624627,0,1,1
LR,std,4,4,0.001,29,none,0.9838,1,1,0,0,-8.473930359,26.63090515,-16.58644867,0.4307501316,82.50507494,0,0,-30.98342514,20.08633614,-42.71365356,0.1202499568,63.46195375,9.767179489,1.292772412,2.243618727,1600,1800,1200,1,1200,2300,2300,0.0558983746,0.4999981295,0.4577463294,0,1,1
LR,std,4,4,0.001,30,none,0.9833354167,1,1,0,0,-7.837893963,26.23679543,-15.96632671,0.4367500842,82.41245812,0,0,-32.98789978,19.88739014,-43.50576782,0.1119999588,59.50501739,9.880411148,1.285594583,2.24471283,1500,2000,1200,1,1200,2500,2500,0.04608078123,0.4151608503,0.3684876119,0,1,1
LR,std,4,4,0.001,31,none,0.9843895833,1,1,0,0,-8.873544693,26.7502327,-16.68724251,0.4277501106,82.20861343,0,0,-31.61255264,20.83777618,-41.5463829,0.1232499629,62.37883899,9.985774994,1.26651597,2.262858629,1600,1700,1200,1,1199,2200,2200,0.06731409733,0.5821361347,0.4246190697,0,1,1
LR,std,4,4,0.001,32,none,0.9849854167,1,1,0,0,-9.20402813,27.19108009,-17.90211678,0.4225001037,82.7811977,0,0,-30.34072304,20.0984478,-38.66615295,0.1224999651,65.10195155,10.09281158,1.267123103,2.243425608,1400,2000,1200,1,1200,2500,2500,0.03590238053,0.3493682603,0.2582589755,0,1,1
LR,std,4,4,0.001,33,none,0.9842,1,1,0,0,-9.66298008,28.13134766,-16.56078148,0.4225000739,81.91400723,0,0,-31.97472763,21.0954895,-41.82388687,0.1224999502,63.21698729,10.20236301,1.282529116,2.256048203,1600,2200,1200,1,1199,2700,2700,0.03384189463,0.3319067146,0.2560865959,0,1,1
LR,std,4,4,0.001,34,none,0.9856833333,1,1,0,0,-9.184798241,27.4807415,-17.26728249,0.4262501001,82.26742903,0,0,-32.22552872,20.38255501,-40.94759369,0.1149999499,60.95283306,10.28714657,1.275155067,2.254221201,1400,1600,1200,1,1200,2100,2100,0.07169746915,0.6454324069,0.4876224214,0,1,1
LR,std,4,4,0.001,35,none,0.9843229167,1,1,0,0,-9.395692825,27.9264698,-16.16049194,0.4240001142,82.05648898,0,0,-31.53477287,21.8058567,-39.67216873,0.1239999682,63.72945736,10.37953281,1.253703356,2.248991489,1600,2100,1200,1,1200,2600,2600,0.03125502685,0.3312984198,0.2500854196,0,1,1
LR,std,4,4,0.001,36,none,0.9842354167,1,1,0,0,-9.904466629,27.7416153,-17.4205761,0.4090000987,82.79821809,0,0,-29.06298256,19.89973259,-40.98217392,0.126249969,65.60141142,10.42639732,1.249683857,2.242257357,1500,1700,1200,1,1199,2200,2200,0.05829384216,0.5631794312,0.3852540627,0,1,1
LR,std,4,4,0.001,37,none,0.9840854167,1,1,0,0,-10.15542984,28.47882843,-17.18585587,0.4172501266,82.28757716,0,0,-30.74279404,20.61594772,-42.81590652,0.1187499538,63.94210463,10.55523205,1.256574154,2.260779619,1600,1900,1200,1,1200,2400,2400,0.04604977803,0.4430707103,0.3487700548,0,1,1
LR,std,4,4,0.001,38,none,0.9840333333,1,1,0,0,-10.27231312,27.85753441,-17.52636909,0.4112500548,83.00551923,0,0,-30.24103928,19.33906555,-42.19726562,0.1202499643,64.02226143,10.63445663,1.25911963,2.282512903,1500,1900,1200,1,1199,2400,2400,0.04908956204,0.4932289791,0.3770246574,0,1,1
LR,std,4,4,0.001,39,none,0.9847895833,1,1,0,0,-10.71197987,28.38000298,-18.03750992,0.4127500951,82.69237156,0,0,-31.52352905,20.12099648,-42.70974731,0.117999956,62.02945387,10.71083736,1.252975106,2.322312117,1400,1800,1200,1,1198,2300,2300,0.05844125674,0.5487424844,0.4255078076,0,1,1
LR,std,4,4,0.001,40,none,0.9846791667,1,1,0,0,-10.64399815,28.34557343,-18.70448685,0.4127500951,82.28052042,0,0,-31.29754257,20.91103745,-42.69135666,0.1172499657,61.97183069,10.77216339,1.250836134,2.332996607,1500,1900,1200,1,1199,2400,2400,0.05300953775,0.4824996993,0.3695514993,0,1,1
LR,std,4,4,0.001,41,none,0.9843166667,1,1,0,0,-11.01973724,28.35472679,-19.85661507,0.4112501144,83.00533123,0,0,-29.74554825,20.22369576,-41.91336823,0.1254999638,65.95401297,10.84095573,1.247252345,2.329008818,1500,1700,1200,1,1199,2200,2200,0.07367402606,0.6338175121,0.4709067396,0,1,1
LR,std,4,4,0.001,42,none,0.9827895833,1,1,0,0,-10.88348961,28.27501106,-20.44596863,0.409750104,83.07410877,0,0,-28.89586639,19.61720467,-39.99730682,0.1254999638,65.52696099,10.96609974,1.236626506,2.346926212,1700,2000,1200,1,1199,2500,2500,0.04882108543,0.4637070822,0.3512422456,0,1,1
LR,std,4,4,0.001,43,none,0.9840104167,1,1,0,0,-10.90914726,28.08366394,-19.31428719,0.4045000672,82.83087358,0,0,-30.23323059,19.37959099,-41.73270798,0.1164999679,62.52804602,11.0153265,1.245546937,2.339220762,1600,1800,1200,1,1200,2300,2300,0.0665260629,0.5760728803,0.4328327919,0,1,1
LR,std,4,4,0.001,44,none,0.9827875,1,1,0,0,-10.98464394,28.14213562,-19.41121864,0.4037501216,83.31349702,0,0,-30.3272438,19.54165649,-38.09456635,0.1217499599,64.38950134,11.13623047,1.255464196,2.345846415,1700,2000,1200,1,1199,2500,2500,0.04539568109,0.4647591529,0.3194010389,0,1,1
LR,std,4,4,0.001,45,none,0.9840375,1,1,0,0,-11.10342216,28.30105019,-19.60423851,0.4105000794,83.16296649,0,0,-30.42077637,19.28565979,-40.51603317,0.117999956,63.17807774,11.22454166,1.25259316,2.348014832,1700,2200,1200,1,1200,2700,2700,0.03023349021,0.3373466022,0.2505049375,0,1,1
