act,reg,lam,seed,task,tensor,ndim,numel,sq_norm,norm,norm0,norm_ratio,cos_w0,dist_w0,pen_l2,pen_l2init,pen_shell,pen_angular,reg_loss,arm
R,none,0,2,0,W1,2,78400,33.28556724,5.769364544,5.769364544,1,1,0,0.03328556724,0,0,0,0,ref
R,none,0,2,0,b1,1,100,0.03917904257,0.1979369661,0.1979369661,1,1,0,3.917904257e-05,0,0,0,0,ref
R,none,0,2,0,W2,2,10000,33.34772312,5.774748749,5.774748749,1,1,0,0.03334772312,0,0,1.480936401e-17,0,ref
R,none,0,2,0,b2,1,100,0.3913900213,0.6256117176,0.6256117176,1,1,0,0.0003913900213,0,0,8.690604264e-20,0,ref
R,none,0,2,0,W3,2,1000,3.383801633,1.839511248,1.839511248,1,1,0,0.003383801633,0,0,0,0,ref
R,none,0,2,0,b3,1,10,0.02096416063,0.1447900571,0.1447900571,1,1,0,2.096416063e-05,0,0,-9.30995753e-21,0,ref
R,none,0,2,1,W1,2,78400,1391.767246,37.30639685,5.769364544,6.466292183,0.1838369089,36.68673919,1.391767246,1.345916832,0.9945844069,0.3513324253,0,ref
R,none,0,2,1,b1,1,100,0.3488489298,0.5906343452,0.1979369661,2.983951693,0.4603868266,0.5295109301,0.0003488489298,0.000280381825,0.0001542112315,0.0001261705935,0,ref
R,none,0,2,1,W2,2,10000,388.5616873,19.71196812,5.774748749,3.413476322,0.4733262397,17.72428797,0.3885616873,0.3141503842,0.1942460839,0.1199043003,0,ref
R,none,0,2,1,b2,1,100,1.002885676,1.001441799,0.6256117176,1.600740156,0.764040527,0.6609931512,0.001002885676,0.0004369119459,0.0001412482497,0.0002956636962,0,ref
R,none,0,2,1,W3,2,1000,102.7571262,10.13691897,1.839511248,5.510658867,0.7319367526,8.879420762,0.1027571262,0.07884411307,0.06884697493,0.009997138133,0,ref
R,none,0,2,1,b3,1,10,0.02496633599,0.1580073922,0.1447900571,1.091286207,0.5213384253,0.1485807545,2.496633599e-05,2.207624059e-05,1.746979478e-07,2.190154265e-05,0,ref
R,none,0,2,2,W1,2,78400,2980.232062,54.59150174,5.769364544,9.46230756,0.1270349159,54.16175988,2.980232062,2.933496234,2.38360108,0.5498951532,0,ref
R,none,0,2,2,b1,1,100,0.9326511597,0.9657386602,0.1979369661,4.879021231,0.3522311235,0.9149690997,0.0009326511597,0.0008371684534,0.0005895194413,0.0002476490121,0,ref
R,none,0,2,2,W2,2,10000,1034.019108,32.15616749,5.774748749,5.568409793,0.3198499467,30.79900217,1.034019108,0.9485785344,0.6959792548,0.2525992796,0,ref
R,none,0,2,2,b2,1,100,39.9419098,6.319961218,0.6256117176,10.10205059,0.3084148209,6.155847058,0.0399419098,0.03789445301,0.03242561624,0.005468836769,0,ref
R,none,0,2,2,W3,2,1000,741.9031668,27.23789946,1.839511248,14.80713939,0.6237510331,26.1300899,0.7419031668,0.6827815979,0.6450781236,0.03770347436,0,ref
R,none,0,2,2,b3,1,10,1.866974632,1.366372801,0.1447900571,9.436924252,0.5006106435,1.299946145,0.001866974632,0.00168985998,0.001492264401,0.0001975955799,0,ref
R,none,0,2,3,W1,2,78400,3841.243595,61.97776694,5.769364544,10.74256384,0.1133095953,61.59136636,3.841243595,3.79349641,3.1593845,0.63411191,0,ref
R,none,0,2,3,b1,1,100,1.775792718,1.332588728,0.1979369661,6.732389377,0.3360722314,1.279719179,0.001775792718,0.001637681177,0.001287434621,0.0003502465561,0,ref
R,none,0,2,3,W2,2,10000,1589.975663,39.87449891,5.774748749,6.904975548,0.2512230721,38.82817943,1.589975663,1.507627518,1.162792961,0.3448345571,0,ref
R,none,0,2,3,b2,1,100,108.6714854,10.42456164,0.6256117176,16.66298976,0.266252833,10.27570038,0.1086714854,0.1055900184,0.09601941963,0.009570598763,0,ref
R,none,0,2,3,W3,2,1000,1784.378819,42.24190833,1.839511248,22.96365862,0.5354009643,41.28627532,1.784378819,1.70455653,1.63235369,0.0722028395,0,ref
R,none,0,2,3,b3,1,10,0.7257547792,0.8519124246,0.1447900571,5.883777117,0.4410997188,0.7986870525,0.0007257547792,0.0006379010079,0.0005000220427,0.0001378789652,0,ref
R,none,0,2,4,W1,2,78400,4166.584736,64.5490878,5.769364544,11.18824912,0.1073389602,64.18662397,4.166584736,4.119922696,3.455055866,0.6648668298,0,ref
R,none,0,2,4,b1,1,100,3.420750378,1.849527069,0.1979369661,9.344020497,0.2924088445,1.801619728,0.003420750378,0.003245833644,0.002727749867,0.0005180837764,0,ref
R,none,0,2,4,W2,2,10000,1752.219211,41.85951757,5.774748749,7.248716678,0.2390539815,40.86556935,1.752219211,1.669994759,1.302110541,0.3678842177,0,ref
R,none,0,2,4,b2,1,100,141.0443515,11.87620948,0.6256117176,18.98335524,0.2552372496,11.73213404,0.1410443515,0.1376429692,0.1265759499,0.01106701928,0,ref
R,none,0,2,4,W3,2,1000,2148.602941,46.35302516,1.839511248,25.19855489,0.5004238956,45.46039533,2.148602941,2.066647543,1.981452921,0.08519462262,0,ref
R,none,0,2,4,b3,1,10,0.7632801496,0.873659058,0.1447900571,6.033971362,0.3100654706,0.8401187515,0.0007632801496,0.0007057995167,0.0005312500205,0.0001745494962,0,ref
R,none,0,2,5,W1,2,78400,4458.784647,66.77413157,5.769364544,11.57391443,0.1042762059,66.42082945,4.458784647,4.411726585,3.7215816,0.6901449849,0,ref
R,none,0,2,5,b1,1,100,4.542217846,2.131247955,0.1979369661,10.76730636,0.2375724439,2.093073269,0.004542217846,0.004380955709,0.00373769138,0.0006432643291,0,ref
R,none,0,2,5,W2,2,10000,1828.539388,42.76142407,5.774748749,7.404897758,0.2354557703,41.78040059,1.828539388,1.745601873,1.368014151,0.377587722,0,ref
R,none,0,2,5,b2,1,100,153.3945923,12.38525706,0.6256117176,19.79703498,0.2561490876,12.2399555,0.1533945923,0.1498165107,0.1382892585,0.0115272522,0,ref
R,none,0,2,5,W3,2,1000,2494.198058,49.94194688,1.839511248,27.14957407,0.4612598831,49.12057716,2.494198058,2.412831101,2.313844314,0.09898678707,0,ref
R,none,0,2,5,b3,1,10,0.7367515117,0.8583423045,0.1447900571,5.928185414,0.3356364268,0.821151791,0.0007367515117,0.0006742902638,0.0005091568098,0.0001651334541,0,ref
R,none,0,2,6,W1,2,78400,4629.329935,68.03917941,5.769364544,11.79318431,0.1014131813,67.69783946,4.629329935,4.582997468,3.877529843,0.7054676243,0,ref
R,none,0,2,6,b1,1,100,5.452507159,2.335060419,0.1979369661,11.79699004,0.2195845753,2.299718356,0.005452507159,0.005288704515,0.004567296652,0.0007214078633,0,ref
R,none,0,2,6,W2,2,10000,1897.204549,43.55691161,5.774748749,7.542650512,0.2288716001,42.60769912,1.897204549,1.815416024,1.427491831,0.3879241935,0,ref
R,none,0,2,6,b2,1,100,163.5670859,12.78933485,0.6256117176,20.44292728,0.2694886148,12.63511116,0.1635670859,0.1596460341,0.1479561604,0.01168987365,0,ref
R,none,0,2,6,W3,2,1000,3019.190982,54.94716537,1.839511248,29.87052426,0.4130472224,54.21325041,3.019190982,2.93907652,2.820422926,0.1186535943,0,ref
R,none,0,2,6,b3,1,10,0.7322121848,0.8556939785,0.1447900571,5.909894614,0.3718059754,0.8130472398,0.0007322121848,0.0006610458141,0.0005053843855,0.0001556614286,0,ref
R,none,0,2,7,W1,2,78400,5004.916081,70.74543152,5.769364544,12.26225713,0.0976664717,70.41644197,5.004916081,4.958475299,4.22188928,0.7365860197,0,ref
R,none,0,2,7,b1,1,100,5.828337283,2.414194955,0.1979369661,12.1967867,0.2141217688,2.379679924,0.005828337283,0.005662876543,0.004911799475,0.0007510770679,0,ref
R,none,0,2,7,W2,2,10000,1951.651728,44.17750251,5.774748749,7.650116814,0.2268735955,43.23473372,1.951651728,1.8692422,1.474771496,0.3944707041,0,ref
R,none,0,2,7,b2,1,100,181.3420546,13.46633041,0.6256117176,21.52506103,0.2719656588,13.30980802,0.1813420546,0.1771509896,0.1648840564,0.01226693323,0,ref
R,none,0,2,7,W3,2,1000,3194.877561,56.52324797,1.839511248,30.72731848,0.4045564179,55.80442396,3.194877561,3.114133734,2.990311062,0.123822672,0,ref
R,none,0,2,7,b3,1,10,0.933634365,0.9662475692,0.1447900571,6.673438692,0.1518253504,0.9550480979,0.000933634365,0.0009121168693,0.0006747924443,0.0002373244251,0,ref
R,none,0,2,8,W1,2,78400,5143.363493,71.71724683,5.769364544,12.43070121,0.09624851963,71.39328343,5.143363493,5.097000919,4.349123178,0.747877741,0,ref
R,none,0,2,8,b1,1,100,5.941234758,2.437464822,0.1979369661,12.3143487,0.2191092976,2.401871964,0.005941234758,0.005768988933,0.005015485017,0.0007535039158,0,ref
R,none,0,2,8,W2,2,10000,2011.179171,44.84617231,5.774748749,7.765908831,0.2238961199,43.91537008,2.011179171,1.928559729,1.526576139,0.4019835906,0,ref
R,none,0,2,8,b2,1,100,201.9147294,14.20967028,0.6256117176,22.7132419,0.2686113773,14.05454912,0.2019147294,0.1975303509,0.184526647,0.01300370388,0,ref
R,none,0,2,8,W3,2,1000,3438.12996,58.63556907,1.839511248,31.87562409,0.3939235326,57.93561906,3.43812996,3.356535955,3.225792184,0.1307437717,0,ref
R,none,0,2,8,b3,1,10,0.9409502313,0.9700258921,0.1447900571,6.699533874,0.3395357103,0.9308806261,0.0009409502313,0.0008665387401,0.0006810141833,0.0001855245567,0,ref
R,none,0,2,9,W1,2,78400,5362.947033,73.23214481,5.769364544,12.69327744,0.09496194576,72.91083046,5.362947033,5.315989198,4.551226721,0.764762477,0,ref
R,none,0,2,9,b1,1,100,6.051152964,2.459909137,0.1979369661,12.42773993,0.2155064828,2.424967793,0.006051152964,0.005880468798,0.005116518104,0.0007639506941,0,ref
R,none,0,2,9,W2,2,10000,2067.278802,45.46733775,5.774748749,7.873474627,0.2210527356,44.54824608,2.067278802,1.984546229,1.575501622,0.4090446072,0,ref
R,none,0,2,9,b2,1,100,211.0674332,14.52816001,0.6256117176,23.2223272,0.2669719173,14.37378915,0.2110674332,0.2066058146,0.193280849,0.01332496563,0,ref
R,none,0,2,9,W3,2,1000,3691.191464,60.75517643,1.839511248,33.02789069,0.3805085266,60.07931531,3.691191464,3.609524128,3.471055604,0.1384685241,0,ref
R,none,0,2,9,b3,1,10,1.213453174,1.101568506,0.1447900571,7.608039726,0.3214220935,1.063901382,0.001213453174,0.001131886151,0.0009154250009,0.0002164611501,0,ref
R,none,0,2,10,W1,2,78400,6029.435556,77.64944015,5.769364544,13.45892421,0.09102178313,77.33801008,6.029435556,5.981167803,5.16674527,0.8144225339,0,ref
R,none,0,2,10,b1,1,100,6.308331963,2.511639298,0.1979369661,12.68908657,0.2183468201,2.475966558,0.006308331963,0.006130410395,0.005353218481,0.0007771919143,0,ref
R,none,0,2,10,W2,2,10000,2117.47895,46.01607273,5.774748749,7.968497805,0.2191418907,45.10389088,2.11747895,2.034360972,1.619364156,0.4149968162,0,ref
R,none,0,2,10,b2,1,100,217.1256512,14.73518412,0.6256117176,23.5532419,0.2515945805,14.59035263,0.2171256512,0.21287839,0.1990800335,0.01379835648,0,ref
R,none,0,2,10,W3,2,1000,4299.33287,65.56929823,1.839511248,35.64495639,0.3640000751,64.92232742,4.29933287,4.214908597,4.061485748,0.1534228491,0,ref
R,none,0,2,10,b3,1,10,1.307043672,1.143260107,0.1447900571,7.895984917,0.3455561042,1.101637947,0.001307043672,0.001213606165,0.0009969424403,0.0002166637251,0,ref
R,none,0,2,11,W1,2,78400,6068.892464,77.90309663,5.769364544,13.50289032,0.0907744436,77.59240064,6.068892464,6.020580636,5.203275304,0.8173053322,0,ref
R,none,0,2,11,b1,1,100,6.294272608,2.508838896,0.1979369661,12.67493862,0.2215619998,2.472529036,0.006294272608,0.006113399835,0.005340267731,0.0007731321041,0,ref
R,none,0,2,11,W2,2,10000,2146.749364,46.33302671,5.774748749,8.023383997,0.217125892,45.43025412,2.146749364,2.06390799,1.644973911,0.4189340791,0,ref
R,none,0,2,11,b2,1,100,215.0623335,14.6650037,0.6256117176,23.44106302,0.230370188,14.53363739,0.2150623335,0.2112266157,0.1971045272,0.01412208851,0,ref
R,none,0,2,11,W3,2,1000,5459.861364,73.8908747,1.839511248,40.16875394,0.336494484,73.29236265,5.459861364,5.371770422,5.191398976,0.1803714468,0,ref
R,none,0,2,11,b3,1,10,1.312997861,1.145861188,0.1447900571,7.913949415,-0.2189154648,1.186002634,0.001312997861,0.001406602248,0.001002143408,0.0004044588395,0,ref
R,none,0,2,12,W1,2,78400,6131.034364,78.30092186,5.769364544,13.57184509,0.09184189951,77.98295587,6.131034364,6.081341407,5.260826807,0.8205145999,0,ref
R,none,0,2,12,b1,1,100,7.075017625,2.659890529,0.1979369661,13.4380686,0.2010950717,2.627250904,0.007075017625,0.006902447313,0.006061215345,0.0008412319684,0,ref
R,none,0,2,12,W2,2,10000,2154.319894,46.41465171,5.774748749,8.037518813,0.2160876215,45.51736384,2.154319894,2.071830411,1.651601713,0.4202286977,0,ref
R,none,0,2,12,b2,1,100,208.6092197,14.44331055,0.6256117176,23.08670082,0.2309066569,14.31180313,0.2086092197,0.2048277088,0.1909288011,0.01389890773,0,ref
R,none,0,2,12,W3,2,1000,6623.913585,81.38742891,1.839511248,44.24405069,0.3217544323,80.81432847,6.623913585,6.530955685,6.327871205,0.2030844807,0,ref
R,none,0,2,12,b3,1,10,2.589665773,1.609243851,0.1447900571,11.11432569,-0.08344121812,1.627732767,0.002589665773,0.00264951396,0.002144624915,0.0005048890446,0,ref
R,none,0,2,13,W1,2,78400,6461.924622,80.38609719,5.769364544,13.9332671,0.0883802453,80.08266224,6.461924622,6.413232792,5.567656791,0.8455760011,0,ref
R,none,0,2,13,b1,1,100,8.181951316,2.86041104,0.1979369661,14.45112096,0.1819862813,2.83108742,0.008181951316,0.008015055979,0.007088768192,0.0009262877865,0,ref
R,none,0,2,13,W2,2,10000,2159.682375,46.47238293,5.774748749,8.047515995,0.2154770478,45.5782462,2.159682375,2.077376527,1.656297428,0.4210790991,0,ref
R,none,0,2,13,b2,1,100,206.6304675,14.37464669,0.6256117176,22.97694606,0.2458878312,14.23373967,0.2066304675,0.2025993449,0.1890359627,0.01356338215,0,ref
R,none,0,2,13,W3,2,1000,7778.130008,88.1937073,1.839511248,47.94409786,0.3023769637,87.65502024,7.778130008,7.683402574,7.457047176,0.2263553979,0,ref
R,none,0,2,13,b3,1,10,1.461338893,1.208858508,0.1447900571,8.34904366,-0.1061379395,1.232662909,0.001461338893,0.001519457847,0.001132241668,0.0003872161789,0,ref
R,none,0,2,14,W1,2,78400,7042.38741,83.91893356,5.769364544,14.54561121,0.08369537942,83.63390012,7.04238741,6.994629249,6.107355138,0.8872741107,0,ref
R,none,0,2,14,b1,1,100,9.975700773,3.158433278,0.1979369661,15.9567631,0.1587286407,3.133115833,0.009975700773,0.009816414824,0.008764538414,0.001051876411,0,ref
R,none,0,2,14,W2,2,10000,2166.008938,46.54040113,5.774748749,8.059294552,0.2143632691,45.65229997,2.166008938,2.084132492,1.661838414,0.4222940779,0,ref
R,none,0,2,14,b2,1,100,201.5472646,14.19673429,0.6256117176,22.69256456,0.2532372453,14.05134616,0.2015472646,0.1974403289,0.184175368,0.01326496087,0,ref
