arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_c1,zeroout_c1,zbar_c1,zsd_c1,zbar_min_c1,mob_c1,mob_pool_c1,eff_rank_c1,dead_frac_c2,zeroout_c2,zbar_c2,zsd_c2,zbar_min_c2,mob_c2,mob_pool_c2,eff_rank_c2,dead_frac_f1,zeroout_f1,zbar_f1,zsd_f1,zbar_min_f1,mob_f1,eff_rank_f1,dead_frac_f2,zeroout_f2,zbar_f2,zsd_f2,zbar_min_f2,mob_f2,eff_rank_f2,w_norm_c1,w_norm_c2,w_norm_f1,w_norm_f2,w_norm_f3,alpha_med_c1,alpha_min_c1,alpha_max_c1,alpha_clip_frac_c1,alpha_W_med_c1,alpha_med_c2,alpha_min_c2,alpha_max_c2,alpha_clip_frac_c2,alpha_W_med_c2,alpha_med_f1,alpha_min_f1,alpha_max_f1,alpha_clip_frac_f1,alpha_W_med_f1,alpha_med_f2,alpha_min_f2,alpha_max_f2,alpha_clip_frac_f2,alpha_W_med_f2
SWA1u,5,0.001,36,none,0.1067854167,0.1125000045,0.1125000045,0,0,434.3238831,190.5771332,-29.63442421,1.040799737,1.051539779,1.261629999,0,0,1025253.062,472811.625,-913738.5625,1.035408497,1.052966952,1.344192666,0,0,-1005060352,370752160,-2826118400,-0.001212327858,1.469905071,1,0.3199999928,-3.595779277e+10,1.019171738e+10,-7.090921472e+10,-5.863795081e-37,1.016458153,110.6830444,179.3009186,58.15110779,6.960908413,60.42348862,0.005254500546,0.00371805625,0.2716806829,0,1,2.12749228e-06,1.963404884e-06,3.339084515e-06,0,1,9.999999939e-09,9.999999939e-09,1.284616147e-08,0.9899999499,3.592969894,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,98.76737976
SWA1u,5,0.001,37,none,0.10934375,0.1099999994,0.1099999994,0,0,435.5586548,191.062027,-24.33073044,1.040765643,1.051527381,1.267385087,0,0,1030764,475207.8438,-918198.75,1.035314679,1.052930355,1.343036446,0,0,-984596736,357061056,-2833234176,-0.001144522685,1.483399054,0.9799999595,0.2800000012,-3.611789722e+10,1.023167898e+10,-7.132706406e+10,-2.825556341e-36,1.588435888,111.0272293,179.7042389,56.72753906,6.960908413,60.4785614,0.005234404933,0.003707237309,0.2106817812,0,1,2.112412176e-06,1.949696752e-06,3.316188668e-06,0,1,9.999999939e-09,9.999999939e-09,1.768773927e-08,0.9799999595,3.471193314,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,99.32849121
SWA1u,5,0.001,38,none,0.1134583333,0.1141666695,0.1141666695,0,0,439.6928101,192.8879242,-27.07182312,1.040711045,1.051496387,1.26070062,0,0,1053228,485668.4375,-940195.125,1.035246611,1.052886963,1.340227167,0,0,-991591040,368783296,-2955970816,-0.001171912416,1.487633397,0.9899999499,0.3899999857,-3.780606362e+10,1.073845555e+10,-7.447621632e+10,-5.716579149e-38,1.005919008,112.0703278,181.3203735,56.85951996,6.960908413,61.39268875,0.0051796427,0.003678620094,0.2493600249,0,1,2.063534339e-06,1.906168336e-06,3.222324267e-06,0,1,9.999999939e-09,9.999999939e-09,1.932350635e-08,0.9899999499,3.583765507,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,104.3135147
SWA1u,5,0.001,39,none,0.1090270833,0.1158333346,0.1158333346,0,0,446.2547607,195.776825,-29.61773491,1.040663719,1.051483631,1.252498799,0,0,1084842.75,500157.5,-964304.875,1.035243511,1.052925587,1.334382647,0,0,-1056198976,377316448,-3061895680,-0.0009123568889,1.478076253,1,0.4099999964,-3.90687703e+10,1.109578445e+10,-7.715531162e+10,-1.475142269e-38,1.015665713,113.788002,183.602417,56.24937057,6.960908413,63.65099335,0.005096250679,0.003636193695,0.3296233714,0,1,1.995455023e-06,1.843540304e-06,3.132688335e-06,0,1,9.999999939e-09,9.999999939e-09,1.740247946e-08,0.9899999499,3.687000513,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,108.2878952
SWA1u,5,0.001,40,none,0.1146875,0.1150000021,0.1150000021,0,0,447.2141724,196.2243652,-32.52838135,1.040861487,1.051598907,1.249790314,0,0,1093855.875,504162.5625,-975091.25,1.035523653,1.053093672,1.333529171,0,0,-1030863744,379356256,-3047697152,-0.0009349288885,1.473401276,1,0.4499999881,-3.94512384e+10,1.120116224e+10,-7.811380019e+10,-1.893138811e-39,1.579145003,114.0086288,184.5881653,55.88222504,6.960908413,64.50357056,0.005101487506,0.003641531337,0.3200686574,0,1,1.985638846e-06,1.835488433e-06,3.097222361e-06,0,1,9.999999939e-09,9.999999939e-09,1.537151029e-08,0.9899999499,3.666342735,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,108.1440735
SWA1u,5,0.001,41,none,0.1140166667,0.1141666695,0.1141666695,0,0,448.7617798,196.9023132,-33.32808304,1.040860176,1.051599622,1.248937468,0,0,1101320.5,507594.375,-979985.8125,1.035472393,1.053069711,1.332559159,0,0,-1029681664,379978720,-3068107520,-0.0009443696472,1.469428957,1,0.4599999785,-3.977530573e+10,1.129837363e+10,-7.876447437e+10,-8.489528525e-40,2.072085126,114.397644,185.0912933,55.75797272,6.960908413,64.50650787,0.005082190968,0.003631942673,0.3456595838,0,1,1.970217681e-06,1.821522005e-06,3.077750534e-06,0,1,9.999999939e-09,9.999999939e-09,1.469067623e-08,0.9899999499,3.672930479,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,109.5048599
SWA1u,5,0.001,42,none,0.1112916667,0.1116666719,0.1116666719,0,0,450.7709045,197.7608795,-31.62228584,1.040607572,1.051447392,1.248095323,0,0,1103041.75,508509.9375,-981221.8125,1.035173416,1.052897334,1.332585534,0,0,-1013880704,376525440,-3065220352,-0.000961273734,1.476654038,1,0.4399999976,-3.952950477e+10,1.122251776e+10,-7.843019162e+10,-6.241819164e-39,1,114.9639435,184.8021545,55.72348022,6.960908413,64.52536011,0.005040361546,0.003606692189,0.4126750827,0,1,1.958495432e-06,1.810279969e-06,3.068233127e-06,0,1,9.999999939e-09,9.999999939e-09,1.547614303e-08,0.9899999499,3.670558453,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,109.4021149
SWA1u,5,0.001,43,none,0.1145916667,0.1150000021,0.1150000021,0,0,451.8796082,198.2480469,-32.96356201,1.040725708,1.05152595,1.246749754,0,0,1108460.125,510881.7188,-984131,1.035397649,1.05302906,1.3314662,0,0,-1046818816,389827680,-3171366656,-0.0009467080235,1.480470999,1,0.4499999881,-4.004207002e+10,1.137062195e+10,-7.948560794e+10,-1.78899571e-39,1.000000564,115.2438812,185.1120911,57.07263565,6.960908413,64.20581055,0.005036208313,0.003606367158,0.4131556451,0,1,1.953521405e-06,1.805873922e-06,3.066557838e-06,0,1,9.999999939e-09,9.999999939e-09,1.383674864e-08,0.9899999499,3.780917645,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,109.9887238
SWA1u,5,0.001,44,none,0.115,0.1150000021,0.1150000021,0,0,449.9264832,197.3844604,-31.43320084,1.040899038,1.051628232,1.247955727,0,0,1097997.875,505934.6562,-969511.25,1.035545826,1.053110838,1.33162465,0,0,-1042165504,390693152,-3218760448,-0.0007887732354,1.485640733,1,0.3999999762,-3.914020454e+10,1.11053527e+10,-7.809387725e+10,-1.32164894e-38,1.000000234,114.7528152,184.3938904,58.06625748,6.960908413,64.74533081,0.005072123371,0.003627573373,0.377664268,0,1,1.974746056e-06,1.824411925e-06,3.132137181e-06,0,1,9.999999939e-09,9.999999939e-09,1.71397474e-08,0.9899999499,3.786231756,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,107.3127899
SWA1u,5,0.001,45,none,0.1163583333,0.1166666672,0.1166666672,0,0,447.7798157,196.4355469,-29.68132973,1.040939927,1.051655769,1.250137245,0,0,1086060,500416.6562,-950057.75,1.03559339,1.053132057,1.331722599,0,0,-1060469504,403342272,-3242373632,-0.0005686107324,1.487125655,1,0.3599999845,-3.821174784e+10,1.080390144e+10,-7.661861274e+10,-1.31977944e-37,1.000000219,114.2080231,183.5636902,59.17924118,6.960908413,65.85056305,0.00510061346,0.003642943455,0.345857352,0,1,1.996921355e-06,1.843495511e-06,3.218834081e-06,0,1,9.999999939e-09,9.999999939e-09,1.753656242e-08,0.9799999595,3.894206762,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,104.2091751
SWA1u,5,0.001,46,none,0.1117395833,0.1125000045,0.1125000045,0,0,445.9000549,195.6262512,-34.3119278,1.040945292,1.051653266,1.250643046,0,0,1079056.75,497170.25,-947883.3125,1.035639286,1.053165078,1.333403491,0,0,-1043610240,405167264,-3248757504,-0.0005935885129,1.50188487,0.9899999499,0.3599999845,-3.802241843e+10,1.076623667e+10,-7.641387008e+10,-2.74998501e-37,1,113.7164764,182.9000549,59.11336136,6.960908413,66.07256317,0.005122472532,0.003654398024,0.2669073641,0,1,2.012852747e-06,1.858421911e-06,3.222199666e-06,0,1,9.999999939e-09,9.999999939e-09,1.609373967e-08,0.9799999595,3.936660528,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,104.3771286
SWA1u,5,0.001,47,none,0.11568125,0.1158333346,0.1158333346,0,0,449.2422485,197.0996094,-35.10744095,1.040809393,1.051571488,1.248515168,0,0,1097273.875,505669.0625,-966605.8125,1.035498857,1.053088665,1.33152766,0,0,-1132162432,431613088,-3403276288,-0.0003886554623,1.505554517,1,0.3999999762,-3.875816653e+10,1.100247962e+10,-7.768836506e+10,-5.496926735e-38,1.000028687,114.5595474,184.7237091,60.17575836,6.960908413,67.19686127,0.005072763655,0.00362662063,0.3364674747,0,1,1.974749239e-06,1.824435913e-06,3.140728268e-06,0,1,9.999999939e-09,9.999999939e-09,1.885453926e-08,0.9799999595,4.201274395,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,106.8903427
SWA1u,5,0.001,48,none,0.11548125,0.1158333346,0.1158333346,0,0,446.2255249,195.7499847,-35.42085266,1.040798783,1.051563144,1.250338133,0,0,1083831.875,499446,-960334.9375,1.035566449,1.053118587,1.333508204,0,0,-1122714496,432514176,-3368395520,-0.0003995553125,1.507562898,1,0.3700000048,-3.79331625e+10,1.074698752e+10,-7.623878246e+10,-2.496391914e-37,1.546019561,113.7595062,183.8952942,60.54659653,6.960908413,68.74669647,0.005106746685,0.003643248463,0.223389715,0,1,2.010316621e-06,1.851944262e-06,3.159679636e-06,0,1,9.999999939e-09,9.999999939e-09,1.822828466e-08,0.9799999595,4.166850567,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,103.4457092
SWA1u,5,0.001,49,none,0.1141979167,0.1150000021,0.1150000021,0,0,446.6412659,195.9185944,-39.63624954,1.040985942,1.051679134,1.251077674,0,0,1085345.25,499880.75,-966372.8125,1.03580308,1.053266883,1.333175203,0,0,-1162696064,432881024,-3371439872,-0.0003926927748,1.509342306,1,0.349999994,-3.757400064e+10,1.068656742e+10,-7.59159849e+10,-4.337409765e-37,1.756732483,113.8664627,183.9741364,60.94024277,6.960908413,70.07542419,0.005115619395,0.003650636179,0.2449768782,0,1,2.012116056e-06,1.852851142e-06,3.140283525e-06,0,1,9.999999939e-09,9.999999939e-09,1.547956607e-08,0.9799999595,4.16754961,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,102.9625778
SWA1u,5,0.001,50,none,0.1071979167,0.1075000018,0.1075000018,0,0,450.8610535,197.713623,-42.11836624,1.040971041,1.051682711,1.250938963,0,0,1106025.375,509297.0938,-988245.5625,1.035770059,1.053258061,1.330394929,0,0,-1165203456,467862752,-3569431040,-0.0003556908341,1.499822786,1,0.3799999952,-3.856519168e+10,1.096504627e+10,-7.816808858e+10,-6.11056262e-38,1.219048341,114.9389496,185.7372742,61.63785934,6.960908413,73.21195984,0.005063656718,0.003622819902,0.3272031546,0,1,1.972909331e-06,1.817006364e-06,3.050839496e-06,0,1,9.999999939e-09,9.999999939e-09,1.641009462e-08,0.9799999595,4.512810707,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,105.7395477
