arm,seed,task,cap_on,major_frac,med_K_l1,med_K_l2,med_U_l1,med_U_l2,med_a1mean_l1,med_b1,med_b2,med_d_l1,med_d_l2,med_dtrain_mean_l1,med_dtrain_mean_l2,med_dtrain_zero_l1,med_dtrain_zero_l2,med_gate_mean_l1,med_gate_mean_l2,med_gate_rms_l1,med_gate_rms_l2,med_lowgate_l1,med_lowgate_l2,med_pplus_l1,med_pplus_l2,med_q_l1,med_q_l2,med_row_mean_l1,med_row_mean_l2,med_row_norm_l1,med_row_norm_l2,med_sigma_l1,med_sigma_l2,med_v_norm_l1,med_v_norm_l2,med_wt_norm_l1,med_wt_norm_l2,med_zbar_l1,med_zbar_l2,memo_acc,online_acc,rem_par,rem_perp,rem_w2,rows_bfix,rows_par,rows_perp,rows_w2
cap1,8,1,0,0.11333333333333333,2.8574053495207967,3.706246064107187,2.5620983839035034,4.670179605484009,-0.24276216959306718,-0.010282935108989477,0.03464554436504841,-0.5828098663382606,0.040159949728353656,0.5881687745203574,0.7402800473074118,0.0,0.0,0.5881687743695025,0.7402800472577413,0.681786518521408,0.8085688824970392,0.035833333333333335,0.0075,0.2945833333333333,0.51,-0.10736298807525978,-0.0006215728533075018,-0.0018253791571234096,-0.0008273046469548718,3.4148328087874207,1.5990671945072745,1.1490690671704509,1.2475103777910768,3.411094937318281,1.597733643891694,3.406366268506845,1.5952360630827385,-0.6764486754802056,0.053422417628268395,1.0,0.8091979166666666,0.0,0.0,0.0,0,0,0,0
cap1,8,2,1,0.12833333333333333,2.988534863003526,3.2117435733438278,3.8816823959350586,7.557491779327393,0.07230177416696582,-0.07554516941308975,-0.07322347909212112,-0.1999826412761631,-0.12054893596888264,0.6750676385809977,0.6183559765666724,0.0,0.0,0.6750676386290676,0.6183559766359394,0.7585797583137182,0.7365495133478228,0.0325,0.13291666666666668,0.43374999999999997,0.45375,-0.03195946943346404,-0.09944189567160076,-0.00014650997184278413,0.030996586246183143,3.413060832641606,2.150813034640998,1.373559190037252,2.419062599150344,3.4110952590328054,2.1417210793944577,3.402509018652075,2.1101402389324235,-0.28008483079533714,-0.27991749157197776,1.0,0.8124895833333333,139.93719244748354,126.81607842445374,0.0,0,40070,479510,0
cap1,8,3,1,0.12916666666666668,3.1056006651091357,3.2607629042275894,4.005430698394775,8.89458179473877,0.15559901856860958,-0.1934109777212143,-0.17330240458250046,-0.1429786754608808,-0.43039866005245975,0.6808441665520271,0.4496518654376268,0.0,0.0,0.6808441664061502,0.4496518649530973,0.7743156486678333,0.624563954193268,0.034583333333333334,0.29625,0.47375,0.32708333333333334,0.0009327350738546096,-0.3461801083124245,-5.115995990383119e-05,0.03059794775210321,3.413414390033515,2.5716210627654057,1.4264926923879038,3.165270644998683,3.411095000834144,2.5342719909353812,3.406740993515072,2.5525837164232374,-0.20928748328238728,-1.3967509280828139,1.0,0.8674583333333333,210.40674916934222,137.6881926059723,0.0,0,34202,510874,0
cap1,8,4,1,0.115,3.1310077232374454,3.265403210064206,4.389541864395142,10.272022247314453,0.20814447413285964,-0.2397887334227562,-0.24171023070812225,-0.08996370848849215,-0.6706147829094231,0.7018697113792101,0.34716282402475673,0.0,0.0,0.7018697114778721,0.34716282410933175,0.7847795332799761,0.5424271304896398,0.03,0.43625,0.49,0.24208333333333332,0.01956993739749261,-0.5711920292191763,8.010255211843287e-05,0.024664979405642953,3.4120553205369197,2.9965916673276927,1.4312540877754758,3.784918061232794,3.4110693702552606,2.9277137434882854,3.399966480720957,2.992689093248785,-0.133637974858284,-2.679503867328167,1.0,0.8682291666666667,183.7783645419404,125.87383437156677,0.0,0,29203,508372,0
cap1,8,5,1,0.11416666666666667,3.208569011919451,3.1355609870592502,4.287364482879639,9.62855052947998,0.05076874975100509,-0.3229854553937912,-0.28645169734954834,-0.23700912720656497,-0.978271927572687,0.6507806201279163,0.23453204214572906,0.0,0.004166666666666667,0.6507806200074022,0.2345320428353058,0.7473166973908665,0.4353106011517114,0.035416666666666666,0.5904166666666667,0.42208333333333337,0.15791666666666665,-0.0014562089142299423,-0.9274428026262072,-0.00011855758394835439,0.024772347810212522,3.4123675306120687,3.4116599280248123,1.4202261080440568,4.249491500998466,3.4110950776522166,3.2584514724672897,3.4081877846906066,3.3879057356183155,-0.345312052903076,-4.0771629895983885,1.0,0.8547395833333333,193.08585206978023,155.63513135910034,0.0,0,35714,498991,0
cap1,8,6,1,0.11833333333333333,3.5380694002910675,3.1421031183218577,4.654939651489258,10.823982238769531,0.21796307995425498,-0.3593766540288925,-0.32760170102119446,-0.07392522469563778,-1.0108927043927132,0.6976551828036706,0.20810293681919573,0.0,0.012083333333333335,0.6976551830208579,0.20810293679054354,0.7800461989503468,0.4129666041813843,0.026666666666666665,0.6416666666666667,0.4720833333333333,0.13916666666666666,0.026137448086449248,-0.8695910031439906,0.0018162781689704146,0.027364017516811147,3.4111292402823032,3.7994012450954493,1.4132819729018908,4.976962336016936,3.4110950170123644,3.674116090065504,3.4086192557163115,3.774282858380511,-0.09233714746311307,-4.89217579693223,1.0,0.8086875,155.41335114836693,129.41729712486267,0.0,0,38821,463800,0
cap1,8,7,1,0.11166666666666666,3.372612581315317,3.224466082391552,4.925858020782471,12.236704349517822,0.2542453264649066,-0.4092309921979904,-0.376288965344429,-0.05899155958636368,-1.0191640276000276,0.7063919738680124,0.19190019711852074,0.0,0.027083333333333334,0.706391973629555,0.19190019718633106,0.7897031713859949,0.4057642558208573,0.02666666666666667,0.6670833333333334,0.4975,0.14125,0.052869762923736685,-0.8924085339676776,0.004268265733798546,0.02572317649319302,3.412212007385901,4.14809038423643,1.4771328704661282,5.580074248856472,3.4110949228412464,4.050545683420277,3.403423736272018,4.1311641657253,-0.08176744251822432,-5.5663462210508685,1.0,0.8134895833333333,155.46895478572696,124.0926444530487,0.0,0,33864,459901,0
cap1,8,8,1,0.10666666666666667,3.4401503710535852,3.276571365380514,4.775055408477783,12.604235649108887,0.1991601746987241,-0.44619178771972656,-0.38549676537513733,-0.10531504390046678,-1.1313455861986519,0.6904373626162608,0.16405735582113268,0.0,0.04791666666666666,0.6904373624160265,0.1640573565951055,0.7786023863658844,0.36914729944822877,0.02416666666666667,0.7258333333333333,0.47250000000000003,0.11624999999999999,0.027724911449070067,-1.1028069511844452,0.005294522708976516,0.013795545754255727,3.4113222523779365,4.47145404543315,1.474390766276962,5.760596419709391,3.411094940495482,4.342564317233595,3.407411449900641,4.4535944332893855,-0.1369555203554531,-6.662101843245328,0.9975000023841858,0.78146875,167.76224356796592,134.84884643554688,0.0,0,33228,399922,0
cap1,8,9,1,0.11583333333333333,3.32623846392742,3.301052625566192,4.59912109375,14.066237449645996,0.07862122083839496,-0.48285122215747833,-0.4095054566860199,-0.21156042884451315,-1.2588081416326375,0.6453483403722445,0.1252886763215065,0.0,0.09083333333333334,0.6453483399268589,0.1252886776312967,0.7425844212330018,0.3211560621303871,0.035416666666666666,0.7829166666666667,0.4116666666666666,0.08833333333333333,0.017884409974278655,-1.3280158351579638,0.0026073048164169084,0.018127000817330555,3.411093995979246,4.785309911056826,1.5418660458138582,6.507738760534149,3.4110860372035026,4.602713213412692,3.4052798241274242,4.7682580219877,-0.3579527900926769,-8.007285332034032,0.9941666722297668,0.7400208333333333,150.36743622086942,128.52992033958435,0.0,0,33971,381552,0
cap1,8,10,1,0.115,3.1819693519033505,3.2314064768790525,4.553706169128418,13.0385103225708,0.14952875351106437,-0.48280295729637146,-0.454832524061203,-0.20579080415333356,-1.3489282037209842,0.6465387957046429,0.1037529501070579,0.0,0.13541666666666669,0.6465387959886963,0.10375295196836357,0.7436062717065539,0.2935153464767617,0.042083333333333334,0.8229166666666667,0.4145833333333333,0.07333333333333333,0.006525366253120262,-1.4134519486897095,0.0014799746906451507,0.01206613293965347,3.4120930647705983,5.096573008767719,1.5529817604601721,6.753235783900996,3.4110950602514407,4.842226482980362,3.399251788233908,5.081046635004727,-0.3022062474923829,-9.11631549593682,0.9908333420753479,0.6986354166666666,146.53261565137655,123.71394681930542,0.0,0,37523,364524,0
cap1,8,11,1,0.12166666666666667,3.2045045823957627,3.1600269414026325,4.633340358734131,12.264468669891357,0.16684676423387523,-0.5120889246463776,-0.45829902589321136,-0.20100009744746275,-1.4716220112313296,0.6616059016436339,0.0761691632370154,0.0,0.21208333333333335,0.6616059015164016,0.07616916576160304,0.7523150396346376,0.250795639932393,0.03375,0.8683333333333334,0.4245833333333333,0.05458333333333333,0.006995632104669374,-1.5907947822414814,0.0021725810000571937,0.014442997311707586,3.4123953831353244,5.339535046256506,1.4961110136771765,7.220077146149215,3.4110936145109823,5.127570811228238,3.3988690831085835,5.326696311367341,-0.2724172734189778,-10.927298574857414,0.9291666746139526,0.6810520833333333,149.5824006870389,140.8965344429016,0.0,0,39089,376370,0
cap1,8,12,1,0.12,3.3267154982557194,3.134991836182003,4.76779580116272,13.235142707824707,0.07416288251270695,-0.5142430663108826,-0.48166537284851074,-0.2335151529485017,-1.46737206369122,0.6298903212944666,0.07193633928894996,0.0,0.22583333333333333,0.6298903213715918,0.07193634150602787,0.7337742492878447,0.24897345022485132,0.03333333333333333,0.8787499999999999,0.4145833333333333,0.05583333333333333,0.000570062115824178,-1.61906977177577,0.002046649851770175,0.009427088071242906,3.411169863979227,5.614171150796901,1.4859586449807354,7.794515485931469,3.4110952118997377,5.368776709957262,3.397511854055279,5.586693198743326,-0.3724922123240928,-11.334092776856075,0.9108333587646484,0.613625,129.1081217303872,116.87385201454163,0.0,0,35699,329291,0
cap1,8,13,1,0.1125,3.372994442994714,3.251420198047324,4.722695350646973,13.088978290557861,0.12885738734636107,-0.5265156328678131,-0.5086944401264191,-0.21675122664305116,-1.6212268729431085,0.6364335468908151,0.057060682922601705,0.0,0.2841666666666667,0.6364335470191145,0.05706068526259267,0.738511167488644,0.219814240822447,0.036250000000000004,0.9079166666666667,0.43083333333333335,0.042083333333333334,-9.357911730181138e-06,-1.712348968254229,0.002286499547221227,0.012079992645885796,3.410861586574033,5.802098678201547,1.5091676481791874,7.968598666154358,3.4096476578291868,5.528233912030431,3.4025392167484183,5.791625011421736,-0.3163352210229884,-12.636538747102023,0.8866666555404663,0.5645729166666666,140.3822451978922,110.91036748886108,0.0,0,39913,294577,0
cap1,8,14,1,0.11583333333333333,3.1850160722712557,3.361489305220781,4.436387062072754,13.23013162612915,0.08587410665932112,-0.585464209318161,-0.5133694708347321,-0.22050639467257835,-1.7752689748430948,0.6318115152418613,0.04409207567572594,0.0,0.3425,0.631811515648733,0.04409207865065256,0.7339982364586893,0.19481262011385536,0.04166666666666667,0.9304166666666667,0.42000000000000004,0.03375,0.005898701817827173,-1.7660221890775971,0.0022937065174576414,0.010993697282392531,3.412123637403856,6.023585067938138,1.4747398398105884,7.582580244750519,3.4110949014618486,5.7418983000017505,3.404492607823056,6.014601002649057,-0.34303674468770623,-13.688657838640115,0.8399999737739563,0.5073125,128.77101742476225,112.46558666229248,0.0,0,39158,304721,0
cap1,8,15,1,0.1125,3.2280838551675366,3.2831083590761247,4.746434926986694,13.18140459060669,0.06298516927120848,-0.5832608640193939,-0.5302238166332245,-0.25618984233515574,-1.8351728159060423,0.6185426272203525,0.03522942200303078,0.0,0.46291666666666664,0.6185426269773355,0.03522942462042997,0.7235392705967887,0.17763821855126766,0.04541666666666666,0.94875,0.40791666666666665,0.0275,-0.004275102288318492,-1.8490064951134004,0.001479443276377336,0.010579491372336634,3.4141878727984345,6.25918582646055,1.535442349957084,8.548681154230131,3.4109958508779767,5.938974469417081,3.402214661041527,6.249043952171442,-0.41415753514816367,-16.19579540257032,0.7916666865348816,0.4894375,129.4210421871394,105.25608086585999,0.0,0,40438,281160,0
cap1,8,16,1,0.12,3.144343810785808,3.3417614906822877,4.80938458442688,13.93006181716919,0.014629994323622667,-0.6460517942905426,-0.553186297416687,-0.3069433183499764,-1.8260841940308992,0.6063088963925838,0.03242454697688421,0.0,0.48583333333333334,0.6063088962699598,0.03242454942010316,0.7154569736961187,0.16770588364256672,0.06375,0.9475,0.38875,0.025,-0.0005939597764460652,-2.035105124535498,-1.251362268771969e-05,0.008922614714247174,3.411412365092434,6.360055092386033,1.6036321654575967,8.896684173163539,3.411095113935804,5.988536188772532,3.3944306800778907,6.320335066462972,-0.49882438636074466,-16.570686480843772,0.70333331823349,0.41502083333333334,140.09923375491053,93.04355502128601,0.0,0,42026,253861,0
cap1,8,17,1,0.11666666666666667,3.181432490202279,3.1758261868792763,4.651076555252075,13.097514152526855,-0.03352787964060554,-0.6452710628509521,-0.5804587304592133,-0.352046927132806,-1.842259716352804,0.5910736006498336,0.032062466169397036,0.0,0.5070833333333333,0.5910736006857527,0.03206246904673573,0.703453178981463,0.16764418739218245,0.060416666666666674,0.9516666666666667,0.3620833333333333,0.02416666666666667,-0.00798658260072128,-2.061490748263973,0.00031639056435292805,0.006860186716075987,3.4114122077030506,6.478947320924015,1.5809167545032048,9.179184945941188,3.4104478302871355,6.094393601767425,3.4017461963901194,6.4594937013478235,-0.5636506778125961,-17.440614439509808,0.6725000143051147,0.36203125,136.41084344964474,106.06270599365234,0.0,0,44236,272147,0
