step,run_id,loss
1000,B_w20_K10000_c0.0_lr0.01_cbp1e-5_s0,4.96604
1000,B_w20_K10000_c0.0_lr0.01_cbp1e-5_s1,5.42623
1000,B_w20_K10000_c0.0_lr0.01_cbp1e-5_s2,4.73282
1000,B_w20_K10000_c0.0_lr0.01_cbp1e-5_s3,4.95119
1000,B_w20_K10000_c0.0_lr0.01_cbp1e-5_s4,5.27267
2000,B_w20_K10000_c0.0_lr0.01_cbp1e-5_s0,4.52177
2000,B_w20_K10000_c0.0_lr0.01_cbp1e-5_s1,5.1061
2000,B_w20_K10000_c0.0_lr0.01_cbp1e-5_s2,4.56436
2000,B_w20_K10000_c0.0_lr0.01_cbp1e-5_s3,4.61939
2000,B_w20_K10000_c0.0_lr0.01_cbp1e-5_s4,4.62442
3000,B_w20_K10000_c0.0_lr0.01_cbp1e-5_s0,4.6212
3000,B_w20_K10000_c0.0_lr0.01_cbp1e-5_s1,4.74801
3000,B_w20_K10000_c0.0_lr0.01_cbp1e-5_s2,4.36638
3000,B_w20_K10000_c0.0_lr0.01_cbp1e-5_s3,4.91034
3000,B_w20_K10000_c0.0_lr0.01_cbp1e-5_s4,4.71041
4000,B_w20_K10000_c0.0_lr0.01_cbp1e-5_s0,4.21247
4000,B_w20_K10000_c0.0_lr0.01_cbp1e-5_s1,4.43212
4000,B_w20_K10000_c0.0_lr0.01_cbp1e-5_s2,4.15332
4000,B_w20_K10000_c0.0_lr0.01_cbp1e-5_s3,4.65187
4000,B_w20_K10000_c0.0_lr0.01_cbp1e-5_s4,4.64182
5000,B_w20_K10000_c0.0_lr0.01_cbp1e-5_s0,4.19415
5000,B_w20_K10000_c0.0_lr0.01_cbp1e-5_s1,4.54335
5000,B_w20_K10000_c0.0_lr0.01_cbp1e-5_s2,4.42245
5000,B_w20_K10000_c0.0_lr0.01_cbp1e-5_s3,4.37665
5000,B_w20_K10000_c0.0_lr0.01_cbp1e-5_s4,4.34404
6000,B_w20_K10000_c0.0_lr0.01_cbp1e-5_s0,5.00687
6000,B_w20_K10000_c0.0_lr0.01_cbp1e-5_s1,4.52722
6000,B_w20_K10000_c0.0_lr0.01_cbp1e-5_s2,4.45014
6000,B_w20_K10000_c0.0_lr0.01_cbp1e-5_s3,4.70084
6000,B_w20_K10000_c0.0_lr0.01_cbp1e-5_s4,4.66157
7000,B_w20_K10000_c0.0_lr0.01_cbp1e-5_s0,4.50865
7000,B_w20_K10000_c0.0_lr0.01_cbp1e-5_s1,4.75046
7000,B_w20_K10000_c0.0_lr0.01_cbp1e-5_s2,4.20793
7000,B_w20_K10000_c0.0_lr0.01_cbp1e-5_s3,4.52254
7000,B_w20_K10000_c0.0_lr0.01_cbp1e-5_s4,4.57603
8000,B_w20_K10000_c0.0_lr0.01_cbp1e-5_s0,4.3266
8000,B_w20_K10000_c0.0_lr0.01_cbp1e-5_s1,4.37655
8000,B_w20_K10000_c0.0_lr0.01_cbp1e-5_s2,4.83866
8000,B_w20_K10000_c0.0_lr0.01_cbp1e-5_s3,4.27647
8000,B_w20_K10000_c0.0_lr0.01_cbp1e-5_s4,4.16382
9000,B_w20_K10000_c0.0_lr0.01_cbp1e-5_s0,4.48869
9000,B_w20_K10000_c0.0_lr0.01_cbp1e-5_s1,4.25379
9000,B_w20_K10000_c0.0_lr0.01_cbp1e-5_s2,4.25259
9000,B_w20_K10000_c0.0_lr0.01_cbp1e-5_s3,4.58329
9000,B_w20_K10000_c0.0_lr0.01_cbp1e-5_s4,4.83231
10000,B_w20_K10000_c0.0_lr0.01_cbp1e-5_s0,4.49274
10000,B_w20_K10000_c0.0_lr0.01_cbp1e-5_s1,4.19155
10000,B_w20_K10000_c0.0_lr0.01_cbp1e-5_s2,4.52761
10000,B_w20_K10000_c0.0_lr0.01_cbp1e-5_s3,4.04524
10000,B_w20_K10000_c0.0_lr0.01_cbp1e-5_s4,4.60834
11000,B_w20_K10000_c0.0_lr0.01_cbp1e-5_s0,4.77256
11000,B_w20_K10000_c0.0_lr0.01_cbp1e-5_s1,4.6227
11000,B_w20_K10000_c0.0_lr0.01_cbp1e-5_s2,4.74507
11000,B_w20_K10000_c0.0_lr0.01_cbp1e-5_s3,4.40251
11000,B_w20_K10000_c0.0_lr0.01_cbp1e-5_s4,4.61508
12000,B_w20_K10000_c0.0_lr0.01_cbp1e-5_s0,4.40808
12000,B_w20_K10000_c0.0_lr0.01_cbp1e-5_s1,4.38244
12000,B_w20_K10000_c0.0_lr0.01_cbp1e-5_s2,4.32287
12000,B_w20_K10000_c0.0_lr0.01_cbp1e-5_s3,4.53361
12000,B_w20_K10000_c0.0_lr0.01_cbp1e-5_s4,4.4317
13000,B_w20_K10000_c0.0_lr0.01_cbp1e-5_s0,4.29896
13000,B_w20_K10000_c0.0_lr0.01_cbp1e-5_s1,4.6691
13000,B_w20_K10000_c0.0_lr0.01_cbp1e-5_s2,4.66484
13000,B_w20_K10000_c0.0_lr0.01_cbp1e-5_s3,4.69607
13000,B_w20_K10000_c0.0_lr0.01_cbp1e-5_s4,4.62894
14000,B_w20_K10000_c0.0_lr0.01_cbp1e-5_s0,4.5759
14000,B_w20_K10000_c0.0_lr0.01_cbp1e-5_s1,4.15716
14000,B_w20_K10000_c0.0_lr0.01_cbp1e-5_s2,4.35223
14000,B_w20_K10000_c0.0_lr0.01_cbp1e-5_s3,4.27598
14000,B_w20_K10000_c0.0_lr0.01_cbp1e-5_s4,4.62169
15000,B_w20_K10000_c0.0_lr0.01_cbp1e-5_s0,4.80032
15000,B_w20_K10000_c0.0_lr0.01_cbp1e-5_s1,4.45488
15000,B_w20_K10000_c0.0_lr0.01_cbp1e-5_s2,4.48806
15000,B_w20_K10000_c0.0_lr0.01_cbp1e-5_s3,4.35362
15000,B_w20_K10000_c0.0_lr0.01_cbp1e-5_s4,4.23556
16000,B_w20_K10000_c0.0_lr0.01_cbp1e-5_s0,5.02405
16000,B_w20_K10000_c0.0_lr0.01_cbp1e-5_s1,4.3674
16000,B_w20_K10000_c0.0_lr0.01_cbp1e-5_s2,4.72946
16000,B_w20_K10000_c0.0_lr0.01_cbp1e-5_s3,4.78888
16000,B_w20_K10000_c0.0_lr0.01_cbp1e-5_s4,4.72976
17000,B_w20_K10000_c0.0_lr0.01_cbp1e-5_s0,4.34535
