step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,stable_rank_W,stable_rank_W_alive,neg_gate_frac,eval_loss,b_mean_alive,b_mean_dead,b_std,b_min,beta_mean,beta_p10,beta_min,p_min,p_mean,dead_b_dominant_frac,dead_persist_frac,p_zero_frac,p_zero_persist_frac
6000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s1,0,0,0.05,17.1454,11.2129,0.198694,0.495238,0,0.170674,22.6731,0.00752757,15.8582,0.280642,3.56326,3.56326,0,0.480937,-0.834237,nan,0.387499,-1.54577,-0.698601,-1.01852,-1.32004,0.0935,0.258225,nan,nan,0,nan
6000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s2,0,0,0.05,17.2722,10.2195,0.197969,0.505263,0,0.0996495,12.2792,0.0081153,15.7116,0.220148,4.5424,4.5424,0,0.360652,-0.794827,nan,0.334401,-1.61333,-0.723858,-1.00119,-1.3362,0.098,0.24425,nan,nan,0,nan
6000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s3,0,0,0.05,17.4588,10.1116,0.201883,0.51203,0,0.112241,14.4262,0.00778033,16.3256,0.277686,3.60119,3.60119,0,0.473727,-0.868975,nan,0.433823,-1.58466,-0.696744,-1.08187,-1.22218,0.0975,0.25535,nan,nan,0,nan
6000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s4,0,0,0.05,17.0099,9.25398,0.201227,0.499499,0,0.352837,30.3064,0.0116423,15.7102,0.277399,3.60492,3.60492,0,0.661203,-0.825303,nan,0.354693,-1.6088,-0.66959,-1.06599,-1.16989,0.1095,0.25825,nan,nan,0,nan
7000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s0,0,0,0.05,17.7608,10.9981,0.195246,0.507018,0,0.0529502,7.07583,0.00748325,16.1967,0.226826,4.40867,4.40867,0,0.473017,-0.872153,nan,0.354107,-1.39632,-0.698319,-0.973004,-0.997475,0.1605,0.248225,nan,nan,0,nan
7000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s1,0,0,0.05,17.5716,11.4556,0.197435,0.502506,0,0.0963271,7.85775,0.0122589,16.1061,0.266604,3.75088,3.75088,0,0.615732,-0.88948,nan,0.421325,-1.84614,-0.725334,-1.0114,-1.39175,0.0715,0.245525,nan,nan,0,nan
7000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s2,0,0,0.05,16.5013,7.6811,0.219001,0.513283,0,0.177337,14.4008,0.0123144,15.7235,0.280257,3.56816,3.56816,0,0.419643,-0.81549,nan,0.371651,-1.54783,-0.747968,-1.18935,-1.3125,0.1055,0.2412,nan,nan,0,nan
7000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s3,0,0,0.05,17.1315,10.3143,0.18605,0.507268,0,0.110402,14.4878,0.00762034,16.5083,0.227537,4.39488,4.39488,0,0.502592,-0.906162,nan,0.474295,-1.71759,-0.733045,-1.24687,-1.41123,0.0715,0.2507,nan,nan,0,nan
7000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s4,0,0,0.05,17.0066,10.5234,0.202454,0.495238,0,0.0779743,9.31106,0.00837438,15.5059,0.251334,3.97876,3.97876,0,0.555526,-0.849974,nan,0.382816,-1.44575,-0.724212,-1.19785,-1.22215,0.098,0.2461,nan,nan,0,nan
8000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s0,0,0,0.05,17.344,10.2704,0.211697,0.495739,0,0.0673128,8.96606,0.00750752,15.7173,0.244368,4.0922,4.0922,0,0.431652,-0.879032,nan,0.387176,-1.47916,-0.72321,-1.05932,-1.30298,0.1075,0.244975,nan,nan,0,nan
8000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s1,0,0,0.05,17.6507,10.8114,0.192444,0.518045,0,0.390473,31.4567,0.012413,16.0393,0.265105,3.77209,3.77209,0,0.521248,-0.877937,nan,0.443912,-1.89051,-0.700577,-0.98067,-1.18254,0.12,0.255375,nan,nan,0,nan
8000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s2,0,0,0.05,17.3203,9.28408,0.189329,0.497744,0,0.0600191,9.16752,0.00654693,16.2457,0.224663,4.4511,4.4511,0,0.353688,-0.853369,nan,0.384195,-1.64561,-0.743664,-1.11669,-1.27877,0.0955,0.237125,nan,nan,0,nan
8000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s3,0,0,0.05,17.5588,10.7887,0.207657,0.518296,0,0.100397,16.6494,0.00603007,15.6981,0.234759,4.25969,4.25969,0,0.451631,-0.876284,nan,0.412491,-1.65462,-0.696146,-1.08103,-1.18514,0.12,0.255175,nan,nan,0,nan
8000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s4,0,0,0.05,17.2088,9.74503,0.197204,0.5,0,0.165318,19.9222,0.00829815,15.8729,0.274743,3.63976,3.63976,0,0.504575,-0.864498,nan,0.403562,-1.47538,-0.698607,-1.06668,-1.23166,0.123,0.254,nan,nan,0,nan
9000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s0,0,0,0.05,16.909,8.81019,0.202427,0.507268,0,0.0395144,6.86529,0.00575568,15.3928,0.2416,4.13907,4.13907,0,0.342108,-0.923944,nan,0.432588,-1.6177,-0.752661,-1.14616,-1.31596,0.1005,0.238275,nan,nan,0,nan
9000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s1,0,0,0.05,17.6362,11.6658,0.184748,0.497744,0,0.175902,15.5516,0.0113109,15.9516,0.244767,4.08552,4.08552,0,0.538813,-0.924678,nan,0.471272,-2.03964,-0.741958,-1.01924,-1.24249,0.1165,0.2443,nan,nan,0,nan
9000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s2,0,0,0.05,17.2392,10.8822,0.191449,0.49599,0,0.0480942,5.60619,0.00857877,16.1094,0.223327,4.47774,4.47774,0,0.325957,-0.881487,nan,0.412997,-1.81051,-0.783657,-1.1693,-1.35842,0.077,0.228225,nan,nan,0,nan
9000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s3,0,0,0.05,17.821,11.8469,0.208944,0.499499,0,0.0511507,10.7154,0.00477355,15.9697,0.235833,4.24029,4.24029,0,0.408552,-0.924267,nan,0.435497,-1.73659,-0.703423,-1.01316,-1.12962,0.121,0.24935,nan,nan,0,nan
9000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s4,0,0,0.05,17.1215,9.34826,0.210139,0.496241,0,0.319937,26.1764,0.0122224,15.3118,0.243054,4.11432,4.11432,0,0.783376,-0.914652,nan,0.424285,-1.50005,-0.729295,-1.05608,-1.24472,0.1165,0.242975,nan,nan,0,nan
10000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s0,0,0,0.05,17.0388,9.49717,0.191994,0.503008,0,0.169709,19.462,0.00872006,15.618,0.213336,4.68745,4.68745,0,0.468308,-0.95687,nan,0.474195,-1.85261,-0.776242,-1.11422,-1.34225,0.092,0.229025,nan,nan,0,nan
10000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s1,0,0,0.05,17.2524,9.68609,0.190185,0.501754,0,0.104064,15.9631,0.00651903,15.7963,0.288451,3.46679,3.46679,0,0.4296,-0.927552,nan,0.485274,-2.23939,-0.742732,-1.11556,-1.26306,0.1065,0.2408,nan,nan,0,nan
10000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s2,0,0,0.05,16.8706,9.03898,0.188779,0.507519,0,0.0616197,9.54819,0.00645354,15.8019,0.251707,3.97287,3.97287,0,0.337608,-0.865761,nan,0.413366,-1.70341,-0.74546,-1.02195,-1.42102,0.0695,0.240125,nan,nan,0,nan
10000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s3,0,0,0.05,17.554,10.9691,0.190566,0.499499,0,0.0808515,12.0433,0.00671339,15.5308,0.1958,5.10725,5.10725,0,0.433176,-0.932372,nan,0.449677,-1.71549,-0.700675,-0.957654,-1.06809,0.1455,0.249675,nan,nan,0,nan
10000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s4,0,0,0.05,16.9996,9.47231,0.198705,0.514035,0,0.191255,18.861,0.0101402,15.5547,0.287491,3.47837,3.47837,0,0.609566,-0.93396,nan,0.424568,-1.65014,-0.764273,-1.04238,-1.23909,0.103,0.2309,nan,nan,0,nan
11000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s0,0,0,0.05,17.2372,10.0795,0.178698,0.496742,0,0.0565054,7.073,0.00798889,15.7531,0.18069,5.53433,5.53433,0,0.637242,-0.936045,nan,0.451867,-1.60711,-0.783635,-1.16375,-1.38837,0.079,0.22795,nan,nan,0,nan
11000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s1,0,0,0.05,17.07,9.74102,0.199273,0.498747,0,0.0400772,6.61921,0.00605468,15.9142,0.23697,4.21995,4.21995,0,0.414163,-1.01739,nan,0.565031,-2.43717,-0.839036,-1.24894,-1.62288,0.0525,0.219925,nan,nan,0,nan
11000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s2,0,0,0.05,16.8786,8.55531,0.171784,0.499499,0,0.260412,19.9566,0.0130489,16.2414,0.181259,5.51696,5.51696,0,0.599411,-0.913423,nan,0.456286,-1.89111,-0.775797,-1.17392,-1.42489,0.0795,0.232625,nan,nan,0,nan
11000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s3,0,0,0.05,17.2555,10.0577,0.188465,0.496742,0,0.235594,28.1999,0.00835441,15.5666,0.207499,4.8193,4.8193,0,0.618408,-0.968325,nan,0.485295,-1.88098,-0.740647,-1.13124,-1.20426,0.1115,0.239475,nan,nan,0,nan
11000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s4,0,0,0.05,16.8014,9.68111,0.193801,0.504261,0,0.196796,22.736,0.00865569,15.4655,0.216451,4.61998,4.61998,0,0.801427,-0.9421,nan,0.457556,-1.77439,-0.785584,-1.17735,-1.25164,0.099,0.228275,nan,nan,0,nan
12000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s0,0,0,0.05,16.8801,8.53913,0.19865,0.507017,0,0.122341,13.2178,0.00925576,15.8993,0.2725,3.66973,3.66973,0,0.585775,-0.93256,nan,0.469012,-1.65684,-0.766591,-1.18022,-1.40384,0.077,0.233075,nan,nan,0,nan
12000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s1,0,0,0.05,16.986,9.15399,0.189564,0.491479,0,0.045997,7.41562,0.00620272,16.2891,0.200542,4.9865,4.9865,0,0.365006,-0.994882,nan,0.579508,-2.46207,-0.791173,-1.30362,-1.54728,0.0565,0.232375,nan,nan,0,nan
12000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s2,0,0,0.05,17.0139,8.84127,0.183323,0.493734,0,0.76223,51.5166,0.0147958,16.1764,0.263953,3.78855,3.78855,0,1.03014,-0.8986,nan,0.496562,-2.02846,-0.720456,-1.20305,-1.24098,0.1075,0.248775,nan,nan,0,nan
12000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s3,0,0,0.05,16.9377,10.2919,0.177951,0.491228,0,0.0417173,5.93024,0.00703467,15.9632,0.216783,4.61292,4.61292,0,0.428769,-0.953237,nan,0.485513,-1.95589,-0.757238,-1.19517,-1.27882,0.0945,0.2374,nan,nan,0,nan
12000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s4,0,0,0.05,17.1308,10.1591,0.20045,0.496241,0,0.178068,20.8482,0.00854121,15.9265,0.231424,4.32107,4.32107,0,0.455739,-1.00034,nan,0.497979,-1.7905,-0.803005,-1.21339,-1.24367,0.096,0.228575,nan,nan,0,nan
13000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s0,0,0,0.05,17.1752,9.28756,0.200753,0.505764,0,0.053834,7.2601,0.00741505,15.8905,0.25326,3.94851,3.94851,0,0.559733,-0.959806,nan,0.507855,-1.76974,-0.775032,-1.1831,-1.36501,0.0845,0.22895,nan,nan,0,nan
13000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s1,0.05,0,0.05,17.2656,10.0516,0.174759,0.489975,0,0.0610578,6.42783,0.00949898,16.2568,0.158382,6.31386,5.9026,0.05,0.462325,-0.937107,-2.56141,0.572416,-2.56141,-0.763446,-1.17039,-1.75839,0.034,0.225225,1,nan,0,nan
13000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s2,0,0,0.05,17.2203,9.38322,0.210098,0.501754,0,0.14218,20.8268,0.00682676,15.8934,0.30317,3.29848,3.29848,0,0.530546,-0.89203,nan,0.404066,-1.55706,-0.724118,-1.06858,-1.2483,0.098,0.243125,nan,nan,0,nan
13000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s3,0,0,0.05,17.2995,10.0398,0.179898,0.49198,0,0.108254,14.805,0.007312,16.2212,0.237417,4.21199,4.21199,0,0.4916,-1.00201,nan,0.502035,-1.90682,-0.761791,-1.21756,-1.53412,0.064,0.238275,nan,nan,0,nan
13000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s4,0,0,0.05,17.4611,10.1326,0.226223,0.497243,0,0.0774626,13.387,0.0057864,15.501,0.265538,3.76594,3.76594,0,0.402824,-1.03111,nan,0.541052,-1.91993,-0.794554,-1.19037,-1.42491,0.077,0.232575,nan,nan,0,nan
14000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s0,0,0,0.05,17.5374,11.0589,0.193889,0.500752,0,0.459453,46.3176,0.00991963,15.7974,0.233869,4.27589,4.27589,0,0.672805,-0.951702,nan,0.548713,-2.05269,-0.708491,-1.22924,-1.27618,0.103,0.253225,nan,nan,0,nan
14000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s1,0,0,0.05,17.6169,11.1001,0.198617,0.496491,0,0.0633566,7.37314,0.0085929,15.6025,0.226092,4.42298,4.42298,0,0.464909,-0.909306,nan,0.454329,-1.74349,-0.746831,-1.14634,-1.42106,0.084,0.243075,nan,0,0,nan
14000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s2,0,0,0.05,16.9502,9.56373,0.209463,0.498246,0,0.647038,55.75,0.0116061,15.6112,0.307574,3.25125,3.25125,0,0.801843,-0.936792,nan,0.439727,-1.61038,-0.726495,-1.10277,-1.25723,0.1015,0.246225,nan,nan,0,nan
14000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s3,0,0,0.05,17.1792,10.0856,0.21302,0.487218,0,0.0346029,5.86279,0.00590211,15.8194,0.274884,3.6379,3.6379,0,0.354831,-1.05111,nan,0.520356,-2.0483,-0.819437,-1.33956,-1.47653,0.069,0.2241,nan,nan,0,nan
14000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s4,0,0,0.05,17.2924,10.4281,0.225073,0.501754,0,0.170926,23.8299,0.00717276,15.5733,0.273563,3.65547,3.65547,0,0.528202,-0.982617,nan,0.538735,-1.87268,-0.757839,-1.19303,-1.31673,0.099,0.24335,nan,nan,0,nan
15000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s0,0,0,0.05,17.4477,11.4699,0.192406,0.502757,0,0.452774,47.6055,0.00951096,16.0224,0.253855,3.93925,3.93925,0,0.837764,-0.967163,nan,0.511186,-1.9874,-0.709013,-1.02789,-1.31274,0.0865,0.24995,nan,nan,0,nan
15000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s1,0,0,0.05,17.5061,10.6635,0.200952,0.513534,0,0.139259,15.4729,0.00900019,16.1081,0.247132,4.04643,4.04643,0,0.604536,-0.866718,nan,0.425848,-1.56763,-0.742006,-1.1281,-1.18357,0.1155,0.242275,nan,nan,0,nan
15000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s2,0,0,0.05,16.9,8.8971,0.206034,0.503509,0,0.0257279,7.02292,0.00366342,15.0886,0.29336,3.40878,3.40878,0,0.369705,-0.966335,nan,0.459229,-1.67185,-0.755764,-1.1485,-1.25282,0.104,0.2358,nan,nan,0,nan
15000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s3,0,0,0.05,17.2141,10.8953,0.209828,0.489474,0,0.357317,41.9929,0.00850899,15.4423,0.304206,3.28725,3.28725,0,0.616913,-0.955127,nan,0.489501,-1.77797,-0.743709,-1.0448,-1.49266,0.068,0.2446,nan,nan,0,nan
15000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s4,0,0,0.05,17.6507,11.4468,0.209024,0.494486,0,0.0644206,11.5138,0.0055951,15.5844,0.257694,3.88057,3.88057,0,0.419153,-0.966418,nan,0.532463,-1.90187,-0.740809,-1.09162,-1.38164,0.093,0.2443,nan,nan,0,nan
16000,B_w20_K10000_c0.0_lr0.01_cbp1e-4_s0,0,0,0.05,17.8512,11.4166,0.21295,0.498496,0,0.146239,19.6853,0.00742884,15.7808,0.251655,3.9737,3.9737,0,0.738664,-1.05504,nan,0.563597,-2.12946,-0.767156,-1.13099,-1.22859,0.109,0.233925,nan,nan,0,nan
