[16:50:25] R/std+l2init:1e-3 task  1/30 hard alive 10/10 online 0.657 test 0.649 0.69 ms/step  0.1 min, ETA 1.6 min
[16:50:25] R/std+l2init:1e-3 task  2/30 easy alive 10/10 online 0.962 test 1.000 0.69 ms/step  0.1 min, ETA 0.9 min
[16:50:26] R/std+l2init:1e-3 task  3/30 hard alive 10/10 online 0.650 test 0.673 0.69 ms/step  0.1 min, ETA 0.6 min
[16:50:26] R/std+l2init:1e-3 task  4/30 easy alive 10/10 online 0.961 test 1.000 0.69 ms/step  0.1 min, ETA 0.5 min
[16:50:27] R/std+l2init:1e-3 task  5/30 hard alive 10/10 online 0.646 test 0.659 0.69 ms/step  0.1 min, ETA 0.5 min
[16:50:27] R/std+l2init:1e-3 task  6/30 easy alive 10/10 online 0.960 test 1.000 0.69 ms/step  0.1 min, ETA 0.4 min
[16:50:28] R/std+l2init:1e-3 task  7/30 hard alive 10/10 online 0.652 test 0.672 0.69 ms/step  0.1 min, ETA 0.4 min
[16:50:28] R/std+l2init:1e-3 task  8/30 easy alive 10/10 online 0.963 test 0.999 0.69 ms/step  0.1 min, ETA 0.3 min
[16:50:29] R/std+l2init:1e-3 task  9/30 hard alive 10/10 online 0.660 test 0.667 0.69 ms/step  0.1 min, ETA 0.3 min
[16:50:30] R/std+l2init:1e-3 task 10/30 easy alive 10/10 online 0.965 test 0.999 0.69 ms/step  0.1 min, ETA 0.3 min
[16:50:30] R/std+l2init:1e-3 task 11/30 hard alive 10/10 online 0.641 test 0.648 0.69 ms/step  0.1 min, ETA 0.3 min
[16:50:31] R/std+l2init:1e-3 task 12/30 easy alive 10/10 online 0.962 test 0.999 0.69 ms/step  0.2 min, ETA 0.2 min
[16:50:31] R/std+l2init:1e-3 task 13/30 hard alive 10/10 online 0.685 test 0.707 0.69 ms/step  0.2 min, ETA 0.2 min
[16:50:32] R/std+l2init:1e-3 task 14/30 easy alive 10/10 online 0.968 test 0.996 0.69 ms/step  0.2 min, ETA 0.2 min
[16:50:32] R/std+l2init:1e-3 task 15/30 hard alive 10/10 online 0.671 test 0.667 0.69 ms/step  0.2 min, ETA 0.2 min
[16:50:33] R/std+l2init:1e-3 task 16/30 easy alive 10/10 online 0.966 test 1.000 0.69 ms/step  0.2 min, ETA 0.2 min
[16:50:34] R/std+l2init:1e-3 task 17/30 hard alive 10/10 online 0.677 test 0.673 0.69 ms/step  0.2 min, ETA 0.2 min
[16:50:34] R/std+l2init:1e-3 task 18/30 easy alive 10/10 online 0.963 test 0.998 0.69 ms/step  0.2 min, ETA 0.1 min
[16:50:35] R/std+l2init:1e-3 task 19/30 hard alive 10/10 online 0.653 test 0.656 0.69 ms/step  0.2 min, ETA 0.1 min
[16:50:35] R/std+l2init:1e-3 task 20/30 easy alive 10/10 online 0.969 test 1.000 0.69 ms/step  0.2 min, ETA 0.1 min
[16:50:36] R/std+l2init:1e-3 task 21/30 hard alive 10/10 online 0.653 test 0.654 0.69 ms/step  0.2 min, ETA 0.1 min
[16:50:36] R/std+l2init:1e-3 task 22/30 easy alive 10/10 online 0.967 test 1.000 0.69 ms/step  0.2 min, ETA 0.1 min
[16:50:37] R/std+l2init:1e-3 task 23/30 hard alive 10/10 online 0.682 test 0.676 0.69 ms/step  0.3 min, ETA 0.1 min
[16:50:37] R/std+l2init:1e-3 task 24/30 easy alive 10/10 online 0.966 test 0.999 0.69 ms/step  0.3 min, ETA 0.1 min
[16:50:38] R/std+l2init:1e-3 task 25/30 hard alive 10/10 online 0.668 test 0.679 0.69 ms/step  0.3 min, ETA 0.1 min
[16:50:39] R/std+l2init:1e-3 task 26/30 easy alive 10/10 online 0.966 test 0.999 0.69 ms/step  0.3 min, ETA 0.0 min
[16:50:39] R/std+l2init:1e-3 task 27/30 hard alive 10/10 online 0.674 test 0.666 0.69 ms/step  0.3 min, ETA 0.0 min
[16:50:40] R/std+l2init:1e-3 task 28/30 easy alive 10/10 online 0.967 test 1.000 0.69 ms/step  0.3 min, ETA 0.0 min
[16:50:40] R/std+l2init:1e-3 task 29/30 hard alive 10/10 online 0.638 test 0.635 0.69 ms/step  0.3 min, ETA 0.0 min
[16:50:41] R/std+l2init:1e-3 task 30/30 easy alive 10/10 online 0.967 test 0.997 0.69 ms/step  0.3 min, ETA 0.0 min
[16:50:41] R/std fresh control on task 29: gap median -0.012 (2/10 positive)
wrote /home/i_nakatsuka/Projects/lop_analysis/.claude/worktrees/cifar5p1_mlp_0920/results/cifar5p1_mlp_0920/R_std_lr0.0001_l2init1e-3/per_task.csv (300 rows, 0.3 min)
