[16:24:39] R/std task  1/30 hard alive 10/10 online 0.657 test 0.652 0.64 ms/step  0.1 min, ETA 1.5 min
[16:24:39] R/std task  2/30 easy alive 10/10 online 0.960 test 1.000 0.63 ms/step  0.1 min, ETA 0.9 min
[16:24:40] R/std task  3/30 hard alive 10/10 online 0.638 test 0.669 0.63 ms/step  0.1 min, ETA 0.6 min
[16:24:40] R/std task  4/30 easy alive 10/10 online 0.950 test 0.998 0.63 ms/step  0.1 min, ETA 0.5 min
[16:24:41] R/std task  5/30 hard alive 10/10 online 0.611 test 0.652 0.63 ms/step  0.1 min, ETA 0.4 min
[16:24:41] R/std task  6/30 easy alive 10/10 online 0.937 test 0.999 0.63 ms/step  0.1 min, ETA 0.4 min
[16:24:42] R/std task  7/30 hard alive 10/10 online 0.583 test 0.660 0.63 ms/step  0.1 min, ETA 0.3 min
[16:24:42] R/std task  8/30 easy alive 10/10 online 0.926 test 0.997 0.63 ms/step  0.1 min, ETA 0.3 min
[16:24:43] R/std task  9/30 hard alive 10/10 online 0.557 test 0.650 0.63 ms/step  0.1 min, ETA 0.3 min
[16:24:43] R/std task 10/30 easy alive 10/10 online 0.905 test 0.998 0.63 ms/step  0.1 min, ETA 0.3 min
[16:24:44] R/std task 11/30 hard alive 10/10 online 0.506 test 0.625 0.63 ms/step  0.1 min, ETA 0.2 min
[16:24:44] R/std task 12/30 easy alive 10/10 online 0.898 test 1.000 0.63 ms/step  0.1 min, ETA 0.2 min
[16:24:45] R/std task 13/30 hard alive 10/10 online 0.543 test 0.674 0.63 ms/step  0.2 min, ETA 0.2 min
[16:24:45] R/std task 14/30 easy alive 10/10 online 0.899 test 0.996 0.63 ms/step  0.2 min, ETA 0.2 min
[16:24:46] R/std task 15/30 hard alive 10/10 online 0.504 test 0.641 0.63 ms/step  0.2 min, ETA 0.2 min
[16:24:47] R/std task 16/30 easy alive 10/10 online 0.880 test 1.000 0.63 ms/step  0.2 min, ETA 0.2 min
[16:24:47] R/std task 17/30 hard alive 10/10 online 0.503 test 0.642 0.63 ms/step  0.2 min, ETA 0.1 min
[16:24:48] R/std task 18/30 easy alive 10/10 online 0.869 test 0.997 0.64 ms/step  0.2 min, ETA 0.1 min
[16:24:48] R/std task 19/30 hard alive 10/10 online 0.460 test 0.606 0.63 ms/step  0.2 min, ETA 0.1 min
[16:24:49] R/std task 20/30 easy alive 10/10 online 0.876 test 1.000 0.64 ms/step  0.2 min, ETA 0.1 min
[16:24:49] R/std task 21/30 hard alive 10/10 online 0.444 test 0.613 0.64 ms/step  0.2 min, ETA 0.1 min
[16:24:50] R/std task 22/30 easy alive 10/10 online 0.870 test 1.000 0.64 ms/step  0.2 min, ETA 0.1 min
[16:24:50] R/std task 23/30 hard alive 10/10 online 0.465 test 0.641 0.64 ms/step  0.2 min, ETA 0.1 min
[16:24:51] R/std task 24/30 easy alive 10/10 online 0.863 test 0.999 0.64 ms/step  0.2 min, ETA 0.1 min
[16:24:51] R/std task 25/30 hard alive 10/10 online 0.439 test 0.629 0.64 ms/step  0.3 min, ETA 0.1 min
[16:24:52] R/std task 26/30 easy alive 10/10 online 0.856 test 1.000 0.64 ms/step  0.3 min, ETA 0.0 min
[16:24:52] R/std task 27/30 hard alive 10/10 online 0.432 test 0.622 0.64 ms/step  0.3 min, ETA 0.0 min
[16:24:53] R/std task 28/30 easy alive 10/10 online 0.855 test 0.998 0.64 ms/step  0.3 min, ETA 0.0 min
[16:24:53] R/std task 29/30 hard alive 10/10 online 0.404 test 0.586 0.64 ms/step  0.3 min, ETA 0.0 min
[16:24:54] R/std task 30/30 easy alive 10/10 online 0.847 test 0.996 0.64 ms/step  0.3 min, ETA 0.0 min
[16:24:54] R/std fresh control on task 29: gap median +0.228 (10/10 positive)
wrote /home/i_nakatsuka/Projects/lop_analysis/.claude/worktrees/cifar5p1_mlp_0920/results/cifar5p1_mlp_0920/R_std_lr0.0001/per_task.csv (300 rows, 0.3 min)
