[16:28:26] LK07/std task  1/30 hard alive 10/10 online 0.627 test 0.620 0.66 ms/step  0.1 min, ETA 1.5 min
[16:28:27] LK07/std task  2/30 easy alive 10/10 online 0.941 test 0.958 0.65 ms/step  0.1 min, ETA 0.9 min
[16:28:27] LK07/std task  3/30 hard alive 10/10 online 0.607 test 0.629 0.65 ms/step  0.1 min, ETA 0.6 min
[16:28:28] LK07/std task  4/30 easy alive 10/10 online 0.942 test 0.967 0.65 ms/step  0.1 min, ETA 0.5 min
[16:28:28] LK07/std task  5/30 hard alive 10/10 online 0.597 test 0.616 0.65 ms/step  0.1 min, ETA 0.4 min
[16:28:29] LK07/std task  6/30 easy alive 10/10 online 0.935 test 0.971 0.65 ms/step  0.1 min, ETA 0.4 min
[16:28:29] LK07/std task  7/30 hard alive 10/10 online 0.601 test 0.627 0.65 ms/step  0.1 min, ETA 0.3 min
[16:28:30] LK07/std task  8/30 easy alive 10/10 online 0.949 test 0.954 0.65 ms/step  0.1 min, ETA 0.3 min
[16:28:30] LK07/std task  9/30 hard alive 10/10 online 0.613 test 0.630 0.65 ms/step  0.1 min, ETA 0.3 min
[16:28:31] LK07/std task 10/30 easy alive 10/10 online 0.949 test 0.959 0.65 ms/step  0.1 min, ETA 0.3 min
[16:28:31] LK07/std task 11/30 hard alive 10/10 online 0.581 test 0.611 0.65 ms/step  0.1 min, ETA 0.2 min
[16:28:32] LK07/std task 12/30 easy alive 10/10 online 0.938 test 0.957 0.65 ms/step  0.1 min, ETA 0.2 min
[16:28:32] LK07/std task 13/30 hard alive 10/10 online 0.628 test 0.662 0.65 ms/step  0.2 min, ETA 0.2 min
[16:28:33] LK07/std task 14/30 easy alive 10/10 online 0.951 test 0.973 0.65 ms/step  0.2 min, ETA 0.2 min
[16:28:34] LK07/std task 15/30 hard alive 10/10 online 0.611 test 0.638 0.65 ms/step  0.2 min, ETA 0.2 min
[16:28:34] LK07/std task 16/30 easy alive 10/10 online 0.940 test 0.975 0.65 ms/step  0.2 min, ETA 0.2 min
[16:28:35] LK07/std task 17/30 hard alive 10/10 online 0.610 test 0.635 0.65 ms/step  0.2 min, ETA 0.1 min
[16:28:35] LK07/std task 18/30 easy alive 10/10 online 0.938 test 0.969 0.65 ms/step  0.2 min, ETA 0.1 min
[16:28:36] LK07/std task 19/30 hard alive 10/10 online 0.576 test 0.612 0.65 ms/step  0.2 min, ETA 0.1 min
[16:28:36] LK07/std task 20/30 easy alive 10/10 online 0.945 test 0.966 0.65 ms/step  0.2 min, ETA 0.1 min
[16:28:37] LK07/std task 21/30 hard alive 10/10 online 0.578 test 0.613 0.65 ms/step  0.2 min, ETA 0.1 min
[16:28:37] LK07/std task 22/30 easy alive 10/10 online 0.943 test 0.973 0.65 ms/step  0.2 min, ETA 0.1 min
[16:28:38] LK07/std task 23/30 hard alive 10/10 online 0.617 test 0.651 0.65 ms/step  0.2 min, ETA 0.1 min
[16:28:38] LK07/std task 24/30 easy alive 10/10 online 0.940 test 0.967 0.65 ms/step  0.3 min, ETA 0.1 min
[16:28:39] LK07/std task 25/30 hard alive 10/10 online 0.597 test 0.637 0.65 ms/step  0.3 min, ETA 0.1 min
[16:28:39] LK07/std task 26/30 easy alive 10/10 online 0.940 test 0.967 0.65 ms/step  0.3 min, ETA 0.0 min
[16:28:40] LK07/std task 27/30 hard alive 10/10 online 0.592 test 0.618 0.65 ms/step  0.3 min, ETA 0.0 min
[16:28:40] LK07/std task 28/30 easy alive 10/10 online 0.940 test 0.968 0.65 ms/step  0.3 min, ETA 0.0 min
[16:28:41] LK07/std task 29/30 hard alive 10/10 online 0.563 test 0.594 0.65 ms/step  0.3 min, ETA 0.0 min
[16:28:41] LK07/std task 30/30 easy alive 10/10 online 0.948 test 0.970 0.65 ms/step  0.3 min, ETA 0.0 min
[16:28:42] LK07/std fresh control on task 29: gap median +0.038 (10/10 positive)
wrote /home/i_nakatsuka/Projects/lop_analysis/.claude/worktrees/cifar5p1_mlp_0920/results/cifar5p1_mlp_0920/LK07_std_lr0.0001/per_task.csv (300 rows, 0.3 min)
