[16:51:08] R/std+l2init:1e-2 task  1/30 hard alive 10/10 online 0.690 test 0.637 0.71 ms/step  0.1 min, ETA 1.6 min
[16:51:08] R/std+l2init:1e-2 task  2/30 easy alive 10/10 online 0.991 test 1.000 0.69 ms/step  0.1 min, ETA 0.9 min
[16:51:09] R/std+l2init:1e-2 task  3/30 hard alive 10/10 online 0.671 test 0.651 0.69 ms/step  0.1 min, ETA 0.7 min
[16:51:09] R/std+l2init:1e-2 task  4/30 easy alive 10/10 online 0.992 test 1.000 0.69 ms/step  0.1 min, ETA 0.5 min
[16:51:10] R/std+l2init:1e-2 task  5/30 hard alive 10/10 online 0.660 test 0.639 0.69 ms/step  0.1 min, ETA 0.5 min
[16:51:10] R/std+l2init:1e-2 task  6/30 easy alive 10/10 online 0.991 test 1.000 0.69 ms/step  0.1 min, ETA 0.4 min
[16:51:11] R/std+l2init:1e-2 task  7/30 hard alive 10/10 online 0.668 test 0.635 0.69 ms/step  0.1 min, ETA 0.4 min
[16:51:12] R/std+l2init:1e-2 task  8/30 easy alive 10/10 online 0.992 test 1.000 0.69 ms/step  0.1 min, ETA 0.3 min
[16:51:12] R/std+l2init:1e-2 task  9/30 hard alive 10/10 online 0.671 test 0.647 0.69 ms/step  0.1 min, ETA 0.3 min
[16:51:13] R/std+l2init:1e-2 task 10/30 easy alive 10/10 online 0.992 test 1.000 0.69 ms/step  0.1 min, ETA 0.3 min
[16:51:13] R/std+l2init:1e-2 task 11/30 hard alive 10/10 online 0.656 test 0.629 0.69 ms/step  0.1 min, ETA 0.3 min
[16:51:14] R/std+l2init:1e-2 task 12/30 easy alive 10/10 online 0.991 test 1.000 0.69 ms/step  0.2 min, ETA 0.2 min
[16:51:14] R/std+l2init:1e-2 task 13/30 hard alive 10/10 online 0.699 test 0.671 0.69 ms/step  0.2 min, ETA 0.2 min
[16:51:15] R/std+l2init:1e-2 task 14/30 easy alive 10/10 online 0.992 test 1.000 0.69 ms/step  0.2 min, ETA 0.2 min
[16:51:15] R/std+l2init:1e-2 task 15/30 hard alive 10/10 online 0.676 test 0.636 0.69 ms/step  0.2 min, ETA 0.2 min
[16:51:16] R/std+l2init:1e-2 task 16/30 easy alive 10/10 online 0.992 test 1.000 0.69 ms/step  0.2 min, ETA 0.2 min
[16:51:17] R/std+l2init:1e-2 task 17/30 hard alive 10/10 online 0.680 test 0.646 0.69 ms/step  0.2 min, ETA 0.2 min
[16:51:17] R/std+l2init:1e-2 task 18/30 easy alive 10/10 online 0.991 test 1.000 0.69 ms/step  0.2 min, ETA 0.1 min
[16:51:18] R/std+l2init:1e-2 task 19/30 hard alive 10/10 online 0.657 test 0.620 0.69 ms/step  0.2 min, ETA 0.1 min
[16:51:18] R/std+l2init:1e-2 task 20/30 easy alive 10/10 online 0.992 test 1.000 0.69 ms/step  0.2 min, ETA 0.1 min
[16:51:19] R/std+l2init:1e-2 task 21/30 hard alive 10/10 online 0.655 test 0.627 0.69 ms/step  0.2 min, ETA 0.1 min
[16:51:19] R/std+l2init:1e-2 task 22/30 easy alive 10/10 online 0.992 test 1.000 0.69 ms/step  0.2 min, ETA 0.1 min
[16:51:20] R/std+l2init:1e-2 task 23/30 hard alive 10/10 online 0.686 test 0.643 0.69 ms/step  0.3 min, ETA 0.1 min
[16:51:20] R/std+l2init:1e-2 task 24/30 easy alive 10/10 online 0.992 test 1.000 0.69 ms/step  0.3 min, ETA 0.1 min
[16:51:21] R/std+l2init:1e-2 task 25/30 hard alive 10/10 online 0.674 test 0.658 0.69 ms/step  0.3 min, ETA 0.1 min
[16:51:22] R/std+l2init:1e-2 task 26/30 easy alive 10/10 online 0.992 test 1.000 0.69 ms/step  0.3 min, ETA 0.0 min
[16:51:22] R/std+l2init:1e-2 task 27/30 hard alive 10/10 online 0.666 test 0.634 0.69 ms/step  0.3 min, ETA 0.0 min
[16:51:23] R/std+l2init:1e-2 task 28/30 easy alive 10/10 online 0.992 test 1.000 0.69 ms/step  0.3 min, ETA 0.0 min
[16:51:23] R/std+l2init:1e-2 task 29/30 hard alive 10/10 online 0.638 test 0.602 0.69 ms/step  0.3 min, ETA 0.0 min
[16:51:24] R/std+l2init:1e-2 task 30/30 easy alive 10/10 online 0.991 test 1.000 0.69 ms/step  0.3 min, ETA 0.0 min
[16:51:24] R/std fresh control on task 29: gap median +0.023 (10/10 positive)
wrote /home/i_nakatsuka/Projects/lop_analysis/.claude/worktrees/cifar5p1_mlp_0920/results/cifar5p1_mlp_0920/R_std_lr0.001_l2init1e-2/per_task.csv (300 rows, 0.3 min)
