[17:08:08] R/std+l2init:1e-3 task  1/30 hard alive 10/10 online 0.656 test 0.651 0.71 ms/step  0.1 min, ETA 1.6 min
[17:08:08] R/std+l2init:1e-3 task  2/30 easy alive 10/10 online 0.963 test 1.000 0.69 ms/step  0.1 min, ETA 0.9 min
[17:08:09] R/std+l2init:1e-3 task  3/30 hard alive 10/10 online 0.659 test 0.681 0.69 ms/step  0.1 min, ETA 0.6 min
[17:08:09] R/std+l2init:1e-3 task  4/30 easy alive 10/10 online 0.963 test 0.996 0.69 ms/step  0.1 min, ETA 0.5 min
[17:08:10] R/std+l2init:1e-3 task  5/30 hard alive 10/10 online 0.647 test 0.649 0.69 ms/step  0.1 min, ETA 0.5 min
[17:08:11] R/std+l2init:1e-3 task  6/30 easy alive 10/10 online 0.958 test 0.999 0.69 ms/step  0.1 min, ETA 0.4 min
[17:08:11] R/std+l2init:1e-3 task  7/30 hard alive 10/10 online 0.646 test 0.659 0.69 ms/step  0.1 min, ETA 0.4 min
[17:08:12] R/std+l2init:1e-3 task  8/30 easy alive 10/10 online 0.964 test 1.000 0.69 ms/step  0.1 min, ETA 0.3 min
[17:08:12] R/std+l2init:1e-3 task  9/30 hard alive 10/10 online 0.677 test 0.684 0.69 ms/step  0.1 min, ETA 0.3 min
[17:08:13] R/std+l2init:1e-3 task 10/30 easy alive 10/10 online 0.966 test 0.998 0.69 ms/step  0.1 min, ETA 0.3 min
[17:08:13] R/std+l2init:1e-3 task 11/30 hard alive 10/10 online 0.699 test 0.717 0.69 ms/step  0.1 min, ETA 0.3 min
[17:08:14] R/std+l2init:1e-3 task 12/30 easy alive 10/10 online 0.965 test 0.999 0.69 ms/step  0.2 min, ETA 0.2 min
[17:08:14] R/std+l2init:1e-3 task 13/30 hard alive 10/10 online 0.651 test 0.671 0.69 ms/step  0.2 min, ETA 0.2 min
[17:08:15] R/std+l2init:1e-3 task 14/30 easy alive 10/10 online 0.966 test 1.000 0.69 ms/step  0.2 min, ETA 0.2 min
[17:08:16] R/std+l2init:1e-3 task 15/30 hard alive 10/10 online 0.674 test 0.680 0.69 ms/step  0.2 min, ETA 0.2 min
[17:08:16] R/std+l2init:1e-3 task 16/30 easy alive 10/10 online 0.965 test 1.000 0.69 ms/step  0.2 min, ETA 0.2 min
[17:08:17] R/std+l2init:1e-3 task 17/30 hard alive 10/10 online 0.651 test 0.642 0.69 ms/step  0.2 min, ETA 0.2 min
[17:08:17] R/std+l2init:1e-3 task 18/30 easy alive 10/10 online 0.965 test 1.000 0.69 ms/step  0.2 min, ETA 0.1 min
[17:08:18] R/std+l2init:1e-3 task 19/30 hard alive 10/10 online 0.675 test 0.687 0.69 ms/step  0.2 min, ETA 0.1 min
[17:08:18] R/std+l2init:1e-3 task 20/30 easy alive 10/10 online 0.966 test 1.000 0.69 ms/step  0.2 min, ETA 0.1 min
[17:08:19] R/std+l2init:1e-3 task 21/30 hard alive 10/10 online 0.662 test 0.675 0.69 ms/step  0.2 min, ETA 0.1 min
[17:08:19] R/std+l2init:1e-3 task 22/30 easy alive 10/10 online 0.965 test 0.999 0.69 ms/step  0.2 min, ETA 0.1 min
[17:08:20] R/std+l2init:1e-3 task 23/30 hard alive 10/10 online 0.651 test 0.652 0.69 ms/step  0.3 min, ETA 0.1 min
[17:08:21] R/std+l2init:1e-3 task 24/30 easy alive 10/10 online 0.965 test 1.000 0.69 ms/step  0.3 min, ETA 0.1 min
[17:08:21] R/std+l2init:1e-3 task 25/30 hard alive 10/10 online 0.649 test 0.663 0.69 ms/step  0.3 min, ETA 0.1 min
[17:08:22] R/std+l2init:1e-3 task 26/30 easy alive 10/10 online 0.965 test 0.999 0.69 ms/step  0.3 min, ETA 0.0 min
[17:08:22] R/std+l2init:1e-3 task 27/30 hard alive 10/10 online 0.659 test 0.663 0.69 ms/step  0.3 min, ETA 0.0 min
[17:08:23] R/std+l2init:1e-3 task 28/30 easy alive 10/10 online 0.964 test 1.000 0.69 ms/step  0.3 min, ETA 0.0 min
[17:08:23] R/std+l2init:1e-3 task 29/30 hard alive 10/10 online 0.650 test 0.658 0.69 ms/step  0.3 min, ETA 0.0 min
[17:08:24] R/std+l2init:1e-3 task 30/30 easy alive 10/10 online 0.965 test 0.999 0.69 ms/step  0.3 min, ETA 0.0 min
[17:08:24] R/std fresh control on task 29: gap median -0.007 (2/10 positive)
wrote results/cifar5p1_mlp_0920/R_s10-19l2init:1e3/per_task.csv (300 rows, 0.3 min)
