[16:50:46] R/std+l2init:1e-1 task  1/30 hard alive 10/10 online 0.611 test 0.620 0.71 ms/step  0.1 min, ETA 1.6 min
[16:50:47] R/std+l2init:1e-1 task  2/30 easy alive 10/10 online 0.970 test 1.000 0.69 ms/step  0.1 min, ETA 0.9 min
[16:50:47] R/std+l2init:1e-1 task  3/30 hard alive 10/10 online 0.618 test 0.642 0.69 ms/step  0.1 min, ETA 0.6 min
[16:50:48] R/std+l2init:1e-1 task  4/30 easy alive 10/10 online 0.971 test 1.000 0.69 ms/step  0.1 min, ETA 0.5 min
[16:50:48] R/std+l2init:1e-1 task  5/30 hard alive 10/10 online 0.610 test 0.631 0.69 ms/step  0.1 min, ETA 0.5 min
[16:50:49] R/std+l2init:1e-1 task  6/30 easy alive 10/10 online 0.969 test 1.000 0.69 ms/step  0.1 min, ETA 0.4 min
[16:50:49] R/std+l2init:1e-1 task  7/30 hard alive 10/10 online 0.614 test 0.640 0.69 ms/step  0.1 min, ETA 0.4 min
[16:50:50] R/std+l2init:1e-1 task  8/30 easy alive 10/10 online 0.974 test 1.000 0.69 ms/step  0.1 min, ETA 0.3 min
[16:50:50] R/std+l2init:1e-1 task  9/30 hard alive 10/10 online 0.620 test 0.635 0.69 ms/step  0.1 min, ETA 0.3 min
[16:50:51] R/std+l2init:1e-1 task 10/30 easy alive 10/10 online 0.971 test 1.000 0.69 ms/step  0.1 min, ETA 0.3 min
[16:50:52] R/std+l2init:1e-1 task 11/30 hard alive 10/10 online 0.595 test 0.616 0.69 ms/step  0.1 min, ETA 0.3 min
[16:50:52] R/std+l2init:1e-1 task 12/30 easy alive 10/10 online 0.967 test 1.000 0.69 ms/step  0.2 min, ETA 0.2 min
[16:50:53] R/std+l2init:1e-1 task 13/30 hard alive 10/10 online 0.646 test 0.676 0.69 ms/step  0.2 min, ETA 0.2 min
[16:50:53] R/std+l2init:1e-1 task 14/30 easy alive 10/10 online 0.973 test 1.000 0.69 ms/step  0.2 min, ETA 0.2 min
[16:50:54] R/std+l2init:1e-1 task 15/30 hard alive 10/10 online 0.622 test 0.635 0.69 ms/step  0.2 min, ETA 0.2 min
[16:50:54] R/std+l2init:1e-1 task 16/30 easy alive 10/10 online 0.972 test 1.000 0.69 ms/step  0.2 min, ETA 0.2 min
[16:50:55] R/std+l2init:1e-1 task 17/30 hard alive 10/10 online 0.631 test 0.640 0.69 ms/step  0.2 min, ETA 0.2 min
[16:50:56] R/std+l2init:1e-1 task 18/30 easy alive 10/10 online 0.969 test 0.999 0.69 ms/step  0.2 min, ETA 0.1 min
[16:50:56] R/std+l2init:1e-1 task 19/30 hard alive 10/10 online 0.596 test 0.623 0.69 ms/step  0.2 min, ETA 0.1 min
[16:50:57] R/std+l2init:1e-1 task 20/30 easy alive 10/10 online 0.972 test 1.000 0.69 ms/step  0.2 min, ETA 0.1 min
[16:50:57] R/std+l2init:1e-1 task 21/30 hard alive 10/10 online 0.602 test 0.611 0.69 ms/step  0.2 min, ETA 0.1 min
[16:50:58] R/std+l2init:1e-1 task 22/30 easy alive 10/10 online 0.974 test 1.000 0.69 ms/step  0.2 min, ETA 0.1 min
[16:50:58] R/std+l2init:1e-1 task 23/30 hard alive 10/10 online 0.627 test 0.638 0.69 ms/step  0.3 min, ETA 0.1 min
[16:50:59] R/std+l2init:1e-1 task 24/30 easy alive 10/10 online 0.972 test 1.000 0.69 ms/step  0.3 min, ETA 0.1 min
[16:50:59] R/std+l2init:1e-1 task 25/30 hard alive 10/10 online 0.610 test 0.638 0.69 ms/step  0.3 min, ETA 0.1 min
[16:51:00] R/std+l2init:1e-1 task 26/30 easy alive 10/10 online 0.970 test 1.000 0.69 ms/step  0.3 min, ETA 0.0 min
[16:51:01] R/std+l2init:1e-1 task 27/30 hard alive 10/10 online 0.615 test 0.627 0.69 ms/step  0.3 min, ETA 0.0 min
[16:51:01] R/std+l2init:1e-1 task 28/30 easy alive 10/10 online 0.970 test 1.000 0.69 ms/step  0.3 min, ETA 0.0 min
[16:51:02] R/std+l2init:1e-1 task 29/30 hard alive 10/10 online 0.582 test 0.598 0.69 ms/step  0.3 min, ETA 0.0 min
[16:51:02] R/std+l2init:1e-1 task 30/30 easy alive 10/10 online 0.972 test 0.999 0.69 ms/step  0.3 min, ETA 0.0 min
[16:51:03] R/std fresh control on task 29: gap median -0.003 (3/10 positive)
wrote /home/i_nakatsuka/Projects/lop_analysis/.claude/worktrees/cifar5p1_mlp_0920/results/cifar5p1_mlp_0920/R_std_lr0.0001_l2init1e-1/per_task.csv (300 rows, 0.3 min)
