[16:49:42] R/std+l2init:1e-2 task  1/30 hard alive 10/10 online 0.652 test 0.648 0.70 ms/step  0.1 min, ETA 1.6 min
[16:49:42] R/std+l2init:1e-2 task  2/30 easy alive 10/10 online 0.966 test 1.000 0.69 ms/step  0.1 min, ETA 0.9 min
[16:49:43] R/std+l2init:1e-2 task  3/30 hard alive 10/10 online 0.660 test 0.669 0.69 ms/step  0.1 min, ETA 0.6 min
[16:49:44] R/std+l2init:1e-2 task  4/30 easy alive 10/10 online 0.971 test 1.000 0.69 ms/step  0.1 min, ETA 0.5 min
[16:49:44] R/std+l2init:1e-2 task  5/30 hard alive 10/10 online 0.658 test 0.656 0.69 ms/step  0.1 min, ETA 0.5 min
[16:49:45] R/std+l2init:1e-2 task  6/30 easy alive 10/10 online 0.970 test 1.000 0.69 ms/step  0.1 min, ETA 0.4 min
[16:49:45] R/std+l2init:1e-2 task  7/30 hard alive 10/10 online 0.661 test 0.663 0.69 ms/step  0.1 min, ETA 0.4 min
[16:49:46] R/std+l2init:1e-2 task  8/30 easy alive 10/10 online 0.970 test 1.000 0.69 ms/step  0.1 min, ETA 0.3 min
[16:49:46] R/std+l2init:1e-2 task  9/30 hard alive 10/10 online 0.668 test 0.659 0.69 ms/step  0.1 min, ETA 0.3 min
[16:49:47] R/std+l2init:1e-2 task 10/30 easy alive 10/10 online 0.970 test 1.000 0.69 ms/step  0.1 min, ETA 0.3 min
[16:49:47] R/std+l2init:1e-2 task 11/30 hard alive 10/10 online 0.646 test 0.649 0.69 ms/step  0.1 min, ETA 0.3 min
[16:49:48] R/std+l2init:1e-2 task 12/30 easy alive 10/10 online 0.965 test 0.999 0.69 ms/step  0.2 min, ETA 0.2 min
[16:49:49] R/std+l2init:1e-2 task 13/30 hard alive 10/10 online 0.690 test 0.708 0.69 ms/step  0.2 min, ETA 0.2 min
[16:49:49] R/std+l2init:1e-2 task 14/30 easy alive 10/10 online 0.970 test 0.997 0.69 ms/step  0.2 min, ETA 0.2 min
[16:49:50] R/std+l2init:1e-2 task 15/30 hard alive 10/10 online 0.667 test 0.664 0.69 ms/step  0.2 min, ETA 0.2 min
[16:49:50] R/std+l2init:1e-2 task 16/30 easy alive 10/10 online 0.970 test 0.999 0.69 ms/step  0.2 min, ETA 0.2 min
[16:49:51] R/std+l2init:1e-2 task 17/30 hard alive 10/10 online 0.676 test 0.670 0.69 ms/step  0.2 min, ETA 0.2 min
[16:49:51] R/std+l2init:1e-2 task 18/30 easy alive 10/10 online 0.966 test 0.999 0.69 ms/step  0.2 min, ETA 0.1 min
[16:49:52] R/std+l2init:1e-2 task 19/30 hard alive 10/10 online 0.646 test 0.647 0.69 ms/step  0.2 min, ETA 0.1 min
[16:49:52] R/std+l2init:1e-2 task 20/30 easy alive 10/10 online 0.971 test 1.000 0.69 ms/step  0.2 min, ETA 0.1 min
[16:49:53] R/std+l2init:1e-2 task 21/30 hard alive 10/10 online 0.650 test 0.649 0.69 ms/step  0.2 min, ETA 0.1 min
[16:49:54] R/std+l2init:1e-2 task 22/30 easy alive 10/10 online 0.969 test 1.000 0.69 ms/step  0.2 min, ETA 0.1 min
[16:49:54] R/std+l2init:1e-2 task 23/30 hard alive 10/10 online 0.674 test 0.672 0.69 ms/step  0.3 min, ETA 0.1 min
[16:49:55] R/std+l2init:1e-2 task 24/30 easy alive 10/10 online 0.967 test 0.999 0.69 ms/step  0.3 min, ETA 0.1 min
[16:49:55] R/std+l2init:1e-2 task 25/30 hard alive 10/10 online 0.662 test 0.678 0.69 ms/step  0.3 min, ETA 0.1 min
[16:49:56] R/std+l2init:1e-2 task 26/30 easy alive 10/10 online 0.968 test 1.000 0.69 ms/step  0.3 min, ETA 0.0 min
[16:49:56] R/std+l2init:1e-2 task 27/30 hard alive 10/10 online 0.663 test 0.652 0.69 ms/step  0.3 min, ETA 0.0 min
[16:49:57] R/std+l2init:1e-2 task 28/30 easy alive 10/10 online 0.967 test 0.999 0.69 ms/step  0.3 min, ETA 0.0 min
[16:49:57] R/std+l2init:1e-2 task 29/30 hard alive 10/10 online 0.631 test 0.628 0.69 ms/step  0.3 min, ETA 0.0 min
[16:49:58] R/std+l2init:1e-2 task 30/30 easy alive 10/10 online 0.969 test 0.998 0.69 ms/step  0.3 min, ETA 0.0 min
[16:49:59] R/std fresh control on task 29: gap median -0.010 (2/10 positive)
wrote /home/i_nakatsuka/Projects/lop_analysis/.claude/worktrees/cifar5p1_mlp_0920/results/cifar5p1_mlp_0920/R_std_lr0.0001_l2init1e-2/per_task.csv (300 rows, 0.3 min)
