[16:26:46] LK001/std task  1/30 hard alive 10/10 online 0.656 test 0.650 0.65 ms/step  0.1 min, ETA 1.5 min
[16:26:47] LK001/std task  2/30 easy alive 10/10 online 0.961 test 1.000 0.65 ms/step  0.1 min, ETA 0.9 min
[16:26:47] LK001/std task  3/30 hard alive 10/10 online 0.638 test 0.671 0.65 ms/step  0.1 min, ETA 0.6 min
[16:26:48] LK001/std task  4/30 easy alive 10/10 online 0.951 test 0.998 0.65 ms/step  0.1 min, ETA 0.5 min
[16:26:48] LK001/std task  5/30 hard alive 10/10 online 0.612 test 0.654 0.65 ms/step  0.1 min, ETA 0.4 min
[16:26:49] LK001/std task  6/30 easy alive 10/10 online 0.941 test 0.999 0.65 ms/step  0.1 min, ETA 0.4 min
[16:26:49] LK001/std task  7/30 hard alive 10/10 online 0.590 test 0.664 0.65 ms/step  0.1 min, ETA 0.3 min
[16:26:50] LK001/std task  8/30 easy alive 10/10 online 0.931 test 0.996 0.65 ms/step  0.1 min, ETA 0.3 min
[16:26:50] LK001/std task  9/30 hard alive 10/10 online 0.566 test 0.642 0.65 ms/step  0.1 min, ETA 0.3 min
[16:26:51] LK001/std task 10/30 easy alive 10/10 online 0.920 test 0.997 0.65 ms/step  0.1 min, ETA 0.3 min
[16:26:51] LK001/std task 11/30 hard alive 10/10 online 0.532 test 0.631 0.65 ms/step  0.1 min, ETA 0.2 min
[16:26:52] LK001/std task 12/30 easy alive 10/10 online 0.915 test 1.000 0.65 ms/step  0.1 min, ETA 0.2 min
[16:26:52] LK001/std task 13/30 hard alive 10/10 online 0.579 test 0.688 0.65 ms/step  0.2 min, ETA 0.2 min
[16:26:53] LK001/std task 14/30 easy alive 10/10 online 0.931 test 0.998 0.65 ms/step  0.2 min, ETA 0.2 min
[16:26:53] LK001/std task 15/30 hard alive 10/10 online 0.584 test 0.652 0.65 ms/step  0.2 min, ETA 0.2 min
[16:26:54] LK001/std task 16/30 easy alive 10/10 online 0.930 test 1.000 0.65 ms/step  0.2 min, ETA 0.2 min
[16:26:54] LK001/std task 17/30 hard alive 10/10 online 0.595 test 0.658 0.65 ms/step  0.2 min, ETA 0.1 min
[16:26:55] LK001/std task 18/30 easy alive 10/10 online 0.930 test 0.998 0.65 ms/step  0.2 min, ETA 0.1 min
[16:26:55] LK001/std task 19/30 hard alive 10/10 online 0.574 test 0.634 0.65 ms/step  0.2 min, ETA 0.1 min
[16:26:56] LK001/std task 20/30 easy alive 10/10 online 0.940 test 1.000 0.65 ms/step  0.2 min, ETA 0.1 min
[16:26:57] LK001/std task 21/30 hard alive 10/10 online 0.588 test 0.636 0.65 ms/step  0.2 min, ETA 0.1 min
[16:26:57] LK001/std task 22/30 easy alive 10/10 online 0.936 test 1.000 0.65 ms/step  0.2 min, ETA 0.1 min
[16:26:58] LK001/std task 23/30 hard alive 10/10 online 0.620 test 0.668 0.65 ms/step  0.2 min, ETA 0.1 min
[16:26:58] LK001/std task 24/30 easy alive 10/10 online 0.943 test 0.998 0.65 ms/step  0.3 min, ETA 0.1 min
[16:26:59] LK001/std task 25/30 hard alive 10/10 online 0.598 test 0.660 0.65 ms/step  0.3 min, ETA 0.1 min
[16:26:59] LK001/std task 26/30 easy alive 10/10 online 0.932 test 0.998 0.65 ms/step  0.3 min, ETA 0.0 min
[16:27:00] LK001/std task 27/30 hard alive 10/10 online 0.589 test 0.653 0.65 ms/step  0.3 min, ETA 0.0 min
[16:27:00] LK001/std task 28/30 easy alive 10/10 online 0.932 test 0.999 0.65 ms/step  0.3 min, ETA 0.0 min
[16:27:01] LK001/std task 29/30 hard alive 10/10 online 0.553 test 0.610 0.65 ms/step  0.3 min, ETA 0.0 min
[16:27:01] LK001/std task 30/30 easy alive 10/10 online 0.928 test 0.997 0.65 ms/step  0.3 min, ETA 0.0 min
[16:27:02] LK001/std fresh control on task 29: gap median +0.078 (10/10 positive)
wrote /home/i_nakatsuka/Projects/lop_analysis/.claude/worktrees/cifar5p1_mlp_0920/results/cifar5p1_mlp_0920/LK001_std_lr0.0001/per_task.csv (300 rows, 0.3 min)
