[16:51:29] R/std task  1/30 hard alive 10/10 online 0.790 test 0.653 0.64 ms/step  0.1 min, ETA 1.5 min
[16:51:29] R/std task  2/30 easy alive 10/10 online 0.990 test 1.000 0.63 ms/step  0.1 min, ETA 0.9 min
[16:51:30] R/std task  3/30 hard alive 10/10 online 0.708 test 0.659 0.63 ms/step  0.1 min, ETA 0.6 min
[16:51:31] R/std task  4/30 easy alive 10/10 online 0.979 test 1.000 0.64 ms/step  0.1 min, ETA 0.5 min
[16:51:31] R/std task  5/30 hard alive 10/10 online 0.625 test 0.624 0.63 ms/step  0.1 min, ETA 0.4 min
[16:51:32] R/std task  6/30 easy alive 10/10 online 0.972 test 1.000 0.64 ms/step  0.1 min, ETA 0.4 min
[16:51:32] R/std task  7/30 hard alive 10/10 online 0.595 test 0.626 0.63 ms/step  0.1 min, ETA 0.3 min
[16:51:33] R/std task  8/30 easy alive 10/10 online 0.968 test 1.000 0.64 ms/step  0.1 min, ETA 0.3 min
[16:51:33] R/std task  9/30 hard alive 10/10 online 0.591 test 0.617 0.63 ms/step  0.1 min, ETA 0.3 min
[16:51:34] R/std task 10/30 easy alive 10/10 online 0.957 test 1.000 0.64 ms/step  0.1 min, ETA 0.3 min
[16:51:34] R/std task 11/30 hard alive 10/10 online 0.534 test 0.596 0.63 ms/step  0.1 min, ETA 0.2 min
[16:51:35] R/std task 12/30 easy alive 10/10 online 0.954 test 1.000 0.64 ms/step  0.1 min, ETA 0.2 min
[16:51:35] R/std task 13/30 hard alive 10/10 online 0.513 test 0.611 0.63 ms/step  0.2 min, ETA 0.2 min
[16:51:36] R/std task 14/30 easy alive 10/10 online 0.934 test 0.998 0.64 ms/step  0.2 min, ETA 0.2 min
[16:51:36] R/std task 15/30 hard alive 10/10 online 0.413 test 0.556 0.63 ms/step  0.2 min, ETA 0.2 min
[16:51:37] R/std task 16/30 easy alive 10/10 online 0.919 test 0.999 0.64 ms/step  0.2 min, ETA 0.2 min
[16:51:37] R/std task 17/30 hard alive 10/10 online 0.469 test 0.585 0.63 ms/step  0.2 min, ETA 0.1 min
[16:51:38] R/std task 18/30 easy alive 10/10 online 0.933 test 0.999 0.64 ms/step  0.2 min, ETA 0.1 min
[16:51:38] R/std task 19/30 hard alive 10/10 online 0.452 test 0.549 0.63 ms/step  0.2 min, ETA 0.1 min
[16:51:39] R/std task 20/30 easy alive 10/10 online 0.808 test 0.999 0.64 ms/step  0.2 min, ETA 0.1 min
[16:51:39] R/std task 21/30 hard alive 10/10 online 0.415 test 0.516 0.63 ms/step  0.2 min, ETA 0.1 min
[16:51:40] R/std task 22/30 easy alive 10/10 online 0.867 test 0.998 0.64 ms/step  0.2 min, ETA 0.1 min
[16:51:40] R/std task 23/30 hard alive 10/10 online 0.416 test 0.539 0.63 ms/step  0.2 min, ETA 0.1 min
[16:51:41] R/std task 24/30 easy alive 10/10 online 0.723 test 0.799 0.64 ms/step  0.3 min, ETA 0.1 min
[16:51:41] R/std task 25/30 hard alive 10/10 online 0.382 test 0.536 0.63 ms/step  0.3 min, ETA 0.1 min
[16:51:42] R/std task 26/30 easy alive 10/10 online 0.909 test 0.998 0.64 ms/step  0.3 min, ETA 0.0 min
[16:51:42] R/std task 27/30 hard alive 10/10 online 0.308 test 0.436 0.63 ms/step  0.3 min, ETA 0.0 min
[16:51:43] R/std task 28/30 easy alive 10/10 online 0.716 test 0.998 0.64 ms/step  0.3 min, ETA 0.0 min
[16:51:43] R/std task 29/30 hard alive 10/10 online 0.304 test 0.448 0.63 ms/step  0.3 min, ETA 0.0 min
[16:51:44] R/std task 30/30 easy alive 10/10 online 0.733 test 0.899 0.64 ms/step  0.3 min, ETA 0.0 min
[16:51:44] R/std fresh control on task 29: gap median +0.471 (10/10 positive)
wrote /home/i_nakatsuka/Projects/lop_analysis/.claude/worktrees/cifar5p1_mlp_0920/results/cifar5p1_mlp_0920/R_std_lr0.001/per_task.csv (300 rows, 0.3 min)
