[16:27:27] ELU/std task  1/30 hard alive 10/10 online 0.657 test 0.650 0.62 ms/step  0.1 min, ETA 1.5 min
[16:27:27] ELU/std task  2/30 easy alive 10/10 online 0.963 test 0.991 0.62 ms/step  0.1 min, ETA 0.9 min
[16:27:28] ELU/std task  3/30 hard alive 10/10 online 0.657 test 0.677 0.62 ms/step  0.1 min, ETA 0.6 min
[16:27:28] ELU/std task  4/30 easy alive 10/10 online 0.965 test 0.992 0.62 ms/step  0.1 min, ETA 0.5 min
[16:27:29] ELU/std task  5/30 hard alive 10/10 online 0.648 test 0.656 0.62 ms/step  0.1 min, ETA 0.4 min
[16:27:29] ELU/std task  6/30 easy alive 10/10 online 0.961 test 0.997 0.62 ms/step  0.1 min, ETA 0.4 min
[16:27:30] ELU/std task  7/30 hard alive 10/10 online 0.652 test 0.670 0.62 ms/step  0.1 min, ETA 0.3 min
[16:27:30] ELU/std task  8/30 easy alive 10/10 online 0.965 test 0.997 0.62 ms/step  0.1 min, ETA 0.3 min
[16:27:31] ELU/std task  9/30 hard alive 10/10 online 0.658 test 0.666 0.62 ms/step  0.1 min, ETA 0.3 min
[16:27:31] ELU/std task 10/30 easy alive 10/10 online 0.965 test 0.997 0.62 ms/step  0.1 min, ETA 0.3 min
[16:27:32] ELU/std task 11/30 hard alive 10/10 online 0.640 test 0.662 0.62 ms/step  0.1 min, ETA 0.2 min
[16:27:32] ELU/std task 12/30 easy alive 10/10 online 0.961 test 0.997 0.62 ms/step  0.1 min, ETA 0.2 min
[16:27:33] ELU/std task 13/30 hard alive 10/10 online 0.678 test 0.712 0.62 ms/step  0.2 min, ETA 0.2 min
[16:27:33] ELU/std task 14/30 easy alive 10/10 online 0.967 test 0.995 0.62 ms/step  0.2 min, ETA 0.2 min
[16:27:34] ELU/std task 15/30 hard alive 10/10 online 0.661 test 0.670 0.62 ms/step  0.2 min, ETA 0.2 min
[16:27:34] ELU/std task 16/30 easy alive 10/10 online 0.964 test 0.995 0.62 ms/step  0.2 min, ETA 0.2 min
[16:27:35] ELU/std task 17/30 hard alive 10/10 online 0.665 test 0.677 0.62 ms/step  0.2 min, ETA 0.1 min
[16:27:35] ELU/std task 18/30 easy alive 10/10 online 0.961 test 0.997 0.62 ms/step  0.2 min, ETA 0.1 min
[16:27:36] ELU/std task 19/30 hard alive 10/10 online 0.640 test 0.655 0.62 ms/step  0.2 min, ETA 0.1 min
[16:27:36] ELU/std task 20/30 easy alive 10/10 online 0.965 test 0.999 0.62 ms/step  0.2 min, ETA 0.1 min
[16:27:37] ELU/std task 21/30 hard alive 10/10 online 0.640 test 0.654 0.62 ms/step  0.2 min, ETA 0.1 min
[16:27:37] ELU/std task 22/30 easy alive 10/10 online 0.963 test 0.999 0.62 ms/step  0.2 min, ETA 0.1 min
[16:27:38] ELU/std task 23/30 hard alive 10/10 online 0.666 test 0.679 0.62 ms/step  0.2 min, ETA 0.1 min
[16:27:38] ELU/std task 24/30 easy alive 10/10 online 0.960 test 0.998 0.62 ms/step  0.2 min, ETA 0.1 min
[16:27:39] ELU/std task 25/30 hard alive 10/10 online 0.655 test 0.680 0.62 ms/step  0.3 min, ETA 0.1 min
[16:27:39] ELU/std task 26/30 easy alive 10/10 online 0.959 test 0.998 0.62 ms/step  0.3 min, ETA 0.0 min
[16:27:40] ELU/std task 27/30 hard alive 10/10 online 0.651 test 0.673 0.62 ms/step  0.3 min, ETA 0.0 min
[16:27:40] ELU/std task 28/30 easy alive 10/10 online 0.960 test 0.996 0.62 ms/step  0.3 min, ETA 0.0 min
[16:27:41] ELU/std task 29/30 hard alive 10/10 online 0.619 test 0.637 0.62 ms/step  0.3 min, ETA 0.0 min
[16:27:41] ELU/std task 30/30 easy alive 10/10 online 0.962 test 0.994 0.62 ms/step  0.3 min, ETA 0.0 min
[16:27:42] ELU/std fresh control on task 29: gap median +0.010 (9/10 positive)
wrote /home/i_nakatsuka/Projects/lop_analysis/.claude/worktrees/cifar5p1_mlp_0920/results/cifar5p1_mlp_0920/ELU_std_lr0.0001/per_task.csv (300 rows, 0.3 min)
