[18:20:00] C/std task  1/30 hard alive 10/10 online 0.657 test 0.652 0.65 ms/step  0.1 min, ETA 1.5 min
[18:20:01] C/std task  2/30 easy alive 10/10 online 0.958 test 1.000 0.63 ms/step  0.1 min, ETA 0.9 min
[18:20:01] C/std task  3/30 hard alive 10/10 online 0.648 test 0.673 0.63 ms/step  0.1 min, ETA 0.6 min
[18:20:02] C/std task  4/30 easy alive 10/10 online 0.948 test 1.000 0.63 ms/step  0.1 min, ETA 0.5 min
[18:20:02] C/std task  5/30 hard alive 10/10 online 0.615 test 0.654 0.63 ms/step  0.1 min, ETA 0.4 min
[18:20:03] C/std task  6/30 easy alive 10/10 online 0.938 test 0.999 0.63 ms/step  0.1 min, ETA 0.4 min
[18:20:03] C/std task  7/30 hard alive 10/10 online 0.589 test 0.654 0.63 ms/step  0.1 min, ETA 0.3 min
[18:20:04] C/std task  8/30 easy alive 10/10 online 0.926 test 1.000 0.63 ms/step  0.1 min, ETA 0.3 min
[18:20:04] C/std task  9/30 hard alive 10/10 online 0.562 test 0.649 0.63 ms/step  0.1 min, ETA 0.3 min
[18:20:05] C/std task 10/30 easy alive 10/10 online 0.911 test 0.999 0.63 ms/step  0.1 min, ETA 0.3 min
[18:20:05] C/std task 11/30 hard alive 10/10 online 0.515 test 0.631 0.63 ms/step  0.1 min, ETA 0.2 min
[18:20:06] C/std task 12/30 easy alive 10/10 online 0.897 test 0.997 0.63 ms/step  0.1 min, ETA 0.2 min
[18:20:07] C/std task 13/30 hard alive 10/10 online 0.545 test 0.689 0.63 ms/step  0.2 min, ETA 0.2 min
[18:20:07] C/std task 14/30 easy alive 10/10 online 0.890 test 0.997 0.63 ms/step  0.2 min, ETA 0.2 min
[18:20:08] C/std task 15/30 hard alive 10/10 online 0.507 test 0.641 0.63 ms/step  0.2 min, ETA 0.2 min
[18:20:08] C/std task 16/30 easy alive 10/10 online 0.883 test 0.998 0.63 ms/step  0.2 min, ETA 0.2 min
[18:20:09] C/std task 17/30 hard alive 10/10 online 0.511 test 0.641 0.63 ms/step  0.2 min, ETA 0.1 min
[18:20:09] C/std task 18/30 easy alive 10/10 online 0.873 test 0.998 0.63 ms/step  0.2 min, ETA 0.1 min
[18:20:10] C/std task 19/30 hard alive 10/10 online 0.468 test 0.617 0.63 ms/step  0.2 min, ETA 0.1 min
[18:20:10] C/std task 20/30 easy alive 10/10 online 0.879 test 0.998 0.63 ms/step  0.2 min, ETA 0.1 min
[18:20:11] C/std task 21/30 hard alive 10/10 online 0.453 test 0.616 0.63 ms/step  0.2 min, ETA 0.1 min
[18:20:11] C/std task 22/30 easy alive 10/10 online 0.875 test 1.000 0.63 ms/step  0.2 min, ETA 0.1 min
[18:20:12] C/std task 23/30 hard alive 10/10 online 0.485 test 0.652 0.63 ms/step  0.2 min, ETA 0.1 min
[18:20:12] C/std task 24/30 easy alive 10/10 online 0.874 test 0.998 0.63 ms/step  0.2 min, ETA 0.1 min
[18:20:13] C/std task 25/30 hard alive 10/10 online 0.478 test 0.650 0.63 ms/step  0.3 min, ETA 0.1 min
[18:20:13] C/std task 26/30 easy alive 10/10 online 0.870 test 0.998 0.63 ms/step  0.3 min, ETA 0.0 min
[18:20:14] C/std task 27/30 hard alive 10/10 online 0.468 test 0.632 0.63 ms/step  0.3 min, ETA 0.0 min
[18:20:14] C/std task 28/30 easy alive 10/10 online 0.868 test 0.999 0.63 ms/step  0.3 min, ETA 0.0 min
[18:20:15] C/std task 29/30 hard alive 10/10 online 0.432 test 0.597 0.63 ms/step  0.3 min, ETA 0.0 min
[18:20:15] C/std task 30/30 easy alive 10/10 online 0.859 test 0.997 0.63 ms/step  0.3 min, ETA 0.0 min
[18:20:16] C/std fresh control on task 29: gap median +0.198 (10/10 positive)
wrote results/cifar5p1_mlp_0920/C_std_doors/per_task.csv (300 rows, 0.3 min)
