[17:07:02] KKA/std task  1/30 hard alive 10/10 online 0.701 test 0.651 0.76 ms/step  0.1 min, ETA 1.6 min
[17:07:02] KKA/std task  2/30 easy alive 10/10 online 0.973 test 0.977 0.76 ms/step  0.1 min, ETA 0.9 min
[17:07:03] KKA/std task  3/30 hard alive 10/10 online 0.695 test 0.676 0.76 ms/step  0.1 min, ETA 0.7 min
[17:07:04] KKA/std task  4/30 easy alive 10/10 online 0.970 test 0.983 0.76 ms/step  0.1 min, ETA 0.6 min
[17:07:04] KKA/std task  5/30 hard alive 10/10 online 0.674 test 0.648 0.76 ms/step  0.1 min, ETA 0.5 min
[17:07:05] KKA/std task  6/30 easy alive 10/10 online 0.969 test 0.981 0.76 ms/step  0.1 min, ETA 0.4 min
[17:07:05] KKA/std task  7/30 hard alive 10/10 online 0.679 test 0.656 0.76 ms/step  0.1 min, ETA 0.4 min
[17:07:06] KKA/std task  8/30 easy alive 10/10 online 0.970 test 0.982 0.76 ms/step  0.1 min, ETA 0.3 min
[17:07:07] KKA/std task  9/30 hard alive 10/10 online 0.700 test 0.685 0.76 ms/step  0.1 min, ETA 0.3 min
[17:07:07] KKA/std task 10/30 easy alive 10/10 online 0.966 test 0.982 0.76 ms/step  0.1 min, ETA 0.3 min
[17:07:08] KKA/std task 11/30 hard alive 10/10 online 0.714 test 0.718 0.76 ms/step  0.2 min, ETA 0.3 min
[17:07:09] KKA/std task 12/30 easy alive 10/10 online 0.970 test 0.986 0.76 ms/step  0.2 min, ETA 0.3 min
[17:07:09] KKA/std task 13/30 hard alive 10/10 online 0.666 test 0.667 0.76 ms/step  0.2 min, ETA 0.2 min
[17:07:10] KKA/std task 14/30 easy alive 10/10 online 0.968 test 0.982 0.76 ms/step  0.2 min, ETA 0.2 min
[17:07:10] KKA/std task 15/30 hard alive 10/10 online 0.687 test 0.680 0.76 ms/step  0.2 min, ETA 0.2 min
[17:07:11] KKA/std task 16/30 easy alive 10/10 online 0.963 test 0.994 0.76 ms/step  0.2 min, ETA 0.2 min
[17:07:12] KKA/std task 17/30 hard alive 10/10 online 0.656 test 0.633 0.76 ms/step  0.2 min, ETA 0.2 min
[17:07:12] KKA/std task 18/30 easy alive 10/10 online 0.965 test 0.987 0.76 ms/step  0.2 min, ETA 0.2 min
[17:07:13] KKA/std task 19/30 hard alive 10/10 online 0.680 test 0.681 0.76 ms/step  0.2 min, ETA 0.1 min
[17:07:13] KKA/std task 20/30 easy alive 10/10 online 0.966 test 0.985 0.76 ms/step  0.3 min, ETA 0.1 min
[17:07:14] KKA/std task 21/30 hard alive 10/10 online 0.670 test 0.668 0.76 ms/step  0.3 min, ETA 0.1 min
[17:07:15] KKA/std task 22/30 easy alive 10/10 online 0.967 test 0.982 0.76 ms/step  0.3 min, ETA 0.1 min
[17:07:15] KKA/std task 23/30 hard alive 10/10 online 0.654 test 0.638 0.76 ms/step  0.3 min, ETA 0.1 min
[17:07:16] KKA/std task 24/30 easy alive 10/10 online 0.964 test 0.980 0.76 ms/step  0.3 min, ETA 0.1 min
[17:07:17] KKA/std task 25/30 hard alive 10/10 online 0.647 test 0.649 0.76 ms/step  0.3 min, ETA 0.1 min
[17:07:17] KKA/std task 26/30 easy alive 10/10 online 0.963 test 0.984 0.76 ms/step  0.3 min, ETA 0.0 min
[17:07:18] KKA/std task 27/30 hard alive 10/10 online 0.658 test 0.664 0.76 ms/step  0.3 min, ETA 0.0 min
[17:07:18] KKA/std task 28/30 easy alive 10/10 online 0.962 test 0.980 0.76 ms/step  0.3 min, ETA 0.0 min
[17:07:19] KKA/std task 29/30 hard alive 10/10 online 0.649 test 0.660 0.76 ms/step  0.3 min, ETA 0.0 min
[17:07:20] KKA/std task 30/30 easy alive 10/10 online 0.964 test 0.985 0.76 ms/step  0.4 min, ETA 0.0 min
[17:07:20] KKA/std fresh control on task 29: gap median +0.041 (10/10 positive)
wrote results/cifar5p1_mlp_0920/KKA_s10-19/per_task.csv (300 rows, 0.4 min)
