task,f,shock_ce,shock_acc,N,N2,D2,cos,arm,k,act,param,seed,gw2,g2,e2,xi,R,graw,phi2_batch,alive,addgap,S2,rho,sigma,zbar,posfrac,acc
19,0.5,1.3789335489273071,0.52392578125,3.2960418430638025,10.931914866088277,0.5091199946783534,-0.00963486462115657,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
20,0.5012755102040817,1.622912883758545,0.46923828125,3.3723112346174697,11.434789730936508,0.5258766109649194,-0.0066146033792399365,K050_LR,0.5,leaky,0.1,1,0.001285069806140805,0.1266738623965548,0.00025278120390083544,0.5255442853001201,76.36346229154447,0.083419406333638,0.27190450021918133,1.0,6.217248937900877e-15,0.022278066735370253,23.605127734445652,1.9361902156129775,-1.0872579721541131,0.27509765625,0.9398999810218811
21,0.5025510204081632,1.315242052078247,0.572021484375,3.436688432682347,11.870489326302097,0.5160478112033772,-0.020018374246520546,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
22,0.5,1.5375761985778809,0.5224609375,3.5010725351006404,12.314817298736422,0.5219152294349374,-0.017825686599598708,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
23,0.5025510204081632,1.458704948425293,0.51318359375,3.5665010201372995,12.77367933927024,0.5314615098458022,-0.015824106341040506,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
24,0.5025510204081632,2.0019357204437256,0.419189453125,3.628811855314653,13.220546905263364,0.5360703343759576,-0.019858147992919198,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
25,0.5012755102040817,1.4489229917526245,0.537353515625,3.692356894111122,13.684274952710762,0.508376886808655,-0.011411521664491013,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
26,0.5051020408163265,2.098024368286133,0.36865234375,3.7545816351657364,14.143797146714359,0.5031947062885657,-0.009919985719469204,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
27,0.5012755102040817,1.4296329021453857,0.5634765625,3.8093740404729535,14.553457876067391,0.4904335634174321,-0.016316810051252774,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
28,0.5,1.5948660373687744,0.484375,3.868304875888617,15.001086647710329,0.5265165957120982,-0.016721099911397128,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
29,0.5012755102040817,1.4216493368148804,0.550537109375,3.9273951770021056,15.45897287128369,0.5503075262960171,-0.01698258219757266,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
30,0.5012755102040817,1.7492374181747437,0.453857421875,3.9901890813709726,15.95329996523656,0.5727461074913403,-0.015755351631748946,K050_LR,0.5,leaky,0.1,1,0.0013310208884121258,0.11815058948799022,0.00029212432061590486,0.4998264209536656,77.15464079007096,0.08131448763951474,0.25375384022464526,1.0,1.2434497875801753e-14,0.023634199308984333,24.2337851180605,2.142267888295198,-1.3580632463109805,0.2512890625,0.9363999962806702
31,0.5038265306122449,1.4757732152938843,0.557861328125,4.040629546598142,16.356775501915145,0.5120141697016357,-0.021094186174225274,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
32,0.5012755102040817,1.5891664028167725,0.482177734375,4.094324186377717,16.79279121472758,0.5573942742121847,-0.021832804069501843,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
33,0.5025510204081632,1.4378571510314941,0.511474609375,4.144441339419863,17.204230567234994,0.5408730169764402,-0.02384409421835192,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
34,0.5025510204081632,2.1864326000213623,0.34375,4.1937656259226,17.617023802107038,0.5638588492767613,-0.027726159838360173,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
35,0.5012755102040817,1.2006120681762695,0.58544921875,4.245771984743599,18.058463882461705,0.5451116085197912,-0.01960276088013013,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
36,0.5012755102040817,1.4082374572753906,0.552734375,4.2946710595614,18.477743035319037,0.5422044232620405,-0.020822786460796553,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
37,0.5012755102040817,1.1579009294509888,0.6064453125,4.339217695967383,18.863432077112357,0.4995169137194264,-0.020426232906240727,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
38,0.5,1.572413682937622,0.428955078125,4.389377433160802,19.302353205769883,0.584230954358258,-0.02414988155437861,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
39,0.5025510204081632,1.4925199747085571,0.51806640625,4.434950181082136,19.705046177769468,0.5293484034657138,-0.022053598841836112,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
40,0.5012755102040817,1.3582648038864136,0.5244140625,4.4803192430574175,20.11066945405949,0.5274515827049255,-0.020500697124623882,K050_LR,0.5,leaky,0.1,1,0.0011376990002415664,0.10928105765212606,0.00025116863832972666,0.5450600435205512,76.04536157265579,0.07948235529306256,0.25461514022438586,1.0,1.0658141036401503e-14,0.020376302135358938,25.88553993757485,2.3793459149870184,-1.5756231699411711,0.24693359375,0.9366000294685364
41,0.5,1.5539506673812866,0.521240234375,4.526205680809894,20.52573123954801,0.5553391574015845,-0.02241479642145476,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
42,0.5012755102040817,1.4137847423553467,0.53271484375,4.574760530914693,20.96648004393285,0.5833940840096709,-0.022609393028348947,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
43,0.5,1.8182097673416138,0.492919921875,4.620536701641207,21.385756974800724,0.5834201085260131,-0.025433853021831158,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
44,0.5038265306122449,1.6846776008605957,0.45166015625,4.663794922579676,21.786198581865275,0.5532712251136992,-0.02452667240878088,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
45,0.5,1.4463386535644531,0.55859375,4.703222564389229,22.15540554585471,0.5567224968246712,-0.029063905273440098,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
46,0.5012755102040817,1.6476705074310303,0.50341796875,4.745693425204268,22.55573747494009,0.5902784333027051,-0.02858835648563789,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
47,0.5012755102040817,1.5781751871109009,0.4931640625,4.7893445877532494,22.971816999922,0.6122672263810921,-0.030058775227014545,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
48,0.5012755102040817,1.745659589767456,0.460205078125,4.832154918453094,23.38288700019093,0.605845658022692,-0.026807978552920025,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
49,0.5,1.171799898147583,0.623046875,4.8731787201060675,23.780587657377154,0.5853698657977459,-0.026657582262103047,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
50,0.5012755102040817,1.4644426107406616,0.548583984375,4.911197223815551,24.152936578680492,0.5537032720103382,-0.02637753027475297,K050_LR,0.5,leaky,0.1,1,0.0012344126540230456,0.10767402833147112,0.00026683724897992985,0.5711950153950991,75.21743862631382,0.07597710033792802,0.2607472002225399,1.0,1.687538997430238e-14,0.020215878760569416,27.38952278890409,2.7017494402844986,-1.6619788948041012,0.26478515625,0.9345999956130981
51,0.5012755102040817,1.307227373123169,0.563720703125,4.949516867552261,24.530599827390617,0.5553477555496932,-0.025270009821462987,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
52,0.5025510204081632,2.023719310760498,0.418212890625,4.9910288546282855,24.94177474483633,0.6305182951214011,-0.028837365178095258,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
53,0.5038265306122449,1.9886807203292847,0.464111328125,5.034061609502682,25.372723727983665,0.6006177964534902,-0.023936490564644083,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
54,0.5,1.5812811851501465,0.49853515625,5.07716532564396,25.808049094461893,0.5958871644243368,-0.022922266429295443,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
55,0.5012755102040817,1.3148574829101562,0.562744140625,5.113475904279079,26.17938519269076,0.5683345726030874,-0.027616549393133648,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
56,0.5012755102040817,1.575696587562561,0.501953125,5.152610820929322,26.583621957590665,0.6113546889137088,-0.028467126326546435,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
57,0.5,1.455916166305542,0.538330078125,5.187783573533604,26.94932573529235,0.5374287731617823,-0.024369470330786763,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
58,0.5025510204081632,1.595841407775879,0.497802734375,5.224125101463869,27.32868439814003,0.6123779394494605,-0.02806670413509338,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
59,0.5012755102040817,1.54832124710083,0.52978515625,5.266090828393267,27.76982244680783,0.597021439302322,-0.021260186906734032,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
60,0.5,1.4005186557769775,0.560791015625,5.301483007223616,28.146333882886864,0.6275369598663519,-0.033074924091838855,K050_LR,0.5,leaky,0.1,1,0.0011987840018634394,0.11818621107966806,0.00024739886097056016,0.5360369857298132,76.48595197773737,0.07686015637878542,0.27255691021898454,1.0,1.3322676295501878e-14,0.022083622042429366,28.416396488794376,2.896842325763242,-1.7520945469302083,0.266953125,0.9363999962806702
61,0.5,1.3544737100601196,0.591064453125,5.337501204347024,28.531313913286045,0.5656433547231438,-0.024233265222234186,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
62,0.5012755102040817,1.662509560585022,0.45654296875,5.376169119271723,28.94688423290412,0.6436737683273325,-0.029817488821667633,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
63,0.5025510204081632,1.5875823497772217,0.485595703125,5.413583917824877,29.34953727735845,0.6382723380766813,-0.027597840448683596,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
64,0.5,1.5730574131011963,0.54736328125,5.446314869316111,29.702596942849873,0.602547813374041,-0.03148231591085324,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
65,0.5,2.0110528469085693,0.4423828125,5.477703889499164,30.044711687702556,0.6102442530102851,-0.033210563342618654,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
66,0.5,1.3951995372772217,0.525634765625,5.51694768157648,30.47753168446685,0.5972186233066695,-0.020034778014148383,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
67,0.5,1.391652226448059,0.576904296875,5.55202657634213,30.867237812357466,0.6310826479405749,-0.028199755148152556,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
68,0.5038265306122449,1.6076488494873047,0.514892578125,5.590148220218659,31.293035214894573,0.6016405516174825,-0.02072848984128642,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
69,0.5012755102040817,1.1664942502975464,0.61962890625,5.624754058818278,31.68292122470838,0.5892803760611361,-0.023834593172800168,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
70,0.5,1.742983102798462,0.467529296875,5.659164037324663,32.07167705957639,0.6172334564587312,-0.027397693360390534,K050_LR,0.5,leaky,0.1,1,0.0011592150502187238,0.12385113875351661,0.00021944082370552133,0.5679899379861872,75.09412131504384,0.07566936337915145,0.2929915002128333,1.0,4.440892098500626e-15,0.021159976927901437,29.169854889815607,2.9982506321915374,-1.708015177716442,0.28263671875,0.9373000264167786
71,0.5,2.0465612411499023,0.40576171875,5.695586353200813,32.48662482321171,0.6084489068984538,-0.021952156317470734,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
72,0.5012755102040817,1.8226631879806519,0.46728515625,5.726850158295291,32.84499823804545,0.714885002249605,-0.03900336199682285,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
73,0.5,1.6168532371520996,0.51513671875,5.757450157572197,33.19439820246277,0.6449885068849877,-0.034315433631928856,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
74,0.5012755102040817,1.5364327430725098,0.474853515625,5.789669010110017,33.56432859047415,0.5985478217338173,-0.02698020472909922,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
75,0.5025510204081632,1.81892728805542,0.42431640625,5.8258129518805255,33.98347963283212,0.6247450852852465,-0.023504673411323368,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
76,0.5012755102040817,1.9993538856506348,0.376708984375,5.85445044707827,34.321048034786266,0.634343442923987,-0.033358292560839053,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
77,0.5,1.3302221298217773,0.56591796875,5.8828037993926685,34.65547637856053,0.6042666053246976,-0.032025036981289154,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
78,0.5012755102040817,1.5088855028152466,0.520751953125,5.9179536918785285,35.07081268814257,0.6005439628818603,-0.021721888367855918,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
79,0.5012755102040817,1.4992914199829102,0.538330078125,5.95294245323014,35.48690031519973,0.6283135623363519,-0.024294834954102305,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
80,0.5038265306122449,1.489583134651184,0.506103515625,5.988278682001655,35.910064173543304,0.6571399376314168,-0.026753309658347973,K050_LR,0.5,leaky,0.1,1,0.0011056153578972475,0.10436369929189623,0.00023523753420403868,0.5992173518163793,75.15598977298811,0.07186264309508635,0.2730608202188333,1.0,8.881784197001252e-16,0.021339630217274506,30.794345119413535,3.2313442171591604,-1.9273734714363377,0.272890625,0.9329000115394592
81,0.5,1.559624195098877,0.50634765625,6.021077278729783,36.30632485011499,0.6435824346315318,-0.027959895190696554,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
82,0.5,1.455280065536499,0.544677734375,6.053058861486402,36.6915778546915,0.6173714611736748,-0.02674328967200304,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
83,0.5012755102040817,1.6588072776794434,0.488037109375,6.086580923047449,37.0986456270082,0.6544488901282522,-0.026722826898857476,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
84,0.5038265306122449,1.175644040107727,0.630126953125,6.118511541136064,37.48725916330316,0.5865618875511319,-0.022257326611945967,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
85,0.5012755102040817,1.717203140258789,0.46826171875,6.153906092794895,37.922129998987586,0.6399771512075392,-0.02179048791350711,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
86,0.5012755102040817,1.6980420351028442,0.4736328125,6.18400661219064,38.292356117764285,0.6889248413787192,-0.03251062045496058,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
87,0.5012755102040817,1.7831202745437622,0.454345703125,6.2138879463193915,38.663448284524264,0.6224361061865835,-0.02815467088295713,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
88,0.5,1.642861008644104,0.486572265625,6.241553555161574,39.009249459584524,0.652796617964182,-0.03228606878116567,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
89,0.5,1.2444864511489868,0.544921875,6.271383772425416,39.383632727693616,0.6442172243869259,-0.02775300264947185,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
90,0.5,1.698299527168274,0.47802734375,6.302512060658733,39.77692704120939,0.6667411570776338,-0.026703209947868428,K050_LR,0.5,leaky,0.1,1,0.0010796084006105282,0.09731299226950337,0.00024089124243641293,0.6016709728296109,76.54474084379369,0.0700210470889529,0.2673663402205474,1.0,4.440892098500626e-15,0.020518056951344697,32.49533611582734,3.350727078382091,-2.1485830688992213,0.256796875,0.9283999800682068
91,0.5012755102040817,1.4432170391082764,0.551025390625,6.331980582699985,40.1488103372961,0.6372229341222867,-0.027478909061887213,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
92,0.5,1.4455327987670898,0.54052734375,6.361120506304558,40.51672301784444,0.6490924950356017,-0.02790930068713883,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
93,0.5012755102040817,1.3887296915054321,0.544921875,6.395679697355502,40.9589284082461,0.6492885147062265,-0.02123411651840888,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
94,0.5,2.0060677528381348,0.42138671875,6.4287060942552925,41.38315711966942,0.7096639613391565,-0.02718333444290793,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
95,0.5,1.487537145614624,0.526611328125,6.463705304156211,41.83171493493858,0.6899372381247053,-0.023246845067773397,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
96,0.5038265306122449,1.6399651765823364,0.474853515625,6.499097789201802,42.29021835952601,0.7005308444802547,-0.023602818760659797,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
97,0.5,1.5930430889129639,0.529296875,6.528082935295953,42.6678796012248,0.6870873094168699,-0.03045075502728104,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
98,0.5038265306122449,1.7185873985290527,0.45166015625,6.556061515204205,43.03638295697592,0.696468418029528,-0.03216342572172452,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
99,0.5,1.8640625476837158,0.4130859375,6.58610085738379,43.43264551443885,0.6495927682901798,-0.025948644220938996,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
100,0.5,1.962300419807434,0.387451171875,6.6132398839669015,43.79286571445824,0.6747920032937563,-0.030503434473945813,K050_LR,0.5,leaky,0.1,1,0.0012104231023359851,0.10943099624735612,0.00023611071094975871,0.6116883537131441,76.58627562860859,0.07276596858320805,0.29037988021361927,1.0,4.440892098500626e-15,0.02179613251462471,30.95925402550137,3.602993212321529,-2.1430672065684284,0.27900390625,0.930400013923645
101,0.5025510204081632,1.3913654088974,0.529541015625,6.643590421187721,44.19411023962944,0.6424621678810323,-0.024890767137432476,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
102,0.5025510204081632,1.342885971069336,0.538818359375,6.673165351647172,44.58935568628297,0.672124362929369,-0.02655042802268542,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
103,0.5012755102040817,1.524769902229309,0.482421875,6.706262551808561,45.031593093051725,0.7109215639991077,-0.025073948014603598,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
104,0.5012755102040817,1.395493507385254,0.540283203125,6.734364704678435,45.411588609488064,0.7379344395047415,-0.03247539715223269,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
105,0.5025510204081632,1.3114553689956665,0.554931640625,6.7625689757280565,45.79506119468267,0.7517169605133154,-0.03272664572493377,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
106,0.5012755102040817,1.4265216588974,0.53564453125,6.789088530544444,46.1561736991019,0.6384400361004358,-0.02626415958883764,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
107,0.5012755102040817,1.905505657196045,0.43701171875,6.82124479604877,46.59446971992087,0.749227389143224,-0.028343986118117916,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
108,0.5,1.5985037088394165,0.49072265625,6.849030658195642,46.973953150995605,0.7602190559047537,-0.03432559554805255,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
109,0.5025510204081632,1.3450453281402588,0.54345703125,6.878058409924969,47.371088689072174,0.6888148011578434,-0.025659427278887145,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
110,0.5012755102040817,1.4419854879379272,0.540771484375,6.906760274347225,47.76613912139691,0.6620116163006391,-0.023579833521484534,K050_LR,0.5,leaky,0.1,1,0.0011283456408112734,0.11364028303416171,0.00023065706739738067,0.5681987727357125,75.76049285879385,0.0692044987157953,0.28070164021653293,1.0,5.329070518200751e-15,0.021474492019929393,30.82781262933994,3.5976863201798945,-2.110084969883653,0.2776953125,0.928600013256073
111,0.5,1.658629059791565,0.4912109375,6.937991587255746,48.198923449205914,0.7388269388812084,-0.026523757310800682,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
112,0.5038265306122449,2.1716651916503906,0.38427734375,6.968304226733962,48.61917671528811,0.7130633817908418,-0.02607973110802515,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
113,0.5038265306122449,1.4988465309143066,0.50048828125,6.995896649671472,49.0039833330558,0.665658000363201,-0.0257126763432566,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
114,0.5012755102040817,1.7873964309692383,0.447265625,7.020000500574518,49.34129733787191,0.6949385035587032,-0.032285486318347545,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
115,0.5012755102040817,1.8851228952407837,0.472900390625,7.045605307891048,49.70262461301131,0.7232751279626422,-0.03265554169420264,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
116,0.5038265306122449,1.8735575675964355,0.477294921875,7.072071808053426,50.0726857194663,0.6767406765266858,-0.028269598968940723,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
117,0.5038265306122449,1.6059110164642334,0.514892578125,7.097206787174909,50.42732103386947,0.6866064356885042,-0.029873239026986322,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
118,0.5,1.978023648262024,0.46728515625,7.117438184694886,50.715156095557575,0.7000518472165171,-0.036546940034394286,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
119,0.5012755102040817,1.3721668720245361,0.574951171875,7.142375639607278,51.06917449531294,0.7140890288038938,-0.03140487327499304,K050_LR,0.5,leaky,0.1,1,,,,,,,,,,,,,,,
120,0.5025510204081632,1.5030874013900757,0.51806640625,7.1661310408187004,51.41093468829036,0.6648321358808377,-0.028861483894208558,K050_LR,0.5,leaky,0.1,1,0.0010598418892101122,0.10458171833469332,0.00023059899819732245,0.5884508765000568,74.68229871448386,0.06788207423221877,0.26847613022021366,1.0,0.0,0.020028144588038435,33.194893963263105,3.628960192503403,-2.2662452985701877,0.25986328125,0.9296000003814697
