task,f,shock_ce,shock_acc,N,N2,D2,cos,arm,k,act,param,seed,gw2,g2,e2,xi,R,graw,phi2_batch,alive,addgap,S2,rho,sigma,zbar,posfrac,acc
15,1.0,0.10052807629108429,0.9716796875,2.0967077530826934,4.419826737403936,0.2038620300606983,-0.004355551997494064,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
16,1.0,0.12954603135585785,0.9638671875,2.133954474225673,4.578785639636729,0.14948279874598755,0.0048968424406258945,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
17,1.0,0.07527555525302887,0.976318359375,2.182581093333,4.789445637585825,0.16061617643289236,0.02862829533842917,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
18,1.0,0.08262579143047333,0.9755859375,2.2271308197457493,4.989498789641933,0.1739415554455612,0.012813356144648095,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
19,1.0,0.07114069163799286,0.97802734375,2.2603544612484483,5.139079376749969,0.14336252756902412,0.0032079605973031142,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
20,1.0,0.09447289258241653,0.970703125,2.3129089842204373,5.382395170955529,0.176241889633707,0.03342577347079507,K000_SN06,0.0,snake,0.6,2,0.0004191890799076773,0.9368486470905669,1.3863863505280222e-05,0.405268802353806,79.6366677801418,0.07298469250790056,1.0330051025388376,1.0,1.2434497875801753e-14,0.015915262060952055,11.073766109457587,1.3945604095381794,-0.44559490658439016,0.32919921875,0.9664000272750854
21,1.0,0.08608099073171616,0.973876953125,2.3443251586051197,5.527226848303319,0.17044351877148572,-0.012971034232087786,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
22,1.0,0.0771278366446495,0.975830078125,2.3780906704255784,5.688980814511942,0.1869582280473007,-0.013679042287012529,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
23,1.0,0.10266710072755814,0.969970703125,2.4234392778070557,5.906812331000156,0.16338711621879703,0.028091008341047018,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
24,1.0,0.1331673413515091,0.959228515625,2.458542799218792,6.078596462642675,0.18300447477422488,-0.004923508997414939,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
25,1.0,0.0932576134800911,0.970947265625,2.497183103758929,6.269101603561518,0.16884703150584102,0.010292972199784192,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
26,1.0,0.0941731184720993,0.9716796875,2.528562556463658,6.4299004083749045,0.16126778462386965,-0.0018051873113325676,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
27,1.0,0.083338662981987,0.974609375,2.5604839964542605,6.590452595398801,0.1637535315859438,-0.00026889164751296035,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
28,1.0,0.07732845842838287,0.977783203125,2.5938476165661815,6.763420676258686,0.1844530242086423,-0.006042493667214552,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
29,1.0,0.08952458947896957,0.974853515625,2.627439668116366,6.940322310823766,0.15551843981318353,0.009722079744356342,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
30,1.0,0.07781792432069778,0.97900390625,2.6519377309266745,7.069692687354809,0.15242423578458156,-0.011344133326495176,K000_SN06,0.0,snake,0.6,2,0.0002507388593494843,0.9126935079141755,8.413400361147195e-06,0.3997836411469027,81.67706241040442,0.07066262375634735,1.0089380113178021,1.0,5.329070518200751e-15,0.014993831235919096,10.165796412289565,1.3917069347365323,-0.4957732329729803,0.316015625,0.9581999778747559
31,1.0,0.08867563307285309,0.975830078125,2.6812019176344433,7.225739462656585,0.15000738431628544,0.0023615847043718043,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
32,1.0,0.07097429782152176,0.978271484375,2.7206320780858015,7.441327394723455,0.16583410472396032,0.02197964921808295,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
33,1.0,0.059730369597673416,0.981201171875,2.754234392428334,7.625110176223035,0.1711427254894003,0.005739226541821813,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
34,1.0,0.07574529200792313,0.9736328125,2.7823637320845775,7.780486269188209,0.16117426951738587,-0.0032282450511439565,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
35,1.0,0.06186296045780182,0.980224609375,2.812275058054389,7.9484787268347725,0.1448785029374477,0.010428328893122096,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
36,1.0,0.07789812237024307,0.97607421875,2.8417693538056814,8.11719167744208,0.1702071783054916,-0.002103393602382132,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
37,1.0,0.051705703139305115,0.98388671875,2.8753128140640354,8.313071237751839,0.15580639295566834,0.017165410867279747,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
38,1.0,0.04645662009716034,0.985595703125,2.903291508296894,8.47524279886799,0.16117495540291493,0.00010520929484978459,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
39,1.0,0.08024346828460693,0.977294921875,2.92337946859706,8.59262885698249,0.17894269567066126,-0.025136976742305014,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
40,1.0,0.07735445350408554,0.9765625,2.948304423967208,8.740627338503993,0.17590681469156644,-0.011624670365871989,K000_SN06,0.0,snake,0.6,2,0.00024280720943247152,0.8922999224834061,8.732576576049851e-06,0.38866156326465484,80.17458610684324,0.07125066472662586,0.9971604811020983,1.0,7.105427357601002e-15,0.015713644567238328,11.194526765504031,1.3753766662299654,-0.5250926417885091,0.302109375,0.9689000248908997
41,1.0,0.05470405891537666,0.983642578125,2.9760174574931773,8.904772350227665,0.1483994116363242,0.006906196488192514,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
42,1.0,0.051936402916908264,0.981689453125,2.9994970763545927,9.043933144462722,0.14710998899969224,-0.0022023409985978864,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
43,1.0,0.06996068358421326,0.979248046875,3.033869918499588,9.254002405410533,0.17275445143411544,0.015132172826553438,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
44,1.0,0.05007285624742508,0.98486328125,3.0630582786003577,9.4324410235191,0.1843524567687876,-0.0013001593037725151,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
45,1.0,0.10108045488595963,0.970703125,3.089962746586458,9.5982806210814,0.1514312302099299,0.0055833539846215485,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
46,1.0,0.04799545556306839,0.9853515625,3.1158184693512605,9.760970061113175,0.15655557605870404,0.0019667288712822673,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
47,1.0,0.07582700252532959,0.977294921875,3.1431700696585216,9.934474170599437,0.18089654273340372,-0.0035348374469274407,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
48,1.0,0.05746123939752579,0.98193359375,3.1714908093826875,10.11395238632393,0.14850934176968658,0.012388875737691398,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
49,1.0,0.06801612675189972,0.97802734375,3.197504010422094,10.280269210317766,0.15668387999159938,0.0037657703848191816,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
50,1.0,0.07707224786281586,0.97705078125,3.218527944077855,10.415784168472983,0.15456443623371421,-0.007910509759889685,K000_SN06,0.0,snake,0.6,2,0.00011529033432004334,0.874948977210451,4.5036984312624274e-06,0.3561801187687302,82.14311992213861,0.060081445225099034,0.9754133847205203,1.0,1.5987211554602254e-14,0.013765125980691024,11.228697539748554,1.3891906922860167,-0.543243475246305,0.302265625,0.9585000276565552
51,1.0,0.06669753789901733,0.980712890625,3.2430720229858956,10.575317151392891,0.17222899214430826,-0.005536544121291792,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
52,1.0,0.03952084854245186,0.98828125,3.2693857088582923,10.747838110891095,0.15086514511263904,0.008599669890022926,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
53,1.0,0.046788133680820465,0.98486328125,3.29442585686619,10.9123191743504,0.175633512236274,-0.0033181572421853715,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
54,1.0,0.08365996181964874,0.97509765625,3.3220257278328575,11.096021229474129,0.16539162279381497,0.006362188826611655,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
55,1.0,0.05018319934606552,0.9833984375,3.352108595272995,11.298117751293516,0.1647208353441698,0.0138570687856154,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
56,1.0,0.062151260673999786,0.979248046875,3.3773573640991623,11.469168894119944,0.1833522258100152,-0.0036677893196417587,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
57,1.0,0.06107703968882561,0.982666015625,3.4056355085536314,11.661916292351174,0.1857130310254057,0.0015770550453861804,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
58,1.0,0.052409179508686066,0.982421875,3.428062735552388,11.817624915589544,0.13233048661983807,0.008610251727702977,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
59,1.0,0.07894701510667801,0.97607421875,3.448366290414697,11.955823627534528,0.14280413614459436,-0.0018649300230301992,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
60,1.0,0.06400161981582642,0.982177734375,3.4760518409765693,12.148719289222397,0.18143660548159424,0.00401883611595589,K000_SN06,0.0,snake,0.6,2,0.00011571712109932937,0.864889747414757,4.679345135899824e-06,0.358149862901258,79.8338370890278,0.06552774422582472,0.9703590013696594,1.0,1.9539925233402755e-14,0.01533348148384539,11.832707769122559,1.4013950993934754,-0.5308959201255468,0.3015625,0.964900016784668
61,1.0,0.052850399166345596,0.98583984375,3.4946569281806728,12.278714442190676,0.12949942923918265,0.0007642247223433199,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
62,1.0,0.04980521649122238,0.98388671875,3.5266078112282107,12.502153053885753,0.17922725813543308,0.015533889055208019,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
63,1.0,0.04860598221421242,0.985107421875,3.544695882259496,12.63013598512357,0.17869249327079723,-0.016857271526226222,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
64,1.0,0.0698251873254776,0.976806640625,3.570605745588648,12.813630967973323,0.1536286204950693,0.011999296028199264,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
65,1.0,0.05317479744553566,0.98388671875,3.592758798474772,12.973750485196536,0.14948451571335805,0.0031685698803424313,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
66,1.0,0.03922868147492409,0.990234375,3.6149283040909364,13.134151163749811,0.15532948299409452,0.002112412099909393,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
67,1.0,0.06755656003952026,0.98046875,3.633451182344648,13.270186673435722,0.15707020355240625,-0.00852299738667483,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
68,1.0,0.051575884222984314,0.983154296875,3.655851770897748,13.4327831562676,0.17527873360281682,-0.00460096702900525,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
69,1.0,0.04527205973863602,0.987060546875,3.682666610770012,13.633033693065087,0.18524607191334921,0.004187180370616755,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
70,1.0,0.07080008089542389,0.977783203125,3.706033820144151,13.803305518715318,0.15100494455593885,0.007820254005383005,K000_SN06,0.0,snake,0.6,2,0.00010342739083729367,0.8436012935234516,4.757689565311229e-06,0.3214763291646816,80.15917337020794,0.061134185833339384,0.9510872213107193,1.0,1.7763568394002505e-14,0.012408349336001852,12.16962389330947,1.3976486493841582,-0.5285398496288549,0.29767578125,0.9695000052452087
71,1.0,0.042058322578668594,0.98681640625,3.735633986869486,14.024061768384577,0.16700685152926745,0.017237609380064897,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
72,1.0,0.040883954614400864,0.986083984375,3.760893146177675,14.215506501697767,0.15673037444316473,0.011225825773790379,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
73,1.0,0.08037117123603821,0.9755859375,3.786628125780227,14.40939904919689,0.1981947034551296,-0.0010557272403219713,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
74,1.0,0.07705773413181305,0.975341796875,3.8010682630216817,14.518136808753303,0.17044818256648547,-0.01990106072424795,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
75,1.0,0.050872527062892914,0.984375,3.8160399096757045,14.631630401922793,0.1199768095086117,-0.0029967252527962574,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
76,1.0,0.03908320516347885,0.9873046875,3.832818557503022,14.761405909050268,0.12381961925908885,0.002329909870233271,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
77,1.0,0.07763265818357468,0.9736328125,3.8525402382768896,14.914616749521404,0.16281084895557116,-0.0031017460257630547,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
78,1.0,0.08110702037811279,0.97509765625,3.8669016734678077,15.028023000335672,0.18119687283328864,-0.021463517168379888,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
79,1.0,0.0494927279651165,0.9853515625,3.8842171445297966,15.163189541148702,0.16482433377661793,-0.00993200361168513,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
80,1.0,0.08027587831020355,0.974365234375,3.9073100834487065,15.343709589106748,0.1523066888468532,0.008528963502305401,K000_SN06,0.0,snake,0.6,2,8.518404998999793e-05,0.8539516214289392,3.949806659875633e-06,0.3233593135082813,78.10229667587542,0.06264724663732818,0.9550687647631004,1.0,1.7763568394002505e-15,0.012703332597050804,11.989506508096355,1.3926043029852158,-0.5199057821194325,0.3066796875,0.9584000110626221
81,1.0,0.06584302335977554,0.98193359375,3.922511854753141,15.461867563280487,0.1298087134255467,-0.0035097748197280136,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
82,1.0,0.043490491807460785,0.988525390625,3.941158203237125,15.610841859896455,0.15200463942858197,-0.001913588978777227,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
83,1.0,0.055672019720077515,0.981689453125,3.9640325586203096,15.791683391730603,0.15273883339748193,0.008863214550401819,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
84,1.0,0.030677245929837227,0.99169921875,3.9874142047021826,15.979558147043495,0.1657905090722904,0.006963183462589066,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
85,1.0,0.058059532195329666,0.982421875,4.008861952480301,16.15265094835538,0.15290109109282202,0.006091571354205246,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
86,1.0,0.05566895753145218,0.979736328125,4.027687661955652,16.303768714666244,0.15081108221680015,8.790331534730967e-05,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
87,1.0,0.04754963517189026,0.98583984375,4.047221502967918,16.460640547513744,0.17795051373505047,-0.00538111677430241,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
88,1.0,0.06501248478889465,0.98095703125,4.073438080325907,16.674368435136138,0.1968920016589956,0.005681468481153227,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
89,1.0,0.06599898636341095,0.98095703125,4.0939831663769635,16.845317162201745,0.1701296946202563,2.422337759995105e-05,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
90,1.0,0.03659703582525253,0.989013671875,4.108013890242848,16.96090477029837,0.15409292890239268,-0.012834464049385687,K000_SN06,0.0,snake,0.6,2,6.837265648631685e-05,0.8570273250618431,3.115490745496247e-06,0.3211349130304445,79.73955281347662,0.05781146491702449,0.960117503627653,1.0,1.2434497875801753e-14,0.01275281989604426,12.083047526625077,1.40528016488186,-0.5613083389083051,0.29654296875,0.9642999768257141
91,1.0,0.05325055494904518,0.982666015625,4.125939831116718,17.110593430725203,0.14229755780580955,0.0020391268115736725,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
92,1.0,0.049613405019044876,0.98681640625,4.141335951014298,17.239306503168464,0.15608403097924994,-0.008948394095415204,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
93,1.0,0.0409274697303772,0.987060546875,4.1555017926643245,17.3553848316388,0.15113314378647144,-0.011409999848090853,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
94,1.0,0.043099403381347656,0.988525390625,4.17580142932483,17.525101760871795,0.1891328351724087,-0.005189897946357733,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
95,1.0,0.045834481716156006,0.985595703125,4.193183625753597,17.669974843342885,0.1638253444142358,-0.004215090390110437,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
96,1.0,0.0444917231798172,0.986328125,4.211513210833004,17.82511148044798,0.12980663856196337,0.008580568088055015,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
97,1.0,0.04729022458195686,0.98486328125,4.225591958690242,17.94216217588018,0.13692744545008126,-0.006585645383590345,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
98,1.0,0.03310362622141838,0.98876953125,4.240567881857271,18.071191530127145,0.16858906729171663,-0.012937467148670324,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
99,1.0,0.06279940158128738,0.980712890625,4.260558534072559,18.24044698612269,0.15507325604047895,0.005375642816400937,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
100,1.0,0.04410332441329956,0.987060546875,4.2758621438423425,18.37324192855731,0.16630425394875242,-0.009979622581546976,K000_SN06,0.0,snake,0.6,2,6.831405369635655e-05,0.8407853679811926,3.0511988366019136e-06,0.3304632436240224,80.5807379300312,0.06184113864059492,0.9435624360991476,1.0,1.7763568394002505e-15,0.015025649992742638,11.068023947654648,1.418150771079949,-0.5922309049901604,0.288515625,0.9667999744415283
101,1.0,0.03742281347513199,0.98876953125,4.298948823809232,18.57178525571336,0.1597812537559295,0.011190975091890947,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
102,1.0,0.03803226724267006,0.987548828125,4.31527020377202,18.711494503804147,0.15778788579865055,-0.005338046075035755,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
103,1.0,0.05581815913319588,0.982177734375,4.330010624117714,18.839064690325166,0.17129954510613657,-0.012104429319454957,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
104,1.0,0.03712473437190056,0.987548828125,4.346805006349647,18.985065086267472,0.15435352533867117,-0.0019241005555323287,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
105,1.0,0.039364609867334366,0.986328125,4.356284508761479,19.069148731323175,0.14784914245090636,-0.019238997434511327,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
106,1.0,0.04665687680244446,0.984619140625,4.37253700069696,19.209171435688557,0.18902303325991685,-0.012214537236141423,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
107,1.0,0.040255289524793625,0.988525390625,4.390519416220309,19.367780392896336,0.1406239234145893,0.005833690390545278,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
108,1.0,0.06002232804894447,0.982666015625,4.417221646054446,19.606483927385458,0.19205580608640713,0.012164476447369827,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
109,1.0,0.048159100115299225,0.985107421875,4.431597966956011,19.731809788750844,0.17871236055923248,-0.01352534880389355,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
110,1.0,0.07630796730518341,0.9775390625,4.448374498758176,19.88055518331832,0.13547954344140067,0.005048986857249199,K000_SN06,0.0,snake,0.6,2,4.5424939035768805e-05,0.8338012971240983,2.0413433387178423e-06,0.336861607670014,79.22535862642088,0.05141462443895721,0.9347179348344873,1.0,0.0,0.010736657378129767,12.618409870968616,1.4035043754068217,-0.5731123595310329,0.288828125,0.9646999835968018
111,1.0,0.041612409055233,0.986572265625,4.461493691895072,19.995279192859442,0.1468199607277975,-0.009287906730445836,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
112,1.0,0.043882302939891815,0.985107421875,4.4759533861451395,20.124025360341495,0.18457256735636002,-0.01471062477632831,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
113,1.0,0.038479678332805634,0.988525390625,4.494214886403305,20.2894940710916,0.13794239993198654,0.008011890142853126,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
114,1.0,0.03046758845448494,0.98974609375,4.510967256780744,20.441308187376922,0.15692514021201814,-0.0022132393110634724,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
115,1.0,0.05244673043489456,0.983642578125,4.526320885138187,20.57996639846846,0.1832601358264894,-0.01146184388019699,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
116,1.0,0.091559499502182,0.978271484375,4.539709141896563,20.701291810455665,0.19595127497427606,-0.018970527113569682,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
117,1.0,0.027688995003700256,0.990966796875,4.562447878580151,20.908026403917216,0.12711472300098378,0.02422727380576287,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
118,1.0,0.031391460448503494,0.9912109375,4.575613116702496,21.029527207483156,0.13916536948810532,-0.005586428798475973,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
119,1.0,0.046569861471652985,0.986328125,4.590444980103941,21.16709311570483,0.15094067103926348,-0.0036860693935857037,K000_SN06,0.0,snake,0.6,2,,,,,,,,,,,,,,,
120,1.0,0.06837910413742065,0.979736328125,4.60592117983319,21.309843160936325,0.1714958470303766,-0.008151741795720192,K000_SN06,0.0,snake,0.6,2,7.249715073568913e-05,0.8377156075251272,3.393622111227752e-06,0.32482508692680157,78.50752520779677,0.06424006570959558,0.9423075229314869,1.0,5.329070518200751e-15,0.014958768967409233,11.464569538042582,1.395961676397694,-0.5786692001494436,0.29296875,0.949999988079071
