task,f,shock_ce,shock_acc,N,N2,D2,cos,arm,k,act,param,seed,gw2,g2,e2,xi,R,graw,phi2_batch,alive,addgap,S2,rho,sigma,zbar,posfrac,acc
54,0.7538265306122449,0.5505985021591187,0.834228515625,4.93467806380058,24.409613977767375,0.3994651215073198,-0.004659502966839881,K025_LR,0.25,leaky,0.1,2,,,,,,,,,,,,,,,
55,0.7512755102040817,0.5710003972053528,0.830322265625,4.973721462308363,24.79662085157846,0.3847154145049686,-0.0002287915145102809,K025_LR,0.25,leaky,0.1,2,,,,,,,,,,,,,,,
56,0.75,0.4822562336921692,0.84521484375,5.012263204985363,25.18246626776066,0.3849845425940695,-0.00026654354650708226,K025_LR,0.25,leaky,0.1,2,,,,,,,,,,,,,,,
57,0.75,0.5606815218925476,0.81298828125,5.049911456940191,25.562228263482893,0.41040657859738405,-0.005656215204060383,K025_LR,0.25,leaky,0.1,2,,,,,,,,,,,,,,,
58,0.75,0.37788718938827515,0.87548828125,5.082775968380825,25.898170312488865,0.3542733140623335,-0.004739807283598952,K025_LR,0.25,leaky,0.1,2,,,,,,,,,,,,,,,
59,0.7525510204081632,0.3954644501209259,0.8720703125,5.115905351540227,26.23753945960003,0.3569819113951963,-0.004336239749608741,K025_LR,0.25,leaky,0.1,2,,,,,,,,,,,,,,,
60,0.75,0.40958210825920105,0.8642578125,5.1468310730262194,26.558622700637798,0.37517032653993626,-0.010273060018366548,K025_LR,0.25,leaky,0.1,2,0.0006297809313619306,0.14525093485439117,0.00013920567611966272,0.4119892032423054,75.60104379641943,0.06487663619208929,0.27704953021763223,1.0,4.440892098500626e-15,0.01927490478484281,19.46418572375821,2.700808766428433,-1.5461235277391316,0.27294921875,0.953499972820282
61,0.75,0.5210593342781067,0.82958984375,5.1796715404358675,26.90057752271308,0.41186554506897016,-0.011442152046419884,K025_LR,0.25,leaky,0.1,2,,,,,,,,,,,,,,,
62,0.7512755102040817,0.621275782585144,0.80615234375,5.209589362740576,27.21333892924645,0.3795221185809284,-0.01133100708651868,K025_LR,0.25,leaky,0.1,2,,,,,,,,,,,,,,,
63,0.7525510204081632,0.6396080255508423,0.800048828125,5.240554459764112,27.536410866965383,0.41624266504460694,-0.014296425769712684,K025_LR,0.25,leaky,0.1,2,,,,,,,,,,,,,,,
64,0.75,0.38044002652168274,0.873779296875,5.270765720198536,27.854590747488487,0.3906851349141591,-0.011342391500909694,K025_LR,0.25,leaky,0.1,2,,,,,,,,,,,,,,,
65,0.7512755102040817,0.5626401901245117,0.81103515625,5.30771634020061,28.244616315521476,0.4286404051576778,-0.005941738752513435,K025_LR,0.25,leaky,0.1,2,,,,,,,,,,,,,,,
66,0.75,0.49678441882133484,0.83349609375,5.342599359011499,28.613227436981298,0.3960514805777958,-0.0038928057068933234,K025_LR,0.25,leaky,0.1,2,,,,,,,,,,,,,,,
67,0.75,0.471747487783432,0.845947265625,5.378039296177569,28.99186192033923,0.37742173647029487,0.0005764735178006753,K025_LR,0.25,leaky,0.1,2,,,,,,,,,,,,,,,
68,0.7512755102040817,0.70122891664505,0.779541015625,5.412648127701229,29.366058295965164,0.44655995330978243,-0.010785619311135784,K025_LR,0.25,leaky,0.1,2,,,,,,,,,,,,,,,
69,0.7512755102040817,0.4678308665752411,0.845703125,5.447798103272107,29.746586871462,0.4090098223971969,-0.0053373462805411396,K025_LR,0.25,leaky,0.1,2,,,,,,,,,,,,,,,
70,0.7512755102040817,0.7566064596176147,0.765869140625,5.484795838428394,30.151962691741232,0.4393698188144664,-0.005542394291547234,K025_LR,0.25,leaky,0.1,2,0.0007091757225840916,0.14695157629300298,0.00015099616196277075,0.42063567059986373,75.98145462237018,0.06611923118819685,0.271552060219287,1.0,3.552713678800501e-15,0.020350064609459314,21.590585938986862,2.82215609576792,-1.79544425935373,0.2549609375,0.9509999752044678
71,0.7512755102040817,0.8815387487411499,0.726806640625,5.51878428521785,30.52538430456431,0.3887741094030718,-0.0029502689050670714,K025_LR,0.25,leaky,0.1,2,,,,,,,,,,,,,,,
72,0.75,1.0508440732955933,0.710693359375,5.55137806391983,30.88798261849395,0.4373694180963099,-0.011752139476440764,K025_LR,0.25,leaky,0.1,2,,,,,,,,,,,,,,,
73,0.7525510204081632,0.4893316626548767,0.838134765625,5.579908681505003,31.20600399046675,0.3963590553312805,-0.012420454938797789,K025_LR,0.25,leaky,0.1,2,,,,,,,,,,,,,,,
74,0.75,1.1085697412490845,0.691650390625,5.613947327327597,31.58805545425479,0.4039148478967192,-0.004113090793815823,K025_LR,0.25,leaky,0.1,2,,,,,,,,,,,,,,,
75,0.7512755102040817,0.5865045189857483,0.81396484375,5.640533429412603,31.888408065041403,0.41129779159668767,-0.017022849062266074,K025_LR,0.25,leaky,0.1,2,,,,,,,,,,,,,,,
76,0.7512755102040817,0.6081022620201111,0.790771484375,5.669287021213909,32.21558472900661,0.4376331457690265,-0.01628918702209063,K025_LR,0.25,leaky,0.1,2,,,,,,,,,,,,,,,
77,0.7512755102040817,0.5883522033691406,0.798095703125,5.702160277168775,32.58979808270987,0.46071158803050094,-0.012502452368497823,K025_LR,0.25,leaky,0.1,2,,,,,,,,,,,,,,,
78,0.7512755102040817,0.47409680485725403,0.83984375,5.72848697754612,32.89040601344038,0.3689252054084611,-0.010159821276004654,K025_LR,0.25,leaky,0.1,2,,,,,,,,,,,,,,,
79,0.75,0.6310621500015259,0.807861328125,5.758515545928127,33.235369443204156,0.45048270903949983,-0.013739822185582156,K025_LR,0.25,leaky,0.1,2,,,,,,,,,,,,,,,
80,0.7512755102040817,0.6290088295936584,0.788330078125,5.78873200932764,33.58605625612861,0.4014418882085428,-0.00833853489856431,K025_LR,0.25,leaky,0.1,2,0.0007270606312912216,0.12409112340279502,0.00016533436789170633,0.4727452425384503,74.96173099316078,0.06589668965676293,0.260497720222615,1.0,4.440892098500626e-15,0.018336547560551635,21.892991954068037,2.9270351586469032,-1.8862674685946559,0.25109375,0.9453999996185303
81,0.7538265306122449,0.756797730922699,0.743408203125,5.82441876266999,34.001378910813145,0.496352853649318,-0.010798375693715832,K025_LR,0.25,leaky,0.1,2,,,,,,,,,,,,,,,
82,0.7512755102040817,0.49036794900894165,0.843994140625,5.855104921128666,34.36318043286354,0.4104451750184407,-0.007798751381581931,K025_LR,0.25,leaky,0.1,2,,,,,,,,,,,,,,,
83,0.7512755102040817,0.7771409153938293,0.7275390625,5.889326673983138,34.76690054274357,0.4774602285759503,-0.009154160573198771,K025_LR,0.25,leaky,0.1,2,,,,,,,,,,,,,,,
84,0.7512755102040817,0.8060014843940735,0.75244140625,5.919195357563515,35.121776813607305,0.4387892141369251,-0.012494188898539095,K025_LR,0.25,leaky,0.1,2,,,,,,,,,,,,,,,
85,0.7525510204081632,0.879508912563324,0.730224609375,5.9492466107577755,35.47922262062009,0.4058557236665361,-0.007023216009166908,K025_LR,0.25,leaky,0.1,2,,,,,,,,,,,,,,,
86,0.7525510204081632,0.4874860644340515,0.850830078125,5.977112410470438,35.81179933801427,0.3627064722793718,-0.0053144037939128206,K025_LR,0.25,leaky,0.1,2,,,,,,,,,,,,,,,
87,0.75,0.6183302998542786,0.7919921875,6.007308332337044,36.17599285581318,0.42018730336162524,-0.008486092608801635,K025_LR,0.25,leaky,0.1,2,,,,,,,,,,,,,,,
88,0.7512755102040817,0.47029122710227966,0.84716796875,6.031314780391354,36.463763944252015,0.4063116828950394,-0.01723075065839738,K025_LR,0.25,leaky,0.1,2,,,,,,,,,,,,,,,
89,0.7512755102040817,0.40276819467544556,0.8671875,6.059550720591112,36.80478002480107,0.3834956259824935,-0.006731026555194815,K025_LR,0.25,leaky,0.1,2,,,,,,,,,,,,,,,
90,0.7512755102040817,0.7478870749473572,0.749755859375,6.088219784980449,37.15181711132583,0.43530572870256007,-0.011542325250585366,K025_LR,0.25,leaky,0.1,2,0.0006604925398406504,0.146755608525404,0.000129809393149993,0.4578534261244599,75.72523349411225,0.06355169092240787,0.28737820021452287,1.0,1.687538997430238e-14,0.02009098228181189,21.66672204457802,3.0956324571778167,-1.7746536903943084,0.28015625,0.949400007724762
91,0.75,0.7317466735839844,0.751708984375,6.124405887751959,37.59236644194384,0.4904143400378709,-0.006057528438386427,K025_LR,0.25,leaky,0.1,2,,,,,,,,,,,,,,,
92,0.7512755102040817,0.7890865802764893,0.737548828125,6.155470344883732,37.9709378086836,0.4555538224768225,-0.01021095235829271,K025_LR,0.25,leaky,0.1,2,,,,,,,,,,,,,,,
93,0.7512755102040817,0.6349474191665649,0.80126953125,6.184686881030916,38.32850358335483,0.48926132940388534,-0.016472455982111243,K025_LR,0.25,leaky,0.1,2,,,,,,,,,,,,,,,
94,0.75,0.5246260762214661,0.8330078125,6.213233154068514,38.67875165874555,0.4260260350045468,-0.009564668396269604,K025_LR,0.25,leaky,0.1,2,,,,,,,,,,,,,,,
95,0.75,0.5204337239265442,0.818359375,6.236198655001562,38.96338015556334,0.3895519318917042,-0.014649687431978076,K025_LR,0.25,leaky,0.1,2,,,,,,,,,,,,,,,
96,0.75,0.6733848452568054,0.80078125,6.258612332255346,39.244529776938705,0.4284231544361961,-0.019270639916304465,K025_LR,0.25,leaky,0.1,2,,,,,,,,,,,,,,,
97,0.7538265306122449,0.5244525074958801,0.81982421875,6.2842164556759705,39.565497484159316,0.3896216930589539,-0.009559444909704706,K025_LR,0.25,leaky,0.1,2,,,,,,,,,,,,,,,
98,0.7512755102040817,0.7248450517654419,0.771484375,6.312195115063162,39.91695858612401,0.4517804883190759,-0.013367363595126797,K025_LR,0.25,leaky,0.1,2,,,,,,,,,,,,,,,
99,0.7512755102040817,0.5244058966636658,0.8310546875,6.339197173784253,40.25873649780422,0.44108034499175147,-0.01289163811506635,K025_LR,0.25,leaky,0.1,2,,,,,,,,,,,,,,,
100,0.7512755102040817,0.38094499707221985,0.873046875,6.361695639084836,40.54697794833038,0.40719659795697444,-0.015619922192575443,K025_LR,0.25,leaky,0.1,2,0.0006192434334868975,0.14933759518092188,0.00013265209758702272,0.41142037885089633,75.97878336319287,0.06205985757607948,0.282508390215989,1.0,7.105427357601002e-15,0.018820869308280978,21.635376734581143,3.169033544858807,-1.8396495913434903,0.273046875,0.9480000138282776
101,0.7512755102040817,0.6076250076293945,0.81591796875,6.390614002629345,40.91526153443222,0.40876793502987085,-0.0049329800081124,K025_LR,0.25,leaky,0.1,2,,,,,,,,,,,,,,,
102,0.75,0.6139304041862488,0.80126953125,6.4144634112904395,41.22065994348122,0.42200694929940846,-0.015118632280709558,K025_LR,0.25,leaky,0.1,2,,,,,,,,,,,,,,,
103,0.7512755102040817,0.6402724385261536,0.8134765625,6.4398773069633926,41.54694724992052,0.4697256803784521,-0.01600684595525089,K025_LR,0.25,leaky,0.1,2,,,,,,,,,,,,,,,
104,0.7525510204081632,0.8105189204216003,0.7236328125,6.4704291259833475,41.94156243263385,0.4611353843058327,-0.00866442025699359,K025_LR,0.25,leaky,0.1,2,,,,,,,,,,,,,,,
105,0.75,0.6593490242958069,0.7939453125,6.496369589726788,42.27861349700503,0.4342923725292917,-0.011731085033341793,K025_LR,0.25,leaky,0.1,2,,,,,,,,,,,,,,,
106,0.7512755102040817,0.7022876143455505,0.757568359375,6.522183555060578,42.61492567240694,0.4209228092306483,-0.010875481712433457,K025_LR,0.25,leaky,0.1,2,,,,,,,,,,,,,,,
107,0.75,0.5833895206451416,0.800537109375,6.549793760874245,42.97634141058542,0.45172542528785264,-0.011168743538371106,K025_LR,0.25,leaky,0.1,2,,,,,,,,,,,,,,,
108,0.75,0.8015666604042053,0.745361328125,6.579937667345578,43.37242605860647,0.5091776449661538,-0.012687281768098706,K025_LR,0.25,leaky,0.1,2,,,,,,,,,,,,,,,
109,0.7538265306122449,0.7875211238861084,0.752197265625,6.607170895923538,43.732769303356875,0.44663544208849926,-0.010972467056219461,K025_LR,0.25,leaky,0.1,2,,,,,,,,,,,,,,,
110,0.7512755102040817,0.6632352471351624,0.78955078125,6.632665337714505,44.0712713083452,0.42865288993338196,-0.011815196121974743,K025_LR,0.25,leaky,0.1,2,0.0005499253943144656,0.13553282326283447,0.00012174880564135848,0.44967703203256676,74.11291145045598,0.059149788377553025,0.2780731902173244,1.0,8.881784197001252e-15,0.01790148068480295,23.945108088029663,3.308175404237155,-1.9682695889372785,0.27072265625,0.9496999979019165
111,0.7512755102040817,0.6069031357765198,0.7978515625,6.658099559352572,44.4100763257031,0.4689433276127113,-0.015791281105132452,K025_LR,0.25,leaky,0.1,2,,,,,,,,,,,,,,,
112,0.7525510204081632,0.6868986487388611,0.782958984375,6.68248876429623,44.7360039647138,0.46429690341666463,-0.016100606267181156,K025_LR,0.25,leaky,0.1,2,,,,,,,,,,,,,,,
113,0.7512755102040817,0.49004828929901123,0.8505859375,6.708779954388855,45.088935776434155,0.43327008034083403,-0.010025324637894396,K025_LR,0.25,leaky,0.1,2,,,,,,,,,,,,,,,
114,0.7512755102040817,0.6906290650367737,0.762939453125,6.735101079883657,45.44425612391825,0.45035993326083895,-0.011337609786457875,K025_LR,0.25,leaky,0.1,2,,,,,,,,,,,,,,,
115,0.7538265306122449,0.44155773520469666,0.84619140625,6.756374182123119,45.73257661179739,0.3813492599368206,-0.010817367379124324,K025_LR,0.25,leaky,0.1,2,,,,,,,,,,,,,,,
116,0.75,0.7118193507194519,0.762451171875,6.78265219921242,46.0880951749387,0.468471417223722,-0.013073478067918856,K025_LR,0.25,leaky,0.1,2,,,,,,,,,,,,,,,
117,0.75,0.7211768627166748,0.751708984375,6.805108981759363,46.394742283143984,0.45419103404330885,-0.01619558538009902,K025_LR,0.25,leaky,0.1,2,,,,,,,,,,,,,,,
118,0.7512755102040817,0.6634475588798523,0.794677734375,6.826274306182511,46.683382256562716,0.46258668854282897,-0.019655009085920064,K025_LR,0.25,leaky,0.1,2,,,,,,,,,,,,,,,
119,0.7512755102040817,0.4930051863193512,0.830078125,6.852914538942771,47.04842382072375,0.46318355745210016,-0.011234889751454685,K025_LR,0.25,leaky,0.1,2,,,,,,,,,,,,,,,
120,0.75,0.5523184537887573,0.8154296875,6.876912792348919,47.37861841274149,0.45402142489767017,-0.014056374867196804,K025_LR,0.25,leaky,0.1,2,0.0006903842564240283,0.12591536725196714,0.0001601653771291666,0.4581634321454165,74.71762838817803,0.06198547345091034,0.26227675022207975,1.0,1.3322676295501878e-14,0.01969776640338174,23.049386189274898,3.424780796958994,-2.076885093153858,0.266953125,0.9434999823570251
