task,f,shock_ce,shock_acc,N,N2,D2,cos,arm,k,act,param,seed,gw2,g2,e2,xi,R,graw,phi2_batch,alive,addgap,S2,rho,sigma,zbar,posfrac,acc
49,0.9005102040816326,0.22007429599761963,0.926513671875,4.7813908992476275,22.995395223900335,0.27743042017526365,0.016348615918327793,K010_LR,0.1,leaky,0.1,2,,,,,,,,,,,,,,,
50,0.9017857142857143,0.16957733035087585,0.947021484375,4.817713156326266,23.345531245983736,0.2777913488796958,0.014154281162052711,K010_LR,0.1,leaky,0.1,2,0.00015484868078237472,0.1963416060018788,3.360909412044489e-05,0.29657122222893223,79.12420451791267,0.044596371248620946,0.2793443502169414,1.0,7.105427357601002e-15,0.016726460514142217,16.60789792585367,2.6261539628984862,-1.5079283222976476,0.272734375,0.9628000259399414
51,0.9030612244897959,0.21747051179409027,0.92919921875,4.860872683417858,23.765131344279833,0.28826484893970106,0.02565164315647856,K010_LR,0.1,leaky,0.1,2,,,,,,,,,,,,,,,
52,0.9005102040816326,0.24213925004005432,0.919677734375,4.902322783598447,24.17077880903873,0.28761346457503195,0.02235784802977653,K010_LR,0.1,leaky,0.1,2,,,,,,,,,,,,,,,
53,0.9043367346938775,0.18189595639705658,0.941650390625,4.936962522731932,24.51424581116373,0.2710472054350668,0.013863908606080595,K010_LR,0.1,leaky,0.1,2,,,,,,,,,,,,,,,
54,0.9030612244897959,0.18133926391601562,0.94287109375,4.977258235683991,24.91212602456205,0.2907957187503284,0.020376482101072745,K010_LR,0.1,leaky,0.1,2,,,,,,,,,,,,,,,
55,0.9017857142857143,0.21131515502929688,0.9306640625,5.019776276182522,25.33806955797515,0.2899668340388818,0.025304552386346168,K010_LR,0.1,leaky,0.1,2,,,,,,,,,,,,,,,
56,0.9005102040816326,0.1419418305158615,0.954833984375,5.057095569303146,25.713995228992953,0.2652949493005892,0.021666499086235004,K010_LR,0.1,leaky,0.1,2,,,,,,,,,,,,,,,
57,0.9005102040816326,0.26339060068130493,0.92333984375,5.096389510289887,26.114610829451422,0.2633834503411243,0.026335756438356787,K010_LR,0.1,leaky,0.1,2,,,,,,,,,,,,,,,
58,0.9005102040816326,0.13976071774959564,0.956298828125,5.13192212008039,26.480143681934123,0.25517147314254496,0.021246540020517034,K010_LR,0.1,leaky,0.1,2,,,,,,,,,,,,,,,
59,0.9017857142857143,0.14355985820293427,0.957275390625,5.163359515357124,26.80527462229501,0.24563833305098975,0.01551121742033214,K010_LR,0.1,leaky,0.1,2,,,,,,,,,,,,,,,
60,0.9005102040816326,0.19189453125,0.9404296875,5.199145944779655,27.17622552564571,0.2759780733375129,0.016973501814152428,K010_LR,0.1,leaky,0.1,2,0.00018333392947514457,0.1819517417200775,4.361093440433981e-05,0.3011615337571018,76.71702226986123,0.04777205537744007,0.2673841602205416,1.0,3.552713678800501e-15,0.017554035221195106,15.721631514347838,2.6764050543167905,-1.6614049263765185,0.2584375,0.961899995803833
61,0.9005102040816326,0.16211052238941193,0.94873046875,5.235364785331243,27.55573190815072,0.2834301546956095,0.017341968335904998,K010_LR,0.1,leaky,0.1,2,,,,,,,,,,,,,,,
62,0.9043367346938775,0.2742767333984375,0.9091796875,5.269599138814015,27.916048920804055,0.2890489351161826,0.011465822381748803,K010_LR,0.1,leaky,0.1,2,,,,,,,,,,,,,,,
63,0.9043367346938775,0.12287887185811996,0.96142578125,5.298072962696923,28.21768646723815,0.2576321500395218,0.007795099768158204,K010_LR,0.1,leaky,0.1,2,,,,,,,,,,,,,,,
64,0.9017857142857143,0.2333192527294159,0.929931640625,5.32779351444076,28.534734439404705,0.27203189045563647,0.00811525827409746,K010_LR,0.1,leaky,0.1,2,,,,,,,,,,,,,,,
65,0.9005102040816326,0.17938515543937683,0.939453125,5.3644343402117,28.926493066911725,0.2956935888239391,0.01743960023997361,K010_LR,0.1,leaky,0.1,2,,,,,,,,,,,,,,,
66,0.9017857142857143,0.1195448786020279,0.95849609375,5.396821930506267,29.271681578636546,0.24208665569266904,0.019096258317279628,K010_LR,0.1,leaky,0.1,2,,,,,,,,,,,,,,,
67,0.9017857142857143,0.2085111439228058,0.93212890625,5.437223972114764,29.708053882768144,0.31596624579212973,0.0188773267591694,K010_LR,0.1,leaky,0.1,2,,,,,,,,,,,,,,,
68,0.9005102040816326,0.15405644476413727,0.9521484375,5.467055707440762,30.035912736734353,0.28139907935738245,0.008367207862610056,K010_LR,0.1,leaky,0.1,2,,,,,,,,,,,,,,,
69,0.9017857142857143,0.1408243030309677,0.950927734375,5.504926069893494,30.451803917369848,0.3037993462195455,0.01879383045609142,K010_LR,0.1,leaky,0.1,2,,,,,,,,,,,,,,,
70,0.9043367346938775,0.1681799441576004,0.944091796875,5.53766720782338,30.813447180500408,0.266624128851375,0.016811388523028582,K010_LR,0.1,leaky,0.1,2,0.00019495291100350232,0.18458814910141577,4.490533876781873e-05,0.3114224559220313,75.52278677136809,0.04703356160855461,0.2740141902185462,1.0,1.4210854715202004e-14,0.015678906763795856,17.005275486874915,2.8359937542043236,-1.7220043489142107,0.2653125,0.9641000032424927
71,0.9043367346938775,0.14962024986743927,0.951416015625,5.5709480727844,31.18325925120694,0.28866802832996075,0.013060065608518016,K010_LR,0.1,leaky,0.1,2,,,,,,,,,,,,,,,
72,0.9005102040816326,0.18515516817569733,0.939697265625,5.606239120676711,31.578509390894748,0.30494151814975956,0.014789500955078156,K010_LR,0.1,leaky,0.1,2,,,,,,,,,,,,,,,
73,0.9005102040816326,0.23015786707401276,0.925048828125,5.641833361337828,31.976382811874377,0.3112964935136787,0.013688551673443728,K010_LR,0.1,leaky,0.1,2,,,,,,,,,,,,,,,
74,0.9005102040816326,0.27508744597435,0.9130859375,5.675956948186645,32.36278566834726,0.29767747083818524,0.013544819376808084,K010_LR,0.1,leaky,0.1,2,,,,,,,,,,,,,,,
75,0.9017857142857143,0.21906183660030365,0.92919921875,5.7093053616764005,32.74086010452627,0.30481994221396125,0.011508117282265922,K010_LR,0.1,leaky,0.1,2,,,,,,,,,,,,,,,
76,0.9030612244897959,0.1506880223751068,0.9482421875,5.743829166985513,33.137493161432864,0.27477873685140675,0.020420700327526436,K010_LR,0.1,leaky,0.1,2,,,,,,,,,,,,,,,
77,0.9005102040816326,0.16588376462459564,0.946044921875,5.779203800168535,33.54518298294963,0.31476754284048447,0.015269032685885005,K010_LR,0.1,leaky,0.1,2,,,,,,,,,,,,,,,
78,0.9005102040816326,0.19184716045856476,0.939208984375,5.811049530724685,33.919688067461145,0.2665927879664484,0.01706217829118608,K010_LR,0.1,leaky,0.1,2,,,,,,,,,,,,,,,
79,0.9017857142857143,0.17982330918312073,0.938232421875,5.841630923572036,34.275928175402385,0.2871634497925194,0.01092734921173473,K010_LR,0.1,leaky,0.1,2,,,,,,,,,,,,,,,
80,0.9017857142857143,0.17413859069347382,0.9482421875,5.8702152815234445,34.612899210857066,0.26389318731458633,0.012057320116594354,K010_LR,0.1,leaky,0.1,2,0.00019296176354049096,0.18631949104497106,4.25503524091454e-05,0.3170700586784685,76.76346608407285,0.04596574080206118,0.28449235021539215,1.0,1.7763568394002505e-15,0.015544187411436254,16.976968967862117,2.887732148364088,-1.6589505237730526,0.2766015625,0.9613999724388123
81,0.9005102040816326,0.19541041553020477,0.93505859375,5.904001682644609,35.01151979670535,0.29091176856941553,0.017194939193551008,K010_LR,0.1,leaky,0.1,2,,,,,,,,,,,,,,,
82,0.9030612244897959,0.15516075491905212,0.9521484375,5.932580328180157,35.35009816374835,0.26076700439463096,0.012527895554684925,K010_LR,0.1,leaky,0.1,2,,,,,,,,,,,,,,,
83,0.9005102040816326,0.24136380851268768,0.919677734375,5.96909178912137,35.78630044254095,0.3246599282547823,0.015662200155588037,K010_LR,0.1,leaky,0.1,2,,,,,,,,,,,,,,,
84,0.9017857142857143,0.19180186092853546,0.938232421875,6.003819224227243,36.20138255738474,0.288090825478523,0.02044976580478541,K010_LR,0.1,leaky,0.1,2,,,,,,,,,,,,,,,
85,0.9017857142857143,0.19296272099018097,0.942138671875,6.038066356791968,36.61628135050289,0.29492672456941854,0.017561762391506513,K010_LR,0.1,leaky,0.1,2,,,,,,,,,,,,,,,
86,0.9005102040816326,0.29105907678604126,0.9072265625,6.0704447181358,37.00848442054471,0.28474134326004064,0.015702974669474155,K010_LR,0.1,leaky,0.1,2,,,,,,,,,,,,,,,
87,0.9043367346938775,0.17080827057361603,0.945068359375,6.1016737721755865,37.38972999843896,0.2826576798242221,0.015121642371796815,K010_LR,0.1,leaky,0.1,2,,,,,,,,,,,,,,,
88,0.9017857142857143,0.27416107058525085,0.912353515625,6.133402407337789,37.78192151041621,0.32844812685305014,0.006623496765308526,K010_LR,0.1,leaky,0.1,2,,,,,,,,,,,,,,,
89,0.9005102040816326,0.22417886555194855,0.931640625,6.163499584180102,38.15393956426938,0.3075287274097589,0.009544835764556435,K010_LR,0.1,leaky,0.1,2,,,,,,,,,,,,,,,
90,0.9030612244897959,0.24866314232349396,0.925048828125,6.191325128627743,38.49924254764802,0.29298632039981287,0.007125190959463266,K010_LR,0.1,leaky,0.1,2,0.00022304155600426525,0.1697934534535048,5.626768263252094e-05,0.30672626349306603,76.11230094153777,0.04856676710590695,0.26075116022253847,1.0,5.329070518200751e-15,0.017261854560311818,16.97304999159489,2.9320241079578295,-1.8196014066776645,0.25677734375,0.9575999975204468
91,0.9017857142857143,0.2580607831478119,0.923095703125,6.221683130283342,38.87582033237432,0.30306441540426543,0.01144227355353036,K010_LR,0.1,leaky,0.1,2,,,,,,,,,,,,,,,
92,0.9005102040816326,0.5429955720901489,0.82177734375,6.255132043405098,39.291813409882565,0.35834141991654,0.007910801424007421,K010_LR,0.1,leaky,0.1,2,,,,,,,,,,,,,,,
93,0.9030612244897959,0.1807558834552765,0.939697265625,6.285178853299866,39.666366900717826,0.2973889028334489,0.011309231912020221,K010_LR,0.1,leaky,0.1,2,,,,,,,,,,,,,,,
94,0.9005102040816326,0.2859768569469452,0.912353515625,6.320943372640202,40.11836849916381,0.32637309158388583,0.01644268905584968,K010_LR,0.1,leaky,0.1,2,,,,,,,,,,,,,,,
95,0.9017857142857143,0.2742840647697449,0.90576171875,6.349608734987746,40.479081890134786,0.27520245643681074,0.012933191941612035,K010_LR,0.1,leaky,0.1,2,,,,,,,,,,,,,,,
96,0.9030612244897959,0.18526411056518555,0.943115234375,6.375498669675239,40.80986598150745,0.26678261053829866,0.009193104861493426,K010_LR,0.1,leaky,0.1,2,,,,,,,,,,,,,,,
97,0.9005102040816326,0.20095054805278778,0.936767578125,6.409351145424203,41.240416603005215,0.2787682403850465,0.022443629183889934,K010_LR,0.1,leaky,0.1,2,,,,,,,,,,,,,,,
98,0.9017857142857143,0.270170658826828,0.90966796875,6.443374691877059,41.67845243167542,0.3099316631643754,0.016916647736642476,K010_LR,0.1,leaky,0.1,2,,,,,,,,,,,,,,,
99,0.9030612244897959,0.2065477967262268,0.930908203125,6.475048913447407,42.08814866503788,0.28294260671520083,0.0185923735070197,K010_LR,0.1,leaky,0.1,2,,,,,,,,,,,,,,,
100,0.9017857142857143,0.17619197070598602,0.94189453125,6.501980959264653,42.43688444599063,0.29455972831592,0.007489482047126663,K010_LR,0.1,leaky,0.1,2,0.00019366500916587976,0.17730909362923788,4.486123308501038e-05,0.32354364127378527,75.25165839679615,0.0474220864561324,0.27237277021904027,1.0,0.0,0.017331878140003885,16.99525729044008,3.136671486790105,-1.9006636539933521,0.2629296875,0.9581000208854675
101,0.9030612244897959,0.15973760187625885,0.94482421875,6.5305364287492385,42.80910063322157,0.262370624102353,0.01636538568550503,K010_LR,0.1,leaky,0.1,2,,,,,,,,,,,,,,,
102,0.9017857142857143,0.17878347635269165,0.945068359375,6.56031655507557,43.19920270648296,0.28207126109377084,0.014893033926617736,K010_LR,0.1,leaky,0.1,2,,,,,,,,,,,,,,,
103,0.9017857142857143,0.18093432486057281,0.93994140625,6.592434181212721,43.61794761918594,0.3104170240905536,0.015697131270560837,K010_LR,0.1,leaky,0.1,2,,,,,,,,,,,,,,,
104,0.9043367346938775,0.16227921843528748,0.947998046875,6.61983560451013,43.977098153526114,0.2775530086083302,0.011530739544927586,K010_LR,0.1,leaky,0.1,2,,,,,,,,,,,,,,,
105,0.9017857142857143,0.2934720516204834,0.90625,6.650420286009928,44.3871930373544,0.3033317999948976,0.013837666714307946,K010_LR,0.1,leaky,0.1,2,,,,,,,,,,,,,,,
106,0.9005102040816326,0.27425575256347656,0.914306640625,6.679430539833139,44.773729092014094,0.29293158086186166,0.012585755727671864,K010_LR,0.1,leaky,0.1,2,,,,,,,,,,,,,,,
107,0.9017857142857143,0.22582098841667175,0.9248046875,6.710601421868063,45.19170692348159,0.32053022788308666,0.012894261194260355,K010_LR,0.1,leaky,0.1,2,,,,,,,,,,,,,,,
108,0.9017857142857143,0.23651500046253204,0.922119140625,6.739796119163621,45.58656490413056,0.30280138287892755,0.012477594110828511,K010_LR,0.1,leaky,0.1,2,,,,,,,,,,,,,,,
109,0.9030612244897959,0.17633338272571564,0.94482421875,6.76899483606348,45.979765189223535,0.2753651819019616,0.016705768786990836,K010_LR,0.1,leaky,0.1,2,,,,,,,,,,,,,,,
110,0.9017857142857143,0.23410503566265106,0.917236328125,6.7960180633406955,46.348058893218074,0.29732722352162744,0.00955013208877269,K010_LR,0.1,leaky,0.1,2,0.00019451586325100966,0.16583845409067607,4.7923474149734356e-05,0.3283741503599369,74.53367373514692,0.04459118179749043,0.26317864022180804,1.0,7.105427357601002e-15,0.017647229011615247,16.84838018058979,3.1979662154351387,-2.010576380023254,0.2569140625,0.9609000086784363
111,0.9030612244897959,0.15022113919258118,0.9521484375,6.823804379154332,46.72730118905025,0.2822351828673792,0.013698289660983808,K010_LR,0.1,leaky,0.1,2,,,,,,,,,,,,,,,
112,0.9017857142857143,0.20323333144187927,0.9365234375,6.849914031344574,47.08615435756114,0.3004849478797692,0.007239807651147953,K010_LR,0.1,leaky,0.1,2,,,,,,,,,,,,,,,
113,0.9005102040816326,0.2516203224658966,0.919189453125,6.8782529788834825,47.47540518724437,0.33263717284202066,0.007298461968011904,K010_LR,0.1,leaky,0.1,2,,,,,,,,,,,,,,,
114,0.9017857142857143,0.17498993873596191,0.943115234375,6.90166095378282,47.799849546486506,0.30215250236110675,0.002526224807065616,K010_LR,0.1,leaky,0.1,2,,,,,,,,,,,,,,,
115,0.9017857142857143,0.24614599347114563,0.923095703125,6.926965520785796,48.150675363973185,0.3350220132949107,0.0012736255656923933,K010_LR,0.1,leaky,0.1,2,,,,,,,,,,,,,,,
116,0.9005102040816326,0.23380014300346375,0.9267578125,6.954556450677383,48.53270472181277,0.3329221963709054,0.0060986026137501755,K010_LR,0.1,leaky,0.1,2,,,,,,,,,,,,,,,
117,0.9005102040816326,0.3577643930912018,0.890625,6.984559011203867,48.95090085273794,0.3432463241073485,0.008500540226895647,K010_LR,0.1,leaky,0.1,2,,,,,,,,,,,,,,,
118,0.9030612244897959,0.37491878867149353,0.877197265625,7.004910412217524,49.23614528603037,0.30242613119720624,-0.002572567872958022,K010_LR,0.1,leaky,0.1,2,,,,,,,,,,,,,,,
119,0.9030612244897959,0.20649561285972595,0.930419921875,7.028167055574039,49.56193594558275,0.2814425522874347,0.006494182570759214,K010_LR,0.1,leaky,0.1,2,,,,,,,,,,,,,,,
120,0.9005102040816326,0.1834670603275299,0.94091796875,7.05683031310681,49.9672751545687,0.301641121175605,0.013144447583216227,K010_LR,0.1,leaky,0.1,2,0.00025324295303973923,0.17497594005432165,5.764493506319958e-05,0.3341943508365954,75.12747195475026,0.04753916899031982,0.2793502902169398,1.0,0.0,0.01697391193806829,17.77086639050474,3.364707068285481,-1.9444115894503766,0.27708984375,0.9621999859809875
