task,f,shock_ce,shock_acc,N,N2,D2,cos,arm,k,act,param,seed,gw2,g2,e2,xi,R,graw,phi2_batch,alive,addgap,S2,rho,sigma,zbar,posfrac,acc
11,0.002551020408163265,3.2426750659942627,0.07763671875,2.891699876901719,8.446724912074723,0.8294340325162964,-0.05961855810525485,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
12,0.003826530612244898,3.0797276496887207,0.109375,3.0025254745984795,9.08646786476892,0.9084612526641859,-0.051200920319116106,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
13,0.0,3.4832053184509277,0.111572265625,3.1065184457257558,9.711930381077401,0.9259437491918695,-0.057589312907583456,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
14,0.003826530612244898,3.0908780097961426,0.082275390625,3.200026170893425,10.304338874343518,0.853321412706339,-0.04829934995824416,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
15,0.0012755102040816326,3.6651957035064697,0.0966796875,3.2996101293751665,10.945209392723484,0.927118597310941,-0.050275454431066305,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
16,0.0,3.712669610977173,0.112060546875,3.380992469392001,11.490153680001821,0.8100670754019467,-0.04648005695105345,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
17,0.00510204081632653,3.4802801609039307,0.12451171875,3.469360916912499,12.089320537793228,0.9638028043364634,-0.057528222555142366,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
18,0.0012755102040816326,4.007927894592285,0.120361328125,3.554155406963897,12.68372190055312,0.9338730268168891,-0.05229440179192916,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
19,0.0,4.401430130004883,0.08447265625,3.638437874300285,13.289051394274628,0.913014985391207,-0.04864090937452368,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
20,0.0,4.267338275909424,0.05029296875,3.7163948253020607,13.86411625918647,0.9496532907876412,-0.05655339512468597,K100_LR,1.0,leaky,0.1,1,0.0012523544855724009,0.04930838020508054,0.00047531156141891013,0.6891138538498377,77.54203250905056,0.07575586908141249,0.1647914502514257,1.0,2.6645352591003757e-15,0.0255903226458814,37.10986000172538,2.149749308964079,-2.0073835290680604,0.15732421875,0.9180999994277954
21,0.0,3.5013442039489746,0.099853515625,3.790552744584969,14.422851114257574,1.0100819189502015,-0.06428994181286182,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
22,0.0,3.5104568004608154,0.10205078125,3.8693704907875257,15.014084172545797,0.8870755983397879,-0.04323319516617606,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
23,0.002551020408163265,3.742187738418579,0.0869140625,3.9377952579799302,15.548228791575308,0.922570518232287,-0.05568327206231102,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
24,0.0,3.5995266437530518,0.105224609375,4.014225923255805,16.152419325145214,0.9363698024868607,-0.04574283679441716,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
25,0.0012755102040816326,3.865440845489502,0.162109375,4.08387910328073,16.718727975424773,0.9370974230324808,-0.048381011921309884,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
26,0.0,3.2681734561920166,0.156982421875,4.150582054994512,17.26363864613986,0.8731856496829477,-0.04399869682368332,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
27,0.002551020408163265,3.9387285709381104,0.120361328125,4.212943253933073,17.783706693178296,0.8317701555930828,-0.042979884539501134,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
28,0.0,4.054452896118164,0.088134765625,4.282976777696451,18.377693858024248,0.9460864284160659,-0.045929450341205665,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
29,0.0,4.018861770629883,0.087158203125,4.34730389468196,18.93514507710997,0.8816881963763447,-0.041998703146402985,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
30,0.0012755102040816326,3.64909029006958,0.117919921875,4.404501983122097,19.435630496522357,0.9355267580608608,-0.05382083094173431,K100_LR,1.0,leaky,0.1,1,0.0015085844373521587,0.05281199774099384,0.0005519618907805758,0.6750954103056689,76.65893440614317,0.07832977302731846,0.16663681025087027,1.0,2.6645352591003757e-15,0.024598885241327858,38.03126641239458,2.4463674605674215,-2.2869195443471444,0.161328125,0.9147999882698059
31,0.0,3.3353981971740723,0.105224609375,4.468224612183651,20.001788840964572,0.8877144517436557,-0.03952336697164001,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
32,0.00510204081632653,3.9759974479675293,0.080322265625,4.526701928942043,20.526552110798903,0.9235708639824395,-0.0488668143316469,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
33,0.002551020408163265,2.733588695526123,0.150390625,4.581652057976266,21.02669279987902,0.9095384082902682,-0.04968621281403217,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
34,0.003826530612244898,2.9757163524627686,0.11474609375,4.6422080769488705,21.584041551045598,0.9950089896842913,-0.05015066881633768,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
35,0.0,3.659235715866089,0.073974609375,4.708064772973416,22.195575532145,1.0327472242383309,-0.04634923513036134,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
36,0.0,4.128289222717285,0.09130859375,4.769083104864649,22.772810936676606,0.9895566335826991,-0.04469277246372259,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
37,0.0012755102040816326,3.381542921066284,0.121337890625,4.833147400283117,23.38545306705956,1.0033406525997897,-0.042826169031357865,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
38,0.0,5.1394524574279785,0.076171875,4.895235221178343,23.990650849799923,1.0630633801554217,-0.04723015136218787,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
39,0.002551020408163265,3.794461727142334,0.08935546875,4.948501348029593,24.515590774354113,0.9691134580452139,-0.04923742031548196,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
40,0.0,3.6637051105499268,0.1298828125,5.010822962961097,25.13581444896839,1.0999404834301583,-0.04750247820217709,K100_LR,1.0,leaky,0.1,1,0.0013854188337069312,0.05248703585992743,0.0004986301470593925,0.6854033390573371,77.23324669362813,0.07483318096716757,0.17653384024789107,1.0,7.105427357601002e-15,0.026733455009625765,41.14471859451421,2.9151286701290546,-2.485549703591907,0.18623046875,0.9125000238418579
41,0.002551020408163265,3.3764822483062744,0.076416015625,5.064921447812961,25.681038129169405,1.072819529419863,-0.05190424926553913,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
42,0.003826530612244898,4.611584663391113,0.09326171875,5.117903320961344,26.22234292264166,1.0274539130086837,-0.049055031534218925,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
43,0.0012755102040816326,3.3015952110290527,0.0986328125,5.179496855283201,26.85390092568423,1.0315719276600035,-0.040860286464010104,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
44,0.002551020408163265,3.6079206466674805,0.082275390625,5.234383294377619,27.42491749097927,1.0216228364641962,-0.044289864272299063,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
45,0.002551020408163265,4.232541561126709,0.057861328125,5.2878375381304314,27.98917683009105,1.1591117888836309,-0.05583031777560372,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
46,0.0012755102040816326,3.4409587383270264,0.077392578125,5.340410019715307,28.54575120929094,1.1268160445189703,-0.05442263237016604,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
47,0.002551020408163265,3.6804637908935547,0.142578125,5.388029737832681,29.05878212219351,0.950541685565679,-0.046000564358924176,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
48,0.0012755102040816326,3.012544631958008,0.159423828125,5.443516202362377,29.656274382702495,1.1135859802606236,-0.04649383387578235,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
49,0.0012755102040816326,5.267242908477783,0.0966796875,5.499896784306462,30.27147229366713,1.2435177717738353,-0.05182846979567396,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
50,0.002551020408163265,4.034761428833008,0.107421875,5.558195044914646,30.91575540065552,1.1063963085802857,-0.04062092929131,K100_LR,1.0,leaky,0.1,1,0.0013953950593090967,0.05624690036822956,0.0004967304312911767,0.6528715148006667,76.49800316502396,0.0747931826691793,0.17984341024689451,1.0,1.7763568394002505e-15,0.028089315663874733,39.38851062873013,3.0020671883824335,-2.56712345738838,0.17978515625,0.9125999808311462
51,0.0,4.279548645019531,0.090576171875,5.612504611274841,31.52403110358136,1.10855572663508,-0.04349593624495578,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
52,0.0012755102040816326,3.3414013385772705,0.1533203125,5.663699367919946,32.101725432832666,1.0734751575828865,-0.041966389632628935,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
53,0.0,4.099748611450195,0.108642578125,5.715681115228436,32.69495511171792,1.1358196166733336,-0.04699315687436199,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
54,0.0,3.7488410472869873,0.12158203125,5.76510964005692,33.26390209089628,1.1132918822569633,-0.0487256794681578,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
55,0.0,3.7640843391418457,0.087646484375,5.8133482882651695,33.824735571656404,1.1716020504808038,-0.0513000012956875,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
56,0.0012755102040816326,3.2307565212249756,0.12841796875,5.861345519460287,34.386208611525,1.1087998439249533,-0.047162450933523344,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
57,0.0,3.8521974086761475,0.111083984375,5.915435960060838,35.0210266836947,1.171347746049368,-0.0436841526087163,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
58,0.0,3.8463494777679443,0.098388671875,5.9607643439147076,35.55778725825436,1.0977649418754603,-0.04924278986575091,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
59,0.0,3.587693452835083,0.089599609375,6.009280685180508,36.13789609959819,1.1375011276451685,-0.04746084576509446,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
60,0.0012755102040816326,4.542294025421143,0.087646484375,6.053155884398012,36.667661229663146,1.1584915730251573,-0.050950448005422366,K100_LR,1.0,leaky,0.1,1,0.0012999407031255926,0.044807714645713745,0.0005600590232220565,0.674997691032882,76.74227377118082,0.06977852510367856,0.14229370025819835,1.0,4.440892098500626e-15,0.02643672403502428,43.82129841391648,3.1203055909798367,-3.0423530509538455,0.14796875,0.9059000015258789
61,0.0012755102040816326,3.2352967262268066,0.123046875,6.1037999309373525,37.283518765635634,1.1600138998739797,-0.041529408245346594,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
62,0.0012755102040816326,3.8782784938812256,0.100341796875,6.145656547654836,37.7979331148811,1.0600057326967833,-0.04535243090695459,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
63,0.0,3.723374843597412,0.111083984375,6.195599265019452,38.412359153157695,1.1889614360359717,-0.04465865871971912,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
64,0.0,4.449294090270996,0.104736328125,6.243454278386643,39.01183728690352,1.1620789181738522,-0.044119732081867105,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
65,0.003826530612244898,3.149746894836426,0.136962890625,6.287295321107449,39.56347664412766,1.1132229759513066,-0.043632881763537475,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
66,0.00510204081632653,3.8980746269226074,0.108642578125,6.3346570310872,40.157936940506,1.2103222957173003,-0.04514874469616453,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
67,0.0,4.098342418670654,0.115234375,6.378347644024951,40.713273373491674,1.1741118463052862,-0.04747355069525227,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
68,0.0012755102040816326,3.1070353984832764,0.117919921875,6.42333722201842,41.287440583218476,1.1868519698765545,-0.0456228887459406,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
69,0.0,3.593416452407837,0.114501953125,6.4652594771518315,41.82793766857285,1.1011168534854072,-0.04268308772881773,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
70,0.0,3.3175125122070312,0.172119140625,6.5064930219429655,42.36564621623165,1.1390583865109256,-0.04530165265223787,K100_LR,1.0,leaky,0.1,1,0.0013563690571299742,0.04910859479655444,0.0005368709553738321,0.6654851476328869,77.30580193578939,0.06983746877273564,0.1631143902519306,1.0,6.217248937900877e-15,0.02561543360371201,44.467659776247594,3.4634931745216138,-3.197518617160082,0.15912109375,0.916100025177002
71,0.003826530612244898,4.346217155456543,0.114990234375,6.551723010640334,42.955850214124546,1.3018518295617318,-0.050136210587686254,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
72,0.0012755102040816326,4.890191078186035,0.156494140625,6.590170720926471,43.46505548387047,1.15060823070124,-0.04793683143077962,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
73,0.002551020408163265,3.530674695968628,0.126220703125,6.630671926581616,44.00151118251512,1.2297065162137066,-0.04770842628232291,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
74,0.0,4.458239555358887,0.109375,6.672107749211715,44.55495661608153,1.2041528202496934,-0.045455893046740886,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
75,0.0,3.762998104095459,0.152587890625,6.727112622477855,45.29240831250634,1.2668477745889903,-0.03629700864572011,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
76,0.0012755102040816326,3.303119421005249,0.116455078125,6.765787371712914,45.81398035063055,1.173875107898261,-0.04510352776118277,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
77,0.0,4.167620658874512,0.060791015625,6.812812119461723,46.454987236956676,1.3432135463250754,-0.04518971623118148,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
78,0.0012755102040816326,3.5044331550598145,0.122802734375,6.852912404392464,47.003437643548025,1.223617793856378,-0.04908289479375217,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
79,0.0012755102040816326,4.868979454040527,0.0869140625,6.889411848129888,47.50777902337528,1.3800459865084116,-0.0560581878343097,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
80,0.0012755102040816326,4.9023566246032715,0.081787109375,6.926360012410144,48.01584612269433,1.3270025370149403,-0.05190889711085223,K100_LR,1.0,leaky,0.1,1,0.0011947850308182417,0.044477985853467364,0.000501417692881507,0.6869601563038682,77.985427539453,0.06550674033040717,0.15445288025453818,1.0,2.6645352591003757e-15,0.026630900773162276,49.829427412843984,3.5852755343032507,-3.3629087217505935,0.15197265625,0.9067000150680542
81,0.0,4.009852409362793,0.088623046875,6.964067695203806,48.54064063187805,1.3590494041541032,-0.05150515388039584,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
82,0.0012755102040816326,3.6288328170776367,0.088623046875,7.004831294630269,49.113155469078585,1.2979480453319638,-0.04833220420076801,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
83,0.0,3.7177813053131104,0.09912109375,7.043736909632168,49.65996817667818,1.3159863578086592,-0.05047139153047159,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
84,0.002551020408163265,3.8881595134735107,0.10693359375,7.081296023722523,50.19203452870283,1.2240028535454188,-0.04628442597132268,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
85,0.0012755102040816326,3.7500367164611816,0.0908203125,7.1181894949396725,50.71886881727619,1.2226084556274122,-0.047485506448186936,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
86,0.0012755102040816326,3.7736034393310547,0.086181640625,7.154860128679433,51.2406713364413,1.292949751881906,-0.04916799640611419,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
87,0.0012755102040816326,3.371668815612793,0.091796875,7.201510645545181,51.91521117727402,1.3729790600080776,-0.04380918779924897,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
88,0.0012755102040816326,3.7029693126678467,0.133056640625,7.240994386467306,52.48646546434784,1.2637371360451735,-0.044574776588146355,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
89,0.0,3.5335195064544678,0.16259765625,7.277519654306339,53.01616513754805,1.248524106811041,-0.04489586314076762,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
90,0.0012755102040816326,4.334644317626953,0.09716796875,7.314197447270423,53.55224765511932,1.4336925100151197,-0.051469172177055045,K100_LR,1.0,leaky,0.1,1,0.0012375599455826086,0.04693313110989958,0.00048317668522358895,0.7022838311306533,77.70841952989961,0.06564407095701451,0.1552735902542911,1.0,8.881784197001252e-16,0.027310014433994577,52.49695174933734,4.017645539247417,-3.746788527482522,0.16265625,0.9021999835968018
91,0.006377551020408163,4.398760795593262,0.1396484375,7.354356361432646,54.141552119336446,1.2802792545260915,-0.04177716879198974,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
92,0.003826530612244898,4.257170677185059,0.121826171875,7.392291416177673,54.70089031538205,1.2222640089576178,-0.041498896594259004,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
93,0.0,3.7938640117645264,0.119140625,7.426043414886816,55.19760292932182,1.2413941045327357,-0.044169982871088906,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
94,0.0012755102040816326,5.038725852966309,0.076904296875,7.45990720782044,55.704331633778835,1.3014928596394377,-0.04910095774164757,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
95,0.0012755102040816326,3.6183574199676514,0.11962890625,7.499006976542801,56.28965623863887,1.209628316000705,-0.041214057369765904,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
96,0.0012755102040816326,3.212838649749756,0.1083984375,7.537197987578022,56.86943626974847,1.1573709901126277,-0.03852308959416437,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
97,0.0,4.343811511993408,0.130859375,7.578865837218833,57.502992358746354,1.4195418316278299,-0.043444145245234475,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
98,0.0012755102040816326,3.9340271949768066,0.15087890625,7.617721935262844,58.0931543996698,1.3912323824472106,-0.0470801140019804,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
99,0.0012755102040816326,3.7289302349090576,0.138916015625,7.649959299834968,58.586962249422896,1.308792776935719,-0.04808332756501446,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
100,0.002551020408163265,5.236181259155273,0.09765625,7.692740872988667,59.24224455583728,1.3162650781251772,-0.03889514553520836,K100_LR,1.0,leaky,0.1,1,0.001266316967692679,0.05019593600177674,0.00048256535582807746,0.6735684369433572,77.61327349969264,0.0662934524400085,0.17522011024828643,1.0,6.217248937900877e-15,0.0276973985431391,47.52305802565086,4.279057802561889,-3.871656314446201,0.17087890625,0.902899980545044
101,0.0012755102040816326,4.09795618057251,0.09619140625,7.736356495313352,59.92034997436356,1.3587428991823907,-0.03851503489911293,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
102,0.003826530612244898,3.4466400146484375,0.11767578125,7.769705831769868,60.43670411945567,1.2035504410342295,-0.04145576925661485,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
103,0.0012755102040816326,3.4510645866394043,0.147705078125,7.80763400476217,61.02931083478769,1.2117247844615024,-0.037851577985831275,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
104,0.0012755102040816326,4.576081275939941,0.150634765625,7.842996868121653,61.5878455846352,1.423730561468358,-0.046768602258429465,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
105,0.0012755102040816326,4.157442569732666,0.079833984375,7.872832810939691,62.05781194939794,1.5151058061491076,-0.05432602759478145,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
106,0.002551020408163265,3.455357551574707,0.11669921875,7.907781667262276,62.61344322946721,1.334976643001438,-0.04545062811553896,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
107,0.0,3.6153271198272705,0.078857421875,7.947842143049204,63.25133513475611,1.3277254517673536,-0.03822643314383734,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
108,0.0012755102040816326,4.437788486480713,0.16064453125,7.984863385317347,63.83942901900491,1.4057642960387775,-0.045755817477638204,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
109,0.0,2.8777670860290527,0.130126953125,8.020580481952384,64.41209087202489,1.308906565200577,-0.042594631719127675,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
110,0.002551020408163265,4.2495341300964355,0.092529296875,8.064383616074165,65.12507989053157,1.4543142042358175,-0.041504873945992636,K100_LR,1.0,leaky,0.1,1,0.0009872658631899353,0.043813668594649996,0.0004215897764917742,0.6940236729640578,77.0123093326317,0.059113914744796284,0.15930685025307667,1.0,5.329070518200751e-15,0.027099059402779915,53.666593464370536,4.356722962254721,-4.054939350615797,0.1582421875,0.9021999835968018
111,0.0012755102040816326,3.6314098834991455,0.10400390625,8.098318793440859,65.68032893561701,1.2950494993513908,-0.043097932262877094,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
112,0.002551020408163265,4.331522464752197,0.07470703125,8.127813700266799,66.16639934618578,1.4871913493524824,-0.05247952770998546,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
113,0.0,3.9951014518737793,0.084716796875,8.161369395334237,66.71035935046011,1.441907990888544,-0.046634551915262626,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
114,0.0,4.814004898071289,0.098388671875,8.187401797161083,67.13641495665325,1.3916794394896346,-0.05157505021088573,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
115,0.0012755102040816326,3.291262626647949,0.0986328125,8.22007300611857,67.66917249674975,1.3771515148964542,-0.044326265319087274,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
116,0.0,3.5288467407226562,0.1064453125,8.26056319093268,68.33866329574609,1.4493998776414678,-0.040276579294542245,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
117,0.0,3.862175226211548,0.08349609375,8.292581438327376,68.86496719727906,1.5390409543739079,-0.05132334282505068,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
118,0.0,3.7305541038513184,0.109375,8.31851030132707,69.2935508436267,1.3959744253634758,-0.05149572703587545,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
119,0.0,4.101971626281738,0.084716796875,8.351003309220248,69.83050868509252,1.423408645167465,-0.04634377913809786,K100_LR,1.0,leaky,0.1,1,,,,,,,,,,,,,,,
120,0.0,3.510498046875,0.12841796875,8.392657375509451,70.53182193003764,1.4095179482845697,-0.03595756647071163,K100_LR,1.0,leaky,0.1,1,0.0011025677891024575,0.04923305915599026,0.00042493978452041325,0.68866798973935,76.52638325832137,0.06128000799640139,0.17391826024867832,1.0,3.552713678800501e-15,0.02582974473391439,54.56956554564305,4.500369664305955,-4.004752084019677,0.17640625,0.9090999960899353
