arm,cond,seed,slot,lr,task,hard,n_classes,online_acc,train_acc,test_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,alpha_med_l1,alpha_min_l1,alpha_max_l1,alpha_clip_frac_l1,two_alpha_W_med_l1,alpha_med_l2,alpha_min_l2,alpha_max_l2,alpha_clip_frac_l2,two_alpha_W_med_l2
SNA,std,2,2,0.0001,9,1,5,0.7436698718,0.8631999493,0.7440000176,0.8631999493,0,0,-0.0559910275,6.678897858,-7.17557478,1.004925132,39.87518832,0,0,-3.345784664,5.263547421,-15.05478096,0.6872974634,43.37613416,0.8480145335,0.6090913415,0.7394150496,0.09455624223,0.02339893952,0.3733080626,0,1.200000048,0.1174831539,0.03390861675,0.3256418109,0,1.200000048
SNA,std,2,2,0.0001,10,0,1,0.9677483974,1,0.9599999785,1,0,0,-2.046290398,4.502957344,-10.72524643,0.6876217723,31.95628072,0,0,-3.776247263,3.704166174,-13.74481678,0.7026103735,33.04896175,0.8455065489,0.609261632,0.7379535437,0.133896023,0.03448565677,0.3686338663,0,1.200000048,0.1649754792,0.05037391186,0.4041892886,0,1.200000048
SNA,std,2,2,0.0001,11,1,5,0.6575320513,0.8191999793,0.5960000157,0.8191999793,0,0,-0.2409406006,6.907395363,-2.709522963,0.9902567267,46.24629068,0,0,-2.247977018,4.71844101,-8.335659027,0.7667088509,47.02199892,0.8907767534,0.6105662584,0.7159885168,0.08840350062,0.02562053502,0.2976147234,0,1.200000048,0.1291075498,0.03848896921,0.2266938388,0,1.200000048
SNA,std,2,2,0.0001,12,0,1,0.9654246795,1,0.9799999595,1,0,0,-0.7416055202,5.150466442,-3.44795537,0.910179317,42.00181462,0,0,-1.926681161,4.388462543,-8.335618019,0.7658216953,37.1409994,0.9101011157,0.613071382,0.6947559118,0.1181918234,0.02925559506,0.3309760094,0,1.200000048,0.1396605819,0.03561980277,0.2581419051,0,1.200000048
SNA,std,2,2,0.0001,13,1,5,0.6306490385,0.8003999591,0.6220000386,0.8003999591,0,0,-0.721309185,6.677806377,-5.442210674,0.9022305608,45.731511,0,0,-2.29924202,4.707858086,-10.68596268,0.7311215997,44.34152343,0.9302123189,0.6108213663,0.6881478429,0.09442232549,0.02399976552,0.2748090923,0,1.200000048,0.1288837641,0.0335329771,0.2631295025,0,1.200000048
SNA,std,2,2,0.0001,14,0,1,0.9696314103,1,1,1,0,0,-1.718344569,6.587543011,-5.88086462,0.8122236729,38.03966971,0,0,-1.808051825,5.346971035,-11.30859661,0.7985979319,35.7474316,0.9466592073,0.6158233881,0.6838336587,0.09237772226,0.02926143818,0.2816337049,0,1.200000048,0.1125173867,0.03928422928,0.259765923,0,1.200000048
SNA,std,2,2,0.0001,15,1,5,0.6551282051,0.7947999835,0.6440000534,0.7947999835,0,0,-0.5904321074,6.028967857,-6.528802872,0.9431878924,44.83120522,0,0,-2.336663723,5.163235188,-8.745270729,0.8283784986,43.79345617,0.9602121711,0.6186928749,0.6679187417,0.1017791331,0.02665627562,0.2810101509,0,1.200000048,0.1205256358,0.03868954629,0.2727245092,0,1.200000048
SNA,std,2,2,0.0001,16,0,1,0.9746794872,1,1,1,0,0,-3.893099308,5.574532509,-16.12080193,0.607857585,43.07572474,0,0,-1.418981194,3.488556623,-9.909877777,0.7909876704,41.68566851,0.9625627398,0.6177389026,0.6695026755,0.1074862853,0.05032871291,0.2499321252,0,1.200000048,0.1719863415,0.07009563595,0.3286982179,0,1.200000048
SNA,std,2,2,0.0001,17,1,5,0.6081730769,0.7504000068,0.5460000038,0.7504000068,0,0,-0.6251927614,6.444451809,-4.314732075,0.9140426517,48.29360573,0,0,-1.242365837,4.784786224,-8.605465889,0.8684195876,48.6781517,1.000983119,0.6198279262,0.6986688972,0.098215729,0.02896863222,0.4000965655,0,1.200000048,0.1301859617,0.05311624333,0.2396475226,0,1.200000048
SNA,std,2,2,0.0001,18,0,1,0.9598958333,1,0.9799999595,1,0,0,-0.6549178958,5.187468052,-2.891543627,0.911629498,44.52868295,0,0,-1.729107857,4.584829807,-8.093276978,0.8042318225,41.69681081,1.010160208,0.6221059561,0.7004718184,0.1163323373,0.02316910028,0.2696269155,0,1.200000048,0.1338998824,0.05079524219,0.2439627498,0,1.200000048
SNA,std,2,2,0.0001,19,1,5,0.5688301282,0.741599977,0.5580000281,0.741599977,0,0,-0.7769445181,6.425681591,-6.531572342,0.9177681208,48.14378042,0,0,-2.351068497,4.994251251,-11.53765774,0.7595092654,45.46723781,1.045357108,0.6227612495,0.7016724348,0.09571009129,0.03392661363,0.2408516705,0,1.200000048,0.1220590323,0.03428322449,0.2125621289,0,1.200000048
SNA,std,2,2,0.0001,20,0,1,0.9567708333,1,1,1,0,0,-1.063189983,5.593113899,-4.87439394,0.8469111323,45.62940509,0,0,-2.590100288,4.16614151,-8.366504669,0.673138082,40.18066839,1.035196662,0.6234929562,0.7090508938,0.1063176394,0.03458816931,0.2734808922,0,1.200000048,0.1478266418,0.0313057676,0.3156192005,0,1.200000048
SNA,std,2,2,0.0001,21,1,5,0.703125,0.8563999534,0.6780000329,0.8563999534,0,0,-0.8006362915,7.719809055,-5.138817787,0.9595990181,51.19096161,0,0,-2.569011927,5.083380699,-11.42623711,0.7844376564,51.05882076,1.069034576,0.6250448823,0.714982152,0.07939067483,0.02979023196,0.1830772758,0,1.200000048,0.121764116,0.03650028259,0.2139510661,0,1.200000048
SNA,std,2,2,0.0001,22,0,1,0.9651842949,0.9980000257,0.9799999595,0.9980000257,0,0,-2.344018698,7.928422451,-17.25485611,0.7870238423,38.75685486,0,0,-3.676740408,5.82913208,-20.78976631,0.7170392871,34.04507666,1.070693374,0.6289872527,0.714787066,0.0764079392,0.02462918684,0.1721304655,0,1.200000048,0.1014553308,0.03608228266,0.2448224872,0,1.200000048
SNA,std,2,2,0.0001,23,1,5,0.6790464744,0.828799963,0.6560000181,0.828799963,0,0,-0.8243382573,7.067382812,-6.736654282,0.9263365865,54.82331307,0,0,-2.413458824,4.709113598,-9.611428261,0.7092470527,54.60089638,1.096602678,0.6248224974,0.6955116391,0.08460853249,0.03528106958,0.2339134216,0,1.200000048,0.1310836524,0.04780318588,0.2212066352,0,1.200000048
SNA,std,2,2,0.0001,24,0,1,0.9708333333,1,0.9899999499,1,0,0,-3.213433266,6.057161331,-10.09880257,0.6470222473,46.12869075,0,0,-2.301099777,3.857972622,-9.987441063,0.6569246054,41.74521165,1.095538139,0.6267986894,0.7045372128,0.1008882448,0.03692921624,0.169806838,0,1.200000048,0.1572946012,0.05796346441,0.3539082408,0,1.200000048
SNA,std,2,2,0.0001,25,1,5,0.6798076923,0.8104000092,0.6900000572,0.8104000092,0,0,-0.9797179699,6.684075832,-7.436258316,0.9245172739,49.73054649,0,0,-3.012757063,5.274739742,-13.60098267,0.7237775922,48.82489318,1.128965378,0.6267744899,0.7076668739,0.09154271334,0.02474192716,0.2045623064,0,1.200000048,0.1192878857,0.04735337943,0.2059008032,0,1.200000048
SNA,std,2,2,0.0001,26,0,1,0.9693910256,1,0.9799999595,1,0,0,-3.753676414,5.701221466,-14.66706181,0.5988101959,44.08647615,0,0,-2.915336132,3.897930384,-10.71688557,0.7266985178,39.73302641,1.132329464,0.6261649728,0.7061032057,0.1069501936,0.03776716441,0.2494096458,0,1.200000048,0.1557388902,0.0587313883,0.2556541264,0,1.200000048
SNA,std,2,2,0.0001,27,1,5,0.6451121795,0.7839999795,0.6480000019,0.7839999795,0,0,-0.3583878279,7.25723362,-5.356444836,0.9582122564,54.13928132,0,0,-2.352087498,5.512226105,-9.485170364,0.7494556308,51.13476859,1.161550641,0.629252553,0.7141588926,0.08529922366,0.0262931101,0.2089990377,0,1.200000048,0.1112219766,0.03105540574,0.2304900736,0,1.200000048
SNA,std,2,2,0.0001,28,0,1,0.9610176282,1,1,1,0,0,-4.099038124,8.421413422,-23.02514267,0.6895439625,33.14668489,0,0,-3.18117857,7.279448509,-25.05338478,0.7148070335,26.05034938,1.185943723,0.629991889,0.7204514146,0.07261323184,0.02173672058,0.207257539,0,1.200000048,0.08457802981,0.02522022836,0.2124841809,0,1.200000048
SNA,std,2,2,0.0001,29,1,5,0.5524038462,0.7051999569,0.5420000553,0.7051999569,0,0,-1.1359303,7.667794228,-5.8974967,0.8752673864,52.5352203,0,0,-1.218837619,5.550424576,-14.31584644,0.873400569,49.88844093,1.207835078,0.6316996217,0.7273481488,0.07894597948,0.02489696443,0.206712082,0,1.200000048,0.1118519455,0.03348810226,0.2276118696,0,1.200000048
SNA,std,2,2,0.0001,30,0,1,0.9471955128,1,0.9899999499,1,0,0,-0.01990423724,8.616497993,-2.614247084,0.9901019335,42.70657279,0,0,-2.385829687,6.75557375,-13.79562378,0.8381960988,36.16898141,1.228138208,0.6370043755,0.7408035398,0.07106651366,0.02169831842,0.2264557034,0,1.200000048,0.08996626735,0.02624909952,0.2406111807,0,1.200000048
SNA,std,3,3,0.0001,1,1,5,0.6826522436,0.8491999507,0.6380000114,0.8491999507,0,0,0.2849823236,4.1286273,-3.094748735,1.023104429,32.38605014,0,0,0.03122195601,3.840209961,-12.2536869,1.01010406,29.73204353,0.6586687565,0.6015623212,0.609988153,0.1502998024,0.04337165505,0.7954227924,0,1.200000048,0.1628427207,0.04735942557,0.46152547,0,1.200000048
SNA,std,3,3,0.0001,2,0,1,0.9683894231,1,0.969999969,1,0,0,-0.2461757511,2.791902781,-8.339873314,0.8983991146,29.96027872,0,0,-0.4711853862,2.952066898,-6.662885666,0.7731209397,24.10123762,0.6567205191,0.6031828523,0.6417431235,0.2204409093,0.03981701285,0.9585589767,0,1.200000048,0.2087726295,0.05460789427,0.6039625406,0,1.200000048
SNA,std,3,3,0.0001,3,1,5,0.6915464744,0.8375999928,0.6940000057,0.8375999928,0,0,-0.2235721648,3.687394619,-2.984300375,0.9488335848,39.52433298,0,0,-0.3344647586,3.890727282,-6.227574348,1.000721335,37.48784336,0.7131075859,0.6084569097,0.6916759014,0.1692856103,0.02932459675,0.8099418283,0,1.200000048,0.1579807103,0.04935351014,0.6136052608,0,1.200000048
SNA,std,3,3,0.0001,4,0,1,0.9611378205,1,0.9799999595,1,0,0,-0.2204101831,4.65860033,-1.882610917,0.9801062346,24.78300931,0,0,-0.696267426,4.496186733,-8.559656143,0.9349988103,22.18569345,0.7129806876,0.6124910116,0.7350420952,0.1317571849,0.02082033083,0.9692669511,0,1.200000048,0.1367130429,0.02821634896,0.4579634964,0,1.200000048
SNA,std,3,3,0.0001,5,1,5,0.6237580128,0.7759999633,0.5920000076,0.7759999633,0,0,-0.4903712273,4.151495457,-3.836642981,0.9095388651,40.57986118,0,0,-0.5998442173,3.384597301,-7.083994389,0.8532306552,41.78926346,0.7385232449,0.6134178042,0.7984070182,0.146106258,0.02886426076,0.6204277873,0,1.200000048,0.1813973784,0.04777801409,0.3826348484,0,1.200000048
SNA,std,3,3,0.0001,6,0,1,0.9764022436,1,0.9899999499,1,0,0,-2.4015944,3.860415459,-7.73019743,0.6193113327,36.11078965,0,0,-2.279914856,2.885067225,-9.85866642,0.6529579163,35.11602903,0.7554994822,0.6123389602,0.8045930862,0.1577773988,0.0406496115,0.4273532331,0,1.200000048,0.2106230855,0.06472730637,0.4013461769,0,1.200000048
SNA,std,3,3,0.0001,7,1,5,0.615224359,0.7875999808,0.5700000525,0.7875999808,0,0,-0.2643344402,3.943566561,-5.99886322,0.9410837889,41.11021713,0,0,-1.307266712,3.770822287,-7.054981232,0.8274685144,40.41238521,0.7979047298,0.6187393665,0.8244203925,0.1595280468,0.02850686759,0.5582181215,0,1.200000048,0.1626145393,0.04768113047,0.329811722,0,1.200000048
SNA,std,3,3,0.0001,8,0,1,0.9737580128,1,0.9899999499,1,0,0,-2.45946455,5.048078537,-17.96254158,0.6378006935,35.67916192,0,0,-1.778342128,3.961959839,-13.00393581,0.7871213555,34.66015009,0.8129864931,0.6163836122,0.8187161088,0.1193575114,0.03252908587,0.3214410245,0,1.200000048,0.1539983898,0.0592440851,0.321693033,0,1.200000048
SNA,std,3,3,0.0001,9,1,5,0.7428685897,0.8775999546,0.70600003,0.8775999546,0,0,-1.353173018,5.049207687,-10.07331753,0.7975904942,40.90242003,0,0,-1.463361502,4.027792931,-7.879195213,0.8061634302,42.09375521,0.8421738744,0.6215760708,0.8015985489,0.1186191589,0.03484860808,0.300621897,0,1.200000048,0.1525625288,0.04973313212,0.3325403333,0,1.200000048
SNA,std,3,3,0.0001,10,0,1,0.9715144231,1,0.9599999785,1,0,0,-0.7711191177,5.990478992,-3.216912746,0.9023663998,43.46340854,0,0,-2.665837288,4.528357983,-8.050422668,0.7142748237,38.71811977,0.8564109802,0.6216729283,0.7960849404,0.1011820138,0.03627885506,0.3101177216,0,1.200000048,0.1297475249,0.0443543829,0.2643792629,0,1.200000048
SNA,std,3,3,0.0001,11,1,5,0.6043269231,0.7879999876,0.5940000415,0.7879999876,0,0,-0.4739792943,5.425686836,-7.366708279,0.9354456663,45.05234443,0,0,-2.507901907,4.041122913,-11.00323582,0.698494494,46.04053369,0.8819506764,0.6229968071,0.7536326647,0.1164046824,0.02257032692,0.2522993088,0,1.200000048,0.1547968835,0.04899637401,0.283554405,0,1.200000048
SNA,std,3,3,0.0001,12,0,1,0.9632211538,1,0.9799999595,1,0,0,-1.355574489,5.322913647,-7.533037663,0.8310976028,41.26515426,0,0,-2.081017017,4.501626015,-7.700528622,0.7531443238,36.66169675,0.897310555,0.6199553609,0.7624238729,0.108075656,0.03275726363,0.2840178311,0,1.200000048,0.1366090178,0.04071087763,0.3093828559,0,1.200000048
SNA,std,3,3,0.0001,13,1,5,0.7522035256,0.8747999668,0.7180000544,0.8747999668,0,0,0.3030460477,7.395307064,-6.088633537,0.9987825751,42.34474527,0,0,-2.42201519,5.462561607,-17.8806591,0.7582197189,46.82565367,0.9292886853,0.6279845834,0.729034245,0.08363613486,0.03402392194,0.2815185487,0,1.200000048,0.1142054573,0.03808487579,0.2599991262,0,1.200000048
SNA,std,3,3,0.0001,14,0,1,0.9676282051,1,0.969999969,1,0,0,-0.8754279017,6.074335098,-7.690894127,0.9369790554,44.6369188,0,0,-1.382956743,4.792988777,-9.995863914,0.8625562191,43.32548949,0.9297227859,0.6286787391,0.7333686352,0.09785258025,0.03222789615,0.2994091809,0,1.200000048,0.1279370189,0.05192406848,0.2475746274,0,1.200000048
SNA,std,3,3,0.0001,15,1,5,0.627724359,0.7895999551,0.6060000062,0.7895999551,0,0,-0.1205076352,6.228606701,-3.760941744,0.9726218581,50.3121274,0,0,-2.106213808,4.444430828,-12.42646599,0.7672588825,51.45287468,0.9648367167,0.6301268935,0.7238321304,0.09854834527,0.03713376448,0.2288996428,0,1.200000048,0.1406176239,0.05213403702,0.2732743919,0,1.200000048
SNA,std,3,3,0.0001,16,0,1,0.9777644231,1,1,1,0,0,-3.243345261,4.959033966,-10.88380337,0.6228115559,36.25876918,0,0,-2.240802526,3.688364744,-11.22647285,0.7724220753,34.5555473,0.9603644013,0.6290950179,0.7279961109,0.1224680766,0.03979187831,0.2890945673,0,1.200000048,0.1660338938,0.06745694578,0.2945589721,0,1.200000048
SNA,std,3,3,0.0001,17,1,5,0.7258814103,0.850399971,0.70600003,0.850399971,0,0,-0.951924026,6.788412571,-9.286466599,0.9113354087,45.58695058,0,0,-1.655690789,5.968443871,-13.98915005,0.8334760666,45.84429564,1.001855612,0.6365847588,0.7364550829,0.09072045982,0.02068997733,0.2123465836,0,1.200000048,0.1055660769,0.03996237367,0.2076992244,0,1.200000048
SNA,std,3,3,0.0001,18,0,1,0.9678285256,1,0.9899999499,1,0,0,-1.901779175,7.222863674,-9.335775375,0.8445724249,40.66802419,0,0,-3.146179438,5.677415848,-10.16834068,0.7235313058,40.34755726,1.019734979,0.6355512142,0.726853013,0.08475541323,0.02672886476,0.2043676823,0,1.200000048,0.1071369275,0.04693917558,0.1758798063,0,1.200000048
SNA,std,3,3,0.0001,19,1,5,0.7037259615,0.8151999712,0.6780000329,0.8151999712,0,0,-0.6307313442,6.880152702,-6.033799648,0.9235208631,48.3927188,0,0,-2.373411179,5.026028633,-8.969519615,0.7364810109,48.37579798,1.034739137,0.6302157044,0.6993578076,0.08894842118,0.02864771709,0.1888427585,0,1.200000048,0.118884638,0.0412077494,0.2430193722,0,1.200000048
SNA,std,3,3,0.0001,20,0,1,0.9526442308,1,0.9899999499,1,0,0,-0.5840304494,8.032388687,-5.746921062,0.992757678,32.16838448,0,0,-2.709679365,7.688054562,-16.25648689,0.9048910141,24.18060634,1.050310016,0.6334764957,0.6980140805,0.0732934624,0.01949563622,0.2137043476,0,1.200000048,0.07883623987,0.01866924949,0.2321924418,0,1.200000048
SNA,std,3,3,0.0001,21,1,5,0.6723958333,0.7975999713,0.6700000167,0.7975999713,0,0,-0.5755864978,6.811442852,-5.992955208,0.9312263727,51.19052485,0,0,-1.845027924,5.376738548,-9.66050148,0.8374964595,49.12760911,1.064727068,0.6327932477,0.6972133517,0.08786083758,0.0341142714,0.2396181375,0,1.200000048,0.1146099269,0.0409675464,0.2005744129,0,1.200000048
SNA,std,3,3,0.0001,22,0,1,0.9673477564,1,1,1,0,0,-1.590638757,6.074293137,-8.014291763,0.8347663879,48.46162723,0,0,-1.961658597,4.457754612,-10.06629181,0.7611705065,44.34660383,1.058619738,0.6353452206,0.7081691623,0.1007737368,0.02905937284,0.2944708765,0,1.200000048,0.132069245,0.04265628383,0.2557778358,0,1.200000048
SNA,std,3,3,0.0001,23,1,5,0.6336538462,0.7699999809,0.6060000062,0.7699999809,0,0,0.04781924933,6.670379162,-1.157123089,0.9961323738,47.02178213,0,0,-1.729683161,5.697787762,-10.82317924,0.8400325775,45.07039631,1.097697735,0.6382066607,0.7219370604,0.09246659279,0.02073344588,0.2145480365,0,1.200000048,0.1074902788,0.03373421729,0.2004395723,0,1.200000048
SNA,std,3,3,0.0001,24,0,1,0.9637419872,1,0.9499999881,1,0,0,-0.3950916529,7.434137821,-5.171124935,0.9892840385,45.34195314,0,0,-2.249925375,6.172106743,-11.88607693,0.8283702135,40.75629984,1.11358285,0.6388865113,0.7084327936,0.08212118596,0.02339998819,0.2101363987,0,1.200000048,0.09919268638,0.03377662972,0.1990800202,0,1.200000048
SNA,std,3,3,0.0001,25,1,5,0.5502003205,0.706799984,0.5480000377,0.706799984,0,0,-0.1700103432,6.098159313,-3.787699223,0.9979753494,48.57400185,0,0,-2.831065893,5.29832077,-10.39122486,0.7458382845,48.84018308,1.11429882,0.640877068,0.7015812993,0.1028506756,0.02416324429,0.3021602929,0,1.200000048,0.117128104,0.03828728199,0.2833910882,0,1.200000048
SNA,std,3,3,0.0001,26,0,1,0.9536057692,1,0.9899999499,1,0,0,-0.6772196889,6.794804573,-5.778963566,0.9211139083,44.89500826,0,0,-3.525594473,5.39591217,-10.24991035,0.749663949,40.39719125,1.121849298,0.646453023,0.7041505575,0.09004648775,0.02970857546,0.2409207374,0,1.200000048,0.1144609079,0.03121191077,0.2709404528,0,1.200000048
SNA,std,3,3,0.0001,27,1,5,0.696875,0.8247999549,0.6880000234,0.8247999549,0,0,-0.3131083846,7.657141685,-4.174005032,0.9786708951,51.21819552,0,0,-2.635975122,5.693940639,-9.343439102,0.7834256887,48.86300444,1.124751091,0.6415188909,0.7052142024,0.07917304337,0.02870274149,0.1763343513,0,1.200000048,0.107869558,0.03097124211,0.1896002889,0,1.200000048
SNA,std,3,3,0.0001,28,0,1,0.9550480769,1,1,1,0,0,-0.4106010795,6.574726582,-4.374704361,0.943508327,49.10721513,0,0,-2.616202831,4.694415092,-9.04722023,0.7573460937,43.80947495,1.144573689,0.6426062584,0.7049574852,0.09190971404,0.03175843135,0.3191497326,0,1.200000048,0.1306170374,0.04602336511,0.2902796268,0,1.200000048
SNA,std,3,3,0.0001,29,1,5,0.6661057692,0.8095999956,0.6760000587,0.8095999956,0,0,-0.1933246553,6.468147755,-7.100942135,0.981926918,57.27827184,0,0,-1.671192169,5.026573181,-8.570907593,0.8049342632,53.83307203,1.161629438,0.6450272202,0.7066395283,0.09434825927,0.03013136424,0.2823984325,0,1.200000048,0.1230209991,0.05389797315,0.203303054,0,1.200000048
SNA,std,3,3,0.0001,30,0,1,0.9766826923,1,0.9899999499,1,0,0,-6.235915184,6.622215748,-23.02610207,0.6747927666,47.89465441,0,0,-0.6718701124,4.976896763,-9.907188416,0.9403016567,41.13378473,1.165638685,0.6445821524,0.7093878984,0.09160895646,0.03721159697,0.1873423308,0,1.200000048,0.1223364547,0.05164434388,0.2331106812,0,1.200000048
SNA,std,4,4,0.0001,1,1,5,0.7423878205,0.8679999709,0.6780000329,0.8679999709,0,0,0.04812353849,4.56921339,-3.270739794,0.9902610183,31.43722982,0,0,0.5581128597,3.795476675,-8.774176598,1.094467521,30.15508735,0.6616919041,0.5950003862,0.6127434373,0.1404688507,0.04906344041,0.7528060675,0,1.200000048,0.1717437953,0.04719154164,0.6956022978,0,1.200000048
SNA,std,4,4,0.0001,2,0,1,0.9682692308,1,0.9799999595,1,0,0,-0.2536132336,3.671363592,-1.851832867,0.9397750497,34.28169773,0,0,0.1593068242,3.535819769,-8.664953232,1.046208024,31.47664553,0.6633521914,0.5982826352,0.6347998977,0.1656446755,0.03461291268,0.7371305823,0,1.200000048,0.1719158739,0.0395129025,0.4217213094,0,1.200000048
SNA,std,4,4,0.0001,3,1,5,0.6044871795,0.7536000013,0.6200000048,0.7536000013,0,0,0.03569315001,3.876161098,-1.123141527,1.007965207,32.76317102,0,0,-0.204428345,4.280178547,-5.960410595,0.9756479263,31.05386699,0.7120810747,0.600521028,0.7403184772,0.1601683497,0.0241728425,0.7634974718,0,1.200000048,0.1499536186,0.03752637655,0.467636317,0,1.200000048
SNA,std,4,4,0.0001,4,0,1,0.9764823718,1,0.969999969,1,0,0,-1.803788662,3.28294158,-7.510732174,0.6329342127,33.5121506,0,0,-1.748630643,2.540454865,-8.157671928,0.7351980209,32.78188818,0.717838943,0.5980164409,0.7450046539,0.1834863126,0.04851135612,0.6407800913,0,1.200000048,0.2397993952,0.07873792946,0.5284945369,0,1.200000048
SNA,std,4,4,0.0001,5,1,5,0.6484375,0.7748000026,0.65200001,0.7748000026,0,0,-0.27127105,5.639147282,-2.641321421,0.9538835883,36.30337706,0,0,-0.7385419607,4.478365421,-8.089058876,0.9136202931,33.51359127,0.7609574795,0.6033975482,0.8245613575,0.11222101,0.02963022701,0.5959805846,0,1.200000048,0.1384506524,0.02689827234,0.467759043,0,1.200000048
SNA,std,4,4,0.0001,6,0,1,0.964463141,1,0.9899999499,1,0,0,-0.5160877705,4.962952137,-4.268470764,0.8824427724,35.08151371,0,0,-1.020065308,4.082593441,-6.925088406,0.8341367245,30.08910128,0.7717775702,0.60270679,0.8353254795,0.1211608201,0.04086186364,0.9406400919,0,1.200000048,0.1465300471,0.04506387934,0.3908832371,0,1.200000048
SNA,std,4,4,0.0001,7,1,5,0.7411858974,0.880400002,0.7100000381,0.880400002,0,0,-0.3045344651,5.216474056,-6.815018654,0.9326167703,44.64992025,0,0,-1.910958409,3.949658632,-11.04511166,0.7763245702,47.71840838,0.8031673431,0.6045162678,0.8215860724,0.119323954,0.04446201026,0.4627633989,0,1.200000048,0.1575529128,0.07048223168,0.3108874261,0,1.200000048
SNA,std,4,4,0.0001,8,0,1,0.9684695513,1,0.969999969,1,0,0,-1.382820606,5.020138264,-5.553420067,0.7961216569,43.55810782,0,0,-1.874900937,3.182585955,-7.052670956,0.6615419984,41.61248065,0.7938418388,0.6049411893,0.8221032619,0.122374855,0.04562164471,0.3005053699,0,1.200000048,0.1925371587,0.06992632896,0.3674733341,0,1.200000048
SNA,std,4,4,0.0001,9,1,5,0.7036458333,0.8443999887,0.7080000043,0.8443999887,0,0,-0.6912249923,5.528113365,-7.881989479,0.884909153,42.53706289,0,0,-1.770388603,4.130338669,-8.381660461,0.753570199,43.67947247,0.8295807838,0.6093994379,0.8358121514,0.1125052422,0.02490424179,0.37394014,0,1.200000048,0.1467531323,0.0548783429,0.2822522223,0,1.200000048
SNA,std,4,4,0.0001,10,0,1,0.9855769231,1,0.9899999499,1,0,0,-2.434702635,5.373937607,-15.08039284,0.7358139753,33.21668337,0,0,-3.255369902,4.417240143,-18.21401405,0.8278021812,33.0882206,0.849083662,0.6082409024,0.8327636123,0.1128899157,0.02806054056,0.4026358128,0,1.200000048,0.1368217617,0.04137279466,0.271607101,0,1.200000048
SNA,std,4,4,0.0001,11,1,5,0.7127003205,0.8628000021,0.6780000329,0.8628000021,0,0,-0.6166161299,5.812355518,-5.711894035,0.9498358965,42.93579873,0,0,-2.374243021,4.711878777,-12.47583485,0.7501506805,45.80578955,0.884795785,0.6124429703,0.7991208434,0.105028443,0.03105357848,0.2667763233,0,1.200000048,0.13256073,0.05008818954,0.3126600385,0,1.200000048
SNA,std,4,4,0.0001,12,0,1,0.9667467949,1,0.9499999881,1,0,0,-0.4650228322,6.711788177,-3.718048811,0.9679957032,39.49579795,0,0,-1.928153515,5.430947304,-13.07807636,0.8598567247,35.36481579,0.9029742479,0.6178212762,0.7795960903,0.0901542902,0.02851288207,0.2794009149,0,1.200000048,0.111878261,0.02996864729,0.3404657245,0,1.200000048
SNA,std,4,4,0.0001,13,1,5,0.6968349359,0.8315999508,0.6840000153,0.8315999508,0,0,-0.01280930452,6.806915283,-1.576682329,1.00472188,47.54906585,0,0,-1.56267035,4.898841381,-8.764009476,0.8212635517,48.0974649,0.94122684,0.6151536703,0.7587260604,0.09157499671,0.02385567687,0.2970022559,0,1.200000048,0.1233296022,0.05162481964,0.2337561846,0,1.200000048
SNA,std,4,4,0.0001,14,0,1,0.9660657051,1,0.9899999499,1,0,0,-0.8131818771,6.068629265,-4.486560345,0.9440532923,43.12452642,0,0,-3.156480074,4.495227814,-10.54914284,0.6901507378,40.63008112,0.9198840857,0.6165165305,0.7474550009,0.1003926769,0.02578161284,0.2587011158,0,1.200000048,0.1356372833,0.04285532609,0.2411314398,0,1.200000048
SNA,std,4,4,0.0001,15,1,5,0.6622596154,0.8039999604,0.6380000114,0.8039999604,0,0,-0.1332622319,6.068802834,-2.44032526,0.9362591505,44.66978587,0,0,-2.570290089,4.779713154,-8.721829414,0.8100051284,45.10369598,0.9579997659,0.6167838573,0.7225962877,0.1021439582,0.01933695935,0.3054434061,0,1.200000048,0.1318268627,0.03641762212,0.2950534821,0,1.200000048
SNA,std,4,4,0.0001,16,0,1,0.9713942308,1,1,1,0,0,-2.39319396,5.508894444,-13.47713375,0.6554338336,43.06776487,0,0,-2.902967453,4.176234245,-12.89289284,0.6489822268,40.78447865,0.9479678869,0.6181541085,0.7213587761,0.1074207351,0.0469022654,0.2526701689,0,1.200000048,0.145900622,0.05914098397,0.2726266682,0,1.200000048
SNA,std,4,4,0.0001,17,1,5,0.6631410256,0.8147999644,0.6500000358,0.8147999644,0,0,-0.3714950979,6.064166546,-6.63360548,0.9485239983,47.08490091,0,0,-1.442967892,5.149244308,-8.677670479,0.8591738343,44.95689018,1.002394557,0.6201207638,0.7228670716,0.1013706177,0.02279907651,0.2508259714,0,1.200000048,0.1215656549,0.04025715217,0.2662048638,0,1.200000048
SNA,std,4,4,0.0001,18,0,1,0.9540464744,1,0.9499999881,1,0,0,-1.865133405,5.186470509,-9.095381737,0.7236101627,41.51348468,0,0,-1.870220304,4.166532993,-7.996998787,0.7663555145,37.28350884,0.9970170856,0.6180891395,0.7398027182,0.1176894456,0.02807777375,0.2952707708,0,1.200000048,0.1463773251,0.04615526274,0.3089264631,0,1.200000048
