task,step,phase,zbar_cur,sigma_cur,between_cur,zbar_inv,sigma_inv,between_inv,rowmean,cnorm,bias,star,var_off,var_wid,pos_frac,alpha_med,arm,iv,seed,intervention,acc
23,100,train,-0.9491769427289708,1.1529218107924863,0.8679352109856895,-0.7762810384604185,0.916176743937573,0.5738388966158187,-0.007587809697138303,3.2554038392370312,0.0265344252390787,-0.7507441968813728,0.14129929743611297,0.7051898437748261,0.23431640625,0.5657020807266235,SNA,none,0,k1.0,
23,300,train,-0.8431699413346904,1.2417357218133251,0.7825229749360593,-0.7402385244172299,0.9129959777377687,0.548712265728844,-0.007253312958473915,3.272687714396785,0.027329600440425567,-0.7156839076997826,0.13148476436533602,0.7109364571085297,0.2601953125,0.5569273233413696,SNA,none,0,k1.0,
23,625,train,-0.813883924756379,1.3192021898438993,0.7178197766041167,-0.7434122860466169,0.9205499152291867,0.5960982437487716,-0.007290406258924131,3.2892709433412057,0.026179611064726487,-0.7206336536079525,0.1387035190487389,0.7178141621602289,0.27443359375,0.5254722237586975,SNA,none,0,k1.0,0.9228000044822693
24,20,train,-0.9950923424266601,0.9953825322423353,0.8380871025646287,-0.8567731954484178,0.9288022353849573,0.5394195179904747,-0.008356672803177362,3.2940904998975595,0.02364323182962835,-0.8323960444868138,0.15438527675755448,0.7194644624211008,0.21033203125,0.5480543375015259,SNA,none,0,k1.0,
24,100,train,-0.902434545790745,1.1485056178185822,1.018554001691585,-0.8042951018677266,0.9290779049503236,0.5545107859745351,-0.007859893315979484,3.3133778348943657,0.025408010156825186,-0.779742262518355,0.14791962965519517,0.7263212994068158,0.2617578125,0.5566643476486206,SNA,none,0,k1.0,
24,300,train,-0.7852706522360555,1.2171267193081354,0.8668845653439681,-0.7538091625425604,0.9237137170673692,0.5042607893080057,-0.007433468491113174,3.3279652047086326,0.025930042990949004,-0.7355382037057668,0.13253486075354165,0.732033603110499,0.28447265625,0.5628545880317688,SNA,none,0,k1.0,
24,625,train,-0.8382196517081626,1.306641753081182,0.9692190304636383,-0.7850958254645828,0.9359212178507563,0.5992572467394344,-0.007740945652055406,3.343569183980793,0.025505284564133035,-0.767460249693817,0.15015208800463792,0.7379393623656219,0.2869921875,0.5108332633972168,SNA,none,0,k1.0,0.9089999794960022
25,20,train,-0.7836124012292579,1.0067542702637011,0.9622131451846987,-0.8132393459279335,0.9417327988311004,0.6224334477723793,-0.008051615599170265,3.349971739343872,0.02586808115709573,-0.7989218026913221,0.15797599111825092,0.7403199478174571,0.26541015625,0.5328476428985596,SNA,none,0,k1.0,
25,100,train,-0.8379198131931881,1.1820295171313906,1.1394950083815196,-0.824804556596828,0.9491502253153065,0.6590542327687627,-0.008137548644533506,3.3695318363238584,0.026227241547312586,-0.8073654354338514,0.16460762497033513,0.747942981882324,0.2669140625,0.5379371047019958,SNA,none,0,k1.0,
25,300,train,-0.8352696559966617,1.2776005454900399,1.0558647715043747,-0.8412702164239936,0.9526748920104219,0.6435278905384041,-0.00825328180818146,3.384613841137604,0.02513908044202253,-0.8203090485818898,0.16558807556609603,0.7537939603769669,0.2725390625,0.5582412481307983,SNA,none,0,k1.0,
25,625,train,-0.8172845795180455,1.3648867932283968,1.047621365507541,-0.848024547690417,0.9582658693265867,0.663740516627941,-0.008334548699852753,3.4011973936462585,0.025023980165715328,-0.828748951416977,0.1690618055611783,0.7612489402592888,0.284609375,0.5172016024589539,SNA,none,0,k1.0,0.9194999933242798
26,20,train,-0.9182545333513823,0.9875849426624247,0.6901448985318888,-0.9067797219061317,0.9558193173466976,0.5367743459163895,-0.008874081037895163,3.4046274005752615,0.024221295756287873,-0.8848201479585935,0.16069333641636951,0.7618704652192306,0.22759765625,0.5342628955841064,SNA,none,0,k1.0,
26,100,train,-0.8668728441068346,1.165327031169128,0.7768655360854015,-0.8864896893607174,0.9575185610882626,0.5272753972055594,-0.008705318236473632,3.4241696612933072,0.02520967848133296,-0.8665440731339976,0.15803412193780236,0.7697826511686802,0.25474609375,0.5380948185920715,SNA,none,0,k1.0,
26,300,train,-0.7677044973789989,1.2659118145076982,0.7553493407724176,-0.8685842638778383,0.9627634880602652,0.5870557664012261,-0.008539392803457467,3.4381332094926167,0.02589604038046673,-0.8488606729461747,0.16051341228563273,0.77604635371395,0.28654296875,0.5298560857772827,SNA,none,0,k1.0,
26,625,train,-0.7874485911472722,1.329523530194874,0.6711034459935432,-0.8704140584985953,0.9648664811308233,0.5401346356924198,-0.008593842557038643,3.4524752645966306,0.025600100469309838,-0.8547343264700409,0.157275279460445,0.7823333644949534,0.277890625,0.48823028802871704,SNA,none,0,k1.0,0.9111999869346619
27,20,train,-0.9667371687506306,0.9948877399021709,0.9124792574553713,-0.8890729155968292,0.9729086350427095,0.5565924908300964,-0.008765231152339965,3.455598497197988,0.025475451368256474,-0.8724156482500643,0.16603097207750733,0.786359673177505,0.221328125,0.5144129395484924,SNA,none,0,k1.0,
27,100,train,-0.9421997779581278,1.1678304021584776,0.9209747248622917,-0.8915168740735945,0.9778338912302306,0.5519966451719203,-0.008780496236817282,3.4737928567442644,0.02674067476822529,-0.87271414670168,0.16542914872384742,0.7961819301719564,0.24740234375,0.5330150127410889,SNA,none,0,k1.0,
27,300,train,-0.7862274513800771,1.219646370101377,0.8330576101580498,-0.8323883004497873,0.9743523634451946,0.5534685023082493,-0.00823279228199545,3.4876491065003346,0.027332153036259115,-0.8160170737592842,0.1523970488930646,0.802789744323824,0.27927734375,0.532630205154419,SNA,none,0,k1.0,
27,625,train,-0.8241757138238093,1.307642905800791,0.7957064828303689,-0.8414942702320118,0.9802446910154164,0.5598761270340173,-0.008400220682751784,3.5030988825801774,0.027781367535935714,-0.8327188582748828,0.1558097838478246,0.8098115881891769,0.27140625,0.5011448264122009,SNA,none,0,k1.0,0.9258999824523926
28,20,train,-0.9165067753169928,1.0189813024715606,0.9849156728281379,-0.8358813980710659,0.9854335578229212,0.6447093176013443,-0.008348499551012462,3.5080070818529605,0.02774835894117132,-0.8274536673077878,0.16508441296195894,0.8128882286565201,0.24525390625,0.5200014114379883,SNA,none,0,k1.0,
28,100,train,-0.7530617708920931,1.14459208725159,0.9769413688364138,-0.7645652456907037,0.9772280983504502,0.56036133324826,-0.007673814648613823,3.52444239147031,0.029145624913508073,-0.7569431562444907,0.14027323846551465,0.81898316657426,0.2840625,0.5323007702827454,SNA,none,0,k1.0,
28,300,train,-0.7429579679670922,1.2530455201375483,0.9805339506516215,-0.7894454927966705,0.9857283509407462,0.611886382323227,-0.007949024784218106,3.536282722903473,0.028325930387945845,-0.7859547748607106,0.15427060911448864,0.8256303510236591,0.28939453125,0.538798987865448,SNA,none,0,k1.0,
28,625,train,-0.7745086067518682,1.337209546504001,1.0736948233771193,-0.8120548313164505,0.9919644114113745,0.6274580871014674,-0.008220105990300658,3.5501805358649388,0.027211906511802227,-0.8148377643220166,0.16312782550831212,0.8316315442037248,0.29068359375,0.5015336871147156,SNA,none,0,k1.0,0.9185000061988831
29,20,train,-0.8628595702443924,1.0871609637204,1.1000599098087593,-0.8200947675946786,0.996724544274208,0.6589589047453388,-0.00828678490785368,3.5551985232275922,0.027298072108533234,-0.8215820411360439,0.16705302520786744,0.8355214442986206,0.2578515625,0.5150853395462036,SNA,none,0,k1.0,
29,100,train,-0.7969659956950222,1.2304639325061957,1.3290977161788553,-0.7855187251765188,0.997293268054026,0.6476126492869133,-0.007933275740341618,3.5716875074050187,0.028192884672098444,-0.7844745229830973,0.16028599876730584,0.8452954780442796,0.295703125,0.5318891406059265,SNA,none,0,k1.0,
29,300,train,-0.7596986762969968,1.298881317797444,0.9623861413997089,-0.7797283767238861,0.9957987752579969,0.5890902571850762,-0.007851058128365061,3.583898936429688,0.027561503059696405,-0.7766837123289649,0.15055746194175992,0.8510658676328167,0.2988671875,0.5326050519943237,SNA,none,0,k1.0,
29,625,train,-0.84938448002733,1.366003508274429,0.884473800389033,-0.842166713630926,1.0065447278298796,0.6270262582046661,-0.008381985299829723,3.596614201784514,0.026300062453665306,-0.8323321706323432,0.16383436336644866,0.8570614599672601,0.27703125,0.4835664629936218,SNA,none,0,k1.0,0.9247000217437744
30,20,train,-0.9699285427730857,1.0755271176113044,1.0061930519476605,-0.8768001535865849,1.00810678247118,0.5806878237304552,-0.008719984839501852,3.5993193774419807,0.025269798676017672,-0.8679863676608183,0.16509431750193407,0.8599129375861122,0.23048828125,0.49797698855400085,SNA,none,0,k1.0,
30,100,train,-0.9605385366137712,1.235558488268411,1.2552087458163153,-0.8550847835620212,1.0132591204060533,0.6383105460780327,-0.008574153924377879,3.614663736532122,0.0268071971781319,-0.8515103693131023,0.16890645305771915,0.8677768279233865,0.2459375,0.5273697376251221,SNA,none,0,k1.0,
30,300,train,-0.8481946885308137,1.3034472436452706,1.1751618886270783,-0.8140243260453894,1.009051910237026,0.5774742216241158,-0.008251753585234887,3.627154194517564,0.0286642219661735,-0.8166273592430706,0.15453864795401437,0.8726700021650683,0.2772265625,0.5084950923919678,SNA,none,0,k1.0,
30,625,train,-0.7985737236652338,1.3829248051013878,0.9856456941111597,-0.8019813475598838,1.009078234802011,0.5598292836078782,-0.008187456701695288,3.6398468939652187,0.02942316310014576,-0.8092819860504308,0.15059851069963226,0.8782791333451536,0.285859375,0.47594496607780457,SNA,none,0,k1.0,0.9229999780654907
31,20,train,-0.9789924671827976,1.0778149233549887,0.8639412268740049,-0.8409367929139642,1.0108365024226795,0.5316986772672949,-0.008554898891601792,3.642114625061928,0.02889949470991269,-0.84744562835661,0.1504321619490227,0.8786855679398093,0.22318359375,0.48950085043907166,SNA,none,0,k1.0,
31,100,train,-0.8424346542637835,1.2458916950447898,1.2343889522924159,-0.7826950921032594,1.0103099059199432,0.5626896743259826,-0.00801596126565299,3.661125526154402,0.03133972049632575,-0.7897978114435589,0.14341652024429186,0.8861263465797071,0.27677734375,0.5317025780677795,SNA,none,0,k1.0,
31,300,train,-0.8494306604954102,1.321285835409682,1.1393392434858995,-0.7992519765996963,1.0139835721060728,0.5352033900268074,-0.008151284373880489,3.674895735265578,0.029922044815029948,-0.8050776902246233,0.14453876486549966,0.8928697610482849,0.27650390625,0.5090035200119019,SNA,none,0,k1.0,
31,625,train,-0.8864396551627728,1.398819538604573,1.1714177134042023,-0.8290259285950629,1.0215925136896389,0.5555726874053513,-0.00840551928542546,3.691228736597841,0.029409648941946216,-0.8316333541326341,0.15168295030789303,0.9017112300141292,0.2708203125,0.4913921058177948,SNA,none,0,k1.0,0.9165999889373779
32,20,train,-0.9410847756775675,1.0649210839843677,0.9547772234749433,-0.8777794329424364,1.0314029923013186,0.6307004475854368,-0.008828702550522672,3.6948762438074993,0.02838835817281506,-0.8760046125904976,0.16947527956802144,0.9027130770023097,0.2366015625,0.5147393941879272,SNA,none,0,k1.0,
32,100,train,-0.8491672883756516,1.190512053261804,0.9427750064198688,-0.8363757987318704,1.0271601849089798,0.5751036448493594,-0.008443421204236188,3.7108413058111167,0.029615428014658392,-0.8353101646878662,0.15521719216940788,0.9089654253747221,0.2685546875,0.5280559062957764,SNA,none,0,k1.0,
32,300,train,-0.8805784871737653,1.2951013522286963,0.8583079428153378,-0.8545963523582455,1.0350232551311698,0.6498418947136958,-0.008608259029473724,3.723045873016581,0.029425347194774076,-0.8523858716354437,0.1650515504068359,0.9128547109448226,0.26689453125,0.5034120678901672,SNA,none,0,k1.0,
32,625,train,-0.8635855994864119,1.3705372931330064,0.804168699205813,-0.8581620041455119,1.0375336031462878,0.6465757578319353,-0.008687567422259075,3.7345988059069453,0.028640289106406272,-0.8612951079422024,0.16675143059181338,0.9172540398338828,0.26703125,0.4678671360015869,SNA,none,0,k1.0,0.9230999946594238
33,20,train,-0.8960027736935661,1.0813006822606963,1.1059326323495173,-0.8717350468833065,1.0385272855081704,0.6408420238034043,-0.008817704508264333,3.7383098531071783,0.028678162654396145,-0.8745881927253218,0.1674332692567012,0.9181014325837532,0.2515234375,0.48277339339256287,SNA,none,0,k1.0,
33,100,train,-0.8600392305277993,1.208492697444278,1.3825933591970019,-0.8552757414360775,1.0427331299580347,0.7082369293665967,-0.008637447304178245,3.7511363947502128,0.02895683485956397,-0.8558443669631055,0.1700341099269489,0.9238535578498613,0.27427734375,0.5098026394844055,SNA,none,0,k1.0,
33,300,train,-0.7259189914869651,1.2784494808925437,1.1458383035384765,-0.8124978636930584,1.0386442891112906,0.6352260622577898,-0.00825757630455683,3.763964193188519,0.030592947363620625,-0.8152951004719887,0.1541565051510467,0.9298878449294871,0.30349609375,0.5160027742385864,SNA,none,0,k1.0,
33,625,train,-0.7736917816797336,1.354984027066476,1.1276091517616806,-0.8499469488773755,1.0459463689538946,0.6444832671138352,-0.008618209798113338,3.776251596409529,0.031220519066555426,-0.8516100347293452,0.1635256254791727,0.9369802975192052,0.293984375,0.4951302111148834,SNA,none,0,k1.0,0.9218000173568726
34,20,train,-0.9202204185413274,1.1183304432858603,0.9182639781975738,-0.8878203265268012,1.0533742130482535,0.6455598111173098,-0.008989084268620601,3.781550992431649,0.030513929212465884,-0.8903081938137828,0.17660461729944943,0.9405174834308787,0.24703125,0.504230260848999,SNA,none,0,k1.0,
34,100,train,-0.834912801288585,1.2533469950611447,1.0688120869471092,-0.8505432083201171,1.0555415632077998,0.6795580845562635,-0.008657440791529372,3.7983916250823753,0.03169396790326573,-0.8551553230149339,0.1726075158986435,0.9479194505113187,0.29015625,0.5101842880249023,SNA,none,0,k1.0,
34,300,train,-0.8530476305985129,1.337389071641736,0.9485587656099997,-0.8683351183612796,1.0596647731369162,0.6961359216647384,-0.008760987496685007,3.8100334305690695,0.03012359793880023,-0.8673327908799755,0.1766772227380002,0.9536343804278782,0.28326171875,0.4901234805583954,SNA,none,0,k1.0,
34,625,train,-0.8062979105817792,1.4154938033409648,0.8671585147763331,-0.8690430557389907,1.0627801054590704,0.6833062365715492,-0.008755895049074026,3.8255523369499387,0.03069742545951158,-0.8662373041690266,0.17514720838900483,0.9629397606264953,0.29041015625,0.45456159114837646,SNA,none,0,k1.0,0.9269000291824341
35,20,train,-1.0598172129193018,1.0991142048806233,1.149147842544177,-0.9271896859579466,1.0650845187803288,0.6106446141532174,-0.009334130605528816,3.829371202672087,0.029561402710387482,-0.9266065120561149,0.1812330428665375,0.9639225756169557,0.2102734375,0.4733428657054901,SNA,none,0,k1.0,
35,100,train,-0.9984099986343236,1.2576957299474036,1.3688263409691783,-0.8948212133227759,1.0667929188672562,0.6226426208561155,-0.009116787420818468,3.8487271756650334,0.031067731478105997,-0.9028360230258317,0.17358465255389316,0.9725667541604928,0.257265625,0.5012298226356506,SNA,none,0,k1.0,
35,300,train,-0.9095703641422017,1.326311404451726,1.1245880171459874,-0.830148889279211,1.062711359832072,0.6113642540736877,-0.008612318821339138,3.86163961001366,0.03193466036434984,-0.8502924346611337,0.16038106739419797,0.9796360784847299,0.27150390625,0.5046529769897461,SNA,none,0,k1.0,
35,625,train,-0.8179966848717888,1.3800109759874895,0.9381827658217439,-0.7952480615206886,1.0582571425403657,0.5647254468597539,-0.00834413799182272,3.8719836642288343,0.0326403119310271,-0.8221149257382738,0.14704580022020677,0.9835013350331023,0.2858203125,0.4736083149909973,SNA,none,0,k1.0,0.8992999792098999
36,20,train,-1.0827909044262538,1.1216892610807998,1.1673310091291242,-0.8127044527745042,1.0610511432320884,0.5542367297674314,-0.008519679998585277,3.8741816671428366,0.031766366127412765,-0.8409710106026661,0.15033237249547146,0.9842677088107518,0.212890625,0.48641490936279297,SNA,none,0,k1.0,
36,100,train,-0.9364659879804609,1.2484607053596857,1.1623170426081963,-0.7538937817775775,1.0590832147228242,0.5358425307045609,-0.007921694780823435,3.889320519529509,0.033379167045932266,-0.7781019124570799,0.13480806725516448,0.9920814108793669,0.25376953125,0.48770520091056824,SNA,none,0,k1.0,
36,300,train,-0.8654351071876711,1.3442230623363272,1.1035263846566916,-0.7547903603702096,1.0626091771585895,0.5345249928298117,-0.007907794013756813,3.9002310129801496,0.0334159664879553,-0.7766411488536946,0.13635409213933308,0.9969061908777742,0.27263671875,0.49392902851104736,SNA,none,0,k1.0,
36,625,train,-0.880468789284602,1.4156992553769392,0.9282629036197324,-0.7637572893157193,1.0649899979635364,0.5236906473476174,-0.007956438371947061,3.913913612189398,0.033699244909221306,-0.7813408920443584,0.13572109590723838,1.0037510930899483,0.268984375,0.46037307381629944,SNA,none,0,k1.0,0.9204000234603882
37,20,train,-1.106821052105502,1.139589550929545,0.9789400680330829,-0.8344334319143064,1.0753005068316952,0.5804344227933889,-0.008666772693514577,3.9183891281889243,0.033301164606236854,-0.8545040659317401,0.15928646361993026,1.0033585138850885,0.21205078125,0.4804098308086395,SNA,none,0,k1.0,
37,100,train,-1.0064357463617657,1.2689912586550371,0.9954333847235806,-0.7898457536128944,1.0741277497281703,0.5669791796995778,-0.008260327019841873,3.93180819635327,0.03512518372444902,-0.8110446413659866,0.14878675301627997,1.0094584993661888,0.25052734375,0.4865720570087433,SNA,none,0,k1.0,
37,300,train,-0.9385208696363376,1.3279655584651562,0.7608553562258096,-0.7642612472664729,1.0744418877187343,0.5535012452197882,-0.007982404543383755,3.9426933037628253,0.035714987021638084,-0.7819850677160773,0.14060096184517565,1.016075672277731,0.25671875,0.49258720874786377,SNA,none,0,k1.0,
37,625,train,-0.8687000748165684,1.3885995448743074,0.7872288806493657,-0.7568861643481906,1.0753996405379769,0.5492513087679877,-0.007898482069453247,3.952487258491851,0.03606188588659279,-0.7730413342565169,0.13853606265195845,1.020626253372541,0.278515625,0.47890976071357727,SNA,none,0,k1.0,0.9207000136375427
38,20,train,-0.9930400679382467,1.1574766800634888,0.952005813094178,-0.8179344856576286,1.0810229176020498,0.5377144567888259,-0.008492097484318478,3.9549186595201102,0.03613474534358829,-0.8337771389796369,0.15063036811568162,1.0229360756611816,0.237890625,0.4859198033809662,SNA,none,0,k1.0,
38,100,train,-1.0071505995795536,1.3171275823964483,1.3240668846673334,-0.8077407899022677,1.089126315498123,0.6347415309532262,-0.00838185602491489,3.9697386946540747,0.037460306563880295,-0.8211586838827252,0.16001189800092347,1.0314574439806294,0.26078125,0.4942643940448761,SNA,none,0,k1.0,
38,300,train,-1.0088419938330737,1.3774614919837989,0.8317219297139904,-0.8065894128843616,1.0839650756721415,0.5003667384419553,-0.008359244660559732,3.9830680532622167,0.037636010720743795,-0.8186667210383421,0.14311578204110106,1.0380785753710986,0.25125,0.47788599133491516,SNA,none,0,k1.0,
38,625,train,-0.9931625002817445,1.4671664708474177,0.8423263591778499,-0.8094785795205436,1.092151370772946,0.584509585413607,-0.008352732360035907,3.997510131687402,0.038935539669473655,-0.8167000862738324,0.15118118083344545,1.0463508209129102,0.25962890625,0.44879183173179626,SNA,none,0,k1.0,0.9193000197410583
39,20,train,-0.9247250037440301,1.1611207281875513,0.9695372707961467,-0.8657881658725566,1.097855969119275,0.56639681975453,-0.008887568473762498,4.002892686236119,0.03845338463550434,-0.8719696824971145,0.16204958169958694,1.0499734538790262,0.263046875,0.46497389674186707,SNA,none,0,k1.0,
39,100,train,-0.917587293622689,1.313040810342775,0.9302750748740677,-0.8560565805572247,1.0990602694959162,0.518354240640376,-0.008761066129629694,4.018304059325987,0.03924657711424515,-0.8582178666913236,0.15618362091195206,1.0597279947634493,0.27341796875,0.4883793592453003,SNA,none,0,k1.0,
39,300,train,-0.8607907206307253,1.3752018852979924,0.7427999034863992,-0.8401396413668459,1.0995314562266671,0.4808054409156975,-0.00863722974843385,4.027734681344838,0.040152501012198624,-0.8446264148760595,0.1513179548342843,1.0657429713127846,0.28029296875,0.47272947430610657,SNA,none,0,k1.0,
39,625,train,-0.8982186258118051,1.441536525100702,0.8403544588498585,-0.8523868595834716,1.1052699194716977,0.5021987930413832,-0.00874909226407265,4.037664601443879,0.039883985565975305,-0.8563538816525258,0.15434071550481002,1.0724249195050242,0.27896484375,0.45420360565185547,SNA,none,0,k1.0,0.9092000126838684
40,20,train,-1.0255530513416589,1.1493218984955216,0.7911944748603815,-0.916052358422665,1.1090137862640805,0.42456389432851277,-0.009330976348477208,4.040896230733964,0.03893394951504888,-0.9169108500610698,0.16215672128496716,1.0736030388325388,0.2270703125,0.4757157266139984,SNA,none,0,k1.0,
40,100,train,-1.0714839122336275,1.3101790944509888,1.0196657774040672,-0.9304697658073127,1.1149468475480018,0.45483995454479015,-0.00951369785955851,4.0570031240632565,0.03890904716681689,-0.9356533441826701,0.1698486274964477,1.0817819712278272,0.2383203125,0.4837925136089325,SNA,none,0,k1.0,
40,300,train,-0.9709664405050884,1.403815899959236,0.8872010134224264,-0.9107558700617858,1.1145141146125306,0.401299513246897,-0.009338390954292586,4.069777330663735,0.03933092727791518,-0.917273408293672,0.1596171511443583,1.0897671883445028,0.25859375,0.4717843234539032,SNA,none,0,k1.0,
40,625,train,-1.0167849856253708,1.4827041386301834,0.9266797095010617,-0.9599340612679466,1.1264169059760205,0.4628595694514795,-0.009832325777618063,4.081737305498917,0.03914421815890819,-0.9680577199113989,0.17858229457070934,1.0963831191836193,0.2587890625,0.44371047616004944,SNA,none,0,k1.0,0.9225999712944031
20,0,pre,-0.7354152926931619,0.8829020544732452,0.7123913181704947,-0.7065748288367417,0.8845170705732354,0.6098058974246184,-0.007000556352044271,3.1212668100016834,0.02662364809308201,-0.6904980263534626,0.1349790235158643,0.649100828217677,0.2609765625,0.5435597896575928,SNA,none,0,k1.4,
20,0,post,-0.7497247893140431,1.1887022790329307,0.9397197860998151,-0.7093481393513125,1.1852524968166342,0.6527204772395756,-0.007000556374146975,4.369773533691441,0.02662364809308201,-0.6904980286176153,0.13497902381864488,1.2722376224206606,0.30505859375,0.5435597896575928,SNA,none,0,k1.4,
21,20,train,-1.0132552890764077,1.2387769493104503,1.1772152214879796,-0.8150891507167956,1.198452888351609,0.7169185200469451,-0.007965806329444259,4.370234075118809,0.024001704565016553,-0.7919980654560941,0.1635955866917979,1.273943661343342,0.23900390625,0.5475369691848755,SNA,none,0,k1.4,
21,100,train,-0.9568058698792555,1.3635120757515018,1.3989453353157,-0.7829684444589532,1.2017717396383816,0.7930023852249269,-0.00762828934824545,4.378741150199037,0.024384996204171328,-0.7570402728002088,0.16395552331862548,1.2830545191114422,0.26009765625,0.5021095871925354,SNA,none,0,k1.4,
21,300,train,-0.838626514590196,1.445095424976942,1.380626680066877,-0.7498927465099982,1.2045949361694226,0.8612418856442099,-0.007247020268562958,4.3870271430670185,0.02513279444188811,-0.717236104313182,0.1633234656568752,1.289304534435769,0.28478515625,0.45793774724006653,SNA,none,0,k1.4,
21,625,train,-0.8489651819402474,1.494346416522168,1.0117851758599814,-0.7640996105518079,1.2020241534032963,0.7694461930590656,-0.007331551416164701,4.392804663257611,0.025241061632987113,-0.7257870229157016,0.15317270360101068,1.2939144304102432,0.28392578125,0.4428592920303345,SNA,none,0,k1.4,0.9200999736785889
22,20,train,-0.9288014860422146,1.232821005710689,1.426655863037097,-0.808045203330879,1.2129529340278935,0.9210257791823063,-0.0077456721840017465,4.392903990646106,0.02403341221739538,-0.769416297630784,0.18232320883408235,1.2960452770787618,0.26716796875,0.4577820599079132,SNA,none,0,k1.4,
22,100,train,-0.9857010813679363,1.3631119175909843,1.3115588198655297,-0.8241375324139375,1.2126112949823222,0.8225620580431304,-0.007952882789975408,4.404298288031333,0.0232004358433187,-0.791475475073226,0.1749689047114063,1.3010476813931076,0.2687890625,0.4608599543571472,SNA,none,0,k1.4,
22,300,train,-0.8994912092598389,1.4259605293200275,0.9402593765212179,-0.7958547069721549,1.2087284610649094,0.7448187437168624,-0.00767897663997441,4.415109674335311,0.02357420821841515,-0.7630433560393584,0.15832667387837104,1.3061683352492361,0.2787890625,0.46332716941833496,SNA,none,0,k1.4,
22,625,train,-0.940320952912052,1.508870129750254,0.8745184188718576,-0.8416943386031744,1.2156047209072183,0.7917597441224282,-0.008171639376689603,4.423104871154703,0.022982907170371616,-0.8141019498172786,0.17300007231576026,1.3099303808737697,0.27439453125,0.4374563694000244,SNA,none,0,k1.4,0.9136000275611877
23,20,train,-1.174882201061985,1.2654554737082533,1.324093527953044,-0.9538322664906238,1.2275338595189518,0.8600545870271354,-0.009198648597456324,4.422794672556933,0.020833857000689023,-0.9214555773136197,0.20401134690236014,1.3082793239167352,0.23087890625,0.4493039548397064,SNA,none,0,k1.4,
23,100,train,-1.1605035672643929,1.4043660230384827,1.1247549101363556,-0.9277645370332587,1.2221746707924175,0.7622681574920287,-0.008939945555107348,4.435010116266959,0.02091510755024501,-0.8948733531865085,0.1865876214932088,1.31390476193801,0.233671875,0.45106616616249084,SNA,none,0,k1.4,
23,300,train,-1.0714703928374432,1.5099221664980822,1.0295862090200887,-0.9009176732598,1.221007376570991,0.742395440349913,-0.008686728850409896,4.448202513298606,0.02160043049720116,-0.8682490650860973,0.18044926924377813,1.320077460484285,0.25443359375,0.44732627272605896,SNA,none,0,k1.4,
23,625,train,-1.0569649544798185,1.5815025907188909,1.0274478946272645,-0.9003397708231098,1.2242895103079114,0.7815297812443893,-0.00868063438756125,4.457972243689306,0.020559830760757906,-0.8686653613839149,0.18460539318081828,1.323526250775322,0.2675390625,0.43235406279563904,SNA,none,0,k1.4,0.917900025844574
24,20,train,-1.1321162951488881,1.2716420320716588,1.3023198487937921,-1.018432917345868,1.2349842312779693,0.7901688296188669,-0.009796942266015652,4.458151402417382,0.018073179447092115,-0.9855041491190417,0.2148362550822535,1.3222532080913296,0.2325,0.44139403104782104,SNA,none,0,k1.4,
24,100,train,-1.1332841476173539,1.4141602309947037,1.4887305360589729,-0.999849707169731,1.2364815116433823,0.7725959179412104,-0.009617247493648434,4.471632844843284,0.018596665763761847,-0.9665731235199204,0.21003092791057731,1.3298795076456142,0.25775390625,0.4494076371192932,SNA,none,0,k1.4,
24,300,train,-1.003917397242646,1.4867520780461818,1.2815395749814327,-0.9427313467422624,1.2298724372625067,0.6897251353454279,-0.009125967709422306,4.483510305632719,0.01910491899587214,-0.915739244184808,0.18822604867768342,1.3373600507864427,0.2761328125,0.4426271617412567,SNA,none,0,k1.4,
24,625,train,-1.0550337221089776,1.5641446839625779,1.418128007262165,-0.978164497812526,1.2375938902151877,0.753327843082687,-0.009461258775885889,4.492002903956002,0.01729724227450788,-0.9518934040880578,0.20342648203321625,1.3421941109059208,0.271953125,0.418805867433548,SNA,none,0,k1.4,0.9035000205039978
25,20,train,-0.991945740066524,1.2836302199800493,1.3200066409236184,-1.030646086148837,1.24630136520941,0.8146811096583559,-0.01001454843253376,4.495219505412669,0.01696125333197415,-1.0089071747776683,0.22519033117941564,1.3432194427774595,0.267734375,0.42869633436203003,SNA,none,0,k1.4,
25,100,train,-1.109668574887655,1.4332506360918154,1.452979530522109,-1.0783966048078353,1.2517947390932629,0.7912030289805986,-0.01044706403957116,4.507707078843161,0.01669862912967801,-1.0534757513564992,0.23426000674106595,1.349087357974093,0.25763671875,0.4420316517353058,SNA,none,0,k1.4,
25,300,train,-0.9925499379024296,1.4992900732354573,1.2539854086252151,-1.0501508587862647,1.2498927709723857,0.7845661168725653,-0.010104277469249185,4.515886265947193,0.01597455976996571,-1.019085514520348,0.2239323924495244,1.3534245588324607,0.27486328125,0.4498176872730255,SNA,none,0,k1.4,
25,625,train,-0.9010151380550555,1.5781484469826084,1.3366346505131221,-1.0270427786880125,1.251469220579812,0.8077691197211065,-0.009925706001453309,4.52554793603068,0.015392864868044854,-1.0013747390021484,0.22043520973909916,1.3591581123286318,0.3053515625,0.43367376923561096,SNA,none,0,k1.4,0.9118000268936157
26,20,train,-0.923679514325842,1.261175846590273,1.216285748690857,-1.0352919738324635,1.249858228358078,0.7571615308008977,-0.009992525969390063,4.527644855219664,0.01564948706305586,-1.0079630081105657,0.2112950594206329,1.3588895725014059,0.27783203125,0.4416704475879669,SNA,none,0,k1.4,
