task,step,phase,zbar_cur,sigma_cur,between_cur,zbar_inv,sigma_inv,between_inv,rowmean,cnorm,bias,star,var_off,var_wid,pos_frac,arm,iv,seed,intervention,acc
28,300,train,-0.1313359327211022,0.8259535622755101,0.6197246511738359,-0.10774617066150693,0.3418809359568078,0.3130882158342993,-0.00137465474750817,1.085942228443455,0.04399171680677682,-0.09682490757923837,0.03029850836514923,0.08411294092257306,0.35841796875,LR,l2,1,k1.4,
28,625,train,-0.12178456419327718,0.8950704666534777,0.5673991650188748,-0.08309855638239863,0.32655433136025874,0.30021224683329994,-0.0011825517686737585,1.0228004600939042,0.04359643293675617,-0.0775415826473066,0.03000006621739045,0.07520088416643227,0.3476953125,LR,l2,1,k1.4,0.9276000261306763
29,20,train,-0.34713840981890237,0.4921691919189531,0.44449257656219543,-0.17547505248937056,0.33327988216689863,0.29273129572319734,-0.0020268665861143966,1.0432361559562713,0.04196825575781986,-0.16565952223866176,0.03156638109508382,0.07777830548630522,0.26134765625,LR,l2,1,k1.4,
29,100,train,-0.19343321667485378,0.7381580030730195,0.7194941377704785,-0.11043712244682428,0.3452038288046675,0.3428709407190236,-0.001420532199456018,1.0822730061971004,0.044801660202792845,-0.10071454997408229,0.033884132634874414,0.08362971213807628,0.334921875,LR,l2,1,k1.4,
29,300,train,-0.24169536031290526,0.8440142272649392,0.6354456411018411,-0.11656479362255215,0.34448328022864294,0.3478942613194353,-0.0014729451688402415,1.0651622915022485,0.045168433857616035,-0.10571684621561868,0.03476485121913094,0.08212730191867326,0.313359375,LR,l2,1,k1.4,
29,625,train,-0.23195083403482436,0.9041819229938556,0.6038717246568543,-0.09271465798971062,0.3305035790627826,0.32537339986297276,-0.0012444091823717344,1.0101118802063076,0.04571420445805416,-0.08176034923202233,0.032140264192605184,0.07537079625737877,0.318125,LR,l2,1,k1.4,0.9329000115394592
30,20,train,-0.31820360057905434,0.4883374349193786,0.3671434027708477,-0.16043848647339787,0.3310660595612969,0.29463960752185075,-0.0018960981733581114,1.0290386749510356,0.04424308379238937,-0.14998906414204444,0.030860129733849488,0.0780776847870103,0.2574609375,LR,l2,1,k1.4,
30,100,train,-0.2611697103665179,0.7561147016924552,0.6582676741749357,-0.123801577369189,0.3484475586440538,0.3822915377511005,-0.0016092669950475403,1.0798577237472298,0.04567252432228997,-0.11917726533522108,0.036845938046749696,0.084327922899507,0.32435546875,LR,l2,1,k1.4,
30,300,train,-0.20094119993143622,0.8475728427546182,0.6247114274290541,-0.0902534546563099,0.3436920978742124,0.3648195164554171,-0.0013110774879583106,1.0644320000423093,0.04494226567563601,-0.08936164335857662,0.03496006567235322,0.08295015958778279,0.3331640625,LR,l2,1,k1.4,
30,625,train,-0.19023376998332261,0.9050212491176569,0.5514934307156917,-0.09112187792555596,0.3279042813593402,0.3291195835362005,-0.0012952778450068465,1.0082673548364898,0.04387440706137568,-0.08881102112085396,0.031432957910938385,0.07583261577568633,0.3324609375,LR,l2,1,k1.4,0.9330999851226807
31,20,train,-0.30219754836654944,0.4906438456443346,0.47281760739149353,-0.14851240787708805,0.33455754357414547,0.33744159791694445,-0.0018765836727883999,1.027784106297364,0.042405521810869685,-0.149827603385828,0.0339003691144716,0.0780438537455451,0.27369140625,LR,l2,1,k1.4,
31,100,train,-0.2956729407195664,0.7751456689026516,0.7084139563071135,-0.13459639334468587,0.35024219095435455,0.4032442092638464,-0.0017940648113401654,1.0712447459681473,0.04406918425229378,-0.13971088934116954,0.03927687014258591,0.08378673433991056,0.29470703125,LR,l2,1,k1.4,
31,300,train,-0.20259112530673978,0.8480053606420649,0.6453112607590338,-0.08743686636731252,0.3404017420498536,0.3761815267286315,-0.0013700075640180472,1.0447513823416772,0.04511162033304572,-0.09522895674496884,0.03581074450520108,0.0804452221024788,0.31220703125,LR,l2,1,k1.4,
31,625,train,-0.14309249773533314,0.8983394907314884,0.5517872524886962,-0.05489373644183468,0.3216573230383415,0.3289098550276205,-0.00104744800218697,0.9823857504326212,0.04489702930673957,-0.06240125206552042,0.03156912654604356,0.07256023685491249,0.3248828125,LR,l2,1,k1.4,0.9314000010490417
32,20,train,-0.31044123371887644,0.4695960743615951,0.44812396190530024,-0.15198110404848786,0.3283823004151303,0.3100018015517858,-0.0019604816245989173,1.0018124509847857,0.04319084302289412,-0.1576366047760957,0.03265174366661587,0.07622832683433332,0.2700390625,LR,l2,1,k1.4,
32,100,train,-0.27967071447023284,0.7401161897496846,0.683808187200204,-0.13296258425336888,0.34803745899013694,0.3829640004230687,-0.0018226218335628758,1.0589044673874195,0.04473542259191163,-0.1419699698710409,0.03827583769802365,0.0837935268879374,0.3243359375,LR,l2,1,k1.4,
32,300,train,-0.20980673532772354,0.8420099737929946,0.6271585614550856,-0.08393696327492103,0.3408008754287463,0.3612548764468515,-0.0013587777768264413,1.0516207160258508,0.04665681749698706,-0.09253340475356138,0.03490709865710689,0.08220210455375895,0.33521484375,LR,l2,1,k1.4,
32,625,train,-0.24149192250005122,0.9103918482742316,0.5432855474398839,-0.08696468231892554,0.3250034392967266,0.32408127175749896,-0.0013890771186410528,1.0019242094392022,0.045159211368882096,-0.09713480915769585,0.031781511324437905,0.07495042570933298,0.31638671875,LR,l2,1,k1.4,0.9319999814033508
33,20,train,-0.16911056737423302,0.5154668617922541,0.4706706493279094,-0.09392913719407142,0.3315433096747938,0.33079447895777464,-0.001456694261358329,1.0246077035596892,0.04520341009185359,-0.10401716257833282,0.03240421767466366,0.07783491636553201,0.32767578125,LR,l2,1,k1.4,
33,100,train,-0.29186726569966637,0.778476244043559,0.7628659608874929,-0.14013273783305114,0.351892461148755,0.41266527251860347,-0.001880035039655102,1.074469229612418,0.04573968133001472,-0.14684699433640475,0.03974621209084608,0.08411009341459419,0.305390625,LR,l2,1,k1.4,
33,300,train,-0.20551355196858623,0.8480795723027859,0.6377411729968524,-0.0809112607803359,0.34220597851605405,0.3711597140823393,-0.0013062973676736531,1.0514592393149815,0.04660277250397485,-0.08721147146789048,0.03493974439668377,0.0816269581368366,0.3322265625,LR,l2,1,k1.4,
33,625,train,-0.1418930661559389,0.8966361699946477,0.588461836214833,-0.037411796321431906,0.32290881190462284,0.3216893825483977,-0.000841257661283513,0.9911299296822109,0.04546818455011817,-0.04070840947507647,0.02931393741292571,0.07399070824845709,0.3573046875,LR,l2,1,k1.4,0.9287999868392944
34,20,train,-0.28987603665220557,0.5103649474833295,0.4139820691221663,-0.11875894242197155,0.3298815019511694,0.31103817085995067,-0.0016268050101794554,1.0166779214161668,0.044720368611451705,-0.12192597694039127,0.030853005842373726,0.07702305097582758,0.27138671875,LR,l2,1,k1.4,
34,100,train,-0.3000160838281254,0.7707092270535891,0.6331033485261848,-0.11895119729287026,0.34688538458759116,0.36082710561577785,-0.0016543630557011373,1.0680859573788586,0.04657138369511813,-0.12289794773887,0.035243621005119886,0.08375802219059122,0.30408203125,LR,l2,1,k1.4,
34,300,train,-0.26324175046370024,0.8627476230288073,0.6215269497493214,-0.09279293013703427,0.3407263338392758,0.3522310077485909,-0.0014354160870585617,1.0440413204772045,0.04738077405694639,-0.09966010899777698,0.03451935310379107,0.08043610230911577,0.308515625,LR,l2,1,k1.4,
34,625,train,-0.18258910897066574,0.8983091660573093,0.5074987917831958,-0.04042696287845457,0.3179821045563648,0.27954125373789374,-0.0009898551552440563,0.9835156126338208,0.04580172037443844,-0.05559687577869096,0.027290400850201603,0.07298456017223513,0.33435546875,LR,l2,1,k1.4,0.9279999732971191
35,20,train,-0.11474437804911386,0.5087394662501495,0.4257379475565501,-0.05690020066291151,0.32495854187442713,0.29333075670079134,-0.0011861539291697972,1.0073282787317532,0.04586411040014354,-0.07564290262307134,0.028408451298703598,0.07591033207479435,0.357890625,LR,l2,1,k1.4,
35,100,train,-0.11420029290195151,0.7610823659966793,0.6123164092674767,-0.05115840666784693,0.34207884553541046,0.3436882957732873,-0.0011488033739848068,1.0654642361990982,0.047758013687853235,-0.06992289019077248,0.03263182096410854,0.08306783138175883,0.37744140625,LR,l2,1,k1.4,
35,300,train,-0.10376108740315537,0.8539334859831625,0.5354488591327119,-0.04748592678020037,0.33844818699447393,0.34223534372001935,-0.0010895800081556731,1.0599047301567817,0.04734407802912756,-0.0642701138434807,0.032307421189704005,0.08186493166983569,0.37794921875,LR,l2,1,k1.4,
35,625,train,-0.09647957488810512,0.9065135953335288,0.5453209821309425,-0.03240848617418018,0.3234609591773621,0.31392598121177157,-0.0009238397572338856,1.0080110704347796,0.04591576565115247,-0.048720357581309076,0.029813935197932802,0.07469382235822214,0.37255859375,LR,l2,1,k1.4,0.9225000143051147
36,20,train,-0.2162041724181183,0.47454742622500506,0.32465191017372985,-0.09907857770243755,0.32060272445313903,0.2491841358734397,-0.0015311796746541916,1.0312314529958477,0.04479281202133279,-0.11205788340173654,0.02492361962750624,0.07762921922004318,0.31990234375,LR,l2,1,k1.4,
36,100,train,-0.17891688723523555,0.7743648878332269,0.46406949810097564,-0.06958606617251548,0.34040846443162254,0.3036678110341753,-0.0013048673001930593,1.094792619103554,0.04705343862937297,-0.08661431235898034,0.029757128849930203,0.08566632551855044,0.344765625,LR,l2,1,k1.4,
36,300,train,-0.16571504732008285,0.8633856308219167,0.4391202593960044,-0.0659089294972797,0.3332950504452909,0.27839829708515834,-0.0012772357523019623,1.0816307531323428,0.0473381667281501,-0.08349906895616922,0.028151924000720783,0.08328010601757814,0.35484375,LR,l2,1,k1.4,
36,625,train,-0.2027444791925567,0.9245817973772975,0.4376386273391221,-0.06887879754757567,0.32022224997472315,0.2614515627877168,-0.001308176480696528,1.018711940165475,0.047098444714793006,-0.08690829148335721,0.027282171189272866,0.0756884870429445,0.33458984375,LR,l2,1,k1.4,0.9340000152587891
37,20,train,-0.29400347287716694,0.4809255131075382,0.5140630075977182,-0.12564791081624738,0.3279402294020175,0.2739798289187926,-0.0018139228594434068,1.03555641064017,0.0458799312703195,-0.13993435731848175,0.02978968257903298,0.07780844603787003,0.26626953125,LR,l2,1,k1.4,
37,100,train,-0.15911571276657008,0.75621885732804,0.7141553813227801,-0.06944386372433639,0.3435255671128988,0.31258664362021354,-0.0012836834348017529,1.0968575116442072,0.04871666746708797,-0.08278105470402314,0.03205229155924243,0.08607929546322132,0.3530859375,LR,l2,1,k1.4,
37,300,train,-0.13830104599658397,0.8466865300206127,0.5727047922506691,-0.07246478735809557,0.3379718722982553,0.2851258956308331,-0.0012435926601920794,1.0829189085351882,0.05024885817139875,-0.07714205277326569,0.029199105939755353,0.08473010153886769,0.36607421875,LR,l2,1,k1.4,
37,625,train,-0.17018662427003034,0.9165339980326919,0.5511571834646534,-0.06609050967658067,0.3227957953603298,0.2703170885375317,-0.0011775028086044692,1.027086344371164,0.04998256227525417,-0.07063824888718502,0.027289378756349843,0.077410397014761,0.33919921875,LR,l2,1,k1.4,0.9302999973297119
38,20,train,-0.4008762982630932,0.4936343457392641,0.4860933985398801,-0.18688600775585962,0.3292724419419495,0.2634097237994969,-0.00237091276663058,1.049944868055488,0.04801243180176243,-0.19485868410266374,0.029636116123140318,0.08108572450649752,0.244765625,LR,l2,1,k1.4,
38,100,train,-0.29067950101271434,0.8027879204408788,0.9081145861294785,-0.1384483325103728,0.35105097289173176,0.36677318614489357,-0.0019077690412284698,1.1100472741987468,0.049864690476097165,-0.14556299562538422,0.03808166628938513,0.08794029066291778,0.32794921875,LR,l2,1,k1.4,
38,300,train,-0.29628717437215923,0.8871592696350681,0.653998607857516,-0.13827993599618182,0.3429088287652705,0.3218831882875503,-0.001872163222721038,1.1012926783253798,0.04876496039272751,-0.1430153435716708,0.03406058817096206,0.08576938842052993,0.31953125,LR,l2,1,k1.4,
38,625,train,-0.17573784940672116,0.9210928731531054,0.5936290925697605,-0.07354780768003985,0.3239662331284741,0.28735863865235944,-0.001222869323863792,1.040426191024816,0.04952904961130116,-0.07573900810563075,0.029357253169073453,0.0772531884188197,0.34568359375,LR,l2,1,k1.4,0.9354000091552734
39,20,train,-0.11499859958419265,0.4846492833829229,0.407192198241073,-0.08287965164387952,0.3295103398950741,0.29686441998981106,-0.0013380371177774426,1.0615679682265304,0.05055565478865901,-0.08650993973255197,0.03036792290345219,0.08013455592687008,0.3470703125,LR,l2,1,k1.4,
39,100,train,-0.14789649362430723,0.7577467363428396,0.6163671614464722,-0.0926931434212587,0.34745194073389035,0.34503295381274496,-0.00145012178406885,1.1148136188345668,0.05142834497266449,-0.09711895750554399,0.035262995719369666,0.08791564038174993,0.362265625,LR,l2,1,k1.4,
39,300,train,-0.09197627874293275,0.8633592730828732,0.5705404006007049,-0.07019770185944373,0.34113514495406044,0.32864271650437493,-0.0012360822877105129,1.0965665554751776,0.05202091799146728,-0.07460064682999573,0.033430153811207834,0.08526828666047795,0.38125,LR,l2,1,k1.4,
39,625,train,-0.13898124934504494,0.9229275107426562,0.5080546831034535,-0.0802960930358892,0.3280547121263857,0.31533997823681714,-0.0012907324887984168,1.0324339967036333,0.04996271286217961,-0.08225709897597283,0.03207779683400452,0.07732337156223518,0.3595703125,LR,l2,1,k1.4,0.9362999796867371
40,20,train,-0.25772857559786105,0.5074920680574418,0.45812567974324736,-0.1437045793023737,0.3401650864554492,0.32333086656940924,-0.0018751643409977157,1.0581010865261253,0.04943772062077187,-0.14265001133299687,0.0352039183535876,0.08229468575954459,0.3037109375,LR,l2,1,k1.4,
40,100,train,-0.14695411299281733,0.7701310405826328,0.6543643450080373,-0.10841611097717913,0.35465631298833195,0.37157223070625295,-0.0015642475991069227,1.104624086258347,0.05092051370942499,-0.10931758753705284,0.03788570804091794,0.08992618287252784,0.360625,LR,l2,1,k1.4,
40,300,train,-0.05947136374157603,0.8552312435430596,0.5860310835847412,-0.0663016017754829,0.3447665951756261,0.32484901883874306,-0.0011762223817901717,1.0915432135700975,0.0524151259555947,-0.06807452108575184,0.03261107433274381,0.08788780375490397,0.3966015625,LR,l2,1,k1.4,
40,625,train,-0.11599984039905968,0.9273093184427073,0.5182389195260929,-0.08464590451908656,0.3303593424880902,0.31104230377039843,-0.0012559924892933238,1.0327382630534516,0.051021596782375125,-0.07763952552275338,0.030998418063466687,0.07940979506407377,0.36322265625,LR,l2,1,k1.4,0.928600013256073
20,0,pre,-0.13923309799965006,0.324269665016407,0.2215857141361728,-0.16792148291878317,0.3232480310824523,0.23827966873178746,-0.0018328485588823757,1.0320847257760888,0.03603816182745504,-0.15171483399963337,0.025524864429040773,0.08000642351300588,0.3134375,LR,l2,1,bplus,
20,0,post,-0.04225868867853074,0.324269665016407,0.2215857146844971,-0.07094707359766388,0.3232480310824523,0.23827966885739602,-0.0018328485588823757,1.0320847257760888,0.13301257114857434,-0.05474042467851406,0.025524864429040773,0.08000642351300588,0.38470703125,LR,l2,1,bplus,
21,20,train,-0.33161485288135767,0.5205126871239498,0.5441054278905518,-0.17033002541340153,0.33694682414262034,0.25375709523727435,-0.002754592510775626,1.0584828136843492,0.13170184733055065,-0.1504725820158379,0.031947739504500215,0.08338214349308609,0.28466796875,LR,l2,1,bplus,
21,100,train,-0.3592536287782599,0.7811891680664359,0.7271253148974592,-0.1835538867525009,0.3540930253017002,0.3158942551326014,-0.0028959602641184736,1.1136426215573376,0.13108450248371808,-0.16557133018147455,0.037220788784092795,0.0900949869944697,0.2867578125,LR,l2,1,bplus,
21,300,train,-0.2713193293106335,0.859145877270747,0.5587950167363323,-0.1448922190367151,0.3418939865183456,0.26975052401210775,-0.002522752242118792,1.0929165899565303,0.12889760980615392,-0.12952760971996438,0.031011816986865382,0.08729449016745075,0.31126953125,LR,l2,1,bplus,
21,625,train,-0.23720421189882046,0.909449922173124,0.4920718720217001,-0.10655749341541322,0.32441959057275266,0.2412407527248252,-0.0021121368639634686,1.033808370535872,0.12250403658603318,-0.09385864208927697,0.02704918508711102,0.07918462129278668,0.31669921875,LR,l2,1,bplus,0.9207000136375427
22,20,train,-0.2735065590517487,0.5261274383234078,0.43932587276857665,-0.15272086604555168,0.3371864118266785,0.2723790273426112,-0.0025607690239786373,1.0596372773616052,0.12161256710474845,-0.14070700836872824,0.03147056374515031,0.08292114121592946,0.30150390625,LR,l2,1,bplus,
22,100,train,-0.1900468588991255,0.7539536963635567,0.7181705713614777,-0.1104472577918089,0.35006744459527506,0.3296055303112358,-0.002144156948726036,1.1025350334133137,0.12227801720699062,-0.09736472888669649,0.03409050413312211,0.08778915818905546,0.35060546875,LR,l2,1,bplus,
22,300,train,-0.2720756944662744,0.8396000557299912,0.5851524420831357,-0.14610266464951274,0.34306380758463206,0.28065809517519696,-0.0024453219770877678,1.0881294713679894,0.11967300249263645,-0.1308204301126219,0.031403246020621466,0.08544122677666706,0.31859375,LR,l2,1,bplus,
22,625,train,-0.16871618983897094,0.9129862819786354,0.5052426973230254,-0.09235186702523392,0.32620598244428933,0.25512122296498635,-0.001900498960186845,1.0374706451153335,0.1157126459875144,-0.07897030892007981,0.026320650738353338,0.07907132235992265,0.353515625,LR,l2,1,bplus,0.9251999855041504
23,20,train,-0.364448584084546,0.4856268259082818,0.3666742794220933,-0.19462973593655367,0.3315957169027141,0.2149177135205302,-0.002878297778508607,1.056295912376354,0.11340391844511032,-0.18144260784234897,0.02797279385693612,0.08185134234285125,0.25728515625,LR,l2,1,bplus,
23,100,train,-0.2227622486801946,0.7595166555919703,0.6575199974588162,-0.13518723926089252,0.34920551119081855,0.2935827295391312,-0.0023481271559121627,1.1100050803665324,0.11543091280007502,-0.12510609500065636,0.03168227602081685,0.08945751293384997,0.34919921875,LR,l2,1,bplus,
23,300,train,-0.2574732232492652,0.8597451776366416,0.5669691576065001,-0.14172996882639444,0.34329221829377027,0.2701491148661782,-0.00234603261804568,1.0975610390835182,0.11320737588685006,-0.12711507203799868,0.029923482543261225,0.08674587835860961,0.3323046875,LR,l2,1,bplus,
23,625,train,-0.1719084053401182,0.9072410927202637,0.45955857011436413,-0.09127988274575313,0.32173624051330796,0.2243272794545234,-0.001810264942822383,1.0389003675130475,0.10962813163059763,-0.07581144798361068,0.023252088213021792,0.07896511891455471,0.35275390625,LR,l2,1,bplus,0.9332000017166138
24,20,train,-0.36410531312420824,0.514241521899663,0.3478972093213888,-0.17068579591835442,0.3288836519088858,0.20841991101999405,-0.0025241102003917366,1.066609624529209,0.10833702376112342,-0.15022730203906093,0.025164684093177677,0.08203063521660102,0.2692578125,LR,l2,1,bplus,
24,100,train,-0.26327525834191834,0.787147683531185,0.7073831330638524,-0.1369462357961528,0.34988984689057184,0.2947904098762599,-0.002146567083132782,1.127595606521556,0.10929071623249911,-0.11059891875608317,0.030075683164934842,0.09019697471185488,0.339453125,LR,l2,1,bplus,
24,300,train,-0.2647860618265213,0.8834680058164536,0.537929671155787,-0.13588711132421608,0.3427769262846866,0.24888892692733947,-0.0021611257547945583,1.114487585951116,0.10745059716515243,-0.11393039629192664,0.027161969844178548,0.0887245662974628,0.3260546875,LR,l2,1,bplus,
24,625,train,-0.27947063651792287,0.9396402153350585,0.4637631191399065,-0.11478240587229654,0.3310323893854871,0.2549892106309737,-0.0019088481348209015,1.0567111786647825,0.1036819444783032,-0.09185628160956982,0.026609920288357212,0.08043116683594008,0.32142578125,LR,l2,1,bplus,0.9341999888420105
25,20,train,-0.41921581255630747,0.5058430487161943,0.4458188903358913,-0.24636181598023832,0.34121751910539905,0.2396296022954067,-0.003133228567747362,1.0780846611219457,0.10140572112984955,-0.21955535738080414,0.03051927385552605,0.08327261865039964,0.22814453125,LR,l2,1,bplus,
25,100,train,-0.271672931425074,0.7578779780488972,0.864089262110374,-0.18556918223861774,0.35747821597282137,0.337699581391742,-0.002511480157882826,1.121867170982739,0.10309980192221702,-0.1541707299597631,0.03547877647100605,0.08966190669536658,0.3448046875,LR,l2,1,bplus,
25,300,train,-0.2739739646778096,0.873058329844721,0.6835538745388291,-0.200140225688072,0.35504454636371,0.3335123346748761,-0.0026240312817132345,1.1017053039210594,0.10229262750595808,-0.1665073952226365,0.03652821141323107,0.08695207943800973,0.33126953125,LR,l2,1,bplus,
25,625,train,-0.20012534364594195,0.9133203280503057,0.5746403294681612,-0.12938471905679236,0.32791453042319824,0.28688480388831933,-0.0019569559338291397,1.0377709802554278,0.09902867102064192,-0.10143761273062686,0.029280335279195047,0.0770646651811752,0.34755859375,LR,l2,1,bplus,0.9380999803543091
26,20,train,-0.27846539651037916,0.4919075973014612,0.31289888382225284,-0.19384181888987811,0.3327740173521143,0.2580946793158989,-0.0025566479452349806,1.055111321079111,0.0978090825304389,-0.16408833865406985,0.02954087646762143,0.07994312669332247,0.26736328125,LR,l2,1,bplus,
26,100,train,-0.2217932741150511,0.7493928468480254,0.601544274394553,-0.16314267758974801,0.35321176966195467,0.36170690946076134,-0.0023078912383347893,1.0959414111737475,0.09827428808435798,-0.1381410403619099,0.03713265929634429,0.08659495426600326,0.33408203125,LR,l2,1,bplus,
26,300,train,-0.1937475135678131,0.8397174056795681,0.49515052099906337,-0.13153989344357542,0.34195904401952903,0.3155505216099476,-0.002018747953877951,1.0769060226484803,0.09737937929108739,-0.1094167437838657,0.03183213238647898,0.08399217133513791,0.3325390625,LR,l2,1,bplus,
26,625,train,-0.17876518573296757,0.8999905931013233,0.5146651970915535,-0.105568846315029,0.3258399468885055,0.28920918128035994,-0.001744518002691307,1.0164546715590392,0.09333104070276022,-0.08537356622848902,0.028669918691338996,0.07662048599474923,0.33353515625,LR,l2,1,bplus,0.9200999736785889
27,20,train,-0.32962437893492846,0.5014087774888165,0.32454873688806,-0.1887526262775509,0.3300297904466644,0.24352855659398948,-0.0025208686472835322,1.0368077321318667,0.09214871563948691,-0.16608355255329255,0.027937527809229735,0.07995261333089866,0.2541796875,LR,l2,1,bplus,
27,100,train,-0.2571918442274258,0.7526070208652916,0.6667430889458043,-0.1676590313270739,0.348547738139123,0.32906894036483364,-0.002315719947981695,1.081982300769111,0.09371088677085936,-0.14350639756125827,0.03428305145424301,0.08592125627340913,0.3240234375,LR,l2,1,bplus,
27,300,train,-0.22125288256974393,0.8416152190435081,0.5326479885941922,-0.1431355241380192,0.3392401635202386,0.3008412990108682,-0.0020973560670580985,1.065771113328416,0.093225514376536,-0.1216230518063666,0.030946994970135595,0.08278587006983024,0.3300390625,LR,l2,1,bplus,
27,625,train,-0.11652919951858225,0.8975640017590643,0.4714116957004388,-0.08125009871613885,0.3192791586251761,0.25449457421671107,-0.0014923251889267968,1.008604028234027,0.0905431752325967,-0.06232735169194288,0.024995649758922767,0.07557526445326036,0.36501953125,LR,l2,1,bplus,0.9320999979972839
28,20,train,-0.35256405229876775,0.4794713521543642,0.3732948684562532,-0.17967455340041474,0.3274240266743294,0.24063009533433516,-0.002443782563007885,1.0297669825087499,0.08852125726640224,-0.16181448112897948,0.0274049629459389,0.07803027871201298,0.2731640625,LR,l2,1,bplus,
28,100,train,-0.3086866004811549,0.7378463268649108,0.6375058918287899,-0.16912174658954288,0.3448378042578042,0.3232920822779458,-0.0023498733653686556,1.0820916367015079,0.08945497528184206,-0.15126091039464684,0.03411947502344082,0.08283521525601598,0.3123046875,LR,l2,1,bplus,
28,300,train,-0.17237598873119256,0.8232463581562485,0.6104771560671318,-0.11519711912477605,0.336029864723087,0.3056580188613952,-0.0018261823566884843,1.064703454449755,0.08840734124358278,-0.09866278341740373,0.030591367819283465,0.08053269265682488,0.35568359375,LR,l2,1,bplus,
28,625,train,-0.1415452928244115,0.8871918847225221,0.5708962745293228,-0.07473597286517249,0.31908177800174814,0.2855745117430177,-0.0014686706769593656,1.0073620502191127,0.08532179430127144,-0.06512561617690932,0.02858146266031488,0.07221265776322597,0.36140625,LR,l2,1,bplus,0.9279999732971191
29,20,train,-0.41222606136278445,0.503829544140473,0.4583267898824932,-0.20891614842966713,0.33241888884022797,0.28779687878610255,-0.0026970622233290723,1.030306665141971,0.08282527091330849,-0.19345588167186734,0.033214797405812756,0.07537587588438782,0.23884765625,LR,l2,1,bplus,
29,100,train,-0.22744558235678333,0.7617241085930191,0.818370080540342,-0.12547915923695566,0.34649171935836426,0.37189852465653445,-0.0019427202227198515,1.0733935988764107,0.0852813205793791,-0.11372668807570406,0.03708786630696641,0.08127686368401306,0.34720703125,LR,l2,1,bplus,
29,300,train,-0.27040452474076493,0.855459882233477,0.7011402767316955,-0.12694207135464375,0.3414318189560206,0.3458553361616253,-0.0019406456737240988,1.0572461348610864,0.08455468645552174,-0.11424080993985779,0.034852853040466335,0.07995584314559194,0.32078125,LR,l2,1,bplus,
29,625,train,-0.21232163463161452,0.9001850186233261,0.6213835646060273,-0.0886851197623156,0.32551321955760365,0.31861920218932216,-0.0015898158591828183,0.9979743708700265,0.0830067510670051,-0.07985050679449758,0.03129091719333666,0.07312198122959751,0.33123046875,LR,l2,1,bplus,0.9325000047683716
30,20,train,-0.3258764518132004,0.47464475253438354,0.3671518814759722,-0.16568900947562157,0.3274122428826577,0.29351680757389004,-0.0023237048953478547,1.0148722810606874,0.08135904155671597,-0.15667620331134052,0.03107709628702935,0.07538537659013743,0.25564453125,LR,l2,1,bplus,
30,100,train,-0.18898995118823644,0.7224411347087493,0.5903654287125972,-0.09585603959931763,0.33773290509025394,0.3478837108598713,-0.0017348213428132,1.05934718118619,0.08299315863056109,-0.09471814368050666,0.0329841104719904,0.0805744857423098,0.3446484375,LR,l2,1,bplus,
30,300,train,-0.22717217036001447,0.8405106626078083,0.6196997883729431,-0.1016867885850104,0.3392102387862706,0.35058040589313016,-0.0017852162978715359,1.0534324075874861,0.08061124772531912,-0.10226240351027924,0.0346509393324525,0.07999787709698825,0.33052734375,LR,l2,1,bplus,
30,625,train,-0.15787803218290045,0.8952693252609605,0.5124034795560771,-0.07132156113869073,0.3214982695651274,0.2974712103771387,-0.00145599893443052,1.0042860385012184,0.07833009915077127,-0.07081924575040893,0.028587093956653317,0.0743400195409685,0.3526171875,LR,l2,1,bplus,0.9337999820709229
31,20,train,-0.30718158771122683,0.4816169808102213,0.44062806597052356,-0.13543768994143532,0.32707493007496574,0.29539871728469375,-0.0020961985602958914,1.0266777990907485,0.07656917155487462,-0.1381608221681041,0.03019485693359017,0.07670438308467431,0.28033203125,LR,l2,1,bplus,
31,100,train,-0.24223024908221202,0.7777189231028181,0.6814152147791455,-0.10131312152733962,0.34467220607245475,0.36955901411269765,-0.0018140781647515653,1.0841866992167097,0.07848025784362107,-0.10734993988111687,0.03563105173113018,0.08356126073990812,0.32373046875,LR,l2,1,bplus,
31,300,train,-0.15238285972114737,0.8559076086079429,0.5739753762416323,-0.055971397629687066,0.3360183223239587,0.34248262036173344,-0.0014072518633170589,1.064902476934754,0.07926144987053703,-0.06489435173161069,0.03255618181689165,0.08113803207577192,0.35634765625,LR,l2,1,bplus,
31,625,train,-0.14298802214533846,0.9139709095528958,0.5412345065182806,-0.04473813188864888,0.3195413414384542,0.3029246167512435,-0.0013007105595961405,1.0064269581974654,0.07693464469892206,-0.05630729887824856,0.029275040010643027,0.07372181263665842,0.345859375,LR,l2,1,bplus,0.9320999979972839
32,20,train,-0.2804124064101298,0.49100413206815485,0.5284434308175535,-0.1345927317102987,0.33031642004175343,0.31302060402170834,-0.002156725245260609,1.0275432186142321,0.07552258931740653,-0.14540762557198314,0.0322108368647817,0.07778187772124034,0.30166015625,LR,l2,1,bplus,
32,100,train,-0.24771471204982892,0.7476884933428469,0.7469223247196914,-0.1189360756494466,0.3490739743196058,0.37646793260283673,-0.002038193809919133,1.0783945750042963,0.07708842139065382,-0.1316996926267373,0.03698135280447822,0.08523370444234189,0.3265234375,LR,l2,1,bplus,
32,300,train,-0.1670082984834215,0.8457050817348496,0.6524882002515646,-0.07847827673026393,0.34230554502544047,0.3608408231088716,-0.001637303702635199,1.0640352082874809,0.07814619060896803,-0.0895756180253432,0.03405463113628047,0.0835451357211866,0.354609375,LR,l2,1,bplus,
