task,step,phase,zbar_cur,sigma_cur,between_cur,zbar_inv,sigma_inv,between_inv,rowmean,cnorm,bias,star,var_off,var_wid,pos_frac,arm,iv,seed,intervention,acc
25,20,train,-1.9328013596458342,1.2773109001722243,1.8698931382258244,-1.9653813709247492,1.2709500486693424,1.6309791861435299,-0.01885087885970497,4.049586992666396,0.004984910784987733,-1.9260578710809162,0.5696415101417114,1.0744865083500938,0.12720703125,LR,none,2,k1.0,
25,100,train,-1.955882806585398,1.5029257634345514,2.381565958091939,-1.9794757524169264,1.2804927430186757,1.6904047236617175,-0.01907256274999451,4.076487881585985,0.006174774873070419,-1.9475768196368222,0.5879210501717992,1.0880311970746819,0.1596484375,LR,none,2,k1.0,
25,300,train,-1.96730834057001,1.6526713908208728,2.5027961748076946,-1.9778893708222836,1.2866870643187067,1.7068365088312552,-0.019102937854039857,4.099640466704366,0.00542227890167851,-1.9514408748013816,0.5910163386387901,1.1016510180952954,0.1740625,LR,none,2,k1.0,
25,625,train,-2.1171612455288282,1.7464762454860467,2.497845555380172,-2.0590979627837225,1.3023318046302619,1.6854043077344831,-0.019852178743603153,4.119194366330809,0.002587383260834031,-2.0310263677187623,0.6208245596300007,1.1105009677579896,0.1629296875,LR,none,2,k1.0,0.9169999957084656
26,20,train,-1.920923523666006,1.315525358588476,1.7916920480979173,-2.040599146243281,1.289240711252662,1.4262962360931015,-0.019635091071107585,4.119152010345131,0.0021516686165705323,-2.0092240962126446,0.5825494022038615,1.1095564449110769,0.1328125,LR,none,2,k1.0,
26,100,train,-2.028739410738277,1.567361947415583,2.7815593001213275,-2.0763847505623083,1.3087069782344143,1.6317028669491032,-0.019952098205179177,4.149632390031395,0.002526613543741405,-2.0413226684410835,0.6160182014093768,1.1247529077845113,0.16212890625,LR,none,2,k1.0,
26,300,train,-2.121577659073837,1.6896303992251525,2.786149242608419,-2.129507928398988,1.3216530643631517,1.6382212327132626,-0.020447777936429143,4.1692790540409455,0.0014964172459440307,-2.093129211787267,0.6423895838898008,1.1356155080211658,0.159375,LR,none,2,k1.0,
26,625,train,-2.2794013678710274,1.8124395649978016,2.867828371648674,-2.2041353704508766,1.3414348403822327,1.7138534575201043,-0.021133290354041816,4.188445490836156,-0.0006753295473754406,-2.1655233506378617,0.6829013185929443,1.1465286935869432,0.15400390625,LR,none,2,k1.0,0.9182999730110168
27,20,train,-2.0036105773845003,1.3238133167854715,1.6800754363486257,-2.1975472682318116,1.3374133799153678,1.626431622552274,-0.02107407165024432,4.189326816538559,-0.0009209030237980187,-2.1597026896765867,0.6711511620120089,1.1475891059897936,0.1145703125,LR,none,2,k1.0,
27,100,train,-2.06494629228507,1.5592895151177997,2.6367261853058452,-2.222751817603976,1.3537777332820524,1.8090973896219424,-0.021349426066863436,4.213637816518704,-0.0002597956173121929,-2.18724828619221,0.7036763259045534,1.163562941121245,0.1575390625,LR,none,2,k1.0,
27,300,train,-2.1540734371018457,1.68797343205278,2.8061325591800323,-2.2653156139030712,1.3669923102028931,1.8327696126197017,-0.021755341060433028,4.233948396064214,-0.0010792547883465885,-2.2296487891022294,0.7276493700802213,1.1780461556701294,0.15828125,LR,none,2,k1.0,
27,625,train,-2.1943432873610167,1.7936157303561024,2.97928765882693,-2.299607008496879,1.3806795324619139,1.9314496746557084,-0.022062529074788277,4.2523593056715585,-0.004420580503065139,-2.264457782834507,0.7534173927758192,1.1888882791331625,0.16365234375,LR,none,2,k1.0,0.9186000227928162
28,20,train,-2.1705752800985754,1.3957284612716592,2.085491997735157,-2.241044806033248,1.3719470418170616,1.9083355564187667,-0.021522092511522598,4.25573433221652,-0.0033304685563780366,-2.2080065319023388,0.7257260925987663,1.1919924251127394,0.113125,LR,none,2,k1.0,
28,100,train,-2.252393802116841,1.6439753016758416,2.6575547994272255,-2.2699621211315333,1.3848180904236815,1.9867635571710622,-0.02180881443648681,4.284395944954371,-0.002918532658368349,-2.2369657626075137,0.7470503108587984,1.207292204226437,0.135390625,LR,none,2,k1.0,
28,300,train,-2.363564994751925,1.7692901072981786,2.954313056458247,-2.331342175667555,1.4028582895166322,2.1030534154204203,-0.022442975008708378,4.30522635531723,-0.003137100479216315,-2.302146351809234,0.7895867410795492,1.217930873227736,0.142109375,LR,none,2,k1.0,
28,625,train,-2.2951044048833817,1.8609547582395225,3.0922895490576217,-2.309929822499231,1.4058478483614352,2.1146315642613684,-0.022268233659965792,4.32705393463213,-0.0030154902336653323,-2.2841246201585133,0.7815229741437016,1.2303121336549807,0.16017578125,LR,none,2,k1.0,0.9193999767303467
29,20,train,-2.0937927646273993,1.438415525114439,1.8633031686060197,-2.256335718801202,1.3939845424362496,1.9616619560926674,-0.0217678323261586,4.3305441293321385,-0.001292039881227538,-2.2311411521232944,0.7385324021606512,1.2360466782372128,0.1201953125,LR,none,2,k1.0,
29,100,train,-2.1570476872431565,1.6604456081111363,3.0165544025064097,-2.2603464090089678,1.4134422625188376,2.303480360716077,-0.021700684435211035,4.356294495294074,0.0007111309585161507,-2.2222594982644384,0.7675135184687913,1.2566505470163352,0.1581640625,LR,none,2,k1.0,
29,300,train,-2.1610618606391774,1.7903483152920796,3.2884230898096876,-2.2882345456475357,1.4223160961078427,2.309353071589968,-0.021900141662038453,4.377335240307952,0.001083701058232691,-2.242318890038891,0.7783972112923734,1.2701251027478884,0.17564453125,LR,none,2,k1.0,
29,625,train,-2.229734842490869,1.8788874564787943,3.2919195599317113,-2.3368608076691926,1.434141758680807,2.297235948680823,-0.02231558560831576,4.396054997781261,-0.00041765592293813825,-2.2863774158236616,0.7981719002917135,1.2811142522944983,0.1727734375,LR,none,2,k1.0,0.9168000221252441
30,20,train,-2.1300866310546964,1.3932306310058737,1.9684085443836736,-2.246994826680592,1.4072605380184293,1.951646878389218,-0.021461012264659417,4.396419083985023,-7.163880974985658e-05,-2.1984907753196965,0.7219657352462069,1.2800794084605625,0.1162890625,LR,none,2,k1.0,
30,100,train,-2.0919185157232114,1.6346449921204722,2.385334523216963,-2.238754668856998,1.411488165999016,1.9712841147037599,-0.0214054708621927,4.423644661514523,0.0018177247905259719,-2.190911871983566,0.7239092836646027,1.296200809408749,0.15818359375,LR,none,2,k1.0,
30,300,train,-2.1756728678527497,1.792898661263976,2.7810822822800234,-2.2767313237580886,1.4247692735817095,2.096369605752115,-0.02184104973811804,4.445071935734785,0.000940290850121528,-2.2364090528625,0.7580525149397651,1.3061888271265292,0.16345703125,LR,none,2,k1.0,
30,625,train,-2.295166130931647,1.9068381645659238,2.7582196677697466,-2.3330088420386583,1.4369053385349146,2.0834756688946303,-0.022430252453702046,4.464226409232969,-0.0015067643369548022,-2.2992127449709643,0.7861109759729723,1.3158138385865583,0.15763671875,LR,none,2,k1.0,0.9243999719619751
31,20,train,-2.0881946549595605,1.4804182016061525,2.1842141913106525,-2.2754062934801156,1.4173491641242033,1.732564646139233,-0.021939836610273083,4.4670698406181035,-0.0001992133818566799,-2.247668068117694,0.7303738294288101,1.3165752604728234,0.12529296875,LR,none,2,k1.0,
31,100,train,-2.2596557049027517,1.7003696612392083,2.8954056526964043,-2.314681857765135,1.4361073494195946,1.9756168911345187,-0.022336960229930192,4.491755114263273,-0.0006173277483321727,-2.288766657116392,0.7711436573857582,1.3308069427412412,0.1409375,LR,none,2,k1.0,
31,300,train,-2.329177368248945,1.8355180454009203,2.9136166393478145,-2.3537260513614897,1.4480239322767854,1.9968936547218623,-0.022774000361079197,4.511926751657249,-5.8107692748308185e-05,-2.3329768717870056,0.7981546212476853,1.3443641499609507,0.146015625,LR,none,2,k1.0,
31,625,train,-2.2899265564362037,1.9395181046025165,3.338613775530299,-2.348571580064474,1.4577465865378019,2.2005713893242147,-0.022795684074750872,4.529469215806298,-0.0008952857175609097,-2.3360352819931594,0.8202839277028735,1.3536981782252775,0.16474609375,LR,none,2,k1.0,0.9175999760627747
32,20,train,-2.0668390785611397,1.4633629264697965,1.9614768576107946,-2.308056569978458,1.4452873549903484,1.9998925050529295,-0.022400247910902095,4.5327127097178606,0.0009050478483550251,-2.2937273330756223,0.7805881339043955,1.356050781453149,0.13208984375,LR,none,2,k1.0,
32,100,train,-2.1943798161984702,1.704851138363989,2.5063520962919807,-2.351846590916891,1.464696516737649,2.161008903441359,-0.02278134230822923,4.55740244017627,0.0007804110832512379,-2.3328904460117847,0.8170327755539976,1.371078179695911,0.14974609375,LR,none,2,k1.0,
32,300,train,-2.3556130796400554,1.8513066978584436,2.9932698556804294,-2.415880526052133,1.4872042963378629,2.33384929509775,-0.023382922383078365,4.575101611795975,-0.0023508707433938982,-2.3976462743594373,0.8666140864076399,1.3855003107679031,0.15369140625,LR,none,2,k1.0,
32,625,train,-2.317326562534138,1.9458446970727887,2.747445732882243,-2.4109603464778924,1.4908492414484702,2.3565406386460084,-0.023395907511913644,4.591546755574586,-0.002502704306971282,-2.399128276107511,0.8704115792584514,1.39697057194652,0.1589453125,LR,none,2,k1.0,0.9154999852180481
33,20,train,-2.2255988997857714,1.5016365936700573,2.621700972026846,-2.3622254131342113,1.475202692404488,2.0860843450362383,-0.022913171473534808,4.592801242248508,-0.0015361805993597954,-2.348711328926509,0.8165185551719955,1.3997672841266477,0.125546875,LR,none,2,k1.0,
33,100,train,-2.274329576304132,1.7159057833692846,2.8204491813865395,-2.4014783661865127,1.485548595879176,2.041693129202491,-0.02324789565463073,4.615312399032824,-0.0005117050372064113,-2.381975266049608,0.8298428824873789,1.415278519104187,0.13962890625,LR,none,2,k1.0,
33,300,train,-2.2726490474007996,1.8481783693968397,3.1826140633273807,-2.4076119400932776,1.4932380611195684,2.1795940082898393,-0.023317533532009972,4.634668080939537,-0.00025517449714243415,-2.3888522872902564,0.8487923462094332,1.4270589407387735,0.161953125,LR,none,2,k1.0,
33,625,train,-2.356669823658396,1.937100385858343,3.329620102589126,-2.4567383845483644,1.505677078790477,2.155130657344909,-0.02376699564029584,4.651638397916188,-0.0019159661524463445,-2.436554993828527,0.8713182070748169,1.4386056608116666,0.1626171875,LR,none,2,k1.0,0.9171000123023987
34,20,train,-2.626458799934903,1.5453566204916587,2.6125726931881355,-2.4556236234063884,1.4990985966538293,1.9605481975320438,-0.02372689731309805,4.651357283646743,-0.002666905507212505,-2.4331983482862465,0.8490578942099787,1.4377722258748071,0.08958984375,LR,none,2,k1.0,
34,100,train,-2.4981870392427497,1.776400133759628,3.4699496009781,-2.412263684192249,1.5016480600561344,2.0976514187841997,-0.023282721842826523,4.6779184596849985,-0.0006908572383690626,-2.385721936764676,0.8417510774029253,1.4503900171766682,0.14208984375,LR,none,2,k1.0,
34,300,train,-2.5166234314350344,1.8941867765058513,3.2469508750869975,-2.429441870616662,1.5059265286197763,2.0721677544305344,-0.02345292810107912,4.696140566442292,9.699246729724109e-05,-2.4023696437178375,0.8483601860197919,1.4568723341398664,0.1474609375,LR,none,2,k1.0,
34,625,train,-2.515332723078381,1.9631590881718834,3.104994975181552,-2.4403716673296314,1.5110384178432406,2.0712092890987033,-0.023483805921793693,4.710744093957589,-0.0008654316049069166,-2.406495124178785,0.8469949488162557,1.466603547727278,0.14689453125,LR,none,2,k1.0,0.9139000177383423
35,20,train,-2.3508726741513035,1.515744669499922,1.9670699732877346,-2.3349242452486574,1.48371999241249,1.79190250584118,-0.02248460620040988,4.711063094204676,0.001441300111473538,-2.301832559401217,0.7666587219066977,1.4639265719434513,0.10982421875,LR,none,2,k1.0,
35,100,train,-2.4543603324725183,1.7427520217297268,2.881892919991298,-2.3908568686100478,1.505035717274897,2.0203642568263978,-0.023071181418033104,4.733410983151604,0.0023308857739175438,-2.3610304555184145,0.8164957425579108,1.4762124980455502,0.134921875,LR,none,2,k1.0,
35,300,train,-2.5404799631197674,1.8571027607089208,3.32191167241285,-2.4274583292990046,1.5215438761535154,2.1406732883931547,-0.023476414387534502,4.749785917644432,0.0012667551549384371,-2.403605764823203,0.8510188030585184,1.4872711407582886,0.142421875,LR,none,2,k1.0,
35,625,train,-2.536879222613176,1.9432913971109504,3.2961865533870345,-2.4286122612150094,1.5247272449694929,2.1372566390836814,-0.023444322584654967,4.764654901832477,0.0025514749658759684,-2.399033630946916,0.8486124347152492,1.495310089262908,0.146796875,LR,none,2,k1.0,0.9103999733924866
36,20,train,-2.469191076113857,1.5525555002982316,2.4575831804049635,-2.365048275755025,1.5066253432213244,1.927475781349805,-0.022841163687716513,4.763852930067635,0.003698231236776337,-2.3361005970748754,0.7951065184773078,1.4941922632432605,0.10841796875,LR,none,2,k1.0,
36,100,train,-2.5332785573190333,1.818223316653809,3.8073127170713588,-2.3898771817567996,1.5311275344563011,2.329047529564141,-0.023111679618361417,4.790029221140612,0.004780145297991112,-2.362729743019897,0.8521205556261836,1.5118810127832023,0.15166015625,LR,none,2,k1.0,
36,300,train,-2.6042441395272067,1.9421103946739242,4.089600880689935,-2.4363284006303108,1.5441957943929285,2.358875755195585,-0.02356077269257949,4.808835752201008,0.0046755735471379015,-2.408838426611313,0.8802747879002522,1.525214635456719,0.154375,LR,none,2,k1.0,
36,625,train,-2.5988017097235434,2.0243725490761317,3.960790030846281,-2.475112239247253,1.5536842280303276,2.3439126722807444,-0.0238875758928779,4.825838763208654,0.0031856860560947097,-2.443805318846994,0.8946585646342332,1.534874440854528,0.15845703125,LR,none,2,k1.0,0.9142000079154968
37,20,train,-2.4859792962396137,1.5591444628454327,2.098686387704715,-2.5058800809159196,1.5449468902432864,1.9397546448390848,-0.024138668085458424,4.826257355647695,0.003034193981438875,-2.4696781457025945,0.8660305873505743,1.534204198678383,0.10361328125,LR,none,2,k1.0,
37,100,train,-2.5518522930807923,1.7634078657524128,2.4686549776591753,-2.5314009849229966,1.552536635807838,1.9382720430909544,-0.02435335929353312,4.850160612783403,0.003365802000043914,-2.491339035262916,0.8760574445642542,1.5468166490683921,0.11619140625,LR,none,2,k1.0,
37,300,train,-2.439699958370059,1.892947037609031,3.0576789360540526,-2.4760116835209827,1.5481149774046843,1.954499588770585,-0.02377291219336814,4.871562895439438,0.00532745020929724,-2.4299176562172136,0.8464716736571364,1.563503512629607,0.1470703125,LR,none,2,k1.0,
37,625,train,-2.4040443597768877,1.9752630120928314,3.32918645884615,-2.468799527961016,1.5551449520166913,2.0773433367327736,-0.02371378787412245,4.890677703853286,0.004702840513200499,-2.424485700022572,0.8567103410430943,1.5755765687494907,0.1611328125,LR,none,2,k1.0,0.9150999784469604
38,20,train,-2.4865277379287822,1.6279882535386476,2.856527547694244,-2.462025414872979,1.551717169731402,1.9759726925857692,-0.023653738740626606,4.890519614307119,0.004101096524391323,-2.4189361421724884,0.8443881824858599,1.57539840541748,0.1228125,LR,none,2,k1.0,
38,100,train,-2.6478167211795602,1.8324032338192051,3.5119314301488083,-2.5241684583911206,1.569400099065472,2.1068305930900886,-0.02420789843482631,4.910494773761776,0.002346453487407416,-2.4774576916995867,0.8891918695660732,1.5852439904898972,0.1323046875,LR,none,2,k1.0,
38,300,train,-2.644963833055316,1.9519765259890616,3.7739956864962165,-2.542988890449987,1.5780980206055717,2.136285611893216,-0.02432101613563169,4.92919850091869,0.0024032272370823195,-2.488988447702088,0.8974648512412324,1.597271740390389,0.14109375,LR,none,2,k1.0,
38,625,train,-2.6546008758265636,2.0570508322124756,4.124234474879382,-2.5657771865957733,1.591254411382997,2.2827234244994914,-0.02448208765095096,4.947011633421851,5.929336010012776e-05,-2.507832195159982,0.9181935895400853,1.6103751894100866,0.15341796875,LR,none,2,k1.0,0.9211999773979187
39,20,train,-2.2878575436015867,1.581321614365966,2.2840042077244003,-2.529921995863282,1.574808817147162,1.9994915022950233,-0.02412917146322015,4.947739686202091,0.0008214079504250549,-2.4709181185315394,0.8706167968626969,1.613288969170414,0.13232421875,LR,none,2,k1.0,
39,100,train,-2.553005952356645,1.7990907140276888,2.746771962716624,-2.630365168271553,1.5996822573592338,2.1296334400351697,-0.02508747216053421,4.967908145601193,-0.0016653591718932149,-2.571571112182478,0.9393565059396957,1.6260650835213062,0.13189453125,LR,none,2,k1.0,
39,300,train,-2.532337827328038,1.9427760602223996,3.333251054103193,-2.6432038719638733,1.612941518490848,2.3209116122836844,-0.02518506218360323,4.986636529489697,-0.0021572004561312497,-2.582059861888443,0.9639254505912372,1.6382374523329406,0.15009765625,LR,none,2,k1.0,
39,625,train,-2.6096457474228827,2.0241002838992475,3.549863590589094,-2.671507434974529,1.6258815223298715,2.4422251524253316,-0.02540409745425696,5.0012811977806,-0.006071266343351454,-2.6084114216197327,0.985301222382747,1.6490053679146484,0.152109375,LR,none,2,k1.0,0.9165999889373779
40,20,train,-2.39484250871919,1.6332270279759598,2.6232009568759866,-2.6028525662702076,1.5985474050318824,1.9722325434436834,-0.024773059250014436,5.001968033716619,-0.004105163947097026,-2.541803146386174,0.903867448089853,1.651251015419014,0.1315234375,LR,none,2,k1.0,
40,100,train,-2.598023199428107,1.8388432751784294,3.345878594679345,-2.6628693919426287,1.6178636359922305,2.131893100152292,-0.025435270192375677,5.01624723794656,-0.005802761386148631,-2.611336183744832,0.9598935372856183,1.6613458517018347,0.14408203125,LR,none,2,k1.0,
40,300,train,-2.6179786678616224,1.9469401559995436,3.8553799061626175,-2.6588693352479913,1.6249448469716965,2.2539243233202795,-0.025402405782754656,5.033391054870193,-0.005238800225779414,-2.6074056643750936,0.969072091655696,1.673033985839058,0.15783203125,LR,none,2,k1.0,
40,625,train,-2.6095263230167776,2.0320261363886463,3.8106835897374363,-2.686207708968248,1.6301234813421857,2.2327118797328733,-0.025551426980182715,5.049498983533612,-0.009061867446871475,-2.626494136980207,0.975108761397121,1.683628761851131,0.164765625,LR,none,2,k1.0,0.9193000197410583
20,0,pre,-1.7224245754987815,1.2163320610159034,1.9893445586800298,-1.8337053943866517,1.1861720619958496,1.644657095383146,-0.017491441476667566,3.7280336259527576,0.006164234146708623,-1.7856207568517124,0.5124648897458648,0.916154507451497,0.154921875,LR,none,2,k1.4,
20,0,post,-1.6808973702724046,1.5446056035890057,2.3557088328087623,-1.8366905140677687,1.5092602137819615,1.7113403290649516,-0.017491441470223797,5.219247076382409,0.006164234146708623,-1.7856207561916273,0.512464889448221,1.7956628354529585,0.20322265625,LR,none,2,k1.4,
21,20,train,-1.9721710400840515,1.5790671983947109,2.2823258791149117,-1.9396291697905144,1.5171481436155374,1.5624763121192367,-0.01852889989994695,5.219935468169983,0.00389852175838314,-1.894161440007687,0.5442939768442541,1.7965642925524117,0.16796875,LR,none,2,k1.4,
21,100,train,-2.1868501060160663,1.8020229053291614,4.071819098540671,-2.0258566137230676,1.5488674387391859,2.0728787141070466,-0.019333891609971267,5.236800550142806,0.0018162236455827952,-1.978705327453977,0.6312626511400455,1.8114241841858922,0.18970703125,LR,none,2,k1.4,
21,300,train,-2.2046144539788752,1.9246972434364735,3.850379339992865,-2.049814808214661,1.55609683161688,2.0935221651994684,-0.01954927290938796,5.249437909466952,-0.0001234545954503119,-2.002708194720989,0.6406172218746535,1.8206487998202323,0.1887109375,LR,none,2,k1.4,
21,625,train,-2.2803570566873987,2.0281754019037725,4.208931591892075,-2.0925402591768494,1.5656750348184982,2.206642131367933,-0.0199313933978644,5.262057104884711,-0.0040469922905322165,-2.0457753191192243,0.6667639930150264,1.82675033641651,0.1928125,LR,none,2,k1.4,0.9064000248908997
22,20,train,-2.364512813475805,1.5858479247280286,2.065949924107845,-2.2072350420278424,1.5792169310289583,2.1667490656648494,-0.02107030492782586,5.261550850595584,-0.006390689891995862,-2.1647866217423855,0.7171767465663487,1.8237612133273198,0.1194921875,LR,none,2,k1.4,
22,100,train,-2.4975520338351207,1.8210454463732202,3.291231632841604,-2.2616072462873458,1.5969977645327638,2.471963811963841,-0.021612378622698235,5.28026060446053,-0.007277171439491212,-2.221201946454866,0.7708055450951319,1.8355285156291794,0.142890625,LR,none,2,k1.4,
22,300,train,-2.486980075283937,1.972596049996185,3.633887660979976,-2.2743073061313153,1.606171951844939,2.5579849783289954,-0.021741459883683055,5.299937394089912,-0.008275403887964786,-2.2354229808296564,0.7849689848123608,1.847207851911379,0.16208984375,LR,none,2,k1.4,
22,625,train,-2.4611467063654304,2.0652845036912053,3.6982085970551855,-2.2885497635626835,1.6121157535081556,2.5647654748304087,-0.0218769002244152,5.317326413012459,-0.008668189106392674,-2.2496899781891075,0.7899922863002351,1.8583278668504601,0.17345703125,LR,none,2,k1.4,0.9117000102996826
23,20,train,-2.4017164946588214,1.6852658042582733,3.0389611030972428,-2.334278135275051,1.609378812019901,2.168442997495309,-0.022283646139020227,5.319598175219438,-0.008959808684885502,-2.2916477592392765,0.7793496870642176,1.8579743344802353,0.138984375,LR,none,2,k1.4,
23,100,train,-2.3968995020672166,1.8574971730831278,3.471679469271387,-2.333579753972227,1.6153912671232415,2.261230239351249,-0.022334413047345417,5.336810975993116,-0.0076804466379689984,-2.2955688481956584,0.7874840839456109,1.8705876388066265,0.1612109375,LR,none,2,k1.4,
23,300,train,-2.3585668442396543,2.007493502608843,4.360493322007602,-2.3188988825897003,1.6261128089174954,2.538679253396491,-0.022207593253678503,5.357308858535618,-0.007760933425161056,-2.2826581928201524,0.804237048447114,1.882457103156886,0.191484375,LR,none,2,k1.4,
23,625,train,-2.3665642887326026,2.1061494082138714,4.36415427394285,-2.359407026790151,1.6357227349325778,2.5321805653717626,-0.02255570688375992,5.371367701340812,-0.008048444364103489,-2.3186057023003186,0.8244239949480844,1.8926200947048069,0.19474609375,LR,none,2,k1.4,0.9108999967575073
24,20,train,-2.3961531042304807,1.6529033576997145,2.15927938641853,-2.3322028399208987,1.6196954718599295,2.0745821089553043,-0.022264197136670254,5.373281145561503,-0.0076316983610740866,-2.2883273356720393,0.7654920100853542,1.8944871272754296,0.12494140625,LR,none,2,k1.4,
24,100,train,-2.4471088516755324,1.8645366875551483,3.334551941825191,-2.341740172868934,1.6366247892739045,2.4107424014280845,-0.022313861778595987,5.395677140944233,-0.007828401394654065,-2.2936115759508793,0.7993977722680726,1.9110915803016686,0.164296875,LR,none,2,k1.4,
24,300,train,-2.466128293126254,1.9952232646441952,3.9322389705538985,-2.360557523209096,1.64836633833322,2.632235290698294,-0.022474174823578146,5.41206772500487,-0.008015611908049322,-2.3102209040034984,0.8299758450543557,1.9224464298650878,0.17828125,LR,none,2,k1.4,
24,625,train,-2.5677751386281966,2.101662067247061,4.407557563249618,-2.4155065592678584,1.6660084642999369,2.8856177373912226,-0.02298062341587505,5.425745533739935,-0.011392883837688715,-2.3654776615433057,0.8845594120515143,1.9288532620023562,0.1808203125,LR,none,2,k1.4,0.9077000021934509
25,20,train,-2.400628569806208,1.663568717349157,3.0589878382479943,-2.399485693773379,1.6543264827208946,2.5535723158978794,-0.022849922957571264,5.426811325624758,-0.011254532160237432,-2.3519506409092257,0.8495060090879385,1.927809836592994,0.1408984375,LR,none,2,k1.4,
25,100,train,-2.2855553198181453,1.8691774829347667,3.984191344249665,-2.362774703660166,1.6617539966152368,2.7842247634025763,-0.022563914735734825,5.44559889497009,-0.00947305906098336,-2.3208711113935085,0.8614947955207519,1.942043400658681,0.18265625,LR,none,2,k1.4,
25,300,train,-2.2526259794006886,2.0124226790149398,4.2105533971031335,-2.3583559006490655,1.66792331795548,2.857423063230978,-0.022566996499477864,5.462664140942551,-0.0096647503785789,-2.3213784918455844,0.8670310242920628,1.9542698102716094,0.20125,LR,none,2,k1.4,
25,625,train,-2.385566314997823,2.1101239547066144,4.351296355105121,-2.4371183606351,1.680262770098397,2.8443720267884625,-0.023297602461531338,5.476633032077938,-0.012840427804039791,-2.3993958453494644,0.9009611510783577,1.9629703852972216,0.192109375,LR,none,2,k1.4,0.9162999987602234
26,20,train,-2.2398238616719626,1.705348983676826,2.787704757820427,-2.4008133220016417,1.6578764855791728,2.25949135165012,-0.022922192521655508,5.476769976381447,-0.012614388898800826,-2.360713633656042,0.8235905543535341,1.9615492684744786,0.1584375,LR,none,2,k1.4,
26,100,train,-2.4972275867625333,1.9213555079495626,3.666695566013506,-2.4961162854620182,1.6800025839759816,2.3930076034849375,-0.023810464014478918,5.498628348011682,-0.013705926514812745,-2.4527977593269505,0.8830576343219082,1.9753791346268235,0.16287109375,LR,none,2,k1.4,
26,300,train,-2.6279854296714125,2.047963091562346,3.824252717033116,-2.552775658042935,1.6904298136079225,2.374231721020701,-0.02431710864334284,5.513865384356274,-0.015259425839176402,-2.5062508258184506,0.9113064879482546,1.9852405018465993,0.15740234375,LR,none,2,k1.4,
26,625,train,-2.710469860306175,2.1501777014052683,3.9294095021857594,-2.5847901660967976,1.6981431475835693,2.3575445345820993,-0.02458905763607463,5.529247139847701,-0.016320177910092753,-2.5351694376400316,0.925252383864479,1.9978290890278294,0.15693359375,LR,none,2,k1.4,0.9125999808311462
27,20,train,-2.3263571911780754,1.6820081467744163,2.3993840195759084,-2.5719302640635555,1.6919732431071983,2.205129447711344,-0.024470521903488796,5.528928964410088,-0.01674470937810838,-2.523451428035739,0.9047997531094407,1.999592308129872,0.13251953125,LR,none,2,k1.4,
27,100,train,-2.4770056904689515,1.9019693485743125,3.742898347337385,-2.6161372373978997,1.7100385699608274,2.4892346927663542,-0.024913015667365358,5.545831608759927,-0.01754759823495988,-2.5695824098220403,0.9582058431541539,2.015335914660435,0.15685546875,LR,none,2,k1.4,
27,300,train,-2.49686909797593,2.0214114330675956,4.316279656385953,-2.6265766616533153,1.7178087570150553,2.5673827089029806,-0.024978407429976063,5.560118351240814,-0.018410522699705324,-2.5771439233617395,0.972199375753661,2.0272051358519936,0.17091796875,LR,none,2,k1.4,
27,625,train,-2.6046963726397117,2.128696968857514,4.591304084162765,-2.674385648189303,1.7283104269725182,2.6221921588238963,-0.02539662535477621,5.573320610844134,-0.022426656277384608,-2.624001386033022,1.0020753490088197,2.0360641899713277,0.17115234375,LR,none,2,k1.4,0.9151999950408936
28,20,train,-2.5351822925188277,1.71944552625288,2.2443801609307377,-2.619137753106721,1.7162586231406116,2.5019247200753574,-0.02488865703424759,5.574050357369967,-0.02118492211360717,-2.570724488624411,0.9607573509485146,2.0370094555374547,0.1178125,LR,none,2,k1.4,
28,100,train,-2.552173749410724,1.9596330706512184,3.2197025627735045,-2.6472566070608377,1.7303070454168301,2.646279475035147,-0.02518417898306974,5.596932855000821,-0.02106170021579601,-2.6008738885180316,0.9943985678866568,2.05339353560847,0.15291015625,LR,none,2,k1.4,
28,300,train,-2.6739434409635594,2.081624409751174,3.6426338547848154,-2.713717303940629,1.749138889543941,2.854832582137914,-0.025842743722762237,5.610875516424745,-0.022175183632207336,-2.6694493028310955,1.0533770527364559,2.063778823067606,0.15126953125,LR,none,2,k1.4,
28,625,train,-2.6320589601775954,2.186106485328965,3.9114289217011446,-2.7149825819221665,1.756135336743366,2.916987845950641,-0.025864285881899467,5.625857321336015,-0.023398998599732296,-2.6728798494431953,1.0621194229231377,2.0774545029937084,0.1641796875,LR,none,2,k1.4,0.9146999716758728
29,20,train,-2.5856176535510205,1.8156520571462267,3.4985075072515706,-2.707746153709394,1.7492618751049436,2.651880924323137,-0.025803643079011365,5.627568501424295,-0.0221098951715976,-2.6653786299826616,1.031549077449049,2.0810816852594205,0.14306640625,LR,none,2,k1.4,
29,100,train,-2.560475852894979,2.002002292893852,4.862914724360908,-2.6836039496136497,1.7611638614741087,2.973394296505381,-0.02545179945063667,5.647151729506854,-0.01971748459560331,-2.626944128002071,1.0427121083051039,2.1018719449649903,0.17728515625,LR,none,2,k1.4,
29,300,train,-2.5004597695259836,2.1221305702392854,5.2204439332346455,-2.670863709033648,1.762925051267056,3.031615224473496,-0.025271939242968732,5.664908906948558,-0.019764736602082847,-2.60856689389589,1.0401820047992645,2.1129948898719437,0.19435546875,LR,none,2,k1.4,
